title,abstract,year,journal
Marine psychrophile-derived cold-active polygalacturonase: Enhancement of productivity in Thalassospira frigidphilosprofundus S3BA12 by whole cell immobilization,"Abstract The productivity of cold-active polygalacturonase (PGase) in a newly identified marine psychrophile, Thalassospira frigidphilosprofundus S3BA12, was increased multifold by employing high-cell-density (HCD) culturing in a simulation-assisted, custom-designed single-stage-continuous immobilized reactor. The reactor was made â€œhalophilic culturingâ€ ready by using surface altered polyurethane foam (PUF) as a matrix, and it was uniquely packed with layers of â€œspacersâ€ to increase robustness towards high salinity, prevent salt deposition and dissociation of cells. The basic limitation of low growth of a marine organism was overcome in this study, where HCD resulted in a 4-fold increase of cell mass from 0.84 dcw g/L in submerged culture to 3.22â€‰g/L, which commensurately increased the PGase titre from 21.0 U/ml to 85.25 U/ml. The culture was sustained for 108â€‰h, continuously producing PGase at a rate of 7.87 U/ml hrâˆ’1. This could be the highest reported cold-active PGase by any psychrophilic organism reported to date. A mechanistic modelling approach was used to develop a simulation of the process in ChemCAD 5.0, which can be used as a basis for scale-up studies. This study proved statistically that PGase titre is significantly dependent on cell mass using Anderson-Darlington normality tests and established a correlation between PGase and other pectinase subtypes using Pearsonâ€™s correlation coefficient analysis.",2019,Biochemical Engineering Journal
Field Detection of Phytopathogenic Bacteria by Bioluminescence,"Genetic marker systems for tracking microbes released into the environment have greatly increased our ability to assess microbial dispersal and survival and the risks associated with the release of genetically engineered microorganisms. Transgenic incorporation of the luxCDABE operon from Vibrio fischeri into phytopathogenic bacteria has been used successfully to visualize and determine bacterial colonization in and on plants using a computer-assisted, charge-oupled device (CCD) camera. The dispersal and persistence of bioluminescent Xanthomonas campestris pv. campestris, causal agent of black rot disease of cabbage, were studied in the field environment in accordance with a USDNAPHIS biotechnology permit. Bioluminescent bacteria in environmental samples were detected with the CCD camera or through bioluminescence measurements of broth enrichment cultures. Colonization of plants with bioluminescent X campestris pv. campestris fluctuated with environmental conditions and persistence was coupled with the host's growing season. Dispersal to alternative hosts such as weeds was detected, while movement and persistence in the rhizosphere were limited. Horizontal transfer of the luxoperon into other leafor soilassociated bacteria was not detected.",2019,
Channel for influencing cooling air distribution to the battery module and the DC-DC converter module,"There is provided a vehicle including a battery module, a DC-DC converter module that is separate from the battery module, a channel, a fan and a connecting channel. The battery module includes inlet and outlet ports. The DC-DC converter module includes inlet and outlet ports. A channel is arranged to direct cooling air into each of the inlet ports. The fan is arranged to draw cooling air from the channel through the modules and out from the exhaust ports. The connection channel is arranged before the blower with the Wandlerauslassoffnung and designed to reduce an effective sectional area of â€‹â€‹the Wandlerauslassoffnung to define a cooling air flow into the battery inlet port.",2014,
Hidden Influences on the Moral Growth of Medical Students â€“ lessons From the Medical English Classroom,"Abstract The paper showcases medical studentsâ€™ morally-charged interpersonal experiences as recorded in a didactic experiment with control and experimental groups at a Romanian medical university (1 st year compulsory English seminars). Data was obtained through classoom observations, testing, learning diaries, assignments and follow up questionnaire-based survey. Concurrent to the teaching/learning, we noticed how group dynamics seemed to impact studentsâ€™ understanding and enactment of values considered important in the medical profession. The discussion focuses on experiential learning which is less explicit in the curriculum and less apparent in test scores, but still relevant in shaping the moral dispositions of future physicians.",2014,Procedia - Social and Behavioral Sciences
Dilatometric tests combined with computer simulations and parameter identification for in-depth diagnostic analysis of concrete dams,"Diagnostic analysis of dams means here assessment of possible structural damages (due to, e.g., alkali-silica reaction in concrete). Such damages may be primarily self-equilibrated stresses due to material expansion, elastic stiffness degradation, decrease of compressive and tensile strength, and of fracture energy. The procedure presented in this paper is intended to perform such diagnosis deep inside the concrete dam and is based on â€˜â€˜ad hocâ€™â€™ devised substantially novel mechanical experiments, on their finite element modelling and on deterministic parameter identification through the minimization of the discrepancy norm between measured quantities and their counterparts computed as functions of the sought parameters. 1 PRELIMINARY REMARKS In present dam engineering the assessment of possibly deteriorated material properties and of the stress state, both in dam concrete and in foundation rocks, is necessary in order to compute the present safety factors with respect to various kinds of possible failures. Typical structural problems in concrete dam engineering are dealt with e.g. in Pedro (1999) and Bourdarot et al. (1994). As for diagnostic analysis of possible damages in concrete dams (due to alkali-silica reactions and/or extreme loads like exceptional floods and earthquakes), the following methodological classification can provide a concise overview, see e.g. Maier et al. (2004), Fedele et al. (2006): (a) overall dynamic excitation and accelerometric measurements; (b) hydrostatical loading due to seasonal variations of reservoir level and measurement of consequent displacements by pendula, collimators, and, recently, radar; (c) same as at (b), but with â€˜â€˜fastâ€™â€™ hydrostatical loading performed by â€˜â€˜ad hocâ€™â€™ changes of the reservoir level; (d) local, traditional flat-jack tests on dam surface and extensimetric or, in the future, â€˜â€˜digital image correlationâ€™â€™ measurements; (e) traditional â€˜â€˜overcoringâ€™â€™ for damage and stress assessment in-depth. Overall diagnosis procedures are clearly limited to the assessment of elastic stiffness distribution; the statical approaches provide more data if radar is employed and are especially inexpensive if seasonal. Local tests are needed in order to assess fairly accurately stress states and inelastic material properties. In this paper a new methodology is proposed in order to perform diagnostic analyses locally, in-depth and in a relatively inexpensive and non-destructive fashion. The diagnostic method here presented, inspired by the traditional overcoring technique but substantially different from it, is centered on inverse analyses and is articulated in the operative phases specified in the subsequent Section. The in-depth material characterization has been, since several decades, a research subject, particularly in rock mechanics, and a widely employed practice in geotechnical engineering. Wittke (1990) and SjÃ¶berg & Klasson (2003) can be regarded as representative references to the relevant vast literature. 2 OUTLINE OF THE EXPERIMENTAL PROCEDURE AND RELATED PARAMETER IDENTIFICATION The operative phases of the proposed diagnostic method are listed below and schematically illustrated in Figure 1. a. A hole is drilled in the dam (Figure 1a). b. A device called â€˜â€˜dilatometerâ€™â€™ is inserted in it. The dilatometer basically consists of two sleeves equipped with radial displacement gouges and, between them, of two movable steel â€˜â€˜archesâ€™â€™ (Figure 1b). c. The drilling goes ahead, making the hole longer, while the gouges measure the displacements due",2008,
Walking between: Through place and practice,"This chapter reports on processes of walking as performance research, both in the discipline of performance but also beyond that discipline, reflecting on the walking that can occur beyond both places and disciplines. The chapter proposes a mode of â€˜living enquiryâ€™ that brings together theories in and beyond performance. The research proposes a mode of engaging with intended (tourist) and actual (our individual) performances of place and theories of performing place. It speaks to interdisciplinary research, conducted through individual, experiential enquiry and to research on connections in and between performance, art, experience and place. In Collision: Interarts practice and research. Editors: Cecchetto D, Cuthbert N, Lassonde J, Robinson D. 163-178. Cambridge Scholars Press, Newcastle upon Tyne Dec 2008",2008,
Estimasi Koefisien Regresi Logistik Biner Dengan Metode Least Absolute Shrinkage and Selection Operator,"High correlation between predictor variables (multicollinearity) become a problem in logistic regression. There are some method to solve the problem, but the methods have drawbacks i.e. they can not shrink some coefficients to 0 and do variable-selection technique simultaneity. Least Absolute Shrinkage and Selection Operator (LASSO) method can shrink some coefficients to 0 and do variableselection technique simultaneity. This paper proposed to estimate binary logistic regression coefficients with LASSO method. Then it will be applied on proverty data of all village in Jeneponto. According to the binary logistic regression model with LASSO method, the estimated model shows that if number of household that which using lighting source i.e. oil lamp and not State Electricity Enterprise more than number of household using which State Electricity Enterprise and work in industry sector then that village is classificated in proverty village. Accuracy of classification with LASSO method is 80,53%.",2015,
Isotonic Modeling with Non-Differentiable Loss Functions with Application to Lasso Regularization,"In this paper we present an algorithmic approach for fitting isotonic models under convex, yet non-differentiable, loss functions. It is a generalization of the greedy non-regret approach proposed by Luss and Rosset (2014) for differentiable loss functions, taking into account the sub-gradiental extensions required. We prove that our suggested algorithm solves the isotonic modeling problem while maintaining favorable computational and statistical properties. As our suggested algorithm may be used for any nondifferentiable loss function, we focus our interest on isotonic modeling for either regression or two-class classification with appropriate log-likelihood loss and lasso penalty on the fitted values. This combination allows us to maintain the non-parametric nature of isotonic modeling, while controlling model complexity through regularization. We demonstrate the efficiency and usefulness of this approach on both synthetic and real world data. An implementation of our suggested solution is publicly available from the first author's website (https://sites.google.com/site/amichaipainsky/software).",2016,IEEE Transactions on Pattern Analysis and Machine Intelligence
Data-driven Optimal Cost Selection for Distributionally Robust Optimization,"Recently, (Blanchet, Kang, and Murhy 2016, and Blanchet, and Kang 2017) showed that several machine learning algorithms, such as square-root Lasso, Support Vector Machines, and regularized logistic regression, among many others, can be represented exactly as distributionally robust optimization (DRO) problems. The distributional uncertainty is defined as a neighborhood centered at the empirical distribution. We propose a methodology which learns such neighborhood in a natural data-driven way. We show rigorously that our framework encompasses adaptive regularization as a particular case. Moreover, we demonstrate empirically that our proposed methodology is able to improve upon a wide range of popular machine learning estimators.",2017,arXiv: Machine Learning
Decomposition feature selection with applications in detecting correlated biomarkers of bipolar disorders.,"Feature selection is an important initial step of exploratory analysis in biomedical studies. Its main objective is to eliminate the covariates that are uncorrelated with the outcome. For highly correlated covariates, traditional feature selection methods, such as the Lasso, tend to select one of them and eliminate the others, although some of the eliminated ones are still scientifically valuable. To alleviate this drawback, we propose a feature selection method based on covariate space decomposition, referred herein as the ""Decomposition Feature Selection"" (DFS), and show that this method can lead to scientifically meaningful results in studies with correlated high dimensional data. The DFS consists of two steps: (i) decomposing the covariate space into disjoint subsets such that each of the subsets contains only uncorrelated covariates and (ii) identifying significant predictors by traditional feature selection within each covariate subset. We demonstrate through simulation studies that the DFS has superior practical performance over the Lasso type methods when multiple highly correlated covariates need to be retained. Application of the DFS is demonstrated through a study of bipolar disorders with correlated biomarkers.",2019,Statistics in medicine
Uniformly valid confidence sets based on the Lasso,"In a linear regression model of fixed dimension $p \leq n$, we construct confidence regions for the unknown parameter vector based on the Lasso estimator that uniformly and exactly hold the prescribed in finite samples as well as in an asymptotic setup. We thereby quantify estimation uncertainty as well as the ""post-model selection error"" of this estimator. More concretely, in finite samples with Gaussian errors and asymptotically in the case where the Lasso estimator is tuned to perform conservative model selection, we derive exact formulas for computing the minimal coverage probability over the entire parameter space for a large class of shapes for the confidence sets, thus enabling the construction of valid confidence regions based on the Lasso estimator in these settings. The choice of shape for the confidence sets and comparison with the confidence ellipse based on the least-squares estimator is also discussed. Moreover, in the case where the Lasso estimator is tuned to enable consistent model selection, we give a simple confidence region with minimal coverage probability converging to one. Finally, we also treat the case of unknown error variance and present some ideas for extensions.",2018,Electronic Journal of Statistics
Super-resolution for facial image using multilateral affinity function,"In this paper, a patch-based super-resolution (SR) method is proposed to hallucinate facial images, where the image patches are selected and weighted based on a multilateral affinity function (MAF). Inspired by the property of human faces, we design the MAF by combining four parts, each of which is also an affinity function and inspired from different insights. The first part describes the similarity of two patches by their appearances. The second one takes the probable positions of patches into account. The third part incorporates the global information of faces by Lasso regression. The fourth one includes the information of significant facial components. Through the data consistency constraint, weights of training patches are calculated from MAF. The final SR results are obtained by the stitching of inferred HR patches and a post-processing. The experiments on two public databases demonstrate the superiority of the proposed method over some state-of-the-art methods via various criteria. The feasibility of our method in the real-world scenario is also demonstrated experimentally.",2014,Neurocomputing
