title,abstract,year,journal
Aptian marine ingression in the Araripe Basin: Implications for paleogeographic reconstruction and evaporite accumulation,"Abstract Integrated sedimentologic and palynological analysis of four outcrops in the Aptian succession of the Araripe Basin provides information on the earliest marine connection of this basin. Palynological samples revealed well-preserved palynomorphs with diverse assemblages composed of pteridophyte spores and gymnospermic pollen grains, especially Classopollis, besides phytoclasts and abundant amorphous organic matter. Microforaminiferal linings were retrieved from two samples, both from the Santana Formation, immediately underlying the â€œIpubi Layersâ€. The few specimens recognized are well preserved, very similar to each other in size and shape (trochospiral morphology), and usually embedded within amorphous organic matter. These records indicate that the lower Crato Member was deposited in a marine environment. The increasing marine influence in the Araripe Basin, coupled with increasing aridity, allowed the accumulation of evaporites (â€œIpubi Layersâ€) in restrict portions of the basin. The small size of the inferred marine connection is probably why it has been so difficult to identify its precise geographic location.",2019,Marine and Petroleum Geology
A six-gene prognostic model predicts overall survival in bladder cancer patients,"BackgroundThe fatality and recurrence rates of bladder cancer (BC) have progressively increased. DNA methylation is an influential regulator associated with gene transcription in the pathogenesis of BC. We describe a comprehensive epigenetic study performed to analyse DNA methylation-driven genes in BC.MethodsData related to DNA methylation, the gene transcriptome and survival in BC were downloaded from The Cancer Genome Atlas (TCGA). MethylMix was used to detect BC-specific hyper-/hypo-methylated genes. Metascape was used to carry out gene ontology (GO) enrichment and Kyoto Encyclopedia of Genes and Genomes (KEGG) pathway analyses. A least absolute shrinkage and selection operator (LASSO)-penalized Cox regression was conducted to identify the characteristic dimension decrease and distinguish prognosis-related methylation-driven genes. Subsequently, we developed a six-gene risk evaluation model and a novel prognosis-related nomogram to predict overall survival (OS). A survival analysis was carried out to explore the individual prognostic significance of the six genes.ResultsIn total, 167 methylation-driven genes were identified. Based on the LASSO Cox regression, six genes, i.e., ARHGDIB, LINC00526, IDH2, ARL14, GSTM2, and LURAP1, were selected for the development of a risk evaluation model. The Kaplanâ€“Meier curve indicated that patients in the low-risk group had considerably better OS (Pâ€‰=â€‰1.679eâˆ’05). The area under the curve (AUC) of this model was 0.698 at 3Â years of OS. The verification performed in subgroups demonstrated the validity of the model. Then, we designed an OS-associated nomogram that included the risk score and clinical factors. The concordance index of the nomogram was 0.694. The methylation levels of IDH2 and ARL14 were appreciably related to the survival results. In addition, the methylation and gene expression-matched survival analysis revealed that ARHGDIB and ARL14 could be used as independent prognostic indicators. Among the six genes, 6 methylation sites in ARHGDIB, 3 in GSTM2, 1 in ARL14, 2 in LINC00526 and 2 in LURAP1 were meaningfully associated with BC prognosis. In addition, several abnormal methylated sites were identified as linked to gene expression.ConclusionWe discovered differential methylation in BC patients with better and worse survival and provided a risk evaluation model by merging six gene markers with clinical characteristics.",2019,Cancer Cell International
Grundlagen der Schalentheorie,"Die Berechnungsgrundlage fur die Schalen nach der mathematischen Elastizitatstheorie ist bei Love [92.1] zu finden. Die praktische Anwendung der Elastizitatstheorie fur die Berechnung zylindrischer Schalen ist in erster Linie Finsterwalder [33.1], Donnell [33.2, 34.2], FLUgge [34.3] und Dischinger [35.1] zu verdanken, deren Arbeiten fur die Entwicklung der Schalentheorie von grundlegender Bedeutung gewesen sind. Eine Reihe von Verfassern hat die Theorie der Zylinderschalen bearbeitet, um zu vereinfachten Berechnungsmethoden zu gelangen. Die wichtigsten Beitrage dieser Art sind von Valette [34.4], Schorer [35.5], Aas-Jakobsen [39.2, 55.1], Wlassov [44.2], Jenkins [47.8], Lundgren [49.5], Olsen [51.8], Parme [52.1], Gibson and Cooper [54.3], Tottenham [54.8], Rabich [55.4, 56.4], RUdiger und Urban [55.5] und Holand [56.2] gebracht worden. Diese und auch andere Arbeiten sollen in den folgenden Abschnitten getrennt behandelt werden. Es sollen in diesem Abschnitt nur die grundlegenden Arbeiten besprochen werden.",1958,
Flower Basket Retrieval: Utilization of a Device with a Unique Design for Endoscopic Rescue in Cases Involving Proximal Migration of Pancreatic Duct Stents,"The use of pancreatic stents has become a powerful ancillary strategy in post-endoscopic retrograde cholangiopancreatography (ERCP) pancreatitis (PEP) prophylaxis. The myriad of rescue approaches for difficult biliary access, such as transpancreatic sphincterotomy or needle-knife precut, rely on tangible competency associated with pancreatic stenting. However, despite the obvious overall benefits, the risk of proximal migration is estimated to be about 5%, posing different levels of complexity for retrieval as determined by duct width, depth of proximal migration, and most critical, downstream strictures. While the distinct mechanisms of proximal stent migration remain elusive in many circumstances, anatomical factors and/or biliary instrumentation, such as that after complex biliary duct access following pancreatic duct stenting, appear to represent key factors. For example, stent insertion beyond the pancreatic genu and/or accross an ansa pancreatica is not recommended when using short straight stents because the related traction forces may favor proximal migration. Reported extraction techniques are broadly categorized into over-the-wire (Soehendra retriever, the so-called Lasso technique using mini snares, etc.) or â€œfreehandâ€ approaches, using, for example, Dormia baskets or alongside-the-stent balloon inflation. Various ancillary devices have been used in individual case reports, including a grasping tripod or modified snare with a cut plastic sheath. In addition, in some instances, delayed extraction of migrated stents has been described, implementing a bridging concept by first inserting another pancreatic duct stent alongside the migrated stent to reduce the risk of post-ERCP PEP. Such a concept may be reasonable to gain time in, for example, critically ill patients and/or when referral to a higher-level center is considered. From this perspective, a novel variant extraction technique is presented utilizing a specifically designed 20-mm, 8-wire basket initially devised for grasping small, floating biliary stones (FlowerBasket; Olympus, Hamburg, Germany). In the past 3 months, this â€œflower basket retrievalâ€ technique was successfully applied in 2 consecutive patients with short straight, double-flapped 5-Fr stents (MTW, Wesel, Germany) as our standard stent type for PEP. In normal pancreatic duct anatomy, a conventional basket cannot be fully deployed; thus, the chance of successful extraction decreases tremendously. In contrast, the unique design of the FlowerBasket (Fig. 1A; left) relative to that of the conventional 4-wire basket (right) may be superior for limited-space instrumentation in small-caliber pancreatic ducts as assessed by initial judicious contrast application as an anatomical roadmap. After successful grasping of the distal end during forward movements of the partially opened basket with the small proximal wire mesh (Fig. 1B), the stent was extracted (Fig. 1C) Finally, a single pigtail pancreatic drainage is reinserted to reduce the manipulation-associated risk of PEP and remigration (Fig. 1D). Likewise, in patient 2, Flower basket capture (Fig. 2A) and transpapillary extraction (Fig. 2B) of Received: February 23, 2019 Revised: March 31, 2019 Accepted: April 1, 2019 Correspondence: Vincent Zimmer Department of Medicine, Marienhausklinik St. Josef Kohlhof, Klinikweg 1-5, 66539 Neunkirchen, Germany Tel: +49-6821-3632070, Fax: +49-6821-3632624, E-mail: vincent.zimmer@gmx.de ORCID: https://orcid.org/0000-0002-6298-4717",2019,Clinical Endoscopy
"Measuring social media influencer index- insights from facebook, Twitter and Instagram","Abstract The growth of social media has completely revamped the way people interact, communicate and engage. These platforms play a key role in facilitating greater outreach and influence. This study proposes a mechanism for measuring the influencer index across popular social media platforms including Facebook, Twitter, and Instagram. A set of features that determine the impact on the consumers are modelled using a regression approach. The underlying machine learning algorithms including Ordinary Least Squares (OLS), K-NN Regression (KNN), Support Vector Regression (SVR), and Lasso Regression models are adapted to compute a cumulative score in terms of influencer index. Findings indicate that engagement, outreach, sentiment, and growth play a key role in determining the influencers. Further, the ensemble of the four models resulted in the highest accuracy of 93.7% followed by the KNN regression with 93.6%. The study has implications across various domains of e-commerce, viral marketing, social media marketing and brand management wherein identification of key information propagators is essential. These influencer indices may further be utilized by e-commerce portals and brands for the purpose of social media promotion and engagement for larger outreach.",2019,Journal of Retailing and Consumer Services
Experimental Validation of Genomic Selection in Sugarcane,"Sugarcane cultivars (Saccharum spp.) are interspecific hybrids characterized by highly heterozygous and polyploid genome. Genomic selection (GS) approach is believed to be well suited for complex traits by including all markers in prediction models. Our objective was to test the GS approach in a complex polyploid crop. Predictions of genetic values were carried out on two independent panels, each composed of 167 cultivars and breeding materials covering the worldwide diversity. Accessions were genotyped using 1499 DArT. Phenotyping was carried out in Reunion for one panel and in Guadeloupe for the other one. We considered ten traits relative to sugar and fiber contents, digestibility and composition of the bagasse, plant morphology and disease resistances. We used seven predictive models: Bayesian Regression, Bayesian LASSO, Ridge-regression, BayesA, BayesB, Reproducing Kernel Hilbert Space and Partial Least Square Regression. Accuracies of predictions were assessed through correlations between observed and predicted genetic values, firstly by using a cross-validation within each panel, and secondly by using a cross-validation between panels. Accuracies of predictions were of similar value between the seven GS models for a given trait, while differences were observed among traits. Depending on the trait considered, the average GS accuracy values related to within-panel prediction ranged from 0.29 to 0.61 in the Reunion panel and from 0.13 to 0.5 in the Guadeloupe panel. GS accuracy values based on cross-validations between the two independent panels ranged from 0.13 (smut resistance) to 0.55 (brix). This study represents the first validation of GS approach in sugarcane with experimental data. (Resume d'auteur)",2013,
Agreement between clinical estimation and a new quantitative analysis by Photoshop software in fundus and angiographic image variables,"Purpose To evaluate the validity of a new method for the quantitative analysis of fundus or angiographic images using Photoshop 7.0 (Adobe, USA) software by comparing with clinical evaluation. Methods Four hundred and eighteen fundus and angiographic images of diabetic patients were evaluated by three retina specialists and then by computing using Photoshop 7.0 software. Four variables were selected for comparison: amount of hard exudates (HE) on color pictures, amount of HE on red-free pictures, severity of leakage, and the size of the foveal avascular zone (FAZ). Results The coefficient of agreement (Kappa) between the two methods in the amount of HE on color and red-free photographs were 85% (0.69) and 79% (0.59), respectively. The agreement for severity of leakage was 72% (0.46). In the two methods for the evaluation of the FAZ size using the magic and lasso software tools, the agreement was 54% (0.09) and 89% (0.77), respectively. Agreement in the estimation of the FAZ size by the lasso magnetic tool was excellent and was almost as good in the quantification of HE on color and on red-free images. Conclusion Considering the agreement of this new technique for the measurement of variables in fundus images using Photoshop software with the clinical evaluation, this method seems to have sufficient validity to be used for the quantitative analysis of HE, leakage, and FAZ size on the angiograms of diabetic patients.",2008,International Ophthalmology
MOTS-c: an equal opportunity insulin sensitizer,"MOTS-c is a 16-amino acid peptide encoded from 12S rRNA region of the mitochondrial DNA [1]. Multiple publications support the notion that MOTS-c plays an important role in regulating metabolism and insulin action and it has been suggested that MOTS-c exerts exercise mimetic effects in rodents [2]. In this issue of the Journal of Molecular Medicine, Lu et al. [3] revealed an important new role of MOTS-c as a hormone capable of preventing negative metabolic effects associated with menopause in an ovariectomized mouse model. These investigators found that MOTS-c treatment reduced both the weight gain as well as the insulin resistance associated with experimental menopause. Furthermore, they found that MOTS-c also suppressed the increase in inflammatory markers such as IL-1ÃŸ and IL-6 in adipose tissue. This antiinflammatory effect may be a key in the health-promoting effects of MOTS-c. It is well known that postmenopausal women exhibit physiological alterations including weight gain, changes in adipose tissue distribution, and deterioration of insulin secretion, and sensitivity [4, 5]. These changes predispose them to develop type 2 diabetes [4]. Furthermore, decreased levels of estrogen are associated with non-alcoholic steatohepatitis, osteoporosis, and cardiovascular diseases [6â€“8]. These menopausalassociated metabolic abnormalities and health problems can be alleviated by exercise, whose benefits are obtained via diverse mechanisms including decreased inflammatory mediators, increased activity of antioxidants, and improved endothelial function [9, 10]. A recent meta-analysis on the effects of programmed exercise on insulin sensitivity-related outcomes in postmenopausal women revealed that exercising for 3 to 4 months significantly lowers insulin levels, and improves HOMA-IR, BMI, waist circumference, and body fat mass [11]. Exercise, which induces muscle remodeling, is beneficial not only for menopause but also for multiple other chronic diseases. Previous studies have shown that regular aerobic exercise such as walking, running, or high physical fitness has protective effects against obesity, type 2 diabetes, and cardiovascular disease [12â€“14]. Given the sedentary lifestyle in western societies, developing exercise mimetics offers a promising therapeutic strategy for chronic diseases [15]. The development of such exercise mimetic drugs requires a better understanding of the molecular mechanisms involved in exercise-induced muscle remodeling. Muscle is not only a locomotive organ but also an endocrine organ. Muscle releases multiple myokines during exercise, and these myokines likely mediate many of the systemic effects of exercise [16]. Mitochondria not only provide muscle with the necessary fuel, but also release and integrate exercise-induced signaling. AMPK, SIRT1, and PGC1Î± are central to exercise-induced signaling and are activated in skeletal muscles during exercise, leading to fatty acid oxidation and mitochondrial biogenesis [17]. These processes are followed by muscle remodeling that leads to exercise endurance and metabolic improvements. Indeed, small molecules and naturally occurring compounds that activate AMPK and SIRT1 exert exercise mimetic effects including insulin sensitization protect against diet-induced metabolic dysfunction in mice [18]. MOTS-c has been proposed to be a mitochondrial-derived exercise mimetic myokine [1]. MOTS-c is expressed in skeletal muscles and other tissues and is detected in plasma. MOTS-c increases endogenous AICAR levels and activates AMPK [1]. In addition, MOTS-c increases NAD+ levels, and SIRT1 is partially involved in MOTS-c actions [1]. MOTS-c also increases insulin sensitivity in skeletal muscle from aged, and high-fat fed, mice [1]. Furthermore, MOTS-c dramatically decreases weight gain during high-fat-diet-induced obesity in mice, and prevents fat accumulation in liver, making it a potential target in NASH (Fig. 1) [1, 19]. The paper by Lu and colleagues suggests that brown adipose tissue (BAT) may also be a direct target of MOTS-c, affecting mitochondrial number and function in this tissue [3]. Lu et al. also show that MOTS-c administration also prevents ovariectomy-induced obesity and insulin resistance in mice via the AMPK pathway. Previous studies revealed that MOTS-c prevents ovariectomy-induced * Pinchas Cohen hassy@usc.edu",2019,Journal of Molecular Medicine
Contribution Ã  la sÃ©lection de modÃ¨le via pÃ©nalisation Lasso en Ã‰pidÃ©miologie,"Mes travaux portent principalement sur le developpement, lâ€™adaptation, lâ€™implementation et lâ€™application de methodes statistiques de selection de modele. Ma principale contribution consiste a adapter des methodes de l'apprentissage statistique supervise qui sont devenues tres populaires lors de la derniere decennie, les regressions penalisees de type Lasso, a l'analyse de donnees issues d'etudes epidemiologiques. L'enjeu est de s'attaquer aux problemes des donnees volumineuses (\textit{Big Data}) tout en respectant les objectifs et specificites de la discipline. Le volume important se refere ici au fait que le nombre d'observations et/ou le nombre de variables est bien plus important que celui qui etait classique dans le domaine, sans exclure le cas ou le nombre de variables est superieur au nombre d'observations (donnees de grande dimension). 
 
Le contexte de la pratique epidemiologique est en plein changement avec les evolutions technologiques et la consequente disponibilite croissante des Big Data. Le Systeme National des Donnees de Sante (SNDS), regroupant les principales bases de donnees de sante publique existantes en France, constitue un exemple de Big Data en sante. Le donnees ``omiques'' (genomiques, transcriptomiques, proteomiques, metabolomiques, microbiomiques, mycobiomiques, viromiques,$\ldots$) issues des avancees des techniques de sequencage a haut debit constituent un autre exemple de Big Data en sante. Enfin, les mesures de l'\textit{exposome} (par opposition aux facteurs genetiques), qui designe en epidemiologie lâ€™ensemble des expositions environnementales que subit un individu au long de sa vie peut egalement constituer une source de Big Data. 
 
Ce document s'articule autour de trois chapitres. Il resume mon activite de recherche depuis 2005, soit depuis mon recrutement a lâ€™Universite de Bordeaux apres ma these. 
Le premier chapitre est une introduction generale dans laquelle je contextualise, motive et enonce la problematique abordee tout au long de mes recherches. Le deuxieme chapitre est consacre a mes travaux en lien avec les etudes sur les traumatismes accidentels et expositions medicamenteuses a partir des donnees du SNDS. Le troisieme chapitre est consacre a mes travaux en lien avec des etudes biomedicales: la prediction de la charge virale censuree par un seuil de detection a partir des mutations du VIH, d'une part, et l'automatisation de la detection des seuils d'anomalie des hemogrammes en population generale, d'autre part.",2018,
Materials Informatics for Process and Material Co-Optimization,"In semiconductor manufacturing, fabrication processes and their materials should be properly co-optimized to achieve required processing results within reasonable development duration and acceptable cost. Unfortunately, it is a very time-consuming procedure, because the number of possible combinations of process/material candidates is very large. Here, we develop a methodology for co-optimization of processes and their materials. We successfully constructed a prediction model for dry-etching of high- ${k}$ materials (R2 = 0.65). Also, it was proven that considering both the materials and processes is needed for accurate prediction of etching rates. By trying only <0.00001% of all possible process/material candidates with this model and Bayesian optimization, we can find new combinations of gasses and their processes for more than 100 times higher etching rates than that with a traditional gas/process condition. Furthermore, we discussed that accurate prediction can be made by using a combination of the Bayesian optimization with LASSO and materials knowledge from related scientific papers. Future work will focus on validating the versatility of our methodology by applying it to other development items.",2019,IEEE Transactions on Semiconductor Manufacturing
