title,abstract,year,journal
Hyperspectral Imagery Classification via Stochastic HHSVMs,"Hyperspectral imagery (HSI) has shown promising results in real-world applications. However, the technological evolution of optical sensors poses two main challenges in HSI classification: 1) the spectral band is usually redundant and noisy and 2) HSI with millions of pixels has become increasingly common in real-world applications. Motivated by the recent success of hybrid huberized support vector machines (HHSVMs), which inherit the benefits of both lasso and ridge regression, this paper first investigates the advantages of HHSVM for HSI applications. Unfortunately, the existing HHSVM solvers suffer from prohibitive computational costs on large-scale data sets. To solve this problem, this paper proposes simple and effective stochastic HHSVM algorithms for HSI classification. In the stochastic settings, we show that with a probability of at least <inline-formula> <tex-math notation=""LaTeX"">$1-\varrho $ </tex-math></inline-formula>, our algorithms find an <inline-formula> <tex-math notation=""LaTeX"">$\epsilon $ </tex-math></inline-formula>-accurate solution using <inline-formula> <tex-math notation=""LaTeX"">$\tilde {O}({1}/{\lambda _{2}\epsilon })$ </tex-math></inline-formula> iterations. Since the convergence rate of our algorithms does not depend on the size of the training set, our algorithms are suitable for handling large-scale problems. We demonstrate the superiority of our algorithms by conducting experiments on large-scale binary and multiclass classification problems, comparing to the state-of-the-art HHSVM solvers. Finally, we apply our algorithms to real HSI classification and achieve promising results.",2019,IEEE Transactions on Image Processing
Prediction of pneumonia hospitalization in adults using health checkup data,"OBJECTIVES
Community-acquired pneumonia is a common cause of hospitalization, and pneumococcal vaccinations are recommended for high-risk individuals. Although risk factors for pneumonia have been identified, there are currently no pneumonia hospitalization prediction models based on the risk profiles of healthy subjects. This study aimed to develop a predictive model for pneumonia hospitalization in adults to accurately identify high-risk individuals to facilitate the efficient prevention of pneumonia.


METHODS
We conducted a retrospective database analysis using health checkup data and health insurance claims data for residents of Kyoto prefecture, Japan, between April 2010 and March 2015. We chose adults who had undergone health checkups in the first year of the study period, and tracked pneumonia hospitalizations over the next 5 years. Subjects were randomly divided into training and test sets. The outcome measure was pneumonia hospitalization, and candidate predictors were obtained from the health checkup data. The prediction model was developed and internally validated using a LASSO logistic regression analysis. Lastly, we compared the new model with comparative models.


RESULTS
The study sample comprised 54,907 people who had undergone health checkups. Among these, 921 were hospitalized for pneumonia during the study period. The c-statistic for the prediction model in the test set was 0.71 (95% confidence interval: 0.69-0.73). In contrast, a comparative model with only age and comorbidities as predictors had a lower c-statistic of 0.55 (95% confidence interval: 0.54-0.56).


CONCLUSIONS
Our predictive model for pneumonia hospitalization performed better than comparative models, and may be useful for supporting the development of pneumonia prevention measures.",2017,PLoS ONE
Semi-Local Scaling Exponent Estimation With Box-Penalty Constraints and Total-Variation Regularization.,"We here establish and exploit the result that 2D isotropic self-similar fields beget quasi-decorrelated wavelet coefficients and that the resulting localised log sample second moment statistic is asymptotically normal. This leads to the development of a semi-local scaling exponent estimation framework with optimally modified weights. Furthermore, recent interest in penalty methods for least square problems and generalized Lasso for scaling exponent estimation inspires the simultaneous incorporation of both bounding box constraints and total variation smoothing into an iteratively reweighted least-square estimator framework. Numerical results on fractional Brownian fields with global and piecewise constant, semi-local Hurst parameters illustrate the benefits of the new estimators.",2016,IEEE transactions on image processing : a publication of the IEEE Signal Processing Society
Harpoon selection: efficient selections for ungrouped content on large pen-based surfaces,"In this paper, we present the Harpoon selection tool, a novel selection technique specifically designed for interactive whiteboards. The tool combines area cursors and crossing to perform complex selections amongst a large number of unsorted, ungrouped items. It is optimized for large-scale pen-based surfaces and works well in both dense and sparse surroundings. We describe a list of key features relevant to the design of the tool and provide a detailed description of both the mechanics as well as the feedback of the tool. The results of a user study are described and analyzed to confirm our design. The study shows that the Harpoon tool performs significantly faster than Tapping and Lassoing.",2011,
Classâ€specific variable selection in highâ€dimensional discriminant analysis through Bayesian Sparsity,"Although the ongoing digital revolution in fields such as chemometrics, genomics or personalized medicine gives hope for considerable progress in these areas, it also provides more and more high-dimensional data to analyze and interpret. A common usual task in those fields is discriminant analysis, which however may suffer from the high dimensionality of the data. The recent advances, through subspace classification or variable selection methods, allowed to reach either excellent classification performances or useful visualizations and interpretations. Obviously, it is of great interest to have both excellent classification accuracies and a meaningful variable selection for interpretation. This work addresses this issue by introducing a subspace discriminant analysis method which performs a class-specific variable selection through Bayesian sparsity. The resulting classification methodology is called sparse high-dimensional discriminant analysis (sHDDA). Contrary to most sparse methods which are based on the Lasso, sHDDA relies on a Bayesian modeling of the sparsity pattern and avoids the painstaking and sensitive cross-validation of the sparsity level. The main features of sHDDA are illustrated on simulated and real-world data. In particular, we propose an exemplar application to cancer characterization based on medical imaging using radiomic feature extraction is in particular proposed.",2019,Journal of Chemometrics
Incorporating scientific knowledge into phenotype development: penalized latent class regression.,"The field of psychiatric genetics is hampered by the lack of a clear taxonomy for disorders. Building on the work of Houseman and colleagues (Feature-specific penalized latent class analysis for genomic data. Harvard University Biostatistics Working Paper Series, Working Paper 22, 2005), we describe a penalized latent class regression aimed at allowing additional scientific information to influence the estimation of the measurement model, while retaining the standard assumption of non-differential measurement. In simulation studies, ridge and LASSO penalty functions improved the precision of estimates and, in some cases of differential measurement, also reduced bias. Class-specific penalization enhanced separation of latent classes with respect to covariates, but only in scenarios where there was a true separation. Penalization proved to be less computationally intensive than an analogous Bayesian analysis by a factor of 37. This methodology was then applied to data from normal elderly subjects from the Cache County Study on Memory and Aging. Addition of APO-E genotype and a number of baseline clinical covariates improved the dementia prediction utility of the latent classes; application of class-specific penalization improved precision while retaining that prediction utility. This methodology may be useful in scenarios with large numbers of collinear covariates or in certain cases where latent class model assumptions are violated. Investigation of novel penalty functions may prove fruitful in further refining psychiatric phenotypes.",2011,Statistics in medicine
Least Angle Regression in Tangent Space and LASSO for Generalized Linear Model,"We propose sparse estimation methods for the generalized linear models, which run Least Angle Regression (LARS) and Least Absolute Shrinkage and Selection Operator (LASSO) in the tangent space of the manifold of the statistical model. Our approach is to roughly approximate the statistical model and to subsequently use exact calculations. LARS was proposed as an efficient algorithm for parameter estimation and variable selection for the normal linear model. The LARS algorithm is described in terms of Euclidean geometry with regarding correlation as metric of the space. Since the LARS algorithm only works in Euclidean space, we transform a manifold of the statistical model into the tangent space at the origin. In the generalized linear regression, this transformation allows us to run the original LARS algorithm for the generalized linear models. The proposed methods are efficient and perform well. Real-data analysis shows that the proposed methods output similar results as that of the $l_1$-penalized maximum likelihood estimation for the generalized linear models. Numerical experiments show that our methods work well and they can be better than the $l_1$-penalization for the generalized linear models in generalization, parameter estimation, and model selection.",2019,ArXiv
Online Static Security Assessment of Power Systems Based on Lasso Algorithm,"As one important means of ensuring secure operation in a power system, the contingency selection and ranking methods need to be more rapid and accurate. A novel method-based least absolute shrinkage and selection operator (Lasso) algorithm is proposed in this paper to apply to online static security assessment (OSSA). The assessment is based on a security index, which is applied to select and screen contingencies. Firstly, the multi-step adaptive Lasso (MSA-Lasso) regression algorithm is introduced based on the regression algorithm, whose predictive performance has an advantage. Then, an OSSA module is proposed to evaluate and select contingencies in different load conditions. In addition, the Lasso algorithm is employed to predict the security index of each power system operation state with the consideration of bus voltages and power flows, according to Newton-Raphson load flow (NRLF) analysis in post-contingency states. Finally, the numerical results of applying the proposed approach to the IEEE 14-bus, 118-bus, and 300-bus test systems demonstrate the accuracy and rapidity of OSSA.",2018,ArXiv
Construction of Quantitative Transaction Strategy Based on LASSO and Neural Network,"Since the establishment of the securities market, there has been a continuous search for the prediction of stock price trend. Based on the forecasting characteristics of stock index futures, this paper combines the variable selection in the statistical field and the machine learning to construct an effective quantitative trading strategy. Firstly, the LASSO algorithm is used to filter a large number of technical indexes to obtain reasonable and effective technical indicators. Then, the indicators are used as input variables, and the average expected return rate is predicted by neural network. Finally, based on the forecasting results, a reasonable quantitative trading strategy is constructed. We take the CSI 300 stock index futures trading data for empirical research. The results show that the variables selected by LASSO are effective and the introduction of LASSO can improve the generalization ability of neural network. At the same time, the quantitative trading strategy based on LASSO algorithm and neural network can achieve good effect and robustness at different times.",2017,Applied Economics and Finance
The Visual Arts at the Biennial Burkinabe National Cultural Week,"Every two years the Ministry of Arts, Culture, and Tourism of Burkina Faso organises a National Cultural Week in Bobo Dioulasso.
Its main objectives are to develop and promote Burkinabe culture and artists. This event, which includes numerous domains of
art, nevertheless remains quite obviously a framework for the development and promotion of the performing arts in particular.
The visual or fine arts do not seem to have found in this event the means of expression whereby their development can best be
promoted. The constraining factors for this category of art are the confusion that exists between traditional and contemporary art,
the anonymity of visual artists, the absence of a theme around which the competition can be organised and the unfortunate fate
reserved for prize-winning art works and artists. Proposals for solutions are made here in the hope that these will enable the
National Cultural Week to become the springboard for the development of the visual arts. Keywords : Burkinabe National
Cultural Week, Burkinabe visual arts, Burkinabe fine arts, Burkinabe visual art promotion, artistic development in Burkina Faso. > Tydskrif vir Letterkunde Vol. 44 (1) 2007: pp. 110-122",2007,Tydskrif Vir Letterkunde
The gut microbiome but not the resistome is associated with urogenital schistosomiasis in preschool-aged children,"Helminth parasites have been shown to have systemic effects in the host. Using shotgun metagenomic sequencing, we characterise the gut microbiome and resistome of 113 Zimbabwean preschool-aged children (1â€“5 years). We test the hypothesis that infection with the human helminth parasite, Schistosoma haematobium, is associated with changes in gut microbial and antimicrobial resistance gene abundance/diversity. Here, we show that bacteria phyla Bacteroidetes, Firmicutes, Proteobacteria, and fungi phyla Ascomycota, Microsporidia, Zoopagomycota dominate the microbiome. The abundance of Proteobacteria, Ascomycota, and Basidiomycota differ between schistosome-infected versus uninfected children. Specifically, infection is associated with increases in Pseudomonas, Stenotrophomonas, Derxia, Thalassospira, Aspergillus, Tricholoma, and Periglandula, with a decrease in Azospirillum. We find 262 AMR genes, from 12 functional drug classes, but no association with individual-specific data. To our knowledge, we describe a novel metagenomic dataset of Zimbabwean preschool-aged children, indicating an association between urogenital schistosome infection and changes in the gut microbiome. Osakunor et al. show that infection of Zimbabwean preschool-aged children with Schistosoma haematobium correlates with abundance changes in Pseudomonas, Stenotrophomonas, Derxia, Thalassospira, Aspergillus, Tricholoma, Periglandula, and Azospirillum. This study provides a microbiome and resistome dataset of African preschool-aged children.",2020,Communications Biology
Discovery and structure of the antimicrobial lasso peptide citrocin,"We report the identification of citrocin, a 19-amino acid-long antimicrobial lasso peptide from the bacteria Citrobacter pasteurii and Citrobacter braakii. We refactored the citrocin gene cluster and heterologously expressed it in Escherichia coli. We determined citrocin's NMR structure in water and found that is reminiscent of that of microcin J25 (MccJ25), an RNA polymerase-inhibiting lasso peptide that hijacks the TonB-dependent transporter FhuA to gain entry into cells. Citrocin has moderate antimicrobial activity against E. coli and Citrobacter strains. We then performed an in vitro RNA polymerase (RNAP) inhibition assay using citrocin and microcin J25 against E. coli RNAP. Citrocin has a higher minimal inhibition concentration than microcin J25 does against E. coli but surprisingly is âˆ¼100-fold more potent as an RNAP inhibitor. This suggests that citrocin uptake by E. coli is limited. We found that unlike MccJ25, citrocin's activity against E. coli relied on neither of the two proton motive force-linked systems, Ton and Tolâ€“Pal, for transport across the outer membrane. The structure of citrocin contains a patch of positive charge consisting of Lys-5 and Arg-17. We performed mutagenesis on these residues and found that the R17Y construct was matured into a lasso peptide but no longer had activity, showing the importance of this side chain for antimicrobial activity. In summary, we heterologously expressed and structurally and biochemically characterized an antimicrobial lasso peptide, citrocin. Despite being similar to MccJ25 in sequence, citrocin has an altered activity profile and does not use the same outer-membrane transporter to enter susceptible cells.",2019,The Journal of Biological Chemistry
Efficient Learning of Timeseries Shapelets,"In timeseries classification, shapelets are subsequences of timeseries with high discriminative power. Existing methods perform a combinatorial search for shapelet discovery. Even with speedup heuristics such as pruning, clustering, and dimensionality reduction, the search remains computationally expensive. In this paper, we take an entirely different approach and reformulate the shapelet discovery task as a numerical optimization problem. In particular, the shapelet positions are learned by combining the generalized eigenvector method and fused lasso regularizer to encourage a sparse and blocky solution. Extensive experimental results show that the proposed method is orders of magnitudes faster than the state-of-the-art shapelet-based methods, while achieving comparable or even better classification accuracy.",2016,
A device for preheating of coal,"The present invention relates to a device for preheating of coal using a fuel, comprising a substantially tubular housing in which a downwardly open combustion chamber for receiving the fuel, which is provided with at least one air intake opening, and one above the combustion chamber provided glow chamber for receiving of coal are arranged which are separated by a provided with at least one passage opening coal loading floor, wherein the coal loading floor to form a Kohleauslassoffnung from a coal receiving position is movable in a Kohleauslassstellung, wherein the Kohleauslassoffnung is dimensioned such that preannealed coal from the glow chamber downwardly through the combustion chamber can be omitted from the device.",2014,
"Oxygen Uptake during Environmental Temperature Change in Hermit Crabs: Adaptation to Subtidal, Intertidal, and Supratidal Habitats","Changes in oxygen uptake in response to stepwise changes in environmental temperature have been measured in anomuran decapod Crustacea inhabiting a subtidal habitat (Paguristes turgidus, Elassochirus tenuimanus), an intertidal habitat (Pagurus granusimanus, Pagurus hirsutisculus) and a supratidal habitat (Coenobita clypeatus, Coenobita rugosus). Individuals of each species were housed in respirometers and subjected to three rapid, progressive 5 C increases above their initial acclimation temperature, with $\dot{M}_{O_{2}}$ (Î¼M Oâ‚‚/g/h) measured during a 2-3-h pause at each temperature increment. The $Q_{10}$ for $\dot{M}_{O_{2}}$ is correlated with habitat, with intertidal species having a $Q_{10}$ of 1.4-1.6, which is significantly lower (P < .05) when compared with $Q_{10}$ values of 2.1-2.4 for subtidal species and 2.6-2.7 for the supratidal forms. Intertidal hermit crabs also showed a smaller $\dot{M}_{O_{2}}$ overshoot and a more rapid $\dot{M}_{O_{2}}$ acclimation to abrupt temperature change compare...",1981,Physiological and Biochemical Zoology
Benefits of Mud/clay and Thermal Spring Water in the Human Health,"The appropriate use of minerals and other mineral resources in geomedicine can reduce both pharmacs consumption and the number of working days people miss due to health problems. The main goal of the present communication is the study of the muds/clays being used in Portugal for health treatments, outdoors in the geological sites where they naturally occur or indoors in Thalassotherapy Centres or in Thermal Spas. Portugal is rich in excellent minero -medicinal waters, some of them of marked thermal character. Their diversity is great, in terms of chemical and physical properties, and they are being the object of a fine characterisation programme by the authors of the present communication. Such characterisation has started with Vale das Furnas, S. Miguel island, Azores archipelago, where more than two dozens of springs of hyperthermal, mesothermal and hypothermal waters do occur. Some of the hyperthermal springs deposit muds that are being used in the treatment of certain diseases. The experimental data available so far allowed us to conclude that all the studied clays/muds have good potentialities to be used for specific mudtherapy applications. The appropriate use of minerals and other mineral resources in geomedicine can reduce both pharmacs consumption and the number of working days people miss due to health problems.",2010,
Canonical Correlation and Regression Analyses of Globular Clusters in Milky Way Galaxy,"Study about complex relationships between different characteristics of an astronomical object is a momentous research topic in Astronomy as well as Astrostatistics. Correlation and regression analyses are the techniques which can quantify such relationships. A study on the relationships between different parameters of globular clusters in the Milky Way is used to uncover the formation and evolution of the Milky Way galaxy. We consider a
sample of 134 globular clusters in the Milky Way galaxy from the current catalog of globular clusters (2010 edition) compiled by William E. Harris. We have divided the globular clusters under study into three subpopulations (metal-rich disk, metal-poor disk, and metal-poor halo) according to the mixing proportion values of the fitted mixture model on metallicity values of clusters and distance from the galactic center. We investigate relationships between different parameter sets in different subpopulations using Canonical Correlation Analysis via Projection Pursuit (CCAPP) and Kernel Canonical Correlation Analysis (KCCA) using Radial Basis kernel function. According to the findings of CCAPP and KCCA, photometric and
structural parameter sets are highly associated. For the more elaborate study about these relationships, we have considered Multiple Regression Analysis with structure parameters as explanatory variables and cluster luminosity as response variables. We face multicollinearity problems (using variance inflation factor) among structure parameters and fit regression models specially designed for tackling multicollinearity problem (Ridge, LASSO or Elastic net). It has been found that some structure parameters have nonlinear relationships with cluster luminosity and we have explained such nonlinear relationships using polynomial regression models.",2019,International journal of applied mathematics and statistics
An accurate regression of developmental stages for breast cancer based on transcriptomic biomarkers.,"AIM
Breast cancers at different stages have tremendous differences on both phenotypic and molecular patterns. The developmental stage is an essential factor in the clinical decision of treatment plans, but was usually formulated as a classification problem, which ignored the consecutive relationships among them.


MATERIALS & METHODS
This study proposed a regression-based procedure to detect the stage biomarkers of breast cancers. Biomarkers were detected by the Lasso and Ridge algorithms.


RESULTS & CONCLUSION
A collaboration duet of Lasso and Ridge regression algorithms achieved the best performances, with classification accuracy (Acc) equal to 0.8294 and regression goodness-of-fit (R2) equal toÂ 0.7810. The 265 biomarker genes were enriched with the signal peptide-based secretion function with the Bonferroni-corrected p-value equal to 6.9408e-3 and false discovery rate (FDR) equal to 1.1614e-2.",2019,Biomarkers in medicine
Examining the Effect of Reduction of Predictors Affecting the Survival Time of HIV/ AIDS Patients using a Multiple Correlation/ Association Technique,"The main objective of this paper is to reduce the number of predictors using multiple correlation/ association while estimating the survival of HIV/AIDS. MANOVA is used to test the association when we have two or more continuous predictors and two or more categorical predictors. Also, log-linear models are used to test the joint independence of two or more predictors. The survival times are estimated using AFTM. It is observed that the estimated survival times are not affected by the reduction of predictors from 11 to 4. Also, the estimates so obtained are more efficient as they have reduced standard error. Results of the proposed reduction method were also compared with the results of the two existing variable reduction methods, viz, LASSO and Net- Elastic method.",2018,The Journal of communicable diseases
