title,abstract,year,journal
"The Lasso with Nearly Orthogonal Latin Hypercube Designs ( February 19 , 2013 )","We consider the Lasso problem when the input values need to take multiple levels. In this situation, we propose to use nearly orthogonal Latin hypercube designs, originally motivated by computer experiments, to significantly enhance the variable selection accuracy of the Lasso. The use of such designs ensures small column-wise correlations in variable selection and gives flexibility in identifying nonlinear effects in the model. Systematic methods for constructing such designs are presented. The effectiveness of the proposed method is illustrated by several numerical examples.",2013,
Abstract IA15: Predicting drug sensitivity from cancer cell lines,"High-throughput molecular characterization technologies have enabled detailed genetic and genomic characterization of large panels of cancer cell lines, including profiling of gene expression, copy number variation (CNV), SNP, mutation, and RNA-seq. The same cell lines have also been profiled for sensitivity to potential anti-cancer compounds, allowing development of computational models used to predict genotype-specific drug treatments linked to tumor molecular subtypes. Inferring such models is challenging because the model inputs contain far more features than observations, known as the p>>n problem, precluding the use of classical statistical models such as least squares (a.k.a. multiple linear regression). Recently, generalized linear models or penalized linear models have been proposed and extended for feature selection and overcoming the p>>n. Bayesian extension of such methods have also been developed, using algorithms such as Metropolis-Hasting and Markov Chain Monte Carlo, and demonstrated to improve prediction accuracy at the expense of increased computing cost. A comprehensive evaluation of predictive modeling techniques is essential to leverage cell line studies to infer the most accurate genetic predictors of drug sensitivity, which can then be used to inform patient selection strategies in clinical trials and to identify functional genetic determinants of drug sensitivity or resistance. In this study, we evaluate state-of-the-art predictive models which utilize dimension reduction methods (e.g., partial least square, support vector machine, principal component regression), feature selection (e.g., LASSO, RIDGE, and elastic-net), and Bayesian feature selection (e.g., Bayesian LASSO and Bayesian RIDGE). We assess each method based on 1) the accuracy of sensitivity predictions in a cross validation setting and in an independent dataset, and 2) the biological coherence of inferred predictive features by comparison to publicly available pathway databases. Citation Format: Adam Arne Margolin, In Sock Jang, Stephen Friend. Predicting drug sensitivity from cancer cell lines. [abstract]. In: Proceedings of the AACR Special Conference on Chemical Systems Biology: Assembling and Interrogating Computational Models of the Cancer Cell by Chemical Perturbations; 2012 Jun 27-30; Boston, MA. Philadelphia (PA): AACR; Cancer Res 2012;72(13 Suppl):Abstract nr IA15.",2012,Cancer Research
The Cost of Type II Diabetes Mellitus: A Machine Learning Perspective,"In this study, the burden of type II diabetes mellitus is investigated using machine learning methods. In particular, it is mainly aimed at obtaining an accurate quantification of the burden of diabetes by computing the number of indicators that provide the highest discrimination rate between normal people and patients. Assuming that the cardinality of the best-fitting feature set can be used to quantify the magnitude of the overall burden, several healthcare related features are extracted from demographic, diagnosis, medication and lab test records. Experimental results have shown that there are about 200 relevant indicators and the highest classification performance achieved in discriminating diabetic and normal people is remarkably superior to that of the baseline system. In other words, the burden of diabetes is not limited to a small group of complications, medications or lab tests. In the second phase of experiments, the relative effects of different indicators are evaluated by employing Lasso and Ridge regression algorithms. It is observed that the best set of indicators have different levels of effects in discriminating between diabetic and normal people.",2016,
Mercury levels and potential risk from subsistence foods from the Aleutians.,"Considerable attention has been devoted to contaminants (mainly PCBs and mercury) in subsistence foods (particularly fish) from various parts of the world. However, relatively little attention has been devoted to examining mercury levels in a full range of subsistence foods from a particular region. While managers and scientists compute risk based on site-specific data on contaminant levels and consumption rates, a first step in making risk decisions by subsistence peoples is knowledge about the relative levels of mercury in the foods they eat. This study examined levels of mercury in subsistence foods (edible components) from several islands in the western Aleutians of Alaska, including algae (4 species), invertebrates (9 species), fish (15 species) and birds (5 species). Samples were gathered by both subsistence hunters/fishers and by scientists using the same equipment. Another objective was to determine if there were differences in mercury levels in subsistence foods gathered from different Aleutian islands. We tested the null hypotheses that there were no interspecific and interisland differences in mercury levels. Because of variation in distribution and the nature of subsistence hunting and fishing, not all organisms were collected from each of the islands. There were significant and important differences in mercury levels among species, but the locational differences were rather small. There was an order of magnitude difference between algae/some invertebrates and fish/birds. Even within fish, there were significant differences. The highest mean mercury levels were in flathead sole (Hippoglossoides elassodon, 0.277 ppm), yellow irish lord (Hemilepidotus jardani, 0.281 ppm), great sculpin (Myoxocephalus polyacanthocephalus, 0.366 ppm), glaucous-winged gull (Larus glaucescens, 0.329 ppm) and its eggs (0.364 ppm), and pigeon guillemot (Cepphus columba, 0.494 ppm). Mercury levels increased with increasing weight of the organisms for limpets (Tectura scutum), and for 11 of the 15 fish species examined. Nine of the 15 fish species had some samples over the 0.3 ppm level, and 7 of 15 fish had some samples over 0.5 ppm. For birds, 95% of the pigeon guillemot muscle samples were above the 0.3 ppm, and 43% were above 0.5 ppm. While health professionals may argue about the risk and benefits of eating fish, and of eating alternative protein sources, the public should be provided with enough information for them to make informed decisions. This is particularly true for subsistence people who consume large quantities of self-caught foods, particularly for sensitive sub-populations, such as pregnant women. We argue that rather than giving people blanket statements about the health benefits or risks from eating fish, information on mean and maximum mercury levels should also be provided on a wide range of subsistence foods, allowing informed decisions, especially by those most at risk.",2007,The Science of the total environment
Deconvolution of fMRI BOLD signal in time-domain using an exponential operator and Lasso optimization,"Many techniques have been explored so far in the study of neural activations using the blood oxygenated level dependent (BOLD) signal. Among them, deconvolution methods have been developed in order to explore spontaneous brain activity when the brain is in resting-state. These techniques are powerful since they do not require a priori knowledge about timing and duration of activations [2]. In this work, we propose a regularized deconvolution technique which uses an exponential operator, whose shape and performance can be adjusted by tuning a parameter Î±, and the Least-Angle Regression (LARS) algorithm, by using the least absolute shrinkage and selection operator (LASSO) model.",2017,
Nonasymptotic Analysis of Semiparametric Regression Models with High-Dimensional Parametric Coefficients,"We consider a two-step projection based Lasso procedure for estimating a partially linear regression model where the number of coefficients in the linear component can exceed the sample size and these coefficients belong to the l_{q}-â€œballsâ€ for q in [0, 1]. Our theoretical results are nonasymptotic and include the upper bounds on the l_{2}-errors of the proposed estimators and a result on variable selection. In particular, we establish a new non-asymptotic â€œoracleâ€ result: Although the prediction error of the nonparametric projection per se has the scaling t_{n} in the first step, it only contributes a scaling of t_{n}^{2} in the l_{2}-error of the second-step estimator for the linear coefficients. This new â€œoracleâ€ result holds for a unified framework of nonparametric least squares procedures and regularized nonparametric least squares procedures for the first-step estimation and the driver behind it lies in the projection strategy. We specialize our analysis to the estimation of a semiparametric sample selection model and provide a simple method with theoretical guarantees for choosing the regularization parameter in practice.",2017,Annals of Statistics
Palatability and defense of some tropical infaunal worms: alkylpyrrole sulfamates as deterrents to fish feeding,"Numerous studies have investigated chemical defenses among sessile species growing on hard substrates, but few have addressed this for mobile species in soft-sediment communities. We investigated the palatability and potential chemical defenses of 11 worm species from soft-sediment systems in southern Florida, USA. Three species were unpalatable to the bluehead wrasse Thalassoma bifasciatum. The polychaete Cirriformia tentaculata and the hemichordate Ptychodera bahamensis were uniformly unpalatable. For the polychaete Eupolymnia crassicornis, the exposed tentacles were unpalatable, but the body, which remains protected in a deeply buried tube, was palatable. These unpalatable worms were chemically defended; extracts of C. tentaculata, P. bahamensis, and the tentacles of E. crassicornis deterred fish feeding. For C. tentaculata, bioassay-guided fractionation demonstrated that a mixture of 3 closely related alkylpyrrole sulfamates deterred fish at naturally occurring concentrations (2-n-hexylpyrrole sulfamate (1.6% of worm dry mass), 2-n-heptylpyrrole sulfamate (3.1% dry mass), and 2-n-octylpyrrole sulfamate (0.8% dry mass)). This appears to be the first documentation of characterized natural products defending a marine worm from consumers. For P. bahamensis and the tentacles of E. crassicornis, deterrent effects of crude extracts decomposed before specific compounds could be identified.",2003,Marine Ecology Progress Series
Comparison of high-dimensional confounder summary scores in comparative studies of newly marketed medications.,"OBJECTIVE
To compare confounding adjustment by high-dimensional propensity scores (hdPSs) and historically developed high-dimensional disease risk scores (hdDRSs) in three comparative study examples of newly marketed medications: (1) dabigatran vs. warfarin on major hemorrhage; (2) on death; and (3) cyclooxygenase-2 inhibitors vs. nonselective nonsteroidal anti-inflammatory drugs on gastrointestinal bleeds.


STUDY DESIGN AND SETTING
In each example, we constructed a concurrent cohort of new and old drug initiators using US claims databases. In historical cohorts of old drug initiators, we developed hdDRS models including investigator-specified plus empirically identified variables and using principal component analysis and lasso regression for dimension reduction. We applied the models to the concurrent cohorts to obtain predicted outcome probabilities, which we used for confounding adjustment. We compared the resulting estimates to those from hdPS.


RESULTS
The crude odds ratio (OR) comparing dabigatran to warfarin was 0.52 (95% confidence interval: 0.37-0.72) for hemorrhage and 0.38 (0.26-0.55) for death. Decile stratification yielded an OR of 0.64 (0.46-0.90) for hemorrhage using hdDRS vs. 0.70 (0.49-1.02) for hdPS. ORs for death were 0.69 (0.45-1.06) and 0.73 (0.48-1.10), respectively. The relative performance of hdDRS in the cyclooxygenase-2 inhibitors example was similar.


CONCLUSION
hdDRS achieved similar or better confounding adjustment compared to conventional regression approach but worked slightly less well than hdPS.",2016,Journal of clinical epidemiology
"Drawing Valid Targeted Inference When Covariate-adjusted Response-adaptive RCT Meets Data-adaptive Loss-based Estimation, With An Application To The LASSO","Adaptive clinical trial design methods have garnered growing attention in the recent years, in large part due to their greater flexibility over their traditional counterparts. One such design is the so-called covariate-adjusted, response-adaptive (CARA) randomized controlled trial (RCT). In a CARA RCT, the treatment randomization schemes are allowed to depend on the patient's pre-treatment covariates, and the investigators have the opportunity to adjust these schemes during the course of the trial based on accruing information (including previous responses), in order to meet a pre-specified optimality criterion, while preserving the validity of the trial in learning its primary study parameter. In this article, we propose a new group-sequential CARA RCT design and corresponding analytical procedure that admits the use of flexible data-adaptive techniques. The proposed design framework can target general adaption optimality criteria that may not have a closed-form solution, thanks to a loss-based approach in defining and estimating the unknown optimal randomization scheme. Both in predicting the conditional response and in constructing the treatment randomization schemes, this framework uses loss-based data-adaptive estimation over general classes of functions (which may change with sample size). Since the randomization adaptation is response-adaptive, this innovative flexibility potentially translates into more effective adaptation towards the optimality criterion. To target the primary study parameter, the proposed analytical method provides robust inference of the parameter, despite arbitrarily mis-specified response models, under the most general settings. Specifically, we establish that, under appropriate entropy conditions on the classes of functions, the resulting sequence of randomization schemes converges to a fixed scheme, and the proposed treatment effect estimator is consistent (even under a mis-specified response model), asymptotically Gaussian, and gives rise to valid confidence intervals of given asymptotic levels. Moreover, the limiting randomization scheme coincides with the unknown optimal randomization scheme when, simultaneously, the response model is correctly specified and the optimal scheme belongs to the limit of the user-supplied classes of randomization schemes. We illustrate the applicability of these general theoretical results with a LASSO-based CARA RCT. In this example, both the response model and the optimal treatment randomization are estimated using a sequence of LASSO logistic models that may increase with sample size. It follows immediately from our general theorems that this LASSO-based CARA RCT converges to a fixed design and yields consistent and asymptotically Gaussian effect estimates, under minimal conditions on the smoothness of the basis functions in the LASSO logistic models. We exemplify the proposed methods with a simulation study.",2015,
Chapter 9 â€“ Basic OWL,"Publisher Summary 
This chapter focuses on modeling capabilities of OWL (Web Ontology Language). OWL provides constructs for describing information structure that will satisfy many of the outstanding requirements of FOAF (Friend of a Friend) and SKOS (Simple Knowledge Organization System), as well as a number of more general information integration issues. A key functionality of OWL is the ability to define restriction classes. The unnamed classes are defined based on restrictions on the values for particular properties of the class. Using this mechanism, OWL can be used to model situations in which the members of a particular class must have certain properties. In RDFS, the domain and range restrictions can allow us to make inferences about all the members of a class (such as playsFor relating a baseball player to a team). In OWL, one can use restriction statements to differentiate the case between something that applies to all members of a class versus some members, and even to insist on a particular value for a specific property of all members of a class. When restrictions are used in combination with the constructs of RDFS (Resource Description Framework Schema Language) especially rdfs:subPropertyOf and rdfs:subClassOf, and when they are cascaded with one another (restrictions referring to other restrictions), they can be used to model complex relationships between properties, classes, and individuals. The advantage of modeling relationships in this way (over informal specification) is that interactions of multiple specifications can be understood and even processed automatically.",2008,
When Personalization Meets Conformity: Collective Similarity based Multi-Domain Recommendation,"Existing recommender systems place emphasis on personalization to achieve promising accuracy. However, in the context of multiple domain, users are likely to seek the same behaviors as domain authorities. This conformity effect provides a wealth of prior knowledge when it comes to multi-domain recommendation, but has not been fully exploited. In particular, users whose behaviors are significant similar with the public tastes can be viewed as domain authorities. To detect these users meanwhile embed conformity into recommendation, a domain-specific similarity matrix is intuitively employed. Therefore, a collective similarity is obtained to leverage the conformity with personalization. In this paper, we establish a Collective Structure Sparse Representation(CSSR) method for multi-domain recommendation. Based on adaptive $k$-Nearest-Neighbor framework, we impose the lasso and group lasso penalties as well as least square loss to jointly optimize the collective similarity. Experimental results on real-world data confirm the effectiveness of the proposed method.",2015,Proceedings of the 38th International ACM SIGIR Conference on Research and Development in Information Retrieval
Identification and Treatment of Vasovagal Depression during Segmental Electrical Isolation of Pulmonary Veins,"Objective:The purpose of this study was to investigate the clinical features of reflex bradycardia and hypotension response during segmental electrical isolation of pulmonary veins(PVI)in paroxysmal atrial fibrillation(AF)patients and how to identify and treat it.Methods:We studied 90 patients with paroxysmal AF(66 men,38ï½ž72 years)who had undergone a successful PVI guided by Lasso mapping catheter.We routinely performed segmental PVI using thermo-control or irrigated RF catheter.The psymptom,saturation of blood oxygen and cuff blood pressure was monitored closely during the procedure.Re- suits:8 patients(9%)developed vasovagal depression during the procedure.7 of 8 patients developed bradycardia-hypotension syndrome,3 of 7 patients were induced by intolerant chest pain during RF application.1 patient had transientâ… degree AV block.These patients made quick recovery by being treated with intravenous administration of atropine and dopamine.5 of 8 patients developed vasovagal depression during left super pulmonary vein isolation.3 of 90 patients developed cardiac tampon- ade.Urgent pericardial drainage was taken in 2 patients.1 of 2 patients had surgery.1 patient was treated with expectant treatment.Follow up(mean 29+/-10 months)was complete and no patient died.Conelusion:Vasovagal depression has a varie- ty of clinical features during RF catheter ablation of the pulmonary vein tissues.It can be confused with cardiac tamponade easi- ly,suggesting that it might be very important to identify accurately and treat immediately.",2007,Chinese journal of Clinical Medicine
Stability selection using a genetic algorithm and logistic linear regression on healthcare records,"This paper presents a Genetic Algorithm (GA) application to measuring feature importance in machine learning (ML) from a large-scale database. Too many input features may cause over-fitting, therefore a feature selection is desirable. Some ML algorithms have feature selection embedded, e.g., lasso penalized linear regression or random forests. Others do not include such functionality and are sensitive to over-fitting, e.g., unregularized linear regression. The latter algorithms require that proper features are chosen before learning.
 Therefore, we propose a novel stability selection (SS) approach using GA-based feature selection. The proposed SS approach iteratively applies GA on a subsample of records and features. Each GA individual represents a binary vector of selected features in the subsample. An unregularized logistic linear regression model is then trained and tested using GA-selected features through cross-validation of the subsamples. GA fitness is evaluated by area under the curve (AUC) and optimized during a GA run.
 AUC is assessed with an unregularized logistic regression model on multiple-subsampled healthcare records, collected under the Healthcare Cost, and Utilization Project (HCUP), utilizing the National (Nationwide) Inpatient Sample (NIS) database.
 Reported results show that averaging feature importance from top-4 SS and the SS using GA (GASS), improves these AUC results.",2017,Proceedings of the Genetic and Evolutionary Computation Conference Companion
