title,abstract,year,journal
Hierarchical Incomplete Multi-source Feature Learning for Spatiotemporal Event Forecasting,"Forecasting significant societal events is an interesting and challenging problem as it taking into consideration multiple aspects of a society, including its economics, politics, and culture. Traditional forecasting methods based on a single data source find it hard to cover all these aspects comprehensively, thus limiting model performance. Multi source event forecasting has proven promising but still suffers from several challenges, including 1) geographical hierarchies in multi-source data features, 2) missing values, and 3) characterization of structured feature sparsity. This paper proposes a novel feature learning model that concurrently addresses all the above challenges. Specifically, given multi-source data from different geographical levels, we design a new forecasting model by characterizing the lower-level features' dependence on higher-level features. To handle the correlations amidst structured feature sets and deal with missing values among the coupled features, we propose a novel feature learning model based on an $N$th-order strong hierarchy and fused-overlapping group Lasso. An efficient algorithm is developed to optimize model parameters and ensure global optima. Extensive experiments on 10 datasets in different domains demonstrate the effectiveness and efficiency of the proposed model.",2016,Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
Child labour in the Indian subcontinent : dimensions and implications,"PART ONE: INTRODUCTION AND OVERVIEW - Ramesh Kanbargi PART TWO: CHILD LABOUR ON THE INDIA SUB-CONTINENT - ITS EXTENT AND ITS DETERMINANTS Participation of Children in Economic Activity - Muralidhar Vemuri and U V K V Sastry A Regional Analysis of Rural India Demographic and Social Dimensions of Child Labour in India - J Sivaswamy Srikantan Child Labour in Rural Bangladesh - Barkat E Khuda Some Findings from a Relatively Developed Village Child Labour in Dryland Agriculture in India - N S Jodha and R P Singh PART THREE: CHILD LABOUR FERTILITY AND SCHOOLING: A STATEMENT OF THE PROBLEM AND STATUS OF CURRENT KNOWLEDGE Child Labour and Fertility - Tim Dyson An Overview, an Assessment and an Alternative Framework An Assessment of Studies Linking Child Labour and Fertility Behaviour in Less Developed Countries - Michael Vlassoff PART FOUR: CONSEQUENCES OF CHILD LABOUR ON SCHOOLING AND FERTILITY Child Work, Schooling and Fertility in Rural Karnataka, India - Ramesh Kanbargi and P M Kulkarni The Family Economy in South India - Abusaleh Shariff Micro-Perspectives on Child Labour, Value and its Contribution",1991,
Die Entwicklung der Aunjetitzer Keramik in Mitteldeutschland.,"E i n l e i t u n g . In seiner richtunggebenden Arbeit Ã¼ber den Stand und die Aufgaben der bronzezeitlichen Forschung in Deutschland) hat K. Schumacher fÃ¼r die Aunjetitzer Kultur â€žscharfe Analysen der einzelnen zeitlichen und geographischen Untergruppen"" gefordert. Und gerade Mitteldeutschland hat Veranlassung, dieser Forderung Rechnung zu tragen. Denn die mitteldeutsche Gruppe steht aus leicht ersichtlichen, vor allem geographisch bedingten GrÃ¼nden im Brennpunkt jeder allgemein deutschen Problematik, ganz besonders dann, wenn es sich um Herkunft oder Ausgang der Kultur handelt. Heute entspricht der Stand der Forschung dieser Tatsache nicht. Denn wÃ¤hrend Schlesien (und BÃ¶hmen) seit 1922 eine, wenn auch kurze, auf die neueren Forschungsergebnisse H. Segers) gegrÃ¼ndete Darstellung wenigstens der keramischen Entwicklung besitzt), ist Mitteldeutschland bei den Anschauungen G. Kossinnas von 1902) stehen geblieben. Auch N. Niklasson, der sich zuletzt mit der Aunjetitzer Kultur befaÃŸte), hat im Grunde genommen an ihnen festgehalten. Wenn er auch naturgemÃ¤ÃŸ die alte Einkleidung ablehnt, so hat er doch an die MÃ¶glichkeit einer neuen geglaubt und sie zu geben versucht. Ja, man wird sagen mÃ¼ssen, daÃŸ seine Schrift) die Ursache dafÃ¼r ist, daÃŸ man sich wieder ernstlicher mit der alten These auseinandersetzen muÃŸ. Dabei wird sich, was schon Winckler erkannt hat, wieder zeigen. Die Ableitung der Aunjetitzer Keramik kann nur vom aunjetitzischen Materiale aus erfolgreich unternommen werden, weil es nur von dort aus mÃ¶glich ist auf einer festen Entwicklungslinie zu fuÃŸen, wÃ¤hrend sich vom Neolithikum her gesehen eine FÃ¼lle von MÃ¶glichkeiten anzubieten scheinen. So wÃ¼rde denn die Heiieitung der mitteldeutschen Aunjetitzer Keramik als das eine Hauptziel unserer Untersuchung zu bezeichnen sein. Eine Darstellung ihres Endes bildet das andere. Denn die Frage des Ausganges",1929,
Impact of intestinal worms on distal immune response and control of co-infections,"Parasitic worm infections have been suggested to impair control of secondary infections and vaccine efficacy. However, the experimental data regarding the capacity of intestinal nematodes to modulate host immune responses was lacking and the mechanism underlying dampened immune responses, particularly those distal to the gut, incompletely understood. In this thesis, we investigated the effect of the intestinal nematode Heligmosomoides polygyrus on the immune response to BCG infection/immunization. We found that H. polygyrus infection impaired CD4 T cell priming in both spleen and in lymph node distal to the site of the worm infection and reduced the recall immune response, measured as delayed-type hypersensitivity (DTH) to PPD in the skin. Furthermore, products released by the worms such as the excretory-secretory products from H. polygyrus (HES), were found to dampen the expansion of mycobacteria-specific CD4 T cells both in vitro and when administered at the site of BCG injection. We found that dampened immune responses were not primarily due to dissemination of regulatory immune responses induced by the intestinal worm. If molecules released by the worms can disseminate and contribute to immune suppression at distal sites is however not clear. Importantly, we found that the lymph nodes (LNs) distal to the intestinal worm infection become atrophic and do not reach the same cellularity as worm-free mice upon subsequent BCG infection in the skin. In the smaller LN of worm-infected mice, all lymphocyte populations declined and the composition of lymphocyte subpopulations were found to be altered, seen as a decreased T/B lymphocyte ratio and increased CD4/CD8 T cell ratio. Underlying this phenomenon was the recruitment of lymphocytes to the draining mesenteric LN (mLN). In particular, large numbers of naÃ¯ve lymphocytes were trapped in the mLN during the chronic infection, which over time resulted in a re-distribution of the lymphocyte pool. De-worming was found to recover the cellularity of distal LN and in turn mend the response to BCG measured in the LN draining the site of injection. Collectively, our findings show that chronic nematode infection causes a paucity of lymphocytes in peripheral LN, which acts to impair the immune response capacity to the subsequent infection. LIST OF SCIENTIFIC PAPERS I. I. Katja Obieglo*, Xiaogang Feng*, Vishnu Priya Bollampalli*, Isabel Dellacasalindberg, Cajsa Classon, Markus Ã–sterblad, Helena Helmby, James P. Hewitson, Rick M. Maizels, Antonio Gigliotti Rothfuchs and Susanne NylÃ©n. Chronic gastrointestinal nematode infection mutes immune responses to mycobacterial infection distal to the gut. J immunol 2016; 196:2262-2271 *Equal contribution II. Xiaogang Feng, Cajsa Classon, Graciela TerÃ¡n, Yunlong Yang, Lei Li, Sherwin Chan, Ulf Ribacke, Antonio Gigliotti Rothfuchs, Jonathan Coquet and Susanne NylÃ©n. Atrophy of skin-draining lymph nodes predisposes for impaired immune responses to secondary infection in mice with chronic intestinal nematode infection. Plos Pathog 2018; 14(5): e1007008 https://doi.org/10.1371/journal.ppat.1007008 III. Cajsa Classon, Xiaogang Feng, Liv Eidsmo, Susanne Nylen. Intestinal nematode infection exacerbates experimental visceral leishmniasis. (Manuscript) PUBLICATIONS NOT INCLUDED IN THESIS I. Ting Chen, Christopher A. Tibbitt, Xiaogang Feng, Julian M. Stark, Leona Rohrbeck, Lisa Rausch, Saikiran K. Sedimbi, Mikael C. I. Karlsson, Bart N. Lambrecht, Gunilla B. Karlsson Hedestam, Rudi W. Hendriks, Benedict J. Chambers, Susanne NylÃ©n and Jonathan M. Coquet. PPAR-Î³ promotes type 2 immune responses in allergy and nematode infection. Science Immunology 2017 2(9): eaal5196 II. Vishnu Priya Bollampalli, LÃ­via Harumi Yamashiro, Xiaogang Feng, DamiÃ«n Bierschenk, Yu Gao, Hans Blom, Birgitta Henriques-Normark, Susanne NylÃ©n, Antonio Gigliotti Rothfuchs. BCG Skin Infection Triggers IL-1R-MyD88-Dependent Migration of EpCAM CD11b Skin Dendritic cells to Draining Lymph Node During CD4+ TCell Priming. Plos Pathog 2015; 11(10): e1005206 https://doi.org/10.1371/journal.ppat.1005206 CONTENTS",2018,
How powerful are summary-based methods for identifying expression-trait associations under different genetic architectures?,"Transcriptome-wide association studies (TWAS) have recently been employed as an approach that can draw upon the advantages of genome-wide association studies (GWAS) and gene expression studies to identify genes associated with complex traits. Unlike standard GWAS, summary level data suffices for TWAS and offers improved statistical power. Two popular TWAS methods include either (a) imputing the cis genetic component of gene expression from smaller sized studies (using multi-SNP prediction or MP) into much larger effective sample sizes afforded by GWAS - TWAS-MP or (b) using summary-based Mendelian randomization - TWAS-SMR. Although these methods have been effective at detecting functional variants, it remains unclear how extensive variability in the genetic architecture of complex traits and diseases impacts TWAS results. Our goal was to investigate the different scenarios under which these methods yielded enough power to detect significant expression-trait associations. In this study, we conducted extensive simulations based on 6000 randomly chosen, unrelated Caucasian males from Geisinger's MyCode population to compare the power to detect cis expression-trait associations (within 500 kb of a gene) using the above-described approaches. To test TWAS across varying genetic backgrounds we simulated gene expression and phenotype using different quantitative trait loci per gene and cis-expression /trait heritability under genetic models that differentiate the effect of causality from that of pleiotropy. For each gene, on a training set ranging from 100 to 1000 individuals, we either (a) estimated regression coefficients with gene expression as the response using five different methods: LASSO, elastic net, Bayesian LASSO, Bayesian spike-slab, and Bayesian ridge regression or (b) performed eQTL analysis. We then sampled with replacement 50,000, 150,000, and 300,000 individuals respectively from the testing set of the remaining 5000 individuals and conducted GWAS on each set. Subsequently, we integrated the GWAS summary statistics derived from the testing set with the weights (or eQTLs) derived from the training set to identify expression-trait associations using (a) TWAS-MP (b) TWAS-SMR (c) eQTL-based GWAS, or (d) standalone GWAS. Finally, we examined the power to detect functionally relevant genes using the different approaches under the considered simulation scenarios. In general, we observed great similarities among TWAS-MP methods although the Bayesian methods resulted in improved power in comparison to LASSO and elastic net as the trait architecture grew more complex while training sample sizes and expression heritability remained small. Finally, we observed high power under causality but very low to moderate power under pleiotropy.",2018,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing
Fish assemblages of Red Sea backreef biotopes,"1. 
Fish assemblages of shallow-lagoonal biotopes (seagrass beds, coral patches, reef flat and sand) were examined within the Nabq Managed Resource Protected Area (MRPA), South Sinai, Egypt. This protected area supports a small-scale artisanal Bedouin fishery, managed by gear restrictions and a network of no-take zones (NTZs). 
 
2. 
Coral patches showed highest species richness and diversity of fish, followed in order by the reef flat, shallow seagrass beds and sandy bottoms. 
 
3. 
There were clear differences in fish assemblages between the biotopes surveyed, little differences between sampling areas and no significant differences in fish assemblages between no-take and take zones, suggesting species characteristic of these shallow-water biotopes are dispersed along the coast irrespective of fishing pressure. 
 
4. 
Nine species (Acanthurus nigrofuscus, Asterropteryx semipunctatus, Cryptocentrus caeruleopunctatus, Cheilio inermis, Thalassoma rueppellii, Lethrinus mahsena, Lethrinus nebulosus, Parupeneus forsskali and Pomacentrus trilineatus) had a 95% correlation to the pattern of assemblage distribution, indicating these species are the most important determinants of the fish community. 
 
5. 
Approximately one-third of fishes recorded appeared to be juveniles, with seagrass beds having a particularly high proportion of juvenile fish, including several commercial species. 
 
6. 
The structure of the fish assemblage and fish size suggests that shallow-water biotopes in Nabq MRPA may be acting as nursery areas of commercial fish for the Bedouin fishery. 
 
 
 
Copyright Â© 2006 John Wiley & Sons, Ltd.",2006,Aquatic Conservation-marine and Freshwater Ecosystems
A Computed Tomography-Based Radiomic Prognostic Marker of Advanced High-Grade Serous Ovarian Cancer Recurrence: A Multicenter Study,"Objectives: We used radiomic analysis to establish a radiomic signature based on preoperative contrast enhanced computed tomography (CT) and explore its effectiveness as a novel recurrence risk prognostic marker for advanced high-grade serous ovarian cancer (HGSOC). Methods: This study had a retrospective multicenter (two hospitals in China) design and a radiomic analysis was performed using contrast enhanced CT in advanced HGSOC (FIGO stage III or IV) patients. We used a minimum 18-month follow-up period for all patients (median 38.8 months, range 18.8-81.8 months). All patients were divided into three cohorts according to the timing of their surgery and hospital stay: training cohort (TC) and internal validation cohort (IVC) were from one hospital, and independent external validation cohort (IEVC) was from another hospital. A total of 620 3-D radiomic features were extracted and a Lasso-Cox regression was used for feature dimension reduction and determination of radiomic signature. Finally, we combined the radiomic signature with seven common clinical variables to develop a novel nomogram using a multivariable Cox proportional hazards model. Results: A final 142 advanced HGSOC patients were enrolled. Patients were successfully divided into two groups with statistically significant differences based on radiomic signature, consisting of four radiomic features (log-rank test P = 0.001, <0.001, <0.001 for TC, IVC, and IEVC, respectively). The discrimination accuracies of radiomic signature for predicting recurrence risk within 18 months were 82.4% (95% CI, 77.8-87.0%), 77.3% (95% CI, 74.4-80.2%), and 79.7% (95% CI, 73.8-85.6%) for TC, IVC, and IEVC, respectively. Further, the discrimination accuracies of radiomic signature for predicting recurrence risk within 3 years were 83.4% (95% CI, 77.3-89.6%), 82.0% (95% CI, 78.9-85.1%), and 70.0% (95% CI, 63.6-76.4%) for TC, IVC, and IEVC, respectively. Finally, the accuracy of radiomic nomogram for predicting 18-month and 3-year recurrence risks were 84.1% (95% CI, 80.5-87.7%) and 88.9% (95% CI, 85.8-92.5%), respectively. Conclusions: Radiomic signature and radiomic nomogram may be low-cost, non-invasive means for successfully predicting risk for postoperative advanced HGSOC recurrence before or during the perioperative period. Radiomic signature is a potential prognostic marker that may allow for individualized evaluation of patients with advanced HGSOC.",2019,Frontiers in Oncology
Gravity-driven microfiltration pretreatment for reverse osmosis (RO) seawater desalination: Microbial community characterization and RO performance,"Abstract A pilot gravity-driven microfiltration (GDM) reactor was operated on-site for over 250Â days to pretreat seawater for reverse osmosis (RO) desalination. The microbial community analysis indicated that the dominant species in the pilot GDM system (~Â 18.6Â L/m 2 Â h) were completely different from those in the other tested GDM systems (~Â 2.7â€“17.2Â L/m 2 Â h), operating on the same feed. This was possibly due to the differences in available space for eukaryotic movement, hydraulic retention time (i.e., different organic loadings) or operation time (250Â days vs. 25â€“45Â days). Stichotrichia , Copepoda , and Pterygota were predominant eukaryotes at genus level in the pilot GDM. Furthermore, the GDM pretreatment led to a significantly lower RO fouling potential in comparison to the ultrafiltration (UF) system. This was attributed to the fact that GDM filtration produced a permeate with less amount of assimilable organic carbon (AOC) and biopolymers. Accordingly, lower amount of organic foulants (biopolymers and low molecular weight neutrals) and less biofilm formation on the GDM-RO membrane were observed. Although Î±-proteobacteria were dominant in both RO fouling layers, their bacterial community compositions at genus level were significantly different. Thalassobius had higher abundance in the GDM-RO fouling layers, while Erythrobacter and Hyphomonas were more predominant in the UF-RO fouling layers.",2017,Desalination
Aval Fonio. Improvement of post-harvest and enhancement of fonio in Africa: Annual report (january 2015 - june 2016),"The Aval Fonio project (AURG/161/2012), which was originally due to run until 16 December 2015, was extended by 6 months until 16 June 2016 (African Union addendum no.1 of 5 October 2015 changing the project term to 42 month). In 2015, the second annual meeting was held in Ouagadougou (Burkina Faso) from 19 to 23 January 2015. This meeting brought together ten or so participants from Mali, Senegal, Burundi France and naturally Burkina Faso. Only the IRAG researchers (Guinea) were unable to travel to the meeting. Then, from 8 to 12 June 2015, a work packages workshop bringing together twenty or so participants was held in Dakar (Senegal). In the first half of 2016, the third annual meeting was held in Dakar (Senegal) from 1 to 5 February 2016. This meeting brought in a dozen participants. In the end, the final meeting was held in Montpellier (France) from 6 to 10 June 2016, bringing together all the project partners except for Burundi. In 2015 and 2016, the WP1 activities in Guinea: â€œAnalysing production and post-harvest systemsâ€ initiated in 6 large villages in Fouta Djalon were extended to the areas of Lelouma and Mali, situated to the west and north of Labe. These prefectures were chosen since fonio cultivation is very frequent there, both in tapades and in outfields. For WP2 â€œMechanisation of post-harvest techniquesâ€, trial plots were planted at IRAG Bareng in July 2015. After modification, the fonio motor mower was tested in Guinea, but the results were dissatisfactory. Fonio threshing and cleaning tests were carried out by IRAG. The Ricefan thresher (Votex) purchased from IMAF in Bamako (Mali) was tested, but the results were mediocre. The new trials conducted with the reconditioned ASSI thresher confirmed the good results already obtained during the previous fonio projects. The cleaning trials with the rotary screen and winnowing channel also confirmed the good performances of this equipment. Regarding WP3 â€œImproving processing and stabilisation techniquesâ€, and activity 3 (mechanisation of washing and degritting), it was concluded that washing could be mechanised using a simple electrical â€œcement mixerâ€. For degritting, Cirad designed and built a first â€œhydroliftâ€ prototype degritter, which was assembled at the IMAF workshop before being installed on the premises of Ucodal in Bamako. The equipment has operated since summer 2015 under actual conditions of use with good performances: a throughput of 80 to 100 kg/h and a residual grit content in the grains down to 200 mg/kg or even less. In view of the good performances obtained, a series of 3 hydrolifts was made for field testing on the premises of SMEs in Bamako (Mali), Bobo Dioulasso (Burkina Faso) and Kedougou (Senegal). Regarding activity 4 â€œdryingâ€, a cross-flow dryer (CSec-T) and a â€œgreenhouseâ€ dryer (CSec-S) were fitted with instrumentation and tested in early 2015 on the ESP-UCAD site in Dakar. Then in late 2015, these dryers were transferred to the field: a CSec-S greenhouse dryer at the Koba Club group (Kedougou), and a CSec-T cross-flow dryer to the Salemata group (eastern Senegal). For WP4 â€œInnovation process in small processing plantsâ€, the work conducted during the latter phase of the project furthered knowledge of the key players and stakeholders in the fonio industry innovation system in Burkina Faso and Mali. The â€œGMBF fonio hullerâ€ innovation case study reveals significant impacts on all the industry players, and primarily on the women processors and the producers. In Burkina Faso, a multiplayer innovation platform system to support the dissemination of the â€œHydroliftâ€ and â€œCSec-Tâ€ dryer innovations was set up in 2015 in Bobo Dioulasso. The company SOLDEV, a major player on this platform as an equipment manufacturer, has already manufactured and sold 5 dryers for women fonio processors in Ouagadougou, Bobo Dioulasso and Banfora. For WP5, the Coordinators organised the various researchers' workshops and the annual meetings of the Steering Committee, especially in January 2015 in Ouagadougou (Burkina Faso), in June 2015 and February 2016 in Dakar (Senegal), and finally in June 2016 in Montpellier (France). The project website (http://avalfonio. cirad.fr/en) has been regularly updated. The coordination also published the book â€œFonio, an African cerealâ€ (Cirad â€“IRAG Edition) and produced a short documentary film titled â€œfonioâ€. (Resume d'auteur)",2016,
Classification With the Sparse Group Lasso,"Classification with a sparsity constraint on the solution plays a central role in many high dimensional signal processing applications. In some cases, the features can be grouped together, so that entire subsets of features can be selected or discarded. In many applications, however, this can be too restrictive. In this paper, we are interested in a less restrictive form of structured sparse feature selection: We assume that while features can be grouped according to some notion of similarity, not all features in a group need be selected for the task at hand. The Sparse Group Lasso (SGL) was proposed to solve problems of this form. The main contributions of this paper are a new procedure called Sparse Overlapping Group (SOG) lasso, an extension to the SGL to overlapping groups and theoretical sample complexity bounds for the same. We establish model selection error bounds that specializes to many other cases. We experimentally validate our proposed method on both real and toy datasets.",2016,IEEE Transactions on Signal Processing
