title,abstract,year,journal
A Religious End of Metaphysics ?,"All material supplied via JYX is protected by copyright and other intellectual property rights, and duplication or sale of all or part of any of the repository collections is not permitted, except that material may be duplicated by you for your research use or educational purposes in electronic or print form. You must obtain permission for any other use. Electronic or print copies may not be offered, whether for sale or otherwise to anyone who is not an authorised user. A Religious End of Metaphysics? Heidegger, Meillassoux and the Question of Fideism Backman, Jussi",2016,
Robust object tracking using least absolute deviation,"Recently, sparse representation has been applied to object tracking, where each candidate target is approximately represented as a sparse linear combination of target templates. In this paper, we present a new tracking algorithm, which is faster and more robust than other tracking algorithms, based on sparse representation. First, with an analysis of many typical tracking examples with various degrees of corruption, we model the corruption as a Laplacian distribution. Then, a LAD-Lasso optimisation model is proposed based on Bayesian Maximum A Posteriori (MAP) estimation theory. Compared with L1 Tracker and APG-L1 Tracker, the number of optimisation variables is reduced greatly; it is equal to the number of target templates, regardless of the dimensions of the feature. Finally, we use the Alternating Direction Method of Multipliers (ADMM) to solve the proposed optimisation problem. Experiments on some challenging sequences demonstrate that our proposed method performs better than the state-of-the-art methods in terms of accuracy and robustness. Display Omitted The representation error is modelled as a Laplacian distribution.We derive our new LAD-Lasso model based on a Bayesian MAP estimate.LAD-Lasso model is robust to outliers.The number of optimisation variable in the new model reduces greatly.We use ADMM algorithm to solve the new optimisation problem.",2014,Image Vis. Comput.
Palynological investigation in the lower jurassic of the vicentinian alps (Northeastern Italy),"Abstract The present paper emphasizes the applicability of palynological data as an aid to the solution of the problems related to the correlation of non-ammonitiferous Liassic strata in the Southern Alps with the ammonoid-based standard stages as recognized in the outer-Alpine part of Europe. In the Noriglio Grey Limestone Formation of the Vicentinian Alps, northeastern Italy, rich and well-preserved Liassic palynological assemblages can be abundantly found in the marly intercalations of its upper part; in the lower part palynological assemblages have appeared to be very rare. A qualitative and quantitative analysis of the assemblages has indicated the presence of a single palynological assemblage zone. Minor compositional differences do not warrant a zonal subdivision. The overall composition of the assemblages is characterized by the general dominance of Circulina and smooth trilete spores in combination with a large amount of relatively rarely occurring forms of spores, pollen grains and other acid-resistant microfossils. Because of the presence of rich and well-preserved material, it has been possible to detect a relatively wide range of variability within species of Tigrisporites, Foveosporites, Porcellispora and Crassosphaera . Among the forms which could not be matched with previously described taxa the new formgenus Skarbysporites is formally erected together with the new species Skarbysporites elsendoornii, Skarbysporites puntii, Foveosporites visscheri and Tigrisporites jonkeri . Moreover, an emended diagnosis of Circulina is proposed, implicating the assignment to this formgenus of most forms generally included in Classo pollis . Also the generic diagnosis of Tigrisporites is emended. An evaluation of the Liassic palynological assemblages from the outer-Alpine part of Europe with special reference to their potential in characterizing the ammonoid-based chronostratigraphical subdivisions may indicate that two temporal subdivisions of the Liassic Series on the basis of palynological characteristics are now slowly becoming discernable: an assemblage zone characterizing the Hettangian, Sinemurian and Lower Pliensbachian, and an assemblage zone characterizing the Upper Pliensbachian and Toarcian. Because of the possibility of a correlation with the latter zone, the assemblages from the Noriglio Grey Limestone Formation can be reasonably regarded to be indicative of a Late Pliensbachianâ€”Toarchian age of the source-strata. When considering the ammonoid evidence from the overlying â€œCape San Vigilio Ooliteâ€ it may be concluded that the upper part of the lower subdivision of the Noriglio Grey Limestone Formation and the Rotzo Member represent the Upper Pliensbachianâ€”Lower Toarcian. Because of its potential in correlating non-ammonitiferous strata from the Southern Alps with the successions in northwestern Europe, it is believed that palynology may earn a prominent place in regional Liassic chronostratigraphy.",1977,Review of Palaeobotany and Palynology
General rules of fragmentation evidencing lasso structures in CID and ETD,"Lasso peptides constitute a structurally unique class of ribosomally synthesized and post-translationally modified peptides (RiPPs) characterized by a mechanically interlocked structure in which the C-terminal tail of the peptide is threaded and trapped within an N-terminal macrolactam ring. Tandem mass spectrometry using collision induced dissociation (CID) and electron capture dissociation (ECD) have shown previously different fragmentation patterns for capistruin, microcin J25 and their corresponding branched-cyclic forms in which the C-terminal tail is unthreaded. In order to develop general rules that unambiguously discriminate the lasso and branched-cyclic topologies, this report presents experimental evidence for a set of twenty-one lasso peptides analyzed by CID and electron transfer dissociation (ETD). CID experiments on lasso peptides specifically yielded mechanically interlocked species with associated bi and yj fragments. For class II lasso peptides, these lasso-specific fragments were observed only for peptides in which the loop, located above the macrolactam ring, was strictly longer than four amino acid residues. For class I and III lasso peptides, part of the C-terminal tail remains covalently linked to the macrolactam ring by disulfide bonds; associated bi and yj fragments therefore do not clearly constitute a signature of the lasso topology. ETD experiments of lasso peptides showed a significant increase of hydrogen migration events in the loop region when compared to their branched-cyclic topoisomers, leading to the formation of specific ciË™/zâ€²j fragments for all lasso peptides, regardless of their class and loop size. Our experiments enabled us to establish general rules for obtaining structural details from CID and ETD fragmentation patterns, obviating the need for structure determination by NMR or X-ray crystallography.",2018,Analyst
Opisthobranchia ) : relationship and feeding deterrence to a potential predator on the south-western Mediterranean coast Abstract The relationship between the sacoglossan Elysia timida and the ornate wrasse,"The relationship between the sacoglossan Elysia timida and the ornate wrasse Thalassoma pavo was studied in two laboratory experiments using artificial models. A feeding-preference experiment was conducted to determine whether mollusc extract deterred feeding by T. pavo, by using a â€˜â€˜realisticâ€™â€™ mollusc model (imitating the colour pattern of E. timida) coated with mollusc extract, and a reference model (without imitation or extract), and fishes collected from two locations. It was observed that fish approached, attacked and ate more reference models than mollusc models. A second feeding-preference experiment was designed with four different coloured models: â€˜â€˜realisticâ€™â€™ (W), green (G), red (R) and chequered (S) pattern. Both fish populations clearly rejected the S model, and differed in their colour preferences. Although both populations seemed to prefer the R and G models equally, the W model was clearly rejected by the fish that coexist with the mollusc at one site (MazarrÃ³n), but was not rejected by the other population of fish which does not coexist with it (Cabo de Palos). MazarrÃ³n fishes would identify the W model with the presence of a toxic compound during their coexistence, and therefore avoid attacking conspicuously coloured E. timida models as a response to their visual signals. Therefore, it was concluded that extract of E. timida is a deterrent for T. pavo, and its effect is sufficiently noxious that the fish tend to avoid it, so that the ability of the fishes to learn to recognise colours and identify certain colour patterns associated with obnoxious prey provides the molluscs the opportunity to survive by exhibiting a conspicuous coloration.",2002,
"Legacy of the American West: Indian Cowboys, Black Cowboys, and Vaqueros","Oh, I'm a lonely cowboy and I'm off the Texas trail, My trade is cinchin' saddles and pullin' bridle reins. For I can twist a lasso with the greatest skill and ease, Or rope and ride a bronco most anywhere I please. --""Lone Star Trail,"" recorded by Ken Maynard, 1930. The cowboy is viewed as an American icon: rider of the open range, rugged individual, and champion of good. Many young children pretend to be cowboys, riding stick ponies and shooting ""bad guys."" When I was growing up, Western shows peppered the television screen: Bonanza, Have Gun Will Travel, Stagecoach West, Rifleman, High Chapparell, Lone Ranger, Gunsmoke, and Johnny Ringo. Authors, such as Louis L'Amour and Zane Grey, have documented the life of a cowboy through more than 200 stories. Recordings by singing cowboys Roy Rogers and Gene Autry were a part of my early music collection. But the cowboy life was not an easy life. Beans, bacon, and coffee were the leading sustenance, a bedroll under the stars served as home most days, and pay was about $30 per month. (1) The work was tough. Cowboys faced cattle rustlers, stampedes, Indian raids, and hostile white settlers. They had to make sure the herd had plenty to eat and drink, and often had to drive cattle hundreds of miles to the nearest railroad. Cowboys are still very much a part of American culture today. High school and college students participate in rodeos sponsored by the National High School Rodeo Association and the National Intercollegiate Rodeo Association. The Professional Rodeo Cowboys Association sanctions around 700 rodeos annually. Why is it important to study cowboys? The introduction of cattle and horses by the Spanish conquistadors transformed the local culture, influenced the economics of the times, and created a national identity with the cowboy. Yet our understanding of cowboys has, for the most part, been informed by movies and television shows. Dime store novels and Wild West shows helped construct the stereotypical images of the ""white"" cowboy and the red-skinned ""savages."" However, the cowboy culture and history are a product of men and women of many ethnicities; therefore, it is imperative that students be exposed to the many influences that shaped the American cowboy. When Indians were Cowboys As the West was often portrayed as a battlefield between cowboys and Indians, it may be difficult for students to understand that so-called Indians were often cowboys. The early Spanish missionaries trained Native Americans as cattle herders. Many Natives adopted ranching into their economies. (2) As Native Americans had historically worked with animals and lived in close relation to the natural world, ranching provided connections to that heritage. (3) Natives were recognized for their horseback riding skills, particularly Comanche warriors, noted for their ability to shoot arrows from under a horse's neck while galloping onwards. (4) Since laws of the day made it necessary to register cattle brands, annual roundups were held. Branding cattle, riding horses, and roping skills were a natural part of the cowboy existence and often led to competitions for bragging rights as to who was the best. The rodeo was a natural extension of activities that were a fundamental part of the cowboy life. In a rodeo, the Native was not locked in the stereotype of primitive savage, but could be established as a skillful horseman or roper. Some noted Native cowboys include: 1. Jackson Sundown (Nez Perce), winner of the World Championship Rodeo in 1916; 2. Torn Three Persons (Blood), winner of the first World Bucking Horse Championship at the Calgary Stampede in 1912; 3. Will Rogers (Cherokee), noted writer and actor who grew up as a cowboy; 4. Teesquantee Woolman (Cherokee), three times National Finals Rodeo (NFR) Team Roping World Champion; 5. Tom Reeves (Sioux), team captain for U. â€¦",2008,
"Contribution of 30 biomarkers to 10-year cardiovascular risk estimation in 2 population cohorts: the MONICA, risk, genetics, archiving, and monograph (MORGAM) biomarker project.","BACKGROUND
Cardiovascular risk estimation by novel biomarkers needs assessment in disease-free population cohorts, followed up for incident cardiovascular events, assaying the serum and plasma archived at baseline. We report results from 2 cohorts in such a continuing study.


METHODS AND RESULTS
Thirty novel biomarkers from different pathophysiological pathways were evaluated in 7915 men and women of the FINRISK97 population cohort with 538 incident cardiovascular events at 10 years (fatal or nonfatal coronary or stroke events), from which a biomarker score was developed and then validated in the 2551 men of the Belfast Prospective Epidemiological Study of Myocardial Infarction (PRIME) cohort (260 events). No single biomarker consistently improved risk estimation in FINRISK97 men and FINRISK97 women and the Belfast PRIME Men cohort after allowing for confounding factors; however, the strongest associations (with hazard ratio per SD in FINRISK97 men) were found for N-terminal pro-brain natriuretic peptide (1.23), C-reactive protein (1.23), B-type natriuretic peptide (1.19), and sensitive troponin I (1.18). A biomarker score was developed from the FINRISK97 cohort with the use of regression coefficients and lasso methods, with selection of troponin I, C-reactive protein, and N-terminal pro-brain natriuretic peptide. Adding this score to a conventional risk factor model in the Belfast PRIME Men cohort validated it by improved c-statistics (P=0.004) and integrated discrimination (P<0.0001) and led to significant reclassification of individuals into risk categories (P=0.0008).


CONCLUSIONS
The addition of a biomarker score including N-terminal pro-brain natriuretic peptide, C-reactive protein, and sensitive troponin I to a conventional risk model improved 10-year risk estimation for cardiovascular events in 2 middle-aged European populations. Further validation is needed in other populations and age groups.",2010,Circulation
"[High performance athlete's heart: Results of a cross-sectional survey conducted in Bobo-Dioulasso, Burkina Faso].","PURPOSE OF THE STUDY
To describe the clinical, electrocardiographic and echocardiographic features of the athlete's heart.


PATIENTS AND METHODS
This was a cross-sectional study conducted from August 2015 to February 2016 in the city of Bobo-Dioulasso in Burkina Faso. Athletes of high level of training (at least 8hours of weekly training, for more than six months regardless of the type of sport) have benefited from: a clinical examination, an electrocardiography and a cardiac ultrasound rest to look for electrical, morphological and functional cardiac changes.


RESULTS
The 192 athletes with an athlete heart included had a median age of 24 years (IQI: 21-27). The median seniority in high performance sport was 6 years (IQI: 4-8) and 10hours weekly training sessions (IQI: 10-10). The consumption of tobacco, alcohol, tea/coffee, medicines and/or energy drinks was reported respectively in 4.2%, 7.3%, 99.0%, 53.4%. A history of exertional discomfort was reported by 4.7 athletes. Electrical modifications were present in 92.1%. Sinus bradycardia was the most common abnormality (75.0% of cases). The prevalence of left atrium dilatation and left ventricular dilation was 72.4 and 22.4%, respectively. That of left ventricular hypertrophy was 9.0%.


CONCLUSION
In the high-performance athlete, the prevalence of electrical, morphological and functional changes was high. These need to be known by practitioners to differentiate them from cardiac pathology.",2019,Annales de cardiologie et d'angeiologie
Comparison of variable selection methods for PLS-based soft sensor modeling,"Abstract Data-driven soft sensors have been widely used in both academic research and industrial applications for predicting hard-to-measure variables or replacing physical sensors to reduce cost. It has been shown that the performance of these data-driven soft sensors could be greatly improved by selecting only the vital variables that strongly affect the primary variables, rather than using all the available process variables. In this work, a comprehensive evaluation of different variable selection methods for PLS-based soft sensor development is presented, and a new metric is proposed to assess the performance of different variable selection methods. The following seven variable selection methods are compared: stepwise regression (SR), partial least squares with regression coefficients (PLS-BETA), PLS with variable importance in projection (PLS-VIP), uninformative variable elimination with PLS (UVE-PLS), genetic algorithm with PLS (GA-PLS), least absolute shrinkage and selection operator (Lasso), and competitive adaptive reweighted sampling with PLS (CARS-PLS). Their strengths and limitations for soft sensor development are demonstrated by a simulated case study and an industrial case study.",2015,Journal of Process Control
The Spike-and-Slab Lasso Generalized Linear Models for Prediction and Associated Genes Detection.,"Large-scale ""omics"" data have been increasingly used as an important resource for prognostic prediction of diseases and detection of associated genes. However, there are considerable challenges in analyzing high-dimensional molecular data, including the large number of potential molecular predictors, limited number of samples, and small effect of each predictor. We propose new Bayesian hierarchical generalized linear models, called spike-and-slab lasso GLMs, for prognostic prediction and detection of associated genes using large-scale molecular data. The proposed model employs a spike-and-slab mixture double-exponential prior for coefficients that can induce weak shrinkage on large coefficients, and strong shrinkage on irrelevant coefficients. We have developed a fast and stable algorithm to fit large-scale hierarchal GLMs by incorporating expectation-maximization (EM) steps into the fast cyclic coordinate descent algorithm. The proposed approach integrates nice features of two popular methods, i.e., penalized lasso and Bayesian spike-and-slab variable selection. The performance of the proposed method is assessed via extensive simulation studies. The results show that the proposed approach can provide not only more accurate estimates of the parameters, but also better prediction. We demonstrate the proposed procedure on two cancer data sets: a well-known breast cancer data set consisting of 295 tumors, and expression data of 4919 genes; and the ovarian cancer data set from TCGA with 362 tumors, and expression data of 5336 genes. Our analyses show that the proposed procedure can generate powerful models for predicting outcomes and detecting associated genes. The methods have been implemented in a freely available R package BhGLM (http://www.ssg.uab.edu/bhglm/).",2017,Genetics
