title,abstract,year,journal
"High inter- and intraspecific niche overlap among three sympatrically breeding, closely-related seabird species: Generalist foraging as an adaptation to a highly variable environment?","1.Ecological niche theory predicts sympatric species to show segregation in their spatio-temporal habitat utilization or diet as a strategy to avoid competition. Similarly, within species individuals may specialise on specific dietary resources or foraging habitats. Such individual specialisation seems to occur particularly in environments with predictable resource distribution and limited environmental variability. Still little is known about how seasonal environmental variability affects segregation of resources within species and between closely related sympatric species. 2.The aim of the study was to investigate the foraging behaviour of three closely related and sympatrically breeding fulmarine petrels (Antarctic petrels Thalassoica antarctica, cape petrels Daption capense and southern fulmars Fulmarus glacialoides) in a seasonally highly variable environment (Prydz Bay, Antarctica) with the aim of assessing inter- and intraspecific overlap in utilized habitat, timing of foraging, and diet and to identify foraging habitat preferences. 3.We used GPS loggers with wet/dry sensors to assess spatial habitat utilization over the entire breeding season. Trophic overlap was investigated using stable isotope analysis based on blood, feathers and egg membranes. Foraging locations were identified using wet/dry data recorded by the GPS loggers and Expectation-Maximization binary Clustering (EMbC). Foraging habitat preferences were modelled using GAMs and model cross-validation. 4.During incubation and chick rearing, the utilization distribution of all three species overlapped significantly and species also overlapped in the timing of foraging during the day - partly during incubation and completely during chick-rearing. Isotopic centroids showed no significant segregation between at least two species for feathers and egg membranes,, and among all species during incubation (reflected by blood). Within species, there was no individual specialization in foraging sites or environmental space. Furthermore, no single environmental covariate predicted foraging activity along trip trajectories. Instead, best-explanatory environmental covariates varied within and between individuals even across short temporal scales, reflecting a highly generalist behaviour of birds. 5.Our results may be explained by optimal foraging theory. In the highly productive but spatio-temporally variable Antarctic environment, being a generalist may be key to finding mobile prey - even though this increases the potential for competition within and among sympatric species. This article is protected by copyright. All rights reserved.",2019,The Journal of animal ecology
Three Essays on the Application of Machine Learning Methods in Economics,"OF DISSERTATION THREE ESSAYS ON THE APPLICATION OF MACHINE LEARNING METHODS IN ECONOMICS Over the last decades, economics as a field has experienced a profound transformation from theoretical work toward an emphasis on empirical research (Hamermesh, 2013). One common constraint of empirical studies is the access to data, the quality of the data and the time span it covers. In general, applied studies rely on surveys, administrative or private sector data. These data are limited and rarely have universal or near universal population coverage. The growth of the internet has made available a vast amount of digital information. These big digital data are generated through social networks, sensors, and online platforms. These data account for an increasing part of the economic activity yet for economists, the availability of these big data also raises many new challenges related to the techniques needed to collect, manage, and derive knowledge from them. The data are in general unstructured, complex, voluminous and the traditional software used for economic research are not always effective in dealing with these types of data. Machine learning is a branch of computer science that uses statistics to deal with big data. The objective of this dissertation is to reconcile machine learning and economics. It uses threes case studies to demonstrate how data freely available online can be harvested and used in economics. The dissertation uses web scraping to collect large volume of unstructured data online. It uses machine learning methods to derive information from the unstructured data and show how this information can be used to answer economic questions or address econometric issues. The first essay shows how machine learning can be used to derive sentiments from reviews and using the sentiments as a measure for quality it examines an old economic theory: Price competition in oligopolistic markets. The essay confirms the economic theory that agents compete for price. It also confirms that the quality measure derived from sentiment analysis of the reviews is a valid proxy for quality and influences price. The second essay uses a random forest algorithm to show that reviews can be harnessed to predict consumersâ€™ preferences. The third essay shows how properties description can be used to address an old but still actual problem in hedonic pricing models: the Omitted Variable Bias. Using the Least Absolute Shrinkage and Selection Operator (LASSO) it shows that pricing errors in hedonic models can be reduced by including the description of the properties in the models.",2018,
Climate Change Awareness and Willingness to Pay for its Mitigation: Evidence from the UK,"We explore an unprecedented dataset of almost 6000 observations to identify main predictors of climate knowledge, climate risk perception and willingness to pay for climate change mitigation. Among nearly 70 potential explanatory variables we detect the most important ones using multisplit lasso estimator. Importantly, we test significance of individuals' preferences about time, risk and equity. Our study is innovative as these behavioural characteristics were recorded by including experimental methods into a live sample survey. This unique way of data collection combines advantages of survey and experiments. The most important predictors of environmental attitudes are numeracy, cognitive ability, ideological world-view and inequity aversion.",2018,
Synthesis and stabilities of peptide-based [1]rotaxanes: molecular grafting onto lasso peptide scaffoldsâ€  â€ Electronic supplementary information (ESI) available: Experimental procedures and analytical data of all new compounds. CCDC 1520783. For ESI and crystallographic data in CIF or other electroni,"The chemical synthesis of peptide-based [1]rotaxanes (lasso peptides) was achieved by [2]rotaxane formation followed by two chemoselective ligation reactions. Our approach enabled incorporation of various peptide sequences into a common rotaxane structure. The synthetic lasso peptides were characterized by NMR, chromatography, and partial degradation by proteases. A linear peptide epitope grafted onto the rotaxane scaffold showed significantly improved proteolytic stability.",2017,Chemical Science
Toarcian(Early Jurassic)Oceanic Anoxic Event and the Responses in Terrestrial Ecological System,"The early Toarcian oceanic anoxic event(T-OAE)has been studied for nearly 30years.Many western researchers had made a package of discoveries by studying on the sedimentology,paleontology and geochemistry around the West Europe and Mediterranean areas.Since the beginning of the 21st century,the Toarcian event has turned to be one of the international hot topics with regard to the Mesozoic geology,which has been extended beyond the Europe,approaching the Southern Hemisphere.The intensive studies in marine strata illustrate a rising eustatic sea level,high sea surface temperature,anoxic low waters and the eutrophic surface waters in that period,which is associated with the wide distribution of black shales and the abnormity of carbon isotope,oxygen isotope,strontium isotope,osmium isotope,nitrogen isotope and Mg/Ca ratios,and mass extinction.Occurrence of the T-OAE is not only confined to the Boreal Ocean and Tethys Ocean but also the Pathalassa Ocean and the records from both the Northern Hemisphere and Southern Hemisphere demonstrate that it is a global event.However,current studies are generally limited to marine sediments,while the impacts of and responses to the T-OAE in the terrestrial ecological systems are quite poorly known.According to reviews on the previous works on the terrestrial Jurassic system in northern China and the other parts of the world,we summarize the responses in the terrestrial ecological systems as follows:(1)obviously waning or ceasing coal-bearing deposits,emerging red sediments or dark lacustrine shales;(2)distinctively declining in the previous floras,thermophilous plants increasing in floras and immigrating to higher latitude areas;high contents of Classopollis pollen occurring in palynolopical assemblages;(3)temperature rising and aridity turning up,boundary of climatic zones moving towards higher latitude.China yields one of the best Jurassic terrestrial strata across the world.Especially,during the Early-Middle Jurassic in northern China,the climate generally kept warm and humid and thus several large lacustrine basins continuously occurred.The outcrops of Lower-Middle Jurassic are complete and rich in variety of fossils,which provide the ideal places and materials for studying on the impacts of and responses to the T-OAE in the terrestrial ecological systems.With more in-depth studies,scientists are expected to make important scientific contributions in this field.",2012,
Cytochrome respiration pathway and sulphur metabolism sustain stress tolerance to low temperature in the Antarctic species Colobanthus quitensis.,"-Understanding the strategies employed by plant species that live in extreme environments offers the possibility to discover stress tolerance mechanisms. We studied the physiological, antioxidant and metabolic responses to three temperature conditions (4, 15 and 23ÂºC) of Colobanthus quitensis (CQ), one of the only two native vascular species in Antarctica. We also employed Dianthus chinensis (DC), to asssess the effects of the treatments in a non-antarctic species from the same family. -Using fused LASSO modeling we associated physiological and biochemical antioxidant responses with primary metabolism. This approach allowed us to highlight the metabolic pathways driving the response specific to CQ. -Low temperature imposed dramatic reductions in photosynthesis (up to 88%) but not in respiration (sustaining rates of 3.0-4.2 Âµmol CO2 m-2 s-1 ) in CQ, and any change in the physiological stress parameters was found. Its notable antioxidant capacity and mitochondrial cytochrome respiratory activity (20 and 2 times higher than DC, respectively) which ensure ATP production even at low temperature, was significantly associated to sulphur-containing metabolites and polyamines. -Our findings potentially open new biotechnological opportunities regarding the role of antioxidant compounds and respiratory mechanisms associated to sulphur metabolism in stress tolerance strategies to low temperature. This article is protected by copyright. All rights reserved.",2019,The New phytologist
Sparse Reconstruction of Glucose Fluxes using Continuous Glucose Monitors.,"A new technique for estimating postprandial glucose flux profiles without the use of glucose tracers is proposed. The technique assumes knowledge of patient parameters relevant to the glucose, insulin and endogoneous glucose production subsystems. A convex Lasso formulation is used to estimate the glucose fluxes that combines (1) the known patient parameters; (2) a sparse vector space encoding the space of plausible glucose flux profiles; (3) continuous glucose monitor measurements taken during the meal; (4) amount of insulin injected; (5) amount of meal carbohydrates and (6) an estimate of the initial conditions. Three glucose fluxes are estimated: glucose rate of appearance from the intestine; endogenous glucose production from the liver; insulin dependent glucose utilization and other important state variables. Sparse encoding of a large set of simulated glucose fluxes using the UVa Padova simulator is used so that a sparse representation of the space of plausible glucose flux profiles is obtained. The estimation technique was validated in both simulation and experiments on 3 T1DM patients undergoing the triple tracer meal protocol. The results indicate that the technique is capable of reproducing the triple tracer measurements while estimating the missing measurements for a certain model parameter selection.",2019,IEEE/ACM transactions on computational biology and bioinformatics
Oligonucleotide therapeutics : First Annual Meeting of the Oligonucleotide Therapeutics Society,"I. Delivery:. 1. Targeted Delivery of Antisense Oligonucleotide and Small Interference RNA into Lung Cancer Cells: Shyh-Dar Li. 2. Atelocollagen-Mediated Systemic DDS for Nucleic Acid Medicines: Koji Hanai. 3. Intracellular Delivery of Oligonucleotide Conjugates and Dendrimer Complexes: R.L. Juliano. 4. Mechanism of PNA Transport to the Nuclear Compartment: Lenka Stankova, Amy J. Ziemba, Zhanna V. Zhilina, and Scot W. Ebbinghaus. II. Immunomodulation:. 5. The Concept of Immunostimulatory Nucleic Acids: CpG, the Plasmacytoid Dendritic Cell and Beyond: Gunther Hartmann. 6. Molecular Interaction of Toll-Like Receptor 9 and Nucleic Acid: Eicke Latz. 7. Effects of CpG ODN on Plasmacytoid Dendritic Cell-Induced Generation of Regulatory T Cells and Immune Tolerance: Wei Chen. 8. Induction of an Apoptotic Pathway in CLL Cells Stimulated by CpG ODN: George J. Weiner. III. Identifying and Validating Targets and Systems:. 9. RNA Silencing in the Struggle Against Disease: Volker Patzel, Isabell Dietrich & Stefan H. E. Kaufmann. 10. shRNA as antiHIV Therapy: John J. Rossi. 11. Cellular Dynamics of Antisense Oligonucleotides and Short Interfering RNAs: Li Kim Lee, Brandee M. Dunham, Zhuting Li, and Charles M. Roth. 12. Inhibition of Hepatitis C IRES-mediated Gene Expression by Small Hairpin RNAs in Human Hepatocytes and Mice: Roger L. Kaspar, Qian Wang, Attila A. Seyhan, Heini Ilves, Alexander V. Vlassov, Christopher H. Contag, and Brian H. Johnston. 13. SiRNA-mediated Selective Inhibition of Mutant Keratin mRNAs Responsible for the Skin Disorder Pachyonychia Congenital: Robyn P. Hickerson, Frances J. D. Smith, W. H. Irwin McLean, Markus Landthaler, Rudolf Leube and Roger L. Kaspar. 14. Importance of Pharmacodynamic Studies- Discovering ""Real"" Mechanisms of Action: Cy A. Stein. 15. Multi-targeted Approach Using Antisense Oligonucleotides for the Treatment of Asthma: Z. Allakhverdia, M. Allama, A. Guimondb, N. Ferrari, K. Zemzoumib,. R. Seguinb, L. Paquetb and P. M. Renzi. 16. Therapeutic Modulation of DMD Splicing by Blocking Exonic Splicing Enhancer Sites with Antisense Oligonucleotides: A. Aartsma-Rus, A.A.M. Janson, J.A. Heemskerk, C.L. de Winter, G-J.B. van Ommen and J.C.T. van Deutekom. 17. RNA- Targeted Suppression of Acetylcholinesterase: Hermona Soreq and Amir Dori. 18. Characterization of Antisense Oligonucleotides Comprised of 2'-deoxy-2'-fluoro-D-arabinonucleic Acid: Specificity, Potency and Duration of Activity: Nicolay Ferrari, Denis Bergeron, Anna-Lisa Tedeschi, Maria M. Mangos, Luc Paquet, Paolo M. Renzi and Masad J. Damha. 19. Anti-HIV Activity of Steric Block Oligonucleotides: Gabriela Ivanova, Andrey A. Arzumanov, John J. Turner, Sandrine Reigadas, Jean-Jacques Toulme, Douglas E. Brown, Andrew M.L. Lever and Michael J. Gait. 20. Selection of Thioaptamers for Diagnostics and Therapeutics: Xianbin Yang, He Wang, David W. C. Beasley, David E. Volk, Xu Zhao, Bruce A. Luxon, Lee O. Lomas, Norbert Herzog, Judith F. Aronson, Alan D. T. Barrett, James F. Leary, and David G. Gorenstein. 21. Small Fragment Homologous Replacement - mediated Modification of The PIG CFTR GENE: Rosalie Maurisse1, Judy Cheung, Jonathan Widdicombe, Dieter C. Gruenert. IV. Clinical Studies:. 22. Neucleic Acids for Treating Leukemia and Lymphoma: Alan M. Gewirtz. 23. Clinical Development of B-and C-Class CpG ODN: In Vivo Modulation of Plasmacytoid Dendric Cell Function by Regulating ODN Secondary Structure: Arthur M. Kreig. 24. CpG Oligonucleotides Improve the Protective Immune Response Induced by the Licensed Anthrax Vaccine: Dennis M. Klinman, Hang Xie, Bruce E. Ivins,. 25. CpG Oligonucleotides Improve the Protective Immune Response Induced by the Licensed Anthrax Vaccine: Dennis M. Klinman. 26. Anti-VEGF Aptamer (Pegaptanib) Therapy for Ocular Vascular Diseases: Eugene W. M. Ng and Anthony P. Adamis",2006,
UbiSitePred: A novel method for improving the accuracy of ubiquitination sites prediction by using LASSO to select the optimal Chou's pseudo components,"Abstract Ubiquitination is an essential process in protein post-translational modification, which plays a crucial role in cell life activities, such as proteasomal degradation, transcriptional regulation, and DNA damage repair. Therefore, recognition of ubiquitination sites is a crucial step to understand the molecular mechanisms of ubiquitination. However, the experimental verification of numerous ubiquitination sites is time-consuming and costly. To alleviate these issues, a computational approach is needed to predict ubiquitination sites. This paper proposes a new method called UbiSitePred for predicting ubiquitination sites combined least absolute shrinkage and selection operator (LASSO) feature selection and support vector machine. First, we use binary encoding (BE), pseudo-amino acid composition (PseAAC), the composition of k-spaced amino acid pairs (CKSAAP), position-specific propensity matrices (PSPM) to extract the sequence feature information; thus, the initial feature space is obtained. Secondly, LASSO is applied to remove the feature redundancy information and selects the optimal feature subset. Finally, the optimal feature subset is input into the support vector machine (SVM) to predict the ubiquitination sites. Five-fold cross-validation shows that UbiSitePred model can achieve a better prediction performance compared with other methods, the AUC values for Set1, Set2, and Set3 are 0.9998, 0.8887, and 0.8481, respectively. Notably, the UbiSitePred has overall accuracy rates of 98.33%, 81.12%, and 76.90%, respectively. The results demonstrate that the proposed method is significantly superior to other state-of-the-art prediction methods and provide a new idea for the prediction of other post-translational modification sites of proteins. The source code and all datasets are available at https://github.com/QUST-AIBBDRC/UbiSitePred/ .",2019,Chemometrics and Intelligent Laboratory Systems
Combination of multi-locus genome-wide association study and QTL mapping reveals genetic basis of tassel architecture in maize,"Maize tassel architecture is a complex quantitative trait that is significantly correlated with biomass yield and grain yield. The present study evaluated the major trait of maize tassel architecture, namely, tassel branch number (TBN), in an association population of 359 inbred lines and an IBM Syn 10 population of 273 doubled haploid lines across three environments. Approximately 43,958 high-quality single nucleotide polymorphisms were utilized to detect significant QTNs associated with TBN based on new multi-locus genome-wide association study methods. There were 30, 38, 73, 40, 47, and 53 QTNs associated with tassel architecture that were detected using the FastmrEMMA, FastmrMLM, EM-BLASSO, mrMLM, pkWMEB, and pLARmEB models, respectively. Among these QTNs, 51 were co-identified by at least two of these methods. In addition, 12 QTNs were consistently detected across multiple environments. Furthermore, 19 QTLs distributed on chromosomes 1, 2, 3, 4, 6, and 7 were detected in 3 environments and the BLUP model based on 6618 bin markers, which explained 3.64â€“10.96% of the observed phenotypic variations in TBN. Of these, three QTLs were co-detected in two environments. One QTN associated with TBN was localized to one QTL. Approximately 55 candidate genes were detected by common QTNs and LD criteria. One candidate gene, Zm00001d016615, was identified as a putative target of the RA1 gene. Meanwhile, RA1 was previously validated to plays an important role in tassel development. In addition, the newly identified candidate genes Zm00001d003939, Zm00001d030212, Zm00001d011189, and Zm00001d042794 have been reported to involve in a spikelet meristem identity module. The findings of the present study improve our understanding of the genetic basis of tassel architecture in maize.",2019,Molecular Genetics and Genomics
Tradeoffs in improved screening of lasso problems,"Recently, methods of screening the lasso problem have been developed that use the target vector x to quickly identify a subset of columns of the dictionary that will receive zero weight in the solution. Current classes of screening tests are based on bounding the dual lasso solution within a sphere or the intersection of a sphere and a half space. Stronger tests are possible but are more complex and incur a higher computational cost. To investigate this, we determine the optimal screening test when the dual lasso solution is bounded within the intersection of a sphere and two half spaces, and empirically investigate the trade-off that this test makes between screening power and computational efficiency. We also compare its performance both in terms of rejection power and efficiency to existing test classes. The new test always has better rejection, and for an interesting range of regularization parameters, offers better computational efficiency.",2013,"2013 IEEE International Conference on Acoustics, Speech and Signal Processing"
