title,abstract,year,journal
"Acritarchs from the MacLean Brook Formation, southeastern Cape Breton Island, Nova Scotia, Canada: New data on Middle Cambrianâ€“Lower Furongian acritarch zonation","Abstract We present here the results of a pilot study on Cambrian acritarchs from Cape Breton Island, Nova Scotia, based on a material from the MacLean Brook Formation in the Mira River Valley. An assemblage from the base of the formation contains 8 species including Eliasum llaniscum, Cristallinium dubium and Symplassosphaeridium cambriense, and correlates with a position close to the Paradoxides davidisâ€“P. forchhammeri Zone boundary. An assemblage from the upper part of the formation contains 16 species, of which 3 are new, including Cristallinium aciculatum, Petaloferidium lacrimiferum n. sp., Pirea orbicularis, Stelliferidium pingiculum, S. magnum n. sp., S. albanii n.sp, and Timofeevia microretis, correlated to the Olenus Zone. The upper assemblage is particularly noteworthy as it provides the first direct evidence for the Olenus Zone in the MacLean Brook Formation. Furthermore, it contains stratigraphically significant taxa known from sections on Baltica, and northern Gondwana but which have not been reported previously on Avalonia. The distinction between Stelliferidium and Timofeevia is discussed in part based on new data on Timofeevia lancarae from its type area in northern Spain. It is suggested that many reports of Furongian Timofeevia phosphoritica and T. lancarae are better referred to Stelliferidium.",2009,"Palaeogeography, Palaeoclimatology, Palaeoecology"
"Seroprevalence of latent Toxoplasma gondii infection among HIV-infected pregnant women in Bobo-Dioulasso, Burkina Faso.","The deficit of cellular immunity, as found in HIV infected individuals, may lead to the reactivation of latent Toxoplasma gondii cysts, with as consequence, the occurrence of toxoplasmosis and an eventual vertical transmission of the disease during pregnancy. The present study was designed for determining the occurrence of latent Toxoplasma gondii among HIV-infected pregnant women during the first trimester in Bobo-Dioulasso. Thus, 348 pregnant women aged from 17 to 47 years (average age of 6.64 Â± 4.75 yaers) were enrolled. The specific anti-Toxoplasma gondii IgG and IgM antibodies were quantified from whole blood specimens using the high-sensitivity direct agglutination and the enzyme linked fluorescent assays, respectively, the IgG avidity test being used for the dating of the primary infection. The results revealed that the seroprevalence of Toxoplasma gondii latent infection was 34.7%. It was significantly higher in HIV-infected women compared with uninfected ones (68,7%; CI 95%: 43,6%-88,9%) versus (33,1%; CI 95%: 28, 2%-38,3%). In addition, all the occurrences of the high IgG avidity were closely linked with the presence of IgM. These results underlined the need for the clinical follow-up of the maternal HIV diseases including the toxoplasmosis during the pregnancy since; the newborns are still exposed to vertical transmission of Toxoplasma infection in endemic areas like Burkina Faso.",2014,Pakistan journal of biological sciences : PJBS
A Comparison Study of Multiple Measures of Adherence to HIV Protease Inhibitors,"Nonadherence to medication is a major obstacle to successful medical treatment. Despite the efforts of providers, pharmaceutical manufacturers, and health systems to encourage adherence, irregular and incomplete drug dosing is common. Even interventions aimed at optimizing medication-taking often fail (1, 2). The economic burden of medication nonadherence, combining direct and indirect costs, is estimated to be as high as $100 billion annually (3). In HIV treatment, the effectiveness of highly active antiretroviral therapy is compromised by patients' difficulty in adhering to increasingly complicated regimens (4-7). Failure to adhere to prescribed HIV therapy may result in treatment failure as drug-resistant strains produce elevated viral loads and disease progression. Despite the importance of adherence in clinical care and research, rigorous study of measurement techniques is uncommon. This is in part because measurement of adherence to long-term medical therapy is complex and requires longitudinal assessment. Because of the intensity required in measuring adherence, more than one method of assessment is rarely used. Moreover, since there is no gold standard for adherence, evaluation of adherence measures usually requires assessing construct validity (8). Previous studies have shown that available adherence measures have limitations, raising questions about how best to measure drug-taking behavior (9). Although drug levels are an objective measure of drug exposure, they provide only a snapshot of behavior and are affected by factors other than adherence. Pill count is also commonly used to measure medication adherence in research, but it is too time-consuming and computationally complex for most clinical purposes. Several studies emphasized the shortcomings of pill count in overestimating adherence (10-13), often due to medication dumping (9). Although pharmacy and administrative records are a convenient source of adherence information, they are limited in many ways, including misinterpretation of usage when dosages change (14-16). Patient self-report has been used extensively to assess medication-taking, but this method tends to overestimate adherence (17, 18). Finally, the Medication Event Monitoring System (MEMS) (19-21), a relatively recent method, provides an objective measure of pill bottle opening, but it is not effective when pill storage devices are used or for liquid medications. The validity of studies designed to investigate critical aspects of adherence to antiretroviral therapy rests on researchers' ability to obtain valid measurements of medication-taking behavior. Despite the difficulties encountered in measuring medication adherence, methods of adherence measurement have rarely been directly and systematically compared in a longitudinal fashion. Using HIV viral load as a clinical criterion, we compared methods of measuring adherence to antiretroviral therapy among HIV-infected patients, developed a composite adherence score (CAS), analyzed the associations between each adherence measure and viral load, and explored the implications of missing adherence information. Methods We collected adherence data in an observational evaluation of antiretroviral medication use in a public HIV clinic. Several measures of medication adherence were collected to understand patients' adherence behavior and its relationship to HIV viral load suppression. Patient Sample From January 1998 through February 1999, patients who received care at a county hospitalassociated HIV clinic were enrolled in the Adherence and Efficacy of Protease Inhibitor Therapy (ADEPT) study. Enrolled patients spoke English or Spanish, were naive to protease inhibitors or had started protease inhibitor or non-nucleoside reverse transcriptase inhibitor (NNRTI) therapy in the past 3 months, and were able to provide informed consent for participation. Sixty percent of eligible patients enrolled in the trial. Data Collection Medication adherence and HIV viral load were assessed approximately every 4 weeks for 48 weeks. A face-to-face interview was administered at study entry to collect the patient's demographic information and clinical HIV history. At 8, 24, and 48 weeks after baseline, interviews were conducted to assess medication adherence by asking the following questions: Many people don't take their medication perfectly all the time. Over the past 7 days, how many times did you miss a dose of [this medication]? When was the last time that you missed any of [this medication]? In addition, patients were asked whether they used a pillbox. Objective information on medication adherence was collected by using MEMS and pill counts. The former is a pill bottle cap containing a microchip that records each instance of bottle opening. At study entry, a MEMS cap (Aprex Corp., Union City, California [22]) was placed on the bottle containing the patient's newly started protease inhibitor or NNRTI medication. Pill count was also computed at each 4-week period. The study nurse counted the number of pills remaining in the patient's bottle or bottles. For liquid medication, the height of the medication in the upright bottle was measured and converted into a number of doses missed. Definition of Adherence Measures We defined adherence as the percentage of prescribed doses taken during each 4-week period. For interview, adherence referred to the week before the interview took place. Scores for adherence measures ranged between 0 and 1, with 0 indicating complete nonadherence and 1 indicating perfect adherence. If more than the expected number of pills was taken, full adherence was assigned to that 4-week period. MEMS At each study visit, data from the MEMS cap were downloaded into the patient's drug-specific data file. Recorded dates and times of bottle opening were analyzed within 4-week blocks by using a software system created in SAS (SAS Institute, Inc., Cary, North Carolina). If a patient was taking more than one protease inhibitor or NNRTI, adherence for each drug was calculated first and mean adherence was then obtained by averaging drug-specific adherence values. Adherence measured by MEMS was computed by dividing the number of bottle openings by the number of expected doses over the time period. Pill Count Study participants brought their pill bottles to the clinic so that the study nurse could count the pills remaining in the bottle. The number of missed doses was computed from the difference between the actual and expected number of pills remaining in the bottle. Interview Responses to questions about number of doses missed during the past 7 days were translated into adherence over that period. Composite Adherence Score The CAS was created by combining the values for MEMS, pill count, and interview. Because MEMS caps record each bottle opening, this measure is most closely related to medication dosing and was used as the foundation of CAS. Inaccuracies in MEMS were identified by 1) medication changes within 4-week blocks, 2) use of a pillbox, 3) use of liquid medicine, 4) medications distributed by other people, 5) medication sharing, and 6) lost or damaged bottles and caps. In a hierarchical fashion, when MEMS values were missing or were considered inaccurate, CAS values were obtained from calibrated estimates of pill count adherence. If the pill count information was also missing, the CAS was obtained from calibrated values for interview adherence. The Appendix Figure illustrates the algorithm of CAS computation. If the patient was not prescribed antiretroviral medications during the period, the CAS is missing. Before use in the CAS computation, pill count and interview adherence values were calibrated to MEMS values. Calibration was performed because when MEMS, pill count, and interview values were available for the same period, pill count and interview values were regularly higher than MEMS values, and the literature suggests that pill count and interview overestimate adherence (11-13, 17, 18). Repeated-measures longitudinal models showed that mean calibration coefficients (SD) for pill count and interview were 0.75 0.045 and 0.89 0.18, respectively. The equations used to compute MEMS, pill count, and interview adherence and the calibration model are shown in the Appendix. Viral Load Determinations We measured HIV viral load in copies/mL approximately every 4 weeks. An undetectable viral load was defined as an HIV RNA level less than 400 copies/mL. Serum was processed, stored at 70 C, and subsequently assayed for HIV RNA by using the Amplicor assay (Roche Diagnostics Systems, Branchburg, New Jersey). Statistical Analysis Univariate statistics for each adherence measure and bivariate associations between the three adherence measures were calculated. Only interview values from 8 and 24 weeks were used in this analysis because of the small number of patients with data at 48 weeks. The mean of adherence summarized over time for each patient and then averaged over patients was compared across measures. The time trend of adherence measures was evaluated by using repeated-measures models. At each 4-week block, paired analyses compared mean adherence between measures. We evaluated mean antiretroviral adherence between persons with undetectable and detectable levels of viral load. At weeks 8 and 24, CAS, MEMS, pill count, and interview predictions of undetectable viremia were evaluated as the area under the receiver-operating characteristic (ROC) curve. The longitudinal power of each adherence measure to predict HIV virologic response across all 4-week blocks was evaluated by using repeated-measures logistic regression models. When measured adherence from MEMS, pill count, or interview was missing, we examined the distribution of adherence measured by CAS, including mean adherence and the percentage of patients with a CAS lower than the clinically important cutoffs of 85% and 95% (7). Statistical analyses were performed by using SAS statistical softw",2001,Annals of Internal Medicine
Explicitcomputationsoflow lyingeigenfunctionsforthequantum trigonometricCalogero-Sutherland modelrelated totheexceptional algebraE7,"The Calogero-Sutherland m odels [2,3]related to the rootsystem softhe sim ple Lie algebras[4,5,6]have been deeply investigated during the lasttwo decades.O riginally introduced on purely theoreticalgrounds,thisclassof m odelshave howeverfound a num berofrelevantapplicationsin such diverse eldsascondensed m atterphysics, supersym m etric Yang-M illstheory orblack-hole physics. O n the m athem aticalside,an interesting feature ofthe quantum version ofthis kind ofm odels is that their energy eigenfunctions provide a naturalgeneralization of severaltypesofhypergeom etricfunctionsto them ultivariablecase.Forthepotentialv(q)= ( 1)sin 2 (q)and specialvaluesofthe coupling constant,these eigenfunctionsare related to som e othogonalfunctionalsystem sof particularinterestin the theory ofLie algebrasand sym m etric spaces:for = 1 we obtain the charactersofthe irreducible representationsofthe algebra,while for = 0 the corresponding m onom ialsym m etric functionsarise; othervaluesof lead to zonalsphericalfunctionsin sym m etricspacesassociated to theLiealgebra:in particular, for E 7, = 1 2 gives these functions for the sym m etric space E V [7,6]. The Calogero-Sutherland Ham iltonian appearsin thisway asa naturaluni ed toolforthe com putation ofallthese objects. The Calogero-Sutherland Ham iltonian associated to the rootsystem ofa sim ple Lie algebra can be written as a second-orderdi erentialoperatorwhose variablesare the charactersofthe fundam entalrepresentationsofthe algebra.Asitwasshown in the papers[8,9,10],and laterin [11,12,13,14,15,16,17],thisapproach givesthe possibility ofdeveloping som e system atic proceduresto solve the Schrodingerequation and determ ine im portant propertiesoftheeigenfunctions,such asrecurrencerelationsorgeneratingfunctionsforsom esubsetsofthem .The approach hasbeen used forclassicalalgebrasofA n and D n type,fortheexceptionalalgebra E 6,and recently also forE 7 forthespecialvalueofthecoupling constantforwhich theeigenfunctionsareproportionalto thecharacters oftheirreduciblerepresentationsofthealgebra.Theaim ofthispaperisto show how to generalizethetreatm ent given in [1]to arbitrary valuesofthe coupling constantand to extend som e ofthe particularresultsfound there to the generalcase.",2013,
The Early Modern Period: Emerging Global Processes and Institutions,"The early modern period witnessed the emergence of a number of processes and institutions that were to acquire global scale and have a significant impact on the structure of globalization. In this chapter, we will focus on three processes. The first is related to the invention of the printing press, which triggered the Second Information Revolution in the history of humankind. This dramatically reduced the cost of books, contributing to the democratization of literacy, and also facilitated the mass printing of periodicals, which involved increasing numbers of people into information networks. The second process is the so-called â€œMilitary Revolutionâ€â€”a radical change in military organization, provision, strategy, tactics, and weaponry that resulted in political and administrative changes in many areas of the World System, and led to its major restructuring. The third process is the formation of modern statehood, which prompted the appearance of â€œglobal thalassocraciesâ€ and a number of modern institutions, whose concepts gradually became integrated worldwide.",2019,
Possibility for Short-Term Forecasting of Japanese Stocks Return by Randomly Distributed Embedding Theory,"In this work, we use the model-free framework, named randomly distributed embedding, which is the method that randomly selects variables from the values of many observed variables at a certain time and estimates the state of the attractor at that time, to predict the future return of Japanese stocks and show that the prediction accuracy is improved compared to the conventional methods such as simple linear regression or least absolute shrinkage and selection operator (LASSO) regression. In addition, important points to be considered when applying the randomly distributed embedding method to financial markets, and specific future practical applications will be presented.",2019,Journal of Mathematical Finance
Radioactive Isotopes in Pharmacology,P G Waser and B Glasson (Eds) Sussex: Wiley 1969 pp xii + 487 price Â£10 10s This volume reports the proceedings of an international conference on the use of radioisotopes in pharmacology held in Geneva on 20â€“23 September 1967. The conference was the second in a series recognizing the need to pool knowledge of recent advances in isotopic techniques that have proved important in biological and medical fields of research.,1970,Physics Bulletin
Cryocatheter as a tool for retrieving endovascular foreign bodies.,"547-5271/$ -see front matter Â© 2013 Heart Rhythm Society. All rights reserved isolated with 3 freezes per vein. At the very end of the procedure, however, during the assessment of PV isolation, the tip electrode disengaged from the lasso catheter (Lexx, Biotronik, Berlin, Germany; reprocessed) and â€œdroppedâ€ from the antrum deep into the right superior PV. Apparently, this tiny metal object (7 F in diameter and 2 mm long, Figure 1, inset) moved against the flow of blood and reached a small PV, in which it became wedged. Attempts to reach this venous branch with a catheter or guidewire were un-",2013,Heart rhythm
Analysis of Gene Expression Microarray Time Series Data,"Regulatory interactions among genes and gene products are dynamic processes, and hence, modeling these processes is essential. In recent years, research efforts in the field of microarray data analysis have been constantly increasing due to the rapid growth of microarray technology, and due to the growing interest in the understanding of complex diseases. It is of vital importance to identify and characterize changes in gene expression over time. Since genes work in a cascade of networks, reconstruction of gene regulatory networks is a crucial process for a thorough understanding of the underlying biological interactions. Analysis of large scale microarray data is a challenging problem, where most of the microarray time series have only five to ten time points and the conventional time analysis techniques are not applicable. 
The present study focuses on two important aspects of the microarray data analysis. The first part is concerned with the identification of the differentially expressed genes, whereas the second part with the reconstruction of the gene regulatory networks. New computational methods for time course microarray data that assist in analyzing and modeling the dynamics of the gene regulations are developed in this study. 
The main challenges in the identification of differently expressed genes arise due to the availability of a very small number of replicated samples (usually two or three samples) in the face of a huge number of genes (thousands of genes). Further, most of the previous works, in this area have focused on static gene expressions, with only a limited number on methods for selecting the genes that exhibit changes with time. In the first part of this study, a general statistical method for detecting changes in microarray expression over time within a single or multiple biological groups is presented. The method is based on repeated measures (RM) ANOVA, in which, unlike the classical F-statistic, statistical significance is determined by taking into account the time dependency of the microarray data. A correction factor for this RM F-statistic that leads to higher sensitivity as well as a high specificity is introduced. The two approaches for calculating the p-values that exist in the literature, that is, those resampling techniques of gene-wise p-values and pooled p-values, are investigated. It is shown that the pooled p-values method compared to the method of the gene-wise p-values is more powerful and computationally less expensive, and hence it is applied along with the correction factor introduced to various synthetic data sets and a real data set. The results from the synthetic data sets show that the proposed technique outperforms the state-of-the-art methods, whereas those from using the real data set are found to be consistent with the existing knowledge concerning the presence of the genes. 
As for the reconstruction of gene regulatory networks, challenges, such as the relatively large number of genes compared to the small number of time points, result in an underdetermined problem. Additional constraints and information are needed to be able to capture the gene regulatory dynamics. Since gene regulatory interactions involve underlying biological processes, such as transcription and translation that take place at different time points, the consideration of different delays is a very crucial, yet a demanding problem. In the second part of this study, an approach based on pair-wise correlations and lasso that take into account the different time delays between various genes, is presented to infer gene regulatory networks. The proposed method is applied to both synthetic and real data sets. The results from the synthetic data show that the proposed approach outperforms the existing methods, and the results from the real data are found to be more consistent with the existing knowledge concerning the possible gene interactions. 
The study on the identification of differentially expressed genes and the reconstruction of the gene regulatory networks, undertaken in this thesis, can be regarded to be directed towards a better understanding of the cellular dynamics.",2013,
"Terrilactibacillus laevilacticus gen. nov., sp. nov., isolated from soil.","A Gram-stain-positive, catalase-positive, facultatively anaerobic, spore-forming, rod-shaped bacterium, strain NK26-11T, was isolated from soil in Thailand. This strain produced d-lactic acid from glucose homofermentatively, and grew at 20-45â€‰Â°C and pHâ€‰5-8.5. The cell-wall peptidoglycan contained meso-diaminopimelic acid. The major respiratory quinone was menaquinone 7 (MK-7), the DNA G+C content was 42.6â€Šmol%, and the major cellular fatty acids were anteiso-C15â€‰:â€‰0 and anteiso-C17â€‰:â€‰0. On the basis of 16S rRNA gene sequences analysis, strain NK26-11T was closely related to Bacillus solimangrovi JCM 18994T (93.89â€‰% 16S rRNA gene sequence similarity), Pullulanibacillus naganoensis LMG 12887T (93.32â€‰%), Sporolactobacillus inulinus NRIC 1133T (92.99â€‰%), Tuberibacillus calidus JCM 13397T (92.98â€‰%) and Thalassobacillus devorans DSM 16966T (â€‰<â€‰90.93â€‰%). Strain NK26-11T could be clearly distinguished from the closely related genera based on phenotypic characteristics and DNA G+C content, and thus represents a novel species of a new genus between the Bacillus and Sporolactobacillus cluster, for which the name Terrilactibacillus laevilacticus gen. nov., sp. nov. is proposed. The type strain of the type species is NK26-11T (â€‰=â€‰LMG 27803Tâ€‰=â€‰TISTR 2241Tâ€‰=â€‰PCU 335T).",2016,International journal of systematic and evolutionary microbiology
Comparison of Nonlinear Mixed Effects Models and Noncompartmental Approaches in Detecting Pharmacogenetic Covariates,"Genetic data is now collected in many clinical trials, especially in population pharmacokinetic studies. There is no consensus on methods to test the association between pharmacokinetics and genetic covariates. We performed a simulation study inspired by real clinical trials, using the pharmacokinetics (PK) of a compound under development having a nonlinear bioavailability along with genotypes for 176 single nucleotide polymorphisms (SNPs). Scenarios included 78 subjects extensively sampled (16 observations per subject) to simulate a phase I study, or 384 subjects with the same rich design. Under the alternative hypothesis (H1), six SNPs were drawn randomly to affect the log-clearance under an additive linear model. For each scenario, 200 PK data sets were simulated under the null hypothesis (no gene effect) and H1. We compared 16 combinations of four association tests, a stepwise procedure and three penalised regressions (ridge regression, Lasso, HyperLasso), applied to four pharmacokinetic phenotypes, two observed concentrations, area under the curve estimated by noncompartmental analysis and model-based clearance. The different combinations were compared in terms of true and false positives and probability to detect the genetic effects. In presence of nonlinearity and/or variability in bioavailability, model-based phenotype allowed a higher probability to detect the SNPs than other phenotypes. In a realistic setting with a limited number of subjects, all methods showed a low ability to detect genetic effects. Ridge regression had the best probability to detect SNPs, but also a higher number of false positives. No association test showed a much higher power than the others.",2015,The AAPS Journal
