title,abstract,year,journal
Monte Carlo Model Checking,"We present MC2, what we believe to be the first randomized, Monte Carlo algorithm for temporal-logic model checking. Given a specification S of a finite-state system, an LTL formula Ï•, and parameters e and Î´, MC2 takes M = ln (Î´) / ln (1 â€“ e) random samples (random walks ending in a cycle, i.e lassos) from the Buchi automaton B=BS Ã—BÂ¬Ï•. to decide if L(B) = âˆ…. Let pZ be the expectation of an accepting lasso in B. Should a sample reveal an accepting lasso l, MC2 returns false with l as a witness. Otherwise, it returns true and reports that the probability of finding an accepting lasso through further sampling, under the assumption that pZ â‰¥ e, is less than Î´. It does so in time O(MD) and space O(D), where D is B's recurrence diameter, using an optimal number of samples M. Our experimental results demonstrate that MC2 is fast, memory-efficient, and scales extremely well.",2005,
Bayesian Perspectives on Sparse Empirical Bayes Analysis ( SEBA ),"We consider a joint processing of n independent similar sparse regression problems. Each is based on a sample (yi1, xi1) . . . , (yim, xim) of m i.i.d. observations from yi1 = xi1Î²i + Îµi1, yi1 âˆˆ R, xi1 âˆˆ R, and Îµi1 âˆ¼ N(0, Ïƒ), say. The dimension p is large enough so that the empirical risk minimizer is not feasible. We consider, from a Bayesian point of view, three possible extensions of the lasso. Each of the three estimators, the lassoes, the group lasso, and the RING lasso, utilizes different assumptions on the relation between the n vectors Î²1, . . . , Î²n. â€œ. . . and only a star or two set sparsedly in the vault of heaven; and you will find a sight as stimulating as the hoariest summit of the Alps.â€ R. L. Stevenson",2010,
Genetyczna klasyfikacja osadÃ³w morenowych,"GENETIC CLASSIFICATION OF MORAINIC DEPOSITS Summary The Commission on the Origin and Lithology of Quaternary Deposits, INQUA, took the initiative to unify both the nomenclature and the systematics of morainic deposits. The classification of morainic deposits presented in this paper is one of possible answers to this initiative. The term - moraine - was left by the present author to determine the form produced by a glacier, whereas the material melted out of the glacier ice is consequently called by him - morainic deposit. This latter was formed at the cost of the glacier. The present classification of morainic deposits is based on genetical criteria. On the one hand, the palaeogeographical conditions of deglaciation, the dynamics of sedimentary processes and the way of formation of morainic deposits are considered for various taxonomical grades, on the other one, each taxonomical unit is determined by a specific complex of lithological features (Tables 1 and 2). The following are taxonomical units distinguished by the present author: I order - genetical type, II order - group of facies, III order - facies, IV order - subfacies, V order - family, VI order - lithotype (stratigraphic or regional). The morainic deposits, according to the conception or A. P. Pavlov, are a genetical type. They may be subdivided into the following two groups of facies: II A â€“ subaeral (continental) facies, and II B - subaqueous (underwater) facies - in relation to the site of deglaciation (on land and underwater). Group II A includes both ablation till facies (III 1) and basal till facies (III 2), whereas group II B comprises, depending upon the kind of water basin in which the melting out of rock matrial in a glacier takes place, the following facies: thalassotopic facies (III 3), limnotopic facies (III 4) and fluviotopic facies (III 5). In the subaqueous morainic deposits transition formations are frequently found to pass into type aqueous deposits (marine, lacustrine or fluvial). The dynamics of glaciations and deglaciation processes is reflected in the form of the appearance of morainic deposits. This fact was a basis to distinguish the following subfacies (IV): active ice subfacies, stagnant ice subfacies, and dead ice subfacies (on land); as well as drift ice subfacies and ice tongue subfacies (among subaqueous facies). The frequency of the individual subfacies is changing and depends, first of all, upon the physic-dynamical nature of a glacier and the kind of the subglacial relief. Thus, the ablation facies (III 1) may be divided into the stagnant ice subfacies (IV 1) end the dead ice subfacies (IV 2). The basal till facies comprises, in addition to the subfacies mentioned above (IV 4 and IV 5), the active (piled) ice subfacies (IV 3), too. The morainic deposits of this subfacies were formed during the inland ice advance onto the terrain hindrances such as thresholds, edges, elevations, a.o. In this case, the active ice was piled up, and after its melting, morainic deposits were laid down, characterized by a considerable thickness determined by the height of the hindrance. Small, distinctly wedged out patches and lenticles of the morainic deposits, are a remainder of the dead ice blocks. The morainic material melted out of various blocks and fragments of the glacier ice floating in a water basin was previously graded fractionally and then sedimented. In the deposits of sensu strict aqueous sedimentation it makes lenticles and intercalations. These are morainic deposits of drift ice subfacies (IV 6 and IV 8). Morainic deposits of ice tongues may have been formed when the glacier front was on the bottom of a water basin. This took place in shallow water (littoral) basins. The families of morainic deposits were distinguished on the basis of lithological criteria. Here are two families distinguished: boulder clays (V 1, V 3, V 5, V 6, V 8, V 11, V 14 and V 16) and boulder sands and gravels (V 2, V 4, V 7, V 9, V 12 and V 15). Within the drift ice subfacies a family of graded boulder clays (V 10 and V 13) occurs. The family of boulder sands and gravels was not distinguished in the drift ice subfacies, mainly due to some difficulties in separating these deposits from the sands of water sedimentation sensu stricto. Each family, e.g. that of boulder clays, includes a series of stratigraphical or regional lithotypes (VI). The subdivision into lithotypes depends upon the vertical and horizontal lithologic variations in morainic deposits of a given family. The amount of lithotypes is not constant and, first of all, depends on the exactness of geological reconnaissance made in the region considered. At present, for example, we can determine the lithotypes of boulder clays for various Pleistocene stratigraphical units that correspond to both glacial epochs and stages. A complex of the features determining a lithotype is not uniform either in the individual regions or stratigraphical horizons. A differentiation in properties of the lithotypes is for the most part of quantitative character, and only sporadically of qualitative one. Each feature of the morainic deposits appears in a definite relation to the remaining features of these deposits. Such mutual relations are a result of the genesis of the morainic deposits, thought to be an algebraic sum of all the weathering, denudation and sedimentary processes that take place under the definite historic-palaeogeographical, facial and physic-dynamical conditions. It should be added here that the genetic classification presented in this paper concerns unaltered morainic deposits only. Normal 0 21 false false false PL X-NONE X-NONE /* Style Definitions */ 
 table.MsoNormalTable 
 {mso-style-name:Standardowy; 
 mso-tstyle-rowband-size:0; 
 mso-tstyle-colband-size:0; 
 mso-style-noshow:yes; 
 mso-style-priority:99; 
 mso-style-qformat:yes; 
 mso-style-parent:""""; 
 mso-padding-alt:0cm 5.4pt 0cm 5.4pt; 
 mso-para-margin:0cm; 
 mso-para-margin-bottom:.0001pt; 
 mso-pagination:widow-orphan; 
 font-size:11.0pt; 
 font-family:""Calibri"",""sans-serif""; 
 mso-ascii-font-family:Calibri; 
 mso-ascii-theme-font:minor-latin; 
 mso-fareast-font-family:""Times New Roman""; 
 mso-fareast-theme-font:minor-fareast; 
 mso-hansi-font-family:Calibri; 
 mso-hansi-theme-font:minor-latin;}",1969,Geological Quarterly
Analysis and prediction of vehicle exhaust emission using ANN,"This paper focused on the analysis of vehicle emission based on the Hefei remote sensing data during the last three years. And we propose a three-layer artificial neural network model for predicting vehicle exhaust emission using remote sensing data. Firstly, we take adaptive-lasso algorithm to analyze the various factors from the emission data, and determine the principal factors. Secondly, after doing principal components analysis and selecting algorithm and architecture, the Back-Propagation neural network model with 7-12-1 architecture was established as the optimal approach. Finally, we give the prediction results on the testing data-set and prove the potentiality and validity of the proposed method in the prediction of vehicle exhaust emission.",2017,2017 36th Chinese Control Conference (CCC)
Effects of an Insecticide and a Herbicide Combination on Nontarget Arthropods in a Cornfield,"This study sought to assess the impact of an insecticide and a herbicide combination on nontarget arthropods in a cornfield. In each year of the experiment, 1.62 ha was divided into 16 plots. Barren strips of land, 3 m wide, were maintained around all 16 plots. A 4 Ã— 4 Latin square arrangement of the following treatments was used: (1) Furadan; (2) Furadan and a Lasso-Bladex mixture; (3) Lasso-Bladex mixture; and (4) no pesticides. Pitfall traps were placed in the field, each plot containing three traps. All 48 traps were run continuously from early summer to mid-October in 1980 and 1981. Throughout each summer, ground beetles (Coleoptera: Carabidae) and other nontarget arthropods were captured and identified. Furadan had very little effect on number of arthropods trapped in either year of the study. Weedier plots, those not receiving the Lasso-Bladex treatment, had more of certain nontarget arthropods trapped within them. Relative importance values were calculated for each type of arthropod to ascertain if a given species' position, within a community, had been shifted by a pesticide. The relative importance of most of the arthropods did not significantly differ among the four treatments in either year.",1983,Environmental Entomology
"Intra- and Intergeneric Similarities of the rRNA Cistrons of Alteromonas, Marinomonas (gen. nov.) and Some Other Gram-negative Bacteria","Summary: 14C-labelled rRNA was prepared from Alteromonas macleodii ATCC 27126 and from Alteromonas haloplanktis ATCC 14393. 3H-labelled rRNA was isolated from Alteromonas vaga ATCC 27119 and Alteromonas putrefaciens ATCC 8071 colony type tl. These rRNAs were hybridized under stringent conditions with filter-fixed DNA from various Alteromonas strains and from organisms of marine origin and/or with mol % G + C values in the range 40 to 50. Each hybrid was described by its Tm(e)
and percentage of rRNA binding. From rRNA similarity maps and Tm(e)
dendrograms the following conclusions were drawn. The genus Alteromonas is very heterogeneous and consists of four rRNA branches: (1) Alt. macleodii alone; (2) the Alt. haloplanktis cluster, containing most of the named Alteromonas species and a number of organisms which should be renamed Alteromonas (â€œPseudomonas marinoglutinosaâ€, â€œPseudomonas nigrifaciensâ€, â€œPseudomonas atlanticaâ€ ATCC 19262, â€œPseudomonas carrageenovoraâ€, â€œPseudomonas piscicidaâ€, and several unnamed alginolytic bacteria); we propose to limit the genus Alteromonas to the former two clusters; (3) Alt. putrefaciens, the rRNA cistrons of which resemble those of the Vibrionaceae and are as different from the above two Alteromonas rRNA branches as are those of the Vibrionaceae, the Enterobacteriaceae and Aeromonas; â€œPseudomonas rubescensâ€ belongs to this branch and Alteromonas hanedai seems to be a remote relative; (4) Alteromonas communis and Alt. vaga constitute another, separate rRNA branch; in conjunction with their special phenotypic features, we propose to create a new genus, Marinomonas, for them. The exact taxonomic position of â€œAlteromonas thalassomethanolicaâ€ could not be established.",1983,Microbiology
Ontology learning from text: Method for learning axioms,"Ontologies provide a structural organizational knowledge, they support the exchange and sharing of information. Moreover, one of the main benefits of using ontologies is the ability to infer new knowledge that allows the development of more realistic applications. The need for overcoming the bottleneck, given in the knowledge acquisition by the manual construction of ontologies, has motivated studies on semi-automatic and automatic methods to build ontologies. One of the main sources of knowledge created by humans is given by text resources. The analysis and extraction of the elements of an ontology from texts is a very hard task. In this report we focus on present the method for learning axioms from text based on named entity recognition. In our proposal we exploit corpora with high occurrence of named entities that give information on the individuals in a specific domain knowledge expressed by the corpus. Given the set of identified named entities the axiomatic relations such as subClassOf, disjointWith, and equivalentClass were identified. For this purpose a named entity recognition tool was used and the linguistic context, where classes co-occur, was extracted. This report of activities corresponds to the thrid year of doctoral studies.",2012,
Interval lasso regression based Extreme learning machine for nonlinear multivariate calibration of near infrared spectroscopic datasets,"As a nonlinear multivariate calibration method, extreme learning machine (ELM) has recently received increasing attention for its fast learning speed and excellent generalized performance. However, it is implemented normally under the empirical risk minimization scheme, and is prone to generate a large-scale and over-fitting model. Least absolute shrinkage and selection operator (LASSO) based ELM (LASSO-ELM) is a simple and efficient approach to avoid over-fitting and obtain an appropriate network structure. Unfortunately, when the initial hidden layer output matrix is in a high dimensional feature space, solving the LASSO problem remains a challenge. To improve the efficiency of solving high-dimension LASSO, we propose interval LASSO based ELM (iLASSO-ELM), which is generated by incorporating interval selection of hidden layer output matrix into original LASSO-ELM. The proposed model combines the coarse screening of interval selection and fine screening of LASSO. Thus, it can identify the relevant hidden nodes quickly and prevent over-fitting. A comparison of the proposed iLASSO-ELM with six other models, namely, ELM, partial least square based ELM (PLS-ELM), ridge regression based ELM (RR-ELM), elastic net based ELM (EN-ELM), LASSO-ELM and Least-Squares Support Vector Machines method (LS-SVM), was evaluated on four benchmark-near infrared (NIR) spectroscopic datasets. Additionally, the Wilcoxon signed rank test was used to statistically compare the predictive performance of the two competing calibration models. Experimental results show that iLASSO-ELM has the minimum root mean square errors of predictions and performs, at least statistically, not worse than other models.",2018,Analytical Methods
Putting the whole out of joint: Dupieuxâ€™s RÃ©alitÃ© as HyperChaos cinema.,"Digital cinema has widely suggested a time-space that many scholars have convincingly analysed as the reloading of Aeon - Â a whole expanding through the processes of becoming of its elements. However, some contemporary films develop through structures and narratives that resist such analysis, and focus on contingent changes that happen in a time without becoming and develop as a non-whole. This paper argues that Quentin Meillassouxâ€™s concept of hyperChaos provides a theoretical framework that resonates with the specificity of the temporality constructed by such films, and theorizes them as hyperChaos cinema. Meillassoux famously argues for an absolute contingency - the fact that any law can change at any moment and for no reason - and he calls HyperChaos the time in which these changes occur. Hyperchaos is the time that enables not only any possible becoming, but also such absolute changes as the radical interruption of all becomings in immobility, or the emergence of events ex nihilo, which do not find their origin in past processes. Through the analysis of Realite (Quentin Dupieux, 2014), as an example of HyperChaos cinema, this paper discusses how films can speculate not on a world with us, nor its variant of the world â€˜with-us-outâ€™, but an absolute world without us. I argue that Realite explores time as the repetition of closed sets that build up in a non-whole, i.e. an expansive structure in which each part emerges independently, and in which the changes are autonomous, and not contained in the past of the structure itself. Realite exemplifies, thus, the possibility of a radically non-anthropocentric cinema, and its ability to put the correlation between thought and world out of jointÂ  for both characters and audience.",2017,
"A Comparison of Pretest, Stein-Type and Penalty Estimators in Logistic Regression Model","Various estimators are proposed based on the preliminary test and Stein-type strategies to estimate the parameters in a logistic regression model when it is priori suspected that some parameters may be restricted to a subspace. Two different penalty estimators as LASSO and ridge regression are also considered. A Monte Carlo simulation experiment was conducted for different combinations, and the performance of each estimator was evaluated in terms of simulated relative efficiency. The positive-part Stein-type shrinkage estimator is recommended for use since its performance is robust regardless of the reliability of the subspace information. The proposed estimators are applied to a real dataset to appraise their performance.",2017,
"Weak signals in high-dimension regression: detection, estimation and prediction.","Regularization methods, including Lasso, group Lasso and SCAD, typically focus on selecting variables with strong effects while ignoring weak signals. This may result in biased prediction, especially when weak signals outnumber strong signals. This paper aims to incorporate weak signals in variable selection, estimation and prediction. We propose a two-stage procedure, consisting of variable selection and post-selection estimation. The variable selection stage involves a covariance-insured screening for detecting weak signals, while the post-selection estimation stage involves a shrinkage estimator for jointly estimating strong and weak signals selected from the first stage. We term the proposed method as the covariance-insured screening based post-selection shrinkage estimator. We establish asymptotic properties for the proposed method and show, via simulations, that incorporating weak signals can improve estimation and prediction performance. We apply the proposed method to predict the annual gross domestic product (GDP) rates based on various socioeconomic indicators for 82 countries.",2019,Applied stochastic models in business and industry
