title,abstract,year,journal
Some Platyhelminth Parasites of Sirens (Amphibia: Sirenidae) from North America,"A new genus and species of digenean and a new species of cestode are described and a previously described species of digenean reported for the first time from Siren intermedia from Illinois. A new genus is proposed for a previously described digenean, and another known species of digenean reported from Siren lacertina in Florida. Progorgodera foliata from S. intermedia has a foliate hindbody characteristic of members of Phyllodistomum and multiple testes arranged in 2 longitudinal rows characteristic of members of Gorgodera. Ophiotaenia sireni from the same host resembles 0. filaroides in number of testes, 0. amphiumae and 0. alternans in number of uterine branches, and 0. grandis and 0. marenzelleri in scolex size. Allassostomoides louisianaensis is reported for the first time from Siren intermedia. The new genus Cephalogonimoides is proposed for Cephalogonimus sireni from Siren lacertina, which differs from members of Cephalogonimus by having symmetrical testes, ceca extending to the posterior end of the body, an acetabulum twice as large as the oral sucker, and a muscular prepharynx; and by lacking a seminal receptacle. Telorchis stunkardi is reported from S. lacertina for the first time. The amphibian genus Siren L. is represented in North America by two species, Siren lacertina L. and S. intermedia LeConte. Five species of adult platyhelminths have been reported from S. lacertina: Cercorchis (= Telorchis) sireni Zeliff 1937, Stomatrema guberleti Byrd 1937, Gorgodera minima Cort 1911, Cephalogonimus sireni Premvati 1969, and Ophiotaenia sp. (Zeliff, 1937; Walton, 1958; Premvati, 1969; Loftin, 1960). Manter (1938) reported Cephalogonimus amphiumae Chandler 1923 from Siren sp. To date, no adult platyhelminths have been reported from Siren intermedia. From 1970 to 1975 adult platyhelminths were collected from Siren intermedia captured in southern Illinois. All specimens were fixed with AFA. Cestodes were first relaxed in cold tap water; digeneans were flattened with slight coverslip pressure. Worms were stained with Mayer's hematoxylin and mounted in Canada balsam. Measurements are in micrometers unless otherwise stated; figures were drawn with the aid of a drawing tube.",1976,Journal of Parasitology
Empirical Bayes analysis of spike and slab posterior distributions,"In the sparse normal means model, convergence of the Bayesian posterior distribution associated to spike and slab prior distributions is considered. The key sparsity hyperparameter is calibrated via marginal maximum likelihood empirical Bayes. The plug-in posterior squared-$L^2$ norm is shown to converge at the minimax rate for the euclidean norm for appropriate choices of spike and slab distributions. Possible choices include standard spike and slab with heavy tailed slab, and the spike and slab LASSO of Rockov\'a and George with heavy tailed slab. Surprisingly, the popular Laplace slab is shown to lead to a suboptimal rate for the full empirical Bayes posterior. This provides a striking example where convergence of aspects of the empirical Bayes posterior does not entail convergence of the full empirical Bayes posterior itself.",2018,arXiv: Statistics Theory
"Using in situ ultravioletâ€visual spectroscopy to measure nitrogen, carbon, phosphorus, and suspended solids concentrations at a high frequency in a brackish tidal marsh","The collection of high frequency water quality data are key to making the next leap in hydrological and biogeochemical sciences. Commercially available in situ ultraviolet-visual (UV-Vis) spectrometers make possible the long-term collection of absorption spectra multiple times per hour. This technology has proven useful for measuring nitrate, dissolved organic carbon, and total suspended solids in many environments, but has not been tested in tidal marsh conditions where upstream freshwater mixes with estuarine waters, resulting in rapid changes in concentrations and salinity. These three parameters encompass only a portion of the nutrients that are of interest in these systems. To test the potential of spectroscopy to measure these and other nutrient concentrations, spectrometers were installed in a constructed brackish tidal marsh and absorbance spectra were compared to lab analyses for coinciding discrete samples. Variable selection techniques, including partial least squares regression, lasso regression, and stepwise regression, were used to develop models with which nitrate, total kjeldahl nitrogen, dissolved organic carbon, phosphate, total phosphorus, total suspended solids, and salinity in brackish marsh waters can be predicted from UV-Vis spectrometer measurements. Significant relationships between the absorption spectra and the laboratory measured concentrations were observed for all of the parameters. Phosphate and total phosphorus were the only nutrients which had R2 values less than 0.86 for their best calibrations. This study shows the potential to collect multiple water quality parameters at a high frequency in brackish waters using in situ spectrometers and gives the tools to replicate this analysis in all environments.",2014,Limnology and Oceanography-methods
The condensed tannins (Proanthocyanidins) in seagrasses,"In a survey of 29 species in the 12 seagrass genera, those in the Potamogetonaceae that characteristically have tannin cells in the leaves (Posidonioideae: Posidonia; Cymodoceoideae: Halodule, Syringodium, Cymodocea, Thalassodendron, Amphibolis) contained compounds with the Rf values and color reactions typical of condensed tannins. Species in the Potamogetonaceae that are not characterized by tannin cells in the leaves (Zosteroideae: Zostera, Phyllospadix, Heterozostera) contained compounds with the Rf values associated with condensed tannins but without the typical staining reactions. Two of the three genera in the Hydrocharitaceae (Enhalus, Thalassia) are characterized by tannin cells in the leaves and contain compounds with the Rf values of condensed tannins but only some of the typical staining reactions. The third genus, Halophila, lacks tannin cells in the leaves and contains compounds with the Rf values of condensed tannins without the typical staining reactions. The role of condensed tannins as feeding deterrents because of their protein-binding properties has been well established for many land plants, but their role in seagrass biology has not been assessed fully.",1984,Aquatic Botany
Boosting part-sense multi-feature learners toward effective object detection,"AdaBoost has been applied to object detection to construct the detectors with high performance of discrimination and generalization by single-feature learner. However, the poor discriminative power of extremely weak single-feature learners limits its application for general object detection. In this paper, we propose a novel comprehensive learner design mechanism toward effective object detection in terms of both discrimination and generalization abilities. Firstly, the part-sense multi-feature learners are designed to linearly combine the multiple local features to improve the descriptive and discriminative capacity of the learner. Secondly, we formulate the feature selection in part-sense multi-feature learner as a weighted LASSO regression. Using Least Angle Regression (LARS) method, our approach can choose features adaptively, efficiently and as few as possible to guarantee generalization performance. Finally, a robust L1-regularized gradient boosting is proposed to integrate our part-sense sparse features learner into an object classifier. Extensive experiments and comparisons on the face dataset and the human dataset show the proposed approach outperforms the traditional single-feature learner and other multi-feature learners in discriminative and generalization abilities.",2011,Comput. Vis. Image Underst.
High-Dimensional Feature Selection by Feature-Wise Non-Linear Lasso,"The goal of supervised feature selection is to find a subset of input features that are responsible for predicting output values. The least absolute shrinkage and selection operator (Lasso) allows computationally efficient feature selection based on linear dependency between input features and output values. In this paper, we consider a feature-wise kernelized Lasso for capturing non-linear input-output dependency. We first show that, with particular choices of kernel functions, non-redundant features with strong statistical dependence on output values can be found in terms of kernel-based independence measures. We then show that the globally optimal solution can be efficiently computed; this makes the approach scalable to high-dimensional problems. The effectiveness of the proposed method is demonstrated through feature selection experiments with thousands of features.",2012,ArXiv
A Data Mining Approach Identified Salivary Biomarkers That Discriminate between Two Obesity Measures,"Background
A key mechanism of obesity involves dysregulation of metabolic and inflammatory markers. This study aimed to identify salivary biomarkers and other factors associated with obesity using an ensemble data mining approach.


Methods
For a random cohort of over 700 subjects from 8137 Kuwait children (10.00â€‰Â±â€‰0.67â€‰years), four data mining methods were applied to identify important variables associated with obesity, including logistic regression by lasso regularization (Lasso), multivariate adaptive regression spline (MARS), random forests (RF), and boosting classification trees (BT). Each algorithm generated a variable importance rank list, based on an internal cross-validation procedure. An aggregated importance ranking was constructed by averaging the rank ordering of variables from individual list, weighted by the classification performance of respective models. Subsequently, the subset of top-ranking variables that were identified with at least three algorithms was evaluated by classification performance using receiver operating characteristic (ROC) analysis with bootstrap percentile resampling.


Results
Obesity was defined either by the waist circumference (OBW) or by the body mass index (BMI) (OBWHO). We identified C-reactive protein (CRP), insulin, leptin, adiponectin, as salivary biomarkers associated with OBW, plus a clinical feature fitness level. A similar set of biomarkers was identified for OBWHO, but not including leptin. Tree-based clustering analysis revealed patterns that were significantly different between the OBW and OBWHO subjects.


Conclusion
A data mining approach based on multiple algorithms is useful for identifying factors associated with phenotypes, especially in cases where relationships are not salient, and a consensus from multiple methods can help produce a more generalizable subset of features. In this case, we have demonstrated that evaluation using the waist circumference includes association with high levels of salivary leptin, which is not seen with evaluation by BMI.",2019,Journal of Obesity
Second outburst phase of McNeil's nebula (V1647 Orionis),"Abstract. The FU Ori/EX Ori phenomenon represents a rareand not yet fully understood phase of the early evolution of low massstars. Therefore, the photometric and spectroscopic monitoring ofthe post-outburst phase of these objects is required to settle the classof eruptive variables to which they belong. V1647 Ori had gone intooutburst phase in early 2004 (McNeil 2004) and faded considerablyaroundlate2005(Ojhaetal. 2006). Itunderwentanotherstrongout-burst in 2008 (Itagaki et al. 2008, Ojha et al. 2008). Such observedproperties are rarely seen in cases of very young low mass stars. Ourlong-term observations from Sep 2008 to Sep 2009 show that V1647Ori has not yet faded back to the pre-outburst phase.Keywords : stars:formation â€“ stars: variables: ISM: individual:(McNeilâ€™s nebula) 1. Observations and Results Opticalandnear-infrared(NIR)imagingandopticalspectroscopicobservationswere carried out from 2007 Oct to 2009 Sep with the 2-m Himalayan Chan-dra Telescope (HCT), and from 2008 Nov to 2009 Feb with the 2-m IUCAAGirawali Observatory telescope.The light curve of V1647 Ori in R-band is shown in Fig. 1 (left). In our",2010,
A Unified Successive Pseudo-Convex Approximation Framework,"In this paper, we propose a successive pseudo-convex approximation algorithm to efficiently compute stationary points for a large class of possibly nonconvex optimization problems. The stationary points are obtained by solving a sequence of successively refined approximate problems, each of which is much easier to solve than the original problem. To achieve convergence, the approximate problem only needs to exhibit a weak form of convexity, namely, pseudo-convexity. We show that the proposed framework not only includes as special cases a number of existing methods, for example, the gradient method and the Jacobi algorithm, but also leads to new algorithms which enjoy easier implementation and faster convergence speed. We also propose a novel line search method for nondifferentiable optimization problems, which is carried out over a properly constructed differentiable function with the benefit of a simplified implementation as compared to state-of-the-art line search techniques that directly operate on the original nondifferentiable objective function. The advantages of the proposed algorithm are shown, both theoretically and numerically, by several example applications, namely, MIMO broadcast channel capacity computation, energy efficiency maximization in massive MIMO systems and LASSO in sparse signal recovery.",2017,
Separation of Human Natural Killer Cell,"Subsets of human natural killer (NK) cells were identified that differed in the capacity to be activated by interferon (IFN) or the IFN-inducer, polyriboinosinic:polyribocytidylic acid [poly(I):poly(C)|. These subsets, which represented effectors of both spontaneous and antibody-dependent cellular cytotoxicity, were physically separable on the basis of cell buoyant density changes induced by exposure of lymphocytes to hyperosmolar FicollHypaque solutions or by centrifugaron of lymphocytes through hyperosmolar (350 mOs/kg) Percoll gradients. Hyperosmolar conditions per se altered neither cell viability, NK cell cytolytic activity, nor the capacity of NK cells in unseparated lymphocyte preparations to be activated by IFN. IFN-unresponsive NK cells, separated by centrifugation through a 350 mOs/kg Percoll layer of 1.069-1.070 g/cm3 specific density, constituted 20 Â± 4% of all active NK cells identified at the single cell level and, per active NK cell, killed comparably to unstimulated IFN-responsive NK cells in 51Cr release assays. Thus, the IFN-unresponsive phenotype was probably not attributable to NK cells that were in an activated state prior to IFN treatment. Surface marker analysis of active NK cells at the single cell level identified comparable proportions in each subfraction to be of the OKMl+, OKT8% or OKT11* phenotypes and few, if any, in either subfraction to be of the OKT3+ phenotype. The human IFN-unresponsive NK cell phenotype, in contrast to the corresponding phenotype in the mouse, was therefore not linked to expression of T-cellassociated membrane differentiation antigens.",1986,
Short and long-term impact of urban gardening on soil organic carbon fractions in Lixisols (Burkina Faso),"Abstract In sub-Saharan Africa, market gardening relies on the intensive use of organic amendments, but little is known about the impact of these practices on soil organic carbon (SOC) dynamics. Recent studies have demonstrated that a better understanding of carbon dynamics can be achieved by considering different carbon pools. Here we used a simple method of physical SOC fractionation to assess the impact of market gardening practices on the evolution of total SOC and its stable and labile sub-fractions over a period of several decades. The study was conducted at the Kuinima market gardening zone in Bobo-Dioulasso (Burkina Faso). Composite soil samples (0â€“15Â cm depth) were collected from a chronosequence of 69 fields including control plots and plots farmed for more than 50Â years. Samples were wet sieved at 20Â Âµm after agitation or sonication to assess carbon content in the fine (i.e. stable) and coarse fractions. Our results show an asymptotic increase in total carbon content, from 9Â gÂ CÂ kgâˆ’1 for uncultivated control plots to 28Â gÂ CÂ kgâˆ’1 for plots cultivated for more than 50Â years. This increase tends to stabilize after 30Â years. A similar trend is observed for C content in the coarse fractionÂ >Â 20Â Âµm. In contrast, carbon content in the fraction",2020,Geoderma
Graph Topological Aspects of Granger Causal Network Learning,"We study Granger causality in the context of wide-sense stationary time series, where our focus is on the topological aspects of the underlying causality graph. We establish sufficient conditions (in particular, we develop the notion of a ""strongly causal"" graph topology) under which the true causality graph can be recovered via pairwise causality testing alone, and provide examples from the gene regulatory network literature suggesting that our concept of a strongly causal graph may be applicable to this field. We implement and detail finite-sample heuristics derived from our theory, and establish through simulation the efficiency gains (both statistical and computational) which can be obtained (in comparison to LASSO-type algorithms) when structural assumptions are met.",2019,arXiv: Statistics Theory
The Kernel Interaction Trick: Fast Bayesian Discovery of Pairwise Interactions in High Dimensions,"Discovering interaction effects on a response of interest is a fundamental problem faced in biology, medicine, economics, and many other scientific disciplines. In theory, Bayesian methods for discovering pairwise interactions enjoy many benefits such as coherent uncertainty quantification, the ability to incorporate background knowledge, and desirable shrinkage properties. In practice, however, Bayesian methods are often computationally intractable for even moderate-dimensional problems. Our key insight is that many hierarchical models of practical interest admit a particular Gaussian process (GP) representation; the GP allows us to capture the posterior with a vector of O(p) kernel hyper-parameters rather than O(p^2) interactions and main effects. With the implicit representation, we can run Markov chain Monte Carlo (MCMC) over model hyper-parameters in time and memory linear in p per iteration. We focus on sparsity-inducing models and show on datasets with a variety of covariate behaviors that our method: (1) reduces runtime by orders of magnitude over naive applications of MCMC, (2) provides lower Type I and Type II error relative to state-of-the-art LASSO-based approaches, and (3) offers improved computational scaling in high dimensions relative to existing Bayesian and LASSO-based approaches.",2019,ArXiv
A GA-Based Approach for Building Regularized Sparse Polynomial Models for Wind Turbine Power Curves,"In this paper, the classical polynomial model for wind turbines power curve estimation is revisited aiming at an automatic and parsimonious design. In this regard, using genetic algorithms we introduce a methodoloy for estimating a suitable order for the polynomial as well its relevant terms. The proposed methodology is compared with the state of the art in estimating the power curve of wind turbines, such as logistic models (with 4 and 5 parameters), artificial neural networks and weighted polynomial regression. We also show that the proposed approach performs better than the standard LASSO approach for building regularized sparse models. The results indicate that the proposed methodology consistently outperforms all the evaluated alternative methods. 1. IntroduÃ§Ã£o Com o crescimento da indÃºstria eÃ³lica, aerogeradores estÃ£o sendo instalados em diversos tipos de ambientes que se diferem, por exemplo, em relaÃ§Ã£o Ã  umidade relativa do ar, densidade do ar, altitude, condiÃ§Ãµes climÃ¡ticas sazonais e complexidade do terreno. Estas caracterÄ±Ìsticas, alÃ©m de outras nÃ£o mencionadas e outras nem conhecidas, influenciam significativamente a produÃ§Ã£o energÃ©tica local. Em face de tais dificuldades, faz-se necessÃ¡rio uma modelagem adequada da relaÃ§Ã£o velocidade do vento versus potÃªncia gerada (conhecida genericamente como curva de potÃªncia) pelos aerogeradores em certo parque eÃ³lico, com o intuito de prever corretamente sua produÃ§Ã£o energÃ©tica, bem como o monitorar o seu desempenho. Dada sua importÃ¢ncia, a modelagem (ou estimaÃ§Ã£o) de curvas de potÃªncia Ã© um tema que sempre despertou (e ainda desperta) o interesse da comunidade de energias renovÃ¡veis haja visto o grande nÃºmero de artigos disponÄ±Ìveis na litertura especializada, principalmente na forma de surveys [Marciukaitis et al. 2017, Wang et al. 2018, Sohoni et al. 2016, Lee et al. 2015, Shokrzadeh et al. 2014, Lydia et al. 2014, Clifton et al. 2013, Lydia et al. 2013, Li et al. 2001]. Dentre os mÃ©todos encontrados na literatura, destacam-se o modelo polinomial como um dos mais utilizados, o polinomial ponderado, o modelo logÄ±Ìstico de 4 e 5 parÃ¢metros e redes neurais artificiais. Em particular, o modelo polinomial tem seu uso disseminado entre os praticantes da Ã¡rea devido nÃ£o somente Ã  sua formulaÃ§Ã£o mais simples quando comparado a modelos mais complexos, tais como redes neurais, mas principalmente porque encontra-se disponÄ±Ìvel em planilhas de cÃ¡lculo populares (e.g. Excel e LibreOffice Calc). Mesmo sendo de uso mais simples, o modelo polinomial requer a especificaÃ§Ã£o a priori da ordem do polinÃ´mio. A especificaÃ§Ã£o correta da ordem do polinÃ´mio Ã© essencial para um bom desempenho preditivo do modelo, mas tambÃ©m para evitar problemas",2018,
