title,abstract,year,journal
"Juvenile Thalassoma amblycephalum Bleeker (Labridae, Teleostei) dwelling among the tentacles of sea anemones: A cleanerfish with an unusual client?","At least 51 species of fishes are facultative symbionts of sea anemones. Most of the behavioural, ecological and physiological aspects of these associations including their costs and benefits are unknown. We recorded the behaviour and the habitat use of eight assemblages (three or ten specimens each) of the juvenile wrasse Thalassoma amblycephalum dwelling among the tentacles of the two sea anemones Entacmaea quadricolor (clonal type), and Heteractis magnifica at a coral reef in southern Japan during 16 months in daylight hours. There are only two past records of this facultative association, one from east Africa and one from Indonesia. The wrasse remained close to and was occasionally in physical contact with the host when foraging amongst the tentacles. When frightened, they took shelter among corals, away from the host anemone. The wrasse co-existed with the anemonefishes Amphiprion frenatus in E. quadricolor and A. ocellaris in H. magnifica. By using forced host contact tests ex situ and scanning electron microscopy examination of the fish epidermis, we show that juveniles of this wrasse are protected from E. quadricolor, but possibly not from H. magnifica. We suggest that juvenile T. amblycephalum dwelling among the tentacles of sea anemones are cleanerfish with an unusual client, in that they appear to clean mucus and, or, necrotic tissue from the sea anemone host.",2006,Journal of Experimental Marine Biology and Ecology
"Pyronaridineâ€“artesunate or dihydroartemisininâ€“piperaquine versus current first-line therapies for repeated treatment of uncomplicated malaria: a randomised, multicentre, open-label, longitudinal, controlled, phase 3b/4 trial","BACKGROUND
Artemether-lumefantrine and artesunate-amodiaquine are used as first-line artemisinin-based combination therapies (ACTs) in west Africa. Pyronaridine-artesunate and dihydroartemisinin-piperaquine are potentially useful for diversification of ACTs in this region, but further safety and efficacy data are required on malaria retreatment.


METHODS
We did a randomised, multicentre, open-label, longitudinal, controlled phase 3b/4 clinical trial at seven tertiary centres in Burkina Faso, Guinea, and Mali. Eligible participants for first malaria episode and all retreatment episodes were adults and children aged 6 months and older with microscopically confirmed Plasmodium spp malaria (>0 to <200â€ˆ000 parasites per Î¼L of blood) and fever or history of fever in the previous 24 h. Individuals with severe or complicated malaria, an alanine aminotransferase concentration of more than twice the upper limit of normal, or a QTc greater than 450 ms were excluded. Using a randomisation list for each site, masked using sealed envelopes, participants were assigned to either pyronaridine-artesunate or dihydroartemisinin-piperaquine versus either artesunate-amodiaquine or artemether-lumefantrine. Block sizes were two or four if two treatments were allocated, and three or six if three treatments were allocated. Microscopists doing the parasitological assessments were masked to treatment allocation. All treatments were once-daily or twice-daily tablets or granules given orally and dosed by bodyweight over 3 days at the study centre. Patients were followed up as outpatients up to day 42, receiving clinical assessments on days 0, 1, 2, 3, 7, 14, 21, 28, 35, and 42. Two primary outcomes were compared for non-inferiority: the 2-year incidence rate of all microscopically confirmed, complicated and uncomplicated malaria episodes in patients in the intention-to-treat population (ITT; non-inferiority margin 20%); and adequate clinical and parasitological response (ACPR) in uncomplicated malaria across all episodes (unadjusted and PCR-adjusted for Plasmodium falciparum and unadjusted for other Plasmodium spp) in the per-protocol population on days 28 and 42 (non-inferiority margin 5%). Safety was assessed in all participants who received one dose of study drug. This study is registered at the Pan African Clinical Trials Registry (PACTR201105000286876).


FINDINGS
Between Oct 24, 2011, and Feb 1, 2016, we assigned 4710 eligible participants to the different treatment strategies: 1342 to pyronaridine-artesunate, 967 to artemether-lumefantrine, 1061 to artesunate-amodiaquine, and 1340 to dihydroartemisinin-piperaquine. The 2-year malaria incidence rate in the ITT population was non-inferior for pyronaridine-artesunate versus artemether-lumefantrine (1Â·77, 95% CI 1Â·63-1Â·93 vs 1Â·87, 1Â·72-2Â·03; rate ratio [RR] 1Â·05, 95% CI 0Â·94-1Â·17); and versus artesunate-amodiaquine (1Â·39, 95% CI 1Â·22-1Â·59 vs 1Â·35, 1Â·18-1Â·54; RR 0Â·97, 0Â·87-1Â·07). Similarly, this endpoint was non-inferior for dihydroartemisinin-piperaquine versus artemether-lumefantrine (1Â·16, 95% CI 1Â·01-1Â·34 vs 1Â·42 1Â·25-1Â·62; RR 1Â·22, 95% CI 1Â·06-1Â·41) and versus artesunate-amodiaquine (1Â·35, 1Â·21-1Â·51 vs 1Â·68, 1Â·51-1Â·88; RR 1Â·25, 1Â·02-1Â·50). For uncomplicated P falciparum malaria, PCR-adjusted ACPR was greater than 99Â·5% at day 28 and greater than 98Â·6% at day 42 for all ACTs; unadjusted ACPR was higher for pyronaridine-artesunate versus comparators at day 28 (96Â·9% vs 82Â·3% for artemether-lumefantrine and 95Â·6% vs 89Â·0% for artesunate-amodiaquine) and for dihydroartemisinin-piperaquine versus comparators (99Â·5% vs 81Â·6% for artemether-lumefantrine and 99Â·0% vs 89Â·0% for artesunate-amodiaquine). For non-falciparum species, unadjusted ACPR was greater than 98% for all study drugs at day 28 and at day 42 was greater than 83% except for artemether-lumefantrine against Plasmodium ovale (in ten [62Â·5%] of 16 patients) and against Plasmodium malariae (in nine [75Â·0%] of 12 patients). Nine deaths occurred during the study, none of which were related to the study treatment. Mostly mild transient elevations in transaminases occurred with pyronaridine-artesunate versus comparators, and mild QTcF prolongation with dihydroartemisinin-piperaquine versus comparators.


INTERPRETATION
Pyronaridine-artesunate and dihydroartemisinin-piperaquine treatment and retreatment of malaria were well tolerated with efficacy that was non-inferior to first-line ACTs. Greater access to these efficacious treatments in west Africa is justified.


FUNDING
The European and Developing Countries Clinical Trial Partnership, Medicines for Malaria Venture (Geneva, Switzerland), the UK Medical Research Council, the Swedish International Development Cooperation Agency, German Ministry for Education and Research, University Claude Bernard (Lyon, France), University of Science, Techniques and Technologies of Bamako (Bamako, Mali), the Centre National de Recherche et de Formation sur le Paludisme (Burkina Faso), Institut de Recherche en Sciences de la SantÃ© (Bobo-Dioulasso, Burkina Faso), and Centre National de Formation et de Recherche en SantÃ© Rurale (Republic of Guinea).",2018,"Lancet (London, England)"
Adaptive piecewise polynomial estimation via trend filtering,"We study trend filtering, a recently proposed tool of Kim et al. [SIAM Rev. 51 (2009) 339-360] for nonparametric regression. The trend filtering estimate is defined as the minimizer of a penalized least squares criterion, in which the penalty term sums the absolute $k$th order discrete derivatives over the input points. Perhaps not surprisingly, trend filtering estimates appear to have the structure of $k$th degree spline functions, with adaptively chosen knot points (we say ``appear'' here as trend filtering estimates are not really functions over continuous domains, and are only defined over the discrete set of inputs). This brings to mind comparisons to other nonparametric regression tools that also produce adaptive splines; in particular, we compare trend filtering to smoothing splines, which penalize the sum of squared derivatives across input points, and to locally adaptive regression splines [Ann. Statist. 25 (1997) 387-413], which penalize the total variation of the $k$th derivative. Empirically, we discover that trend filtering estimates adapt to the local level of smoothness much better than smoothing splines, and further, they exhibit a remarkable similarity to locally adaptive regression splines. We also provide theoretical support for these empirical findings; most notably, we prove that (with the right choice of tuning parameter) the trend filtering estimate converges to the true underlying function at the minimax rate for functions whose $k$th derivative is of bounded variation. This is done via an asymptotic pairing of trend filtering and locally adaptive regression splines, which have already been shown to converge at the minimax rate [Ann. Statist. 25 (1997) 387-413]. At the core of this argument is a new result tying together the fitted values of two lasso problems that share the same outcome vector, but have different predictor matrices.",2014,Annals of Statistics
Bayesian and LASSO Regressions for Comparative Permeability Modeling of Sandstone Reservoirs,"In this research, Bayesian model averaging (BMA) and least absolute shrinkage and selection operator regression (LASSO) algorithms were adopted for the core permeability modeling as a function of well log and core measurements. More specifically, the core permeability (dependent factor) was modeled given the well log and core data (independent variables) and then predicted in non-cored intervals of a well in a sandstone formation. The BMA is a stochastic linear modeling and a Bayesian parameter selection. Among 50 linear models generated as a function of the independent variables and depicted in Occamâ€™s window, the best model of the highest posterior probability is determined. The best model has the optimal subset parameters that most influences the response factor. The core permeability modeling was again conducted using the LASSO algorithm, which adopts a completely different way of modeling and subset selection by using the penalized least-squared equation. Both BMA and LASSO resulted in a very accurate prediction of the core permeability by achieving perfect measured and calculated permeability matching. Matches for the two algorithms were quantified by computing the adjusted R-squared and root-mean-squared prediction error. In addition, results of the BMA and LASSO were compared to the conventional multiple linear regression (LM). The LASSO algorithm led to an accurate matching similar to LM, but slightly better than BMA. Therefore, both BMA and LASSO represent integrated procedures for accurate permeability estimation similar to conventional regression analysis.",2018,Natural Resources Research
Breeding strategies of Antarctic Petrels Thalassoica antarctica and Southern Fulmars Fulmarus glacialoides in the high Antarctic and implications for reproductive success,"Breeding strategies of two closely related fulmarine petrels were studied on Ardery Island, on the continental coast of East Antarctica, where short summers are expected to narrow the time-window for reproduction. Both species had a similar breeding period (97 days from laying to fledging) but Antarctic Petrels Thalassoica antarctica bred up to 16 days earlier than Southern Fulmars. During the pre-laying exodus, all Antarctic Petrels deserted the colony, whereas some Southern Fulmars Fulmarus glacialoides remained. Antarctic Petrels exhibited stronger synchronization in breeding, made longer foraging trips and spent less time guarding their chicks than Southern Fulmars. Overall breeding success of both species was similar but failures of Antarctic Petrels were concentrated in the early egg-phase and after hatching, when parents ceased guarding. Southern Fulmars lost eggs and chicks later in the breeding cycle and so wasted more parental investment in failed breeding attempts. Different breeding strategies may be imposed by flight characteristics; Southern Fulmars are less capable of crossing large expanses of pack ice and need to delay breeding until the sea ice retreats and breaks up. However, due to the short summer they risk chick failure when weather conditions deteriorate late in the season.",2007,Ibis
Thresholded Lasso for high dimensional variable selection and statistical estimation,"Given $n$ noisy samples with $p$ dimensions, where $n \ll p$, we show that the multi-step thresholding procedure based on the Lasso -- we call it the {\it Thresholded Lasso}, can accurately estimate a sparse vector $\beta \in \R^p$ in a linear model $Y = X \beta + \epsilon$, where $X_{n \times p}$ is a design matrix normalized to have column $\ell_2$ norm $\sqrt{n}$, and $\epsilon \sim N(0, \sigma^2 I_n)$. We show that under the restricted eigenvalue (RE) condition (Bickel-Ritov-Tsybakov 09), it is possible to achieve the $\ell_2$ loss within a logarithmic factor of the ideal mean square error one would achieve with an {\em oracle} while selecting a sufficiently sparse model -- hence achieving {\it sparse oracle inequalities}; the oracle would supply perfect information about which coordinates are non-zero and which are above the noise level. In some sense, the Thresholded Lasso recovers the choices that would have been made by the $\ell_0$ penalized least squares estimators, in that it selects a sufficiently sparse model without sacrificing the accuracy in estimating $\beta$ and in predicting $X \beta$. We also show for the Gauss-Dantzig selector (Cand\`{e}s-Tao 07), if $X$ obeys a uniform uncertainty principle and if the true parameter is sufficiently sparse, one will achieve the sparse oracle inequalities as above, while allowing at most $s_0$ irrelevant variables in the model in the worst case, where $s_0 \leq s$ is the smallest integer such that for $\lambda = \sqrt{2 \log p/n}$, $\sum_{i=1}^p \min(\beta_i^2, \lambda^2 \sigma^2) \leq s_0 \lambda^2 \sigma^2$. Our simulation results on the Thresholded Lasso match our theoretical analysis excellently.",2010,arXiv: Statistics Theory
Prediction of risk scores for colorectal cancer patients from the concentration of proteins involved in mitochondrial apoptotic pathway,"One of the major challenges in managing the treatment of colorectal cancer (CRC) patients is to predict risk scores or level of risk for CRC patients. In past, several biomarkers, based on concentration of proteins involved in type-2/intrinsic/mitochondrial apoptotic pathway, have been identified for prognosis of colorectal cancer patients. Recently, a prognostic tool DR MOMP has been developed that can discriminate high and low risk CRC patients with reasonably high accuracy (Hazard Ratio, HR = 5.24 and p-value = 0.0031). This prognostic tool showed an accuracy of 59.7% when used to predict favorable/unfavorable survival outcomes. In this study, we developed knowledge based models for predicting risk scores of CRC patients. Models were trained and evaluated on 134 stage III CRC patients. Firstly, we developed multiple linear regression based models using different techniques and achieved a maximum HR value of 6.34 with p-value = 0.0032 for a model developed using LassoLars technique. Secondly, models were developed using a parameter optimization technique and achieved a maximum HR value of 38.13 with p-value 0.0006. We also predicted favorable/unfavorable survival outcomes and achieved maximum prediction accuracy value of 71.64%. The performance of our models were evaluated using five-fold cross-validation technique. For providing service to the community we also developed a web server â€˜CRCRpredâ€™, to predict risk scores of CRC patients, which is freely available at https://webs.iiitd.edu.in/raghava/crcrpred.",2019,bioRxiv
New Materialism: Interviews & Cartographies,"This book is the first monograph on the theme of â€œnew materialism,â€ an emerging trend in 21st century thought that has already left its mark in such fields as philosophy, cultural theory, feminism, science studies, and the arts. The first part of the book contains elaborate interviews with some of the most prominent new materialist scholars of today: Rosi Braidotti, Manuel DeLanda, Karen Barad, and Quentin Meillassoux. The second part situates the new materialist tradition in contemporary thought by singling out its transversal methodology, its position on sexual differing, and by developing the ethical and political consequences of new materialism.",2012,
2007 Guideline for the management of ureteral calculi.,"TheAmericanUrologicalAssociationNephrolithiasis Clinical Guideline Panel was established in 1991. Since that time, the Panel has developed three guidelines on the management of nephrolithiasis, the most recent being a 2005 update of the original 1994 Report on the Management of Staghorn Calculi [1]. The European Association of Urology began their nephrolithiasis guideline project in 2000, yielding the publication of Guidelines on Urolithiasis, with updates in 2001 and 2006 [2]. While both documents provide useful recommendations on the management of ureteral calculi, changes in shock-wave lithotripsy technology, endoscope design, intracorporeal lithotripsy techniques, and laparoscopic expertise have burgeoned over the past five to ten years. Under the sage leadership of the late Dr. JosephW. Segura, the AUA Practice Guidelines Committee suggested to both the AUA and the EAU that they join efforts in developing the first set of internationally endorsed guidelines focusing on the changes introduced in ureteral stone management over the last decade. We therefore dedicate this report to the memory of Dr. Joseph W. Segura whose vision, integrity, and perseverance led to the establishment of the first international guideline project. This joint EAU/AUA Nephrolithiasis Guideline Panel (hereinafter the Panel) performed a systematic review of the English language literature published since 1997 and a comprehensively analyzed outcomes data from the identified studies. Based on their findings, the Panel concluded that when removal becomes necessary, SWL and ureteroscopy remain the two primary treatment modalities for the management of symptomatic ureteral calculi. Other treatments were reviewed, including medical expulsive therapy to facilitate spontaneous stone passage, percutaneous antegrade ureteroscopy, and laparoscopic and open surgical ureterolithotomy. In concurrence with the previously published guidelines of both organizations, open stone surgery is still considered a secondary treatment option. Blind basketing of ureteral calculi is not recommended. In addition, the Panel was able to provide some guidance e u r o p e a n u r o l og y 5 2 ( 2 0 0 7 ) 1 6 1 0 â€“ 1 6 3 1",2007,European urology
"New data on Callovian (Middle Jurassic) belemnites and palynomorphs from the Northern Caucasus, southwest Russia","Abstract Palaeontological data on the Caucasus are highly important for large-scale stratigraphical and palaeobiogeographical assessment of the northern Tethyan margin, but this information is often scarce and not available in English. Field studies in the Northern Caucasus have now permitted to amass some new data. Two belemnite species are described from the stratotype section of the Kamennomostskaja Formation (Callovian, Middle Jurassic) near the town of Kamennomostskij in Adygeja (Northern Caucasus). These are Belemnopsis subhastata (von Zieten, 1831) and Rhopaloteuthis ominosa Gustomesov, 1968. The latter is a rare species, and the present find allows new insights into its taxonomy. A palyno-logical analysis of the belemnite-bearing sample was carried out, and a diverse assemblage of dinocysts, acritarchs and prasinophytes, plus pollen and spores recognised. The most abundant palynomorphs are Micrhystridium and Classopollis. Data on belemnites coupled with those on palynomorphs indicate the early Callovian age of the sample level. This interpretation differs slightly from previous conclusions based on ammonites and dinocysts. If this age is correct, the degree of condensation of Callovian deposits in the section studied was lesser than previously assumed.",2016,Geologos
Discriminative sparse representation for face recognition,"Recently Sparse Representation (or coding) based Classification (SRC) has gained great success in face recognition. In SRC, the testing image is expected to be best represented as a sparse linear combination of training images from the same class, and the representation fidelity is measured by the â„“2-norm or â„“1-norm of the coding residual. However, SRC emphasizes the sparsity too much and overlooks the spatial information during local feature encoding process which has been demonstrated to be critical in real-world face recognition problems. Besides, some work considers the spatial information but overlooks the different discriminative ability in different face regions. In this paper, we propose to weight spatial locations based on their discriminative abilities in sparse coding for robust face recognition. Specifically, we learn the weights at face locations according to the information entropy in each face region, so as to highlight locations in face images that are important for classification. Furthermore, in order to construct a robust weights to fully exploit structure information of each face region, we employed external data to learn the weights, which can cover all possible face image variants of different persons, so the robustness of obtained weights can be guaranteed. Finally, we consider the group structure of training images (i.e. those from the same subject) and added an â„“2,1-norm (group Lasso) constraint upon the formulation, which enforcing the sparsity at the group level. Extensive experiments on three benchmark face datasets demonstrate that our proposed method is much more robust and effective than baseline methods in dealing with face occlusion, corruption, lighting and expression changes, etc.",2015,Multimedia Tools and Applications
On the degrees of freedom in shrinkage estimation,"We study the degrees of freedom in shrinkage estimation of regression coefficients. Generalizing the idea of the Lasso, we consider the problem of estimating the coefficients by minimizing the sum of squares with the constraint that the coefficients belong to a closed convex set. Based on a differential geometric approach, we derive an unbiased estimator of the degrees of freedom for this estimation method, under a smoothness assumption on the boundary of the closed convex set. The result presented in this paper is applicable to estimation with a wide class of constraints. As an application, we obtain a C""p type criterion and AIC for selecting tuning parameters.",2009,J. Multivar. Anal.
Compressed sensing dynamic MRI reconstruction using multi-scale 3D convolutional sparse coding with elastic net regularization,"In this paper, we introduce a fast alternating method to reconstruct highly undersampled dynamic MRI data by using multi-scale 3D convolutional sparse coding. The proposed method concurrently builds a multi-scale 3D dictionary as the MRI reconstruction proceeds by using a variant of the alternating direction method of multipliers algorithm. In addition, elastic net regularization is also applied to take the advantages of both lasso and ridge regularizations for promoting better sparse approximation to the measurement data. We demonstrate that the reconstruction quality of our method is higher than the state-of-the-art dictionary-based MRI reconstruction algorithms.",2018,2018 IEEE 15th International Symposium on Biomedical Imaging (ISBI 2018)
Limit analysis of a beam in bending immersed in an elastoplastic medium,"SommarioNell'ambito della schematizzazione bilatera dei corpi elasto-plastici ideali si esamina il comportamento del sistema trave-suolo nelle seguenti fasi di lavoro fornendo, per ogni caso considerato, l'espressione del carico limite:-trave elastica in un mezzo elasto-plastico-trave elasto-plastica in un mezzo elastico-trave e suolo in regime elasto-plastico.
Si mettono inoltre in risalto due aspetti singolari del problema: uno riguardante il cosidetto fenomeno dell'emigrazione delle cerniere plastiche in dipendenza del ritorno elastico della materia, l'altro riguardante il successivo propagarsi della plasticizzazione nel suolo che, connesso al movimento delle cerniere nella trave, fa individuare lo schema di collasso del sistema.SummaryThe behavior of the beam-soil system is examined within the scope of the bilateral schematization of ideal elastoplastic bodies, in the following work stages; the expression for the limit load is supplied for each stage:-elastic beam in an elastoplastic medium-elastoplastic beam in an elastic medium-beam and soil in an elastoplastic condition.
Two peculiar features of the problem are highlighted:1) the â€œplastic hinge migrationâ€ phenomenon, due to the elastic unloading of the material, and2) the successive propagation of plastification in the soil which, being related to the displacement of the hinges in the beam, leads to the identification of the collapse mechanism of the systme.",1968,Meccanica
The Inheritance of the Naval Officer,"IT seems good sense to say that a man who dislikes the sea and all that therein is, who has no spirit of adventure, who is, in short, a low-spirited land-lubber, is not in the least likely to make a distinguished naval officer. You never can tell, of course, for Nelson was always seasick and often pessimistic, but the chances are against a man such as we have pictured becoming a bright and shining light in the Navy. And that is what Dr. Davenport and his assistant have said, only they have said it very learnedly with a lot of technicalities about â€œthalassophilia,â€ â€œhyperkinetism,â€ â€œnomadism,â€ and â€œreces-sives.â€ The study of heredity does not foster a sense of humour, and we cannot wonder. It is a rather dismal science.",1919,Nature
"Using machine learning to estimate atmospheric pollen concentrations in Tulsa, OK","This article describes an example of using machine learning to estimate the abundance of airborne Ambrosia pollen for Tulsa, OK. Twenty-seven years of historical pollen observations were used. These pollen observations were combined with machine learning and a very complete meteorological and land surface context of 85 variables to estimate the daily Ambrosia abundance. The machine learning algorithms employed were Least Absolute Shrinkage and Selection Operator (LASSO), neural networks, and random forests. The best performance was obtained using random forests. The physical insights provided by the random forest are also discussed.",2017,Environmental health insights
