title,abstract,year,journal
"Geoarchaeological investigations of the â€œpotters' quarterâ€ at Sagalassos, southwest Turkey","The potters' quarter of the ancient city of Sagalassos, southwest Turkey, was one of the largest and most enduring ceramic-producing manufactories in the eastern Mediterranean. The objective of our study was to determine environmental circumstances that favored development of different clay resources in the territory of Sagalassos and to assess utilization of these resources in the local pottery manufactory. The potters' quarter was established where, owing to favorable geological circumstances, a large clay body had developed. The bedrock in the potters' quarter, a tectonized ophiolite sequence, has synclinal structure; hence, surface runoff and groundwater tend to accumulate in its center. The weathering of the basic rock formed a smectite-rich clay with vertic properties. This clay was mined in antiquity, and mineralogical and chemical analyses indicate that it was used for the production of local ceramics from Hellenistic to Byzantine times. It is likely that colluvium on top of the ophiolitic clay at the potters' quarter is related to deforestation and slope processes after the potters' quarter was abandoned. In sum, environmental circumstances determined the location of the artisanal quarter of Sagalassos, with its clay quarrying operation and ceramic manufactory. However, for the local mass-produced Sagalassos red slip ware, the results of our chemical and mineralogical analyses indicate that a different, more suitable clay was used: detrital lake sediments, rich in chlorite and chlorite/smectite mixed layers, located about 8 km from the original artisanal quarter. The choice for this clay was determined both by the presence of a suitable clay deposit, as well as socio-economic circumstances such as land ownership. The site of Sagalassos yielded unique evidence of mining of clay at a ceramic production site, as well as import of nearby clays. The local and imported clays were used side-by-side, but one for the production of common wares and building ceramics, and the other for the manufacturing of luxury fine tablewares. Â© 2003 Wiley Periodicals, Inc.",2003,Geoarchaeology-an International Journal
"Gaetbulicola byunsanensis gen. nov., sp. nov., isolated from tidal flat sediment.","A Gram-negative, non-motile and pleomorphic bacterial strain, SMK-114(T), which belongs to the class Alphaproteobacteria, was isolated from a tidal flat sample collected in Byunsan, Korea. Strain SMK-114(T) grew optimally at pH 7.0-8.0 and 25-30 degrees C and in the presence of 2 % (w/v) NaCl. A neighbour-joining phylogenetic tree based on 16S rRNA gene sequences showed that strain SMK-114(T) formed a cluster with Octadecabacter species, with which it exhibited 16S rRNA gene sequence similarity values of 95.2-95.4 %. This cluster was part of the clade comprising Thalassobius species with a bootstrap resampling value of 76.3 %. Strain SMK-114(T) exhibited 16S rRNA gene sequence similarity values of 95.1-96.3 % to members of the genus Thalassobius. It contained Q-10 as the predominant ubiquinone and C(18 : 1)omega7c as the major fatty acid. The DNA G+C content was 60.0 mol%. On the basis of phenotypic, chemotaxonomic and phylogenetic data, strain SMK-114(T) is considered to represent a novel species in a new genus for which the name Gaetbulicola byunsanensis gen. nov., sp. nov. is proposed. The type strain of Gaetbulicola byunsanensis is SMK-114(T) (=KCTC 22632(T) =CCUG 57612(T)).",2010,International journal of systematic and evolutionary microbiology
Identifying Genetic Associations with MRI-derived Measures via Tree-Guided Sparse Learning,"In recent imaging genetic studies, much work has been focused on regression analysis that treats large-scale single nucleotide polymorphisms (SNPs) and quantitative traits (QTs) as association variables. To deal with the weak detection and high-throughput data problem, feature selection methods such as the least absolute shrinkage and selection operator (Lasso) are often used for selecting the most relevant SNPs associated with QTs. However, one problem of Lasso as well as many other feature selection methods for imaging genetics is that some useful prior information, i.e., the hierarchical structure among SNPs throughout the whole genome, are rarely used for designing more powerful model. In this paper, we propose to identify the associations between candidate genetic features (i.e., SNPs) and magnetic resonance imaging (MRI)-derived measures using a tree-guided sparse learning (TGSL) method. The advantage of our method is that it explicitly models the priori hierarchical grouping structure among the SNPs in the objective function for feature selection. Specifically, two kinds of hierarchical structures, i.e., group by gene and group by linkage disequilibrium (LD) clusters, are imposed as a tree-guided regularization term in our sparse learning model. Experimental results on the Alzheimer's Disease Neuroimaging Initiative (ADNI) database show that our method not only achieves better predictions on the two MRI measures (i.e., left and right hippocampal formation), but also identifies the informative SNPs to guide the disease-induced interpretation compared with other reference methods.",2014,Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention
"SuchtreizreaktivitÃ¤t bei Patienten mit AlkoholabhÃ¤ngigkeit, gemessen mittels Nah-Infrarot-Spektroskopie (NIRS)","22 alkoholabhangige Probanden und 24 gesunde Kontrollpersonen wurden im Rahmen von Expositionssitzungen, sowohl mit neutralen als auch mit alkoholassoziierten Reizen unterschiedlicher Modalitaten (in vivo, visuell, taktil, imaginar) konfrontiert. Ziel der Studie war, die neuralen hamodynamischen Reaktionen der Versuchsteilnehmer wahrend den Expositionssitzungen anhand der NIRS (Nah-Infrarot Spektroskopie) in bestimmten Kortexregionen zu messen und unter Berucksichtigung der unterschiedlichen Suchtreizmodalitaten, der zeitlichen Persistenz, des Cravings und der Gruppenunterschiede in Bezug auf mogliche Suchtreiz-Reaktivitatsphanomene zu prufen und zu vergleichen. Das Craving vor und nach den Expositionssitzungen wurde anhand der deutschen Version des ACQ (Alcohol Craving Questionnaire) erhoben. Zusammenfassend ist zu bestatigen, dass alkoholabhangige Patienten eine sich von gesunden Normen unterscheidende neurale Reaktion auf suchtbezogene Reize aufweisen â€“ im Sinne einer ROI-bezogenen Cue-Reaktivitat. Diese lasst sich jedoch anhand der vorliegenden Ergebnisse nur schwer prazisieren oder quantifizieren. Die bestehende Divergenz der erzielten Ergebnisse deutet auf mogliche reiz- bzw. sinnesspezifische Suchtreiz-Reaktivitatsmechanismen, welche in einem agonisierenden-antagonisierenden Zusammenspiel eine wesentliche Rolle bei der Entstehung von Cue-Clustering-Phanomenen und der Entwicklung von Craving spielen konnten. Es gibt auch Hinweise fur eine abnehmende ACR uber die Zeit unter abstinenten Bedingungen. Dieses wird durch die Feststellung uber die progrediente Reduktion von subjektivem Craving gestutzt.%%%%22 alcohol-dependent patients and 24 healthy controls, were confronted with neutral and alcohol associated stimuli or ""cues"" in different modalities (in vivo, visual, tactile, imaginative). The main goal of the study was to measure the neural haemodynamic reactions of the participants by means of Near-Infrared-Spectroscopy during the exposure sessions. Different cue modalities, the persistence over time of a possible cue reactivity, differences in craving and between both groups were considered and compared. Craving was assessed before and after the exposure sessions by menas of the german version of the ACQ (Alcohol Craving Questionnaire). We could confirm that patients showed a different neural reaction to dependancy related stimuli in terms of a ROI-related Cue-Reactivity. A divergence of results suggest specific and individual cue-reactivity-mechanisms for different cue-modalities, which may be in agonistic and antagonistic interactions and thus play a substantial role in the developement of cue-clustering-phenomena and craving. Results also suggest a decreasing alcohol-cue-reactivity (ACR) over time under abstinence. These results are confirmed by an accompanying decrease of self-reported craving.",2010,
Supplement to â€œ on Cross-validated Lasso in High Dimensions,"7. Simulations. In this section, we present results of our simulation experiments. The purpose of the experiments is to investigate finite-sample properties of the cross-validated Lasso estimator. In particular, we are interested in (i) comparing the estimation error of the cross-validated Lasso estimator in different norms to the Lasso estimator based on other choices of Î»; (ii) studying sparsity properties of the cross-validated Lasso estimator; and (iii) estimating probability of the event (6) for Î» = Î»Ì‚, the cross-validation choice of Î». We consider two data generating processes (DGPs). In both DGPs, we simulate the vector of covariatesX = (X1, . . . , Xp) â€² from the Gaussian distribution with mean zero and variance-covariance matrix given by E[XjXk] = Ï|jâˆ’k| for all j, k = 1, . . . , p with Ï = 0.5 and 0.75. Also, we set Î² = (1,âˆ’1, 2,âˆ’2, 01Ã—(pâˆ’4)). We simulate Îµ from the standard Gaussian distribution in DGP1 and from the uniform distribution on [âˆ’3, 3] in DGP2. For both DGPs, we take Îµ to be independent of X. Further, for each DGP, we consider samples of size n = 100 and 400. For each DGP and each sample size, we consider p = 40, 100, and 400. To construct the candidate set Î›n of values of the penalty parameter Î», we use Assumption 4 with a = 0.9, c1 = 0.005 and C1 = 500. Thus, the set Î›n contains values of Î» ranging from 0.0309 to 500 when n = 100 and from 0.0071 to 500 when n = 400, that is, the set Î›n is rather large in both cases. In all experiments, we use 5-fold cross-validation (K = 5). We repeat each experiment 5000 times. As a comparison to the cross-validated Lasso estimator, we consider the Lasso estimators with Î» chosen according to [12] and [2], i.e., Î» = nâˆ’1/2Ïƒ âˆš 2 log p and Î» = nâˆ’1/2Ïƒ âˆš 2 log(p/s)",2020,
"High-Dimensional LASSO-Based Computational Regression Models: Regularization, Shrinkage, and Selection","Regression models are a form of supervised learning methods that are important for machine learning, statistics, and general data science. Despite the fact that classical ordinary least squares (OLS) regression models have been known for a long time, in recent years there are many new developments that extend this model significantly. Above all, the least absolute shrinkage and selection operator (LASSO) model gained considerable interest. In this paper, we review general regression models with a focus on the LASSO and extensions thereof, including the adaptive LASSO, elastic net, and group LASSO. We discuss the regularization terms responsible for inducing coefficient shrinkage and variable selection leading to improved performance metrics of these regression models. This makes these modern, computational regression models valuable tools for analyzing high-dimensional problems.",2019,Machine Learning and Knowledge Extraction
Adaptive boosting of weak regressors for forecasting of crop production considering climatic variability: An empirical assessment,"Abstract Crop yield forecasting based on different climatic conditions for coastal regions is a critical process. In this study, regression based adaptive boosting prediction model is presented, using the datasets of Kharif and Rabi seasons along with the climatic features of three coastal districts belonging to Odisha located in India. This study discusses and experiments on the different weak regressors, such as: linear, lasso, ridge, SVR regression, proposes strong predictors by avoiding the shortcomings of individual weak regressors and propagating the benefits of AdaBoost to improve the predictive accuracy on learning problems. AdaBoost helps to get a combined output of the weak regressors into a weighted sum that represents the final output of the boosted strong regressor and also the output of the weak regressors which is likely to be twisted in favour of wrongly predicted instances adaptively. It has been observed from the experiments that, the decision of weak regressors vary due to frequent, inherent attributes of climatic conditions for crop production. Obtained numerical simulation results in terms of errors, various performance measures and statistical analysis demonstrated have highlighted the attractiveness of the proposed strong regressors compared to weak regressors forecasting methods for crop production.",2017,Journal of King Saud University - Computer and Information Sciences
New Algorithms andMethodology forAnalysing Distances,"Distances arise in a wide variety of diï¿½erent contexts, one of which is partitional clustering, 
that is, the problem of ï¿½nding groups of similar objects within a set of objects.?ese 
groups are seemingly very easy to ï¿½nd for humans, but very diï¿½cult to ï¿½nd for machines 
as there are two major diï¿½culties to be overcome: the ï¿½rst deï¿½ning an objective criterion 
for the vague notion of â€œgroups of similar objectsâ€, and the second is the computational 
complexity of ï¿½nding such groups given a criterion. In the ï¿½rst part of this thesis, we focus 
on the ï¿½rst diï¿½culty and show that even seemingly similar optimisation criteria used 
for partitional clustering can produce vastly diï¿½erent results. In the process of showing 
this we develop a new metric for comparing clustering solutions called the assignment 
metric. We then prove some new NP-completeness results for problems using two related 
â€œsum-of-squaresâ€ clustering criteria. 
Closely related to partitional clustering is the problem of hierarchical clustering. We 
extend and formalise this problem to the problem of constructing rooted edge-weighted 
X-trees, that is trees with a leafset X. It is well known that an X-tree can be uniquely 
reconstructed from a distance on X if the distance is an ultrametric. But in practice the 
complete distance on X may not always be available. In the second part of this thesis we 
look at some of the circumstances under which a tree can be uniquely reconstructed from 
incomplete distance information. We use a concept called a lasso and give some theoretical 
properties of a special type of lasso. We then develop an algorithm which can construct 
a tree together with a lasso from partial distance information and show how this can be 
applied to various incomplete datasets.",2014,
Nondegenerate Piecewise Linear Systems: A Finite Newton Algorithm and Applications in Machine Learning,"We investigate Newton-type optimization methods for solving piecewise linear systems (PLSs) with nondegenerate coefficient matrix. Such systems arise, for example, from the numerical solution of linear complementarity problem, which is useful to model several learning and optimization problems. In this letter, we propose an effective damped Newton method, PLS-DN, to find the exact (up to machine precision) solution of nondegenerate PLSs. PLS-DN exhibits provable semiiterative property, that is, the algorithm converges globally to the exact solution in a finite number of iterations. The rate of convergence is shown to be at least linear before termination. We emphasize the applications of our method in modeling, from a novel perspective of PLSs, some statistical learning problems such as box-constrained least squares, elitist Lasso (Kowalski & Torreesani, 2008), and support vector machines (Cortes & Vapnik, 1995). Numerical results on synthetic and benchmark data sets are presented to demonstrate the effectiveness and efficiency of PLS-DN on these problems.",2012,Neural Computation
Title Support for a Simplified Uplink-Only Relaying Mode Date Submitted 11 / 07 / 2006 Source ( s ),"Providing support for a simplified uplink-only relaying mode in the P802.16j context. Purpose Adoption of proposed text into P802.16j Notice This document has been prepared to assist IEEE 802.16. It is offered as a basis for discussion and is not binding on the contributing individual(s) or organization(s). The material in this document is subject to change in form and content after further study. The contributor(s) reserve(s) the right to add, amend or withdraw material contained herein. Release The contributor grants a free, irrevocable license to the IEEE to incorporate material contained in this contribution, and any modifications thereof, in the creation of an IEEE Standards publication; to copyright in the IEEEâ€™s name any IEEE Standards publication even though it may include portions of this contribution; and at the IEEEâ€™s sole discretion to permit others to reproduce in whole or in part the resulting IEEE Standards publication. The contributor also acknowledges and accepts that this contribution may be made public by IEEE 802.16. Patent Policy and Procedures The contributor is familiar with the IEEE 802.16 Patent Policy and Procedures , including the statement ""IEEE standards may include the known use of patent(s), including patent applications, provided the IEEE receives assurance from the patent holder or applicant with respect to patents essential for compliance with both mandatory and optional portions of the standard."" Early disclosure to the Working Group of patent information that might be relevant to the standard is essential to reduce the possibility for delays in the development process and increase the likelihood that the draft publication will be approved for publication. Please notify the Chair  as early as possible, in written or electronic form, if patented technology (or technology under patent application) might be incorporated into a draft standard being developed within the IEEE 802.16 Working Group. The Chair will disclose this notification via the IEEE 802.16 web site . 2006-11-07 IEEE C802.16j-06_160 1 Support for a Simplified Uplink-Only Relaying Mode K. Baum, B. Classon, M. Cudak, S. Ramachadran, P. Sartori, E. Visotsky Motorola Introduction The introduction of relaying for IEEE802.16 can serve several purposes, such as range extension, gap filling, and increased data rates near the edge of a cell. As explained in [1] and [2], relaying is especially beneficial for the uplink, since a SS transmits at a much lower power level than a BS. Because of this power difference, the downlink is often interference-limited while the uplink is often thermal-noise-limited even for a reasonable cell radius (e.g., 2 km). Therefore, although the standard must in general be capable of supporting relaying on both the downlink and uplink, there is significant value in including support for a simplified uplink-only relaying mode as well. The main purpose of this contribution is to propose a simplified uplink-only relaying mode for inclusion in the overall 802.16j standard. In this simplified mode, downlink transmissions are not relayed at all, which can significantly reduce the complexity of the relay station, reduce downlink overhead, and simplify route management and handoff. The solution presented here has the following advantages: 1. The uplink-only RS (U-RS) is a simplified unit that only needs to perform a few layer-one operations and a minimal set of layer-two tasks. 2. One or more U-RS can be deployed in each sector. A particular U-RS does not need to be aware of other U-RS. 3. The BS always remains in control of the transmission, thereby resulting in increased transmission reliability. 4. The architecture still permits hybrid-ARQ (HARQ) to be performed on the uplink. As a side benefit, the signaling and route selection methods developed for the uplink-only relaying mode may also be used as part of the full two-way relaying mode. In particular, for a two-way relaying scheme that chooses uplink and downlink routes independently, the uplink-only mode described here can be used for managing the uplink part of the relaying. Moreover, if a two-way relay is deployed where downlink relaying would not be particularly helpful, it should be possible to completely turn off the downlink relaying portion of the relay and have it act as an uplink-only relay. General Description The disparity in PA power between SS and BS suggests that a solution can be tailored to provide the necessary assistance to the uplink while not being involved in the downlink. As a result, cost efficiencies can be achieved by creating a subordinate relationship between relays and the BS allowing the RS to be low cost while ensuring robust reliable transmission supervised by a central authority. The cost efficiencies may be realized by reducing RS complexity such that it only focuses on layer-one operations and a minimal set of layer-two tasks. System Configuration and Operation Figure 1 depicts the possible communication pathways between BSs, SS, and U-RS. Figure 1a) shows the typical communication paths in a cellular system with the U-RS disabled. A BS coordinates the resources in the cell by distributing control information and arbitrating access requests. In addition, the BS transmits data directly to the SS and receives data directly from an SS. Figure 1b) shows the communication paths with the URS enabled. In this case, the BS still coordinates resources in the cell by distributing control information and arbitrating access requests. Additionally, the BS continues to transmit data directly to the SS. However, the 2006-11-07 IEEE C802.16j-06_160 2 uplink data from the SS follows a triangular path first being received and detected by the U-RS then re-encoded and transmitted to the BS by the U-RS. Figure 1 c) and d) show two variations on the U-RS configuration. Figure 1c) shows multiple active U-RS simultaneously repeating the SS data to the BS. Figure 1d) shows the simultaneous co-existence of a relayed and non-relayed uplink communication. In accordance with the 802.16j requirements, the SS is completely unaware of the existence of a relay within in the system. Note that in Figure 1, and throughout this contribution, another intermediate RS may play the role of the BS. U-RS BS SS control data",2006,
