title,abstract,year,journal
Predicting clinical symptoms of attention deficit hyperactivity disorder based on temporal patterns between and within intrinsic connectivity networks,"Attention deficit hyperactivity disorder (ADHD) is a common brain disorder with high prevalence in school-age children. Previously developed machine learning-based methods have discriminated patients with ADHD from normal controls by providing label information of the disease for individuals. Inattention and impulsivity are the two most significant clinical symptoms of ADHD. However, predicting clinical symptoms (i.e., inattention and impulsivity) is a challenging task based on neuroimaging data. The goal of this study is twofold: to build predictive models for clinical symptoms of ADHD based on resting-state fMRI and to mine brain networks for predictive patterns of inattention and impulsivity. To achieve this goal, a cohort of 74 boys with ADHD and a cohort of 69 age-matched normal controls were recruited from the ADHD-200 Consortium. Both structural and resting-state fMRI images were obtained for each participant. Temporal patterns between and within intrinsic connectivity networks (ICNs) were applied as raw features in the predictive models. Specifically, sample entropy was taken asan intra-ICN feature, and phase synchronization (PS) was used asan inter-ICN feature. The predictive models were based on the least absolute shrinkage and selectionator operator (LASSO) algorithm. The performance of the predictive model for inattention is r=0.79 (p<10-8), and the performance of the predictive model for impulsivity is r=0.48 (p<10-8). The ICN-related predictive patterns may provide valuable information for investigating the brain network mechanisms of ADHD. In summary, the predictive models for clinical symptoms could be beneficial for personalizing ADHD medications.",2017,Neuroscience
The system verification of timed automata based on simulation graph,"In order to improve the property verification's efficiency and accuracy of timed automata, it is helpful and necessary to analysis and research the timed behavior of the graphs in model checking. In this paper, based-on the simulation graph, we check the language emptiness of a timed automaton to verify whether the relevant real time system satisfies the desired property. The specific work has three steps: the first is to describe the desired property as a timed BuÌˆchi automaton, and synchronize it with its timed system model to get their product automaton which is a timed BuÌˆchi automaton; the next is to use some successor operator to get the product automata's simulation graph; the last is to check the emptiness of lasso paths on this simulation graph to verify the property satisfaction of the timed system.",2012,"2012 6th International Conference on New Trends in Information Science, Service Science and Data Mining (ISSDM2012)"
Nano-TiO2 stability in medium and size as important factors of toxicity in macrophage-like cells.,"TiO2 along with nano-TiO2 are commonly found in consumer products. In vivo studies have observed an accumulation of nano-TiO2 in macrophages. However, characteristics of nano-TiO2 determining toxicity remain unclear. In our study, the cytotoxic effects of 14 diverse nano-TiO2 on THP-1 macrophage-like cells were measured by 3 cytotoxicity assays (MTS, WST-1 and LDH). Total averaged cytotoxicity was calculated using principal component analysis. Characteristics of all 14 nano-TiO2 included hydrodynamic diameter, zeta potential, shape, polydispersity index (PDI) and concentration; moreover, crystal form, specific surface area and crystallite size were measured for 10 nano-TiO2.The variables affecting cytotoxicity were chosen using LASSO (least absolute shrinkage and selection operator). Except for concentration, PDI in media measured within 1â€¯h after preparation of the nanomaterial dispersion was selected as a variable affecting cytotoxicity: stable dispersion resulted in higher cytotoxic effects. Crystallite size has been shown to have nonlinear effects (particles of sizes between 20 and 60â€¯nm were cytotoxic while smaller and larger ones were not) and thus it has been excluded from LASSO. The shape (particles/fibre) and crystal form did not affect the cytotoxicity. PDI and the nonlinear effect of size could be an explanation for the inconsistencies of the cytotoxicity of nano-TiO2 in various studies.",2019,Toxicology in vitro : an international journal published in association with BIBRA
Effets de lâ€™incorporation de la farine des feuilles de NiÃ©bÃ© Â« Vigna unguilculata Â» sur la productivitÃ© du lapin de Â« race bobo Â»,"Cette etude a eu pour objectif de determiner les effets de lâ€™incorporation de la farine des feuilles de niebe sur la productivite du lapin de Â« race bobo Â». Pour ce faire, 12 lapines de race bobo, reparties de facon aleatoire en deux traitements, temoin et ration V ont subi une saillie groupee. Leurs 40 lapereaux Ã¢ges de 35 jours ont ete repartis en 4 lots de 5 lapereaux chacun entre temoin et ration V. Le temoin recevait une ration contenant le tourteau de coton. La ration V incorporait la farine des feuilles de niebe en remplacement dâ€™une partie du tourteau de coton. Lâ€™etude sâ€™est deroulee a Bobo-Dioulasso et a dure 6 mois. La ration V a legerement ameliore la taille de la portee : 5,5 pour la ration V vs. 5,2 lapereaux pour le temoin. Le taux de mortalite pre-sevrage etait 41,9 % vs 36,4 % et les poids vifs, avant sevrage, etaient de 149,3 vs 93,4g au 7 e jour et de 339,4 vs 292,3g au 28e jour respectivement pour la ration V et le temoin. Apres 12 semaines dâ€™engraissement, les valeurs moyennes de la ration V par rapport a celles du temoin etaient de 66,8 vs 58,2 g pour lâ€™ingestion moyenne, de 1914,2 vs 1753,9 g pour le poids vif, les IC etant de 4,2 vs 4,8. Aucune difference significative nâ€™a ete observee entre les moyennes des parametres mesures. En conclusion, la farine des feuilles de niebe pourrait se substituer partiellement au tourteau de coton dans lâ€™alimentation du lapin. Mots-cles: Lapin Â« race bobo Â», la farine de feuilles de niebe, productivite, Bobo-Dioulasso, Burkina Faso English Title: Effects of the incorporation of cowpea leafs meal "" Vigna unguilculata "" on the productivity of rabbits of ""bobo breed"" Englis Abstract This study aimed to determine the effects of the incorporation of cowpea leafs meal on the productivity of rabbits of bobo breed. To achieve this objective, 12 female rabbits Bobo breed, randomly shared into two treatments, control and V ration, were undergone a grouped copulation. To 35 days old, their 40 progenies were shared into 4 batches of 5 rabbits each, between control and V ration. The control received a ration containing the cotton cake. The V ration incorporated cowpea leafs meal to replace some of the cotton cake. The study lasted 6 months. The V ration slightly improved the size of the litter: 5.5 for V ration vs 5.2 rabbits for the control. The pre-weaning mortality rate was 41.9% vs 36.4% and the live weight, before weaning, was 149.3 vs 93.4g at the 7th day and 339.4 vs 292.3g at the 28th day respectively for the V ration and the control. After 12 weeks of fattening, the average values of the V ration compared to those of the control were 66.8 vs 58.2g for the average ingestion, 1914.2 vs 1753.9g for the live weight, the indices of consumption being 4.2 vs 4.8. No significant difference was observed between the averages of the measured parameters. In conclusion, cowpea leafs meal may partially replace cotton cake in the rabbit diet. Keywords: Rabbit of ""bobo breed"", cowpea leaf meal, productivity, Bobo-Dioulasso, Burkina Faso",2019,
"Thermal Bioclimate and Climate Tourism Analysis for Odessa, Black Sea","Climate is a main component of nature that, in addition to being a valuable resource, determines the possibility of development of tourism. Apparently, climate and its characteristics determine touristic demand. Choosing a place for vacation or recreation, tourists primarily prefer an optimal climate and weather conditions. Human-biometeorological resources characterize the connection of climate with a thermal state and health of humans, peculiarities of recreation and health evaluation of the environment. In order to distinguish thermal bioclimate, the physiologically equivalent temperature is used, based on the various meteorological parameters (air temperature, relative humidity, wind speed and radiation) that reflect the human conditions and the thermal comfort perception. In addition for the analysis of the climatic tourism potential, the Climate-Transfer/Tourism-Information Scheme was applied. The results can be useful for tourists in order to determine the best time to take a vacation based on their recreational activity such as sports, medical, health (thalassotherapy, heliotherapy, balneology etc.) according to bioclimatic conditions and their own preferences.",2015,Geografiska Annaler Series A-physical Geography
Parameters Recovering Algorithm for One Class of Irrationalities,"National Research University Â«Higher School ofEconomicsÂ», Russia, 109028, Moscow, Bol. Trekhsvjatitelâ€™skij per., 1-3/12, build. 8,nesterenko_a_y@mail.ruInthisarticlewestudyoneclassofirrationalitieswhichmaybedeï¬nedascovergentserieswithrationalcoefï¬cients.Thisclasscontaina lot of well known constants such as ln2, Ï€, e.t.c. We consider the problem of determination parameters of rational coefï¬cientsby rational approximation of irrationality. We deduced the lower and upper bounds and present an algorithm for determination ofunknown parameters. Also, we present some results of practical calculations.Key words: irrationality, rational approximation.",2013,
Long-term chronic diseases and crash responsibility: a record linkage study.,"OBJECTIVE
To assess the population impact of chronic conditions on the risk of road traffic crashes.


METHODS
Data from three French national databases were extracted and matched: the national health care insurance database, police reports and the national police database of injurious crashes. Exposure to chronic conditions were compared between responsible and nonresponsible drivers. Analysis was performed using the Lasso (least absolute shrinkage and selection operator) method.


RESULTS
69,630 drivers involved in an injurious crash in France between 2005 and 2008, were included. 6210 (8.9%) were suffering from at least one long-term disease. When adjusted for prescription of medicines, blood alcohol, demographic driver characteristics and crash characteristics, increased risk of being responsible for a crash was found in drivers registered in the French healthcare database with the following long-term diseases: epilepsy (odds ratio [OR]=2.53 [1.53-4.20]), type 1 diabetes (OR=1.47) [1.12-1.92], alcoholic liver disease (OR=3.37 [1.40-8.13]), asthma (OR=1.72 [1.13-2.60]) and specific personality disorders (OR=1.35 [1.05-1.74]). No association was found for cardiovascular diseases or Alzheimer's disease.


CONCLUSION
The results update the list of medical conditions that may impair driving skills. However, results should be considered cautiously with regards to potential regulatory driving judgments that could have a negative impact on patients' social life.",2014,Accident; analysis and prevention
Combined Analysis of Phase I and Phase II Data to Enhance the Power of Pharmacogenetic Tests,"We show through a simulation study how the joint analysis of data from phase I and phase II studies enhances the power of pharmacogenetic tests in pharmacokinetic (PK) studies. PK profiles were simulated under different designs along with 176 genetic markers. The null scenarios assumed no genetic effect, while under the alternative scenarios, drug clearance was associated with six genetic markers randomly sampled in each simulated dataset. We compared penalized regression Lasso and stepwise procedures to detect the associations between empirical Bayes estimates of clearance, estimated by nonlinear mixed effects models, and genetic variants. Combining data from phase I and phase II studies, even if sparse, increases the power to identify the associations between genetics and PK due to the larger sample size. Design optimization brings a further improvement, and we highlight a direct relationship between Î·-shrinkage and loss of genetic signal.",2016,CPT: Pharmacometrics & Systems Pharmacology
Mystery Ink: A Teacher Self-Study of a Tattoo Art Education Project.,"This project examines the role of the educator involved in a student-centred, art-based project aimed to increase learning and engagement for at-risk youth in a rural high school. Specifically, a tattoo parlour business in an alternative classroom for at-risk youth was designed, implemented, and studied. In conducting the project, the researcher sought to establish how theory can drive a practical, hands-on project that can be integrated into an alternative classroom setting. This self-study project is inspired by the researcherâ€™s personal educational history and a desire to approach learning from a different angle than that imposed by standardized curriculum and evaluation. It begins with the premise that at-risk youth, who are not served by the mainstream learning path, require a curriculum that targets their interests and motivates them to stay in school. An important corollary to art education, engagement, and at-risk youth is the importance of play in the learning process. The results are examined using Lassonde (2009) and Samaras (2011) self-study methodology and the final outcome of the project includes a teaching portfolio that provides clear instructions for other art educators or alternative educators who wish to incorporate the project into their schools.",2017,
On the asymptotic properties of SLOPE,"Sorted L-One Penalized Estimator (SLOPE) is a relatively new convex optimization procedure for selecting predictors in large data bases. Contrary to LASSO, SLOPE has been proved to be asymptotically minimax in the context of sparse high-dimensional generalized linear models. Additionally, in case when the design matrix is orthogonal, SLOPE with the sequence of tuning parameters $\lambda^{BH}$, corresponding to the sequence of decaying thresholds for the Benjamini-Hochberg multiple testing correction, provably controls False Discovery Rate in the multiple regression model. In this article we provide new asymptotic results on the properties of SLOPE when the elements of the design matrix are iid random variables from the Gaussian distribution. Specifically, we provide the conditions, under which the asymptotic FDR of SLOPE based on the sequence $\lambda^{BH}$ converges to zero and the power converges to 1. We illustrate our theoretical asymptotic results with extensive simulation study. We also provide precise formulas describing FDR of SLOPE under different loss functions, which sets the stage for future results on the model selection properties of SLOPE and its extensions.",2019,arXiv: Statistics Theory
Structure of the FH2 domain of Daam1: implications for formin regulation of actin assembly.,"Daam1 (dishevelled-associated activator of morphogenesis-1) is a diaphanous-related formin first studied as a novel dishevelled binding protein and shown to be crucial for the planar cell polarity (PCP) pathway in Xenopus. Daam1, like other formins, directs nucleation and elongation of new actin filaments using its conserved formin-homology-2 (FH2) domain. Here we report the crystal structure of a large C-terminal fragment of human Daam1 containing the FH2 domain. The structure, determined at 2.25 A resolution using the single-wavelength anomalous diffraction (SAD) phasing method, reveals a ""tethered dimer"" architecture that is similar to that previously described for the FH2 domain of the yeast formin Bni1, which shares approximately 21% sequence identity with Daam1. Despite the overall similarity with the dimeric FH2 domain of Bni1 and with a truncated monomeric structure of mDia1, the Daam1 FH2 structure reveals a number of differences in secondary structure elements and in the ""lasso/post"" dimerization interface that may be functionally important. Most strikingly, the two halves of the crystallographic dimer pack together in a manner that occludes their actin binding surfaces. This ""locked"" conformation is stabilized by two novel, interacting beta-strands formed by the ends of the linkers that connect the two sides of the dimer. The Daam1 FH2 domain has weak actin assembly activity as compared with other mammalian formins, but mutations that disrupt the beta-strand lock increase activity about tenfold to a level comparable to other formins, suggesting that this occluded conformation may represent an auto-inhibited conformation of the Daam1 FH2 domain.",2007,Journal of molecular biology
"The ichnocoenosis of the bottom nepheloid layer (BNL) deposits: a case study from the Scaglia Toscana Formation (Paleogene, central Italy)","Some fine-grained sediments from the Eocene in age Scaglia Toscana Formation in the Northern Apennines (Trasimeno area), previously interpreted as mud-silt turbidites, have been reinterpreted herein as bottom nepheloid layers (BNL). They contain a rich ichnocoenosis dominated by endichnial forms, that formed progressively in line with the slow accumulation rate of mud transported by the oceanic thermohaline bottom currents. In a BNL idealized sequence, a slight upward increasing density of trace fossils, suggests some differences with typical muddy turbidites. Together with sedimentary structures, trace fossils form an ichno-sedimentary sequence through the bed, which is explained by a step by step colonization that accompanies deposition of the bottom nepheloid layer by continuous currents. It is possible that these ichnological features are recurrent and helpful in recognition of similar deposits within other geological contexts. RIASSUNTO [Icnocenosi degli strati nefeloidi di fondo: un esempio dalla Scaglia Toscana (Paleogene, Italia centrale)] Alcuni sedimenti a granulometria fine, presenti nella Formazione della Scaglia Toscana dellâ€™Appenino settentrionale (area del lago Trasimeno), in precedenza reinterpretati come torbiditi fangose, vengono reinterpretate qui come depositi prodotti da correnti di fondo o strati nefeloidi di fondo (BNL, â€œbottom nepheloid layersâ€). Essi contengono una ricca icnocenosi dominata da forme endostratali (endichia), formatesi progressivamente seguendo il lento accumulo di sedimento fangoso trasportato dal movimento di correnti termoaline profonde. In una sequenza BNL ideale si osserva un lento ma progressivo incremento della densitÃ  delle forme, manifestando delle differenze con le torbiditi fangose che, diversamente, vengono bioturbate dallâ€™alto verso il basso, essendosi deposte in un brevissimo lasso di tempo. Insieme con le strutture sedimentarie, le tracce fossili costituiscono unâ€™icno-sequenza che Ã¨ spiegata da una colonizzazione graduale dellâ€™infauna, che segue la deposizione delle correnti nefeloidi continuamente attive sul fondo marino. Ãˆ possibile che queste caratteristiche icnologiche siano assai piÃ¹ ricorrenti di quanto documentato e quindi utili da riconoscere rispetto alle torbiditi fangose, utilizzabili quindi in altri ambienti geologici.",2017,Bollettino Della Societa Paleontologica Italiana
3-dimensional brain surface reconstruction from dried skull: interest for retrospective diagnosis in forensic anthropology.,"FIGURE 1. Three-dimensional brain surface reconstruction of Henri IV (from right to left and top down: left, right, frontal, occipital, vertex, and base view). To the Editor: Themummified head of the French King Henri IV (died 1610 at the age of 56 years) has been identified according to both scientific (forensic anthropology) and historical arguments. Conventional computed tomography (CT) scan put to light a poor health state with huge antemortem tooth loss, massive dental abscesses, osteoarthritis, atherosclerosis, and cataract. As any other cadaver in the context of Virtopsy, only direct observations were carried out.Wewanted to test the feasibility of a 3-dimensional reconstruction of the whole brain according to the endocranial morphology. All Dicom data from Henri IVâ€™s original mummified head axial CT scan were imported into Osirix Dicom viewer (Pixmeo; Geneva, Switzerland) and exported in OBJ format to Zbrush 3-dimensional package (Pixologic, USA). The remaining soft tissues were peeled off until reaching the skull bones. At this stage, the external poligons of the skull were hidden to reveal the arachnoid â€œstamp,â€ and some partial remains of the arteries were cut off to access the endocranium volume. In some cases, the matrix filling precludes one from observing the endocranial cavity and the internal features of the skull. Computed tomography enabled us to reconstruct electronically its endocast, representing the 3-dimensional surface of the imprints left by the brain on the internal surface of the skull, with its superficialassociated vascularization (sinuses including a bipartite torcular herophili, the presence of a sigmoid sinus, meningeal vessels, and pacchionian granulations) (Fig. 1). Classical morphometric data were quantified on this endocast. Moreover, we observe the classical anatomical features of anatomical modern humans and the frequent pattern or right frontalâ€“left occipital pattern of asymmetry. Besides taking anthropometric measurements (craniometrical in this case), the detection of lesions initially hidden by ground filling or partial preservation of",2014,The American journal of forensic medicine and pathology
Quantitative Evaluations of the Tubular Epithelium in the Testis of the Fallow Deer (Dama dama),"Contents: The quantitative morphology of the seminiferous epithelium was studied in 10 testes of 16- to 17-monthsold fallow bucks (Dama dama). Seminiferous tubules constitute 77.2% of the testicular parenchyma and amount to a total length of 400â€“750 m per testis. According to varying cell associations 6 different stages can be observed during the spermatogenic cycle. The average tubular diameter varies between 215 Î¼m (stage 1) and 230 Î¼m (stage 8), the epithelial height between 67.6 Î¼m in stage 3 and 71.9 Î¼m in stage 8 when spermiation occurs. From primary spermatocytes during the prophase of the first meiotic division preleptotenes have smallest nuclear (203.7 Î¼m3) and cellular (469.1 Î¼m3) volumes, whereas late diplotenes show a nuclear volume of 846.7Î¼m3 and a cellular volume of 3440.5 Î¼m3, that is an increase of more than 4 times for the nucleus and more than 7 times for the cell body. Numerical analysis reveals 4 spermatogonial divisions and a considerable loss of spermatogenic cells during the second meiotic division and subsequent spermiogenesis. Sertoli cells constitute between 31.4% (stage 4) and 38.3% (stage 1) of the tubular epithelium. The calculated cell volume of an individual Sertoli cell increases during every cycle from 6515.3 Î¼m3 instage 3 to 8350.0 Î¼m3 in stage 8; that is a volume change of 22%. The Sertoli cell organelle with most prominent cyclical variations is the endoplasmic reticulum. A lipid cycle is absent in the seminiferous epithelium of the fallow deer. 
 
 
 
Inhalt: Quantitative Studien am Keimepithel des mannlichen Damwilds (Dama dama). 
 
 
 
Das Keimepithel im Hoden von funf 16 bis 17 Monate alten Damwildjahrlingen (Dama dama) wurde mit morphometrischen Methoden untersucht. Tubuli seminiferi machen 77,2% des Hodenparenchyms aus; die Gesamttubuluslange pro Hoden betragt zwischen 400 und 750 m. Sechs Spermatogenesestadien konnen beim Damhirsch identifiziert werden, wobei fur diese Einteilung wechselnde Zellassoziationen im Keimepithel zugrunde gelegt wurden. Der Durchmesser der Tubuli seminiferi wechselt zwischen 215 Î¼m (Phase 1)und 230 Î¼m (Phase 8). Die Tubulusepithelhohe schwankt ebergfalls zwischen 67,6 Î¼m in Phase 3 und 71,9 Î¼m in Phase 8 (Spermiation). Praleptotane habendie kleinsten Kern- und Zellvolumina (203,7 Î¼m3 bzw. 469,1 Î¼m3) von allen Spermatozyten I. Ordnung, Diplotane aus Phase 4 die grosten Werte (846,7 Î¼m3 bzw. 3440,5 Î¼m3), das ist ein Zuwachs um das Vierfache bei mKern und um das Siebenfache beim Zeilleib. Eine numerische Anaiyse derZellzahlen in Tubulusquerschnitten aus den verschiedenen Phasen der Spermatogenese erlaubt die Schlusfolgerung, das es 4 Spermatogonienteilungen bei dieser Spezies gibt, und das eine betrachtliche Anzahl aller rechnerisch moglichen Keimzellen wahrend der Spermatokenese verloren geht, vor allem wahrend der zweiten Reifeteilung und der Spermiogenese. 
 
 
 
Sertolizellen machen zwischen 31,4 (Phase 4) und 38,3% (Phase 1) des Keimepithels aus. Eine Sertolizelle aus Phase 3 besitzt ein rechnerisches Zellvolumen von 6515,3 Î¼m3, eine Zelle aus Phase 8 ein Zellvolumen von 8350,0 Î¼m3. Somit verringert und vergrosert sich das Volumen der einzelnen Sertolizelle um ca. 22% in jedem Keimepithelzyklus. Das endoplasmatische Retikulum der Sertolizelle ist das Organell mit den auffalligsten zyklischen Veranderungen. Der Lipidgehalt des Keimepithels ist minimal; ein Lipidzyklus im Keimepithel, wie fur andere Spezies beschrieben, existiert beim Damwild nicht.",1993,Reproduction in Domestic Animals
