title,abstract,year,journal
"Discussion of ""Least angle regression"" by Efron et al","Algorithms for simultaneous shrinkage and selection in regression and classification provide attractive solutions to knotty old statistical challenges. Nevertheless, as far as we can tell, Tibshirani's Lasso algorithm has had little impact on statistical practice. Two particular reasons for this may be the relative inefficiency of the original Lasso algorithm and the relative complexity of more recent Lasso algorithms [e.g., Osborne, Presnell and Turlach (2000)]. Efron, Hastie, Johnstone and Tibshirani have provided an efficient, simple algorithm for the Lasso as well as algorithms for stagewise regression and the new least angle regression. As such this paper is an important contribution to statistical computing. 1. Predictive performance. The authors say little about predictive performance issues. In our work, however, the relative out-of-sample predictive performance of LARS, Lasso and Forward Stagewise (and variants thereof) takes center stage. Interesting connections exist between boosting and stage-wise algorithms so predictive comparisons with boosting are also of interest. The authors present a simple C p statistic for LARS. In practice, a cross-validation (CV) type approach for selecting the degree of shrinkage, while computationally more expensive, may lead to better predictions. We considered this using the LARS software. Here we report results for the authors' diabetes data, the Boston housing data and the Servo data from the UCI Machine Learning Repository. Specifically, we held out 10% of the data and chose the shrinkage level using either C p or nine-fold CV using 90% of the data. Then we estimated mean square error (MSE) on the 10% hold-out sample. Table 1 shows the results for main-effects models. Table 1 exhibits two particular characteristics. First, as expected, Stage-wise, LARS and Lasso perform similarly. Second, C p performs as well as cross-validation; if this holds up more generally, larger-scale applications will want to use C p to select the degree of shrinkage.",2004,arXiv: Statistics Theory
Percutaneous closure of post-traumatic and congenital muscular ventricular septal defects with the Amplatzer Muscular VSD Occluder.,"BACKGROUND
Muscular ventricular septal defects (VSD) are an important and difficult surgical problem. In the last few years a new alternative has emerged - possibility of VSD closure using percutaneous approach.


AIM
To present our experience in percutaneous closure of congenital muscular and one posttraumatic VSD.


METHODS
We treated 10 patients - 7 children (age 0.8-7 years) and 2 adults (43 and 46 years) with congenital VSD, and one 18-year-old patient with posttraumatic VSD (knife stab). All the patients had a large haemodynamic shunt (Qp:Qs 1.9) and in all cases percutaneous closure attempt with an Amplatzer Muscular VSD Occluder (MVSDO) implant was undertaken. Five of 6 children with multiple muscular VSDs had in infancy previous pulmonary artery banding and one patient had complex heart disease: transposition of great arteries (dTGA), pulmonary stenosis (PS) and perimembranous VSD. All procedures were performed using the standard technique.


RESULTS
Eleven procedures were performed in 10 patients (one child had 2 attempts). Seven procedures were successful. In all cases a considerable reduction in flow or complete closure was achived. In one case, despite multiple attempts, VSD caniulation was ineffective and the procedure was abandoned. The patient had oblique VSD - morphology confirmed was later by the operating surgeon. The reason for the other 3 failures was early embolisation to the left ventricle and aorta. This complication was noted in 2 adult patients - one with congenital and one with post-traumatic VSD. In both cases the interventricular septum was thick (10 and 11 mm) and implants were removed with a bioptome or vascular lasso. Another embolisation occurred in a child with TGA - in this case the cardiac surgeon removed the implant from the aortic arch during Rastelli operation.


CONCLUSION
Our experience acquired during muscular VSD closure with MVSDO indicates that the method is useful in children with isolated defects. Adult patients and children with a complex form of congenital defects should have morphology of MVSDO carefully evaluated and width of the interventricular septum measured to avoid potential implant embolisation.",2008,Kardiologia polska
Assessment of performance of services in a tertiary care Neuropsychiatric Institute using Pabon Lasso Model,"Background: The objective of the study to assess optimal utilisation of hospital facilities &Â  evaluate their performance in a tertiary care hospital using Pabon Lasso Model using indicators- bed turnover (BTO), bed occupancy rate (BOR) and average length of stay (ALS). Aims and Objective: To assess optimal utilisation of hospital facilities various wards catering to psychiatric, neurological and neurosurgery services in a tertiary care hospital using Pabon Lasso model and to identify strategies for more efficient use of the existing health service resources. Materials and Methods: This cross-sectional descriptive study was carried out in 2015 at the Institute of Human Behaviour and Allied Sciences, Delhi, India. This study involved various wards catering to psychiatric, neurological and neurosurgery facilities in the institute. Their performance was evaluated over 8 year period (2007- 2014) using three performance indicators (BTO, BOR & ALS) to assess optimal utilisation of hospital facilities. Results: Psychiatry department was initially located in quadrant IV in 2007 & shifted to quadrant III in 2014 which suggests departmentâ€™s good quantitative performance with small proportion of unused beds. Similarly Neurosurgery department was in quadrant I at its inception in 2010, but shifted to quadrant III in 2014. However, Neurology department was located in quadrant III initially (2007), but shifted to quadrant II indicating either excess bed supply or less need for utilisation. Conclusion: Pabon Lasso model can be used by hospital management for evaluating the performance of health services in cost effective manner. Asian Journal of Medical Sciences Vol.7(5) 2016 69-74",2016,Asian Journal of Medical Sciences
Cultivation-dependent and cultivation-independent characterization of hydrocarbon-degrading bacteria in Guaymas Basin sediments,"Marine hydrocarbon-degrading bacteria perform a fundamental role in the biodegradation of crude oil and its petrochemical derivatives in coastal and open ocean environments. However, there is a paucity of knowledge on the diversity and function of these organisms in deep-sea sediment. Here we used stable-isotope probing (SIP), a valuable tool to link the phylogeny and function of targeted microbial groups, to investigate polycyclic aromatic hydrocarbon (PAH)-degrading bacteria under aerobic conditions in sediments from Guaymas Basin with uniformly labeled [(13)C]-phenanthrene (PHE). The dominant sequences in clone libraries constructed from (13)C-enriched bacterial DNA (from PHE enrichments) were identified to belong to the genus Cycloclasticus. We used quantitative PCR primers targeting the 16S rRNA gene of the SIP-identified Cycloclasticus to determine their abundance in sediment incubations amended with unlabeled PHE and showed substantial increases in gene abundance during the experiments. We also isolated a strain, BG-2, representing the SIP-identified Cycloclasticus sequence (99.9% 16S rRNA gene sequence identity), and used this strain to provide direct evidence of PHE degradation and mineralization. In addition, we isolated Halomonas, Thalassospira, and Lutibacterium sp. with demonstrable PHE-degrading capacity from Guaymas Basin sediment. This study demonstrates the value of coupling SIP with cultivation methods to identify and expand on the known diversity of PAH-degrading bacteria in the deep-sea.",2015,Frontiers in Microbiology
Leave-one-out prediction intervals in linear regression models with many variables,"We study prediction intervals based on leave-one-out residuals in a linear regression model where the number of explanatory variables can be large compared to sample size. We establish uniform asymptotic validity (conditional on the training sample) of the proposed interval under minimal assumptions on the unknown error distribution and the high dimensional design. Our intervals are generic in the sense that they are valid for a large class of linear predictors used to obtain a point forecast, such as robust M-estimators, James-Stein type estimators and penalized estimators like the LASSO. These results show that despite the serious problems of resampling procedures for inference on the unknown parameters, leave-one-out methods can be successfully applied to obtain reliable predictive inference even in high dimensions.",2016,arXiv: Statistics Theory
Molecular structure of human KATP in complex with ATP and ADP,"In many excitable cells, KATP channels respond to intracellular adenosine nucleotides: ATP inhibits while ADP activates. We present two structures of the human pancreatic KATP channel, containing the ABC transporter SUR1 and the inward-rectifier K+ channel Kir6.2, in the presence of Mg2+ and nucleotides. These structures, referred to as quatrefoil and propeller forms, were determined by single-particle cryo-EM at 3.9 Ã… and 5.6 Ã…, respectively. In both forms, ATP occupies the inhibitory site in Kir6.2. The nucleotide-binding domains of SUR1 are dimerized with Mg2+-ATP in the degenerate site and Mg2+-ADP in the consensus site. A lasso extension forms an interface between SUR1 and Kir6.2 adjacent to the ATP site in the propeller form and is disrupted in the quatrefoil form. These structures support the role of SUR1 as an ADP sensor and highlight the lasso extension as a key regulatory element in ADP's ability to override ATP inhibition.",2017,eLife
Regularized Extreme Learning Machine Ensemble Using Bagging for Tropical Cyclone Tracks Prediction,"This paper aims to improve the prediction accuracy of Tropical Cyclone Tracks (TCTs) over the South China Sea (SCS) and its coastal regions with 24 h lead time. The model proposed in this paper is a regularized extreme learning machine (ELM) ensemble using bagging. A new method is proposed in this paper to solve lasso and elastic net problem in ELM, which turns the original problem into familiar quadratic programming (QP) problem. The forecast error of TCTs data set is the distance between real position and forecast position. Compared with the stepwise regression method widely used in TCTs, 16.49 km accuracy improvement is obtained by our model. Results show that the regularized ELM ensemble using bagging has a better generalization capactity on TCTs data set.",2018,
Genome Sequence of the Electrogenic Petroleum-Degrading Thalassospira sp. Strain HJ,"We present the draft genome of the petroleum-degrading Thalassospira sp. strain HJ, isolated from tidal marine sediment. Knowledge of this genomic information will inform studies on electrogenesis and means to degrade environmental organic contaminants, including compounds found in petroleum.",2015,Genome Announcements
InnovaciÃ³n en el uso de las microalgas en termalismo,"espanolIntroduccion y objetivos: Desde hace algunos anos las microalgas se vienen utilizando en distintos ambitos como nutricion, cosmetica, farmacologia, etc. Su aprovechamiento como recurso terapeutico puede tener un importante futuro en la cura marina y la terapia termal, debido a las diferentes propiedades que poseen. Ademas, con el incremento del interes por la utilizacion de productos naturales en la sociedad, el uso de las microalgas puede llegar a ser un area importante de desarrollo en los centros termales y de talasoterapia. Las microalgas marinas son una fuente de vitaminas, pigmentos, proteinas y otras sustancias de interes para el cuidado de la piel de manera que podrian utilizarse en el tratamiento de algunas dermatosis como la psoriasis y el acne, y tambien en otras alteraciones esteticas, como la celulitis, piel seca, etc. Para su uso en termalismo es importante la utilizacion de productos de calidad contrastada y caracterizados desde el punto de vista fisico-quimico, asi como de su aplicacion. El objetivo de este trabajo es comparar las propiedades termofisicas y la evaluacion de parametros cutaneos (como la hidratacion, la elasticidad y la fatiga) de diferentes peloides: con microalgas y sin microalgas. Metodos: El material es un peloide elaborado a partir de una mezcla de arcilla y agua; a una parte de la mezcla se la ha adicionado microalgas a diferentes proporciones. Para la caracterizacion termofisica se ha determinado la densidad, el calor especifico y la conductividad termica, comparando los peloides con y sin microalgas. Posteriormente se han realizado pruebas de biometrologia cutanea, analizando el grado de hidratacion, la elasticidad y la fatiga. Resultados y conclusiones: El estudio de las propiedades termofisicas y la evaluacion de la aplicacion del peloide sobre la piel han mostrado que la mezcla de peloide con microalgas posee un mejor comportamiento termico que el peloide sin microalga, y que mejoran asimismo los parametros biofisicos de la piel, en especial cuando la hidratacion y la elasticidad son mas bajos, que es cuando se obtienen los porcentajes de mejoria mayores. EnglishIn recent years microalgae have been used in various fields such as nutrition, cosmetics, pharmacology, etc. Its use as a therapeutic resource can have an important future in marine cure and thermal therapy, due to their valuable properties. Furthermore, with the increasing of the interest for products in society, the use of microalgae can become an important area of development in the thermal and thalassotherapy centers. Marine microalgae are an important source of vitamins, pigments, proteins and other substances that could be suitable for skin care so that they could be used in the treatment of some dermatological diseases such as psoriasis and acne, and also for cellulite, dry skin, etc. In the field of Hydrotherapy it is important to use products that have been proven and characterized from the point of view of physico-chemical quality and application. The aim of this study is to compare the thermophysical properties and evaluation of skin parameters (such as hydration, elasticity and fatigue) of different peloids made of microalgae and sea water.",2014,
Isolation and characterization of a marine bacterium Thalassomonas sp. SL-5 producing Î²-agarase,"A novel agar-degrading bacterium SL-5 was isolated from seashore of Homigot at Kyung-Buk province, and cultured in marine broth 2216 media. The bacterium SL-5 was identified as Thalassomonas genus by 16S rDNA sequencing with 96% identity. Growth rate was faster at than at and agarase was produced as growth-related. The optimum pH of the enzyme activity was 7.0 and the optimum temperature for the reaction was . Although the enzyme had no thermostability, the enzyme activity was remained over 80% at . The enzyme hydrolyzed neoagarohexaose to yield neoagarobiose as the main product, indicating that the enzyme is . Thus, the enzyme would be useful for the industrial production of neoagarobiose.",2007,Journal of Life Science
Regularized Linear Regression: A Precise Analysis of the Estimation Error,"Non-smooth regularized convex optimization procedures have emerged as a powerful tool to recover structured signals (sparse, low-rank, etc.) from (possibly compressed) noisy linear measurements. We focus on the problem of linear regression and consider a general class of optimization methods that minimize a loss function measuring the misfit of the model to the observations with an added structured-inducing regularization term. Celebrated instances include the LASSO, GroupLASSO, Least-Absolute Deviations method, etc.. We develop a quite general framework for how to determine precise prediction performance guaranties (e.g. mean-square-error) of such methods for the case of Gaussian measurement ensemble. The machinery builds upon Gordonâ€™s Gaussian min-max theorem under additional convexity assumptions that arise in many practical applications. This theorem associates with a primary optimization (PO) problem a simplified auxiliary optimization (AO) problem from which we can tightly infer properties of the original (PO), such as the optimal cost, the norm of the optimal solution, etc. Our theory applies to general loss functions and regularization and provides guidelines on how to optimally tune the regularizer coefficient when certain structural properties (such as sparsity level, rank, etc.) are known.",2015,
Three new minute nematode species of the superfamily Monhysteroidea from Arctic Abyss,"Three new nematode species of the superfamily Monhysteroidea were found in the Molloy Deep (Fram Strait, Arctic Ocean) at depths of > 5000 m. Amphimonhystrella bullacauda sp. n. (Xyalidae) is similar to A. unita Lorenzen 1977 but differs from it by having longer cephalic setae (1.5â€“3.5 versus 1.0 Âµm), lacking cervical setae, head set off from the body, singular anterior testis, distally pointed spicules, larger protuberant terminal tail widening. The generic diagnosis of Amphimonhystrella Timm 1961 is amended, and a dichotomous key for identification of the three Amphimonhystrella species is provided. Thalassomonhystera oxycephalata sp. n. (Monhysteridae) is distinguished from all valid Thalassomonhystera species by a number of morphological characters including narrowed cephalic end, wide amphid, short tubular weakly sclerotised stoma, esophagus gradually widening posteriorly, lacking evident renette cell, short arcuate spicules and gubernaculum with small dorsocaudal apophysis, tail with slender cylindrical portion distinctly set off. Thalassomonhystera molloyensis sp. n. is related to T. bathislandica Riemann 1995 described also from the north-eastern Atlantic abyssal but differs by having: 1) smaller body, male length 392â€“460 Âµm versus 572â€“684 Âµm, female length 376â€“472 Âµm versus 615â€“633 Âµm; 2) sclerotised lips of vulva; 3) presense of two ventral papillae or pairs of papillae, first pair in preanal position and second pair in postanal position just behind the middle of the tail. It is noteworthy that in both species the male genital tract has a variable position in relation to the intestine which is a deviation from the normal monhysterid morphology.",2005,Zootaxa
