title,abstract,year,journal
Factors affecting genomic selection revealed by empirical evidence in maize,"Abstract Genomic selection (GS) as a promising molecular breeding strategy has been widely implemented and evaluated for plant breeding, because it has remarkable superiority in enhancing genetic gain, reducing breeding time and expenditure, and accelerating the breeding process. In this study the factors affecting prediction accuracy (rMG) in GS were evaluated systematically, using six agronomic traits (plant height, ear height, ear length, ear diameter, grain yield per plant and hundred-kernel weight) evaluated in one natural and two biparental populations. The factors examined included marker density, population size, heritability, statistical model, population relationships and the ratio of population size between the training and testing sets, the last being revealed by resampling individuals in different proportions from a population. Prediction accuracy continuously increased as marker density and population size increased and was positively correlated with heritability; rMG showed a slight gain when the training set increased to three times as large as the testing set. Low predictive performance between unrelated populations could be attributed to different allele frequencies, and predictive ability and prediction accuracy could be improved by including more related lines in the training population. Among the seven statistical models examined, including ridge regression best linear unbiased prediction (RR-BLUP), genomic BLUP (GBLUP), BayesA, BayesB, BayesC, Bayesian least absolute shrinkage and selection operator (Bayesian LASSO), and reproducing kernel Hilbert space (RKHS), the RKHS and additive-dominance model (Addâ€¯+â€¯Dom model) showed credible ability for capturing non-additive effects, particularly for complex traits with low heritability. Empirical evidence generated in this study for GS-relevant factors will help plant breeders to develop GS-assisted breeding strategies for more efficient development of varieties.",2018,Crop Journal
Estimation bounds and sharp oracle inequalities of regularized procedures with Lipschitz loss functions,"We obtain estimation error rates and sharp oracle inequalities for regularization procedures of the form [See the abstract on the paper for the formula] when ||.|| is any norm, F is a convex class of functions and l is a Lipschitz loss function satisfying a Bernstein condition over F. We explore both the bounded and subgaussian stochastic frameworks for the distribution of the f(Xi)'s, with no assumption on the distribution of the Yi's. The general results rely on two main objects: a complexity function, and a sparsity equation, that depend on the specific setting in hand (loss l and norm ||.||). As a proof of concept, we obtain minimax rates of convergence in the following problems: 1) matrix completion with any Lipschitz loss function, including the hinge and logistic loss for the so-called 1-bit matrix completion instance of the problem, and quantile losses for the general case, which enables to estimate any quantile on the entries of the matrix; 2) logistic LASSO and variants such as the logistic SLOPE; 3) kernel methods, where the loss is the hinge loss, and the regularization function is the RKHS norm.",2017,Annals of Statistics
Building and validating a predictive model for DVM academic performance,"Background: Predicting success in the veterinary curriculum with admissions variables is a longstanding interest of veterinary faculty. As linear models have consistently outperformed experts' opinions when making quantitative estimates, integrating them into admissions could both improve the outcome and reduce the burden of the admissions process. Aims and Objectives: To build and test linear models for predicting first year grade point average (GPA) and practice readiness in the Doctor of Veterinary Medicine (DVM) program. Materials and Methods: The authors built and validated models for predicting first year GPA and clinical rotation performance using data from the college's application management system and internal records. Lasso regression was used to select the subset of variables that best predicted both first year GPA and clinical faculty's ratings of practice readiness. Results: Validated models indicated no application variables reliably predicted practice readiness. Only total undergraduate GPA, GRE verbal/quantitate score, reference letter positivity, and number of unexplained course withdrawals reliably predicted first year GPA. Conclusion: Selecting applicants who will be successful in the first year of the veterinary curriculum is an important objective, particularly given the challenges many students face during this part of the veterinary curriculum. The overarching goal of a veterinary curriculum, however, is to produce practice ready veterinarians, thus additional work must be done to improve our ability to identify applicants who will be poised for success upon graduation.",2019,Education in the Health Professions
"Pollen and Spores from the Tendaguru Beds, Upper Jurassic and Lower Cretaceous of Southeast Tanzania: Palynostratigraphical and Paleoecological Implications","Two informal sporomorph assemblage zones can be distinguished in the dinosaur-bearing Tendaguru Beds of southeast Tanzanian. The first zone, the Classopollisâ€”Araucariacitesâ€”Shanbeipollenites Assemblage Zone, ranges from the Lower to the Upper Saurian Bed, and a mid-Oxfordian to Tithonian age is suggested based on the presence of Shanbeipollenites quadratus. The second zone, the Classopollisâ€”Cicatricosisporitesâ€”Ruffordiaspora Assemblage Zone, is restricted in the Trigonia schwarzi Bed, which overlies the Upper Saurian Bed. The combined ranges of Cicatricosisporites hughesii, Ruffordiaspora australiensis and Trilobosporites obsitus would be consistent with a late Berriasian to Hauterivian age of this zone. This is refined further to late Valanginian to Hauterivian on the basis of already existing evidence from fauna and dinoflagellate cysts. From a phytogeographic point of view the Tendaguru locality belongs to the southern Gondwana Trisaccates Province because of the presence of trisaccate podocarpaceous pollen. The quantitative composition of the palynofloras is characterized by the dominance or abundance of pollen produced by the two conifer families Cheirolepidiaceae (Classopollis) and Araucariaceae (mainly Araucariacites). Pollen of Cheirolepidiaceae, typically xerophytic, drought-resistant, thermophilic plants, is dominant throughout the Tendaguru Beds except in parts of the Middle Saurian Bed where pollen of Araucariaceae, a presumably mesic group, becomes most abundant. Classopollis attains the highest degree of dominance in the shallow marine deposits associated with the saurian beds. This may be related to paleoecological and taphonomic factors, namely abundance of Classopollis-producing plants in low-lying coastal environments close to the lagoonlike depositional sites and transportational sorting of sporomorphs leading to a relative enrichment of small and/or anemophilous pollen. The abundance of Araucariacites in the Middle Saurian Bed suggests that araucarians existed in coastal plain environments that were stable enough to allow the growth of large trees. This open araucarian forest, which may have been a source of food for high-browsing dinosaurs, was situated landward of the cheirolepidiacean belt not far from the depositional sites. Pteridophytes and bryophytes were concentrated at moist places and around water bodies. Podocarpaceous conifers producing bisaccate and trisaccate pollen grew in local uplands, while gnetaleans related to Ephedra and Welwitschia may have been present in dry places. The palynological evidence is consistent with a seasonally dry, tropical to sub-tropical paleoclimate. Three new combinations, Equisetosporites certus (Bolkhovitina), Jugella caichigÃ¼ensis (Volkheimer and Quattrocchio) and Trichotomosulcites microsaccatus (Couper), are proposed, and Jugella semistriata is described as a new species.",2010,
Fecal pollution source tracking and thalassogenic diseases: The temporal-spatial concordance between maximum concentrations of human mitochondrial DNA in seawater and Hepatitis A outbreaks among a coastal population.,"Fecal pollution source tracking (FST) studies the origin of fecal contamination and promotes action to eliminate it to improve human health and environmental sustainability. This work presents the temporal and spatial relations of human mitochondrial DNA (HmtDNA), fecal coliforms (FC) and live microbial biomass (ATP) in seawater during a hepatitis A outbreak among a human coastal population. The study area is approximately 100â€¯km along the coastline of the BiobÃ­o Region in the southeastern Pacific (Humboldt Current System, Chile). Total data from the swash zone from summer 2015 to autumn 2016 show there were significant positive log-log correlations between FC and HmtDNA (Râ€¯=â€¯0.32) and ATP (Râ€¯=â€¯0.31). These correlations were highest during the austral spring of 2015 (Râ€¯=â€¯0.53 and 0.58 respectively), when HmtDNA also correlated significantly with ATP (Râ€¯=â€¯0.86). Maximum average values of the parameters measured in this season showed a temporal-spatial concordance with the peak in the number of hepatitis A cases among the nearby coastal population. FC correlated significantly with HmtDNA (Râ€¯=â€¯0.98) in the water column of the coastal zone close to ConcepciÃ³n Bay during the austral summer of 2016 and in the swash zone of the bay (Râ€¯=â€¯0.68) throughout the study period. Hepatitis A virus (HAV) has also been detected in organisms and seawater in ConcepciÃ³n Bay, which is consistent with the high incidence of hepatitis A among the coastal population. The concordance between human fecal pollution in the study area and a seasonal hepatitis A outbreak strongly suggests that HmtDNA and its relation with FC and ATP in the coastal zone of marine environments can be used as a proxy to evaluate the risk of outbreaks of thalassogenic diseases.",2019,The Science of the total environment
Hybridized discontinuous Galerkin method with lifting operator,"UTMS 2009â€“21 Hajime Fujita, Mikio Furuta and Takahiko Yoshida: Torus fibrations and lo-calization of index II-Local index for acyclic compatible system-. Cauchy data for general second order elliptic operators in two dimensions. 2009â€“23 Yukihiro Seki: On exact dead-core rates for a semilinear heat equation with strong absorption. 2009â€“24 Yohsuke Takaoka: On existence of models for the logical system MPCL. 2009â€“25 Takefumi Igarashi and Noriaki Umeda: Existence of global solutions in time for Reaction-Diffusion systems with inhomogeneous terms in cones. 2010â€“1 Norikazu Saito: Error analysis of a conservative finite-element approximation for the Keller-Segel system of chemotaxis. 2010â€“2 Mourad Bellassoued and Masahiro Yamamoto: Carleman estimate with second large parameter for a second order hyperbolic operators in a Riemannian manifold. 2010â€“3 Kazufumi Ito, Bangti Jin and Tomoya Takeuchi: A regularization parameter for nonsmooth Tikhonov regularization. 2010â€“4 Tomohiko Ishida: Second cohomology classes of the group of C 1-flat diffeomor-phisms of the line. 2010â€“6 Issei Oikawa: Hybridized discontinuous Galerkin method with lifting operator. Formerly there were two departments of mathematics in the University of Tokyo: one in the Faculty of Science and the other in the College of Arts and Sciences. All faculty members of these two departments have moved to the new graduate school, as well as several members of the Department of Pure and Applied Sciences in the College of Arts and Sciences. In January, 1993, the preprint series of the former two departments of mathematics were unified as the Preprint Series of the Graduate School of Mathematical Sciences, The University of Tokyo. For the information about the preprint series, please write to the preprint series office. Abstract In this paper, we propose a new hybridized discontinuous Galerkin method for the Poisson equation with homogeneous Dirichlet boundary condition. Our method has the advantage that the stability is better than the previous hybridized method. We derive L 2 and H 1 error estimates of optimal order. Some numerical results are presented to verify our analysis.",2010,
Guideline for prevention of nosocomial pneumonia.,"Nosocomial pneumonia is a lower respiratory tract infection that develops during a patient's hospitalization. It is neither present nor incubating at the time of admission and usually does not become manifest in the first 48-72 hours after admission. Diagnosing pneumonia may be difficult but generally depends on a combination of radiographic and clinical features such as a pulmonary infiltrates, fever, cough, and production of characteristic sputum.' In this guideline, no distinction is made between pneumonia and other lower respiratory tract infections, such as purulent bronchitis or lung abscess. Further, isolation techniques used to prevent transmission of microorganisms involved in pneumonia are mentioned only briefly, and prevention of tuberculosis is not discussed. Pneumonia accounts for 10% to 20% of all hospitalassociated infections and is the third most common nosocomial infection after urinary tract and surgical wound infections. In addition, pneumonia is the nosocomial infection most frequently related to death.2 Because of its frequency and high case-fatality rate, up to 50% in some reports,3"" nosocomial pneumonia constitutes a major infection control problem.",1983,Respiratory care
Economic Stimulus from Public Health Programs: Externalities from Mass AIDS Treatment Provision in South Africa,"Return on investment in international development assistance has attracted greater focus in recent years. Government programs, particularly public health programs, are likely to indirectly affect community members beyond the intended direct beneficiaries via externalities that could be many times larger than the direct benefits. This study evaluates the direct and indirect impact of the provision of mass AIDS treatment on labor market outcomes, using biomarker data to separately identify the impact by HIV status. We used rich data from a demographic surveillance site in rural South Africa with a 99% survey response rate. We leveraged differences in access to antiretroviral therapy (ART) that are uncorrelated with unobservables, and we used a set of rigorous causal inference methods, including machine learning (lasso), to estimate a plausibly causal impact. As ART access scaled up between 2004 and 2011, employment increased by 8.5 percentage points for HIV-infected individuals who were within 2 km from the nearest ART clinic compared to those more than 5 km away. We found sizable increases of 6.3 percentage points (22%) among HIV-uninfected individuals who had no HIV-infected household members. Labor force participation decreased over this period, which suggests that labor demand plays an important role in driving the observed employment increases. Our results demonstrate that the economic benefits of ART are broadly distributed, operate via channels outside the household, and have properties of a public good. Investments in health-related human capital may have important stimulus effects on local economies that should be considered alongside conventional economic policy. received from the Wellcome Trust. The authors thank Ernesto Amaral, Sarah Baird, Jeremy Barofsky, Dan Bennett, John DiNardo, Plamen Nikolov, Mead Over, Jeff Smith and seminar participants at George Washington University, University of Southern California, Population Poverty Network Annual Meeting and Population Association of America Annual Meeting for helpful feedback on this work. The authors also thank Colin Newell, Kevi Naidu, Nokuthula Skhosana, and the entire staff of the Africa Centre and the Hlabisa HIV Treatment and Care Programme. Most of all, the authors thank all of the respondents who gave their time to this research. All errors are the authorsâ€™ own. The authors report no conflicts of interest.",2019,
Preliminary test and Stein-type shrinkage LASSO-based estimators,"Suppose the regression vector-parameter is subjected to lie in a subspace hypothesis in a linear regression model. In situations where the use of least absolute and shrinkage selection operator (LASSO) is desired, we propose a restricted LASSO estimator. To improve its performance, LASSO-type shrinkage estimators are also developed and their asymptotic performance is studied. For numerical analysis, we used relative efficiency and mean prediction error to compare the estimators which resulted in the shrinkage estimators to have better performance compared to the LASSO.",2018,Sort-statistics and Operations Research Transactions
Penetration and development of Allassogonoporus vespertilionis and Acanthatrium oregonense (Trematoda: Lecithodendriidae) cercariae in caddis fly larvae.,"Knight and Pratt (1955) described the life histories of Allassogonoporus vespertilionis Macy and Acanthatrium oregonense Macy, two lecithodendriid trematodes of bats. They reported that sporocysts of both flukes produced virgulate xiphidio-cercariae that developed into metacercariae in caddis fly larve. The metacercariae of A. vespertilionis encysted in the insect host whereas those of A. oregonense existed as unencysted, motile larvae. Adults of both species developed in hamsters which were fed metacercariae from naturally infected Limnophilus sp. larvae. While re-examining the life histories of these trematodes I have observed certain aspects of their development which were not reported by Knight and Pratt. These observations are presented in this report. They include the penetration of caddis fly larvae by the cercariae of both species and the encystment of Acanthatrium oregonense metacercariae during pupation of the insect host. An emendation of the original description of the motile metacercariae of A. oregonense is also given here.",1961,The Journal of parasitology
