title,abstract,year,journal
Yield Forecasting of Spring Maize Using Remote Sensing and Crop Modeling in Faisalabad-Punjab Pakistan,"Real time, accurate and reliable estimation of maize yield is valuable to policy makers in decision making. The current study was planned for yield estimation of spring maize using remote sensing and crop modeling. In crop modeling, the CERES-Maize model was calibrated and evaluated with the field experiment data and after calibration and evaluation, this model was used to forecast maize yield. A Field survey of 64 farm was also conducted in Faisalabad to collect data on initial field conditions and crop management data. These data were used to forecast maize yield using crop model at farmersâ€™ field. While in remote sensing, peak season Landsat 8 images were classified for landcover classification using machine learning algorithm. After classification, time series normalized difference vegetation index (NDVI) and land surface temperature (LST) of the surveyed 64 farms were calculated. Principle component analysis were run to correlate the indicators with maize yield. The selected LSTs and NDVIs were used to develop yield forecasting equations using least absolute shrinkage and selection operator (LASSO) regression. Calibrated and evaluated results of CERES-Maize showed the mean absolute % error (MAPE) of 0.35â€“6.71% for all recorded variables. In remote sensing all machine learning algorithms showed the accuracy greater the 90%, however support vector machine (SVM-radial basis) showed the higher accuracy of 97%, that was used for classification of maize area. The accuracy of area estimated through SVM-radial basis was 91%, when validated with crop reporting service. Yield forecasting results of crop model were precise with RMSE of 255Â kgÂ haâˆ’1, while remote sensing showed the RMSE of 397Â kgÂ haâˆ’1. Overall strength of relationship between estimated and actual grain yields were good with R2 of 0.94 in both techniques. For regional yield forecasting remote sensing could be used due greater advantages of less input dataset and if focus is to assess specific stress, and interaction of plant genetics to soil and environmental conditions than crop model is very useful tool.",2018,Journal of the Indian Society of Remote Sensing
A new approach for multi-omic data integration,"Recent technological advances have enabled the generation of various omic data (e.g., genomics, proteomics, metabolomics and glycomics) in a high-throughput manner. The integration of multi-omic data sets is desirable to unravel the complexity of a biological system. In this paper, we propose a new approach to investigate both inter and intra relationships for multi-omic data sets by using regularized canonical correlation analysis and graphical lasso. The application of this novel approach on real multi-omic data sets helps identify hub proteins and their neighbors that may be missed by typical statistical analysis to serve as biomarker candidates. Also, the integration of data from various cellular components (i.e., proteins, metabolites and glycans) offers the potential to discover more reliable biomarker candidates for complex disease.",2014,2014 IEEE International Conference on Bioinformatics and Biomedicine (BIBM)
"Statistical methods for the integration analysis of - omics data (genomics, epigenomics and transcriptomics): An application to bladder cancer","An increase amount of ?omics data is being generated and single ?omics analyses have been performed to analyze it in the last decades. While the effort has revealed significant findings to better understand the biology of complex disease, such as cancer, combining more than two ?omics data will certainly explain further biological insights not found otherwise. For this reason, in the last five years the idea of integrating data has appeared in the context of system biology. However, the integration of ?omics data requires of appropriate statistical techniques to address the main challenges that high-throughput data impose. In this thesis, we propose different statistical approaches to integrate ?omics data (genomics, epigenomics, and transcriptomics from tumor tissue, and genomics from blood samples) in individuals with bladder cancer. In the first contribution, a framework based on a multi-staged strategy was proposed. Pairwise combinations using the three ?omics measured in tumor were analyzed (transcriptomics-epigenomics, eQTL and methQTL) to end with the combination of all of them in triples relationships. The results showed a whole spectrum of relationships and sound biological trans associations identifying new possible molecular targets. In the second contribution, a multi-dimensional analysis was applied to the three ?omics considered together in the same model. Penalized regression methods (LASSO and ENET) were applied since they can combine the data in a large input matrix dealing with many of the ?omics data integration challenges. Besides, a permutation?based MaxT method was proposed to assess the goodness of fit while correcting for multiple testing which are the main drawbacks of the penalized regression methods. We obtained a list of genes associated with genotypes and DNA methylation in cis relationship that were further externally validated in an independent data set. Finally, the same approach was applied to integrate the three ?omics data in tumor with the genomics data in blood samples in an integrative eQTL analysis. This approach was compared with the 2 stage regression (2SR) approach previously used for eQTL integrative analysis. Our approach highlighted relevant eQTLs including the ones found by the 2SR strategy generating a list of genes and eQTLs that may be considered in future analyses. Overall, we have shown that ?omics integrative analysis is needed to find missing or hidden information. To this end, applying appropriate statistical approaches is needed identify sound biological relationships.",2015,
Quantifying Hole Transfer Yield from Perovskite to Polymer Layer: Statistical Correlation of Solar Cell Outputs with Kinetic and Energetic Properties,"Organicâ€“inorganic hybrid perovskites provide not only an exceptionally rich area of research but also remarkable power conversion efficiency relevant to commercial use. However, developing efficient organic hole transport layers remains challenging, due partly to the subtle electronic behavior of perovskite and complications introduced by the use of reactive dopants. Here we show, through time-resolved microwave conductivity, the quantification of a hole transfer process from methylammonium lead triiodide perovskite to eight kinds of conjugated polymers with and without a Li dopant. The time evolution of hole transfer yield is characterized by kinetic parameters, which are further examined in conjunction with solar cell performance, energetics, and temporal profiles triggered by exposure to air at the minute scale. Using statistics and LASSO (least absolute shrinkage and selection operator) analysis, we identify an accurate descriptor that correlates with device output. This work explores the design of or...",2016,ACS Photonics
An eight-mRNA signature outperforms the lncRNA-based signature in predicting prognosis of patients with glioblastoma,"The prognosis of the glioblastoma (GBM) is dismal. This study aims to select an optimal RNA signature for prognostic prediction of GBM patients. For the training set, the long non-coding RNA (lncRNA) and mRNA expression profiles of 151 patients were downloaded from the TCGA. Differentially expressed mRNAs (DEGs) and lncRNAs (DE-lncRNAs) were identified between good prognosis and bad prognosis patients. Optimal prognostic mRNAs and lncRNAs were selected respectively, by using univariate Cox proportional-hazards (PH) regression model and LASSO Cox-PH model. Subsequently, four prognostic scoring models were built based on expression levels or expression status of the selected prognostic lncRNAs or mRNAs, separately. Each prognostic model was applied to the training set and an independent validation set. Function analysis was used to uncover the biological roles of these prognostic DEGs between different risk groups classified by the mRNA-based signature. We obtained 261 DEGs and 33 DE-lncRNAs between good prognosis and bad prognosis patients. A panel of eight mRNAs and a combination of ten lncRNAs were determined as predictive RNAs by LASSO Cox-PH model. Among the four prognostic scoring models using the eight-mRNA signature or the ten-lncRNA signature, the one based on the expression levels of the eight mRNAs showed the greatest predictive power. The DEGs between different risk groups using the eight prognostic mRNAs were functionally involved in calcium signaling pathway, neuroactive ligand-receptor interaction pathway, and Wnt signaling pathway. The eight-mRNA signature has greater prognostic value than the ten-lncRNA-based signature for GBM patients based on bioinformatics analysis.",2020,BMC Medical Genetics
Variable selection and structure identification for varying coefficient Cox models,"We consider varying coefficient Cox models with high-dimensional covariates. We apply the group Lasso to these models and propose a variable selection procedure. Our procedure can cope with simultaneous variable selection and structure identification from a high dimensional varying coefficient model to a semivarying coefficient model. We also derive an oracle inequality and closely examine restrictive eigenvalue conditions. In this paper, we give the details for Cox models with time-varying coefficients. The theoretical results on variable selection can be easily extended to some other important models and we briefly mention those models since those models can be treated in the same way. The models considered in this paper are the most popular models among structured nonparametric regression models. The results of numerical studies are also reported.",2017,J. Multivar. Anal.
A six-CpG-based methylation markers for the diagnosis of ovarian cancer in blood.,"DNA methylation markers in the peripheral blood are able to be applied to treat epithelial cancer. Nevertheless, the diagnostic potential value of it for ovarian cancer (OV) has not been studied. The study aimed to explore the difference of DNA methylation in peripheral blood between OV patients and healthy women. Firstly, the whole blood of DNA methylation data was provided by the Gene Expression Omnibus (GEO) database. The linear model was applied to the identification of significantly differentially expressed methylated CpG sites (differentially methylation sites [DMP]), and the further screen of co-expression CpG sites (Co-DMP). A total of 2812 DMPs were identified, and weighted gene co-expression network analysis helped to obtain seven co-expression modules. Among them, the yellow module was the most related to OV. Co-DMPs (167) in the yellow module were mainly distributed near the transcription start sites. However, most of them were not in the CpG island. Least absolute shrinkage and selection operator (LASSO) regression analysis was applied to the identification of stable OV-related blood biomarkers that six Co-DMPs (cg00134539, cg00226923, cg25268718, cg25697314, cg25839227, cg26574610) with the highest frequency were found as potential biomarkers. Finally, the diagnostic classifier was established using the support vector machine (SVM) with the accuracy rate of 87.1% and 74.5% in training data set and validation data set, respectively. To sum up, a new feature was provided here for the diagnosis of OV, which is helpful for the diagnosis and individualized treatments of early OV.",2019,Journal of cellular biochemistry
Qualidade de vida de mulheres com cÃ¢ncer de mama Quality of life in breast cancer survivors,"ABSTRACT Breast cancer is one of the most common malignancies among women. Its diagnosis and treatment have social, economic,physical, emotional/psychological and sexual repercussions. The main parameters used to assess the results of anticancertherapy are disease-free survival and overall survival. More recently, quality of life (QOL) has been considered an additionalparameter. No consensus exists about the definition of QOL. However, most definitions take into account multidimensionaland subjective aspects of QOL. The identification of factors related to QOL and comprehension of how these factorscontribute to the perception of QOL are reasons for debate, since the concept of QOL is directly related to the social andcultural context in which the individual is inserted. Age at diagnosis, chemotherapy, type of surgery, climacteric symptoms,relationship between the couple, and sexuality are several factors associated with QOL in women with breast cancer. QOLassociated with different antineoplastic therapies may help patients and physicians choose the best therapeutic modality.Towards this end, the current article addresses various aspects of QOL of breast cancer women, and presents the state-of-the-art knowledge on the topic.",2006,
Negotiating Writersâ€™ Rights: Freelance Cultural Labour and the Challenge of Organizing,"As media companies grow in profits and economic significance, workers inthese industries are experiencing precarious formsof employment and decliningunion power. This article provides insight into theexperiences of a growingsegment of the media labour force in Canada: freelance writers, who facedeclining rates of pay, intensified struggles overcopyright, and decreasingcontrol over their work. At the same time, freelancers are currentlyexperimenting with various approaches to collectiveorganizing: a professionalassociation, a union, and an agency-union partnership. As part of a larger projecton freelance writersâ€™ working conditions and approaches to organizing, thisarticle provides an overview of three organizational models and raises someearly questions about their implications.",1969,
Multiple-population shrinkage estimation via sliced inverse regression,"The problem of dimension reduction in multiple regressions is investigated in this paper, in which data are from several populations that share the same variables. Assuming that the set of relevant predictors is the same across the regressions, a joint estimation and selection method is proposed, aiming to preserve the common structure, while allowing for population-specific characteristics. The new approach is based upon the relationship between sliced inverse regression and multiple linear regression, and is achieved through the lasso shrinkage penalty. A fast alternating algorithm is developed to solve the corresponding optimization problem. The performance of the proposed method is illustrated through simulated and real data examples.",2017,Statistics and Computing
The Effect of The Using of Computer Games On Academic Success In Teaching English To 8th Grade Students,"In this study,
the effect of using computer games in an English teaching classof the 8th grade
students in secondary school is investigated. A total of 112 8th grade students,
57 in the experimental group and 55 in the control group, participated in the
study. Academic Achievement Tests prepared by Ministry of National Education,
Measurement, Evaluation and Exam Services Department were used as pre-test and
post-test. Eight of the games, which were prepared specifically for Grade 8
students, were used in the Experimental Information Network (EBA). Preliminary
tests as covariant, final tests as dependent variables and applied to groups of
teaching and traditional teaching were discussed as independent variables.
According to the one-way covariance analysis (COVARIANCE) results, it was found
that the game was more effective than traditional teaching and this effect was
moderate. In addition, it was determined that 36% of the final test scores of
the students learning the game were explained by the game.",2019,
