title,abstract,year,journal
Decentralised Sparse Multi-Task Regression.,"We consider a sparse multi-task regression framework for fitting a collection of related sparse models. Representing models as nodes in a graph with edges between related models, a framework that fuses lasso regressions with the total variation penalty is investigated. Under a form of restricted eigenvalue assumption, bounds on prediction and squared error are given that depend upon the sparsity of each model and the differences between related models. This assumption relates to the smallest eigenvalue restricted to the intersection of two cone sets of the covariance matrix constructed from each of the agents' covariances. We show that this assumption can be satisfied if the constructed covariance matrix satisfies a restricted isometry property. In the case of a grid topology high-probability bounds are given that match, up to log factors, the no-communication setting of fitting a lasso on each model, divided by the number of agents. A decentralised dual method that exploits a convex-concave formulation of the penalised problem is proposed to fit the models and its effectiveness demonstrated on simulations against the group lasso and variants.",2019,arXiv: Statistics Theory
A Near Minimax Risk Bound: Adaptive Lasso with Heteroskedastic Data In Instrumental Variable Selection,"In this paper we use adaptive lasso estimator select between relevant and irrelevant instruments in heteroskedastic and non Gaussian data. To do so limit theory of Zou (2006) is extended from univariate iid case. Next, it is shown that adaptive lasso estimator can achieve near minimax risk bound even in the case of heteroskedastic data. To achieve that a new proof is used that benefits from Steinâ€™s Lemma. This is a new result and extends the iid Gaussian case. It is also shown in the paper that Lasso estimators are not model selection consistent whereas adaptive lasso can select the correct model in fixed number of instruments case. The case of weak versus strong instruments are also handled by adaptive lasso. Simulations show that compared to alternatives in econometrics it does well in terms of bias.",2011,
Pileup attenuation for spectroscopic signals using a sparse reconstruction,"In the field of Gamma spectroscopy, the energy spectrum is a histogram of particle energies which is of interest in order to identify an unknown radioactive source. These energies are typically computed as the integral of electrical pulses generated the interaction of Gamma photons with a known semiconductor detector. Due to the finite resolution of the detector, close electrical pulses tend to overlap; this phenomenon, known by the practitioner as pileup effect, yields a severe distortion of the energy spectrum. We present in this contribution a method for pileup attenuation, in order to correct the main distortions caused by the pileup effect. This method can be decomposed in two steps. First, we compute a sparse representation of the signal by means of LASSO in order to estimate the arrival times of each individual electrical pulse and the radioactive source activity. The second step consists in estimating the pulse individual energies by means of another iteration of LASSO, with a smaller value of its sparsity parameter, and plug the obtained values into a standard nonparametric kernel estimator to obtain a corrected energy spectrum. We illustrate the performances of the suggested approach on signals stemming from a High Purity Germanium detector, with a medium activity.",2012,2012 IEEE 27th Convention of Electrical and Electronics Engineers in Israel
"This is an addendum to the February 2000 article by Apostolopoulos et al., ""Ly6d-L, a Cell Surface Ligand for Mouse Ly6d.""","Since our recent publication on the cloning of Ly6d-L (Apostolopoulos et al., 2000), Dr. Brendan Classon, Department of Pathology and Immunology, Monash Medical School, has brought to our attention the results of his search of the nucleic acid database with the Ly-6d-L DNA sequence, which should be brought to the attention of readers of Immunity. The results of Classonâ€™s search revealed a striking homology between the antisense of a consensus sequence of Ly6d-L and the hypothetical human homolog of the yeast GTPase activator protein, GYP-7 (accession number AL157464). We did not report this homology as the sequence was deposited after our manuscript was in press; however, the nucleotide sequence we reported has been verified from several clones and does not contain additional nucleotides used by Classon to arrive at the consensus sequence. Classonâ€™s assertion is that our published data must be incorrect and that the cDNA insert is transcribed in the reverse orientation and that mouse GYP-7 translated in our reported experiments. We can state that this is not the case for the following reasons:",2000,Immunity
Essays on human capital interventions in developing countries,"In the first chapter, co-authored with Emanuela Galasso, we evaluate an original large-scale intervention in Madagascar (SEECALINE) that focuses on promoting correct breast-feeding, complementary feeding and hygiene practices. We find that the program helped 0-5 year old children, in the participating communities to bridge their gap in weight-for-age z-score and the incidence of underweight. The program also had significant effects in protecting height-for-age and reducing the incidence of stunting. We also show that SEECALINE can have very different effects on the anthropometric status of children, depending on the educational level of the mother. We find that the program improved height-for-age only for children whose mothers had at least secondary level education. We propose an explanation based on interaction effects between proxies of birth conditions and maternal education. More educated mothers meet the necessary conditions that reinforce the behavioral change enabling program effects. We provide evidence that access to public health facilities during birth and early childhood is necessary for translating behavioral change into improvements in childrenâ€Ÿs health status. 
Chapter 1 leaves the question of differential take-up by maternal education unanswered. The heterogeneous effects could be due to lack of adoption of practices by the least educated mothers. In the second chapter I apply difference-in-difference and propensity score weighting techniques to identify causal impact of the program availability on behavioral change and show that least educated mothers adopted the recommended practices. This complements the evidence presented in chapter 1 that although improved knowledge of child-care may be necessary it is not sufficient to translate into improvements in nutritional outcomes. 
In the third chapter co-authored with Emanuela Galasso and Jeffrey Yau, we estimate the returns to differential lengths of exposure to SEECALINE. We address this question using information available only on program participants. To that end, we develop a methodology that circumvents this data hurdle and estimate returns to differential lengths of exposure using administrative data. We find that the differential returns are decreasing over time, though they do not dissipate to zero. These results provide suggestive evidence that the returns to the program reflect learning effects from the intervention.",2009,
The Inspherical Gergonne Center of a Tetrahedron,"With the traditional deflnition of the Gergonne center of a triangle in mind, it is natural to consider, for a given tetrahedron, the intersection of the cevians that join the vertices to the points where the insphere touches the faces. However,theseceviansareconcurrentforthelimited classofwhatwecall inspherical tetrahedra. Anotherapproachistonotethatthe ceviansthrough any point inside a triangle divide the sides into 6 segments, and that the Gergonne center is characterized by the requirement that every two segments sharing a vertex are equal. Similarly, the cevians through any point inside a tetrahedron divide the faces into 12 subtriangles, and one may deflne the Gergonne center as the point for which every two subtriangles that share an edge are equal in area. Thiswasdonebytheauthorsin(8),wheretheexistenceanduniquenesofsucha point is established. It turns out that tetrahedra whose Gergonne center has the stronger property that every two subtriangles that share an edge are congruent (resp. skew-congruent) are precisely the inspherical (resp. equifacial) ones. This is proved in Section 4. In Sections 2 and 3, we give a characterization of the insphericaltetrahedraand weoutlineamethodforconstructingthem.",2004,
Lamentationes Jeremiae Prophetae de Orlando Di Lasso: algumas figuras retÃ³rico-musicais na Lamentatio Prima Primi Diei (Feria Quinta In Coena Domini),"The aim of this article is to identify rhetorical-musical figures in the first lesson of Orlando Di Lasso's Lamentationes Jeremiae Prophetae (Lamentatio Prima Primi Diei) with the terminology used at his period. Thus, the article is based on Joachim Burmeister's Musica Poetica (Rostock, 1606) with the translation into English by Benito V. Rivera (Musical Poetics, 1993).This article is part of a doctoral degree project whose object is the whole Lasso's Lamentationes Jeremiae Prophetae (for five voices) which is divided in three parts: Feria Quinta In Coena Domini, Feria Sexta In Parasceve and Sabbato Sancto. The analytical approach of the whole work must follow the methodology proposed by Burmeister in his fifth category of analysis (sectioning of the piece into affections or periods). The work also contains observations concerning the use of figures and other rhetorical-musical devices following suggestions which were proposed by authors from the same period of Lasso. These authors, in most cases, used Lasso's works to illustrate their statements. We hope the analytical data provided can help more reliable and historically based performances.",2008,
Diffusion of green building technologies in new housing construction,"Abstract We analyze the selection of high efficiency windows by builders of new housing units in the United States from 2000 to 2010. Windows are among the five most important technologies impacting energy use in structures. Focusing on windows provides insights into the decisions that result in energy efficient houses and the factors affecting those decisions, which can be muted or completely missed when looking at building ratings or other aggregated estimates. The study analyzes a large data set for the continental United States, applying the Least Absolute Shrinkage and Selection Operator (LASSO) model selection and cross validation of the training set model with a randomly selected validation data set. Our findings strongly support the importance of climate and energy costs in decisions on energy efficient housing, with important but smaller effects for public policies and incentives. We also find that taxing and insurance policies that increase the overall costs of construction can have negative impacts on the diffusion of energy efficient products.",2015,Energy and Buildings
Assessing the Driverâ€™s Current Level of Working Memory Load with High Density Functional Near-infrared Spectroscopy: A Realistic Driving Simulator Study,"Cognitive overload or underload results in a decrease in human performance which may result in fatal incidents while driving. We envision that driver assistive systems which adapt their functionality to the driver's cognitive state could be a promising approach to reduce road accidents due to human errors. This research attempts to predict variations of cognitive working memory load levels in a natural driving scenario with multiple parallel tasks and to reveal predictive brain areas. We used a modified version of the n-back task to induce five different working memory load levels (from 0-back up to 4-back) forcing the participants to continuously update, memorize, and recall the previous 'n' speed sequences and adjust their speed accordingly while they drove for approximately 60 min on a highway with concurrent traffic in a virtual reality driving simulator. We measured brain activation using multichannel whole head, high density functional near-infrared spectroscopy (fNIRS) and predicted working memory load level from the fNIRS data by combining multivariate lasso regression and cross-validation. This allowed us to predict variations in working memory load in a continuous time-resolved manner with mean Pearson correlations between induced and predicted working memory load over 15 participants of 0.61 [standard error (SE) 0.04] and a maximum of 0.8. Restricting the analysis to prefrontal sensors placed over the forehead reduced the mean correlation to 0.38 (SE 0.04), indicating additional information gained through whole head coverage. Moreover, working memory load predictions derived from peripheral heart rate parameters achieved much lower correlations (mean 0.21, SE 0.1). Importantly, whole head fNIRS sampling revealed increasing brain activation in bilateral inferior frontal and bilateral temporo-occipital brain areas with increasing working memory load levels suggesting that these areas are specifically involved in workload-related processing.",2017,Frontiers in Human Neuroscience
"A model for social control of sex change: interactions of behavior, neuropeptides, glucocorticoids, and sex steroids","The optimal regulation of vertebrate sexual development and reproductive function involves integration of internal physiological signals, indicative of an individual's sexual status and capability for reproduction, with signals from the external environment. While these environmental cues are diverse, and oftentimes species-specific, the induction of sexual readiness is typically carried out through the same basic components of the hypothalamic-pituitary-gonadal axis conserved among vertebrates. Therefore, species exhibiting diverse patterns of reproduction can contribute to the understanding of the general mechanisms underlying the expression of adult sexual phenotypes. The bluehead wrasse, Thalassoma bifasciatum, is a tropical coral reef fish that displays social control of sex change, whereby dominant males inhibit sex change in other members of the social group using aggressive interactions. In many fish species and vertebrates in general, individuals that lose these interactions often experience increased serum glucocorticoids, which can have a subsequent impact on their physiology and behavior. We discuss glucocorticoid regulation of both neuropeptide gene transcription and the major steroid biosynthetic pathways as potential mechanisms involved in the regulation of sex change in the bluehead wrasse. We present a model describing behavioral regulation of sex change in the bluehead wrasse and then describe the potential mechanistic roles of glucocorticoids, gonadal steroids, and neuropeptides in generating the changes predicted by the model. Through the use of alternative model systems it is possible to observe novel interactions among the neuroendocrine axes that regulate major life history events, like reproduction. These insights may then shed light on similar functional mechanisms underlying behavioral regulation of reproduction in all vertebrates.",2003,Hormones and Behavior
A Natural Language Processing Pipeline of Chinese Free-text Radiology Reports for Liver Cancer Diagnosis,"Background Despite the rapid development of natural language processing (NLP) implementation in electronic medical records (EMRs), Chinese EMRs processing remains challenging due to the limited corpus and specific grammatical characteristics, especially for radiology reports. This study sought to design an NLP pipeline for the direct extraction of clinically relevant features from Chinese radiology reports, which is the first key step in computer-aided radiologic diagnosis. Methods We implemented the NLP pipeline on abdominal computed tomography (CT) radiology reports written in Chinese. The pipeline was comprised of word segmentation, entity annotation, coreference resolution, and relationship extraction to finally derive the symptom features composed of one or more terms. The whole pipeline was based on a lexicon that was constructed manually according to Chinese grammatical characteristics. Least absolute shrinkage and selection operator (LASSO) and machine learning methods were used to build the classifiers for liver cancer prediction. Random forest model was also used to calculate the Gini impurity for identifying the most important features in liver cancer diagnosis. Results The lexicon finally contained 831 words. The features extracted by the NLP pipeline conformed to the original meaning of the radiology reports. SVM had a higher predictive performance in liver cancer diagnosis (F1 score 90.23%, precision 92.51%, and recall 88.05%). Conclusions Our study was a comprehensive NLP study focusing on Chinese radiology reports and the application of NLP in cancer risk prediction. The proposed method for the radiological feature extraction could be easily implemented in other kinds of Chinese clinical texts and other disease predictive tasks.",2020,ArXiv
Variable selection in model-based clustering and discriminant analysis with a regularization approach,"Several methods for variable selection have been proposed in model-based clustering and classification. These make use of backward or forward procedures to define the roles of the variables. Unfortunately, such stepwise procedures are slow and the resulting algorithms inefficient when analyzing large data sets with many variables. In this paper, we propose an alternative regularization approach for variable selection in model-based clustering and classification. In our approach the variables are first ranked using a lasso-like procedure in order to avoid slow stepwise algorithms. Thus, the variable selection methodology of Maugis et al. (Comput Stat Data Anal 53:3872â€“3882, 2000b) can be efficiently applied to high-dimensional data sets.",2019,Advances in Data Analysis and Classification
Subsampling Winner Algorithm for Feature Selection in Large Regression Data,"Feature selection from a large number of covariates (aka features) in a regression analysis remains a challenge in data science, especially in terms of its potential of scaling to ever-enlarging data and finding a group of scientifically meaningful features. For example, to develop new, responsive drug targets for ovarian cancer, the actual false discovery rate (FDR) of a practical feature selection procedure must also match the target FDR. The popular approach to feature selection, when true features are sparse, is to use a penalized likelihood or a shrinkage estimation, such as a LASSO, SCAD, Elastic Net, or MCP procedure (call them benchmark procedures). We present a different approach using a new subsampling method, called the Subsampling Winner algorithm (SWA). The central idea of SWA is analogous to that used for the selection of US national merit scholars. SWA uses a ""base procedure"" to analyze each of the subsamples, computes the scores of all features according to the performance of each feature from all subsample analyses, obtains the ""semifinalist"" based on the resulting scores, and then determines the ""finalists,"" i.e., the most important features. Due to its subsampling nature, SWA can scale to data of any dimension in principle. The SWA also has the best-controlled actual FDR in comparison with the benchmark procedures and the randomForest, while having a competitive true-feature discovery rate. We also suggest practical add-on strategies to SWA with or without a penalized benchmark procedure to further assure the chance of ""true"" discovery. Our application of SWA to the ovarian serous cystadenocarcinoma specimens from the Broad Institute revealed functionally important genes and pathways, which we verified by additional genomics tools. This second-stage investigation is essential in the current discussion of the proper use of P-values.",2020,ArXiv
Network Inference via the Time-Varying Graphical Lasso,"Many important problems can be modeled as a system of interconnected entities, where each entity is recording time-dependent observations or measurements. In order to spot trends, detect anomalies, and interpret the temporal dynamics of such data, it is essential to understand the relationships between the different entities and how these relationships evolve over time. In this paper, we introduce the time-varying graphical lasso (TVGL), a method of inferring time-varying networks from raw time series data. We cast the problem in terms of estimating a sparse time-varying inverse covariance matrix, which reveals a dynamic network of interdependencies between the entities. Since dynamic network inference is a computationally expensive task, we derive a scalable message-passing algorithm based on the Alternating Direction Method of Multipliers (ADMM) to solve this problem in an efficient way. We also discuss several extensions, including a streaming algorithm to update the model and incorporate new observations in real time. Finally, we evaluate our TVGL algorithm on both real and synthetic datasets, obtaining interpretable results and outperforming state-of-the-art baselines in terms of both accuracy and scalability.",2017,Proceedings of the 23rd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
"Structured Input-Output Lasso, with Application to eQTL Mapping, and a Thresholding Algorithm for Fast Estimation","We consider the problem of learning a high-dimensional multi-task regression model, under sparsity constraints induced by presence of grouping structures on the input covariates and on the output predictors. This problem is primarily motivated by expression quantitative trait locus (eQTL) mapping, of which the goal is to discover genetic variations in the genome (inputs) that influence the expression levels of multiple co-expressed genes (outputs), either epistatically, or pleiotropically, or both. A structured input-output lasso (SIOL) model based on an intricate l1/l2-norm penalty over the regression coefficient matrix is employed to enable discovery of complex sparse input/output relationships; and a highly efficient new optimization algorithm called hierarchical group thresholding (HiGT) is developed to solve the resultant non-differentiable, non-separable, and ultra high-dimensional optimization problem. We show on both simulation and on a yeast eQTL dataset that our model leads to significantly better recovery of the structured sparse relationships between the inputs and the outputs, and our algorithm significantly outperforms other optimization techniques under the same model. Additionally, we propose a novel approach for efficiently and effectively detecting input interactions by exploiting the prior knowledge available from biological experiments.",2012,arXiv: Machine Learning
Preliminary investigation of the digestive enzymes in Pagellus erythrinus (Linneo 1758) larvae,"Preliminary investigation of the digestive enzymes in Pagellus erythrinus (Linneo 1758) larvae G. Caruso a , L. Genovese b , V. Micale b , M.T. Spedicato c & M. Mancuso b a Istituto Sperimentale Talassografico, C.N.R., Spianata S. Raineri, Messina, 86â€“98122, Italy Fax: E-mail: b Istituto Sperimentale Talassografico, C.N.R., Messina, 98122, Italy c Tecnologia and Ricerca Bari â€ Torre a Mare, COISPA, Italy Published online: 22 Jan 2009.",2001,Marine and Freshwater Behaviour and Physiology
