title,abstract,year,journal
Metabolic reprogramming-associated genes predict overall survival for rectal cancer.,"Metabolic reprogramming has become a hot topic recently in the regulation of tumour biology. Although hundreds of altered metabolic genes have been reported to be associated with tumour development and progression, the important prognostic role of these metabolic genes remains unknown. We downloaded messenger RNA expression profiles and clinicopathological data from The Cancer Genome Atlas and the Gene Expression Omnibus database to uncover the prognostic role of these metabolic genes. Univariate Cox regression analysis and lasso Cox regression model were utilized in this study to screen prognostic associated metabolic genes. Patients with high-risk demonstrated significantly poorer survival outcomes than patients with low-risk in the TCGA database. Also, patients with high-risk still showed significantly poorer survival outcomes than patients with low-risk in the GEO database. What is more, gene set enrichment analyses were performed in this study to uncover significantly enriched GO terms and pathways in order to help identify potential underlying mechanisms. Our study identified some survival-related metabolic genes for rectal cancer prognosis prediction. These genes might play essential roles in the regulation of metabolic microenvironment and in providing significant potential biomarkers in metabolic treatment.",2020,Journal of cellular and molecular medicine
Pattern Recognition in Non-Stationary Environmental Time Series Using Sparse Regression,"Abstract The various real-world tasks of environmental management make it necessary to obtain the hindcasts and forecasts of natural events (wind, ocean waves and currents, sea ice, etc.) using data-driven techniques for metocean processes simulation. The models can be fitted to specific fragments of the non-stationary multivariate time series individually to reproduce metocean environment with desired characteristics. In the paper, the approach based on the LASSO regularised regression is proposed for the environmental time series clustering. It allows the identify the situations with specific interaction between variables, that can be interpreted by the values regression coefficients. The weather generator was used to produce both synthetic time series similar to the general dataset and the identified clusters. The obtained results can be used to increase the quality of the computationally lightweight environmental modelsâ€™ identification and interpretation.",2019,Procedia Computer Science
Isolation and characterization of carbazole-degrading bacteria from mangrove environment,"Carbazole is an aromatic heterocyclic organic compound usually found in river sediment that can possess to 
toxic activities that will lend serious environmental problems. This study was conducted to isolate and 
characterize carbazole-degrading bacteria from mangrove environment. The samples were collected from Bako 
National Park and the presence of carbazole-degrading bacteria was confirmed through enrichment culture of the 
samples. Screening of the bacteria was successfully done by observing the growth of the strains on ONR7a agar 
containing carbazole as sole carbon source. Four different strains of carbazole degrading bacteria that are able to 
grow on carbazole source were isolated. Isolate strains were characterized using phenotypic and molecular 
techniques. From the BLAST search, four different strains of carbazole degrading bacteria were identified as 
Sphingomonas sp., Flavobacterium sp., Gaetbulibacter sp., and Thalassospira sp. with maximum identity of 
100%, 97%, 99%, and 99% respectively. All strains appeared as a non-motile Gram-negative rod shaped 
bacterium",2012,
"Acquisition of a defended resource: a benefit of group foraging for the neotropical wrasse, Thalassoma lucasanum","SynopsisThe neotropical Pacific wrasse, Thalassoma lucasanum, forms groups of 30 to 300 individuals that overwhelm the defense of embryos by the Pacific sergeant major, Abudefduf troschelii, and thereby gain access to a food resource from which solitary individuals are effectively excluded by paternal defense. The duration of feeding by the wrasse groups and the fraction of embryos eaten in a nest are positively correlated with group size. The benefit of group foraging is probably derived from a reduction in the frequency with which group members experience attack by defending sergeant majors, as reflected in the positive correlation of group size with feeding duration. Large foraging groups only form when sergeant major embryos are present in nests, indicating that this is a primary benefit of participation in these groups for this wrasse. In contrast, in the Caribbean large foraging groups of the congeneric bluehead wrasse, T. bifasciatum, fail to form despite the presence of defended embryos of the Caribbean sergeant major, A. saxatilis. This might be due to the relatively low population densities of the Caribbean wrasse in comparison to those of the Pacific wrasse or to the relatively low densities of Caribbean sergeant major nests containing embryos at any time.",2004,Environmental Biology of Fishes
IdentificaciÃ³n y caracterizaciÃ³n de una glicina oxidasa en Marinomonas mediterranea perteneciente a una nueva familia de qinoproteÃ­nas,"Resumen Tesis doctoral de Jonatan C. Campillo Brocal para TESEO
Las L-aminoacido oxidasas (LAOs) son flavoproteinas que oxidan L-aminoacidos en posicion alfa y producen el cetoacido correspondiente, amonio y peroxido de hidrogeno, que les proporciona cierta capacidad antimicrobiana. Estan ampliamente distribuidas a lo largo de la escala evolutiva y estan implicadas en procesos como la defensa innata de peces, sistema inmune de humanos, desarrollo de biofilms bacterianos, etc. El estudio de las LAOs tiene un gran interes en campos como la biomedicina y son importantes a nivel biotecnologico, ya que pueden ser aplicadas en el desarrollo de biosensores, en la produccion de antibioticos, en biotransformaciones, etc. 
La enzima LodA sintetizada por Marinomonas mediterranea ha sido la primera aminoacido oxidasa descrita que no es una flavoproteina, sino que presenta cofactor quinonico de tipo cisteina triptofilquinona (CTQ) generado por modificacion post-traduccional de ciertos residuos en la misma proteina. LodA es una novedosa L-lisina ?-oxidasa (EC 1.4.3.20) que presenta una gran estabilidad y alta especificidad frente a L-lisina. Esta codificada por el gen lodA que forma parte del operon lod junto a lodB, gen que codifica una flavoproteina que interviene en la generacion del cofactor de LodA. El mutante LD de M. mediterranea, con una delecion del operon lod, pierde totalmente la actividad lisina oxidasa. Analisis bioinformaticos han puesto de manifiesto la presencia de varios genes similares a lodA en diversos genomas microbianos, asi como dos de ellos en el genoma de M. mediterranea, anotados como que codifican proteinas hipoteticas de funcion desconocida. Estas observaciones suponen el punto de partida de este trabajo que tiene como objetivo principal estudiar si los genes similares a lodA codifican nuevas oxidasas no caracterizadas hasta la fecha. 
En este estudio se ha identificado y caracterizado una nueva proteina en M. mediterranea con actividad glicina oxidasa (GOX) denominada GoxA, que presenta notables diferencias con las glicina oxidasas descritas en la bibliografia. Por un lado es mas especifica para la glicina, y por otro, no une FAD sino que presenta cofactor quinonico de tipo CTQ. Esta codificada por el gen goxA, uno de los dos genes similares a lodA detectados en el genoma de M. mediterranea. goxA forma un operon junto con goxB, gen que codifica una flavoproteina similar a LodB. Hemos identificado el inicio de la transcripcion, asi como la region promotora de dicho operon y se ha comparado con el del resto de oxidasas de Marinomonas. 
El operon gox ha sido expresado de forma recombinante en varias cepas de E. coli. La fusion de GoxA a una etiqueta de poli-his ha permitido la purificacion de la proteina recombinante y su posterior caracterizacion. El estudio de la regulacion del operon gox pone de manifiesto la presencia de elementos comunes que intervienen en la expresion de las actividades oxidasa de M. mediterranea, como por ejemplo el sistema de dos componentes PpoS/PpoR.
Por otro lado, hemos demostrado que tgox2, gen similar a goxA presente en el genoma de Thalassobaculum salexigens, codifica una glicina oxidasa con identicas propiedades a GoxA. Esta observacion apoya nuestra hipotesis inicial. 
Nuestro estudio revela que las proteinas similares a LodA constituyen una nueva familia de quinoproteinas con actividad oxidasa que estan ampliamente distribuidas en microorganismos. Todas ellas muestran conservados los residuos de cisteina y triptofano que forman parte del cofactor CTQ en LodA y GoxA. En definitiva, este trabajo supone una plataforma para estudiar el mecanismo de modificacion post-transcripcional implicado en la formacion del cofactor CTQ, asi como para explorar las posibles nuevas actividades de las proteinas similares a LodA/GoxA cuyo estudio puede derivar en novedosas aplicaciones biotecnologicas.
 Summary of Jonatan C. Campillo Brocal doctoral thesis for TESEO 
L-amino acid oxidases (LAOs) are flavoproteins oxidizing L-amino acids in alpha position to generate the corresponding keto acid, ammonium and hydrogen peroxide, which confers to them antimicrobial activity. They are widespread in organisms, from bacteria to mammals. They are involved in distinct processes, such as bacterial biofilm development, protection of fish skin bacterial infections and participation in the human immune system. Studying LAOs is of a broad interest in biomedicine and in relation to their biotechnological applications since they can be applied in biosensor development, antibiotics production and biotransformation. 
LodA enzyme synthetized by Marinomonas mediterranea has been the first amino acid oxidase described that is not a flavoprotein but presents a cysteine tryptophylquinone (CTQ) cofactor, which is generated by post-translational modification of residues in the same protein. LodA is a novel L-lysine epsilon-oxidase (EC 1.4.3.20) very stable and specific for L-lysine. It is encoded by lodA gene, which forms the lod operon together with lodB, gene encoding a flavoprotein related with the LodA cofactor generation. M. mediterranea strain with lod deletion, LD mutant, lacks completely lysine oxidase activity. Bioinformatics reveal diverse genes similar to lodA in different bacterial genomes, as well as two of them in M. mediterranea, which are annotated to encode hypothetical proteins with unknown function. Those observations represent the beginning of this work, which pretends to study whether operons similar to lod could encode a novel family of enzymes with amino acid oxidase activity. 
A new protein with glycine oxidase activity has been identified characterized in M. mediterranea. It is named GoxA and differs from conventional glycine oxidases in terms of substrate specificity and type of cofactor. Especially, it is much more specific for glycine and not bind FAD but contains a CTQ cofactor. GoxA is encoded by the goxA gene that forms part of an operon with a second gene, goxB, which codes for a flavoprotein necessary to generate active GoxA. We identified the initial transcription site of gox operon, as well as its promoter that exhibits potential regulatory elements. 
gox operon has been successfully expressed in various E. coli strains. Conditions for induction were optimized and GoxA fused to a poly-His tag in N-terminus was expressed. This tag, which did not affect to GOX activity, has permitted the isolation and characterization of the recombinant enzyme. Our results show that both native and recombinant proteins share similar properties. The study of gox regulation has indicated the presence of some common elements, such as the two-component regulatory system PpoS/PpoR, which are involved in the expression of every M. mediterranea oxidase. 
GOX activity has been also detected in the alphaproteobacteria Nisaea denitrificans and Thalassobaculum salexigens. In the latter, the activity was associated to TGox2, a GoxA similar protein. Both GoxA and TGox2 seem to be comparable proteins since they display similar characteristics, such as substrate specificity and CTQ cofactor presence. 
Our results have revealed the existence of a novel family of quinoproteins similar to LodA, with oxidase activity, which are widespread in many different groups of bacteria. Sequence alignment of LodA-like proteins allowed the detection of several conserved domains and residues, such as the cysteine and tryptophan that are forming part of the CTQ cofactor in LodA and GoxA. Furthermore, LodA-like proteins are encoded by an operon that contains a second gene similar to lodB, which could be related with the correct expression of the LodA-like protein located in the same operon. In conclusion, this study provides a platform to explore the potentially novel enzymatic activities of the proteins detected, the mechanisms of post-translational modifications involved in their synthesis, as well as their biological relevance.",2016,
Gene Regulatory Networks from Multifactorial Perturbations Using Graphical Lasso: Application to the DREAM4 Challenge,"A major challenge in the field of systems biology consists of predicting gene regulatory networks based on different training data. Within the DREAM4 initiative, we took part in the multifactorial sub-challenge that aimed to predict gene regulatory networks of size 100 from training data consisting of steady-state levels obtained after applying multifactorial perturbations to the original in silico network. Due to the static character of the challenge data, we tackled the problem via a sparse Gaussian Markov Random Field, which relates network topology with the covariance inverse generated by the gene measurements. As for the computations, we used the Graphical Lasso algorithm which provided a large range of candidate network topologies. The main task was to select the optimal network topology and for that, different model selection criteria were explored. The selected networks were compared with the golden standards and the results ranked using the scoring metrics applied in the challenge, giving a better insight in our submission and the way to improve it.Our approach provides an easy statistical and computational framework to infer gene regulatory networks that is suitable for large networks, even if the number of the observations (perturbations) is greater than the number of variables (genes).",2010,PLoS ONE
Inferring microbiome networks using graphical models,"We represent microbial count data using a Graphical Gaussian Distribution, employing the lasso technique to approximate its inverse covariance matrix. We use the Extended Bayesian Information Criterion[1] and Stability Approach to Regularization Selection to select the penalty for the lassso. To test for accuracy, we simulate data, apply our methodology to it, and compare the results to the known ground-truth.",2017,
The Only Exit From Modern Philosophy,"Abstract This article contends that the central principle of modern philosophy is obscured by a side-debate between two opposed camps that are united in accepting a deeper flawed premise. Consider the powerful critiques of Kantian philosophy offered by Quentin Meillassoux and Bruno Latour, respectively. These two thinkers criticize Kant for opposite reasons: Meillassoux because Kant collapses thought and world into a permanent â€œcorrelateâ€ without isolated terms, and Latour because Kant tries to purify thought and world from each other rather than realizing that they are always combined in â€œhybridâ€ form. What both critiques tacitly accept is the notion that â€œthoughtâ€ and â€œworldâ€ are the two major poles of the universe. I claim that this stems from the post-Cartesian assumption that thought and world are the two basic kinds of things that exist. The name â€œonto-taxonomyâ€ is introduced for this view.",2020,Open Philosophy
Macroeconomic variable selection for creditor recovery rates,"We study the relationship between U.S. corporate bond recovery rates and macroeconomic variables used in the credit risk literature. The least absolute shrinkage and selection operator (LASSO) is used in selecting macroeconomic variables. The LASSO-selected macroeconomic variables are considered to be explanatory variables in ordinary least squares regressions, bootstrap aggregating (bagging), regression trees, boosting, LASSO, ridge regression and support vector regression techniques. We compare the out-of-sample predictive power of two types of models (LASSO-selected models with models that add principal components derived from 179 macroeconomic variables as explanatory variables). We find the recovery models with LASSO-selected macroeconomic variables outperform suggested models in the literature.",2018,Journal of Banking and Finance
Triterpene glycosides defend the Caribbean reef sponge Erylus formosus from predatory fishes,"The reef sponge Erylus formosus (Demospongiae: Geodiidae) from the Bahamas and southern Florida contains a suite of triterpene glycosides that, at a natural volumetric concentration, deters predation by the fish Thalassoma bifasciatum in laboratory assays, and a natural assemblage of reef fishes in field assays. Antifeedant metabolites were isolated by bioassay-guided fractionation of extracts of E. formosus using standard chromatographic methods and identified by nuclear mag- netic resonance (NMR) spectroscopy and mass spectrometry. Included in the deterrent mixture from E. formosus collected in the Bahamas and Florida were at least 6 related triterpene glycosides pos- sessing identical aglycones but with different sugar residues. Two additional compounds with a penasterol triterpene core (formoside, and an N-acetyl galactosamine derivative, formoside B) were found in specimens from the Bahamas but not Florida. Formoside, while being the major deterrent metabolite of E. formosus from the Bahamas, is less potent than the other triterpene glycosides on a weight per volume basis. As a mixture, the triterpene glycosides protect E. formosus from predatory reef fishes, but when these compounds were separated into fractions some failed to deter feeding at natural concentrations. As compounds of this type are beginning to be recognized as prevalent sponge metabolites, we suggest that terpene glycosides may have important ecological functions, just as a defensive role has been ascribed to similar compounds in sea stars, sea cucumbers, and ter- restrial plants.",2000,Marine Ecology Progress Series
Cancer Subtype Discovery and Biomarker Identification via a New Robust Network Clustering Algorithm,"In cancer biology, it is very important to understand the phenotypic changes of the patients and discover new cancer subtypes. Recently, microarray-based technologies have shed light on this problem based on gene expression profiles which may contain outliers due to either chemical or electrical reasons. These undiscovered subtypes may be heterogeneous with respect to underlying networks or pathways, and are related with only a few of interdependent biomarkers. This motivates a need for the robust gene expression-based methods capable of discovering such subtypes, elucidating the corresponding network structures and identifying cancer related biomarkers. This study proposes a penalized model-based Student's t clustering with unconstrained covariance (PMT-UC) to discover cancer subtypes with cluster-specific networks, taking gene dependencies into account and having robustness against outliers. Meanwhile, biomarker identification and network reconstruction are achieved by imposing an adaptive [Formula: see text] penalty on the means and the inverse scale matrices. The model is fitted via the expectation maximization algorithm utilizing the graphical lasso. Here, a network-based gene selection criterion that identifies biomarkers not as individual genes but as subnetworks is applied. This allows us to implicate low discriminative biomarkers which play a central role in the subnetwork by interconnecting many differentially expressed genes, or have cluster-specific underlying network structures. Experiment results on simulated datasets and one available cancer dataset attest to the effectiveness, robustness of PMT-UC in cancer subtype discovering. Moveover, PMT-UC has the ability to select cancer related biomarkers which have been verified in biochemical or biomedical research and learn the biological significant correlation among genes.",2013,PLoS ONE
Effect of m6A RNA Methylation Regulators on Malignant Progression and Prognosis in Renal Clear Cell Carcinoma,"Objectives: This study aims to explore the roles of 13 m6A RNA methylation regulators in clear cell renal cell carcinoma (ccRCC), and identify a risk signature and prognostic values of m6A RNA methylation regulators in ccRCC. Materials and Methods: RNA sequence data of ccRCC was obtained from The Cancer Genome Atlas (TCGA) database. Differentially expressed of 13 m6A RNA methylation regulators in ccRCC stratified by different clinicopathological characteristics were unveiled using â€œlimmaâ€ package in R version 3.6.0. Cox regression and LASSO analyses were conducted to identify the powerful independent prognostic factors in ccRCC associated with overall survival (OS). Protein-protein interaction (PPI) network and correlation analyses of the 13 m6A RNA methylation regulators were performed using â€œSTRINGâ€ and R package, respectively. Principal component analysis (PCA) was also done using R. In addition, gene ontology (GO), GSEA and Kyoto Encyclopedia of Genes and Genomes pathways were used to functionally annotate the differentially expressed genes in different subgroups. Results: Most of the 13 m6A RNA methylation regulators are differentially expressed in ccRCC tissue samples stratified by different clinicopathological characteristics in 537 patients. Next, a risk signature for predicting prognosis of ccRCC patients, was established based on two powerful independent prognostic m6A RNA methylation regulators (METTL14 and METTL3). Then, two subgroups (cluster1 and 2) were identified by consensus clustering to the two powerful independent factors and the cluster1 had a poorer prognosis than cluster2. Furthermore, the genes in cluster1 were significantly enriched in cancer-related pathways, biological process, and hallmarks, including â€œcell adhesion molecules (CAMs),â€ â€œleukocyte migration,â€ â€œWnt/Î²-catenin signaling,â€ and so on. Conclusion: M6A RNA methylation regulators play important roles in the initiation and progression of ccRCC and provide a novel sight to understand m6A RNA modification in ccRCC.",2020,Frontiers in Oncology
