title,abstract,year,journal
Sparse Prediction with the k-Overlap Norm,We derive a novel norm that corresponds to the tightest convex relaxation of sparsity combined with an l2 penalty and can also be interpreted as a group Lasso norm with overlaps. We show that this new norm provides a tighter relaxation than the elastic net and suggest using it as a replacement for the Lasso or the elastic net in sparse prediction problems.,2012,ArXiv
Poverty Prediction by Selected Remote Sensing CNN Features Final Report,"Remote sensing images with the convolutional neural network (CNN) model are proved to be an alternative approach to night-lights in poverty prediction. However, CNN model creates a high dimensional dataset, which may cause overfitting, and limit its performance. In this paper, we select on remote sensing CNN features to improve its performance. We leverage five feature selection methods: forward search, correlation search, principle components analysis (PCA), variational autoencoder (VAE) and lasso. All these features are then evaluated via linear, ridge and lasso regression method as well as XGBoost gradient boosting methods. We obtain robust feature sets that outperform night-lights intensities in poverty prediction.",2017,
Applications of Biological Markers to Characterize Petroleum and Source Rocks of the Southern Indus Basin,"Crude oils (20) and sediments (435) from the Southern Indus Basin have been geochemically studied. The analytical techniques used in this study are TOC analysis, Rock Eval, and gas chromatography-mass spectrometry. Chapter 1 of this thesis presents an introduction of sedimentary OM, kerogen, aliphatic and aromatic biomarkers and their applications in geochemical evaluation. Chapter 2 describes samples and background geology of the study area, lithological description, petroleum systems and source rocks of the Southern Indus Basin. The experimental procedures and techniques for data collection and analysis are explained in Chapter 3. In chapter 4, distribution and relative abundances of saturated and aromatic hydrocarbons have been applied to distinguish different oil families. Biomarker parameters divide the samples into three groups on the basis of source, depositional environment and lithology, thermal maturity of organic matter and in reservoir mixing study. Group I (BN, Palli, Sono, Thora, Dhamrkhi, BJ, T Alam, BMD, and BH) shows high Pr/Ph (3.26-4.46), bimodal n-alkane distribution and high abundance of C20+ n-alkanes. High concentration of 1,2,5-TMN, 1,7-DMP, high 1-MP/9-MP, presence of retene and low C27/C29 steranes support their likely origin from terrestrial source (coniferous plant). Group II (BS, BA, T A Yar and Resham) has moderate to high Pr/Ph (2.84-3.67), bimodal n-alkane distribution, presence of retene, low 1-MP/9-MP and moderate concentration of 1,2,5-TMN, 1,7-DMP. These samples probably have mixed (terrestrial and marine) source of organic matter. Group III of condensates (Baloch, Unnar, Shah, Pasahki East, Pakhro, Chandio and Gopang) is extremely low in biomarkers. The source rocks, probably marine oxic clastics having terrestrial OM have generated these waxy condensates under high thermal conditions. Marine oxic clastic source rocks for these condensates are also reflected from plots: DBT/P versus Pr/Ph, C29H/C30H versus C29-dia/(dia+Reg) steranes, Pr/Pr+Ph versus C29-dia/(dia+Reg) steranes and C27/C29 sterane versus C27/C29-diaseranes. The maturity parameters, TMNr, TeMNr and PMNr, MPI, Rc MDR and Rcs show a wide range of thermal maturities. Palli crude oil has the lowest maturity among the sample suit while condensates have highest maturity. A novel maturity parameter 4-MDBT/1,2,3,5,6-PMN has been proposed in this chapter which correlates very well with other established maturity parameters. Ternary plot of TMNr, TeMNr and PMNr reflects that majority of the analyzed crude oils are indigenous in nature with the exception of Palli, Pakhro and Sono which may have some in-reservoir mixing. Chapters 5-7 are dedicated to geochemical evaluation of sedimentary sequences: Ranikot (Paleocene); Laki (Eocene); Parh, Goru and Sembar (Cretaceous) and Datta and Chiltan (Jurassic) using Rock Eval and aliphatic and aromatic biomarkers. In chapter 5, aliphatic and aromatic biomarkers along with TOC and Rock Eval study have been used to evaluate geochemistry of sediments from Ranikot (Paleocene) and Laki (Eocene) Formations. Low values of Tmax, biomarkers and aromatics maturity parameters and high abundance of hopenes and AÂ¢AÂ¢-hopanes support highly immature nature of organic matter in both Laki and Ranikot sediments. Bimodal n-alkane distributions, marked predominance of C27, C29 and C31 n-alkanes, high abundance of C29 steranes compared to C27 and C28 homologues, presence of oleanene suggest that the organic matter in these sediments is predominantly of terrestrial origin, while cadalene and its intermediate like calamenene and tetrahydrocadalene specify drought resistant low land plants. The occurrence of C30 steranes and high concentration of fungal derived perylene supports the contribution of fungal organic matter and specific warm and humid climatic conditions supporting low land or marshy conifers on which wood degrading fungi flourish. It is most likely that raise in sea level and increased salinity sea waters may have inundated these low lands and shortage of oxygen and minerals resulted in death and preservation of fungal colonies along with wood debris. Marine anoxic to sub-oxic conditions (Pr/Ph 0.43-2.01) in water columns favored peryloquinones formation and finally conversion to perylene and preservation in Laki and Ranikot Formations in high abundance. A thin section within the Laki Formation (460-490 m) has mixed type II, III kerogen, reflected from HI: 224-540 mgHC/gTOC and Pr/n-C17 versus Ph/n-C18 plot. Therefore, despite good to excellent organic richness, these sediments are highly immature and far from hydrocarbons generation. The main objective of chapter 6 is geochemical characterization of Parh, Goru and Sembar Formations sediments using TOC, Rock Eval and gas chromatography-mass spectrometry. Most of the sediments of Parh, and Upper Goru Formations are lean in organic matter (TOC 435 Ã‚ï¿½Ã¢â‚¬Â¹C). The upper 430 m section of Sembar Formation shows high TOC (1-3.2 %) and maturity status from peak oil to overmature (Tmax: 442-487 oC), while lower 190 m including Jurassic sediments are poor to fair in organic matter (TOC: 0.5-1.5 %), however, Tmax mostly lies in the mature zone with the exception of some bottom sediments. S2/S3 values in the range of 0.06-9.35 suggest gas generation potential of Sembar Formation. Modified Van-Krevlen diagram and plot of Tmax versus TOC suggest type III kerogen in the Lower Goru and Sembar shales. Biomarker data support Rock Eval results. Molecular maturity parameters like MPI, Rc, MDR, Rcs, TMNr and TeMNr and plots of 20S/(20S+20R) versus AEâ€™Aâ‚¬AEâ€™Aâ‚¬/(AEâ€™Aâ‚¬AEâ€™Aâ‚¬+AEâ€™Ã‚?AEâ€™Ã‚?) for C29 steranes indicate low maturity of Parh, Upper Goru, Upper Shale and Lower section of Sembar Formation and medium to high maturity of Lower Shale, Talhar Shale and most of the samples of Sembar Formation. n-Alkanes distributions, sterane ternary plot, presence of retene, high abundance of 1,2,5-TMN and 1,2,5,6-TeMN suggest predominant contribution from terrestrial organic matter in Parh, Upper and Lower Goru Formations and mixed marine and terrestrial organic matter in Sembar Formation. Values of Pr/Ph, C35/C34, C31R/C30, C29/C30 hopanes suggest marine sub-oxic to oxic depositional environment for Parh, Upper Goru and Sembar Formations and oxic to sub-oxic nearshore marine or shallow marine environment for the Lower Goru Formation. Chapter 7 is dedicated to characterization of previously unexplored Jurassic sediments of Datta and Chiltan Formations. Maturity parameters, 20S/(20S+20R), AEâ€™Aâ‚¬AEâ€™Aâ‚¬/( AEâ€™Aâ‚¬AEâ€™Aâ‚¬+AEâ€™Ã‚?AEâ€™Ã‚?), 22S/(22S+22R), moretane/hopane, Ts/Ts+Tm, MPR-1, MPR-3, MPI, PhDBF, TrPr-1 and TrPr-2 reveal immature to early maturity status of Datta and comparatively higher maturity level of the Chiltan sediments. Palynological data by Ministry of Petroleum Pakistan on BB well show the presence of Cheirolepidiacean spore classes Classopollis torosus and Spheripollenite along with Araucariacites australis in Datta Formation which are important palynomorphs of conifers. Since conifers appeared in the fossil record of the Permian; it indicates coniferous source and Permian or younger age of sequence. A notable feature of both Datta and Chiltan sediments is the presence of relatively high proportions of alkylcyclohexanes and alkylcyclopentanes series. As these compounds are characteristic of marine organic sources, they provide an indication for the marine algal incursion for these Jurassic sediments. The major contribution of organic matter in Chiltan Formation is from terrestrial source shown by high abundance of C27, C29, C31 n-alkanes and C29 steranes and low sterane/hopane ratio, with some contribution from marine algal source as shown above. Datta Formation has mixed marine algal and terrestrial organic matter on the basis of high abundance of C16, C18, C20 n-alkanes, presence of C30 steranes, ratios of sterane/hopanes, tricyclicterpanes/hopanes and high abundances of alkylcyclohexanes and alkylcyclopentanes. The presence of coniferous spores and woody tissues in Datta Formation also support terrestrial organic matter input. Paleoclimatic interpretation of Datta Formation has been made on the basis of high abundance of combustion derived polycyclic aromatic hydrocarbons as a result of wild forest fires during Jurassic times. Classopollis torosus along with Spheripollenite which are associated with warm and humid climatic conditions may have initiated the wildfires and the subsequent deposition of pyrolytic aromatic hydrocarbons in these sediments. Presence of vitrinite and phenyl substituted aromatics like phenylnaphthalenes, phenyldibenzofurans and benzonaphthofurans also supports wild forest fires during deposition of Datta Formation. In chapter 8 diamondoid hydrocarbons have been proposed as maturity indicators of condensates. Both waxy and non-waxy condensates originated from terrestrial organic matter deposited under marine oxic conditions have been examined. High level of thermal maturity is indicated by the values of diamondoid based maturity parameters, like methyladamantane index ranging from 54.1-75.8 % and methyldiamantane index ranging from 34.9-56.3 % which corresponds to vitrinite reflectance 1.1-1.6 %. Methyladamantanes/adamantane 3.99-5.52 and methyldiamantanes/diamantane 2.16- 2.99 indicate non-biodegradation nature of these samples. The data are supported by absence of unresolved complex mixture (UCM).",2014,
"Ð¡Ð¸ÑÑ‚ÐµÐ¼Ð½Ð¾Ðµ Ð’Ð¾ÑÑÑ‚Ð°Ð½Ð¾Ð²Ð¸Ñ‚ÐµÐ»ÑŒÐ½Ð¾Ðµ Ð›ÐµÑ‡ÐµÐ½Ð¸Ðµ Ð’ Ð—Ð´Ñ€Ð°Ð²Ð½Ð¸Ñ†Ð°Ñ… ÐÐ½Ð°Ð¿Ñ‹ Ð”ÐµÑ‚ÐµÐ¹, Ð¡Ñ‚Ñ€Ð°Ð´Ð°ÑŽÑ‰Ð¸Ñ… Ð¡Ð»Ð¸Ð·Ð¸ÑÑ‚Ð¾-Ð³Ð½Ð¾Ð¹Ð½Ñ‹Ð¼Ð¸ Ð¥Ñ€Ð¾Ð½Ð¸Ñ‡ÐµÑÐºÐ¸Ð¼Ð¸ Ð‘Ñ€Ð¾Ð½Ñ…Ð¸Ñ‚Ð°Ð¼Ð¸","Within the scope of research the author's schemes of nonmedicamentous medical rehabilitation of children, suffering from mucopurulent chronic bronchitis were applied. Essential difference of the given scheme from previous ones is in its scientifically proved aspect of system-defined and structural efficiency at the expense of: Ð°) realizing of actions on medicamentous abandonality, i.e. rejecting long-period using traditional forms of the pharmacotherapy used in treating chronic diseases, which do not bring positive therapeutic effect to individually observed sick children; b) scientific substantiation of complementary character of talassotreatment and intake schedules of taking chloride and sulphatic natrium, alkalescent, boric, iodic natural mineral water Â«AnapskayaÂ» with its ultrasonic inhalations in the form of superfine magnetic aerosols within the scope of rehabilitative therapy for the children under observation; c) using magnetic-laser phototherapy with the help of low intensive flow of incoherent red light phototherapies low intensive stream of non-coherent red light as a component of rehabilitative treatment of children with mucopurulent chronic bronchitis.",2010,
J an 2 00 8 Near-ideal model selection by l 1 minimization,"We consider the fundamental problem of estimating the mean of a vector y = XÎ² + z, where X is an n Ã— p design matrix in which one can have far more variables than observations and z is a stochastic error termâ€”the so-called 'p > n' setup. When Î² is sparse, or more generally, when there is a sparse subset of covariates providing a close approximation to the unknown mean vector, we ask whether or not it is possible to accurately estimate XÎ² using a computationally tractable algorithm. We show that in a surprisingly wide range of situations, the lasso happens to nearly select the best subset of variables. Quantitatively speaking, we prove that solving a simple quadratic program achieves a squared error within a logarithmic factor of the ideal mean squared error one would achieve with an oracle supplying perfect information about which variables should be included in the model and which variables should not. Interestingly, our results describe the average performance of the lasso; that is, the performance one can expect in an overwhelming majority of cases where XÎ² is a sparse or nearly sparse superposition of variables, but not in all cases. Our results are nonasymptotic and widely applicable since they simply require that pairs of predictor variables be not overly collinear.",2008,
Robust estimation and variable selection in sufficient dimension reduction,"Dimension reduction and variable selection play important roles in high dimensional data analysis. Minimum Average Variance Estimation (MAVE) is an efficient approach among many others. However, because of the use of least squares criterion, MAVE is not robust to outliers in the dependent variable or errors with heavy tailed distributions. A robust extension of MAVE through modal regression is proposed. This new approach can adapt to different error distributions and thus brings robustness to the contamination in the response variable. The estimator is shown to have the same convergence rate as the original MAVE. Furthermore, the proposed method is combined with adaptive LASSO to select informative variables. The efficacy of this new solution is illustrated through simulation studies and a data analysis on Hong Kong air quality.",2017,Comput. Stat. Data Anal.
Regression methods for microarray data,"In the past decade, DNA and oligonucleotide microarray technology has been developed, allowing gene expression levels to be measured on a genome-wide scale. Use of this massive amount of molecular information appears to be promising for discovering genetic networks. Classification based on microarray experiments has been studied extensively. In comparison, microarray gene expression data has been analyzed less frequently in a regression set-up. From a statistical point of view, the challenge with analyzing microarray gene expression data is due to the very large number of genes, which far exceeds the sample size, i.e., the so-called â€œlarge p, small nâ€ scenario. The lasso (least absolute shrinkage and selection operator) method is a promising regression method that incorporates automatic variable selection by imposing an L1 penalty on the regression coefficients. However the lasso method has its limitations in the â€œlarge p, small nâ€ scenario. When p > n, the lasso method can select up to n variables before it saturates. And the lasso method does not offer a â€œgrouped selectionâ€ effect. Therefore we propose two new methods, based on lasso, that are particularly suitable for microarray data regression analysis. The methods can produce sparse, interpretable regression models that relate clusters of co-expressed genes to a quantitative phenotype. Our methods are tested on simulated data sets as well as real microarray data sets. 
Besides the proposal of novel regression methods, we also propose quantitative definitions for evaluating the strength of the â€œgrouped variableâ€ effect in fitted regression models. The new definitions allow us to compare regression models quantitatively. We then discuss a need for supervised clustering of genes, that is, the phenotype ought to have an influence on how genes are clustered. One potential approach is to re-define the distances between pairs of genes by incorporating the phenotype into the definition of the new distance metric.",2005,
Identifying Groups of Strongly Correlated Variables through Smoothed Ordered Weighted L1-norms,"The failure of LASSO to identify groups of correlated predictors in linear regression has sparked significant research interest. Recently, various norms [1, 2] were proposed, which can be best described as instances of ordered weighted l1 norms (OWL) [3], as an alternative to l1 regularization used in LASSO. OWL can identify groups of correlated variables but it forces the model to be constant within a group. This artifact induces unnecessary bias in the model estimation. In this paper we take a submodular perspective and show that OWL can be posed as the LovÃ¡sz extension of a suitably defined submodular function. The submodular perspective not only explains the groupwise constant behavior of OWL, but also suggests alternatives. The main contribution of this paper is smoothed OWL (SOWL), a new family of norms, which not only identifies the groups but also allows the model to be flexible inside a group. We establish several algorithmic and theoretical properties of SOWL including group identification and model consistency. We also provide algorithmic tools to compute the SOWL norm and its proximal operator, whose computational complexity O(d log d) is significantly better than that of general purpose solvers in O(d log d). In our experiments, SOWL compares favorably with respect to OWL in the regimes of interest. Proceedings of the 20 International Conference on Artificial Intelligence and Statistics (AISTATS) 2017, Fort Lauderdale, Florida, USA. JMLR: W&CP volume 54. Copyright 2017 by the author(s).",2017,
Retinoblastoma therapy delivers power of chemotherapy with surgical precision.,"lastmonthattheAmericanUrologicalAssociationâ€™s annual meeting, which compared surgery vs observation in men diagnosedintheearlyeraofwidespreadPSA testing (1994-2002), indicated that surgerydidnot significantly reducemortality compared with observation over 12 yearsinmenwithlowerPSAlevelsorlowrisk tumors.PIVOTfindingsdidsuggest a modest benefit from surgery for men with higher PSA levels (greater than 10) or high-risk tumors. Andrew Vickers, PhD, of Memorial Sloan-Kettering Cancer Center, in New York City, said that while he sees both sides of the controversy, he does think that what researchers have learned in the last 15 to 20 years could be put to use to make PSA screening work well. Among the useful things learned, he said, is that although people usually think of PSA as a diagnostic tool, PSA levels also have a prognostic value, a result he and others have demonstrated. His group found that the PSA level at age 60 years predicts the lifetime risk of metastasis and death from prostate cancer (Vickers AJ et al. BMJ. 2010: 341:c4521). A rational, evidence-based screening program for prostate cancer is possible, said Vickers. He proposes testing men at an early age, but not repeating the test annually in men with low readings and not performing a biopsy for a high level on a first reading because PSA levels fluctuate. For many men, with persistently high PSA levels, particularly older men, he suggests using active surveillance and sending those who would need to be treated immediately to high-volume centers, where outcomes for prostate surgery are better. â€œYou can push PSA testing,â€ said Vickers. â€œYou just have to do it in the right way.â€",2011,JAMA
Angiotensin converting enzymes in fish venom,"ABSTRACT Animal venoms are multifaceted mixtures, including proteins, peptides and enzymes produced by animals in defense, predation and digestion. These molecules have been investigated concerning their molecular mechanisms associated and possible pharmacological applications. Thalassophryne nattereri is a small venomous fish inhabiting the northern and northeastern coast of Brazil, and represents a relatively frequent cause of injuries. Its venom causes severe inflammatory response followed frequently by the necrosis of the affected area. Scorpaena plumieri is the most venomous fish in the Brazilian fauna and is responsible for relatively frequent accidents involving anglers and bathers. In humans, its venom causes edema, erythema, ecchymoses, nausea, vomiting, and syncope. Recently, the presence of a type of angiotensin converting enzyme (ACE) activity in the venom of Thalassophryne nattereri and Scorpaena plumieri, endemic fishes in northeastern coast of Brazil, has been described. The ACE converts angiotensin I (Ang I) into angiotensin II (Ang II) and inactivates bradykinin, there by regulating blood pressure and electrolyte homeostasis, however, their function in these venoms remains an unknown. This article provides an overview of the current knowledge on ACE in the venoms of Thalassophryne nattereri and Scorpaena plumier.",2017,Toxicon
Statistical learning and selective inference.,"We describe the problem of ""selective inference."" This addresses the following challenge: Having mined a set of data to find potential associations, how do we properly assess the strength of these associations? The fact that we have ""cherry-picked""--searched for the strongest associations--means that we must set a higher bar for declaring significant the associations that we see. This challenge becomes more important in the era of big data and complex statistical modeling. The cherry tree (dataset) can be very large and the tools for cherry picking (statistical learning methods) are now very sophisticated. We describe some recent new developments in selective inference and illustrate their use in forward stepwise regression, the lasso, and principal components analysis.",2015,Proceedings of the National Academy of Sciences of the United States of America
