title,abstract,year,journal
"Scalable Price Targeting 1 Jean-Pierre DubÃ© , Chicago Booth and NBER","We study the welfare implications of scalable price targeting, an extreme form of third-degree price discrimination implemented with machine learning for a large, digital firm. Targeted prices are computed by solving the firmâ€™s Bayesian Decision-Theoretic pricing problem based on a database with a high-dimensional vector of customer features that are observed prior to the price quote. To identify the causal effect of price on demand, we first run a large, randomized price experiment and use these data to train our demand model. We use l1 regularization (lasso) to select the set of customer features that moderate the heterogeneous treatment effect of price on demand. We use a weighted likelihood Bayesian bootstrap to quantify the firmâ€™s approximate statistical uncertainty in demand and profitability. We then conduct a second experiment that implements our proposed price targeting scheme out of sample. Theoretically, both firm and customer surplus could rise with scalable price targeting. Optimized uniform pricing improves revenues by 64.9% relative to the control pricing, whereas scalable price targeting improves revenues by 81.5%. Firm profits increase by over 10% under targeted pricing relative to optimal uniform pricing. Customer surplus declines by less than 1% with price targeting; although nearly 70% of customers are charged less than the uniform price. Smaller firms with fewer job benefits are more likely to buy in the targeted pricing cell versus the uniform pricing cell. Our weighted likelihood bootstrap estimator also predicts demand and demand uncertainty out of sample better than a post-selection inference approach.",2017,
An Undersampled Phase Retrieval Algorithm via Gradient Iteration,"This work addresses the issue of undersampled phase retrieval using the gradient framework and proximal regularization theorem. It is formulated as an optimization problem in terms of least absolute shrinkage and selection operator (LASSO) form with $(l_{2}+P_{1})$ norms minimization in the case of sparse incident signals. Then, inspired by the compressive phase retrieval via majorization-minimization technique (C-PRIME) algorithm, a gradient-based PRIME algorithm is proposed to solve a quadratic approximation of the original problem. Moreover, we also proved that the C-PRIME method can be regarded as a special case of the proposed algorithm. As demonstrated by simulation results, both the magnitude and phase recovery abilities of the proposed algorithm are excellent. Furthermore, the experimental results also show the mean square error (MSE) performance of the proposed algorithm versus iterative step.",2018,2018 IEEE 10th Sensor Array and Multichannel Signal Processing Workshop (SAM)
"Productivity, family planning and reproductive health in Burkina Faso: PopDev qualitative data","The PopDev study is a prospective cohort study of pregnant and/or postpartum women who were between seven months gestation and three months postpartum at recruitment and followed-up over an up to nine month period. The cohort is a population-representative sample of parturient women in the commune of Bobo-Dioulasso, Burkina Faso. This deposit presents the qualitative data (transcripts of 56 in-depth interviews and 3 focus group discussions) from a nested cohort of women recruited from within PopDev, and their husband/partners. Key themes discussed in these qualitative data are womenâ€™s work, use of family planning, and the factors that facilitated or were challenging during their return to work during the postpartum period.",2015,
Final_Progress_Report 9_10,"s 2 Posters were presented at the ERA of Hope meeting in Baltimore, MD 2008 Personnel receiving pay: William Lee (PI, University of Pennsylvania, Philadelphia, PA) Wiem Lassoued (research specialist, University of Pennsylvania, Philadelphia, PA) Badrinath Roysam (co-PI, Rensselaer Polytechnic Institute, Troy, NY) Youssef Al-Kofahi (graduate student, Rensselaer Polytechnic Institute, Troy, NY) Kedar Grama (graduate student, Rensselaer Polytechnic Institute, Troy, NY) Conclusions Multiple antigens reporting on prognostic/predictive biomarkers, cell signaling and cell fate decisions can be stained for on the same slide in human breast cancer specimens, along with markers of different subcellular compartments in tumor cells. Following separation of staining for these analytes and subcellular compartment markers into separate channels by multispectral microscopy and spectral unmixing, image analysis can accurately and rapidly segment nuclei and cells in images and associate analytes with the segmented cells and subcellular compartments computationally. References and Appendices Publication #1 Al-Kofahi Y, Lassoued W, Lee WMF, and Roysam B: Improved automatic detection and segmentation of cell nuclei in histopathology images. Trans. Biomed. Eng 57;841-852 (2010). Publication #2 Al-Kofahi Y, Lassoued W, Grama K, Nath SK, Zhu J, Oueslati R, Feldman M, Lee WMF, and Roysam B: Cell-based quantification of molecular biomarkers in histopathology specimens. (revision submitted to Histopathology). Pdf files of (1) Publication #1 (2) Publication #2 (3) Histopathology decision letter (4) DD0882 Report of Inventions are appended IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING, VOL. 57, NO. 4, APRIL 2010 841 Improved Automatic Detection and Segmentation of Cell Nuclei in Histopathology Images Yousef Al-Kofahi, Wiem Lassoued, William Lee, and Badrinath Roysamâˆ—, Senior Member, IEEE Abstractâ€”Automatic segmentation of cell nuclei is an essential step in image cytometry and histometry. Despite substantial progress, there is a need to improve accuracy, speed, level of automation, and adaptability to new applications. This paper presents a robust and accurate novel method for segmenting cell nuclei using a combination of ideas. The image foreground is extracted automatically using a graph-cuts-based binarization. Next, nuclear seed points are detected by a novel method combining multiscale Laplacian-of-Gaussian filtering constrained by distance-map-based adaptive scale selection. These points are used to perform an initial segmentation that is refined using a second graph-cuts-based algorithm incorporating the method of alpha expansions and graph coloring to reduce computational complexity. Nuclear segmentation results were manually validated over 25 representative images (15 in vitro images and 10 in vivo images, containing more than 7400 nuclei) drawn from diverse cancer histopathology studies, and four types of segmentation errors were investigated. The overall accuracy of the proposed segmentation algorithm exceeded 86%. The accuracy was found to exceed 94% when only overand undersegmentation errors were considered. The confounding image characteristics that led to most detection/segmentation errors were high cell density, high degree of clustering, poor image contrast and noisy background, damaged/irregular nuclei, and poor edge information. We present an efficient semiautomated approach to editing automated segmentation results that requires two mouse clicks per operation.",2010,
Variable inclusion and shrinkage algorithms,"The Lasso is a popular and computationally efficient procedure for automatically performing both variable selection and coefficient shrinkage on linear regression models. One limitation of the Lasso is that the same tuning parameter is used for both variable selection and shrinkage. As a result, it typically ends up selecting a model with too many variables to prevent overshrinkage of the regression coefficients. We suggest an improved class of methods called variable inclusion and shrinkage algorithms (VISA). Our approach is capable of selecting sparse models while avoiding overshrinkage problems and uses a path algorithm, and so also is computationally efficient. We show through extensive simulations that VISA significantly outperforms the Lasso and also provides improvements over more recent procedures, such as the Dantzig selector, relaxed Lasso, and adaptive Lasso. In addition, we provide theoretical justification for VISA in terms of nonasymptotic bounds on the estimation error that suggest it shoul...",2008,Journal of the American Statistical Association
"Medicinal plants used in the treatment of maternal health-related problems by the Mapulana of Ehlanzeni District, Mpumalanga province, South Africa","A decreased mortality rate among infants and children has been a health target for most health facilities. South Africaâ€™s free maternal healthcare services are not adequately utilized due to the tradition of new mothers following their parentsâ€™ footsteps. The use of medicinal plant species in maternal healthcare has been perceived to be effective and reliable in preventing illness among communities. For this study, ethnobotanical data were collected by means of interviews using semi-structured questions responded to by the elderly, community adults, and youth who had been selected on the basis of referrals. Infants within the communities have been treated with traditional medicine for ailments, such as colic, nail biting, sunken, and bulging fontanelles. Hypoxis hemerocallidea Fisch., C. A. Mey. & Ave-Lall, Lippia javanica (Burm.f.) Spreng., Vachellia karroo (Hayne) Banfi & Glasso, and Annona senegalensis Pers. subsp. senegalensis were among plant species which were frequently reported as being used medicinally. The decoction was mostly prepared from the roots (79%) followed by bulbs (8%) and most of the decoction was taken orally. The study identified 13 plant species used successfully for the treatment of bulging and sunken fontanelles.",2019,
Variable Selection and Parameter Estimation with the Atan Regularization Method,"Variable selection is fundamental to high-dimensional statistical modeling. Many variable selection techniques may be implemented by penalized least squares using various penalty functions. In this paper, an arctangent type penalty which very closely resembles penalty is proposed; we call it Atan penalty. The Atan-penalized least squares procedure is shown to consistently select the correct model and is asymptotically normal, provided the number of variables grows slower than the number of observations. The Atan procedure is efficiently implemented using an iteratively reweighted Lasso algorithm. Simulation results and data example show that the Atan procedure with BIC-type criterion performs very well in a variety of settings.",2016,Journal of Probability and Statistics
Robust high dimensional learning for Lipschitz and convex losses,"We establish risk bounds for Regularized Empirical Risk Minimizers (RERM) when the loss is Lipschitz and convex and the regularization function is a norm. We obtain these results in the i.i.d. setup under subgaussian assumptions on the design. In a second part, a more general framework where the design might have heavier tails and data may be corrupted by outliers both in the design and the response variables is considered. In this situation, RERM performs poorly in general. We analyse an alternative procedure based on median-of-means principles and called ""minmax MOM"". We show optimal subgaussian deviation rates for these estimators in the relaxed setting. The main results are meta-theorems allowing a wide-range of applications to various problems in learning theory. To show a non-exhaustive sample of these potential applications, it is applied to classification problems with logistic loss functions regularized by LASSO and SLOPE, to regression problems with Huber loss regularized by Group LASSO, Total Variation and Fused LASSO and to matrix completion problems with quantile loss regularized by the nuclear norm. A short simulation study concludes the paper, illustrating in particular robustness properties of regularized minmax MOM procedures.",2019,arXiv: Statistics Theory
Social facilitation of selective mortality.,"Territorial defense by breeders influences access to resources near defended nest sites by intruder species and may have indirect effects on other species within the territory, leading to local patchiness in distribution patterns. The present study demonstrates that adult males of a damselfish, Pomacentrus amboinensis, indirectly facilitate the increased survival of conspecific juveniles through the territorial defense of their nesting site from potential egg predators. Moreover, male territoriality results in a shift in the selectivity of predation on newly settled juveniles. We monitored the fate of pairs of predator-naive, newly settled P. amboinensis placed inside and outside nesting territories. Individuals within a pair differed in size by approximately 1 mm and were tagged for individual identification. Away from male territories larger juveniles had greater survival, while within territories, larger juveniles suffered higher mortality. Behavioral observations indicated that the moonwrasse Thalassoma lunare, a predator of benthic eggs and small fishes, had reduced access to juveniles within male territories, while another predator on small fishes, the dottyback Pseudochromis fuscus, had unobstructed access to male territories. Experimental removal of P. fuscus indicated that the shift in the direction of phenotypic selection on newly settled juveniles was the indirect effect of aggression by nest-guarding male damselfish, which resulted in differential access to male territories by these two predators of small fishes. Evidence suggests that behavioral interactions between the resident community and intruders will influence patchiness in selective pressures imposed on benthic prey by influencing both the composition of predator types that can access the prey resource and their relative abundance. How this spatial and temporal patchiness in predator pressure interacts with spatial patchiness of recruiting prey will have a major influence on the resulting distribution of juveniles and their phenotypic traits.",2007,Ecology
Adaptive logistic group Lasso method for predicting the no-reflow among the multiple types of high-dimensional variables with missing data,"The prediction of no-reflow phenomenon aroused much attention, because of its independent association with increased in-hospital mortality, malignant arrhythmias, and cardiac failure. Many studies on prediction of no-reflow were carried out focusing on only few predictors. As big data era has been coming, high-dimensional predictors are available for prediction. However, as a common problem, big data analytics in healthcare from the electronic medical record (EMR) system is faced with many challenges, such as missing data processing, multiple types of variables processing and the high-dimensional data prediction. A general method based on improved weighted K-nearest neighbors and adaptive logistic group Lasso was proposed for predicting the no-reflow after cardiac surgery among the multiple types of variables with missing data. Compared with logistic regression, Lasso method, and artificial neural network method, our method has lower misclassification error rate and less complex model for no-reflow prediction, especially when predicting among multiple types of variables with missing data.",2016,2016 7th IEEE International Conference on Software Engineering and Service Science (ICSESS)
