title,abstract,year,journal
Genome Sequence of Thalassolituus oleivorans MIL-1 (DSM 14913T),"Thalassolituus oleivorans is one of the most prevalent marine gammaproteobacteria in microbial communities, emerging after oil spills in coastal, estuarine, and surface seawaters. Here, we present the assembled genome of strain T. oleivorans MIL-1 (DSM 14913(T)), which is 3,920,328Â bp with a G+C content of 46.6%.",2013,Genome Announcements
Bayesian composite quantile regression,"One advantage of quantile regression, relative to the ordinary least-square (OLS) regression, is that the quantile regression estimates are more robust against outliers and non-normal errors in the response measurements. However, the relative efficiency of the quantile regression estimator with respect to the OLS estimator can be arbitrarily small. To overcome this problem, composite quantile regression methods have been proposed in the literature which are resistant to heavy-tailed errors or outliers in the response and at the same time are more efficient than the traditional single quantile-based quantile regression method. This paper studies the composite quantile regression from a Bayesian perspective. The advantage of the Bayesian hierarchical framework is that the weight of each component in the composite model can be treated as open parameter and automatically estimated through Markov chain Monte Carlo sampling procedure. Moreover, the lasso regularization can be naturally incorporated into the model to perform variable selection. The performance of the proposed method over the single quantile-based method was demonstrated via extensive simulations and real data analysis.",2015,Journal of Statistical Computation and Simulation
"Patterns of pisciviory by resident predatory reef fish at One Tree Reef, Great Barrier Reef","Patterns of piscivory were investigated among five abundant species of predatory fish at One Tree Reef, Great Barrier Reef, Australia. The guts of two lutjanids Lutjanus carponotatus and Lutjanus fulviflamma, two labrids Cheilinus diagrammus and Thalassoma lunare, and a serranid Epinephelus quoyanus were examined for type, length, number and volume of prey at two times of the day: sunrise and sunset. Each of these species consumed fish, but only T. lunare and the two lutjanids consumed recruit-sized fish. This information is important because there is often scepticism as to whether large predators (>200 mm TL) such as lutjanids consume new recruits. Only in the lutjanids were there differences in the number and volume of prey present in the gut at sunrise and at sunset; at sunset, few lutjanid specimens contained prey, whereas at sunrise 98% of specimens contained prey. This result, in conjunction with studies of nocturnal activity, suggest that patterns of predation pressure inferred from daylight observations of predator abundance may have little relevance to actual patterns of predation at local scales.",1998,Marine and Freshwater Research
"Nutrition and fitness : obesity, the metabolic syndrome, cardiovascular disease, and cancer : 5th International Conference on Nutrition and Fitness, Athens, June 9-12, 2004","Conference Organization Preface Declaration of Olympia on Nutrition and Fitness. Ancient Olympia, Greece, May 28 - 29, 1996 Keynote Address Positive Health: Exploring Relevant Parameters: Ferris, A.E Obesity and the Metabolic Syndrome Criteria and Classification of Obesity in Japan and Asia-Oceania: Kanazawa, M. Yoshiike, N. Osaka, T. Numba, Y. Zimmet, P. Inoue, S Exercise and Obesity in China: Chang, C Obesity in Childhood: The Greek Experience: Kafatos, A. Codrington, C.A. Linardakis, M Epidemiology of Physical Activity from Adolescence to Young Adulthood: Aaron, D.J. Jekal, Y.-S. LaPorte, R.E Adolescent Obesity and Physical Activity: Hwalla, N. Sibai, A.M. Adra, N Nutrition and Physical Activity of the Population in Serbia: Pavlovic, M. Grujic, G. Oshaug, A Physical Activity and Body Composition: Andreoli, A. De Lorenzo, A Syndrome X: Clinical Aspects: Labadarios, D Metabolic Syndrome: Is There a Pathophysiological Common Denominator? Lessons Learned from the Pima Indians: Tataranni, P.A Lifestyle-Gene-Drug Interactions in Relation to the Metabolic Syndrome: Storlien, L. Huang, X.F. Tapsell, L.C. Karlsson, A.C. Niklasson, M. Pears, J. Carlsson, B.C.L Coronary Heart Disease Coronary Heart Disease, Genetics, Nutrition and Physical Activity: Donati, M.B. Iacoviello, L Role of Nutrients and Physical Activity in Gene Expression: De Caterina, R. Madonna, R Physical Activity and Hypertension: An Overview: Rontoyannis, G.P Omega-3 Fatty Acids and Ventricular Arrhythmias: Leaf, A. Kang, J.X. Xiao, Y.-F A Method for the Direct Evaluation of the Fatty Acid Status in a Drop of Blood from a Fingertip in Humans. Application to Population Studies and Correlations with Biological Parameters: Marangoni, F. Colombo, C. Galli, C Cancer Measurement Error in the Assessment of Interaction between Dietary and Genetic Factors in Cohort Studies of Cancer: Bingham, S.A Cancer Frequency in Poor Rural Communities Consuming a Very Limited Diet: Munoz Rivera, M. Chavez, A. Rosales, R. Melo, V Omega-6/Omega-3 Polyunsaturated Fatty Acids Ratio and Breast Cancer: Bougnoux, P. Maillard, V. Chajes, V Fish, [omega]-3 Polyunsaturated Fat Intake and Cancer at Selected Sites: Tavani, A. Franceschi, S. Levi, F. La Vecchia, C Cancer Risk Reduction by Physical Exercise: Willer, A Author Index Subject Index.",2005,
Solar energy : the state of the art : ISES position papers,"List of Authors * Preface * Solar and Natural Resources for a Better Efficiency in the Built Environment, M. Santamouris * Glazings and Coatings, K. G. Terry Hollands, J. L. Wright and C. G. Granqvist * Selectively Solar-Absorbing Coatings, E Wackelgard, G. A. Niklasson and C. G. Granqvist * Solar Collectors, Grayham L. Morrison * Solar Water Heating, Grayham L. Morrison * Photovoltaic Physics and Devices, Martin A. Green * Solar Concentrators, R. Winston * The Cost of Pollution and the Benefit of Solar Energy, A. Rabl and J. V. Spadaro * Solar Process Heat: Distillation, Drying, Agricultural and Industrial Uses, B. Norton * Solar Resource Assessment: a Review, R. Perez, R. Aguiar, M. Collares-Pereira, D. Dumortier, H. Lund, J. Michalsky, J. A. Olseth, D. Renne, M. Rymes, A. Skartveit, F. Vignola and A. Zelenka * Solar Thermal Electricity, D. R. Mills * Wind Energy Review, D. Milborrow * Index",2001,
Variable selection for model-based clustering using the integrated complete-data likelihood,"Variable selection in cluster analysis is important yet challenging. It can be achieved by regularization methods, which realize a trade-off between the clustering accuracy and the number of selected variables by using a lasso-type penalty. However, the calibration of the penalty term can suffer from criticisms. Model selection methods are an efficient alternative, yet they require a difficult optimization of an information criterion which involves combinatorial problems. First, most of these optimization algorithms are based on a suboptimal procedure (e.g. stepwise method). Second, the algorithms are often computationally expensive because they need multiple calls of EM algorithms. Here we propose to use a new information criterion based on the integrated complete-data likelihood. It does not require the maximum likelihood estimate and its maximization appears to be simple and computationally efficient. The original contribution of our approach is to perform the model selection without requiring any parameter estimation. Then, parameter inference is needed only for the unique selected model. This approach is used for the variable selection of a Gaussian mixture model with conditional independence assumed. The numerical experiments on simulated and benchmark datasets show that the proposed method often outperforms two classical approaches for variable selection. The proposed approach is implemented in the R package VarSelLCM available on CRAN.",2017,Statistics and Computing
The Research for Underworld Organizations' Protection Umbrellas,"Underworld organization's usually lasso officials became the protection umbrella with money, affection, woman, intimidation. Protection umbrellas protect underworld organization with to indulge, misprision, to disguise, to collude, to connive and to encourage. Although having many difficulties such as to discover crime's clues, to administer laws, to acquire evidences, to punish mobsters, we can blow sky-high protection umbrellas with to persevere in beat, to work earnest, to strengthen cooperation, to use strategies of reconnaissance and to grasp laws.",2005,Hebei Law Science
Simultaneous Clustering and Estimation of Heterogeneous Graphical Models,"We consider joint estimation of multiple graphical models arising from heterogeneous and high-dimensional observations. Unlike most previous approaches which assume that the cluster structure is given in advance, an appealing feature of our method is to learn cluster structure while estimating heterogeneous graphical models. This is achieved via a high dimensional version of Expectation Conditional Maximization (ECM) algorithm (Meng and Rubin, 1993). A joint graphical lasso penalty is imposed on the conditional maximization step to extract both homogeneity and heterogeneity components across all clusters. Our algorithm is computationally efficient due to fast sparse learning routines and can be implemented without unsupervised learning knowledge. The superior performance of our method is demonstrated by extensive experiments and its application to a Glioblastoma cancer dataset reveals some new insights in understanding the Glioblastoma cancer. In theory, a non-asymptotic error bound is established for the output directly from our high dimensional ECM algorithm, and it consists of two quantities: statistical error (statistical accuracy) and optimization error (computational complexity). Such a result gives a theoretical guideline in terminating our ECM iterations.",2017,Journal of machine learning research : JMLR
TH-AB-304-07: A Two-Stage Signature-Based Data Fusion Mechanism to Predict Radiation Pneumonitis in Patients with Non-Small-Cell Lung Cancer (NSCLC),"Purpose: For NSCLC radiotherapy, toxicity outcomes such as radiation pneumonitis â‰¥G2 (RP2) may depend on patientsâ€™ physical, clinical, biological and genomic characteristics, and on biomarkers measured during the course of radiotherapy. This can include 100s of predictors. To reduce complexity, a two-step, signature-based data fusion mechanism was developed to estimate a relationship between patient specific characteristics and the probability of RP2 in terms of a modifying effect on mean lung dose (MLD). Methods: Data came from 82 NSCLC patients, 15 with RP2. Besides MLD, each had 179 predictors including 10 clinical factors (eg, age, gender, KPS), cytokines before (30) and during (30) treatment, microRNAs (49), and single-nucleotide polymorphisms (SNPs) (60). In stage1, cytokines, microRNAs, and SNPs were used to build separate â€œsignaturesâ€ via ridge regression. In stage2, a logistic regression predictive model for RP2 was determined in terms of MLD, the other clinical factors, and the signatures using the least absolute shrinkage and selection operator (LASSO). Leave-one-out cross-validation was conducted. This was all implemented via â€˜glmnetâ€™ in the R programming environment. Results: For stage1, signatures modifying the effect of MLD for cytokine_pre, cytokine_during, microRNA and SNP included 2, 19, 3, 12 important predictors, respectively. For stage2, only the cytokine_during and SNP signatures remained as important modifying effects to MLD. The cross-validated area under curve (AUC) reaches 0.81 (95% CI 0.70â€“0.89 based on 2000 stratified bootstrap replicates); significantly better than a null value of 0.50 (p<0.01). Conclusions: As implemented here, the two-stage, signature-based data fusion mechanism approach includes many patient specific measurements in generation of the signatures (a characteristic of ridge regression), then only includes important signatures and other clinical factors for RP2 prediction (a characteristic of LASSO). This potentially more intuitive approach to handling high dimensional predictors could be an important component of decision support for personalized adaptive radiation treatment.",2015,Medical Physics
Restricted Eigenvalue Properties for Correlated Gaussian Designs,"Methods based on l1-relaxation, such as basis pursuit and the Lasso, are very popular for sparse regression in high dimensions. The conditions for success of these methods are now well-understood: (1) exact recovery in the noiseless setting is possible if and only if the design matrix X satisfies the restricted nullspace property, and (2) the squared l2-error of a Lasso estimate decays at the minimax optimal rate k log p / n, where k is the sparsity of the p-dimensional regression problem with additive Gaussian noise, whenever the design satisfies a restricted eigenvalue condition. The key issue is thus to determine when the design matrix X satisfies these desirable properties. Thus far, there have been numerous results showing that the restricted isometry property, which implies both the restricted nullspace and eigenvalue conditions, is satisfied when all entries of X are independent and identically distributed (i.i.d.), or the rows are unitary. This paper proves directly that the restricted nullspace and eigenvalue conditions hold with high probability for quite general classes of Gaussian matrices for which the predictors may be highly dependent, and hence restricted isometry conditions can be violated with high probability. In this way, our results extend the attractive theoretical guarantees on l1-relaxations to a much broader class of problems than the case of completely independent or unitary designs.",2010,J. Mach. Learn. Res.
State of the art of the free-living marine Monhysteridae (Nematoda),"The family Monhysteridae is characterized by 17 valid genera, seven of which are known to be free-living, inhabiting marine sediments. In total, 70 valid marine species are ascribed to these seven genera. Overall, the family is characterized by a confused taxonomic history with a large list of synonyms and species inquirendae. The taxonomic problem is not restricted to the old literature, but inconsistencies also appeared in recent studies. The aim of this study is to show the most important diagnostic characters to identify each genus and provide taxonomic tools for species identification. Dichotomous-keys and illustration-guides are attempted for the marine monhysterid species. For the family and each subfamily, tribe and marine genus a brief historical background, diagnosis and a list of valid species is provided. Hereby, we propose to transfer eight species of the genus Thalassomonhystera to the genus Monhystrella.",2008,
Investigation of epizootic papillomatosis in bluegill Lepomis macrochirus (Rafinesque 1810) using next-generation sequencing.,"Orocutaneous neoplasms in fish have been recognized for over a century (Mawdesley-Thomas 1975). Most are benign epidermal hyperplasias and papillomas, with rare squamous cell carcinomas (Groff 2004; Roberts 2012). In the brown bullhead Ameiurus nebulosus (Lesueur), evidence suggests a possible chemical aetiology (Grizzle, Melius & Strength 1984; Pinkney, Harshbarger & Rutter 2014), while virus or virus-like particles have been demonstrated in other species (Coffee, Casey & Bowser 2013). Some sources relate tumour development to potential interactions between environmental contaminants and viruses (Smith, Ferguson & Hayes 1989). Several tumour-associated virus particles have been tentatively identified based on morphology only, including herpesviruses, retroviruses, adenoviruses and others (Anders & Yoshimizu 1994; Coffee et al. 2013). Examples of herpesviral-induced neoplastic conditions include salmonid herpesvirus II and cyprinid herpesvirus I, both of which cause mortalities in young fish and papillomas in some older survivors (Kimura & Yoshimizu 1989; Sano et al. 1991). The genus Epsilonretrovirus contains the complex retroviruses that infect fish (Edien et al. 2010; Goff 2013), several of which have been partially or completely sequenced (Bowser & Casey 1993; Holzschu et al. 1995; Basta et al. 2009; Coffee et al. 2013). The pathology of retroviralassociated tumours in fish has been reviewed by Coffee et al. 2013. While some associations are well supported by sequence data and transmission trials, others are based entirely on electron microscopy and the detection of reverse transcriptase activity. Epithelial hyperplasia, papillomas and squamous cell carcinomas on the skin, fins and lips of bluegill displayed at a public aquarium and from a private pond prompted investigation of a suspected viral aetiology using next-generation sequencing (NGS). Advanced molecular techniques, such as NGS and in situ hybridization, have made it possible to establish more definitive relationships between viruses and neoplasia. Potentially confounding investigations of suspected tumorigenic retroviruses are the presence of fragmented, partial or complete retroviral genomes, representing previous, often ancient, integrations into host germ lines. Endogenous viral element (EVE) is a term used for such endogenous viruses and fragments (Holmes 2011). Retroviruses are common sources of EVEs, as host genome integration is essential to their replication Correspondence A C Camus, Department of Pathology, College of Veterinary Medicine, University of Georgia, 501 DW Brooks, Drive, Athens, GA 30602, USA (e-mail: camus@uga.edu)",2017,Journal of fish diseases
Efficacy of Using Radio Transmitters to Monitor Least Tern Chicks,"Abstract Little is known about Least Tern (Sterna antillarum) chicks from the time they leave the nest until fledging because they are highly mobile and cryptically colored. We evaluated the efficacy of using radio-telemetry to monitor Interior Least Tern (S. a. athalassos) chicks at Salt Plains National Wildlife Refuge, Oklahoma. In 1999, we attached radio transmitters to 26 Least Tern chicks and tracked them for 2â€“17 days. No adults abandoned their chicks after transmitters were attached. Transmitters did not appear to alter growth rates of transmittered chicks (P = 0.36) or prevent feather growth, although dermal irritation was observed on one chick. However, without frequent reattachment, transmitters generally did not remain on chicks <1 week old for more than 2 days because of feather growth and transmitter removal, presumably by adult terns. Although the presence of transmitters did not adversely affect Least Tern chicks, future assessments should investigate nonintrusive methods to improve retention of transmitters on young chicks and reduce the number of times that chicks need to be handled.",2005,
Katyusha: Accelerated Variance Reduction for Faster SGD,"We consider minimizing f(x) that is an average of n convex, smooth functions fi(x), and provide the first direct stochastic gradient method Katyusha that has the accelerated convergence rate. It converges to an Îµ-approximate minimizer using O((n + âˆš nÎº) Â· log f(x0)âˆ’f(x âˆ—) Îµ ) stochastic gradients where Îº is the condition number. Katyusha is a primal-only method, supporting proximal updates, non-Euclidean norm smoothness, mini-batch sampling, as well as non-uniform sampling. It also resolves the following open questions in machine learning â€¢ If f(x) is not strongly convex (e.g., Lasso, logistic regression), Katyusha gives the first stochastic method that achieves the optimal 1/ âˆš Îµ rate. â€¢ If f(x) is strongly convex and each fi(x) is â€œrank-oneâ€ (e.g., SVM), Katyusha gives the first stochastic method that achieves the optimal 1/ âˆš Îµ rate. â€¢ If f(x) is not strongly convex and each fi(x) is â€œrank-oneâ€ (e.g., L1SVM), Katyusha gives the first stochastic method that achieves the optimal 1/Îµ rate. The main ingredient in Katyusha is a novel â€œnegative momentum on top of momentumâ€ that can be elegantly coupled with the existing variance reduction trick for stochastic gradient descent. As a result, since variance reduction has been successfully applied to fast growing list of practical problems, our paper implies that one had better hurry up and give Katyusha a hug in each of them, in hoping for a faster running time also in practice.",2016,ArXiv
A bias-variance based heuristic for constructing a hybrid logistic regression-naÃ¯ve Bayes model for classification,"Abstract Discriminative classifiers tend to have lower asymptotic classification errors, while generative classifiers can be more accurate when the training set size is small. In this paper, we examine the construction of hybrid models from categorical data, where we use logistic regression (LR) as a discriminative component, and naive Bayes (NB) as a generative component. We adopt a bias-variance tradeoff based strategy, with the objective of minimizing the sum of these two errors. Specifically, the proposed heuristic consists of functions of training sample size and conditional dependence among features. These functions serve as proxies for model variance and model bias. We implement our method on 25 different classification datasets, and find that the hybrid model does better than pure LR and pure NB. Our proposed method is competitive with random forest. Although the hybrid model fails to beat LASSO in predictive performance, as suggested by the experimental results, the difference appears to be insignificant when the number of features is small. Also, the hybrid model requires less training time than LASSO, which makes it more attractive when the training time is a big concern.",2020,Int. J. Approx. Reason.
Proximal Algorithms in Statistics and Machine Learning,"In this paper we develop proximal methods for statistical learning. Proximal point algorithms are useful in statistics and machine learning for obtaining optimization solutions for composite functions. Our approach exploits closed-form solutions of proximal operators and envelope representations based on the Moreau, Forward-Backward, Douglas-Rachford and Half-Quadratic envelopes. Envelope representations lead to novel proximal algorithms for statistical optimisation of composite objective functions which include both non-smooth and non-convex objectives. We illustrate our methodology with regularized Logistic and Poisson regression and non-convex bridge penalties with a fused lasso norm. We provide a discussion of convergence of non-descent algorithms with acceleration and for non-convex functions. Finally, we provide directions for future research.",2015,ArXiv
Linear Regression Modelling on Epigallocatechin-3-gallate Sensor Data for Green Tea,"In this paper, linear regression machine learning techniques are applied to determine the quality of green tea samples. The data set is obtained by applying Differential Pulse Voltammetry (DPV) on green tea samples using Epigallocatechin-3-gallate (EGCG) specific sensor based on Molecular Imprinted Polymer (MIP) technique. Multiple linear regression models have been developed using this dataset that gives more hidden insight of the dataset and helps to find the input feature importance out of it. Regularization techniques are applied on linear regression like Ridge regression (L2 Penalty), Lasso regression (L1 Penalty) and ElasticNet regression (combination of L1 and L2 Penalty) considered to reduce overfitting of the model and to provide better prediction. The variation of cross validation score vs regularization parameter for different regularized techniques of linear regression are also taken under consideration and best value of the regularization parameter is calculated to develop the model for getting better prediction with high accuracy. From the result obtained from model metrics, a clear picture is portrayed how lasso regression performs better than ridge regression for this dataset and eliminates the less important features to develop the model as sparsity can be useful in practice if we have a high dimensional dataset with many features that are not effective for modelling. The beauty of ElasticNet Regression model is also highlighted how both L1 and L2 penalty go hand in hand to give prediction at a high accuracy.",2018,2018 Fourth International Conference on Research in Computational Intelligence and Communication Networks (ICRCICN)
