title,abstract,year,journal
Estimating detection efficiency in the absence of satellites: ENTLN detection efficiency in 2015 and 2016,"To estimate the detection efficiency of a ground based lightning location system, typically the ground based locations are compared to those seen by satellite. This works well because the detection efficiency of the satellite is relatively uniform with space, and reasonably good. However, this technique does not work for the 2015 or 2016 calendar years because the LIS satellite used is no longer in orbit, and has only recently been replaced by ISS-LIS. In this study, we will investigate applying a machine learning regression algorithm Lasso to lightning parameters determined by ENTLN to see if it is possible to estimate the detection efficiency of the network without satellite data.",2017,2017 International Symposium on Lightning Protection (XIV SIPDA)
Comments on: â„“1-penalization for mixture regression models,"We would like to wholeheartedly congratulate Professors Stadler, Buhlmann and van de Geer for an interesting and important paper on developing the L1 regularization theory and methodology in finite mixture regression (FMR) models. An innovated reparametrization scheme is introduced to ensure equivariance under affine transformations and enhance the performance. Some nonasymptotic oracle inequalities on the average excess risk of the Lasso-type estimator are established in high dimensions, where the number of covariates can be much larger than the sample size. The authors also introduce an efficient EM-type algorithm combined with an improved coordinate descent for implementation. We appreciate the opportunity to comment on several aspects of this paper.",2010,TEST
Electricity Price Forecasting using Sale and Purchase Curves: The X-Model,"Our paper aims to model and forecast the electricity price by taking a completely new perspective on the data. It will be the first approach which is able to combine the insights of market structure models with extensive and modern econometric analysis. Instead of directly modeling the electricity price as it is usually done in time series or data mining approaches, we model and utilize its true source: the sale and purchase curves of the electricity exchange. We will refer to this new model as X-Model, as almost every deregulated electricity price is simply the result of the intersection of the electricity supply and demand curve at a certain auction. Therefore we show an approach to deal with a tremendous amount of auction data, using a subtle data processing technique as well as dimension reduction and lasso based estimation methods. We incorporate not only several known features, such as seasonal behavior or the impact of other processes like renewable energy, but also completely new elaborated stylized facts of the bidding structure. Our model is able to capture the non-linear behavior of the electricity price, which is especially useful for predicting huge price spikes. Using simulation methods we show how to derive prediction intervals for probabilistic forecasting. We describe and show the proposed methods for the day-ahead EPEX spot price of Germany and Austria.",2015,Energy Economics
Evaluating Loop Heat Pipe Performance Improvement Using Circumferential Grooves,"The loop heat pipe (LHP) technology development has to deal with the growing need of high heat flux dissipation and several issues related to space qualification and integration, along with the miniaturization of this device. As some design limitations are faced related to the maximum heat flux able to be managed by LHPs, improvements on their capillary evaporator design can result on a gain on its capability of heat management along with a substantial decrease on the heat source temperature, which is very desirable, as well as the use of alternative working fluids. Thus, this work presents an investigation of LHPs that operate with acetone as working fluid, for maximum operational heat loads of 80 W, where the results of life tests performed in laboratory conditions are presented. Two identical LHPs were designed and tested, where one presents the classic design of a capillary evaporator primary wick with axial grooves, while the other presents the design of circumferential grooves. For the same active length, there has been a gain of 20% on the contact area when using circumferential grooves on the primary wick, resulting in better thermal performance. Upon operating at its maximum designed heat load, the heat source temperature for the evaporator with a primary wick with circumferential grooves shows temperatures up to 50% lower then when using the one with axial grooves, which is a major gain on the overall LHP performance. Loop Heat Pipe Design Considerations The development of the loop heat pipe (LHP) technology for specific space applications has resulted in great advances regarding the design of capillary evaporators able to promote the heat management at lower heat source temperatures. As informations regarding the capillary evaporator design and optimization is not easily available, some features have to be implemented and tested in order to verify whether they will give the required results. One of the most used configuration in capillary evaporators with an integral compensation chamber (CC) applies axial grooves on the primary wick outer diameter. Depending on the design of the primary wick a certain number of grooves can be implemented in order to result in a better thermal performance for the LHP. Several authors have reported this kind of primary wick configuration and how reliable the thermal behavior in LHPs can be achieved (Delil et al., 2003; Ku and Rodriguez, 2003; Riehl, 2004; Maydanik, 2005, Vlassov and Riehl, 2005). However, details on the primary wick exact geometry and features are rare as this represents the most important component of the capillary evaporator itself. Other characteristics on the evaporator design are also important, such as the secondary wick geometry and the internal surface of the capillary evaporator. In this case, micro-machining of the internal surface of the evaporator can promote a better heat transfer capability to this device. The secondary wick, being a challenging component to be simulated in order to obtain the correct influence of this part on the entire LHP behavior, also requires an special design as presented by Ku et al. (2001) when an arterial secondary wick was applied. Even though great advances on the development of LHPs have been observed during the last decade, the design of those devices still rely on the designer experience. With the continuous development of the LHP technology performed in this institute, geometric features were applied to the capillary evaporator design in order to obtain a better thermal performance. Some geometric changes were applied in order to compared the results with classical capillary evaporator design. The features applied are related to circumferential grooves machined on the primary wick outer diameter, as well as microgrooves on the evaporator inner diameter and a secondary wick made of stainless steel screen mesh with arterial grooves. The results gathered with this new capillary evaporator design implemented in a LHP were compared to the results previously presented for another LHP that has axial grooves machined on the primary wick outer diameter (Riehl and Siqueira, 2005). Extensive life tests using this new geometry were performed for a LHP using acetone as the working fluid with an interest in qualifying this fluid for future space applications. Thus, this paper presents the performance improvement achieved with this new capillary evaporator design, as well as presents the comparison with previous results related to the life tests of another LHP. Improvement on the Capillary Evaporator Design The most used internal configuration for capillary evaporators for both loop heat pipes and capillary pumped loops presents axial grooves machined on the primary wick outer surface. In this case, the groove geometry must be able to give a reliable operation to the device, collecting the vapour properly and not presenting localized dryout. However, depending on the primary wick outer diameter, it is not possible to make the required grooves and, sometimes, capillary evaporators with axial grooves can present a thermal behaviour that is not in agreement to what has been expected. Such a behaviour was found on a previous design named TCD-LHP2 where axial grooves were machine on the primary wick outer diameter. Even though the device would present a reliable operation, the capillary evaporator and operation temperatures were very close to the limit imposed by the project (Riehl and Siqueira, 2005 and 2006). As a better thermal performance was necessary, some modifications on the internal geometry of the capillary evaporator were performed for this new device that has been under life tests in laboratory conditions, named here as TCD-LHP3. The capillary evaporator for this LHP presents the following features: primary wick with circumferential grooves machined on its outer surface with a single axial groove for vapour collection, microgrooves machined on the evaporator inner diameter and arteries made on the secondary wick structure. Differently from the TCD-LHP2 capillary evaporator design, which presented around 1,500 microgrooves per meter, the new design, here called as TCD-LHP3, was considerably improved as it presents around 2,500 microgrooves per meter (0.2 mm wide, 0.2 mm in depth). This change was considered necessary after some calculations in order to improve the heat transfer mechanism between the evaporator housing and the saturated working fluid. However, the most important change made on the TCD-LHP3 capillary evaporator was related to its primary and secondary wick structures. Even though the arteries of the secondary wick and micro-grooves on the evaporator inner surface seem to increase the thermal performance of the LHP, the circumferential grooves were found to highly contribute to this improvement. The geometry with circumferential grooves machined on the wickâ€™s outer surface and only one axial groove responsible for the vapor collection was simulated and implemented in the capillary evaporator design. The characteristics of the circumferential grooves were also changed in order to accommodate a more effective geometry, which was proved to show better thermal behavior during the simulations (Riehl, 2002; Vlassov and Riehl, 2006). The machining process was much easier with the circumferential grooves as well as the wickâ€™s insertion in the evaporator housing. With this new geometry, more grooves and greater contact area between the wick and the evaporator housing were achieved for the same active length used with the TCD-LHP2 design as well. Figure 1a presents the circumferential grooves machined on a UHMW polyethylene and sintered nickel. It is very important to point that after the machining process to make the grooves, the wick structures were verified in microscope to certify that the pores were not closed. Figure 1b shows the arteries made on the secondary wick structure.",2006,
Forecasting crude oil prices with a large set of predictors: Can LASSO select powerful predictors?,"Abstract In this paper, we use two prevailing shrinkage methods, the lasso and elastic net, to predict oil price returns with a large set of predictors. The out-of-sample results indicate that the lasso and elastic net models outperform a host of widely used competing models in terms of out-of-sample R-square and success ratio. In an asset allocation exercise, a meanâ€“variance investor obtains positive and sizeable economic gains based on the return forecasts of the lasso and elastic net methods relative to both the benchmark forecasts and competing forecasts. We further investigate the source of predictability from a variable selection perspective. The lasso and elastic net methods are found to select powerful predictors and the ones that can provide complementary information. The OLS regression models based on the selected predictors also exhibit better out-of-sample performances than the competing models. In addition, our results are robust to various settings.",2019,Journal of Empirical Finance
Adaptively Thresholded Lasso for Gene Regulatory Networks 3 standard techniques for analysis of VAR models,"Discovering regulatory interactions from time course gene expression data constitutes a canonical problem in functional genomics and systems biology. The framework of graphical Granger causality allows one to estimate such causal relationships from these data. In this study, we propose an adaptively thresholding estimates of Granger causal effects obtained from the lasso penalization method. We establish the asymptotic properties of the proposed technique, and discuss the advantages it offers over competing methods, such as the truncating lasso. Its performance and that of its competitors is assessed on a number of simulated settings and it is applied on a data set that captures the activation of T-cells.",2011,
Lasso-type recovery of sparse representations for high-dimensional data,"The Lasso [28] is an attractive technique for regularization and variable selection for high-dimensional data, where the number of predictor variables p is potentially much larger than the number of samples n. However, it was recently discovered [23, 38, 39] that the sparsity pattern of the Lasso estimator can only be asymptotically identical to the true sparsity pattern if the design matrix satisfies the so-called irrepresentable condition. The latter condition can easily be violated in applications due to the presence of highly correlated variables. Here we examine the behavior of the Lasso estimators if the irrepresentable condition is relaxed. Even though the Lasso cannot recover the correct sparsity pattern, we show that the estimator is still consistent in the â€˜2-norm sense for fixed designs under conditions on (a) the number sn of non-zero components of the vector n and (b) the minimal singular values of the design matrices that are induced by selecting of order sn variables. The results are extended to vectors in weak â€˜q-balls with 0 < q < 1. Our results imply that, with We would like to thank Noureddine El Karoui and Debashis Paul for pointing out interesting connections to Random Matrix theory. Some results of this manuscript have been presented at the Oberwolfach workshop â€œQualitative Assumptions and Regularization for High-Dimensional Dataâ€. Nicolai Meinshausen is supported by DFG (Deutsche Forschungsgemeinschaft) and Bin Yu is partially supported by a Guggenheim fellowship and grants NSF DMS-0605165 (06-08), NSF DMS-03036508 (03-05) and ARO W911NF05-1-0104 (05-07).",2009,Annals of Statistics
Indiaâ€™s Mid-day Meal Program and Schooling: an Evaluation Based on Machine Learning,"Using state-level data on Indiaâ€™s Mid-Day Meal program (school lunch program for children) we scrutinize if funds disbursed and food-grains supplied for the purpose can actually serve as good determinants of number of children covered (fed) by the scheme (our dependent variable). Our standard regression studies find that the effect of food-grain supplied has statistically significant effect on the dependent variable while the marginal effects of funds/money disbursed is not statistically significant. Using LASSO based Machine Learning techniques and after controlling for several correlated variables and state level factors we find that both policy variables - funds and food-grains however act as good out-of-sample predictors of number of children being covered. Evaluation of out-of-sample prediction performance of regression models and covariates is a very important but mostly an uncharted territory in development economics. Note that funds are used partly to provide fixed costs of the food service provided, and therefore it is not surprising that the coefficient estimate of this covariate (i.e., its marginal effect on dependent variable) does not appear to be statistically significant; but it can still act as a good overall predictor for our dependent variable.",2018,Applied Econometrics and International Development
PorovnaÌniÌ Heuristik V Algoritmech GlobaÌlniÌ Optimalizace,"The paper deals with the experimental comparison of heuristics used in the evolutionary algorithms (EAs) of the global optimization over continuous search space. Results of experiment with fifty heuristics of four classes in two instances of the EAs on three test functions were scanned and analysed by statistical tools. The aim of the paper is to propose a classification of heuristics according to their properties when the heuristics is used alone in the EAs. This classification is needed for the design of the EAs with alternating, competing or cooperating heuristics. Some comments on the process of statistical data analysis in the case when the analyst and the client is the identical person are added. Rez me. V Ð·to rabote rassmatriva ts Ð·vristiki kotorye ispolÑŒzu ts v Ð·volucionnyh algoritmah globalÑŒno optimizacii. Dannye iz Ð·ksperimentov, v kotoryh p tÑŒdes t Ð·vristik qetyreh klassov primeneno v dvuh algoritmah na treh funkci h, byli statistiqeski analizirovany. V rabote predloÐ¶ena klassifikaci nuÐ¶na dl Ð·volucionnyh algoritmov s sorevnovaniem ili kooperacie Ð·vristik. Zapiski o vzaimodestvii analitika i klienta v processe obrabotki dannyh kogda oni odno lico toÐ¶e dobavleny.",2005,
Computing the Density Matrix in Electronic Structure Theory on Graphics Processing Units.,"The self-consistent solution of a SchrÃ¶dinger-like equation for the density matrix is a critical and computationally demanding step in quantum-based models of interatomic bonding. This step was tackled historically via the diagonalization of the Hamiltonian. We have investigated the performance and accuracy of the second-order spectral projection (SP2) algorithm for the computation of the density matrix via a recursive expansion of the Fermi operator in a series of generalized matrix-matrix multiplications. We demonstrate that owing to its simplicity, the SP2 algorithm [Niklasson, A. M. N. Phys. Rev. B2002, 66, 155115] is exceptionally well suited to implementation on graphics processing units (GPUs). The performance in double and single precision arithmetic of a hybrid GPU/central processing unit (CPU) and full GPU implementation of the SP2 algorithm exceed those of a CPU-only implementation of the SP2 algorithm and traditional matrix diagonalization when the dimensions of the matrices exceed about 2000 Ã— 2000. Padding schemes for arrays allocated in the GPU memory that optimize the performance of the CUBLAS implementations of the level 3 BLAS DGEMM and SGEMM subroutines for generalized matrix-matrix multiplications are described in detail. The analysis of the relative performance of the hybrid CPU/GPU and full GPU implementations indicate that the transfer of arrays between the GPU and CPU constitutes only a small fraction of the total computation time. The errors measured in the self-consistent density matrices computed using the SP2 algorithm are generally smaller than those measured in matrices computed via diagonalization. Furthermore, the errors in the density matrices computed using the SP2 algorithm do not exhibit any dependence of system size, whereas the errors increase linearly with the number of orbitals when diagonalization is employed.",2012,Journal of chemical theory and computation
A Study for the Drivers of Movie Box-office Performance,"This study analyzed the relationship between key film and a box office record success factors based on movies released in the first quarter of 2013 in Korea. An over-fitting problem can happen if there are too many explanatory variables inserted to regression model; in addition, there is a risk that the estimator is instable when there is multi-collinearity among the explanatory variables. For this reason, optimal variable selection based on high explanatory variables in box-office performance is of importance. Among the numerous ways to select variables, LASSO estimation applied by a generalized linear model has the smallest prediction error that can efficiently and quickly find variables with the highest explanatory power to box-office performance in order.",2013,
Mechanics Analysis in Cable Supported Barrel Vault Based on the Uncertain Damage,"For the problem of structure uncertain damage from various uncertain factors in the process of building and using, the corrosion and relaxation of the Cable Supported Barrel Vault are regarded as the research object in this paper. Based on probability theory and finite element analysis, the lassoâ€˜s corrosion is simulated by reducing the percentage of lassoâ€™s cross-sectional area and the lassoâ€˜s relaxation is simulated by reducing the degree of lassoâ€™s pre-stress. The location and number of simulated lasso that has been chosen to calculate is in change. Under the different conditions, the calculation results of structure reaction with the maximum displacement and maximum stress in the lasso and net shell are observed, and then describe the tendency of the results and analysis its influence to the whole structure. In the end, the uncertainly quantitative analysis problems caused by corrosion and relaxation in the Cable Supported Barrel Vault are solved.",2017,
Smooth Image-on-Scalar Regression for Brain Mapping,"Brain mapping is an emerging tool in neurology and psychiatry researches for the realization of data-driven personalized medicine in the big data era. Taking images as responses, it learns the statistical links between brain images and subject level features. 
It is common practice to denoise the image before conducting any analysis, but at the risk of losing signals on small regions during the smooth stage. In this paper we propose {\it Smooth Image-on-scalar Regression} (SIR), a novel method for recovering the true association between an image outcome and scalar predictors. The estimator is achieved by minimizing a fidelity term plus a total variation (TV) regularization on the predicted mean image across all subjects. The proposed method bears connection to function-on-scalar regression with splines and graph fused lasso problems. We propose a provable convergent algorithm for the parameter estimation, which is efficient and can be easily combined with off-the-shell graph fused lasso solvers. The statistical consistency of the estimator is presented via an oracle inequality. 
Simulation results demonstrate that SIR outperforms existing methods, and is especially effective in recovering signals in heterogeneous region sizes. As an application, we apply SIR on Alzheimer's Disease Neuroimaging Initiative data and produce interpretable brain maps of the PET image to patient-level features include age, gender, genotype and disease groups, which matches recent medical findings.",2017,arXiv: Methodology
Editorial Introduction,"T he following essays are attempts to take seriously Iain Hamilton Grantâ€™s claim in the above passage that â€œSchelling is a contemporary philosopher.â€ Schelling is read in dialogue with key figures in the canon of European philosophy and critical theory (Badiou, ChatÌ‚elet, Deleuze, de Man, Meillassoux, Merleau-Ponty, Simondon, Å½izÄ›k, Malabou), as well as in light of recent trends in analytic philosophy (Brandomian pragmatism, powers-based metaphysics and semantic naturalism) â€“ and such readings are not meant merely to highlight Schellingian influences or resonances in contemporary thinking, but rather to challenge and interrogate current orthodoxies by insisting upon the contemporaneity of Schellingian speculation. To quote Grant once more, â€œSchellingianism is resurgent every time philosophy reaches beyond the Kant-inspired critique of metaphysics, its subjectivist-epistemological transcendentalism, and its isolation of physics from metaphysicsâ€ (5). Speculative philosophy is not dead; it is, in fact, enjoying quite a notorious renaissance â€“ and the rehabilitation of Schellingianism has played a substantive role in this. Two decades ago, F.W.J. Schellingâ€™s name first resurfaced as a resource for contemporary philosophising in Slavoj Å½izÄ›kâ€™s The Indivisible Remainder, and Å½izÄ›kâ€™s strategy of redeploying Schellingian themes for contemporary ends has continued to play a role, more or less subterranean, in the writings of many since (Gabriel, Laruelle, Nancy). However, it was in 2006 with the publication of Grantâ€™s Philosophies of Nature after Schelling that Schelling was most fully revived as a dialogue-partner for contemporary thinking. Grant recapitulates the famous passage from the Freiheitsschrift in which Schelling bemoans the lack of a concept of nature in post-Cartesian philosophies by extending it to all post-Kantian philosophies and even Schelling scholarship itself. Thus, Grant speaks of â€œall post-Cartesian European",2016,Angelaki
