title,abstract,year,journal
"Discussion on Guanling Fauna Fossils and Their Significance in Guizhou, China","Rich fauna fossils have been founded in Wayao formation of Late Triassic along Huangtutang in Xingpu town of Guanling County, Guizhou province. They are mainly involved in Thalassogenous Reptiles, Crinoid, Fishes, Ammonoida, Bivalvia, and Conodonta e.t. The vast quantity and good reservation and graceful shape in Thalassogenous Reptiles and Crinoid are seldom seen in comparison with the equivalent, which may be considered as first class in the world. These multiple species consist of an exotic ecology system of ancient marine fauna, a perfect place to research for earth science, have an important significance to seek for paleontology, paleoecology, paleo_oceangraphy, paleogeography, taphonomy, and stratigraphy etc.",2000,Guizhou Geology
Determining Personalized Community Health Needs by Feature Selection and Clustering,"The Center for Disease Control, through the Community Health Data Initiative (CHDI), has released a large dataset by county detailing the overall health indicators, demographics, and major risk factors and causes of morbidity and mortality in the US. In order to address the heterogeneity of community healthcare in the US, k-Means clustering was performed on the CHDI dataset to determine community subtypes in terms of health challenges and outcomes. The optimal number of eight clusters was determined by the Elbow Method, and clusters were analyzed to determine significant differences in demographic. In order to determine community-specific healthcare solutions and directions, feature selection and modeling of healthcare outcomes was performed for each of the eight subtypes using LASSO regression. It was determined that different features significantly impact health outcomes in the different clusters, providing information about the unique health challenges faced by these different types of communities. LASSO regression using the entire unclustered dataset yielded significantly poorer results on the sub-clusters in terms of model performance, further supporting the claim that modeling community-specific needs is a vital step for delivering accurate and adequate community healthcare. These results have the potential to inform policymaking at the local/municipal level, as well as inform the approaches taken by primary practitioners to address community needs.",2020,medRxiv
Breeding ecology of Antarctic petrels and southern fulmars in coastal Antarctica,"Seabirds at high latitudes breed in environments with short, but highly productive, summers. Not many species can utilize these narrow windows of time to complete the full breeding cycle, but fulmarine petrels (Procellariiformes, Procellariidae) appear particularly well adapted because of a relatively short period in which they raise their chick. We developed an automatic weighing system with artificial nests to study food provisioning and chick growth. During three seasons (1997-1999), we collected data on chick provisioning of Southern Fulmars (Fulmarus glacialoides) and Antarctic Petrels (Thalassoica antarctica) on Ardery Island (66Â°S 110Â°E) near the Australian Antarctic station Casey. Although Southern Fulmars started breeding about 2.5 weeks later than Antarctic Petrels, both were similar in total duration of the breeding period (97 days) and in the diet they provide to their chicks. Southern Fulmars delivered meals to their chicks about every 14 hours, almost twice as frequent as Antarctic Petrels. Meal sizes varied between the seasons and species, and averaged from 111g to 152g. On average, Southern Fulmars delivered 240-265 gram per day to their chick, whereas Antarctic petrels delivered 122-140 gram per day. Southern Fulmars were delivering in a more pronounced bimodal distribution pattern and provisioned their chicks more during daylight than Antarctic Petrels. Antarctic Petrels did not compensate their lower chick-feeding rate through larger meals, but their prolonged foraging trips probably enable them to process more of the food into stomach oil and thus produce meals with a higher energy density. Furthermore, Southern Fulmar chicks need more energy for thermoregulation and are thus less efficient in converting food into body mass. By using a â€œdouble Gompertz growth modelâ€ we were able to investigate both chick growth until peak mass and mass recession until fledging. We investigated the differences in growth between species and how the provisioning and growth parameters were correlated. The average peak mass of chicks was 140% of the mean adult mass in Southern Fulmars and 136% in Antarctic Petrels. At fledging, Southern Fulmar chicks were on average 101.5% and Antarctic Petrels chicks 91.7% of the mean adult mass. In Southern Fulmars, the provisioning rate was positively correlated with growth rate, peak mass and fledging mass, but in the Antarctic Petrel these correlations were not significant, probably due to low samples size. The differences in chick provisioning fit in the overall strategies of two related seabird species that have to adapt to conditions at opposite extremes of their main habitats.",2010,
Nomogram for Predicting Cardiovascular Mortality in Incident Peritoneal Dialysis Patients: An Observational Study,"Cardiovascular mortality risk is high for peritoneal dialysis (PD) patients but it varies considerably among individuals. There is no clinical tool to predict cardiovascular mortality for PD patients yet. Therefore, we developed a cardiovascular mortality risk nomogram in a PD patient cohort. We derived and internally validated the nomogram in incident adult PD patients randomly assigned to a training (Nâ€‰=â€‰918) or a validation (Nâ€‰=â€‰460) dataset. The nomogram was built using the LASSO Cox regression model. Increasing age, history of cardiovascular disease or diabetes were consistent predictors of cardiovascular mortality. Low hemoglobin and serum albumin, high hypersensitive C-reactive protein and decreasing 24â€‰hours urine output were identified as non-traditional cardiovascular risk predictors. In the validation dataset, the above nomogram performed good discrimination (1 year c-statisticâ€‰=â€‰0.83; 3 year c-statisticâ€‰=â€‰0.78) and calibration. This tool can classify patients between those at high risk of cardiovascular mortality (high-risk group) and those of low risk (low-risk group). Cardiovascular mortality was significantly different in the internal validation set of patients for the high-risk group compared to the low-risk group (HR 3.77, 2.14â€“6.64; pâ€‰<â€‰0.001). This novel nomogram can accurately predict cardiovascular mortality risk in incident PD patients.",2017,Scientific Reports
Integrative Gene Expression Profiling Analysis to Investigate Potential Prognostic Biomarkers for Colorectal Cancer,"BACKGROUND Despite noteworthy advancements in the multidisciplinary treatment of colorectal cancer (CRC) and deeper understanding in the molecular mechanisms of CRC, many of CRC patients with histologically identical tumors present different treatment response and prognosis. Thus, more evidence on novel predictive and prognostic biomarkers for CRC remains urgently needed. This study aims to identify potential prognostic biomarkers for CRC with integrative gene expression profiling analysis. MATERIAL AND METHODS Differential expression analysis of paired CRC and adjacent normal tissue samples in 6 microarray datasets was independently performed, and the 6 datasets were integrated by the robust rank aggregation method to detect consistent differentially expressed genes (DEGs). Aberrant expression patterns of these genes were further validated in RNA sequencing data. Then, gene set enrichment analysis (GSEA) was performed to investigate significantly dysregulated biological functions in CRC. Finally, univariate, LASSO and multivariate Cox regression models were built to identify key prognostic genes in CRC patients. RESULTS A total of 990 DEGs (495 downregulated and 495 upregulated genes) were acquired after integratedly analyzing the 6 microarray datasets, and 4131 DEGs (2050 downregulated and 2081 upregulated genes) were obtained from the RNA sequencing dataset. Subsequently, these DEGs were intersected and 885 consistent DEGs were finally identified, including 458 downregulated and 427 upregulated genes. Two risky prognostic genes (TIMP1 and LZTS3) and 5 protective prognostic genes (AXIN2, CXCL1, ITLN1, CPT2 and CLDN23) were identified, which were significantly associated with the prognosis of CRC. CONCLUSIONS The 7 genes that we identified would provide more evidence for further applying novel diagnostic and prognostic biomarkers in clinical practice to facilitate personalized treatment of CRC.",2020,Medical Science Monitor : International Medical Journal of Experimental and Clinical Research
"Ð¢Ð°Ð»Ð°ÑÑÐ¾Ð¿Ñ€Ð¾Ñ†ÐµÐ´ÑƒÑ€Ñ‹, ÐŸÐµÐ»Ð¾Ð¸Ð´Ð¾Ñ‚ÐµÑ€Ð°Ð¿Ð¸Ñ Ð˜ ÐœÐ¸Ð»Ñ„Ð¸Ð·Ð¸Ð¾Ñ‚ÐµÑ€Ð°Ð¿Ð¸Ñ ÐšÐ°Ðº Ð˜Ð½Ð³Ñ€ÐµÐ´Ð¸ÐµÐ½Ñ‚Ñ‹ ÐšÐ¾Ñ€Ñ€ÐµÐºÑ†Ð¸Ð¸ ÐšÐ¸ÑÐ»Ð¾Ñ€Ð¾Ð´Ð·Ð°Ð²Ð¸ÑÐ¸Ð¼Ð¾Ð¹ Ð˜ ÐšÐ¸ÑÐ»Ð¾Ñ€Ð¾Ð´Ð½ÐµÐ·Ð°Ð²Ð¸ÑÐ¸Ð¼Ð¾Ð¹ Ð‘Ð¸Ð¾Ñ†Ð¸Ð´Ð½Ð¾ÑÑ‚Ð¸ ÐÐµÐ¹Ñ‚Ñ€Ð¾Ñ„Ð¸Ð»ÑŒÐ½Ñ‹Ñ… Ð“Ñ€Ð°Ð½ÑƒÐ»Ð¾Ñ†Ð¸Ñ‚Ð¾Ð² Ð£ Ð‘Ð¾Ð»ÑŒÐ½Ñ‹Ñ…, ÐŸÑ€Ð¾Ñ…Ð¾Ð´Ð¸Ð²ÑˆÐ¸Ñ… Ð’Ð¾ÑÑÑ‚Ð°Ð½Ð¾Ð²Ð¸Ñ‚ÐµÐ»ÑŒÐ½Ð¾Ðµ Ð›ÐµÑ‡ÐµÐ½Ð¸Ðµ ÐŸÐ¾ÑÐ»Ðµ ÐžÐ¿ÐµÑ€Ð°Ñ‚Ð¸Ð²Ð½Ð¾Ð³Ð¾ Ð’Ð¼ÐµÑˆÐ°Ñ‚ÐµÐ»ÑŒÑÑ‚Ð²Ð° ÐŸÐ¾ ÐŸÐ¾Ð²Ð¾Ð´Ñƒ Ð’Ð°Ð»ÑŒÐ³ÑƒÑÐ½Ð¾Ð¹ Ð”ÐµÑ„Ð¾Ñ€Ð¼Ð°Ñ†Ð¸Ð¸ ÐŸÐµÑ€Ð²Ð¾Ð³Ð¾ ÐŸÐ°Ð»ÑŒÑ†Ð° Ð¡Ñ‚Ð¾Ð¿Ñ‹","Individual schemes of using talasso treatment, balneoterapia, pelotherapy (combined with remote way of magnetic infrared laser therapy) allow to optimize the level of average cito-chemical factor (Ð¡CF), and also NST-TEST according to Park. That shows a wide range of sanitizational possibilities of the sanatorium stage of rehabilitation of patients.",2010,
Predictive ability of genome-assisted statistical models under various forms of gene action,"Recent work has suggested that the performance of prediction models for complex traits may depend on the architecture of the target traits. Here we compared several prediction models with respect to their ability of predicting phenotypes under various statistical architectures of gene action: (1) purely additive, (2) additive and dominance, (3) additive, dominance, and two-locus epistasis, and (4) purely epistatic settings. Simulation and a real chicken dataset were used. Fourteen prediction models were compared: BayesA, BayesB, BayesC, Bayesian LASSO, Bayesian ridge regression, elastic net, genomic best linear unbiased prediction, a Gaussian process, LASSO, random forests, reproducing kernel Hilbert spaces regression, ridge regression (best linear unbiased prediction), relevance vector machines, and support vector machines. When the trait was under additive gene action, the parametric prediction models outperformed non-parametric ones. Conversely, when the trait was under epistatic gene action, the non-parametric prediction models provided more accurate predictions. Thus, prediction models must be selected according to the most probably underlying architecture of traits. In the chicken dataset examined, most models had similar prediction performance. Our results corroborate the view that there is no universally best prediction models, and that the development of robust prediction models is an important research objective.",2018,Scientific Reports
Metabolomics based markers predict type 2 diabetes in a 14-year follow-up study,"BackgroundThe growing field of metabolomics has opened up new opportunities for prediction of type 2 diabetes (T2D) going beyond the classical biochemistry assays.ObjectivesWe aimed to identify markers from different pathways which represent early metabolic changes and test their predictive performance for T2D, as compared to the performance of traditional risk factors (TRF).MethodsWe analyzed 2776 participants from the Erasmus Rucphen Family study from which 1571 disease free individuals were followed up to 14-years. The targeted metabolomics measurements at baseline were performed by three different platforms using either nuclear magnetic resonance spectroscopy or mass spectrometry. We selected 24 T2D markers by using Least Absolute Shrinkage and Selection operator (LASSO) regression and tested their association to incidence of disease during follow-up.ResultsThe 24 markers i.e. high-density, low-density and very low-density lipoprotein sub-fractions, certain triglycerides, amino acids, and small intermediate compounds predicted future T2D with an area under the curve (AUC) of 0.81. The performance of the metabolic markers compared to glucose was significantly higher among the young (ageâ€‰<â€‰50 years) (0.86 vs. 0.77, p-value <0.0001), the female (0.88 vs. 0.84, p-value =0.009), and the lean (BMIâ€‰<â€‰25Â kg/m2) (0.85 vs. 0.80, p-value =0.003). The full model with fasting glucose, TRFs, and metabolic markers yielded the best prediction model (AUCâ€‰=â€‰0.89).ConclusionsOur novel prediction model increases the long-term prediction performance in combination with classical measurements, brings a higher resolution over the complexity of the lipoprotein component, increasing the specificity for individuals in the low risk group.",2017,Metabolomics
Development and validation of lncRNAs-based nomogram for prediction of biochemical recurrence in prostate cancer by bioinformatics analysis,"INTRODUCTION AND OBJECTIVES: Early biochemical recurrence (BCR) was considered as a sign for clinical recurrence and metastasis of prostate cancer (PCa). The purpose of the present study was to identify a lncRNA-based nomogram that can predict BCR of PCa accurately. METHODS: Bioinformatics analysis, such as propensity score matching (PSM) and differentially expressed genes (DEGs) analyses were used to identify candidate lncRNAs for further bioinformatics analysis. LASSO Cox regression model was used to select the most significant prognostic lncRNAs and construct the lncRNAs signature for predicting BCR in discovery set. Additionally, a nomogram based on our lncRNAs signature was also formulated. Both lncRNAs signature and nomogram were validated in test set. GSEA was carried out to identify various lncRNAs sets which share a common biological function, chromosomal location, or regulation. RESULTS: A total of 457 patients with sufficient BCR information were included in our analysis. Finally, a five lncRNAs signature significantly associated with BCR was identified in discovery set (HR=0.44, 95%CI: 0.27-0.72, C-index = 0.63) and validated in test set (HR=0.22, 95%CI: 0.09-0.56, C-index = 0.65). Additionally, the lncRNAs-based nomogram showed significant performance for predicting BCR in both discovery set (C-index = 0.74) and test set (C-index = 0.78). CONCLUSIONS: In conclusion, our lncRNAs-based nomogram is a reliable prognostic tool for BCR in PCa patients. In addition, the present study put forward the direction for the further investigation on the mechanism of PCa progression. Figure. No caption available. Figure. No caption available. Source of Funding: none",2019,Journal of Cancer
Support Stability of Spike Deconvolution via Total Variation Minimization,"Spike deconvolution is an inverse problem aiming at recovering point sources from their convolution with a point spread function (PSF). The stability of this problem in the presence of noise is long known to be closely related to the separation between those sources. It is therefore essential to characterize the resolution limit above which the point sources can be stably recovered from a given estimator, without spurious or missing sources from the estimate. In this paper, we establish the resolution limit above which the Beurling-LASSO estimator can stably recover two point sources, and show that the limit depends only on the PSF. Our result highlights the impact of PSF on the resolution limit in the noisy setting, which was not evident in previous studies of the noiseless setting. We further confirm our findings by comparing the theoretical limit with the empirical performance of the Beurling-LASSO estimator.",2020,2020 54th Annual Conference on Information Sciences and Systems (CISS)
Identification of a m6A RNA methylation regulators-based signature for predicting the prognosis of clear cell renal carcinoma,"The mortality rate of clear cell renal cell carcinoma (ccRCC) remains high. The aim of this study was to identify novel prognostic biomarkers by using m6A RNA methylation regulators capable of improving the risk-stratification criteria of survival for ccRCC patients. The gene expression data of 16 m6A methylation regulators and its relevant clinical information were extracted from The Cancer Genome Atlas (TCGA) database. The expression pattern of these m6A methylation regulators were evaluated. Consensus clustering analysis was conducted to identify clusters of ccRCC patients with different prognosis. Univariate, least absolute shrinkage and selection operator (LASSO), and multivariate Cox regression analysis were performed to construct multiple-gene risk signature. A survival analysis was carried out to determine the independent prognostic significance of the signature. Five m6A-related genes (ZC3H13, METTL14, YTHDF2, YTHDF3 and HNRNPA2B1) showed significantly downregulated in tumor tissue, while seven regulators (YTHDC2, FTO, WTAP, METTL3, ALKBH5, RBM15 and KIAA1429) was remarkably upregulated in ccRCC. Consensus clustering analysis identified two clusters of ccRCC with significant differences in overall survival (OS) and tumor stage between them. We also constructed a two-gene signature, METTL3 and METTL14, serving as an independent prognostic indicator for distinguishing ccRCC patients with different prognosis both in training, validation and our own clinical datasets. The receiver operator characteristic (ROC) curve indicated the area under the curve (AUC) in these three datasets were 0.721, 0.684 and 0.828, respectively, demonstrated that the prognostic signature had a good prediction efficiency. m6A methylation regulators exert as potential biomarkers for prognostic stratification of ccRCC patients and may assist clinicians achieving individualized treatment for this patient population.",2020,Cancer Cell International
Earthquake in Greece,"ABOUT 5.55 a.m. local time on March 1, a severe earthquake shook many towns and villages in northern Greece. At Larissa, in Thessaly province, houses were destroyed, telephone and telegraph and other buildings damaged and some streets blocked by debris. Many people were frightened and left their houses. One person has been reported killed and five injured. Extensive damage was caused at Elassona, and the epicentre may have been near this place. The shock was also felt at Volo and Lamia, Kanditsa and Trikkala. In the whole district there may be as many as 15,000 people homeless as a result of the earthquake, although complete details are not available at the time of writing. Rescue work is being undertaken by the local authorities and by British soldiers and airmen.",1941,Nature
Application of penalized linear regression and ensemble methods for drought forecasting in Northeast China,"Effective drought prediction can be conducive to mitigating some of the effects of drought. Machine learning algorithms are increasingly used for developing drought prediction models due to their high efficiency and accuracy. This study explored the ability of several machine learning models based on penalized linear regression and decision tree (DT)-based ensemble methods to predict drought conditions represented by the Standardized Precipitationâ€“Evapotranspiration Index (SPEI) in Northeast China. We compared the forecasting performance of the penalized linear regression models based on ridge regression (RR) and lasso regression (LR) with the ordinary least squares (OLS) regression model. In addition, the AdaBoost and Random Forests (RF) models were also used to explore the suitability of ensemble methods for improving the forecasting performance. The SPEI was forecast at the different timescales of 3, 6, 12, and 24Â months using the aforementioned machine learning models and the indices were used to predict short-term and long-term drought conditions. The prediction results indicated that the penalized linear regression models provided better prediction results and the ensemble methods consistently outperformed the DT model. Overall, the LR models were the optimum models for forecasting the SPEI at different timescales in Northeast China.",2019,Meteorology and Atmospheric Physics
Model Selection and estimation of Multi Screen Penalty,"We propose a multi-step method, called Multi Screen Penalty (MSP), to estimate high-dimensional sparse linear models. MSP uses a series of small and adaptive penalty to iteratively estimate the regression coefficients. This structure is shown to greatly improve the model selection and estimation accuracy, i.e., it precisely selects the true model when the irrepresentable condition fails; under mild regularity conditions, MSP estimator can achieve the rate $\sqrt{q \log n /n}$ for the upper bound of l_2-norm error. At each step, we restrict the selection of MSP only on the reduced parameter space obtained from the last step; this makes its computational complexity is roughly comparable to Lasso. This algorithm is found to be stable and reaches to high accuracy over a range of small tuning parameters, hence deletes the cross-validation segment. Numerical comparisons show that the method works effectively both in model selection and estimation and nearly uniformly outperform others. We apply MSP and other methods to financial data. MSP is successful in assets selection and produces more stable and lower rates of fitted/predicted errors.",2018,arXiv: Methodology
Learning improved pooling regions for the Histogram of Oriented Gradient (HOG) feature for buried threat detection in ground penetrating radar,"In recent years, the Ground Penetrating Radar (GPR) has successfully been applied to the problem of buried threat detection (BTD). A large body of research has focused on using computerized algorithms to automatically discriminate between buried threats and subsurface clutter in GPR data. For this purpose, the GPR data is frequently treated as an image of the subsurface, within which the reflections associated with targets often appear with a characteristic shape. In recent years, shape descriptors from the natural image processing literature have been applied to buried threat detection, and the histogram of oriented gradient (HOG) feature has achieved state-of-the-art performance. HOG consists of computing histograms of the image gradients in disjoint square regions, which we call pooling regions, across the GPR images. In this work we create a large body of potential pooling regions and use the group LASSO (GLASSO) to choose a subset of the pooling regions that are most appropriate for BTD on GPR data. We examined this approach on a large collection of GPR data using lane-based cross-validation, and the results indicate that GLASSO can select a subset of pooling regions that lead to superior performance to the original HOG feature, while simultaneously also reducing the total number of features needed. The selected pooling regions also provide insight about the regions in GPR images that are most important for discriminating threat and nonthreat data.",2017,
