title,abstract,year,journal
New Insights and Faster Computations for the Graphical Lasso,"We consider the graphical lasso formulation for estimating a Gaussian graphical model in the high-dimensional setting. This approach entails estimating the inverse covariance matrix under a multivariate normal model by maximizing the l1-penalized log-likelihood. We present a very simple necessary and sufficient condition that can be used to identify the connected components in the graphical lasso solution. The condition can be employed to determine whether the estimated inverse covariance matrix will be block diagonal, and if so, then to identify the blocks. This in turn can lead to drastic speed improvements, since one can simply apply a standard graphical lasso algorithm to each block separately. Moreover, the necessary and sufficient condition provides insight into the graphical lasso solution: the set of connected nodes at any given tuning parameter value is a superset of the set of connected nodes at any larger tuning parameter value. This article has supplementary material online.",2011,Journal of Computational and Graphical Statistics
Een blik op de mobiliteit van geiten en schapen in het antieke Sagalassos (Turkije),"Het onderstaand artikel presenteert een mobiliteitsstudie die werd uigevoerd aan de hand van een strontiumisotopenanalyse in Sagalassos (Turkije). In de eerste fase werd de strontiumsignatuur van de Sagalassosregio bepaald. Hiervoor werden slakken uit verschillende geologische ondergronden geanalyseerd, waaruit besloten kon worden dat de regio een voldoende grote variatie in 87 Sr/ 86 Sr ratio kent. In totaal werden vier geografische groepen onderscheiden die een verschillend strontiumsignaal gaven. In de tweede fase van dit onderzoek werd er nagegaan of schapen-en geitenstalen uit de antieke site van Sagalassos mobiliteit kenden tijdens hun leven en of hun strontiumwaarden al dan niet overeenkwamen met deze uit de regio. In het kader van dit onderzoek werden verscheidene stalen genomen uit het tandemail van een tand (M3, die wordt gevormd van het eerste levensjaar tot het tweede levensjaar) van drie verschillende schapen/geiten. Uit de analyse bleek dat de waarden van deze tanden binnen het bereik van de omgeving van Sagalassos vielen. Daarnaast suggereren de strontiumwaarden van de schapen/geiten ook dat twee van de drie dieren mobiel waren tijdens hun tweede levensjaar. Ondanks de kleine dataset werden er toch beloftevolle resultaten verkregen, wat de deur opent voor verder onderzoek. This article presents a mobility study of sheep/goat, based on the analysis of strontium isotopes at Sagalassos (Turkey). The starting point of this mobility study is to stipulate the strontium signals of the region of Sagalassos. Therefore, we analysed snails, which were collected at different geological units. The area proved to have a sufficiently large variation in strontium values, whereby we could distinguish four main geographical groups that showed another strontium signal. In the second stage of our research, we investigated whether sheep/goat-samples of the ancient site did have mobility in their life and whether the strontium values of these animals corresponded with the values of the environment. For the sake of this research we analysed several samples of tooth enamel of a single tooth (M3) from three different sheep/goats. The results of this analysis show that the values of the sheep/goats fall within the range of the surroundings of Sagalassos. The strontium results of the sheep/goats also suggested that two of the three animals were mobile in the second year of their life. Despite the small dataset we obtained promising results in this study, which open the door for further research.",2012,Terra Incognita
The Oak Tatters Conundrum,"Oak tatters is a disorder that primarily affects white oaks, but also is observed on hackberry trees. Leaves of affected trees lose the majority of interveinal leaf tissue, resulting in a leaf â€˜skeleton' (Figure 1). The phenomenon was first reported in the early 1980â€™s, and has been observed in many Midwestern states. The number of trees affected varies widely from year to year, with a much higher level of incidence in 2017 than normal. The disorder occurs in both rural and urban areas and may affect single trees and those in woodlands. Symptoms usually are distributed uniformly throughout the tree, rather than being more severe on one side as usually occurs with herbicide drift. Disciplines Agricultural Science | Agriculture This article is available at Iowa State University Digital Repository: https://lib.dr.iastate.edu/cropnews/2443 2/19/2019 The Oak Tatters Conundrum | Integrated Crop Management https://crops.extension.iastate.edu/cropnews/2017/06/oak-tatters-conundrum 1/4 Integrated Crop Management The Oak Tatters Conundrum June 12, 2017 Oak tatters is a disorder that primarily affects white oaks, but also is observed on hackberry trees. Leaves of affected trees lose the majority of interveinal leaf tissue, resulting in a leaf â€˜skeleton' (Figure 1). The phenomenon was first reported in the early 1980â€™s, and has been observed in many Midwestern states. The number of trees affected varies widely from year to year, with a much higher level of incidence in 2017 than normal. The disorder occurs in both rural and urban areas and may affect single trees and those in woodlands. Symptoms usually are distributed uniformly throughout the tree, rather than being more severe on one side as usually occurs with herbicide drift. 2/19/2019 The Oak Tatters Conundrum | Integrated Crop Management https://crops.extension.iastate.edu/cropnews/2017/06/oak-tatters-conundrum 2/4 Figure 1. Loss of interveinal leaf tissue typical of oak tatters. There has been relatively little research to identify the causal factor of oak tatters and the cause is still debated. The consensus among many in the forestry arena is that acetochlor and other group 15 herbicides (chloroacetamides) are responsible for the damage. Researchers at the University of Illinois sprayed several herbicides commonly used in corn production at 1, 10, and 25 percent of labeled rates on oak seedlings grown in the greenhouse (Samtani et al. 2008, 2010). Metolachlor (Dual), acetochlor (Harness), and dimethenamid-P (Outlook) caused loss of interveinal tissue (oak tatters) when applied while leaves were expanding. Several years ago I worked with Jesse Randall (ISU Natural Resource Ecology and Management) and was able to induce oak tatter symptoms with lower rates of acetochlor than used in the Illinois research. Foresters with Iowaâ€™s DNR conducted an observational study in 2007. A tree that had developed oak tatters in the past was monitored during the early growing season. Tree pollination bags were placed over several branches in late April and left for five days. The tree developed tatters except for the branches covered with bags. Concentrations of acetochlor in air and rainfall at the site were monitored from April 10 to May 18. Acetochlor concentrations peaked during the time when oak tatters appeared and concentrations of acetochlor were 3-10 times higher in leaves not protected by pollinator bags than covered ones. While research and observations suggest that the group 15 herbicides may be responsible for oak tatters, I still question their role in the problem. Oak tatters was first reported in the 1980â€™s, whereas the group 15 herbicides have been widely used in corn and soybean production since the mid 1960â€™s. Alachlor (Lasso) was used on 1.3 million and 4.0 million acres of corn in Illinois in 1971 and 1978, respectively (Gianessi 1992). Similar use patterns would have occurred in Iowa at the time. Thus, these herbicides were widely used before oak tatters was first reported. Since oak tatters appears in trees both adjacent and isolated from agricultural fields, it has been suggested that herbicide in rain or the atmosphere is responsible. The presence of herbicides in rainfall and air during peak application periods is widely documented â€“ ""Itâ€™s raining Lasso"" was a headline of a Des Moines Register article in 1991. Since the vapor pressure of alachlor is approximately 1000 times higher than acetochlor and 2/19/2019 The Oak Tatters Conundrum | Integrated Crop Management https://crops.extension.iastate.edu/cropnews/2017/06/oak-tatters-conundrum 3/4 metolachlor, rainfall and air in the 1970â€™s should have had higher concentrations of group 15 herbicides than now. Thus, it is likely that oaks were exposed to higher concentrations of group 15 herbicides prior to oak tatters being reported as a problem. Group 15 herbicides are primarily active on emerging seedlings, they generally have little effect on emerged plants. Several of the products are registered for postemergence applications in broadleaf crops, and I have never seen symptoms similar to oak tatters developing on the crops or other vegetation contacted by the spray. Pennant, a formulation of S-metolachlor registered for use in nurseries and landscapes, is approved for over-the-top applications on oaks. Research and a half-century experience in the field suggest that the group 15 herbicides should not produce the symptoms associated with oak tatters; however, scientists have been able to replicate the symptoms in the greenhouse with applications of the herbicides. This is the real mystery to me. A conundrum is defined as a confusing or difficult problem, and identifying the cause of oak tatters remains a real conundrum. While I am not willing to say that acetochlor and other group 15 herbicides cannot be involved in the development of oak tatters, the limited research that has been conducted is insufficient to confidently imply they are the primary cause of oak tatters.",2017,
"The Quaternary Deltaic and Channel System in the Central Great Valley, California","ABSTRACT Three and possibly four Mokelumne River fan deposits and gravel-filled channels interfinger deltaic sediments in the central part of the Great Valley of California. The channels were probably cut during successive glaciations in the Sierra Nevada Mountains, and graded to eustatically lowered and possibly subsiding base levels. Rising seas caused thalassostatic sedimentation and headward expansion of the California Delta during interglacial time. Radiocarbon dating of basal deltaic peat indicates the Pleistocene-Holocene transition occurred about 10, 700 years ago in this part of California.",1971,Annals of The Association of American Geographers
Dwarf nova EZ Lyncis second visit to instability strip,"The analysis of 14 periodograms of EZ Lyn for the data spaced over 565 d in 2012--2014 (2-3.5 yr after 2010 outburst) yielded the existence of the stable signals around 100 c/d and three signals around 310 c/d, 338 c/d and 368 c/d (the corresponding periods are 864 s, 279 s, 256 s and 235 s). We interpret them as independent non-radial pulsations of the white dwarf in EZ Lyn, but a possibility that a linear combination of frequency at 100 c/d and harmonic of orbital period could produce the frequency at 368 c/d also cannot be excluded. The signal at 100 c/d was detected during the first stay in the instability strip as a transient one. The period at 338 c/d, is a known non-radial pulsation EZ Lyn entered the instability strip after the 2010 outburst. We detected the signals around 310 c/d and 368 c/d for the first time. We applied the two-dimensional least absolute shrinkage and selection operator (Lasso) analysis for the first time to explore the behavior of these signals on the scale of hours for nightly runs of observations having duration of 6-12 hr. The Lasso analysis revealed the simultaneous existence of all three frequencies (310 c/d, 338 c/d and 368 c/d) for majority of nights of observations, but with variable amplitudes and variable drifts of frequencies by 2-6 percents on a time scale of ~5-7 hr. The largest drift we detected corresponded to 17.5 s in period in ~5 hours.",2014,Publications of the Astronomical Society of Japan
Causal Regularization,"I argue that regularizing terms in standard regression methods not only help against overfitting finite data, but sometimes also yield better causal models in the infinite sample regime. I first consider a multi-dimensional variable linearly influencing a target variable with some multi-dimensional unobserved common cause, where the confounding effect can be decreased by keeping the penalizing term in Ridge and Lasso regression even in the population limit. Choosing the size of the penalizing term, is however challenging, because cross validation is pointless. Here it is done by first estimating the strength of confounding via a method proposed earlier, which yielded some reasonable results for simulated and real data. Further, I prove a `causal generalization bound' which states (subject to a particular model of confounding) that the error made by interpreting any non-linear regression as causal model can be bounded from above whenever functions are taken from a not too rich class. In other words, the bound guarantees ""generalization"" from observational to interventional distributions, which is usually not subject of statistical learning theory (and is only possible due to the underlying symmetries of the confounder model).",2019,ArXiv
Evaluation of Different Regularization Methods for the Extreme Learning Machine Applied to Hyperspectral Images,"During recent years, many regularization techniques have been proposed to deal with ill-posed problems related to hyperspectral image classification, in which the limited number of training samples contrasts with the very high spectral dimensionality. However, the intrinsic structure of a hyperspectral image often depends on the specific scene and spectrometer, although regularizers like Ridge, LASSO, etc, have been widely used in practical applications. Instead of imposing these regularizers to the probabilistic output of a classifier, this work evaluates the use of extreme learning machines (ELM) with output weights of a single-hidden layer feed-forward neural network (SLFN) regularized with Ridge and LASSO priors, respectively. Experimental results with several real hyperspectral images are conducted to compare the performance and adaptation of these two regularizers with the the original ELM in classification scenarios.",2018,IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium
"Preliminary palaeobotanical notes on the Early Cretaceous Cintura Formation (Sonora, Mexico)","The Cintura Formation of Albianâ€“Cenomanian age in the Cabullona Basin yielded an important fossil flora, including palynomorphs, leaf impressions and fossil trunks. At the base of the Marquechi Member a poorly preserved palynomorph assemblage is recognised. The palynological assemblage is dominated by gymnosperms, mainly by cheirolepidiacean genus Classopollis. A noteworthy feature is the presence of angiosperm pollen grains of the genera Clavatipollenites, Retimonocolpites and Tucanopollis. A rich, diverse and well-preserved macroflora of leaf impressions has been observed in the uppermost part of this formation belonging to the San Juan Member. There are at least eight morphospecies of leaves including an abundance of taxa with possible botanical affinities to the family Sapindaceae. The angiosperm pollen grains together with the sapindalean leaves constitute the oldest record of such remains in Mexico.",2015,Historical Biology
Ability of Radiomics in Differentiation of Anaplastic Oligodendroglioma From Atypical Low-Grade Oligodendroglioma Using Machine-Learning Approach,"Objectives: To investigate the ability of radiomics features from MRI in differentiating anaplastic oligodendroglioma (AO) from atypical low-grade oligodendroglioma using machine-learning algorithms. Methods: A total number of 101 qualified patients (50 participants with AO and 51 with atypical low-grade oligodendroglioma) were enrolled in this retrospective, single-center study. Forty radiomics features of tumor images derived from six matrices were extracted from contrast-enhanced T1-weighted (T1C) images and fluid-attenuation inversion recovery (FLAIR) images. Three selection methods were performed to select the optimal features for classifiers, including distance correlation, least absolute shrinkage and selection operator (LASSO), and gradient boosting decision tree (GBDT). Then three machine-learning classifiers were adopted to generate discriminative models, including linear discriminant analysis, support vector machine, and random forest (RF). Receiver operating characteristic analysis was conducted to evaluate the discriminative performance of each model. Results: Nine predictive models were established based on radiomics features from T1C images and FLAIR images. All of the classifiers represented feasible ability in differentiation, with AUC more than 0.840 when combined with suitable selection method. For models based on T1C images, the combination of LASSO and RF classifier represented the highest AUC of 0.904 in the validation group. For models based on FLAIR images, the combination of GBDT and RF classifier showed the highest AUC of 0.861 in the validation group. Conclusion: Radiomics-based machine-learning approach could potentially serve as a feasible method in distinguishing AO from atypical low-grade oligodendroglioma.",2019,Frontiers in Oncology
Regression Performance of Group Lasso for Arbitrary Design Matrices,"In many linear regression problems, explanatory variables are activated in groups or clusters; group lasso has been proposed for regression in such cases. This paper studies the nonasymptotic regression performance of group lasso using `1/`2 regularization for arbitrary (random or deterministic) design matrices. In particular, the paper establishes under a statistical prior on the set of nonzero coefficients that the `1/`2 group lasso has a near-optimal regression error for all but a vanishingly small set of models. The analysis in the paper relies on three easily computable metrics of the design matrix â€“ coherence, block coherence, and spectral norm. Remarkably, under certain conditions on these metrics, the `1/`2 group lasso can perform near-ideal regression even if the model order scales almost linearly with the number of rows of the design matrix. This is in stark contrast with prior work on the regression performance of the `1/`2 group lasso that only provides linear scaling of the model order for the case of random design matrices. Keywordsâ€” Group sparsity, linear regression, group lasso, coherence, block coherence",2011,
Plate material suction device as well as means for transport of metal sheets in a sheet printing machine or Blechlackiermaschine,"The invention relates to a plate material suction device for a plate material transport system that aligns the metal sheets prior to the handover to a Blechdruck- or Blechlackiermaschine and developing at least one support table (12) having a central longitudinal axis, one or more running in the direction of transport conveyors (14, 16) and has a compressed air device, comprising a holding means (32) mounted on the support table (12) is attachable to and extends above the support table to the inside, and with at least two suction elements (40) on the holding device (32) spaced from the support table (12) and are mounted mirror-symmetrically to the central longitudinal axis of the support table, each suction element (40) having a bottom (45) with at least one opening (47), wherein the bottom is held with the opening for sucking in parallel and spaced apart from the metal sheet, and with the compressed air device are connected, wherein the opening in the bottom of the suction member as Auslassoff voltage (47) is used for the supplied compressed air.",2008,
Transient stability assessment in large-scale power systems based on the sparse single index model,"Abstract We apply a class of nonlinear semiparametric models to the problem of transient stability analysis of a large-scale power system. The mapping between the pre-contingency state and the transient stability boundary (TSB) is modelled by a block-oriented structure known as the single-index model (SIM). In this model one has a single dimensional projection that enters the unknown nonlinearity nonparametrically. Such models form a rich class of nonlinear mappings that includes classical models, e.g., linear and logistic regression, as special cases. The generalized case of the SIM is utilized that is taking into account the sparsity of the projection vector. This yields a low-dimensional nonlinear model suitable for high-dimensional data emerging in modern power systems. The parametric part of the model is obtained by the properly modified sparsity sensitive LASSO algorithm. The nonlinear nonparametric part of the model is estimated by the monotonically corrected kernel regression estimate. The precision of our modeling is verified for two fault cases of the 470-bus power system. It is shown that for the examined faults, the proposed modeling methodology exhibits a stronger prediction accuracy compared to the existing competing methods recently applied in the field, namely, kernel ridge regression, as well as LASSO linear modeling.",2020,Electric Power Systems Research
Atrium-pulmonary vein isolation by radiofrequency catheter ablation in patients with paroxysmal atrial fibrillation and sick sinus syndrome,"Objective The ECG features and the results of atrio-vein isolations by radiofrequency catheter abaltion in patients with brady-tachy arrhythmias syndrome were summarized and analyzed.Methods Eight cases,with mean age of(60.0Â±6.8)years old,were included in this study.All had the history of refractory paroxysmal atrial fibrillation(AF) and sinus arrest of(5.0Â±1.9)seconds following the termination of AF on Holter recordings.Five cases had dizziness and near syncopy attacks,one had frequent syncopy attacks.Four cases received permanent dual-chamber pacemaker implantation before the procedures.After obtaining informed consent,intracardiac electrophysiologic study(EPS)were performed and the pulmonary veins(PVs)and/or superior vena cava(SVC)were electrically isolated by the radiofrequency catheter ablation technique.Results EPS showed the responsible veins for atrial fibrillation were SVC in 2 cases,LSPV in 3 and indefinable in 3.All cases underwent PVs and/or SVC isolations(10 procedures)guided by the Lasso mapping catheter.During the follow-up of(278Â±159)days,all cases had no recurrence of atrial fibrillation.Four cases without pacemaker implantations also showed normal sinus function with total heart beats of more than 90 000 in 24 hours Holter recordings and no sinus arrests were documented.Conclusion Paroxysmal atrial fibrillation in some of the patients with brady-tachy syndrome can be cured by the electrical isolation of PVs and/or SVC with catheter ablation.After that,the function of sinus node associated with the frequent attack of the atrial fibrillaton can be resumed over time,which argues the necessity of the pacemaker implantation in these patients.",2003,Chinese Journal of Cardiac Arrhythmias
