title,abstract,year,journal
The Third Quintero Brother,"For half a century now the fame of Don Serafin and Don Joaquin Alvarez Quintero has been world-wide. They are loved and respected, and their plays are known and enjoyed in both hemispheres. Little attention has been paid, however, to the literary merit of the eldest Quintero, Don Pedro, whom his brothers called ""paz y aliento de nuestras vidas"" (1). This gentle spirit was the greatest single influence in moulding the dramatic genius-and the characters and tastes as well-of Don Serafin and Don Joaquin. Consequently, as their mentor and chief critic he is necessarily of interest to all Quintero aficionados. But he is likewise deserving of consideration in his own person as a thinker and writer of no mean ability. In this paper, then, we make brief and belated recognition of the contribution of Don Pedro Alvarez Quintero to literature, not only in his capacity of adviser to his brothers, but also in his own right as a competent man of letters. Don Pedro was born in Andalusia in 1869. Thus he was two years older than Don Serafin (1871-1938) and almost four years older than Don Joaquin (18731944). His photograph shows a sensitive, intelligent face, with a marked family resemblance to his two brothers, and especially to Don Joaquin. He has a rather dreamy, melancholy expression that bespeaks the moral crises which tormented him, and a certain delicacy of features that is perhaps indicative of his precarious health. His picture does not show the serenity and the twinkle of good humor that are so apparent in the likenesses of the other Quinteros. As a boy in Seville, Don Pedro, like his brothers, was interested in journalism. Their father bought the three a weekly newspaper, Perecito, the director of which was one Leoncio Lasso de la Vega, an unsuccessful Sevillian writer and poet. Don Serafin and Don Joaquin, then fourteen and thirteen years old, wrote assiduously-in verse, usually-for every number of this paper. But Don Pedro, in his painful modesty and fear lest his work be publicized, would write not a single line. He was at this period, nevertheless, contributing regularly to other weeklies in Seville, under pseudonyms or anonymously. Convinced, and wrongly so, that writing was not for him, young Pedro turned to preparation for a career in natural sciences, being led in this direction by some beloved boyhood friends who were studying in this field. He won the esteem of his professors and, as long as his own enthusiasm lasted, was able to kindle the interest of his fellow-students in their subject. Suddenly, however, he decided that he had not been born to be a naturalist, and he returned to the pursuit of letters.",1949,Hispania
Rare and little-known fishes in the eastern Adriatic during last two decades,"Backgrounds and Purpose: Studies of the ichthyological fauna from the Adriatic waters began in 18(th) century. Many other authors making lists of the Adriatic fish species during 19 and 20(th) century and some of them with special emphasis on the occurences of rare species in the Adriatic Sea. The goal of this paper is to check the status of some fish species, which were considered to be rare in anyway in the Adriatic Sea, according to new records in last two decades. In addition, we have listed what seem to be exceptional occurrences to the north or south of species which are relatively common elsewhere with the intention of documenting and potential alteration in the distribution of fish fauna to climatic changes. Material and Methods: Records of specimens submitted are followed by initials indicating the source, a full list of collaborators is given at the end of the list of records. Records from published sources are acknowledged in the usual way except that newspaper reports are cited in the text by the following abbreviations and the date of the issue cited, Records are given in a sequence of year, month, and day (when known), and locality with position and depth. This is followed by the number of specimens if more than one, total length and weight, and the source of the record. Whenever one or more item is lacking it is because data not available to the authors. Results: Records of occurrence of rare and little-known fishes in the Eastern Adriatic for the years from 1980 to 2001 are given. The significance of these records is discussed briefly in some cases, According to our investigations, most of the species declared seems to be more common that used to be in the past (for example, Balistes carolinensis, Thalassoma pavo, Cetorhinus maximus, Sparisoma cretense, Coryphaena hippurus) so we could treated them as relatively rare or common fish species, The fact is that the number of alien fish species immigrant in the Adriatic Sea is rapidly increasing in the last years. The alien fishes records analysis is showing a tropical affinity species immigration. Conclusion: During the last 20 years, changes in the quantitative and qualitative composition of the Adriatic ichthyofauna have been noted. The numbers of thermophillic species have increased and several species, previously scarce or rare, have become more abundant, while others are new records. These observations can be related to oceanographic changes in the Adriatic Sea.",2002,Periodicum Biologorum
Bayesian variable selection based on clinical relevance weights in small sample studiesâ€”Application to colon cancer,"Using clinical data to model the medical decisions behind sequential treatment actions raises methodological challenges. Physicians often have access to many covariates that may be used when making sequential treatment decisions for individual patients. Statistical variable selection methods may help finding which of these variables are used for this decision in everyday practice. When the sample size is not large, Bayesian variable selection methods can address this setting and allow for expert information to be incorporated into prior distributions. Motivated by clinical practice data involving repeated dose adaptation for Irinotecan in colorectal metastatic cancer, we propose a modification of the stochastic search variable selection (SSVS) method, which we call weight-based SSVS (WBS). We use clinical relevance weights elicited from physician experts to construct prior distributions, with the goal to identify the most influential toxicities and other covariates used for dose adjustment. We evaluate and compare the WBS model performance to the Lasso and SSVS through an extensive simulation study. The simulations show that WBS has better performance and lower rates of false positives and false negatives than the other methods but depends strongly on the covariate weights.",2019,Statistics in Medicine
Thermal load forecasting in district heating networks using deep learning and advanced feature selection methods,"Recent research has seen several forecasting methods being applied for heat load forecasting of district heating networks. This paper presents two methods that gain significant improvements compared to the previous works. First, an automated way of handling non-linear dependencies in linear models is presented. In this context, the paper implements a new method for feature selection based on [1], resulting in computationally efficient models with higher accuracies. The three main models used here are linear, ridge, and lasso regression. In the second approach, a deep learning method is presented. Although computationally more intensive, the deep learning model provides higher accuracy than the linear models with automated feature selection. Finally, we compare and contrast the proposed methods with earlier work for day-ahead forecasting of heat load in two different district heating networks.",2018,Energy
Advantages and limitations of shot-gun proteomic analyses on Arabidopsis plants with altered MAPK signaling,"The molecular mechanism of signal transduction by mitogen-activated protein kinases (MAPKs) in plants is an intensive research field of contemporary plant biology. Signaling in plants involves perception of changing environment and the intracellular transduction of such generated information leading to the activation of adaptive mechanisms or programmed cell death, as it is in the case of hypersensitive response to some biotrophic pathogen attack. At the molecular level, distinct signaling pathways, such as MAPK modules, involve reversible phosphorylation, enzymatic activation, protein-protein interaction and finally transcriptional activation via nuclear-resident transcription factors or cell reorganization via regulation of cytoplasmic or plasma membrane-associated proteins. All these processes are strictly regulated and subcellularly compartmentalized. 
 
Modern OMICS technologies encompassing transcriptomic (Krysan et al., 2002; Frei dit Frey et al., 2014), metabolomic (Lassowskat et al., 2014), proteomic (Miles et al., 2009; Conroy et al., 2013; Lassowskat et al., 2014; Takac et al., 2014) and phosphoproteomic (Hoehenwarter et al., 2013; Lassowskat et al., 2014) approaches have been employed to gain functional information on plant signaling. The main challenges of advanced (phospho)proteomic studies are: reliable identification of all signaling constituents of a particular MAPK pathway as well as identification and validation of respective target proteins. In this opinion article, we aim to briefly evaluate benefits and pitfalls of various proteomic approaches that are used to study MAPK signaling in plants. We emphasize on the advantages of comparative shot-gun proteomic analyses of Arabidopsis mutants and transgenic plants with altered MAPK signaling. The importance of critical data validation and interpretation is also discussed.",2015,Frontiers in Plant Science
Gut Microbiota Functional Biomolecules With Immune-Lipid Metabolism for a Prognostic Compound Score in Epstein-Barr Virus-Associated Gastric Adenocarcinoma: A Pilot Study,"OBJECTIVE
Increasing evidence has indicated an association between gut microbiota in gastrointestinal cancer and clinical outcome. Herein, we aim to develop a prognosis-prediction tool based on an immune-lipid metabolism signature, tumor cell-associated immune microenvironment, and lipid metabolism proteins inferred from the function of gut microbiota.


METHODS
16S gene ribosomal RNA sequencing was performed on 10 fecal samples obtained after tumor resection but before chemotherapy (EBVaGC = 4 and EBVnGC = 6). Least absolute shrinkage and selection operator (LASSO) Cox regression was applied to screening for highly accurate marker proteins. A compound score based on the fraction of screened markers was then constructed using a LASSO logistic regression model.


RESULTS
The Tax4Fun analysis based on Kyoto Encyclopedia of Genes and Genomes data indicated differentially expressed tumor pathway between EBVnGC and EBVaGC. Using the LASSO logistic model, a compound score was established consisting of 14 types of immune microenvironment and lipid metabolism proteins. In the training set (378 patients), significant differences were found between high- and low-compound score groups in overall survival across and within subpopulations with an identical EBV. Multivariable analysis revealed that the compound score was an independent prognostic factor (hazard ratio, 2.26; 95% confidence interval = 2.28-3.36). The prognostic value ;of the compound score was also confirmed in the validation (162 patients) and entire (540 patients) sets.


DISCUSSION
The proposed compound score is a promising signature for estimating overall survival in patients with gastric cancer having EBVaGCs or EBVnGCs.",2019,Clinical and Translational Gastroenterology
Dental microwear study of pigs from the classical site of Sagalassos (SW Turkey) as an aid for the reconstruction of husbandry practices in ancient times,"AbstractMicrowear analysis of pig teeth from the classical site of Sagalassos (SW Turkey) is undertaken to obtain insight into pig management strategies in this region from the 1st to 7th centuries AD. Earlier research on modern pigs revealed significant differences in microwear patterns between stall-fed and free-ranging, rooting individuals. A comparison of the microwear data of the Sagalassos pig with those from archaeological and modern pigs with a known or presumed type of management shows that the microwear of the Sagalassos pigs is very different. It is suggested that the Sagalassos pigs had a very soft, non-abrasive diet, that in the first instance cannot be attributed to either management type. Therefore, the nature of the substrate on which the animals were foraging and its impact on microwear are considered and the microwear data are compared with the results of previous archaeozoological research carried out at the site. Further, diachronic changes in microwear patterns are investigated.",2009,Environmental Archaeology
A Note on Application of Nesterovâ€™s Method in Solving Lasso-Type Problems,"Many different algorithms have been proposed to solve penalized variable selection problems, in particular lasso and its variants, including group lasso and fused lasso. Loss functions other than quadratic loss also pose significant challenges for finding efficient solvers. Here, we note that Nesterovâ€™s method can be used to transform an optimization problem with general smooth convex loss to quadratic loss with identity covariate matrix in each iteration. After such reduction, the problem becomes much easier to solve or even can be solved in closed form in some cases. We perform some simulations and apply our implementation to phoneme discrimination.",2015,Communications in Statistics - Simulation and Computation
"""Marginal"" Landscapes: Human Activity, Vulnerability, and Resilience in the Western Taurus Mountains (Southwest Turkey)","abstract:The western Taurus mountains, southwest Turkey, comprise a diverse set of landscape zones that are characterized by great altitude variations. This article focuses on the agricultural so-called marginal highlands within this mountainous region. Large parts of the uplands are labeled ""marginal"" nowadays as they are not regarded as highly productive in terms of agricultural output or permanent occupation. Three decades of interdisciplinary research within the Sagalassos Archaeological Research Project (KU Leuven) have provided an enormous amount of archaeological, bioarchaeological, and geoarchaeological datasets that will be brought together in this article to explore diachronic patterns in human-environmental interactions within these areas. The study demonstrates not only the archaeological value of a highland area, but its vulnerability for human impact as well. The changing environments both naturally and sociopolitically favored a more resilient behavior of the human groups within the highlands.",2019,Journal of Eastern Mediterranean Archaeology and Heritage Studies
The Unique Existence of Periodic Solution for a Class of Ordinary Differential Equation Systems at Resonance,"Early in 1904,Hadamard [1] got the scale implicit function theorem of finite di-mensions.Then it was generalized to infinite dimensions.Here a new proof of this the-orem is given and used to discuss the unique existence of periodic solution for a classof ordinary differential eqcation systems at resonance.",1986,
Hierarchically penalized support vector machine with grouped variables,"When input features are naturally grouped or generated by factors in a linear classification problem, it is more meaningful to identify important groups or factors rather than individual features. The Fâˆž-norm support vector machine (SVM) and the group lasso penalized SVM have been developed to perform simultaneous classification and factor selection. However, these group-wise penalized SVM methods may suffer from estimation inefficiency and model selection inconsistency because they cannot perform feature selection within an identified group. To overcome this limitation, we propose the hierarchically penalized SVM (H-SVM) that not only effectively identifies important groups but also removes irrelevant features within an identified group. Numerical results are presented to demonstrate the competitive performance of the proposed H-SVM over existing SVM methods.",2017,International Journal of Machine Learning and Cybernetics
Identification of sparse neural functional connectivity using penalized likelihood estimation and basis functions,"One key problem in computational neuroscience and neural engineering is the identification and modeling of functional connectivity in the brain using spike train data. To reduce model complexity, alleviate overfitting, and thus facilitate model interpretation, sparse representation and estimation of functional connectivity is needed. Sparsities include global sparsity, which captures the sparse connectivities between neurons, and local sparsity, which reflects the active temporal ranges of the input-output dynamical interactions. In this paper, we formulate a generalized functional additive model (GFAM) and develop the associated penalized likelihood estimation methods for such a modeling problem. A GFAM consists of a set of basis functions convolving the input signals, and a link function generating the firing probability of the output neuron from the summation of the convolutions weighted by the sought model coefficients. Model sparsities are achieved by using various penalized likelihood estimations and basis functions. Specifically, we introduce two variations of the GFAM using a global basis (e.g., Laguerre basis) and group LASSO estimation, and a local basis (e.g., B-spline basis) and group bridge estimation, respectively. We further develop an optimization method based on quadratic approximation of the likelihood function for the estimation of these models. Simulation and experimental results show that both group-LASSO-Laguerre and group-bridge-B-spline can capture faithfully the global sparsities, while the latter can replicate accurately and simultaneously both global and local sparsities. The sparse models outperform the full models estimated with the standard maximum likelihood method in out-of-sample predictions.",2013,Journal of Computational Neuroscience
Nature author index,"Abbott, A. France lays plans for premier cancer centre in Toulouse, News, 434, 5 Senate resignations mar academyâ€™s birthday, News, 434, 126 Artists on science: scientists on art: Opinion (with Rutherford, A), Supplement, 434, 293 Science as illusion, News feature, 434, 820 Abbott, S. See under Hillier, D W, 434, 724 Abetz, C. See under Lin, Y, 434, 55 Abouchami, W. Lead isotopes reveal bilateral asymmetry and vertical continuity in the Hawaiian mantle plume (with Hofmann, A W, Galer, S J G, Frey, F A, Eisele, J, Feigenson, M), Article, 434, 851 Agar, J. Book review: When computers were human (by Grier, D A), Books & arts, 434, 1070 Aguilar-Bryan, L. See under Pocai, A, 434, 1026 Agusti, J. See under Lordkipanidze, D, 434, 717 Ahn, J D. See under Elefteriou, F, 434, 514 Ainscough, R. See under Ross, M T, 434, 325 Aldhous, P. Murder by medicine, News feature, 434, 132 In the line of fire, News feature, 434, 134 Lawsuits and logistics tie up Californiaâ€™s stem-cell funds, News, 434, 427 Meliodosis? Never heard of it..., News feature, 434, 692 After the gold rush, News feature, 434, 694 Alexander, D L. See under Harrison, C J, 434, 509 Alexander, D M. Rapid growth of black holes in massive star-forming galaxies (with Smail, I, Bauer, F E, Chapman, S C, Blain, A W, Brandt, W N, Ivison, R J), Letter to Nature, 434, 738 Ali, J. See under Hillier, D W, 434, 724 Alleaume, A-M. See under Sonnichsen, B, 434, 462 Allen, P. Concepts: Striking a chord, Essay, 434, 961 Alverson, K. Watching over the worldâ€™s oceans, Commentary, 434, 19 Ambrose, K D. See under Ross, M T, 434, 325 Anderson, B L. Image segmentation and lightness perception (with Winawer, J), Letter to Nature, 434, 79 Anderson, J B. Postprandial cardiac hypertrophy in pythons (with Rourke, B C, Caiozzo, V J, Bennett, A F, Hicks, J W), Brief communication, 434, 37 Anderson, P. Book review: A different Universe: Reinventing Physics from the Bottom Down (by Laughlin, R), Books & arts, 434, 701 Anderson, R F. See under Sachs, J P, 434, 1118 Ando, H. See under Frebel, A, 434, 871 Andrews, T D. See under Ross, M T, 434, 325 Ansari-Lari, M A. See under Ross, M T, 434, 325 Antony, C. See under Tamaka, K, 434, 987 Aoki, W. See under Frebel, A, 434, 871 Apte, D. Book review: Inventing Global Ecology: Tracking the Biodiversity Ideal in India 1947â€“1997 (by Lewis, M I), Books & arts, 434, 564 Aradhya, S. See under Ross, M T, 434, 325 Armstrong, J. See under Hillier, D W, 434, 724 Arnaud, C. See under Steffens, S, 434, 782 Arnold, F H. See under Basu, S, 434, 1130 Arrigo, K R. See under Beman, J M, 434, 211 Artelt, J. See under Sonnichsen, B, 434, 462 Asagiri, M. See under Honda, K, 434, 772 Ashurst, J L. See under Ross, M T, 434, 325 Ashwell, R I S. See under Ross, M T, 434, 325 Ashworth, A. See under Farmer, H, 434, 917 Askew, R. See under Glasson, S S, 434, 644 Asperlmeyer, M. See under Walther, P, 434, 169 Asplund, M. See under Frebel, A, 434, 871 Assonov, S S. See under Lelieveld, J, 434, 841 Ausubel, F M. See under Bais, H P, 434, 217 Averin, D V. Applied physics: Electrons held in queue, News and views, 434, 285 Aylward, R B. See under Heymann, D L, 434, 699 Ayroles, J. See under Dejean, A, 434, 973",2005,
Nachweis und Charakterisierung von Clostridium perfringens mittels real-time-PCR,"Zuszammenfassung:Clostridium perfringens gehÃ¶rt zur Gruppe der gram-positiven, anaerob bzw. aerotolerant wachsenden Bakterien. AbhÃ¤ngig von der FÃ¤higkeit der einzelnen C. perfringens StÃ¤mme, alpha-, beta-, epsilon und iota-Toxin zu bilden, erfolgt eine Einteilung in die Typen A bis E, wobei C. perfringens Typ A fÃ¼r den Ã¼berwiegenden Teil der lebensmittelassoziierten menschlichen Erkrankungen verantwortlich ist. Ursache solcher Toxin-Infektionen ist das erst im Darm im Rahmen der Sporulation der mit den Lebensmitteln aufgenommenen vegetativen Zellen gebildete Enterotoxin (CpE). In der Regel muss sich der Erreger im Lebensmittel auf mehr als 106 KbE/g Lebensmittel vermehren, damit beim Konsumenten eine Erkrankung ausgelÃ¶st wird (BVET, 2005; BfR, 2005). Da die derzeit vorhandenen kulturellen Nachweisverfahren keine MÃ¶glichkeit bieten, die gewonnenen Isolate einem bestimmten Toxintyp zuzuordnen, kann der Nachweis von C. perfringens in einem Lebensmittel nach gÃ¼ltiger Rechtslage lediglich als ein Hinweis auf eine mangelhafte Produktions- oder Verarbeitungtechnologie oder auf das Vorliegen einer lebensmittelbedingten Toxin-Infektion gewertet werden. Zum Nachweis der Toxingene, die eine Einteilung von C. perfringens in die fÃ¼nf verschiedene Toxintypen ermÃ¶glichen, wurden drei Duplex-real-time-PCR-Assays etabliert und die EinsatzmÃ¶glichkeiten in der Routinediagnostik getestet. Die Systeme sollen fÃ¼r einen schnellen Nachweis und eine rasche Differenzierung von C. perfringens sowie als Screening-System bei Verdacht auf eine lebensmittelbedingte Erkrankung genutzt werden.Abstract:Clostridium perfringens is a Gram-positive, anaerobic bacterium. The strains are classified into five types (type A to E), depending on the ability to produce alpha-, beta-, epsiloon and iota-toxin, but food-poisonings are mostly caused by C. perfringens type A isolates. Ingestion of contaminated food is followed by gastrointestinal disease, when enzyme-resistant C. perfringens enterotoxins (CpE) are set free during sporulation. In most cases the bacterium has to grow up to more than 106 cfu/g food to cause a gastrointestinal disease (BVET, 2005; BfR, 2005). Cultural methods, normally used for the detection of C. perfringens, are not able to differentiate isolates into the five different toxin types. This is the reason, why the detection of C. perfringens in food under the present legal regulations can only used as an indication for inadequate production hygiene or a toxin-infection with contaminated food as source.For the detection of the toxin genes to differentiate C. perfringens in five different toxin types, three duplex real-time-PCR assays for the routine diagnostic were developed and validated. The assays can be used for quick detection and easy classification of C. perfringens isolates and as a rapid screening-system in suspected cases of C. perfringens food-poisonings.",2007,Journal fÃ¼r Verbraucherschutz und Lebensmittelsicherheit
