title,abstract,year,journal
"Elassoma Gilberti , a New Species of Pygmy Sunfish ( Elassomatidae ) from Florida and Georgia","A new species of pygmy sunfish, Elassoma gilberti (Elassomatidae), is described from northwestern Florida and extreme southwestern Georgia. It previously has been confused with its sister species, Elassoma okefenokee BÃ¶hlke 1956. The two are very similar morphologically, but differ in the number of preopercular canal pores (four in E. gilberti, three in E. okefenokee), in average number of anal fin rays (usually seven in E. gilberti, usually eight in E. okefenokee), and in more subtle differences in coloration, body depth, and dorsal and anal fin size. The distinction of the two species is supported by eight fixed differences at the mitochondrial 16S rRNA locus and 12 fixed differences at the nuclear S7 locus. Phylogenetic analyses using these molecular characters supported monophyletic clades that contained haplotypes and alleles found uniquely in the two taxa. Elassoma gilberti is found in stream systems draining into the Gulf of Mexico from Choctawhatchee Bay in the Florida panhandle south to the Withlacoochee and Homosassa drainages in west-central Florida. Both species occur in the Suwannee River drainage, E. gilberti in the lower and middle sections and E. okefenokee in the middle and upper sections. They remain genetically distinct where sampled in this drainage but have not been found syntopically. The history and nomenclatural status of the name Elassoma evergladei orlandicum LÃ¶nnberg 1894 is discussed and a lectotype is designated based on the earlier findings of R. M. Bailey and J. E. BÃ¶hlke. Lectotype designation relegates the name to the synonymy of Elassoma evergladei Jordan 1884.",2010,
Anticorpi policlonali prodotti nella gallina: unâ€™alternativa allâ€™utilizzo di mammiferi,"RIASSUNTO Il problema legato al benessere animale e una questione dai risvolti etici che negli ultimi anni ha notevolmente condizionato la ricerca scientifica coinvolgendo sempre di piu alcuni settori della medicina veterinaria. Nei laboratori di ricerca, infatti, si fa spesso uso di animali per la sperimentazione, come nel caso della produzione di anticorpi. Le metodiche impiegate possono talvolta causare sofferenze agli animali e, per questo motivo, da anni sono allo studio metodi alternativi a quelli piu frequentemente utilizzati. Lâ€™immunizzazione di galline con antigeni di natura proteica consente di ottenere grandi quantita di anticorpi dai tuorli delle uova. Questo tipo di procedura comporta alcuni vantaggi sia dal punto di vista del benessere animale, in quanto scongiura i prelievi ematici per la valutazione del titolo anticorpale dellâ€™animale in vita ed il salasso finale per la raccolta degli anticorpi, sia da quello economico dati i minori costi gestionali rispetto ai mammiferi da laboratorio di medie dimensioni e la maggiore resa finale di anticorpi. In questo lavoro sono stati prodotti anticorpi policlonali nelle galline contro una delle somatotropine bovine ricombinanti (rbST) esistenti in commercio, al fine di operare un confronto con anticorpi policlonali precedentemente prodotti nel coniglio contro la stessa molecola. Il raffronto delle curve ottenute tramite un test ELISA sandwich, messo a punto in precedenza per la quantificazione di bST nel siero e ripetuto utilizzando le due diverse specie anticorpali, ci ha permesso di valutare lâ€™effettiva validita dellâ€™immunizzazione di galliformi per la produzione di grandi quantita di immunoglobuline. SUMMARY Concerns about animal welfare are connected with ethical issues that affect scientific research, involving many veterinary fields. As a matter of facts, animals are often employed for experimental purposes, such as the production of antibodies. Applied methods could sometimes cause suffering to animals and for this reason several studies on alternative methods for antibody production are in progress. Immunisation of hens against proteic antigens allows to obtain a great amount of antibodies from the yolk of treated chicken eggs. This sort of practice brings many advantages for animal welfare, since blood collection is not necessary. In addition, some more advantages come either from the reduced breeding costs with respect to medium-size mammals or the higher antibodies yield. In this work, we have produced polyclonal antibodies in hens against one of the commercialised recombinant bovine somatotropins (rbST), with the aim to make a comparison with rabbit polyclonal antibodies against the same molecule, already produced in an earlier work. With this purpose, we performed a sandwich ELISA previously developed for bST measurement in serum and then compared the curves obtained by using the two different kind of polyclonal antibodies. This allowed us to estimate the worth of poultry immunisation for the production of a great amount of specific antibodies.",2004,
Forward LASSO analysis for high-order interactions in genome-wide association study,"Previous genome-wide association study (GWAS) focused on low-order interactions between pairwise single-nucleotide polymorphisms (SNPs) with significant main effects. Little is known how high-order interactions effect, especially one among the SNPs without main effects regulates quantitative traits. Within the frameworks of linear model and generalized linear model, the LASSO with coordinate descent step can be used to simultaneously analyze thousands and thousands of SNPs for normal and discrete traits. With consideration of high-order interactions among SNPs, a huge number of genetic effects make the LASSO failing to work under the presented condition of computation. Forward LASSO analysis is, therefore, proposed to shrink most of genetic effects to be zeros stage by stage. Simulation demonstrates that our proposed method could be used instead of the LASSO method for full model in mapping high-order interactions. Application of forward LASSO method is provided to GWAS for carcass traits and meat quality traits in beef cattle.",2014,Briefings in bioinformatics
Whole blood transcriptome analysis in amyotrophic lateral sclerosis: A biomarker study,"The biological pathways involved in amyotrophic lateral sclerosis (ALS) remain elusive and diagnostic decision-making can be challenging. Gene expression studies are valuable in overcoming such challenges since they can shed light on differentially regulated pathways and may ultimately identify valuable biomarkers. This two-stage transcriptome-wide study, including 397 ALS patients and 645 control subjects, identified 2,943 differentially expressed transcripts predominantly involved in RNA binding and intracellular transport. When batch effects between the two stages were overcome, three different models (support vector machines, nearest shrunken centroids, and LASSO) discriminated ALS patients from control subjects in the validation stage with high accuracy. The models' accuracy reduced considerably when discriminating ALS from diseases that mimic ALS clinically (N = 75), nor could it predict survival. We here show that whole blood transcriptome profiles are able to reveal biological processes involved in ALS. Also, this study shows that using these profiles to differentiate between ALS and mimic syndromes will be challenging, even when taking batch effects in transcriptome data into account.",2018,PLoS ONE
Integrative weighted group lasso and generalized local quadratic approximation,"Longitudinal clinical outcomes are often collected in genomic studies, where selection methods accounting for dynamic effects of biomarkers are desirable. Biomarker effects can be modeled by nonparametric B-splines and selected by group lasso. A novel weight function is proposed based on the extremum of the biomarker effects over time for the penalty. In addition to the common practice treating weights as adaptive functions depending on some first-stage estimates, an integrative group lasso which treats the loss, penalty and weight functions as an integrative whole is proposed, where parameters in all three are jointly estimated in one step. Generalized local quadratic approximations are developed to optimize the integrative group lasso whose guidelines are applicable in a wide range of non-convex optimization problems. The integrative version has theoretical advantages as it requires weaker assumptions in achieving consistency and sparsistency. Both adaptive and integrative procedures show larger areas under the ROC curves as well as smaller biases and mean square prediction errors over unweighted group lasso in simulation studies. Finally, the proposed method is illustrated on the GWAS from the Epidemiology and Intervention of Diabetes Complication trial. To accommodate more candidate markers, 23 chromosomes are analyzed separately with common tuning parameters. Weighted group lasso emphasizing extremum selects dynamic biomarker effects.Parameters in the loss, penalty and weight functions are estimated simultaneously.Local quadratic approximation is generalized to non-convex optimization problems.",2016,Comput. Stat. Data Anal.
Regression Approximations to Estimate Sensitivities,"Chapter 5 explores the idea of using regression problems to estimate sensitivities. Section 5.1 explains how one might approximate the gradient of the QoI at a nominal point using a least-squares (regression) formulation. This naive approach requires more QoI evaluations than one-sided finite differences as described in the previous chapter. Section 5.2 introduces a regularization term into the least-squares minimization problem, allowing for useful solutions also for the case where fewer QoI evaluations than parameters are available; sparsity-promoting regularization (1-norm, LASSO) and a combination of 1-norm and 2-norm (elastic net) are considered. Section 5.3 adds cross-validation techniques for selecting the regularization parameters.",2018,
Gradient Directed Regularization,"Regularization in linear regression and classiÂ…cation is viewed as a twoÂ–stage process. First a set of candidate models is deÂ…ned by a path through the space of joint parameter values, and then a point on this path is chosen to be the Â…nal model. Various pathÂ…nding strategies for the Â…rst stage of this process are examined, based on the notion of generalized gradient descent. Several of these strategies are seen to produce paths that closely correspond to those induced by commonly used penalization methods. Others give rise to new regularization techniques that are shown to be advantageous in some situations. In all cases, the gradient descent pathÂ…nding paradigm can be readily generalized to include the use of a wide variety of loss criteria, leading to robust methods for regression and classiÂ…cation, as well as to apply user deÂ…ned constraints on the parameter values. Key words and phrases : linear models, regularization, regression, classiÂ…cation, gradient descent, robustness, constrained estimation, lasso, ridgeÂ–regression, leastÂ–angle regression LARS, partial least squares PLS, linear support vector machines SVM.",2004,
Nonparametric estimation of galaxy cluster's emissivity and point source detection in astrophysics with two lasso penalties,"Astrophysicists are interested in recovering the 3D gas emissivity of a galaxy cluster from a 2D image taken by a telescope. A blurring phenomenon and presence of point sources make this inverse problem even harder to solve. The current state-of-the-art technique is two step: first identify the location of potential point sources, then mask these locations and deproject the data. 
We instead model the data as a Poisson generalized linear model (involving blurring, Abel and wavelets operators) regularized by two lasso penalties to induce sparse wavelet representation and sparse point sources. The amount of sparsity is controlled by two quantile universal thresholds. As a result, our method outperforms the existing one.",2017,arXiv: Applications
The Knowledge Gradient Policy Using A Sparse Additive Belief Model,"We propose a sequential learning policy for noisy discrete global optimization and ranking and selection (R\&S) problems with high dimensional sparse belief functions, where there are hundreds or even thousands of features, but only a small portion of these features contain explanatory power. We aim to identify the sparsity pattern and select the best alternative before the finite budget is exhausted. We derive a knowledge gradient policy for sparse linear models (KGSpLin) with group Lasso penalty. This policy is a unique and novel hybrid of Bayesian R\&S with frequentist learning. Particularly, our method naturally combines B-spline basis expansion and generalizes to the nonparametric additive model (KGSpAM) and functional ANOVA model. Theoretically, we provide the estimation error bounds of the posterior mean estimate and the functional estimate. Controlled experiments show that the algorithm efficiently learns the correct set of nonzero parameters even when the model is imbedded with hundreds of dummy parameters. Also it outperforms the knowledge gradient for a linear model.",2015,ArXiv
Integrative Analysis for Lung Adenocarcinoma Predicts Morphological Features Associated with Genetic Variations,"Lung cancer is one of the most deadly cancers and lung adenocarcinoma (LUAD) is the most common histological type of lung cancer. However, LUAD is highly heterogeneous due to genetic difference as well as phenotypic differences such as cellular and tissue morphology. In this paper, we systematically examine the relationships between histological features and gene transcription. Specifically, we calculated 283 morphological features from histology images for 201 LUAD patients from TCGA project and identified the morphological feature with strong correlation with patient outcome. We then modeled the morphology feature using multiple co-expressed gene clusters using Lasso-regression. Many of the gene clusters are highly associated with genetic variations, specifically DNA copy number variations, implying that genetic variations play important roles in the development cancer morphology. As far as we know, our finding is the first to directly link the genetic variations and functional genomics to LUAD histology. These observations will lead to new insight on lung cancer development and potential new integrative biomarkers for prediction patient prognosis and response to treatments.",2017,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing
Smooth sparse representation for noise robust face super-resolution,"Face super-resolution has attracted much attention in recent years. Many algorithms have been proposed. Among them, sparse representation based face super-resolution approaches are able to achieve competitive performance. However, these sparse representation based approaches only perform well under the condition that the input is noiseless or has small noise. When the input is corrupted by large noise, the reconstruction weights of the input LR patches using sparse representation based approaches will be seriously unstable, thus leading to poor reconstruction results. To this end, in this paper, we propose a novel sparse representation based face super-resolution approach that incorporates a smooth prior to enforce similar training patches having similar sparse coding coefficients. Specifically, we introduce the fused Lasso to the least squares representation of the input LR image in order to obtain a stable sparse representation, especially when the noise level of the input LR image is high. Experiments are carried out on the benchmark FEI face dataset. Visual and quantitative comparisons show that the proposed face super-resolution method achieves comparable performance to the state-of-the-art methods under noiseless condition, and yields superior super-resolution results when the input LR face image is contaminated by strong noise.",2016,2016 Visual Communications and Image Processing (VCIP)
"Bibliography of Robert M. Solow's Publications, 1950-1987","1952 6. 'An Econometric Model of Interindustry Flows,"" (with K. J. Arrow and R. Shephard, abstract), Econometrica, July 1952. 7. ""On the Structure of Linear Models,"" Econometrica, January 1952. 8. Review of W. E. Deming: Some Theory of Sampling, Review of Econometrics and Statistics, May 1952. 9. Review of R. Dorfman: Application of Linear Programming to the Theory of the Firm, Journal of American Statistical Association, June 1952. 10. Review of T. C Koopmans (ed.): Activity Analysis of Production and Allocation, Journal of American Statistical Association, June 1952. 11. Review of R. Roy (ed.): Cahiers dii Seminaire dEconometrie, No. 1, Journal of American StatisticalAssociation, December 1952.",1988,The Scandinavian Journal of Economics
Learning step sizes for unfolded sparse coding,"Sparse coding is typically solved by iterative optimization techniques, such as the Iterative Shrinkage-Thresholding Algorithm (ISTA). Unfolding and learning weights of ISTA using neural networks is a practical way to accelerate estimation. In this paper, we study the selection of adapted step sizes for ISTA. We show that a simple step size strategy can improve the convergence rate of ISTA by leveraging the sparsity of the iterates. However, it is impractical in most large-scale applications. Therefore, we propose a network architecture where only the step sizes of ISTA are learned. We demonstrate that for a large class of unfolded algorithms, if the algorithm converges to the solution of the Lasso, its last layers correspond to ISTA with learned step sizes. Experiments show that our method is competitive with state-of-the-art networks when the solutions are sparse enough.",2019,
The Routledge History of Childhood in the Western World,"Introduction. Is There a Story in the History of Childhood? Paula S. Fass. Part I Childhood in the Ancient World, the Middle Ages and Early Modern Europe. 1.1 Childhood in the Ancient World up to Christianity. Keith Bradley 1.2. Childhood in Judaism and Christianity. Margaret King 1.3. Childhood in the Middle Ages and Early Modern Europe. Joanne Ferraro 1.4. Childhood and the Enlightenment: The Complications of Innocence. Larry Wolff Part II Creating Childhoods in the Western World Since 1600. 2.1. Parents and Children. Julia Grant 2.2. Children's Work in Countryside and City. Colin Heywood 2.3. Children and War. James Marten 2.4. The Emotional Life of Children. Peter Stearns 2.5. Children and the State. James Schmidt 2.6. The Vexed History of Children and Sex. Beth Bailey. 2.7. Age, Schooling and Life Stages. Stephen Lassonde 2.8. Adolescence. Don Romesburg 2.9. The Physical Spaces of Childhood. Marta Gutman 2.10. Games, Toys and Play. Gary Cross 2.11. Children and Consumption. Daniel Thomas Cook 2.12. Picturing Children in the Modern West. Anne Higonnet 2.13. Children's Literature. Maria Nikolajeva. Part III Special Children at Special Times or Places 3.1. Children in North American Slavery. Steven Mintz 3.2. Mixed Race Children in the American West. Anne Hyde 3.3. Infanticide and Abortion in Sweden. Bengt Sandin 3.4. Dependent Children, Social Welfare, and the Rights of Children. Ivan Jablonka 3.5. Children as Vagrants, Vagabonds, and Thieves. Timothy Gilfoyle 3.6. Scouting and Other Organizations for Children and Youth. Jay Mechlin 3.7. Children in the Great Depression in the United States. Kriste Lindenmeyer 3.8. Childhood in Nazi Germany. Dirk Schumann 3.9. International Child Saving. Dominique Marshall 3.10. Latin American Childhoods. Nara Milanich",2012,
Transnasal canthoplasty.,"The reconstruction of a traumatic telecanthus, particularly the repositioning and securing of the medial canthal tendon, presents a challenge to the reconstructive surgeon. The adequate positioning of the medial canthal tendon for proper intercanthal distance, and apposition of the lid to the globe, is the cornerstone of a successful reconstruction. The authors have developed a technique for transnasal canthoplasty that is fast, relatively easy, and safe. Transnasally, a 16-gauge spinal needle is introduced over a preplaced K-wire using a 4-0 Bunnell stainless wire suture (Ethicon, Somerville, NJ). The medial canthal tendon is lassoed, secured, and then fixed to the contralateral nasal bone. Six patients have undergone this technique to date. The authors believe this procedure offers an improvement to existing methods.",1997,The Journal of cranio-maxillofacial trauma
"Comunidad Ã­ctica de una franja arrecifal del Parque Nacional Mochima, Venezuela Fish community of a fringing reef at Mochima National Park, Venezuela","The fish community associated with a fringing reef was studied at Cautaro, Mochima National Park, Venezuela. A systematic sampling design based on visual censuses was carried out from December 2000 to May 2002. A total of 86 species belonging to 31 families were identified, dominated by Scaridae (10), Haemulidae and Labridae (9), Pomacentridae (7) and Serranidae (6), which accumulated, together with the sole species of Sparidae, 77.52% of the total abundance. Diplodus argenteus (13.15%), Microspathodon chrysurus (13.00%) and Thalassoma bifasciatum (10.79%) were the most abundant and frequent (>50%) species, and can therefore be considered typical and characteristic of the study area. The total diversity was 4.54 bits ind â€“1 and oscillated between 3.33 and 4.25 bits ind â€“1 , with an average of 3.86. Equitability varied between 0.74 and 0.89. The relationship between species abundance and rank was significant (r = 0.976) and the diversity index of the log-series based on the number of species was Î± = 14.19. The trophic analysis of the community indicated that the carnivorous species constituted the dominant group (63.10%), followed by the herbivores (21.40%) and omnivores (15.50%). The normal distribution fitted the species abundance data, indicating a tendency towards stabilization in relation to the number of species.",2006,
Group MCP for Cox Models with Time-Varying Coefficients,"Abstract Coxâ€™s proportional hazard models with time-varying coefficients have much flexibility for modeling the dynamic of covariate effects. Although many variable selection procedures have been developed for Coxs proportional hazard model, the study of such models with time-varying coefficients appears to be limited. The variable selection methods involving nonconvex penalty function, such as the minimax concave penalty (MCP), introduces numerical challenge, but they still have attractive theoretical properties and were indicated that they are worth to be alternatives of other competitive methods. We propose a group MCP method that uses B-spline basis to expand coefficients and maximizes the log partial likelihood with nonconvex penalties on regression coefficients in groups. A fast, iterative group shooting algorithm is carried out for model selection and estimation. Under some appropriate conditions, the simulated example shows that our method performs competitively with the group lasso method. By comparison, the group MCP method and group lasso select the same amount of important covariates, but group MCP method tends to outperform the group lasso method in selection of unimportant covariates.",2016,Journal of Systems Science and Information
