title,abstract,year,journal
The Use of Textual Theories to Explain Agreements of Matthew and Luke Against Mark,"The view that textual corruption is the right explanation for some of the agreements of Matthew and Luke against Mark is sound, but a great deal of detailed work remains to be done. This is partly because in a stylistic approach to the text this problem cannot be separated from the wider task of establishing the original texts of the gospels; in the process of examining the agreements many other readings are questioned incidentally. The task is immense because each agreement must be considered on its own merits, and complex because often more than one explanation is possible. The attempts of Glasson and Brown to discover for the use by Matthew and Luke of a different text of Mark are not satisfactory. An eclectic approach such as Turner pioneered is likely to show that the right explanation for the agreements is still independent stylistic improvement and textual corruption. Keywords: Brown; Glasson; gospels; Luke; Mark; Matthew; textual corruption; Turner",1976,
Adaptive Group Sparse Multitask Learning via Trace Lasso Sulin,"In multi-task learning (MTL), tasks are learned jointly so that information among related tasks is shared and utilized to help improve generalization for each individual task. A major challenge in MTL is how to selectively choose what to share among tasks. Ideally, only related tasks should share information with each other. In this paper, we propose a new MTL method that can adaptively group correlated tasks into clusters and share information among the correlated tasks only. Our method is based on the assumption that each task parameter is a linear combination of other tasksâ€™ and the coefficients of the linear combination are active only if there is relatedness between the two tasks. Through introducing trace Lasso penalty on these coefficients, our method is able to adaptively select the subset of coefficients with respect to the tasks that are correlated to the task. Our model frees the process of determining task clustering structure as used in the literature. Efficient optimization method based on alternating direction method of multipliers (ADMM) is developed to solve the problem. Experimental results on both synthetic and real-world datasets demonstrate the effectiveness of our method in terms of clustering related tasks and generalization performance.",2017,
Improving Student Assessment: A Practical Guide to Assessment for Learning [Book Review],"Review(s) of: Improving Student Assessment: A Practical Guide to Assessment for Learning, Toni Glasson, 2009, Published by Curriculum Corporation. 139 pp, ISBN: 978 1 742003 07 8, RRP: $42.00, Curriculum Corporation, PO Box 177, Carlton South Vic. 3035. Includes references.",2009,
112. Sick Employee Online Log System for Tracking Employee Illnesses During the 2017â€“2018 Influenza Season Provided Real-Time Surveillance and Early Detection of Influenza-Like Illnesses Among Employees,"111. Increasing Duration of Surgical Prophylaxis Increases AntimicrobialAssociated Adverse Events but Does Not Decrease Surgical Site Infections: An Opportunity for Stewardship Judith M. Strymish, MD; Westyn Branch-Elliman, MD, MMSc; William Oâ€™Brien, Program Analyst; Kamal Itani, MD and Kalpana Gupta, MD, MPH, VA Boston HCS, West Roxbury, Massachusetts, Harvard Medical School, Boston, Massachusetts, VA Boston Healthcare System, West Roxbury, Massachusetts, Center for Healthcare Organization and Implementation Research, VA Boston Healthcare System, West Roxbury, Massachusetts, VA Center for Healthcare Organization and Immplementation Research (CHOIR), VA Boston Healthcare System, Boston, Massachusetts, Boston University School of Medicine, Boston, Massachusetts, Center for Healthcare Organization and Implementation Research (CHOIR), Boston, Massachusetts, Infectious Diseases, VA/Boston and Boston University School of Medicine, Boston, Massachusetts",2018,Open Forum Infectious Diseases
Verlasso Premium Farmed Salmon Now Available In Colorado | Verlasso,"VerlassoÂ® and Northeast Seafood, a Denver-based seafood distributor, are now offering harmoniously-raised Verlasso salmon to Rocky Mountain region.",2012,
"The European Union after Lisbon : polity, politics, policy","Contents: Introduction Exploring the Lisbon Treaty, SA,ren Dosenrode The road to Lisbon, SA,ren Dosenrode Assessing the European Union's statehood, SA,ren Dosenrode Geographical spillovers, structural power and growing 'agency' post Lisbon, Wolfgang Zank European security in the Lisbon order, Per Jansson The reinforcement of fundamental rights in the Lisbon Treaty, Cristina Blasi Casagran Enhanced cooperation under the Lisbon Treaty, Nico Groenendijk Designing democratic institutions: legitimacy and the reform of the Council of the European Union in the Lisbon Treaty, Andreas Warntjen The Spanish presidency - the first presidency under Lisbon Treaty trio (relevant institutional 'acquis' and balance), Blanca VilA Contradictions in the market-creating state in Europe, Lars Niklasson The Lisbon Treaty - a treaty of polity and politics, SA,ren Dosenrode Index.",2012,
Universal low-rank matrix recovery from Pauli measurements,"We study the problem of reconstructing an unknown matrix M of rank r and dimension d using O(rd poly log d) Pauli measurements. This has applications in quantum state tomography, and is a non-commutative analogue of a well-known problem in compressed sensing: recovering a sparse vector from a few of its Fourier coefficients. 
We show that almost all sets of O(rd log^6 d) Pauli measurements satisfy the rank-r restricted isometry property (RIP). This implies that M can be recovered from a fixed (""universal"") set of Pauli measurements, using nuclear-norm minimization (e.g., the matrix Lasso), with nearly-optimal bounds on the error. A similar result holds for any class of measurements that use an orthonormal operator basis whose elements have small operator norm. Our proof uses Dudley's inequality for Gaussian processes, together with bounds on covering numbers obtained via entropy duality.",2011,
On the resolution of The LASSO-based DOA estimation method,"This paper investigates the consistency of the LASSO-based DOA estimation of the narrow-band signals in infinitely high SNR. Such a method provides a robust and accurate approximation of the Maximum Likelihood estimation. However, as we show, unlike the standard techniques such as subspace methods the LASSO-based estimation is generally not consistent in high SNRs. In return, considering the true DOA's, we show that the method is consistent for certain configuration of the sources. This approach leads us to relate such a conditional consistency to the resolution concept. We next give a condition to verify the consistency of a given set of directions and simplify it to a computationally fast equivalent algorithm. The results show that the resolution in infinitely high SNR case for m sensors decreases by speed 1 over m.",2011,2011 International ITG Workshop on Smart Antennas
Identification and Validation of Immune-Related Gene Prognostic Signature for Hepatocellular Carcinoma,"Immune-related genes (IRGs) have been identified as critical drivers of the initiation and progression of hepatocellular carcinoma (HCC). This study is aimed at constructing an IRG signature for HCC and validating its prognostic value in clinical application. The prognostic signature was developed by integrating multiple IRG expression data sets from TCGA and GEO databases. The IRGs were then combined with clinical features to validate the robustness of the prognostic signature through bioinformatics tools. A total of 1039 IRGs were identified in the 657 HCC samples. Subsequently, the IRGs were subjected to univariate Cox regression and LASSO Cox regression analyses in the training set to construct an IRG signature comprising nine immune-related gene pairs (IRGPs). Functional analyses revealed that the nine IRGPs were associated with tumor immune mechanisms, including cell proliferation, cell-mediated immunity, and tumorigenesis signal pathway. Concerning the overall survival rate, the IRGPs distinctly grouped the HCC samples into the high- and low-risk groups. Also, we found that the risk score based on nine IRGPs was related to clinical and pathologic factors and remained a valid independent prognostic signature after adjusting for tumor TNM, grade, and grade in multivariate Cox regression analyses. The prognostic value of the nine IRGPs was further validated by forest and nomogram plots, which revealed that it was superior to the tumor TNM, grade, and stage. Our findings suggest that the nine-IRGP signature can be effective in determining the disease outcomes of HCC patients.",2020,Journal of Immunology Research
Utilidad clÃ­nica de la expresiÃ³n de marcadores inmunohistoquÃ­micos en el tumor vesical urotelial papilar sin invasiÃ³n de la muscular propia (pTa/pT1) grado 2,"Introduccion: El tumor vesical urotelial papilar sin invasion de la muscular propia (TVU NoMinv) es uno de los tumores urologicos mas frecuentes. A pesar del tratamiento, presenta una elevada tasa de recidiva y progresion. El hallazgo de factores pronosticos que nos indiquen su comportamiento clinico es fundamental para estratificar riesgos y ayudar al diseno de una estrategia terapeutica. Las variables anatomoclinicas clasicamente utilizadas no son del todo precisas en la evaluacion pronostica. La nueva clasificacion histologica de la OMS 2004 tampoco ha conseguido este objetivo, presentando una importante variabilidad interobservador. Por ello, esta en auge el estudio de marcadores moleculares, que precisen el comportamiento clinico y biologico de estos tumores. El principal problema de los estudios que han evaluado su utilidad es la heterogeneidad en la metodologia empleada, ya que no se centran en un tipo especifico de tumor. Por otra parte, dentro de los TVU NoMinv el tumor de grado 2 (G2) (OMS 1973) es el paradigma de comportamiento clinico incierto. Objetivos: Conocer la utilidad pronostica de una bateria de marcadores inmunohistoquimicos en el TVU NoMinv G2 con respecto a los periodos libres de recidiva, progresion y mortalidad cancer especifica. Material y metodos: Estudio analitico, observacional y ambispectivo de 213 pacientes con tumor vesical primario no musculoinvasivo G2. Estudio transversal de las muestras procesadas en parafina de dicho tumor, determinando la expresion inmunohistoquimica de 26 marcadores moleculares correspondientes a las distintas rutas oncologicas. Se construyeron mapas tridimiensionales para su representacion. Se realizo un analisis multidimensional de los datos mediante el uso de regresion logistica penalizada ?Least absolute shrinkage and selection operator? (LASSO) y bosques aleatorios de supervivencia ?Random survival forest? (RSF). Se efectuo un analisis de supervivencia mediante curvas Kaplan-Meier (log Rank test). Se generaron grupos de riesgo con las variables seleccionadas, comparandolos con la probabilidad de recidiva y progresion calculadas segun las tablas de la EORTC.. Resultados: La media de seguimiento y de la edad fue de 58 Â± 33,5 meses y 69,5 Â± 10,4 anos. Los porcentajes de recidiva, progresion y mortalidad cancer-especifica (CaEsp) fueron del 54,5%, 17,4%, 11,3%, respectivamente. Un 61% de la muestra correspondio a tumores T1 y un 71% a un alto grado OMS 2004. Las variables seleccionadas por LASSO y RSF influyentes en la aparicion de tiempos de supervivencia cortos fueron la siguientes. Tiempo libre (TL) de recidiva: numero de tumores >1 , un aumento en la expresion nuclear de Ki67, VEGFR2 y Ciclina D1 y una debil expresion citoplasmatica de CtIP y p16INK4a. TL de progresion: tumor multicentrico, expresion de Ki 67 y Survivina nuclear. TL de mortalidad CaEsp: edad >=70 anos, estadio T1, expresion nuclear de GAPDH, Survivina y p53. Los grupos de riesgo generados han sido mas efectivos en cuanto al analisis de supervivencia que la estratificacion segun la EORTC o mediante la clasificacion segun estadio/grado (p<0,005). Conclusiones: La expresion inmunohistoquimica de varios marcadores moleculares influye en el pronostico clinico de los pacientes con TVU NoMinv G2, siendo posible su uso en conjunto con variables anatomoclinicas para generar grupos de riesgo.",2015,
Primary lymphoma of skeletal muscle.,"A 16-year-old girl presented with persistent pain and medial knee . swelling 6 weeks after a sports injury. Physical examination revealed no effusion, instability, or locking of the knee, but a mass was found in the medial thigh with skin induration. MR imaging showed enlargement of the sartorius muscle with infiltration of the surrounding fascial planes; the lesion had low signal intensity compared with that of uninvolved muscle on TI-weighted images and high signal intensity on T2-weighted images (Fig. 1A). CT showed involvement ofthe entire sartorius muscle from origin to insertion; allenuation was similar to that of uninvolved muscle (Fig. lB). A needle biopsy showed sheets of dishesive malignant cells with irregular nuclei, prominent nucleoli. and scant cytoplasm (Fig. IC). Single necrotic cells and mitotic figures were plentiful. lmmunohistochemistry was positive for leukocyte common antigen and T-cellassociated antigens. The final clinicopathologic diagnosis was anaplastic large cell lymphoma ofT-cell origin. primary to the sartorius muscle. Lymphoma arising in skeletal muscle is rare, comprising perhaps 0.5% of non-Hodgkinâ€™s lymphomas that arise in extranodal sites [1]. Lymphoma spreads by infiltration of individual malignantcells that lack extracellular stroma and intercellular junctions, resulting in diffuse enlargement of involved structures and a pattern of growth that does not respect fascial boundaries. Therefore, involvement of more than one muscle compartment over a long segment of the extremity is typical [2]. Radiography is usually unremarkable, but CT and MR imaging show diffuse enlargement with or without infiltration of the adjacent fat planes. Attenuation on Cf is similar or slightly decreased compared with that of uninvolved muscle [2, 3]; enhancement after IV contrast injection may be inapparent [4]. Signal intensity on MR imaging is homogeneous and similarto that ofskeletal muscle on TI-weighted images but increased on 12-weighted images; enhancement after IV gadolinium is homogeneous [2, 3, 5]. Sonography shows an ill-defined hypoechoic mass with coarsening of fibroadipose septa and swelling of muscle bundles [6]. The treatment of choice for non-Hodgkinâ€™s lymphoma involving skeletal muscle depends on the specific histology and anatomic extent of the lesion; treatment typically involves chemotherapy, radiation therapy, or surgery, alone or in combination [1, 6].",1999,AJR. American journal of roentgenology
Multiplexed LC-ESI-MRM-MS-based Assay for Identification of Coronary Artery Disease Biomarkers in Human Plasma.,"PURPOSE
A highly-multiplexed LC-ESI-multiple reaction monitoring-MS-based assay is developed for the identification of coronary artery disease (CAD) biomarkers in human plasma.


EXPERIMENTAL DESIGN
The assay is used to measure 107 stable isotope labeled peptide standards and native peptides from 64 putative biomarkers of cardiovascular diseases in tryptic digests of plasma from subjects with (n = 70) and without (n = 45) angiographic evidence of CAD and no subsequent cardiovascular mortality during follow-up.


RESULTS
Extensive computational and statistical analysis reveals six plasma proteins associated with CAD, namely apolipoprotein CII, C reactive protein, CD5 antigen-like, fibronectin, inter alpha trypsin inhibitor heavy chain H1, and protein S. The identified proteins are combined into a LASSO-logistic score with high classification performance (cross-validated area under the curve = 0.74). When combined with a separate score computed from markers currently used in the clinic with similar performance, the area under the receiver operating curve increases to 0.84. Similar results are observed in an independent set of subjects (n = 87).


CONCLUSIONS AND CLINICAL RELEVANCE
If externally validated, the assay and identified biomarkers can improve CAD risk stratification.",2019,Proteomics. Clinical applications
"Numerically derived evidence for late-Holocene climate change and its impact on human presence in the southwest Taurus Mountains, Turkey","A well-dated pollen diagram from Gravgaz marsh, near the archaeological site of Sagalassos (western Taurus Mountains, Turkey), provides the first detailed record of vegetation change in southwest Turkey during the last two millennia. A newly developed numerical analysis disentangles the climatic and anthropogenic influences on vegetation and reveals for the first time for southwest Turkey the timing and influence of late-Holocene climate change. Results show that sudden vegetation changes, driven by changes in moisture availability, co-occurred with well-defined European climate shifts. A trend towards dry conditions, from c. ad 640 to 940, coincides with the cold early Middle Ages in Europe. During this period, human presence in the region diminished and agricultural activity switched focus from crop cultivation to pastoralism while signs of cereal cultivation temporarily ceased. This period was followed by a return to moister conditions from ad 940 to 1280, coinciding with the â€˜Medieval Climate Anomalyâ€™...",2012,The Holocene
Juegos tradicionales en el desarrollo de habilidades.,"The research project deals with traditional games in the development of skills, which addresses as a central problem, the poor inclusion of this type of games in the educational environment, as an enhancing instrument for the development of skills in students, because it has been shown that in the institution the students have a deficient development of the cognitive, motor and affective abilities of their age, for which the use of traditional games is proposed as methodological strategies. The objective that is aimed at the development of the research is to determine the contribution of traditional games in the development of students' skills. The methodology used is framed in the positivist paradigm by the dynamic and changing nature of the object of study, the quantitative approach, documentary bibliographic research, field research, which allow obtaining the information and the theoretical and conceptual backs that give validity to the precepts about the importance of traditional games, as a mechanism for the development of skills in students. The beneficiaries of the research in general are the students, teachers and parents of the fourth year of Basic Education of the School ""Juan Manuel Lasso"", of the Tanicuchi parish, canton Latacunga, province of Cotopaxi in the school year 2017-2018 . The contribution of the research is to promote the inclusion of traditional games, based on the data collected in the institution, to improve the development of the different abilities of the student. The results determined in the research process, have allowed to identify the main deficiencies that students have in terms of their motor skills, socio-affective and cognitive, demonstrate lack of balance and coordination, defiente cooperativismo and solidarity, limiting to be integrated into the group of game, among others.",2018,
Predicting tomato crop yield from weather data using statistical learning techniques,"Predicting crop harvest quantities accurately is important in managing a farming enterprise effectively, facilitating decisions regarding crop management, allocation of resources, anticipated delivery times and quantities to customers and produce pricing, to name but a few. The aim of this project is to develop statistical models for predicting harvest quantity of field-grown crops on a commercial tomato farm in South Africa using weather data. Planting and harvest data for a seven-year period were provided by the tomato farm, while daily and 10-daily weather data for the same period were obtained from a nearby weather station and from satellite data. The data sets were cleaned, and the time series data were summarised in the form of a single summary statistic for each weather variable over the growing period of each crop. Median and total harvest density (t/ha) were each modelled using multiple linear regression, the lasso, regression trees, bagged regression trees, random forests and boosted regression trees. All of the crop and weather variables turned out to be informative in predicting tomato yield, with the average of the daily average wind speed and the average of the daily maximum relative humidity readings over the cropsâ€™ growing periods emerging as the most important predictors of median and total harvest density, respectively. Random forests modelled median harvest density the most accurately with an estimated mean absolute prediction error of 0.37 t/ha, while bagged regression trees modelled total harvest density the most accurately with a mean absolute prediction error of 12.67 t/ha. The model parameter estimators of all of the modelling techniques tended to have low variances, and the sizes of the prediction errors are most likely due to factors such as the absence of important predictors (soil fertility, irrigation regimes, etc.) from the models and the summary of the weather time series over the cropsâ€™ growing periods into single values. ii Stellenbosch University https://scholar.sun.ac.za",2017,
Fishing Economic Growth Determinants Using Bayesian Elastic Nets,"We propose a method to deal simultaneously with model uncertainty and correlated regressors in linear regression models by combining elastic net specifications with a spike and slab prior. The estimation method nests ridge regression and the LASSO estimator and thus allows for a more flexible modelling framework than existing model averaging procedures. In particular, the proposed technique has clear advantages when dealing with datasets of (potentially highly) correlated regressors, a pervasive characteristic of the model averaging datasets used hitherto in the econometric literature. We apply our method to the dataset of economic growth determinants by Sala-i-Martin et al. (Sala-i-Martin, X., Doppelhofer, G., and Miller, R. I. (2004). Determinants of Long-Term Growth: A Bayesian Averaging of Classical Estimates (BACE) Approach. American Economic Review, 94: 813-835) and show that our procedure has superior out-of-sample predictive abilities as compared to the standard Bayesian model averaging methods currently used in the literature. (authors' abstract)",2011,
