title,abstract,year,journal
Gradient lasso for Cox proportional hazards model,"MOTIVATION
There has been an increasing interest in expressing a survival phenotype (e.g. time to cancer recurrence or death) or its distribution in terms of a subset of the expression data of a subset of genes. Due to high dimensionality of gene expression data, however, there is a serious problem of collinearity in fitting a prediction model, e.g. Cox's proportional hazards model. To avoid the collinearity problem, several methods based on penalized Cox proportional hazards models have been proposed. However, those methods suffer from severe computational problems, such as slow or even failed convergence, because of high-dimensional matrix inversions required for model fitting. We propose to implement the penalized Cox regression with a lasso penalty via the gradient lasso algorithm that yields faster convergence to the global optimum than do other algorithms. Moreover the gradient lasso algorithm is guaranteed to converge to the optimum under mild regularity conditions. Hence, our gradient lasso algorithm can be a useful tool in developing a prediction model based on high-dimensional covariates including gene expression data.


RESULTS
Results from simulation studies showed that the prediction model by gradient lasso recovers the prognostic genes. Also results from diffuse large B-cell lymphoma datasets and Norway/Stanford breast cancer dataset indicate that our method is very competitive compared with popular existing methods by Park and Hastie and Goeman in its computational time, prediction and selectivity.


AVAILABILITY
R package glcoxph is available at http://datamining.dongguk.ac.kr/R/glcoxph.",2009,Bioinformatics
The essence of the method of mediation in the therapeutic process Thalassotherapy and the possible use of its advantages in creative rehabilitation of juveniles and adults.,"The article discusses the problem of mediation in the treatment of juvenile offenders and adults are running the creative process of rehabilitation, which it using assumptions Thalassoterapy as a means of supporting the achievement of optimal rehabilitation lasting effects. He recalls that on the basis of Thalassoterapy uses supported by the work of rehabilitation of utility to the injured person and the public good. In addition, the author points out that using elements of the method mediator and therapist acquire targets through creativity, movement developing unique aspect of having sociological and psychological is Â not forgetting the educational quality these correlate the components of a creative approach to rehabilitation. Autorka artykulu porusza problem mediacji w terapii przestepcow nieletnich jak i osob doroslych przebiegajÄ…cej w procesie tworczej resocjalizacji, wykorzystujÄ…cej zalozenia Talassoterapii jako metody wspomagajÄ…cej osiÄ…gniecie optymalnych, trwalych efektow resocjalizacyjnych. Wspomina, ze w oparciu o Talassoterapie wykorzystuje sie resocjalizacje popartÄ… pracami uzytkowymi na rzecz osoby pokrzywdzonej jak i dobru publicznemu. Ponadto autorka zaznacza, ze stosujÄ…c elementy metody mediator i terapeuta uzyskujÄ… zalozone cele poprzez tworczoÅ›c, ruch rozwijajÄ…cy posiadajÄ…cy niepowtarzalny aspekt socjoterapeutyczny i psychologiczny nie zapominajÄ…c o wychowawczym walorze tychze korelujÄ…cych sie elementow skladowych tworczego podejÅ›cia do resocjalizacji.",2013,Journal of Health Science
[Malaria morbidity in a hospital environment in Burkina Faso (West Africa)].,"We carried out a study on malaria morbidity from November 1982 to October 1983 in the Pediatric Department of the Hospital of Bobo Dioulasso (Burkina Faso, West Africa). Malaria fever attacks were present in 21.4% of all febrile cases. The highest rate was observed in the 2-4 age group (42%). We observed 97.4% of all malaria fever attacks during the rainy season and the beginning of the dry season (June to December).",1988,Medecine tropicale : revue du Corps de sante colonial
HygiÃ¨ne et socialisation du nourrisson : le lavement rectal en milieu urbain Ã  Bobo Dioulasso,"Le lavement rectal quotidien (LRQ) du nourrisson demeure une pratique particulierement usitee dans le sud-ouest du Burkina Faso. Cependant, les consequences de cette pratique sur la sante infantile ainsi que son impact sur les autres traitements restent largement meconnues des praticiens de sante, notamment sur les autres traitements par voie rectale actuellement recommandes par l'OMS pour la pediatrie. L'etude a ete menee d'octobre a decembre 2000 dans la ville de Bobo Dioulasso aupres d'un echantillon de 30 meres socio-economiquement differenciees, 5 tradipraticiens et 5 paramedicaux suivis par deux groupes de discussion avec des meres et d'une observation de 5 pratiques de LRQ. Dans cette etude ethnologique, les auteurs decrivent la pratique du LRQ avant de s'engager dans une analyse approfondie des representations culturelles qui sous-tendent cette pratique. Cette etude montre qu'au-dela des explications pragmatiques habituelles d'hygiene se degagent des motivations culturelles profondement ancrees dans le processus d'initiation de l'enfant, de protection de l'enfant et de sa mere vis-a-vis de la transgression d'interdits post-partum, etc. L'etude souligne ainsi la difficulte de modifier des pratiques traditionnelles si l'on ne tient pas compte des representations populaires sous-jacentes aux pratiques de sante.",2003,
Retrospective Parental Rejection Is Associated With Aggressive Behavior as Well as Cognitive Distortions in Forensic Psychiatric Outpatients,"Objective: Parental rejection in childhood is associated with the increased risk of aggression in adulthood and is thought to contribute to the development of inaccurate beliefs regarding own or othersâ€™ behavior (i.e., cognitive distortion) as well. Different forms of aggression are thought to be linked to different types of cognitive distortions. This, however, is unclear in adults. Additionally, it is unknown if parental rejection predicts the presence of aggression and cognitive distortions in adults displaying severe aggression. Method: One hundred twenty-three adult forensic psychiatric outpatients with aggression regulation problems were recruited. Least absolute shrinkage and selection operator (Lasso) regression analysis and path analyses were conducted to investigate distinct patterns of cognitive distortions, as measured by use of the How I Think Questionnaire, and the role of perceived parental rejection, as measured by use of the Parental Rejection and Acceptance Questionnaire. Results: Cognitive distortions related to opposition-defiance (e.g., disrespecting rules) and to physical aggression were most strongly associated with the disposition to act aggressively. Furthermore, a direct association was found between parental rejection and this current disposition. This association was partially mediated by cognitive distortions related to opposition-defiance. Conclusion: The current study supports the notion that parental rejection has profound consequences on adult behavior. Acknowledgment of the impact of cognitive distortions on current aggression might be of importance for treatment. A stronger focus on altering distinct cognitive distortions may be more successful in reducing aggression.",2017,Psychology of Violence
Sparse Covariance Fitting Method for Direction of Arrival Estimation of Uncorrelated Wideband Signals,"We propose a new direction of arrival estimation method for wideband uncorrelated signals. The wideband signals are first decomposed into narrowband signals. A group sparse Lasso formulation is proposed that jointly fits the powers of the signals using overcomplete dictionaries of the directions of arrival, into the estimated covariance matrices for all narrowband signals. Then, we propose a new formulation that determines the regularization parameters and becomes the group Lasso formulation. Additionally, we propose a modified algorithm for direction of arrival estimation with lower complexity that uses conventional based methods in the preprocessing stage to reduce the number of variables in the optimization task. We compare the performance of the proposed method to the conventional methods for a circular antenna array.",2014,
The function-on-scalar LASSO with applications to longitudinal GWAS,"We present a new methodology for simultaneous variable selection and parameter estimation in function-on-scalar regression with an ultra-high dimensional predictor vector. We extend the LASSO to functional data in both the $\textit{dense}$ functional setting and the $\textit{sparse}$ functional setting. We provide theoretical guarantees which allow for an exponential number of predictor variables. Simulations are carried out which illustrate the methodology and compare the sparse/functional methods. Using the Framingham Heart Study, we demonstrate how our tools can be used in genome-wide association studies, finding a number of genetic mutations which affect blood pressure and are therefore important for cardiovascular health.",2016,Electronic Journal of Statistics
"La thalassothÃ©rapie, vÃ©ritable solution-santÃ© ou simple recherche de bien-Ãªtre ?",La thalassotherapie s'impose de plus en plus comme un veritable art de vivre. Les benefices attendus sont-ils a la hauteur des esperances ?,2017,
"Electrocardiography of a Top Athlete in Bobo-Dioulasso, Burkina Faso","Elite sport results in electrocardiogram changes. Some are minor, others are likely to cause sudden death. The authors intended to describe the electrocardiogram features of top athletes at rest in Bobo-Dioulasso. This descriptive transversal study was carried out from August 2015 to February 2016 in the cardiology department of CHU Sanou Souro in Bobo-Dioulasso. The study sampled top athletes aged 17 to 35 with at least eight hoursâ€™ training per week for more than six months regardless of the type of discipline. Two hundred top-level athletes from 4 sport disciplines were included. The median age of athletes was 24 years (IIQ: 21 -27). The median duration in high level sport was 6 years (IIQ: 4 - 8) and the median length of weekly training sessions was 10 hours (IIQ: 10 - 10). Only 4% of the athletes had already conducted an Electrocardiogram (ECG). ECG abnormalities were reported in 90.5% of cases and sinus bradycardia was the most common abnormality reported in 72.5% of cases. Left ventricular and left atrial hypertrophy were reported in 44% and 34.5% of cases respectively. Early repolarization syndrome was registered in 47% of cases. Practicing top-level sport activity can result in electrical changes with athletes. These changes need to be identified by practitioners so that the can differentiate them from heart diseases.",2019,World Journal of Cardiovascular Diseases
Monte Carlo Approximation of Bayes Factors via Mixing with Surrogate Distributions,"By mixing the posterior distribution with a surrogate distribution, of which the normalizing constant is tractable, we describe a new method to estimate the normalizing constant using the Wang-Landau algorithm. We then introduce an accelerated version of the proposed method using the momentum technique. In addition, several extensions are discussed, including (1) a parallel variant, which inserts a sequence of intermediate distributions between the posterior distribution and the surrogate distribution, to further improve the efficiency of the proposed method; (2) the use of the surrogate distribution to help detect potential multimodality of the posterior distribution, upon which a better sampler can be designed utilizing mode jumping algorithms; (3) a new jumping mechanism for general reversible jump Markov chain Monte Carlo algorithms that combines the Multiple-try Metropolis and the directional sampling algorithm, which can be used to estimate the normalizing constant when a surrogate distribution is difficult to come by. We illustrate the proposed methods on several statistical models, including the Log-Gaussian Cox process, the Bayesian Lasso, the logistic regression, the Gaussian mixture model, and the g-prior Bayesian variable selection.",2019,arXiv: Computation
Analyzing Falling Weight Deflectometer Data on Curled and Warped Concrete Slabs,"Falling weight deflectometer testing (FWD) is a non-destructive testing method for pavements, which involves measuring the response of a pavement to a a falling weight. For jointed plain concrete pavements (JPCP), the response of the pavement to the FWD load can be used to backcalculate the pavement layer properties, estimate the performance of the joints, and detect voids. Temperature and moisture gradients in the concrete layer of JPCPs induce curvature in the slab, altering the support conditions of the slab throughout the day. This change in support condition can have a significant effect on FWD testing results. 
A combination of computational analyses, interpretation of field trials, and statistical analysis was used to evaluate the effect of slab curvature when interpreting FWD data. It was determined that backcalculation of the modulus of subgrade reaction (k-value), is sensitive to slab curvature, if the equivalent linear temperature gradient (ELTG) in the slab is less than 0.5 Â°F/in especially. for pavements with stiff supporting layers. A backcalculation procedure was developed to backcalculate the modulus of subgrade reaction using FWD testing when positive temperature gradients are present. The measured load transfer efficiency (LTE) for doweled JPCP slabs was found to be at a minimum when the slab is approximately flat and increase as a positive or negative temperature gradient develops. The measured differential deflection for doweled slabs was found to be at a maximum when the slab is approximately flat or with a negative temperature gradient, depending on the condition of the dowels. A void detection model for doweled JPCP pavements was developed using LASSO logistic regression, which outperforms currently available void detection techniques. Finally, a temperature prediction model was developed, which predicts the pavement temperature profile as a function of the weather conditions. The developed models are all packaged in the University of Pittsburgh FWD Analysis of Concretes Slabs (PITT-FACS) web tool, so that they can easily be used by practitioners.",2019,
Mise en place de lâ€™hÃ©movigilance en Afrique subsaharienne,"Resume But de lâ€™etude Lâ€™hemovigilance etant une composante essentielle de la securite transfusionnelle, nombre de pays ont legifere sur son organisation et sa mise en place. En Afrique subsaharienne, ou la transfusion connait encore beaucoup de difficultes, lâ€™hemovigilance nâ€™est pas consideree comme une priorite. En 2000, le Burkina Faso a entrepris de reformer son systeme transfusionnel selon les recommandations de lâ€™Organisation mondiale de la sante et les standards internationaux. Un centre national de transfusion sanguine et des centres regionaux de transfusion sanguine ont ete crees. De 2005Â a 2009, le centre regional de transfusion sanguine de Bobo-Dioulasso a ainsi conduit une experience pilote de mise en place dâ€™un systeme dâ€™hemovigilance. Methodes Les etapes de mise en Å“uvre de ce systeme comprenaient une formation du personnel medical et paramedical des etablissements de soins approvisionnes par le centre regional de transfusion sanguine, la diffusion de fiches post-transfusionnelles et dâ€™hemovigilance, enfin la creation dâ€™un comite de securite transfusionnelle et dâ€™hemovigilance. Resultats Au cours de la periode 2005â€“2009, 34Â 729Â produits sanguins ont ete distribues pour un total de 23Â 418Â malades transfuses. Le taux de retour des fiches post-transfusionnelles et dâ€™hemovigilance (nombre de fiches remplies, completement ou non, et retournees au centre regional de transfusion sanguine par rapport au nombre de produits delivres) est passe de 83,1Â a 94,8Â %, le taux de tracabilite (taux de fiches retournees et remplies completement) de 71,6Â a 91,6Â % et la concordance entre le receveur programme et le receveur effectif des produits sanguins de 92,9Â a 98,0Â %. Le taux de notification des incidents transfusionnels est passe de 1,1Â a 16,1Â pour 1000Â produits transfuses au cours de la periode. Conclusion La mise en place dâ€™un systeme dâ€™hemovigilance est possible dans les pays dâ€™Afrique subsaharienne. Elle constitue un element majeur de lâ€™amelioration des differents volets de la securite transfusionnelle. Cette mise en place, qui doit passer par une negociation entre les centres de transfusion et le personnel hospitalier, devrait etre encouragee par lâ€™existence dâ€™une reglementation officielle en matiere de transfusion sanguine.",2012,Transfusion Clinique Et Biologique
