title,abstract,year,journal
MR-based radiomics signature in differentiating ocular adnexal lymphoma from idiopathic orbital inflammation,"ObjectivesTo assess the value of the MR-based radiomics signature in differentiating ocular adnexal lymphoma (OAL) and idiopathic orbital inflammation (IOI).MethodsOne hundred fifty-seven patients with pathology-proven OAL (84 patients) and IOI (73 patients) were divided into primary and validation cohorts. Eight hundred six radiomics features were extracted from morphological MR images. The least absolute shrinkage and selection operator (LASSO) procedure and linear combination were used to select features and build radiomics signature for discriminating OAL from IOI. Discriminating performance was assessed by the area under the receiver-operating characteristic curve (AUC). The predictive results were compared with the assessment of radiologists by chi-square test.ResultsFive radiomics features were included in the radiomics signature, which differentiated OAL from IOI with an AUC of 0.74 and 0.73 in the primary and validation cohorts respectively. There was a significant difference between the classification results of the radiomics signature and those of a radiology resident (p < 0.05), although there was no significant difference between the results of the radiomics signature and those of a more experienced radiologist (p > 0.05).ConclusionsRadiomics features have the potential to differentiate OAL from IOI.Key Pointsâ€¢ Clinical and imaging findings of OAL and IOI often overlap, which makes diagnosis difficult.â€¢ Radiomics features can potentially differentiate OAL from IOI non invasively.â€¢ The radiomics signature discriminates OAL from IOI at the same level as an experienced radiologist.",2018,European Radiology
Pulmonary vein isolation: comparison of bipolar and unipolar electrograms at successful and unsuccessful ostial ablation sites.,"INTRODUCTION
No prior studies have quantitatively analyzed the characteristics of bipolar or unipolar electrograms that may be helpful in identifying successful ostial ablation sites in patients with atrial fibrillation undergoing segmental pulmonary vein isolation.


METHODS AND RESULTS
The characteristics of bipolar and unipolar electrograms recorded at 185 successful and 120 unsuccessful ostial pulmonary venous ablation sites were analyzed in 21 patients with atrial fibrillation. A decapolar Lasso catheter was positioned near the ostia of the pulmonary veins, and a conventional ablation catheter was used to deliver radiofrequency energy at individual ostial sites where pulmonary vein potentials were recorded. With both bipolar and unipolar recordings, the only timing parameter that distinguished successful from unsuccessful ostial ablation sites was the timing of the electrogram recorded by the ablation catheter relative to the earliest pulmonary vein potential recorded by the Lasso catheter. With both bipolar and unipolar recordings, electrograms demonstrated a larger amplitude at successful than at unsuccessful ablation sites. Unipolar electrograms had a steeper intrinsic deflection at successful than at unsuccessful ostial ablation sites. The morphologies of the unipolar electrograms recorded by the ablation catheter and by the contiguous electrode of the Lasso catheter usually were identical.


CONCLUSION
In patients undergoing segmental isolation of the pulmonary veins, unipolar recordings provide more information than bipolar recordings helpful in distinguishing successful from unsuccessful ostial ablation sites. Furthermore, unipolar recordings, but not bipolar recordings, allow accurate localization of the position of the ablation catheter relative to the electrodes of the Lasso catheter.",2002,Journal of cardiovascular electrophysiology
A Developmentally Regulated HydroxyprolineRich HydroxyprolineRich HydroxyprolineRich Glycoprotein in Maize Pericarp Cell Walls 1,"We have studied the accumulation of peptidyl hydroxyproline in the pericarp of developing maize (Zea mays L., Golden cross Bantam sweet corn) kernels. Although this hydroxyproline accumulates throughout development, it is most soluble and its content per milligram dry weight greatest at midmaturation stages of development. Salt-soluble proteins containing this hydroxyproline from isolated cell wails of developing kernels were fractionated on a CsCI density gradient and on a Chromatofocusing column, resulting in the purification of an hydroxyproline-rich glycoprotein, PC-1. PC-1 is a basic protein of approximately 65 to 70 kilodaltons in molecular weight with an isoelectric point of at least 10.2 and a density of 1.38 to 1.39 in CsCl. Amino acid composition data indicate that it is rich in hydroxyproline, threonine, proline, lysine, and glycine. Its relation to dicot extensin is discussed. Plant form is determined largely by the rigid walls surrounding the cells. In addition, cell walls are important in disease resistance and in protection against physical damage. In the deliberate design of plants with increased resistance to disease and physical damage, we need to know more about how the primary cell wall works. Primary walls constitute a large fraction of edible plants and are therefore the major determinant of the character of dietary fiber. A correct understanding of the nutritional role of fiber, again, requires a more complete understanding of the primary wall. Because of the evolutionary distance of monocots and dicots, differences in cell wall structure between them are likely. As might be expected, the glycoprotein abundance in primary walls differs between dicots and monocots (especially as represented by thegraminaceous cereals), but these differences are not well studied and understood (11). Analysis of cell wall proteins in dicots has suggested possible roles of structural proteins and wallassociated enzymes in growth, development, and defense (16, 20). Similar types of studies with monocots will be equally informative. A structural protein component, extensin, has been characterized in primary walls of several dicot species (16, 20), and molecular biological studies of its expression have begun (20, 23). Extensin is an important component of the cell wall matrix, comprising in some species as much as 18% of the wall's mass (15). A salt-extractable monomer extensin has been isolated from aerated carrot disks (21). This has allowed the characterization of the protein and carbohydrate moieties of the monomer (21, 26) as well as a determination of the time course for its insolubilization in the wall (8). In addition to structural roles, extensins also appear to be involved in the plant's defense against pathogen I Supported by United States Department of Energy grant No. DEFG02-84ER13255 to J. E. V. attack and wounding (6, 18, 19). But just how these rod-like extensin molecules fit into the polysaccharide matrix, become insolubilized, or are involved in defense remains to be elucidated (7). To understand better the role of these interesting cell wall glycoproteins, a study of their similarities and differences and of their developmental regulation in divergent plants is necessary. We used pericarp tissue for this study because it is an important protective tissue and because seed coat/pericarp tissue in many species had been reported by Van Etten et al. (25) to be relatively rich in hydroxyproline. In addition, Boundy et al. (1) extracted peptides from mature dent corn pericarp that were rich in hydroxyproline, although the proteins from which the peptides are derived were not identified. We have isolated and characterized an hydroxyproline-rich glycoprotein from maize, a monocot that is widely diverged taxonomically from those plants in which cell wall proteins have been characterized to date. This protein may be developmentally regulated and has an amino acid composition quite different from that of the dicot extensins. MATERIALS AND METHODS Plant Material. Golden cross Bantam sweet corn (Zea mays L.) was greenhouse grown and the ears harvested at several times after self pollination. For some experiments, sweet corn at a midmaturation stage of development was obtained from a local supermarket. Cell Wall Preparation. Pericarps (approximately 25 per batch) were peeled from frozen maize seed and the aleurone layer removed. The pericarps were ground in a glass homogenizer with buffer containing 0.1% K-acetate (pH 5.0) and 4 mM Na,S,O,. Walls were washed with 0.5% Nonidet P-40 (Sigma) containing 2 mm Na2S2O and were resuspended and centrifuged six times with 5 ml each of cold 2 mM Na2S2O5. The wall pellet was extracted with 2 ml 0.2 M CaCl2 overnight with stirring at 4Â°C. Hydroxyproline-Rich Glycoprotein Isolation. For some experiments, solid CsCl was added to the CaC12 extract to final density of 1.4 g cc1. Gradients were established by spinning at 250,000g for 72 h in a Beckman SW-65 Ti rotor. Gradients were fractionated, and hydroxyproline assays and density determinations were performed on the fractions. In other experiments, the CaCl, extract was desalted and concentrated with a Centricon-30 apparatus (Amicon Division, W.R. Grace and Co., Danvers, MA). Proteins were then subjected to fractionation on a Chromatofocusing column (Pharmacia; Uppsala, Sweden). The column was packed with polybuffer exchanger PBE 118 and equilibrated with 0.025 M triethylamine-HCl (pH 11) (TEA). The protein sample was lyophilized and brought to 1 ml in the TEA buffer before being applied to the column. The pH profile was developed with pH 8.0 Pharmalyte pH 8 to 10.5-HCl (Pharmacia). The pH gradient typically ran from 10.5 to 8.0 in 50 to 65 ml elution volume from a 12 x 0.5 cm column. Protein-containing fractions were identified by absorbance at 280 nm. 138 www.plantphysiol.org on January 6, 2018 Published by Downloaded from Copyright Â© 1988 American Society of Plant Biologists. All rights reserved. MAIZE PERICARP CELL WALL HYDROXYPROLINE-RICH GLYCOPROTEIN Gel Electrophoresis. SDS-PAGE was by the method of Laemmli (14). Mini-gels of 0.75 mm thickness and 8 cm x 10 cm in size were used. Cationic neutral polyacrylamide gel electrophoresis (22) for separation of basic proteins was performed with gels of the same dimensions. Gels were silver stained using the method of Neilsen and Brown (17). Chemical Assays. Tissue or protein samples were hydrolyzed in 6 N HCI for 24 h at 1 10Â°C. Colorimetric hydroxyproline determinations were done by the method of Drozdz et al. (9) on these hydrolyzed samples. Total protein was determined by the microassay method developed by Bradford (2) with commercial reagent from Bio-Rad (Richmond, CA). Amino acid analyses were performed on samples hydrolyzed for 24 h at 110Â°C in constant boiling HCl (Pierce) in glass ampules flushed with N2 gas. Samples were prepared for HPLC analysis by passing each over a C,8 SEP-PAK cartridge (Waters Associates, Milford, MA).",2005,
Beers That Pair Well With Salmon | Verlasso,"Each year we ask brewers and industry experts which beers pair best with our VerlassoÂ® salmon, and add to our list. Check out our 2013 list.",2013,
A new generation scanning system for the high-speed analysis of nuclear emulsions,"The development of automatic scanning systems was a fundamental issue for large scale neutrino detectors exploiting nuclear emulsions as particle trackers. Such systems speed up significantly the event analysis in emulsion, allowing the feasibility of experiments with unprecedented statistics. In the early 1990s, R&D programs were carried out by Japanese and European laboratories leading to automatic scanning systems more and more efficient. The recent progress in the technology of digital signal processing and of image acquisition allows the fulfillment of new systems with higher performances. In this paper we report the description and the performance of a new generation scanning system able to operate at the record speed of 84 cm2/hour and based on the Large Angle Scanning System for OPERA (LASSO) software infrastructure developed by the Naples scanning group. Such improvement, reduces the scanning time by a factor 4 with respect to the available systems, allowing the readout of huge amount of nuclear emulsions in reasonable time. This opens new perspectives for the employment of such detectors in a wider variety of applications.",2016,Journal of Instrumentation
Prediction of treatment benefit in high-dimensional cox models via gene signatures in randomized clinical trials,"Methods We investigated four approaches: penalize biomarker main effects and biomarker-by-treatment interactions using a lasso penalty (full-lasso); control of main effects by principal components or ridge penalty, and lasso on interactions (sPCA+lasso or ridge+lasso); and â€˜modified covariatesâ€™ in a penalized regression model (Tian et al. 2014). We performed simulations under null and alternative scenarios by varying the sample size n, number of biomarkers H, number of true main effects or treatment-modifiers, effect sizes and correlations. We proposed two novel measures of treatment effect prediction for gene signatures: a difference in C-indices and a Wald-based interaction statistic. We used gene expression data from a RCT of adjuvant chemotherapy in non-small cell lung cancer (n=133) for illustration.",2015,Trials
"AnÃ¡lisis morfolÃ³gico mediante tomografÃ­a computarizada multidetector de los nÃ³dulos pulmonares con suv mÃ¡ximo igual o menor a 2.5 en pet-tc , para la creaciÃ³n de un modelo predictivo de riesgo de malignidad","RESUMEN Objetivo Desarrollar un modelo predictivo de riesgo de malignidad cuando el nodulo pulmonar solitario (NPS) presente un SUVmax â‰¤ 2,5. Entre los objetivos secundarios estan determinar la prevalencia de malignidad, la relacion entre una actividad metabolica (SUVmax) baja y el tamano del NPS, y el acuerdo inter- e intra-observador para el tamano y la morfologia del NPS. Metodos Se recopilan un total de 277 pacientes con NPS (147 en la fase retrospectiva y 130 consecutivos en la prospectiva). Se analizan los datos clinicos de edad, sexo, historia previa de malignidad y tabaquismo, diagnostico histologico y de imagen del NP como el tamano, localizacion, morfologia, presencia de grasa, calcio, colas pleurales broncograma, cavitacion, pseudocavitacion, signo del vaso, signo del bronquio y SUVmax.. El diagnostico de benignidad del NPS, en ausencia de histologia, se establecio por la estabilidad en un periodo mayor de 2 anos. Se realizo analisis estadistico e inferencial de las variables. El analisis de regresion logistica con penalizacion L1 (LASSO) selecciono las variables predictivas independientes para la construccion de varios modelos, seleccionando el mejor mediante el criterio de Akaike. La capacidad predictiva del modelo se evalua mediante la estimacion del area bajo la curva (ROC). La validacion interna se realizo mediante la tecnica de remuestreo y la calibracion mediante una grafica de valores observados frente a esperados generada mediante bootstrapping. Se construyo un nomograma para su aplicacion clinica. Resultados La edad media fue de 68,5 anos (65,3% varones, 34,7% mujeres). El 68,9% eran fumadores. La prevalencia de malignidad fue del 47.7%. Los NPS malignos fueron mas frecuentes en varones; y el adenocarcinoma el tipo histologico mas habitual. El analisis de regresion logistica con penalizacion L1 de LASSO identifico como predictores independientes de malignidad a los antecedentes personales de cancer en los 5 anos anteriores, el SUVmax y la pseudocavitacion, y como protectores para benignidad el calcio y la grasa. El AUC del modelo fue de 0.894 y la validacion sobre nuevos datos de 0.886, con una calibracion casi perfecta. El metabolismo debil no estuvo ligado al tamano del NPS. La concordancia inter- e intra-observador fue muy buena. Conclusiones Se ha desarrollado un modelo predictivo de malignidad para los NPS con baja actividad metabolica en PET/TC, con una buena capacidad predictiva (AUC de 0.894, IC 95% de 0,857-0,932) y un AUC validado de 0.886.",2018,
Nonambiguous SAR Image Formation of Maritime Targets Using Weighted Sparse Approach,"For a single-channel synthetic aperture radar (SAR), finite-pulse repetition frequency and nonideal antenna pattern cause azimuth ambiguities, i.e., ghosts in image domain. In this paper, a novel algorithm of locating processing weighted group lasso SAR image formation for maritime targets is proposed to effectively mitigate the ambiguities, which can work on a single-look complex SAR image. In the scheme, the ambiguous signal model using the conventional SAR focusing processor is first explicitly derived, showing the analytical expression of SAR image formulation. The weighted sparse group lasso algorithm is then employed to group-sparsely reconstruct the subimages of nonambiguous and ambiguous Doppler components. In particular, we introduce adaptively weighted sparsity constraint, obtained from a priori azimuth antenna pattern, and clutter clustering during sparse imaging. It should be emphasized that the proposed algorithm can effectively improve the azimuth resolution by coherently integrating the ambiguous signal components, which greatly helps the target detection and recognition in maritime surveillance. Finally, experiments based on simulated and measured data are performed to confirm the effectiveness of the proposed algorithm.",2018,IEEE Transactions on Geoscience and Remote Sensing
Task-Specific Recognition Signals Are Located on the Legs in a Social Insect,"Task allocation ensures a high level of organization within social insect colonies. Workers reveal their task assignment through cuticular hydrocarbon (CHC) signals. The source and chemical composition of these signals are largely unknown. We ask whether task recognition signals are located on particular body parts of workers of Australian meat ants (Iridomyrmex purpureus). We analysed the CHC profile on the antennae, legs and abdomens of workers engaged in different tasks. Discriminant analysis showed that the leg profile is the best indicator of task identification. Behavioural assays confirmed this finding: workers typically reacted differently to non-nestmates engaged in different tasks, but not if the CHCs on the legs of their opponents were removed by a solvent. Lasso and Elastic-Net Regularized Generalized Linear Model (GLMNET) revealed which CHC components show the highest correlation in task and nestmate recognition, suggesting that social insects can simultaneously convey different CHC signals on different body parts, thereby allowing efficient signaling and signal perception.",2019,Frontiers in Ecology and Evolution
Mining Textual Answers with Knowledge-Based Indicators,"This paper describes a knowledge-based methodology of mining textual answers into large collections of texts. We present SOMBRERO, a knowledge processing module implemented in the LASSO question answering system. The module bootstraps question taxonomies, used for the search and validation of answers. Answer evaluation is produced through an expandable set of abduction rules.",2000,
Generalization Error Minimization: A New Approach to Model Evaluation and Selection with an Application to Penalized Regression,"We study model evaluation and model selection from the perspective of generalization ability (GA): the ability of a model to predict outcomes in new samples from the same population. We believe that GA is one way formally to address concerns about the external validity of a model. The GA of a model estimated on a sample can be measured by its empirical out-of-sample errors, called the generalization errors (GE). We derive upper bounds for the GE, which depend on sample sizes, model complexity and the distribution of the loss function. The upper bounds can be used to evaluate the GA of a model, ex ante. We propose using generalization error minimization (GEM) as a framework for model selection. Using GEM, we are able to unify a big class of penalized regression estimators, including lasso, ridge and bridge, under the same set of assumptions. We establish finite-sample and asymptotic properties (including $\mathcal{L}_2$-consistency) of the GEM estimator for both the $n \geqslant p$ and the $n",2016,arXiv: Machine Learning
Integrating satellite and climate data to predict wheat yield in Australia using machine learning approaches,"Abstract Wheat is the most important staple crop grown in Australia, and Australia is one of the top wheat exporting countries globally. Timely and reliable wheat yield prediction in Australia is important for regional and global food security. Prior studies use either climate data, or satellite data, or a combination of these two to build empirical models to predict crop yield. However, though the performance of yield prediction using empirical methods is improved by combining the use of climate and satellite data, the contributions from different data sources are still not clear. In addition, how the regression-based methods compare with various machine-learning based methods in their performance in yield prediction is also not well understood and needs in-depth investigation. This work integrated various sources of data to predict wheat yield across Australia from 2000 to 2014 at the statistical division (SD) level. We adopted a well-known regression method (LASSO, as a benchmark) and three mainstream machine learning methods (support vector machine, random forest, and neural network) to build various empirical models for yield prediction. For satellite data, we used the enhanced vegetation index (EVI) from MODIS and solar-induced chlorophyll fluorescence (SIF) from GOME-2 and SCIAMACHY as metrics to approximate crop productivity. The machine-learning based methods outperform the regression method in modeling crop yield. Our results confirm that combining climate and satellite data can achieve high performance of yield prediction at the SD level (R2 Ëœ 0.75). The satellite data track crop growth condition and gradually capture the variability of yield evolving with the growing season, and their contributions to yield prediction usually saturate at the peak of the growing season. Climate data provide extra and unique information beyond what the satellite data have offered for yield prediction, and our empirical modeling work shows the added values of climate variables exist across the whole season, not only at some certain stages. We also find that using EVI as an input can achieve better performance in yield prediction than SIF, primarily due to the large noise in the satellite-based SIF data (i.e. coarse resolution in both space and time). In addition, we also explored the potential for timely wheat yield prediction in Australia, and we can achieve the optimal prediction performance with approximately two-month lead time before wheat maturity. The proposed methodology in this paper can be extended to different crops and different regions for crop yield prediction.",2019,Agricultural and Forest Meteorology
Internet-Based Motivation Program for Women With Eating Disorders: Eating Disorder Pathology and Depressive Mood Predict Dropout,"BACKGROUND
One of the main problems of Internet-delivered interventions for a range of disorders is the high dropout rate, yet little is known about the factors associated with this. We recently developed and tested a Web-based 6-session program to enhance motivation to change for women with anorexia nervosa, bulimia nervosa, or related subthreshold eating pathology.


OBJECTIVE
The aim of the present study was to identify predictors of dropout from this Web program.


METHODS
A total of 179 women took part in the study. We used survival analyses (Cox regression) to investigate the predictive effect of eating disorder pathology (assessed by the Eating Disorders Examination-Questionnaire; EDE-Q), depressive mood (Hopkins Symptom Checklist), motivation to change (University of Rhode Island Change Assessment Scale; URICA), and participants' age at dropout. To identify predictors, we used the least absolute shrinkage and selection operator (LASSO) method.


RESULTS
The dropout rate was 50.8% (91/179) and was equally distributed across the 6 treatment sessions. The LASSO analysis revealed that higher scores on the Shape Concerns subscale of the EDE-Q, a higher frequency of binge eating episodes and vomiting, as well as higher depression scores significantly increased the probability of dropout. However, we did not find any effect of the URICA or age on dropout.


CONCLUSIONS
Women with more severe eating disorder pathology and depressive mood had a higher likelihood of dropping out from a Web-based motivational enhancement program. Interventions such as ours need to address the specific needs of women with more severe eating disorder pathology and depressive mood and offer them additional support to prevent them from prematurely discontinuing treatment.",2014,Journal of Medical Internet Research
