title,abstract,year,journal
"Next Generation Statistical Genetics: Modeling, Penalization, and Optimization in High-Dimensional Data.","Statistical genetics is undergoing the same transition to big data that all branches of applied statistics are experiencing. With the advent of inexpensive DNA sequencing, the transition is only accelerating. This brief review highlights some modern techniques with recent successes in statistical genetics. These include: (a) lasso penalized regression and association mapping, (b) ethnic admixture estimation, (c) matrix completion for genotype and sequence data, (d) the fused lasso and copy number variation, (e) haplotyping, (f) estimation of relatedness, (g) variance components models, and (h) rare variant testing. For more than a century, genetics has been both a driver and beneficiary of statistical theory and practice. This symbiotic relationship will persist for the foreseeable future.",2014,Annual review of statistics and its application
Apparatus for cleaning a sawn wafer block,"Vorrichtung zum Reinigen eines gesagten Waferblocks (40), mit folgenden Merkmalen: einem Reinigungsbecken (10); einer Halterung (50, 52) zum Halten eines gesagten Waferblocks (40) in dem Reinigungsbecken (10), derart, dass, wenn sich eine Reinigungsflussigkeit (34) in dem Reinigungsbecken (10) befindet, ein Abschnitt des Waferblocks (40), der Sagespalten aufweist, in der Reinigungsflussigkeit angeordnet ist; zumindest einer Auslassoffnung (18) in einem Bodenbereich (16) des Reinigungsbeckens (10); und einer Verschlusseinrichtung (20, 22) fur die Auslassoffnung (18), durch die die Auslassoffnung (18) geoffnet und verschlossen werden kann, wobei die Verschlusseinrichtung (20, 22), die Auslassoffnung (18) und der Bodenbereich des Reinigungsbeckens derart ausgelegt sind, dass durch ein Offnen der Verschlusseinrichtung (20, 22) die Reinigungsflussigkeit so schnell aus dem Bereich des Reinigungsbeckens (10), in dem der Waferblock angeordnet ist, entleerbar ist, dass durch eine Sogwirkung der Reinigungsflussigkeit Verunreinigungen aus den Sagespalten entfernbar sind, wobei das Reinigungsbecken (10) zwei Auslassoffnungen (18) aufweist,...",2005,
Surface influences of glass substrates on lattice parameters and phase transition temperature of evaporated Ge thin films,"The substrate temperature Ts during evaporation of Ge thin films highly determines the preparation of amorphous or polycrystalline films. In between these â€œphasesâ€ there exist characteristically sharp and different amorphous-polycrystalline transition temperatures Tst on Duran 50 and Menzel HW glass substrates which are 135 and 235 Â°C, respectively. It is demonstrated that these transition temperatures of Ge films on glass depend on the kind of glass and its surface properties. The results are deduced by X-ray analysis of the crystallites in the polycrstalline films and are checked out by electron microscopic studies of the glass and film surfaces. 
 
 
 
Die Substrattemperatur TS wahrend des Aufdampfens dunner Ge-Filme bestimmt im wesentlichen die Herstellung amorpher oder polykristalliner Schichten. Zwischen diesen â€žPhasenâ€ existieren charakteristisch scharfe und unterschiedliche amorph-polykristalline Ubergangstemperaturen Tst von 135 auf Duran 50 und 235 Â°C auf Menzel HW Glassubstraten. Es wird gezeigt, das diese Ubergangstemperaturen von der Glassorte und dessen Oberflacheneigenschaften abhangen. Die Ergebnisse basieren auf Rontgenreflexanalysen der Kristallite in den polykristallinen Filmen und Elektronen-mikroskopischen Aufnahmen der Glas- und Filmoberflachen.",1978,Physica Status Solidi (a)
A Study on the Current Situation of English Education for Military Aviation Personnel,"The purpose of this study is to present the current English education programs available in the Republic of Korea Air Force, identify any potential problems, and suggest improvements to develop a customized ESP aviation English course. A total of 39 students (15 pilots and 24 air traffic controllers) and three English teachers of the school participated in the study. The data sources in this study included two classobservations, a survey questionnaire, and personal interviews with three English teachers. The questionnaire given to the students composed of 14 items, and four interview questions were given to the three English teachers. The findings were discussed in the following categories: general perceptions of the course, specific job-related needs, and suggestions for the programâ€™s improvement. The study identified some challenges for implementing an appropriate aviation English program related with their jobs and suggests learnersâ€™ job-related needs should be emphasized and accommodated in the military aviation English courseâ€™s curriculum development.",2013,Korean Journal of Applied Linguistics
14 Improving Human-Robot Interaction through Interface Evolution,"In remote robot operations, the human operator(s) and robot(s) are working in different locations that are not within line of sight of each other. In this situation, the humanâ€™s knowledge of the robotâ€™s surroundings, location, activities and status is gathered solely through the interface. Depending on the work context, having a good understanding of the robotâ€™s state can be critical. Insufficient knowledge in an urban search and rescue (USAR) situation, for example, may result in the operator driving the robot into a shaky support beam, causing a secondary collapse. While the robotâ€˜s sensors and autonomy modes should help avoid collisions, in some cases the human must direct the robotsâ€˜ operation. If the operator does not have good awareness of the robotâ€™s state, the robot can be more of a detriment to the task than a benefit. The humanâ€™s comprehension of the robotâ€™s state and environment is known as situation awareness (SA). Endsley developed the most generally accepted definition for SA: â€œThe perception of elements in the environment within a volume of time and space [Level 1 SA], the comprehension of their meaning [Level 2 SA] and the projection of their status in the near future [Level 3 SA]â€ (Endsley, 1988). Drury, Scholtz, and Yanco (2003) redefined this definition of situation awareness to make it more specific to robot operations, breaking it into five categories: human-robot awareness (the humanâ€™s understanding of the robot), human-human awareness, robot-human awareness (the robotâ€™s information about the human), robot-robot awareness, and the humansâ€™ overall mission awareness. In this chapter, we focus on two of the five types of awareness that relate to a case in which one human operator is working with one robot: human-robot awareness and the humanâ€™s overall mission awareness. Adams (2007) discusses the implications for human-unmanned vehicle SA at each of the three levels of SA (perception, comprehension, and projection). In Drury, Keyes, and Yanco (2007), human-robot awareness is further decomposed into five types to aid in assessing the operatorâ€™s understanding of the robot: location awareness, activity awareness, surroundings awareness, status awareness and overall mission awareness (LASSO). The two types that are primarily addressed in this chapter are location awareness and surroundings awareness. Location awareness is the operatorâ€™s knowledge of where the robot is situated on a larger scale (e.g., knowing where the robot is from where it started or that it is at a certain point on a map). Surroundings awareness is the knowledge the operator has of the robotâ€™s circumstances in a local sense, such as when there is an",2018,
Prevention of mosquito nuisance among urban populations in Burkina Faso.,"This paper addresses the problems of mosquito control in urban areas of Burkina Faso. The main objectives are to examine relevant socio-cultural aspects in relation to a mosquito control intervention using a biolarvicide with main emphasis on local perceptions of mosquito nuisance and existing practices of mosquito control, including the cost of protective measures at household level. This is the report of an inter-disciplinary research project carried out in the two major towns of Burkina Faso, Bobo-Dioulasso and Ouagadougou, in 1999 and 2000, respectively. Both quantitative and qualitative methods were used in the ethnographic part of the study. Two questionnaire surveys were conducted in both study areas: one prior to the intervention (n=1083) and the other after the intervention of the treatments with bio-larvicide (n=956). In addition, 70 in-depth interviews and 17 focus group discussions (FGDs) were conducted. The findings show that mosquitoes are considered an important problem in the urban areas, both as a nuisance and a health risk and that the local population is very active in applying mosquito control measures at the household level. The intervention project was received positively by the local population with a decline in the perceived level of annoyance. The causal relationship between mosquitoes and malaria is clear, but the explanatory framework of the relationship between mosquitoes and other diseases is still under debate. The most common prevention methods are mosquito coils and aerosol spray, even though bed nets are perceived to be the most efficient and effective method. The investments in coils and aerosol sprays alone would mean an increase of 40% in the national figures for health expenditure at household level.",2004,Social science & medicine
"Halocynthiibacter namhaensis gen. nov., sp. nov., a novel alphaproteobacterium isolated from sea squirt Halocynthia roretzi","Abstract
A Gram-negative, non-motile and rod-shaped bacterial strain, designated RA2-3T, was isolated from a sea squirt (Halocynthia roretzi) collected from the South Sea, Korea, and its taxonomic position was investigated by using a polyphasic approach. Strain RA2-3T was observed to grow optimally at 25Â Â°C, at pH 7.0â€“7.5 and in the presence of 2Â % (w/v) NaCl. Strain RA2-3T exhibited the highest 16S rRNA gene sequence similarity values to the type strains of Litoreibacter meonggei (95.7Â %), Planktotalea frisia (95.6Â %), Thalassobius gelatinovorus (95.5Â %) and Pelagicola litoralis (95.4Â %). A neighbour-joining phylogenetic tree based on 16S rRNA gene sequences revealed that strain RA2-3T clustered with the type strains of Planktotalea frisia, Pelagicola litoralis, Pacificibactermaritimus and Roseovariusmarinus. Strain RA2-3T was found to contain Q-10 as the predominant ubiquinone and C18:1Ï‰7c as the major fatty acid. The major polar lipids detected in strain RA2-3T were phosphatidylcholine, phosphatidylglycerol, one unidentified aminolipid and one unidentified lipid. The DNA G+C content of strain RA2-3T was 52.9Â mol%. On the basis of the phylogenetic, chemotaxonomic and phenotypic properties, strain RA2-3T is considered to represent a new genus and species within the family Rhodobacteraceae, for which the name Halocynthiibacter namhaensis gen. nov., sp. nov. is proposed. The type strain of H. namhaensis is RA2-3T (=KCTC 32362T=NBRC 109999T).",2014,Antonie van Leeuwenhoek
Qian Long' Decree and the Complete Library in Four Divisions,"In order to lasso the intellectuals and bring up talents loyal to the imperial government,Qian Long,an emperor of Qing Dynasty,issued an imperial edict to compile the complete Library in Four Divisions.What's more,he gave direction to every job by himself.""Four Divisions"" drew the strength of a four-part classification method,paid attention to the chapter of academic and tests the mirror course of development.The book had a great effect on the late academe such as catalogue compilation,summary compilation,systematization of ancient books and so on.",2005,Journal of Binzhou Teachers College
"Auditoria Financiera en la Empresa FERSATEX BOM BOM de la Ciudad de Quito, perÃ­odo 2011.","This research was conducted in the Bom Bom Fersatex manufacturing company dedicated to the production and distribution activity wholesale and retail underwear nationwide, is located in the city of Quito at Av Polit Lasso N27 -80 and Selva Alegre Sector las Casas, Pichincha Province . For the realization of this work was created the auditing firm called: BAYAS & ASSOCIATES . 
 
Applying cash count procedures and bank reconciliations, we determined that if you are presenting the information in a reasonable manner in accordance with the IFRS for SMEs. Using confirmation procedures, we developed a separate subcedula indicating that the values recorded in the books match the Audited Company . Policies with which this company operates is within 30-60 days for customers to cover their debts ; Performing the Assistant Portfolio Antiquity , we have taken a population of 10 clients , using the Random Sampling ; Once the identification card has been applied Audit process customer consultation , the same as the balance is to confirm that the company , with the balance having the third. At a 5 day response was received from 10 clients finding these two findings that are considered relevant for the company. 
 
Inventories of finished goods and goods stored . The changes described in this card , show considerable growth with 8.89 % which are considered relevant in the presentation of the audit. Balance sheet accounts belonging to the liabilities of the present decree , show no change in their games , as growth, which is why they are considered subject to evidence in its totality . Providers . The obligations are recorded in current liabilities . In this card show variations in growth of 2.56 % , which is why they are considered subject to evidence in its totality . It is in line with the IFRS for SMEs , Section 11.5 .",2013,
Nonnegative adaptive lasso for ultra-high dimensional regression models and a two-stage method applied in financial modeling,"Abstract This paper proposes the nonnegative adaptive lasso method for variable selection both in the classical fixed p setting (OLS initial estimator) and the ultra-high dimensional setting (root-n-consistent initial estimator). This method is an extension of the adaptive lasso with nonnegative constraint on the coefficients. It is shown to have asymptotic unbiasedness, asymptotic normality and variable selection consistency and its mean squared error decays fast too. Comparing with other procedures, nonnegative adaptive lasso satisfies oracle properties and can select the true variables under fewer assumptions. To get the solution of the nonnegative adaptive lasso, we extend the multiplicative approach for computing. This algorithm is valid for the general framework where the number of regression parameters p is allowed to very large. Simulations are performed to illustrate above results. The constrained index tracking problem in the stock market without short sales is studied in the empirical part. A two-stage method, nonnegative adaptive lasso + nonnegative LS, is applied in the financial modeling. The tracking results indicate that nonnegative adaptive lasso and the two-stage method can both get small tracking error and is successful in assets selection.",2016,Journal of Statistical Planning and Inference
The prognostic value of a seven-microRNA classifier as a novel biomarker for the prediction and detection of recurrence in glioma patients,"Glioma is often diagnosed at a later stage, and the high risk of recurrence remains a major challenge. We hypothesized that the microRNA expression profile may serve as a biomarker for the prognosis and prediction of glioblastoma recurrence. We defined microRNAs that were associated with good and poor prognosis in 300 specimens of glioblastoma from the Cancer Genome Atlas. By analyzing microarray gene expression data and clinical information from three random groups, we identified 7 microRNAs that have prognostic and prognostic accuracy: microRNA-124a, microRNA-129, microRNA-139, microRNA-15b, microRNA-21, microRNA-218 and microRNA-7. The differential expression of these miRNAs was verified using an independent set of glioma samples from the Affiliated People's Hospital of Jiangsu University. We used the log-rank test and the Kaplan-Meier method to estimate correlations between the miRNA signature and disease-free survival/overall survival. Using the LASSO model, we observed a uniform significant difference in disease-free survival and overall survival between patients with high-risk and low-risk miRNA signature scores. Furthermore, the prognostic capability of the seven-miRNA signature was demonstrated by receiver operator characteristic curve analysis. A Circos plot was generated to examine the network of genes and pathways predicted to be targeted by the seven-miRNA signature. The seven-miRNA-based classifier should be useful in the stratification and individualized management of patients with glioma.",2016,Oncotarget
Structured Detection of Interactions with the Directed Lasso,"When considering low-dimensional geneâ€“treatment or geneâ€“environment interactions, we might suspect groups of genes to interact with treatment or environment in a similar way. For example, genes associated with related biological processes might interact with an environmental factor or a clinical treatment in its effect on a phenotype correspondingly. We use the idea of a structured interaction model together with penalized regression to limit the model complexity in a model in which we believe the interactions might behave in a similar way. We propose the directed lasso, a regression modeling strategy using a pairwise fused lasso penalty to encourage interaction model simplicity through fusion of effect size. We compare the performance of the directed lasso to the lasso and other methods in a simulation study and on data sampled from a breast cancer clinical trial.",2017,Statistics in Biosciences
Evidence for the PGE Dispersion in the Aguablanca Gossan (Spain). A LA-ICP-MS Study,"Considerable evidence suggests that platinum-group elements (PGE) and particularly Pd and Pt, are mobile in surface environments (e.g. Fuchs & Rose, 1974; Travis et al., 1976; Wood & Vlassopoulos, 1990). However, the mobility of individual PGE and their distribution during weathering are poorly understood. This is especially the case in highly oxidizing supergene environments such as gossans, where few detailed studies of PGM and their alteration pathway during weathering have been reported.",2009,
Body mass estimation in xenarthra: a predictive equation suitable for all quadrupedal terrestrial placentals?,"The Magnorder Xenarthra includes strange extinct groups, like glyptodonts, similar to large armadillos, and ground sloths, terrestrial relatives of the extant tree sloths. They have created considerable paleobiological interest in the last decades; however, the ecology of most of these species is still controversial or unknown. The body mass estimation of extinct species has great importance for paleobiological reconstructions. The commonest way to estimate body mass from fossils is through linear regression. However, if the studied species does not have similar extant relatives, the allometric pattern described by the regression could differ from those shown by the extinct group. That is the case for glyptodonts and ground sloths. Thus, stepwise multiple regression were developed including extant xenarthrans (their taxonomic relatives) and ungulates (their size and ecological relatives). Cases were weighted to maximize the taxonomic evenness. Twenty-eight equations were obtained. The distribution of the percent of prediction error (%PE) was analyzed between taxonomic groups (Perissodactyla, Artiodactyla, and Xenarthra) and size groups (0-20 kg, 20-300 kg, and more than 300 kg). To assess the predictive power of the functions, equations were applied to species not included in the regression development [test set cross validation, (TSCV)]. Only five equations had a homogeneous %PE between the aforementioned groups. These were applied to five extinct species. A mean body mass of 80 kg was estimated for Propalaehoplophorus australis (Cingulata: Glyptodontidae), 594 kg for Scelidotherium leptocephalum (Phyllophaga: Mylodontidae), and 3,550.7 kg for Lestodon armatus (Phyllophaga: Mylodontidae). The high scatter of the body mass estimations obtained for Catonyx tarijensis (Phyllophaga: Mylodontidae) and Thalassocnus natans (Phyllophaga: Megatheriidae), probably due to different specializations, prevented us from predicting its body mass. Surprisingly, although obtained from ungulates and xenarthrans, these five selected equations were also able to predict the body mass of species from groups as different as rodents, carnivores, hyracoideans, or tubulidentates. This result suggests the presence of a complex common allometric pattern for all quadrupedal placentals.",2008,Journal of morphology
