title,abstract,year,journal
L'influenza delle attivitÃ  ritmiche cicliche degli arti superiori sui parametri cinetici e cinematici della deambulazione nel paziente emiplegico: lo studio di un caso,"Obiettivi: Valutare l'influenza di attivita ritmiche cicliche degli arti superiori per un periodo di 6 settimane (12 sedute complessive a frequenza bisettimanale) sui parametri cinetici e cinematici della deambulazione in un paziente con esito di ictus, presso la sede di tirocinio: centro studi riabilitazione neuromotoria, neuropsicologia, neuropsicoterapia (CSRN) a Milano, utilizzando un modello sperimentale su caso singolo del tipo A-B-A1-A2 
(Zahn & Ottenbacher, 2001). 
L'attivita terapeutica e stata svolta mediante l'evocazione di attivita ritmiche cicliche degli arti superiori con l'ausilio di un cicloergometro passivo assistito da motore (Electra S4), per un periodo di 30 minuti addizionali alla seduta riabilitativa. 
I criteri di efficacia dell'intervento sono stati identificati con l'incremento dei pendolarismi degli arti superiori durante la deambulazione e/o la modifica dei parametri di lunghezza e velocita del passo, e/o oscillazioni del tronco sul piano frontale 
 
Metodologia: L'analisi si basa su dati raccolti all'interno dello studio di neuroriabilitazione tramite osservazione standardizzata effettuata con i seguenti test di valutazione: test dei 6 metri (Lam, Lau, Chan, & Sykes, 2010) e una procedura osservativa inerente il numero dei pendolarismi e l'incremento dell'oscillazione del tronco sul piano frontale tramite l'applicazione Ipad Coach's Eye. 
La metodologia qui utilizzata e uno studio di caso singolo, in cui la scelta dell'intervento si e basata su una revisione della letteratura inerente gli studi di efficacia rivolti all'implementazione del pendolarismo degli arti ed i parametri ad essa associati 
 
Risultati: Ad una rivalutazione tramite il test dei 6 metri effettuato dopo le 12 sedute complessive a frequenza bisettimanale, con l'ausilio dell'applicazione Coach's Eye, si evidenzia una riduzione nella flessione del gomito di 3Â° in fase di terminal stance, ed un aumento del pendolarismo sul piano sagittale. Si evidenzia un aumento di 4Â° di inclinazione del bacino misurata tra malleolo interno e ala iliaca, che permette di rilevare una diminuzione della caduta del tronco sul piano frontale ed una maggior propulsione sagittale. Rimangono invariati i gradi di abduzione gleno omerale ed il toe angle in fase di terminal stance. 
Si evidenzia una riduzione di 2 secondi nell'esecuzione del test dei 6 metri 
 
 
Conclusioni: Dai dati ottenuti si ipotizza che attivita ritmiche cicliche degli arti superiori portano una modificazione dei parametri cinetici, cinematici e posturali della deambulazione di un paziente colpito da un evento ictale. 
Si necessiterebbero ulteriori studi in merito per identificare se le modificazioni dei parametri cinetici e cinematici della deambulazione siano dovute effettivamente ad attivita ritmiche cicliche degli arti superiori o per un aumento della tempistica della seduta riabilitativa ed applicare dei follow up scanditi su un lasso di tempo piu lungo.",2019,
"Sir Bredwell at C.C. Slaughter's Lazy ""S"" Ranch","Photograph of Sir Bredwell, a horned Hereford bull. Two cowboys are standing on the left side of the frame, one holding the bull's lasso.",1900,
Infant feeding modes and determinants among HIV-1-infected African Women in the Kesho Bora Study.,"OBJECTIVE
To assess breastfeeding modes and determinants in a prevention of mother-to-child transmission study.


DESIGN
HIV-1-infected pregnant women from 5 sites in Burkina Faso, Kenya, and South Africa were enrolled in the study that comprised 2 prospective cohorts and 1 randomized controlled trial. Women were counseled to either breastfeed exclusively up to 6 months or formula feed from birth.


METHODS
Determinants of breastfeeding initiation and continuation by 3 months postpartum were investigated using multiple logistic regression analysis. Neonatal morbidity was defined as mother-reported fever, diarrhea, or vomiting during the first month of life.


RESULTS
Among 1028, 781 women (76%) initiated breastfeeding and 565 of 995 (56%) were still breastfeeding at 3 months postpartum (30% exclusively, 18% predominantly, and 8% partially). Study site (Durban, Mombasa, and Nairobi compared with Bobo-Dioulasso), CD4 cell count (<200 cells/mm), secondary schooling (compared with none), and emergency cesarean delivery (compared with vaginal delivery) were independently associated with a lower probability of ever breastfeeding. The odds of still breastfeeding by 3 months postpartum (among those breastfeeding by 1 month) were lower in Mombasa, Nairobi, and Somkhele (compared with Bobo-Dioulasso) and among infants with neonatal morbidity [0.60 (0.37-0.976)]. The odds of exclusive breastfeeding (EBF) by 3 months (if EBF by 1 month) were lower in Mombasa and Nairobi, in ill neonates [0.54 (0.31-0.93)] and boys [0.51 (0.34-0.77)].


CONCLUSIONS
EBF was of short duration, particularly for boys. The importance of neonatal morbidity for breastfeeding cessation requires further investigation. Infant feeding counseling might need adaptation to better support mothers of boys and ill neonates.",2013,Journal of acquired immune deficiency syndromes
Radiofrequency catheter ablation of atrial fibrillation in old patients,"Objective To analyze the efficacy of different radiofrequency catheter ablation techniques in treatment of atrial fibrillation in old patients.Methods Consecutive 53 patients(60-83 years,38 men) were divided into 3 groups according to different ablation techniques used.Group 1 had 20 patients with paroxysmal atrial fibrillation who underwent the ablation technique of isolating pulmonary veins,group 2 had 26 patients with typical atrial flutter and atrial fibrillation who underwent ablation of typical atrial flutter,and group 3 had 7 patients with drug-resistant persistent atrial fibrillation who underwent ablation of atrioventricular(AV) conduction and implantation of permanent pacemaker.Results In group 1,15 patients underwent isolation of 3-4 pulmonary veins under the direction of LASSO mapping catheter,and 8 of them(53%) had no atrial fibrillation after ablation.Five patients in group 1 underwent complete isolation of left atrium surrounding the pulmonary veins using the double-Lasso technique,and 4 of them(80%) had no atrial fibrillation after ablation.All the 26 patients in group 2 had successful ablation of typical atrial flutter,and 15 of them(58%) had no atrial fibrillation during follow-up.Eight of the 26 patients(31%) had significant decrease in the frequency of atrial fibrillation.After successful ablation of AV conduction in group 3,4 and 3 patients received respectively implantafion of right ventricular and biventricular pacing of VVI mode,and all of them had significant improvement in the quality of life and/or the symptoms of heart failure.Conclusion Different radiofrequency catheter ablation techniques had good clinical effects on different types of atrial fibrillation in old patients.",2008,Chinese Journal of Multiple Organ Diseases in the Elderly
eu HOMOTOPY ALGORITHM FOR BOX-CONSTRAINED LASSO AND ITS CONVERGENCE,"Abstract: The least absolute shrinkage and selection operator (Lasso) has received extensive attentions when sparse solutions are required. The homotopy method has become a significant approach for Lasso models because it can produce an entire regularization path. Although convergence has been studied on some special design matrices, the convergence analysis of the general homotopy method remains a problem. In this work, we present a homotopy method for the generalized Lasso model with box constraints. We propose mild convergence assumptions and prove that the algorithm terminates at an optimal solution under convergence assumptions.",2017,
Incorporating Intra-Operative Medication Information for Prediction of Post-Operative Atrial Fibrillation,"This study aimed to construct and evaluate a novel prediction model for postoperative atrial fibrillation (PoAF) with the addition of intraoperative medications. The study patient population included 4731 patients who underwent CABG surgery, of which 1363 developed PoAF, and the prediction methods included three logistic regression models. Multivariate logistic regression was performed with traditional clinical variables only for the first model, intraoperative medications added in the second model, and a subset of all variables chosen by the Least Absolute Shrinkage and Selection Operator (LASSO) in the third model. Age and prior AF diagnosis were consistently the strongest predictors for PoAF across all three models. The specific intra-operative medications moderately improved predictive accuracy as compared to the clinical feature-only model.",2019,2019 IEEE International Conference on Healthcare Informatics (ICHI)
Berge's theorem for the maximum charge problem,"In 1957 Berge [C. Berge, Two theorems in graph theory, Proceedings of the National Academy of Sciences 43 (1957) 842-844] established that a matching is maximum if and only if there are no augmenting paths in the graph. In this paper we prove Berge's result for a generalization of the matching problem-the maximum charge problem with capacity constraints. We show that a charge is maximum if and only if there is no alternating path, or lasso, along which the charge can be augmented.",2006,Discret. Optim.
Investigation of the Group Lasso Algorithm for Sound Field Reproduction : Comparison with the Lasso and Elastic-net Algorithms,"The reproduction of a sound field measured using a microphone array is an active topic of research. To this end, loudspeaker and microphone arrays are used. Classical methods rely on spatial transforms (such as spherical Fourier transform for Ambisonics) or pressure matching using least-mean-square formulation. For both methods, all the reproduction sources (i.e. loudspeakers) will typically be activated. Although this can provide a reduced or minimized reproduction error evaluated at the microphone array, it is not necessarily the most useful solution for listening purposes. Indeed, the fact that all reproduction sources are concurrently active can potentially lead to a blurry spatial image (an example would be the common front-back confusion). To solve that potential limitation, the lasso and elastic-net algorithms were recently studied in order to favor the sparsity of the reproduction source signals. In these studies, it was shown that sparsity can indeed lead to a sharper source distribution at the cost of reduced physical accuracy of the reproduced sound field. In this paper, the group lasso is investigated to alleviate such potential limitations of the lasso, where the ""group"" refer to groups of reproduction sources. The aim of the group lasso is to provide sparsity at the group level and continuous smooth solution inside groups. In the recent literature, many simple or detailed algorithms have been proposed for the real-valued group lasso without a consensual position from the community. For sound field reproduction, a simple algorithmic implementation is proposed as an interpretation of the group lasso for complex quantities. Simulation results in free field show that several of the limitations of the lasso and elastic-net algorithms are solved. Potentials and current limitations of the group lasso are discussed. Based on the reported investigation, future research openings include: the possibility of overlapping groups and the algorithmic implementation.",2017,
Le ChÃ¢tillonnais au Premier Ã‚ge du Fer: Ensembles funÃ©raires coupures chronologiques et organisation du territoire,"Une reprise complete du mobilier metallique des tombes du ChÃ¢tillonnais au premier Ã‚ge du Fer a permis de degager soixante-quinze ensembles fiables Leur etude met en evidence trois facies, qui correspondent a trois periodes successives, c'est-a-dire a la division traditionnelle en Hallstatt C, D1, D2/D3. Leur repartition territoriale confirme le deplacement de la zone de grande richesse, autour de Magny-Lambert et Poiseul-la-Ville au Hallstatt ancien, autour du Mont Lassois au Hallstatt recent, alors qu'il n'y a pas de tombes tres riches au Hallstatt moyen. La region de Minot conserve du debut a la fin un niveau de richesse moyen, qui doit refleter sa fonction de zone miniere et metallurgique.",1997,
Radiomics signature: A potential biomarker for the prediction of MGMT promoter methylation in glioblastoma,"BACKGROUND
In glioblastoma (GBM), promoter methylation of the DNA repair gene O-methylguanine-DNA methyltransferase (MGMT) is associated with beneficial chemotherapy.


PURPOSE/HYPOTHESIS
To analyze radiomics features for utilizing the full potential of medical imaging as biomarkers of MGMT promoter methylation.


STUDY TYPE
Retrospective.


POPULATION/SUBJECTS
In all, 98 GBM patients with known MGMT (48 methylated and 50 unmethylated tumors).


FIELD STRENGTH/SEQUENCE
3.0T magnetic resonance (MR) images, containing T1 -weighted image (T1 WI), T2 -weighted image (T2 WI), and enhanced T1 WI.


ASSESSMENT
A region of interest (ROI) of the tumor was delineated. A total of 1665 radiomics features were extracted and quantized, and were reduced using least absolute shrinkage and selection operator (LASSO) regularization.


STATISTICAL TESTING
After the support vector machine construction, accuracy, sensitivity, and specificity were computed for different sequences. An independent validation cohort containing 20 GBM patients was utilized to further evaluate the radiomics model performance.


RESULTS
Radiomics features of T1 WI reached an accuracy of 67.54%. Enhanced T1 WI features reached an accuracy of 82.01%, while T2 WI reached an accuracy of 69.25%. The best classification system for predicting MGMT promoter methylation status originated from the combination of 36â€‰T1 WI, T2 WI, and enhanced T1 WI images features, with an accuracy of 86.59%. Further validation on the independent cohort of 20 patients produced similar results, with an accuracy of 80%.


DATA CONCLUSION
Our results provide further evidence that radiomics MR features could predict MGMT methylation status in preoperative GBM. Multiple imaging modalities together can yield putative noninvasive biomarkers for the identification of MGMT.


LEVEL OF EVIDENCE
4 Technical Efficacy: Stage 2 J. Magn. Reson. Imaging 2018;47:1380-1387.",2018,Journal of Magnetic Resonance Imaging
Sparse Group Selection on Fused Lasso Components for Identifying Group-Specific DNA Copy Number Variations,"Detecting DNA copy number variations (CNVs) from arrayCGH or genotyping-array data to correlate with cancer outcomes is crucial for understanding the molecular mechanisms underlying cancer. Previous methods either focus on detecting CNVs in each individual patient sample or common CNVs across all the patient samples. These methods ignore the discrepancies introduced by the heterogeneity in the patient samples, which implies that common CNVs might only be shared within some groups of samples instead of all samples. In this paper, we propose a latent feature model that couples sparse sample group selection with fused lasso on CNV components to identify group-specific CNVs. Assuming a given group structure on patient samples by clinical information, sparse group selection on fused lasso (SGS-FL) identifies the optimal latent CNV components, each of which is specific to the samples in one or several groups. The group selection for each CNV component is determined dynamically by an adaptive algorithm to achieve a desired sparsity. Simulation results show that SGS-FL can more accurately identify the latent CNV components when there is a reliable underlying group structure in the samples. In the experiments on arrayCGH breast cancer and bladder cancer datasets, SGS-FL detected CNV regions that are more relevant to cancer, and provided latent feature weights that can be used for better sample classification.",2012,2012 IEEE 12th International Conference on Data Mining
Understanding Emergency Medicine Providers' Perceptions of the ACA in a Renewed Era of Health Care Reform: National Survey and Qualitative Mixedâ€Methods Approach: 2EMF,"Study Objectives: Acute kidney injury (AKI) is strongly associated with adverse clinical outcomes including prolonged hospitalization, progression to CKD, and death. Diagnosis of AKI relies on detection of changes in serum creatinine (sCr) and urine output, both of which lag days behind renal injury and are unreliable at initial presentation. Here, we utilized data mining and machine learning methods to develop a predictive model for AKI with capacity for identifying ED patients at high risk for development of AKI within 7 days of their ED visit. Methods: A retrospective cross-sectional cohort of ED visits from 3 hospitals over 2 years was generated and used for model derivation and out-of-sample validation. Clinical data for all adult ED visits where initial sCr measurements were available at index visit and again within 7 days of EDdeparturewere extracted froma relational database that underlies our electronic health record (EHR) by an experienced data user. Primary outcome for prediction was Stage 2 AKI within 7 days of ED visit, defined according to sCr-based Kidney Disease Improving Global Outcomes (KDIGO) criteria (sCr increase to 2 times baseline). Secondary outcomes included KDIGO Stage 1 AKI (sCr increase of 0.3mg/dl above baseline or 1.5 times baseline) and Stage 3 AKI (sCr increase to 3 times baseline or to 4.0 mg/dl). Predictor variables extracted from the EHR included vital signs, laboratory results, chief complaints, demographics, past medical history, active problems, home medications and EDmedication administrations. Only EHR data available prior to prediction, made at time of first metabolic panel result, was included. Predictor variables were normalized as follows: ED vital signs and laboratory results were processed to minimum and maximum values, nephrotoxic and nephroprotective medications were grouped by pharmacologic class and least absolute shrinkage and selection operator (LASSO) feature selection processing applied to chief complaints and active problems identify variables with predictive value for AKI.Multiple machine learning models (logistic regression, decision tree, linear discriminant analysis, support vector machine, and random forest) were generated and tested in the prediction of our primary outcome. All were developed using a training dataset comprised of 90% of encounters and evaluated in the remaining encounters using 10-fold cross validation. Performance of each model was assessed using binary classification measures and receiver operator curve (ROC) analyses. Results: Our final cohort included 127,183 ED visits by 72,539 unique patients. Median age was 58 years (IQR: 43-71) and most common high-risk comorbidities were hypertension (51.8%) and heart failure (9.8%). Incidence of AKI in our cohort was as follows: Stage 1: 12.4%, Stage 2: 1.5%, Stage 3: 1.0%. Predictive model performance as measured by area under the ROC analysis ranged from 0.661 (95% CI: 0.637 0.685) using decision tree to 0.771 (95% CI: 0.759 0.783) using random forest. Conclusions: Machine learning methods applied to EHR data identified ED patients at high risk for AKI well before patients met diagnostic criteria. The model developed here, when paired with nephroprotective point-of-care clinical decision support, has potential to improve outcomes for this patient population.",2018,Annals of Emergency Medicine
