title,abstract,year,journal
Long-term survival results of a randomized phase III trial of vin fl unine plus best supportive care versus best supportive care alone in advanced urothelial carcinoma patients after failure of platinum-based chemotherapy â€ ,"147â€“151. 9. Godoy G, von Bodman C, Chade DC et al. Pelvic lymph node dissection for prostate cancer: frequency and distribution of nodal metastases in a contemporary radical prostatectomy series. J Urol 2012; 187: 2082â€“2086. 10. Heidenreich A, Varga Z, Von Knobloch R. Extended pelvic lymphadenectomy in patients undergoing radical prostatectomy: high incidence of lymph node metastasis. J Urol 2002; 167: 1681â€“1686. 11. Touijer K, Fuenzalida RP, Rabbani F et al. Extending the indications and anatomical limits of pelvic lymph node dissection for prostate cancer: improved staging or increased morbidity? BJU Int 2011; 108: 372â€“377. 12. Bochner BH, Cho D, Herr HW et al. Prospectively packaged lymph node dissections with radical cystectomy: evaluation of node count variability and node mapping. J Urol 2004; 172: 1286â€“1290. 13. Simmons MN, Stephenson AJ, Klein EA. Natural history of biochemical recurrence after radical prostatectomy: risk assessment for secondary therapy. Eur Urol 2007; 51: 1175â€“1184. 14. Dorin RP, Daneshmand S, Lassoff MA et al. Long-term outcomes of open radical retropubic prostatectomy for clinically localized prostate cancer in the prostatespecific antigen era. Urology 2012; 79: 626â€“631. 15. Eggener SE, Scardino PT, Walsh PC et al. Predicting 15-year prostate cancer specific mortality after radical prostatectomy. J Urol 2011; 185: 869â€“875. 16. Budaus L, Spethmann J, Isbarn H et al. Inverse stage migration in patients undergoing radical prostatectomy: results of 8916 European patients treated within the last decade. BJU Int 2011; 108: 1256â€“1261. 17. Cooperberg MR, Cowan J, Broering JM et al. High-risk prostate cancer in the United States, 1990â€“2007. World J Urol 2008; 26: 211â€“218. 18. Ploussard G, Masson-Lecomte A, Beauval JB et al. Radical prostatectomy for high-risk prostate cancer defined by preoperative criteria: oncologic follow-up in national multicenter study in 813 patients and assessment of easy-to-use prognostic substratification. Urology 2011; 78: 607â€“613. 19. Walz J, Joniau S, Chun FK et al. Pathological results and rates of treatment failure in high-risk prostate cancer patients after radical prostatectomy. BJU Int 2011; 107: 765â€“770. 20. Briganti A, Karnes RJ, Da Pozzo LF et al. Combination of adjuvant hormonal and radiation therapy significantly prolongs survival of patients with pT2â€“4 pN+ prostate cancer: results of a matched analysis. Eur Urol 2011; 59: 832â€“840. 21. Messing EM, Manola J, Yao J et al. Immediate versus deferred androgen deprivation treatment in patients with node-positive prostate cancer after radical prostatectomy and pelvic lymphadenectomy. Lancet Oncol 2006; 7: 472â€“479. 22. Capitanio U, Pellucchi F, Gallina A et al. How can we predict lymphorrhoea and clinically significant lymphocoeles after radical prostatectomy and pelvic lymphadenectomy? Clinical implications. BJU Int 2011; 107: 1095â€“1101. 23. Clark T, Parekh DJ, Cookson MS et al. Randomized prospective evaluation of extended versus limited lymph node dissection in patients with clinically localized prostate cancer. J Urol 2003; 169: 145â€“147; discussion 147â€“148. 24. Albertsen PC, Hanley JA, Barrows GH et al. Prostate cancer and the Will Rogers phenomenon. J Natl Cancer Inst 2005; 97: 1248â€“1253.",2013,
Introduction Ã  l'Ã©tude des vecteurs mÃ©caniques des trypanosomes en Afrique de l'Ouest,"Dans le contexte ou la transmission mecanique des trypanosomoses a une importance croissante, cet ouvrage a ete realise a l'occasion d'une semaine de formation organisee avec la collaboration du professeur Lane Foil (entomologiste, Universite de Louisiane, USA), au CIRDES, a Bobo-Dioulasso, du 10 au 14 juillet 2000. Apres un bref compte-rendu du cours, ce document presente dans un premier temps la biologie des vecteurs mecaniques, puis les caracteristiques de la transmission mecanique des trypanosomes, et enfin les criteres d'identification des especes de tabanides et de stomoxes les plus frequemment capturees dans la sous-region; il apporte des elements de base pour des etudes ulterieures plus detaillees de l'epidemiologie des trypanosomoses transmises mecaniquement. (Resume d'auteur)",2000,
A pilot study on patient-related costs and factors associated with the cost of specialist palliative care in the hospital: first steps towards a patient classification system in Germany,"BackgroundSpecialist palliative care in the hospital addresses a heterogeneous patient population with complex care needs. In Germany, palliative care patients are classified based on their primary diagnosis to determine reimbursement despite findings that other factors describe patient needs better. To facilitate adequate resource allocation in this setting, in Australia and in the UK important steps have been undertaken towards identifying drivers of palliative care resource use and classifying patients accordingly. We aimed to pioneer patient classification based on determinants of resource use relevant to specialist palliative care in Germany first, by calculating the patient-level cost of specialist palliative care from the hospitalâ€™s perspective, based on the recorded resource use and, subsequently, by analysing influencing factors.MethodsCross-sectional study of consecutive patients who had an episode of specialist palliative care in Munich University Hospital between 20 June and 4 August, 2016. To accurately reflect personnel intensity of specialist palliative care, aside from administrative data, we recorded actual use of all involved health professionalsâ€™ labour time at patient level. Factors influencing episode costs were assessed using generalized linear regression and LASSO variable selection.ResultsThe study included 144 patients. Mean costs of specialist palliative care per palliative care unit episode were 6542â‚¬ (median: 5789â‚¬, SE: 715â‚¬) and 823â‚¬ (median: 702â‚¬, SE: 31â‚¬) per consultation episode. Based on multivariate models that considered both variables recorded at beginning and at the end of episode, we identified factors explaining episode cost including phase of illness, Karnofsky performance score, and type of discharge.ConclusionsThis study is an important step towards patient classification in specialist palliative care in Germany as it provides a feasible patient-level costing method and identifies possible starting points for classification. Application to a larger sample will allow for meaningful classification of palliative patients.",2018,Cost Effectiveness and Resource Allocation : C/E
Large-scale taxi O/D visual analytics for understanding metropolitan human movement patterns,"AbstractIt is very useful to understand metropolitan human movement patterns for better city planning and traffic management. As the most accessible and wide-coverage data source for probing the laws behind
 city pulse and human movement, taxi O/D data have been receiving more and more attention from road traffic administration offices. In this paper, we design a visual analysis system for big taxis O/D data for assisting understanding the spatio-temporal patterns of human mobility. The system first helps users determine the regions of interest for further investigation by the global heat map view of O/D distributions; visually encodes the spatio-temporal patterns of the O/D data of the to-be-analyzed regions chosen by lasso or rectangle region selection tools; and provides a multi-dimensidoneonal analysis of the latent spatio-temporal patterns of taxis O/D data through interactions between multiple coordinated views of visualizations including circular pixel graph, spatio-temporal stacked graph and nested pixel bar. The proposed system of taxis O/D data visual analysis gets interesting findings about the metropolitan residentsâ€™ movement behavior when applied to large-scale real taxis GPS data in Hangzhou and receives good user feedbacks.Graphical abstract",2015,Journal of Visualization
On the efficiency of the de-biased Lasso,"We consider the high-dimensional linear regression model $Y = X \beta^0 + \epsilon$ with Gaussian noise $\epsilon$ and Gaussian random design $X$. We assume that $\Sigma_0:= {{\rm I\hskip-0.48em E}} X^T X / n$ is non-singular and write its inverse as $\Theta^0 := \Sigma_0^{-1}$. The parameter of interest is the first component $\beta_1^0$ of $\beta^0$. We show that the asymptotic variance of a de-biased Lasso estimator can be smaller than $\Theta_{1,1}^0$, under the conditions: $\beta^0$ is sparse in the sense that it has $s_0 = o(\sqrt n / \log p) $ non-zero entries and the first column $\Theta_1^0$ of $\Theta^0$ is not sparse. As by-product, we obtain some results for the Lasso estimator of $\beta^0$ for cases where $\beta^0$ is not sparse.",2017,arXiv: Statistics Theory
"Graduate medical education, 2011-2012.","THEAMERICANMEDICALASSOCIAtion(AMA)andtheAssociation of American Medical Colleges (AAMC)maintainadatabaseof informationongraduatemedical education(GME)trainingprogramsaccredited by the Accreditation Council for Graduate Medical Education (ACGME) and of the residents and fellows in them. In the spring,thisdatabaseofresidentshasadded to it the approximately 21 000 new residentswhomatch intoprogramsthrough theNationalResidentMatchingProgram, as well as new residents who did not match, the latter information collected throughtheAAMCâ€™s follow-upreportof US medical schools. The AMA and the AAMCtogetheradministertheannualNationalGMECensusthroughGMETrack, anInternet-basedAAMCproduct.From MayuntilDecember2011alldirectorsof programsaccreditedbytheACGMEwere asked to complete the Census on GME Track.Informationaboutthetrainingprogramssuppliedby theprogramdirectors is added to FREIDA Online, an Internetbasedpublic informationsourceonGME programsthat isavailable tomedical studentsandresidentphysicians.InJuly2011 program directors were surveyed about their active, transferred, and graduated residents and fellows for academic year 2011-2012.Programdirectorswereprovided with lists of residents and fellows fromthecurrentdatabaseandwereasked to(1)confirmormodify the trainingstatus of trainees who were present in their programstheprioryear;(2)addnewphysicians to theirprogramwhowerenotalready in our database; and (3) confirm, edit,oradddemographic informationon all trainees. This demographic information includes sex, birthdate, country of birth,citizenshipstatus,andrace/ethnicity. Wesurveyed9111activeprograms,of which8712(95.6%)completed theprogramsurveyand7890(86.6%)confirmed thestatusofallof theiractivephysiciansin-training, accounting for 107 503 (94.8%)of active trainees.Anadditional 97programs(1.1%)confirmedsomebut not all of their trainees (3468 trainees, 3.1%), 118 confirmed that they did not have any trainees (1.3%), 338 programs (3.7%)confirmedthestatusofnonactive trainees(graduatesandtransfers)butdid nothaveanycurrentlyactivetrainees,and 668programs(7.3%)didnotconfirmthe statusofanyphysiciantrainingintheprogram (including 496 programs that apparentlydidnothaveanyactivetrainees). A total of 95.3% of all physicians in our database had their status confirmed (eg, active,graduated,transferred,withdrawn). Physicians whose status was not confirmedwereâ€œadvancedâ€intothenextyear of training(n=2456[2.2%ofactive residents])orâ€œgraduatedâ€basedonexpected graduationdate(n=1307[3.8%ofgraduated residents and fellows]). In total, we estimate that there were 113 427 active residentsinACGME-accreditedprograms during the 2011-2012 academic year.",2012,JAMA
An extension of penalized ordinal response models,"An extension of penalized ordinal response models by Qing Zhou A dissertation submitted in partial fulfillment of the requirements for the degree of Doctor of Philosophy at Virginia Commonwealth University. Virginia Commonwealth University, 2015 Major Director: Kellie J. Archer, Ph.D., Professor, Department of Biostatistics Ordinal responses are commonly seen in medical research. Many pathological evaluations and health status outcomes are reported on an ordinal scales. Some examples of ordinal outcomes include cancer stage (I, II, III and IV), or stage of liver disease (normal liver, chronic hepatitis, cirrhosis and end of stage liver disease or hepatocellular carcinoma (HCC)). In recent years, there has been a demand to understanding the pathogenic association between ordinal clinical outcomes and molecular characteristics. Genomic charactersitics are often assayed using a high-dimensional platform where the number of interrogated sites (P ) exceeds the number of samples (n). Unfortunately, traditional ordinal response models often do not perform well when the number of parameter (P ) exceed the number of observations (n). A good solution to this problem is penalization, for example, least absolute shrinkage and selection operator (LASSO). Here, we extend a LASSO method, the generalized monotone incremental",2016,
"Easy vs. Tricky: The Shape Effect in Tracing, Selecting, and Steering With Mouse, Stylus, and Touch","This short paper is a work-in-progress report on an experimental comparison and evaluation of users' performance in four line-tracing tasks based on two shapes and performed with three input methods (mouse, stylus, and touch-input). The shapes' properties used in the study created the two classes of shapes: easy and hard to replicate. As expected these two classes had different impact on user's performance in each task tested (tracing, lasso selection, steering through narrow and wide tunnel). The results show that participants replicating the shapes using touch-input were the least accurate but were the fastest in comparison to the remaining input methods. The stylus was the least error-prone method and the mouse was the slowest device in drawing tasks (tracing and selection). The differences in error distances between the input methods were less pronounced in steering tasks but timing data showed that mouse was still the slowest one. While the time of replication did not differ between the two shapes tested, the differences between the errors participants made were significant for all tasks and input devices, and patterns of these differences were consistent between the shapes. These results confirm predictions from a previous study and show which shapes' properties can make their replication more difficult. The results can be used to design shapes that are easy to replicate, e.g., in surface-based gestural interaction.",2013,
"Pengaruh Keikutsertaan Dalam Kelas Ibu Hamil Terhadap Rentang Waktu Penggunaan Kontrasepsi di Puskesmas Umbulharjo I, Yogyakarta Tahun 2016","The Effect of Participation in Antenatal Class on The Time Range of Contraceptive Use at Umbulharjo I Primary Healthcare Centre,Yogyakarta 2016. Contraceptive use is a problem that may contributes to maternal mortality. The rate of unmeet-need according tothe 2012 Demographic Health Survey of Indonesia is 8.5%. The high unmeet-need for family planning services will likely lead to theincidence of unwanted pregnancy. Unwanted pregnancy in post-partum mothers will lead to a very short pregnancy spacing andlikely lead to abortion complications. Yogyakarta City is an area with the least new and active family planning participants in theprovince of Yogyakarta Special Region, with the lowest percentage is in Umbulharjo I Primary Healthcare Centre by 1.63% and72.49%. Meanwhile, antenatal class program in which one of the materials contains postpartum birth control has been implementedin all public health centers in Yogyakarta city, one of which is in Umbulharjo I Primary Healthcare Centre, in accordance with theguidelines for the implementation of the antenatal class. This research aims to identify the effects of participation in antenatal classon the time range of contraceptive use. It belongs to an observational analytical research with cross sectional design to 173respondents taken using purposive sampling and analyzed using Chi-Square Test. Of the 173 respondents, it was found out that themajority of participation in pregnant women class did not meet the standard, numbering 109 mothers (63%) and the time range ofcontraceptive use was not according to the standard (> 42 days), numbering 96 mothers (55.5%). The results of analysis using ChiSquare test indicated p-value = 0.04 (p = <0.05). This research concludes that there is an effect of participation in antenatal class onthe time range of contraceptive use at Umbulharjo I Primary Healthcare Centre of Yogyakarta in 2016.",2017,
"Datos Palinologicos De La Formacion Ortiz (grupo La Amarga), Cretacico Inferior De La Cuenca Neuquina (republica Argentina)","Se presentan los primeros datos palinologicos de la Formacion Ortiz, Localidad La Amarga, Cretacico inferior de la Cuenca Neuquina, al sur de la Dorsal. De las 44 especies halladas corresponden 9 a las esporas triletes y monoletes, 12 a granos de polen sacados, 10 a granos inaperturados, monoporados y biaperturados, 7 a los monosulcados y poliplicados y 6 a las acritarcas. Las especies Leiosphaeridia menendezii y Leiosphaeridia dellapei son nuevas. Del analisis de la palinoflora resulta que la Formacion Ortiz de la localidad La Amarga forma una unidad microfloristica con la parte superior de la Formacion Agrio. En cambio, no hay relacion probable con la Formacion Huitrin. La microflora de la Formacion Ortiz corresponde a la Asociacion de Cyclusphaera psilata =Classopollis, establecida por Volkheimer & Sepulveda (1976), que es caracteristica para el Cretacico inferior, previo a la aparicion de los granos de polen tri a hexacolpados de angiospermas, que se produce recien en la parte superior de la Formacion Huitrin (Localidad tipo).",2013,Ameghiniana
Functional Graphical Models,"ABSTRACTGraphical models have attracted increasing attention in recent years, especially in settings involving high-dimensional data. In particular, Gaussian graphical models are used to model the conditional dependence structure among multiple Gaussian random variables. As a result of its computational efficiency, the graphical lasso (glasso) has become one of the most popular approaches for fitting high-dimensional graphical models. In this paper, we extend the graphical models concept to model the conditional dependence structure among p random functions. In this setting, not only is p large, but each function is itself a high-dimensional object, posing an additional level of statistical and computational complexity. We develop an extension of the glasso criterion (fglasso), which estimates the functional graphical model by imposing a block sparsity constraint on the precision matrix, via a group lasso penalty. The fglasso criterion can be optimized using an efficient block coordinate descent algorithm...",2019,Journal of the American Statistical Association
Discussion on Safety Analysis Approach for Sodium Fast Reactors,"Utilization of nuclear energy is increasingly necessary not only because of the increasing energy consumption but also because of the controls on greenhouse emissions against global warming. To keep step with such demands, advanced reactors are now world-widely under development with the aims of highly economical advances, and enhanced safety. Recently, further elaborating is encouraged on the research and development program for Generation IV (GEN-IV) reactors, and in collaboration with other interested countries through the Generation IV International Forum (GIF). Sodium-cooled Fast Reactor (SFR) is a strong contender amongst the GEN-IV reactor concepts [1]. Korea also takes part in that program and plans to construct demonstration reactor of SFR [2]. SFR is under the development for a candidate of small modular reactors, for example, PRISM (Power Reactor Innovative Small Module) [3]. Understanding of safety analysis approach has also advanced by the demand of increasing comprehensive safety requirement. Reviewing the past development of the licensing and safety basis in the advanced reactors, such approaches seemed primarily not so satisfactory because the reference framework of licensing and safety analysis approach in the advanced reactors was always the one in water reactors. And, the framework is very plant specific one and thereby the advanced reactors and their frameworks donâ€™t look like a wellassorted couple. Recently as a result of considerable advances in probabilistic safety assessment (PSA), riskinformed approaches are increasingly applied together with some of the deterministic approaches like as the ones in water reactors. Technology neutral framework (TNF) can be said to be the utmost works of such riskinformed approaches, even though an intensive assessment of the applicability has not been sufficiently accomplished [4,5]. This study discusses the viable safety analysis approaches for the urgent application to the construction of pool type SFR. As discussed in above paragraphs the conventional deterministic approach has some defects in directly applying to SFR mainly because of its reactor specific framework and the complete risk-informed approach (TNF) has not been verified sufficiently with much uncertainty. This study presents some insight from critical review of the deterministic approach, risk-informed approach, recent trend in each country, and past SFR licensing approach experiences. The insights are expected to give useful guide for the setup of licensing approach in blending safety analysis approach in stand of deterministic position for the urgent application of the approach.",2012,
