title,abstract,year,journal
Comparison of Machine Learning Methods With National Cardiovascular Data Registry Models for Prediction of Risk of Bleeding After Percutaneous Coronary Intervention,"Importance
Better prediction of major bleeding after percutaneous coronary intervention (PCI) may improve clinical decisions aimed to reduce bleeding risk. Machine learning techniques, bolstered by better selection of variables, hold promise for enhancing prediction.


Objective
To determine whether machine learning techniques better predict post-PCI major bleeding compared with the existing National Cardiovascular Data Registry (NCDR) models.


Design, Setting, and Participants
This comparative effectiveness study used the NCDR CathPCI Registry data version 4.4 (July 1, 2009, to April 1, 2015), machine learning techniques were used (logistic regression with lasso regularization and gradient descent boosting [XGBoost, version 0.71.2]), and output was then compared with the existing simplified risk score and full NCDR models. The existing models were recreated, and then performance was evaluated through additional techniques and variables in a 5-fold cross-validation in analysis conducted from October 1, 2015, to October 27, 2017. The setting was retrospective modeling of a nationwide clinical registry of PCI. Participants were all patients undergoing PCI. Percutaneous coronary intervention procedures were excluded if they were not the index PCI of admission, if the hospital site had missing outcomes measures, or if the patient underwent subsequent coronary artery bypass grafting.


Exposures
Clinical variables available at admission and diagnostic coronary angiography data were used to determine the severity and complexity of presentation.


Main Outcomes and Measures
The main outcome was in-hospital major bleeding within 72 hours after PCI. Results were evaluated by comparing C statistics, calibration, and decision threshold-based metrics, including the F score (harmonic mean of positive predictive value and sensitivity) and the false discovery rate.


Results
The post-PCI major bleeding rate among 3â€¯316â€¯465 procedures (patients' median age, 65 years; interquartile range, 56-73 years; 68.1% male) was 4.5%. The existing full model achieved a mean C statistic of 0.78 (95% CI, 0.78-0.78). The use of XGBoost and full range of selected variables achieved a C statistic of 0.82 (95% CI, 0.82-0.82), with an F score of 0.31 (95% CI, 0.30-0.31). XGBoost correctly identified an additional 3.7% of cases identified as high risk who experienced a bleeding event and an overall improvement of 1.0% of cases identified as low risk who did not experience a bleeding event. The data-driven decision threshold helped improve the false discovery rate of the existing techniques. The existing simplified risk score model improved the false discovery rate from more than 90% to 78.7%. Modifying the model and the data decision threshold improved this rate from 78.7% to 73.4%.


Conclusions and Relevance
Machine learning techniques improved the prediction of major bleeding after PCI. These techniques may help to better identify patients who would benefit most from strategies to reduce bleeding risk.",2019,JAMA Network Open
Electrical disconnection versus anatomical isolation of the pulmonary veins: two sides of the same treatment for atrial fibrillation?,"OBJECTIVE
There are currently two techniques for percutaneous electrical isolation of the pulmonary veins (PV): anatomical isolation and electrical disconnection. The aim of the present study was to assess the continuity and circumferential extension of the radiofrequency applications necessary for PV electrical disconnection in order to evaluate the differences between this technique and anatomical isolation.


METHODS
We studied 9 patients with paroxysmal atrial fibrillation who underwent PV electrical disconnection. The electrophysiologic study was performed with a decapolar circular catheter (Lasso) introduced in the PV ostia and a mapping and ablation catheter (CARTO). Ablation was performed following the activation sequence of PV potentials. Using the CARTO system we evaluated the number of applications, their distribution in quadrants, and the maximum distance between contiguous and opposite RF applications. We assessed the number of veins with circumferential applications. The number of applications and maximum distance between contiguous applications were compared to the maximum distance between opposite applications.


RESULT
A total of 26 PV were isolated, including 9 right superior, 5 right inferior, 6 left superior and 6 left inferior. On average more than 10 applications were necessary, with a heterogeneous distribution. In 80.8% of the PVs the maximum distance between contiguous application was less than 1 cm and maximum distance between opposite application were highest in the right superior PV and lowest in the right inferior PV. The applications were circumferential in 80.8% of the disconnections. The number of RF applications was significantly higher in PVs with greater distances between opposite applications (correlation coefficient 0.51; p=0.008). No relation was found between maximum distances in contiguous and opposite applications (correlation coefficient r=0.13; p=NS).


CONCLUSION
Electrical disconnection was achieved in the great majority of cases with circumferential applications, similarly to anatomical isolation. However, the heterogeneous distribution of the applications implies the existence of areas that need a greater number of applications and that can only be identified during electrophysiologic study. Therefore, rather than two aspects of the same treatment for atrial fibrillation, electrical disconnection and anatomical isolation complement each other in the achievement of effective PV isolation.",2003,Revista portuguesa de cardiologia : orgao oficial da Sociedade Portuguesa de Cardiologia = Portuguese journal of cardiology : an official journal of the Portuguese Society of Cardiology
Exploiting Spatial Sparsity in Vibration-Based Damage Detection,"One of the main limitations traditionally encountered in vibration-based structural health monitoring (SHM) is detecting, localizing and quantifying localized damage using global response measurements. This paper presents an impulse response sensitivity approach enhanced with a LASSO regularization in order to detect spatially sparse (localized) damage. The analytical expression for impulse response sensitivity was derived using Vetter calculus. The proposed algorithm exploits the fact that when damage is sparse, an l1-norm regularization is more suitable than the more common least squares (l2-norm) minimization. The proposed methodology is successfully applied in the context of a simulated non-uniform shear cantilever beam with noise-contaminated inputâ€“output measurements.",2017,Procedia Engineering
Mean and variance estimation in high-dimensional heteroscedastic models with non-convex penalties,"Despite its prevalence in statistical datasets, heteroscedasticity (non-constant sample variances) has been largely ignored in the high-dimensional statistics literature. Recently, studies have shown that the Lasso can accommodate heteroscedastic errors, with minor algorithmic modifications (Belloni et al., 2012; Gautier and Tsybakov, 2013). In this work, we study heteroscedastic regression with linear mean model and log-linear variances model with sparse high-dimensional parameters. In this work, we propose estimating variances in a post-Lasso fashion, which is followed by weighted-least squares mean estimation. These steps employ non-convex penalties as in Fan and Li (2001), which allows us to prove oracle properties for both post-Lasso variance and mean parameter estimates. We reinforce our theoretical findings with experiments.",2014,arXiv: Statistics Theory
Les facteurs de risque de la prostitution des jeunes filles mineures Ã  Bobo-Dioulasso au Burkina Faso,"Lâ€™objectif de la recherche etait dâ€™identifier dâ€™une part les caracteristiques personnelles, familiales, sociales et culturelles des jeunes filles mineures en situation de prostitution a Bobo-Dioulasso, et dâ€™autre part, les motifs les y ayant conduites. Un guide dâ€™entretien semi-structure a ete administre individuellement a 15 jeunes filles de 14 a 18Â ans. Lâ€™analyse qualitative des verbatim revele que plusieurs facteurs de risque ont expose les jeunes filles enquetees a la prostitution a savoirÂ : la violence et les maltraitances subies dans le giron familial, les abus sexuels precoces, lâ€™absence dâ€™instruction et de formation professionnelle et la precarite economique des parents.",2012,Service social
Selective Inference and Learning Mixed Graphical Models,"This thesis studies two problems in modern statistics. First, we study selective inference, or inference for hypothesis that are chosen after looking at the data. The motiving application is inference for regression coefficients selected by the lasso. We present the Condition-on-Selection method that allows for valid selective inference, and study its application to the lasso, and several other selection algorithms. 
In the second part, we consider the problem of learning the structure of a pairwise graphical model over continuous and discrete variables. We present a new pairwise model for graphical models with both continuous and discrete variables that is amenable to structure learning. In previous work, authors have considered structure learning of Gaussian graphical models and structure learning of discrete models. Our approach is a natural generalization of these two lines of work to the mixed case. The penalization scheme involves a novel symmetric use of the group-lasso norm and follows naturally from a particular parametrization of the model. We provide conditions under which our estimator is model selection consistent in the high-dimensional regime.",2015,ArXiv
Subspecific Status of Least Tern Populations,"ABSTRACr.-Analyses of seven bill, leg, wing, and plumage characters measured from 267 museum specimens of adult Least Terns (Sterna antillarum) revealed significant morphological differences between sexes but not among three subspecies (antillarum, athalassos, and browni) currently recognized in North America. While individual morphometric characters sometimes did not overlap between a pair of subspecies, discriminant analysis employing criteria developed from the complete morphometnrc data set correctly classified >90% of antillarum specimens but misclassified 39% and 5 1% of athalassos and browni specimens, respectively. Cluster analysis did not segregate specimens into groups consistent with current subspecific taxonomy. Electrophoretic variation in proteins encoded by 50 loci revealed no genetic distinctions between S. a. antillarum and S. a. athalassos for 22 specimens from four breeding sites on the Texas coast, Rio Grande, and Texas panhandle rivers. These data illustrated continued difficulty in distinguishing endangered and nonendangered ""forms"" of the same species. Distinctions proposed in original descriptions of North American Least Tern subspecies are not sufficiently definitive; we recommend reassessment of subspecies within the entire species taxon. Received 20 May 1991, accepted 22 Oct. 1991.",1992,
Post-Prognostics Decision for Optimizing the Commitment of Fuel Cell Systems,"Abstract: In a post-prognostics decision context, this paper addresses the problem of maximizing the useful life of a platform composed of several parallel machines under service constraint. Application on multi-stack fuel cell systems is considered. In order to propose a solution to the insufficient durability of fuel cells, the purpose is to define a commitment strategy by determining at each time the contribution of each fuel cell stack to the global output so as to reach the demand as long as possible. Two algorithms making use of convex optimization are proposed to cope with the assignment problem. First one is based on the Mirror-prox for Saddle Points method and second one uses the Lasso (Least Absolute Shrinkage and Selection Operator) principle. Results based on computational experiments assess the efficiency of these two approaches in comparison with an intuitive resolution performing successive basic convex projections onto the sets of constraints associated to the optimization problem.",2017,ArXiv
Lasso mutants link root gravitropic response and salt stress,Lasso mutants link root gravitropic response and salt stress. 8th International Symposium on Root Development,2017,
High-dimensional data and linear models: a review,"The need to understand large database structures is an important issue in biological and medical science. This review paper is aimed at quantitative medical researchers looking for guidance in modeling large numbers of variables in medical research, how this relates to standard linear models and the geometry that underlies their analysis. Issues reviewed include LASSO-related approaches, principal-component based analysis, and issues of model stability and interpretation. Model misspecification issues related to potential nonlinearities are also examined, as is the Bayesian perspective on these issues.",2014,
Single-snapshot DOA estimation by using Compressed Sensing,"This paper deals with the problem of estimating the directions of arrival (DOA) of multiple source signals from a single observation vector of an array data. In particular, four estimation algorithms based on the theory of compressed sensing (CS), i.e., the classical â„“1 minimization (or Least Absolute Shrinkage and Selection Operator, LASSO), the fast smooth â„“0 minimization, and the Sparse Iterative Covariance-Based Estimator, SPICE and the Iterative Adaptive Approach for Amplitude and Phase Estimation, IAA-APES algorithms, are analyzed, and their statistical properties are investigated and compared with the classical Fourier beamformer (FB) in different simulated scenarios. We show that unlike the classical FB, a CS-based beamformer (CSB) has some desirable properties typical of the adaptive algorithms (e.g., Capon and MUSIC) even in the single snapshot case. Particular attention is devoted to the super-resolution property. Theoretical arguments and simulation analysis provide evidence that a CS-based beamformer can achieve resolution beyond the classical Rayleigh limit. Finally, the theoretical findings are validated by processing a real sonar dataset.",2014,EURASIP Journal on Advances in Signal Processing
Cognitive pathways in small businesses decision-making processes,"The significant role small firms play in the global economy has stimulated research on this field to determine how the peculiarities of these firms could affect the way they are managed. Acknowledging the limited usefulness of the rationality model to explain decision-making in small firms (Busenitz & Barney, 1997; Papadakis, Lioukas, & Chambers, 1998; Brouthers, Andriessen, & Nicolaes, 1998; Gilmore & Carson, 2000), we suggest that the more willing entrepreneurs use their instincts for decision-making in order to guarantee their ability to adapt to environmental changes (Gibcus, Vermeulen, & De Jong, 2009). Particularly, accounting scholars have focused their attention on the limited diffusion of managerial accounting practices in small firms. They recognize the internal culture, the lack of managerial capacity, and the limited capital resources as the main factors that could hinder the diffusion of managerial accounting practices (Chenhall, 2003; Garengo, Biazzo, & Bititci, 2005; Broccardo, Giacosa, Culasso, & Ferraris, 2017). Concurrently, other contributions have underlined how the environmental turbulences in small firms act as Abstract",2020,Corporate Ownership and Control
"Constructive, experimental, and nonlinear analysis","Fejer monotonicity and weak convergence of an accelerated method of projections by H. H. Bauschke, F. Deutsch, H. Hundal, and S.-H. Park General ""squeeze theorems"" in nonsmooth analysis by J. Benoist and J.-B. Hiriart-Urruty Ramanujan's short unpublished manuscript on integrals and series related to Euler's constant by B. C. Berndt and D. C. Bowman An efficient algorithm for the Riemann zeta function by P. Borwein On periods of elements from real quadratic number fields by E. B. Burger and A. J. van der Poorten Vector-valued perturbed minimization principles by R. Deville and C. Finet Continued fractions, comparison algorithms, and fine structure constants by P. Flajolet and B. Vallee A class of dynamical systems with a convex Lyapunov function by M. Gabour, S. Reich, and A. J. Zaslavski On a convergence of lower semicontinuous functions linked with the graph convergence of their subdifferentials by M. Geoffroy and M. Lassonde Rotundity related to Lipschitz separation by J. R. Giles and J. D. Vanderwerff Codirectional compactness, metric regularity and subdifferential calculus by A. Ioffe Complete dual characterizations of optimality for convex semidefinite programming by V. Jeyakumar and M. J. Nealon A second-welfare theorem in nonconvex economies by A. Jofre Auxiliary problem and the approximation of variational inequalities with non-symmetric multi-valued operators by A. Kaplan and R. Tichatschke Dynamic emission tomography-Regularization and inversion by J. Maeght, D. Noll, and S. Boyd Semi-spaces and bases on convexity systems in complete lattices by J. E. Martinez-Legaz and I. Singer On variational characterizations of Asplund spaces by B. S. Mordukhovich and B. Wang Transposition of relations by J.-P. Penot On a classical existence theorem for nonlinear elliptic equations by B. Ricceri Limiting convex subdifferential calculus with applications to integration and maximal monotonicity of subdifferential by L. Thibault.",2000,
O que sÃ£o ontologias pÃ³s-crÃ­ticas?,"Uma questao que alguns dos protagonistas da recente â€œvirada especulativaâ€ na filosofia contemporÃ¢nea se poem, mas nao chegam a responder suficientemente, e: em que sentido podemos dizer que este retorno a filosofia especulativa nao implica um retorno a metafisica dogmatica? Dito de outro modo: em que sentido podemos dizer que a especulacao contemporÃ¢nea e pos -critica? Este artigo busca explicitar as condicoes de resolucao deste problema de maneira a delimitar o espaco de possibilidades em que se inscrevem os diversos projetos que compoem esta virada. Faze-lo, no entanto, exige questionar a narrativa dominante a respeito desta, na qual a critica daquilo que Quentin Meillassoux chamou de â€œcorrelacionismoâ€ ocupa um papel central. O que proponho e que a leitura que Meillassoux faz do correlacionismo, usualmente aceita como a explicacao mais geral para esta virada, contem vicios de origem que acabam por obscurecer a maneira como a questao ja esta implicitamente respondida na pratica teorica da maioria dos pensadores que dela participam. A partir do modo como estes incorporam a distincao kantiana entre conhecer e pensar, sugiro que ha entre correlacionismo e virada especulativa uma continuidade maior do que se costuma imaginar â€“â€“ o que nao e um demerito, mas antes uma qualidade, na medida em que que nos permite afirmar que estes projetos filosoficos efetivamente podem ser descritos em sua maioria como sendo ontologias pos-criticas .",2018,
Development of a Predictive Model of Tuberculosis Transmission among Household Contacts,"Background
Household contacts of patients with tuberculosis (TB) are at great risk of TB infection. The aim of this study was to develop a predictive model of TB transmission among household contacts.


Method
This was a secondary analysis of data from a prospective cohort study, in which a total of 700 TB patients and 3417 household contacts were enrolled between 2010 and 2013 at two study sites in Peru. The incidence of secondary TB cases among household contacts of index cases was recorded. The LASSO regression method was used to reduce the data dimension and to filter variables. Multivariate logistic regression analysis was applied to develop the predictive model, and internal validation was performed. A nomogram was constructed to display the model, and the AUC was calculated. The calibration curve and decision curve analysis (DCA) were also evaluated.


Results
The incidence of TB disease among the contacts of index cases was 4.4% (149/3417). Ten variables (gender, age, TB history, diabetes, HIV, index patient's drug resistance, socioeconomic status, spoligotypes, and the index-contact share sleeping room status) filtered through the LASSO regression technique were finally included in the predictive model. The model showed good discriminatory ability, with an AUC value of 0.761 (95% CI, 0.723-0.800) for the derivation and 0.759 (95% CI, 0.717-0.796) for the internal validation. The predictive model showed good calibration, and the DCA demonstrated that the model was clinically useful.


Conclusion
A predictive model was developed that incorporates characteristics of both the index patients and the contacts, which may be of great value for the individualized prediction of TB transmission among household contacts.",2019,The Canadian Journal of Infectious Diseases & Medical Microbiology = Journal Canadien des Maladies Infectieuses et de la Microbiologie MÃ©dicale
A Prognostic Signature for Lower Grade Gliomas Based on Expression of Long Non-Coding RNAs,"Diffuse low-grade and intermediate-grade gliomas (together known as lower grade gliomas, WHO grade II and III) develop in the supporting glial cells of brain and are the most common types of primary brain tumor. Despite a better prognosis for lower grade gliomas, 70% of patients undergo high-grade transformation within 10Â years, stressing the importance of better prognosis. Long non-coding RNAs (lncRNAs) are gaining attention as potential biomarkers for cancer diagnosis and prognosis. We have developed a computational model, UVA8, for prognosis of lower grade gliomas by combining lncRNA expression, Cox regression, and L1-LASSO penalization. The model was trained on a subset of patients in TCGA. Patients in TCGA, as well as a completely independent validation set (CGGA) could be dichotomized based on their risk score, a linear combination of the level of each prognostic lncRNA weighted by its multivariable Cox regression coefficient. UVA8 is an independent predictor of survival and outperforms standard epidemiological approaches and previous published lncRNA-based predictors as a survival model. Guilt-by-association studies of the lncRNAs in UVA8, all of which predict good outcome, suggest they have a role in suppressing interferon-stimulated response and epithelial to mesenchymal transition. The expression levels of eight lncRNAs can be combined to produce a prognostic tool applicable to diverse populations of glioma patients. The 8 lncRNA (UVA8) based score can identify grade II and grade III glioma patients with poor outcome, and thus identify patients who should receive more aggressive therapy at the outset.",2018,Molecular Neurobiology
