title,abstract,year,journal
A novel prognostic nomogram based on 5 long non-coding RNAs in clear cell renal cell carcinoma,"Clear cell renal cell carcinoma (ccRCC) is the most common and invasive histological subtype of all kidney malignancies, with high levels of incidence and mortality. In the present study, long non-coding (lnc)RNA expression profiles of patients with ccRCC from The Cancer Genome Atlas database were comprehensively analyzed to identify differentially expressed lncRNAs (DElncRNAs). The patients with ccRCC were then divided into training and validation cohorts. Univariate and LASSO regression analyses were performed to select the most significant survival-associated candidate DElncRNAs in the training cohort. Multivariate Cox regression analysis was then performed to develop a risk score formula and a prognostic nomogram for predicting 3- and 5-year overall survival (OS). The accuracies of the nomogram predictions were evaluated by determining the area under the receiver operating characteristic curve (AUC) and a calibration plot. Finally, functional enrichment analysis and protein-protein interaction network prediction were implemented to predict the functions and molecular mechanisms of the candidate DElncRNAs in ccRCC. A total of 1,553 DElncRNAs were identified, and 5 candidate DElncRNAs (AC026992.2, AC245041.2, LINC00524, LINC01956 and LINC02080) were included in the nomogram. The AUC values for 3- and 5-year overall survival in the training cohort were 0.768 and 0.814, respectively, which were increased compared with that based on the clinical index (0.760 and 0.694, respectively). Gene Ontology and Kyoto Encyclopedia of Genes and Genomes analyses revealed that the 521 mRNAs highly associated with 5 DElncRNAs were primarily involved in 17 terms and 25 pathways, respectively. Based on the 5 DElncRNAs, a novel and convenient prognostic nomogram for predicting 3- and 5-year OS for patients with ccRCC was developed. The results of the present study may be conducive to the development of a precise predictive tool for the prognosis of ccRCC and may provide information regarding the molecular mechanisms of ccRCC. However, additional experimental in vitro and in vivo studies investigating lncRNAs may be required.",2019,Oncology Letters
Pixel prediction by context based regression,"We propose a pixel prediction algorithm, which learns a regression function corresponding to each context. A context refers to a group of pixels, that have similar correlations with its neighboring pixels. We propose to form a pixel's feature vector by its neighboring pixels' ratios, so that they better capture the pixel properties described by the regression weights. Then we use K-means clustering to classify the feature vectors of all pixels into several contexts. Clustering reduces pixel randomness within each context, thus reducing prediction error. We apply three regression algorithms, the least square, quantile and lasso regression, which assume different loss function and regularization. Experimental results demonstrate that all context based regression methods have outperformed conventional pixel predictors. Among them, quantile regression, which assumes l1-norm loss function has the best result. It has 3.1% less bits per pixel (bpp) than least square prediction with 12 neighboring pixels.",2012,"2012 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)"
Seared Verlasso Salmon with a Citrus Chive Vinaigrette | Verlasso,The Verlasso team was recently on site at ShopRite for a cooking demo and sampling where Chef Davis shared his seared Verlasso salmon recipe.,2013,
Growth-related changes in diet and foraging behavior of the yellow wrasseThalassoma lutescens at Kuchierabu Island,"Ontogenetic changes in diet and foraging behavior ofThalassoma lutescens were examined in shallow reef habitats around Kuchierabu Island, southern Japan. This species mainly took small benthic invertebrates, including gammarids, polychaetes, sipunculids, chitons, crabs, gastropods, pelecypods and urchins from algal mats. Larger fish consumed correspondingly larger prey, although most of the latter were armored with hard exoskeletons, shells or body plates (e.g., crabs, gastropods, pelecypods and urchins). Such hard parts were crushed with the molar-like, pharyngeal teeth which develop with fish growth, allowing exploitation of such larger, hard-bodied prey. Because the densities of larger prey species were relatively low in the initial habitats foraged, larger fish shifted their foraging attention to rock and coral crevices, where the prey species dwelt in greater numbers, as well as foraging over larger areas. Such behavioral changes maintained high foraging efficiency in larger fish.",1991,Japanese Journal of Ichthyology
Nomogram to predict postoperative PR in patients undergoing CT-guided transthoracic lung biopsy.,"Background
Pleural reaction (PR) frequently occurs following computed tomography-guided transthoracic needle biopsy (CT-TNB). The purpose of this study was to establish a predictive model for PR following CT-TNB.


Methods
In this study, a total of 436 patients who underwent CT-TNB between June 2016 and December 2017 at a tertiary hospital were consecutively included. Patient demographics, lesion features, laboratory tests, and biopsy parameters were collected. The least absolute shrinkage and selection operator (LASSO) regression and multivariate logistic regression analyses were performed to establish a prediction model for post-CT-TNB PR, presented by a nomogram. Discrimination and calibration were assessed. For internal validation, a bootstrap resampling method was applied, and decision curve analysis (DCA) was used to evaluate its clinical utility.


Results
PR occurred in 7.8% (34/436) of patients. Four non-zero coefficient variables (gender, age, lesion location, and puncture position) were filtered by LASSO regression analysis and were used to establish a predictive model. The area under the curve in the derivation and validation was 0.840 (95% CI, 0.767-0.913) and 0.841 (95% CI, 0.769-0.912), respectively. The model was well-calibrated (P>0.05), and DCA indicated clinical efficacy.


Conclusions
In this study, we established a nomogram, including as parameters gender, age, lesion location, and puncture position, which may have great significance for individualized prediction of post-CT-TNB PR.",2019,Journal of thoracic disease
Marine regressions and the evolution of groundwater dwelling amphipods (Crustacea),"The origin of marine lineages of amphipods in continental and insular ground waters is treated, and the im- portance in it of relative sea-level lowering is weighed. Pat- terns of distribution and relationships of Hadzioidea, Salentinellidae, Bogidielloidea and Niphargidae are re- viewed, with emphasis on the evidence for their direct marine origin, and on their dispersal abilities. The process of troglobitization, linked with subterranean evolution, in amphipods is discussed. A two-step model of the evolution of thalassoid lineages is discerned. During the first phase, marine populations colonize crevicular or interstitial habitats. These habitats are physiographically connected with the inland stygohabi- tats, and are characterized by severe ecological conditions. During the second phase, certain lineages overcome the salinity boundary and colonize inland ground waters through active migration or passive isolation, or through a combination of both. Marine regressions seem of little significance in the first evolutionary phase, where they primarily explain the isola- tion in coastal ground waters of marine littoral populations, already adapted to subterranean conditions. Vicariance by marine regressions is considered of relatively great evolu- tionary significance in thalassoid groups of low vagility and dispersal ability. This type of vicariance is followed by peripatric speciation, and a largely polychotomous pattern of descent is predicted.",1991,Journal of Biogeography
Enhancing the Demand for Labour survey by including skills from online job advertisements using model-assisted calibration,"In the article we describe an enhancement to the Demand for Labour (DL) survey conducted by Statistics Poland, which involves the inclusion of skills obtained from online job advertisements. The main goal is to provide estimates of the demand for skills (competences), which is missing in the DL survey. To achieve this, we apply a data integration approach combining traditional calibration with the LASSO-assisted approach to correct representation error in the online data. Faced with the lack of access to unit-level data from the DL survey, we use estimated population totals and propose a~bootstrap approach that accounts for the uncertainty of totals reported by Statistics Poland. We show that the calibration estimator assisted with LASSO outperforms traditional calibration in terms of standard errors and reduces representation bias in skills observed in online job ads. Our empirical results show that online data significantly overestimate interpersonal, managerial and self-organization skills while underestimating technical and physical skills. This is mainly due to the under-representation of occupations categorised as Craft and Related Trades Workers and Plant and Machine Operators and Assemblers.",2019,arXiv: General Economics
"Introduction au machine learning et au deep learning, mise en oeuvre en Python","Lâ€™apprentissage machine (machine learning) est une discipline scientifique qui s'intÃ©resse Ã  la conception et au dÃ©veloppement d'algorithmes permettant aux ordinateurs d'apprendre Ã  prendre des dÃ©cisions Ã  partir de donnÃ©es. L'ensemble des donnÃ©es possibles qui alimentent une tÃ¢che d'apprentissage peut Ãªtre trÃ¨s vaste et variÃ©, ce qui rend la modÃ©lisation et les hypothÃ¨ses prÃ©alables critiques pour la conception d'algorithmes pertinents. Ce stage se concentre sur la mÃ©thodologie sous-jacente Ã  l'apprentissage supervisÃ© avec un accent particulier sur la formulation mathÃ©matique des algorithmes et la faÃ§on dont ils peuvent Ãªtre mis en Å“uvre et utilisÃ©s dans la pratique. Introduction Ã  lâ€™apprentissage supervisÃ© : rÃ©gression et classification binaire, mÃ©triques dâ€™Ã©valuation classiques et quelques Â« recettes de cuisine Â» (cross-validation, overfitting) MÃ©thodes linÃ©aires : LDA, modÃ¨les linÃ©aires gÃ©nÃ©ralisÃ©s, rÃ©gression logistique. SVM linÃ©aire : hinge loss, mÃ©thodes de rÃ©gularisation ridge, lasso, problÃ¨mes en grande dimension MÃ©thodes non-linÃ©aires : arbres de dÃ©cision, CART, boosting, XGBoost, LightGBM, random forests, mÃ©thodes Ã  noyaux MÃ©thodes dâ€™optimisation pour le machine learning : coordinate gradient descent, descente de gradient stochastique et amÃ©liorations Deep learning : feed-forward neural networks, convolutional neural networks, back-propagation, algorithmes stochastiques pour lâ€™entrainement, early stopping, mÃ©thodes dâ€™initialisation, rÃ©gularisation dropout, mise en oeuvre avec Tensorflow et Keras",2019,
Alcohol as an Environmental Mortality Hazard.,"Alcohol is a major environmental hazard, with negative effects on many organs, including the brain, liver, pancreas, and heart.1 It is a leading cause of mortality in industrialized countries.2 Whether the mortality effects of alcohol are due to genetic or environmental effects or a combination of both is poorly understood. For example, cardiovascular and nearly all of the other alcohol-associated somatic disorders carry their own genetic vulnerability, and there is evidence that genetic variants associated with decreased alcohol intake may also be associated with decreased cardiovascular risk, irrespective of the degree of alcohol consumption.3 Persons with alcohol use disorders (AUDs) may also die because of consequences of comorbid tobacco and illicit drug use, which again carry their own genetic risk factors. Indeed, in patients with AUDs, tobaccorelated mortality accounts for up to half of the deaths observed over a 12-year period following alcohol detoxification.4 Road traffic crashes and suicides represent a significant cause of mortality in AUD.5 In addition, about half of all murders in the United States and Germany are committed under the influence of current alcohol intake,5 and elevated rates of alcohol-associated aggression are found in individuals with higher alcohol intake and hence also in those with AUDs, particularly if violent acts have been experienced during previous states of alcohol intoxication.5 Finally, socioeconomic status has been shown to moderate the risk for alcohol-related mortality across European countries; especially in younger adults of low socioeconomic status, alcohol-related deaths account for a large portion of excess mortality.6 These examples paint a complex picture of interrelated causality governed by both genetic and environmental risk factors for alcohol-related mortality rates. The study by Kendler and coauthors7 in this issue of JAMA Psychiatry disentangles the environmental and genetic risk factors that contribute to increased mortality among individuals with AUDs. The authors studied all individuals born in Sweden from 1940 to 1965 and controlled for mortality rates in halfsiblings, full-siblings, and monozygotic twins. They observed that familial factors significantly contributed to the rather strong increase in the mortality hazard ratio associated with AUDs in early to middle adulthood. In contrast, both increasing age and increasing duration of alcohol use contributed to high alcohol-associated mortality rates in late adulthood. In fact, Kendler and coauthors7 observed that AUD was associated with a 6-fold increase in mortality rate (5.8-5.9) for all ages and was highest in the age group of 30 to 39 years, showing an inverted U-shape and hence being lower in the age groups of 15 years and older and 65 years and older. Because all-cause mortality increases with age, most persons with AUDs will die with increasing duration of alcohol use. But when compared with the general population, mortality differences are most dramatic in early to middle adulthood. In light of such observations, it is important to disentangle genetic and environmental risk factors both in middle adulthood (when AUDs cause the strongest increase in mortality rates) and in elderly individuals (when overall mortality is highest). Accordingly, the main goal of the current study was the question: do increased mortality rates in individuals with AUD arise from familial risk factors or from general effects of excessive alcohol intake? Familial contributions to high mortality rates do not necessarily imply genetic risk factors. However, the authors carefully weighed the evidence for the genetic contribution in early to middle adulthood and emphasized that the comparison of mortality rates associated with AUDs in half-siblings reared together vs apart support the hypothesis that increased mortality during early to middle adulthood mainly reflects the influence of genetic factors. The authors suggested that impulsivity and novelty seeking could be among such factors, as such personality traits are partly heritable and may contribute to the use of other illicit drugs and to increased risk-taking behavior and individual vulnerability to experience violence. This is of particular interest because several adoption studies and 1 twin study showed that there was no genetic contribution to violent behavior except in combination with AUDs.5 Therefore, further studies on specific causes of mortality associated with AUDs in early to middle adulthood and their association with risk taking and violent experiences are highly warranted. There is a multitude of other, partially heritable risk factors associated with alcohol use, which can contribute to increased mortality in early to middle adulthood. Of specific importance is nicotine consumption, which is all too often associated with excessive alcohol intake and AUDs. Indeed, as indicated here, tobacco consumption accounts for up to 50% of elevated mortality rates following alcohol detoxification treatment in a community sample,4 thus pointing to nicotine dependence as another partially heritable risk factor, which can help to explain how genetic factors contribute to alcoholassociated mortality.4 The study by Kendler and coauthors7 highlights several key points for further study. Exploration of International Classification of Diseases codes for causes of death may stimulate research in the widely understudied area of alcohol-related aggression, the role of comorbid drug consumption (eg, tobacco), and other environmental and social risk factors. Sex differences in AUDs are an understudied research area, and Related article page 575 Opinion",2016,JAMA psychiatry
The treatment of recurrent atrial tachycardia originated from left atrium after the circumferential pulmonary veins isolation in patients with atrial fibrillation,"Objective To evaluate the radiofrequency(RF) ablation for the recurrent atrial tachycardia(AT) originated from left atrium(LA) after the circumferential pulmonary veins isolation(CPVI) in patients with atrial fibrillation(AF).Methods A repeat procedure was performed in 18 patients with recurrent AT after CPVI.In this procedure,PV conduction was confirmed by Lasso catheter.Activation mapping and entrainment technique were performed with 3-D Carto system to identify the earliest activation area and reentrant circuit.The gaps on the original continuous circular lesions(CCLs) around the ipsilateral pulmonary veins(PVs) were confirmed by the Lasso catheter and mapping catheter.Block the gap and the earliest activation area to terminate focal AT;Block the gap and the reentrant circuit to terminate reentrant AT.Results Recovered PV activation in 13 of 18 patients(72.7%) were demonstrated.Focal AT in 6 patients and reentrant AT in other 12 patients were confirmed.All conduction gaps were successfully closed with segmental ablation and all AT were terminated by the relevant ablation.One special reentrant tachycardia between PV and LA was indentified and was terminated by blocking the exit on the original CCLs.Conclusions Recovered PV spikes were confirmed in almost all patient with recurrent AT after CPVI and the gaps related to AT.",2007,The Chinese Journal of Cardiac Pacing and Electrophysiology
"Probenaufarbeitungschip, Reaktionskammer und Verwendung des Probenaufarbeitungschips","Reaktionskammer
(20) mit einem Volumen im Î¼l-Bereich
fur mikrofluidische
Anwendungen, in der Mikropartikel (5) mit Abmessungen im Î¼m-Bereich,
insbesondere Mikrokugelchen,
gefangen sind, mit Bodenwand (21 ), Deckwand (22) und Seitenwanden (23,
24, 23', 23'', 24', 24'') sowie mit eine Einlassoffnung (25)
und eine Auslassoffnung
(26) begrenzenden Wehren (30, 40, 130, 140), die eine Wehrkrone
(31, 41, 131, 141) und beidseitig der Wehrkrone (31) Wehrflachen (32,
33, 42, 43, 132, 133, 142, 143) aufweisen, wobei die Einlassoffnung (25)
und die Auslassoffnung
(26) schlitzartig ausgebildet sind, gegenuberliegend angeordnet sind
und sich uber
die Breite der Reaktionskammer (20) erstrecken, dadurch gekennzeichnet, dass
mindestens die steilste Tangente (T 1 , T 2 ) der in der Reaktionskammer (20) liegenden
Wehrflachen
(32, 42, 132, 142) mit der Bodenwand (21) der Reaktionskammer (20)
einen Winkel Î± mit Î± â‰¤ 45Â° bildet.",2005,
Heat-Related Health Impacts under Scenarios of Climate and Population Change,"Recent assessments have found that a warming climate, with associated increases in extreme heat events, could profoundly affect human health. This paper describes a new modeling and analysis framework, built around the Benefits Mapping and Analysis Program-Community Edition (BenMAP), for estimating heat-related mortality as a function of changes in key factors that determine the health impacts of extreme heat. This new framework has the flexibility to integrate these factors within health risk assessments, and to sample across the uncertainties in them, to provide a more comprehensive picture of total health risk from climate-driven increases in extreme heat. We illustrate the framework's potential with an updated set of projected heat-related mortality estimates for the United States. These projections combine downscaled Coupled Modeling Intercomparison Project 5 (CMIP5) climate model simulations for Representative Concentration Pathway (RCP)4.5 and RCP8.5, using the new Locating and Selecting Scenarios Online (LASSO) tool to select the most relevant downscaled climate realizations for the study, with new population projections from EPA's Integrated Climate and Land Use Scenarios (ICLUS) project. Results suggest that future changes in climate could cause approximately from 3000 to more than 16,000 heat-related deaths nationally on an annual basis. This work demonstrates that uncertainties associated with both future population and future climate strongly influence projected heat-related mortality. This framework can be used to systematically evaluate the sensitivity of projected future heat-related mortality to the key driving factors and major sources of methodological uncertainty inherent in such calculations, improving the scientific foundations of risk-based assessments of climate change and human health.",2018,International Journal of Environmental Research and Public Health
Spatio-temporal Modeling of Yellow Taxi Demands in New York City Using Generalized STAR Models,"A highly dynamic urban space in a metropolis such as New York City, the spatio-temporal variation in demand for transportation, particularly taxis, is impacted by various factors such as commuting, weather, road work and closures, disruption in transit services, etc. To understand the user demand for taxis through space and time, a generalized spatio-temporal autoregressive (STAR) model is proposed in this study. In order to deal with the high dimensionality of the model, LASSO-type penalized methods are proposed to tackle the parameter estimation. The forecasting performance of the proposed models is measured using the out-of-sample mean squared prediction error (MSPE), and it is found that the proposed models outperform other alternative models such as vector autoregressive (VAR) models. The proposed modeling framework has an easily interpretable parameter structure and practical to be applied by taxi operators. Efficiency of the proposed model also helps in model estimation in real-time applications.",2017,arXiv: Applications
Chef Massimo Fabbri Talks Verlasso | Verlasso,"Chef Massimo Fabbri of Ristorante Posto in Washington, D.C. has added Verlasso to his menu.",2014,
Probabilistic tractography using Lasso bootstrap,"&NA; Diffusion magnetic resonance imaging (dMRI) can be used for noninvasive imaging of white matter tracts. Using fiber tracking, which propagates fiber streamlines according to fiber orientations (FOs) computed from dMRI, white matter tracts can be reconstructed for investigation of brain diseases and the brain connectome. Because of image noise, probabilistic tractography has been proposed to characterize uncertainties in FO estimation. Bootstrap provides a nonparametric approach to the estimation of FO uncertainties and residual bootstrap has been used for developing probabilistic tractography. However, recently developed models have incorporated sparsity regularization to reduce the required number of gradient directions to resolve crossing FOs, and the residual bootstrap used in previous methods is not applicable to these models. In this work, we propose a probabilistic tractography algorithm named Lasso bootstrap tractography (LBT) for the models that incorporate sparsity. Using a fixed tensor basis and a sparsity assumption, diffusion signals are modeled using a Lasso formulation. With the residuals from the Lasso model, a distribution of diffusion signals is obtained according to a modified Lasso bootstrap strategy. FOs are then estimated from the synthesized diffusion signals by an algorithm that improves FO estimation by enforcing spatial consistency of FOs. Finally, streamlining fiber tracking is performed with the computed FOs. The LBT algorithm was evaluated on simulated and real dMRI data both qualitatively and quantitatively. Results demonstrate that LBT outperforms stateâ€ofâ€theâ€art algorithms. HighlightsWe propose a probabilistic tractography method named Lasso bootstrap tractography.The distribution of diffusion signals is estimated using modified Lasso bootstrap.We compute fiber orientations (FOs) using an algorithm incorporating FO smoothness.Qualitative and quantitative evaluation was performed on simulated and real data. Graphical abstract Figure. No caption available.",2017,Medical Image Analysis
