title,abstract,year,journal
Variable Selection in the Chlamydia Pneumoniae Lung Infection Study,"In this study, the data based on nucleic acid amplication tech- niques (Polymerase chain reaction) consisting of 23 dierent transcript vari- ables which are involved to investigate genetic mechanism regulating chlamy- dial infection disease by measuring two dierent outcomes of muring C. pneumonia lung infection (disease expressed as lung weight increase and C. pneumonia load in the lung), have been analyzed. A model with fewer reduced transcript variables of interests at early infection stage has been obtained by using some of the traditional (stepwise regression, partial least squares regression (PLS)) and modern variable selection methods (least ab- solute shrinkage and selection operator (LASSO), forward stagewise regres- sion and least angle regression (LARS)). Through these variable selection methods, the variables of interest are selected to investigate the genetic mechanisms that determine the outcomes of chlamydial lung infection. The transcript variables Tim3, GATA3, Lacf, Arg2 (X4, X5, X8 and X13) are being detected as the main variables of interest to study the C. pneumonia disease (lung weight increase) or C. pneumonia lung load outcomes. Models including these key variables may provide possible answers to the problem of molecular mechanisms of chlamydial pathogenesis.",2013,
Comparative Effect of Various Herbicides on the Control of Weeds in Groundnut (Arachis Hypogeae L.),"An experiment to study the comparative effect of five herbicides 2, 4-D, Lasso, Vernam. Tenoran and Tok E-25 for the control of weeds in groundnut and their effect on pod yield was conducted for two Kharif seasons 1970â€“71 on variety M - 145 under irrigated conditions, at the Punjab Agricultural University Farm, Ludhiana. There was a marked reduction in the dry weight of weeds from 1354 kg/ha in unweeded control to only 180 kg/ha with â€˜Lassoâ€™ application. The pre-emergence spray of Lasso at the rate of 5 kg/ha also brought a significant improvement in plant characters. The plant height reduced from 16.60 cm to 13.55 cm, the number of secondary branches per plant increased from 8.58 to 11.33 (13%), and weight of mature pods per plant enhanced from 6.85 to 9 56 g. (39%). The ultimate yields of pods and straw per hectare showed a phenomenal increase of 29.8 and 30.3 per cent respectively with Lasso over the respective values of control. No adverse residual effect of Lasso was observed on the succeeding wheat crop.",1974,Indian Journal of Weed science
A53T alpha-synuclein induces mitophagy through MAM-induced fission and reduced impairment of LC3B to promote alpha-synuclein degradation,"A53T alpha-synuclein induces mitophagy through MAM-induced fission and reduced impairment of LC3B to promote alpha-synuclein degradation Kayla M. Humphries Advisor: University of Guelph, 2017 Dr. Scott Ryan Parkinsonâ€™s disease (PD) is a neurodegenerative disorder characterized by mitochondrial dysfunction and aggregated Î±-synuclein (Î±-syn). Some cases of PD are caused by mutations in Î±syn, resulting in an increased propensity for aggregation. To investigate the link between mitochondrial dysfunction and the Î±-syn mutation A53T, human embryonic stem cells (hESCs) and human induced pluripotent stem cells (hiPSCs), each consisting of an A53T line and a wildtype or corrected control line, were differentiated into dopaminergic human neurons (hNs). Transmission electron microscopy demonstrated that A53T cells had elongated mitochondrialassociated membranes (MAMs) at early timepoints, which were shortened to normal lengths by day 60 of differentiation, concurrent with mitochondrial fragmentation. Golgi dilation and vacuolar area were increased in A53T hNs, indicative of an increased autophagic load. Immunofluorescence showed that aggregated Î±-syn has a greater colocalization with lysosomes in A53T hNs, suggesting lysosomes degrade, or attempt to degrade, aggregated Î±-syn. This degradation could occur alongside mitophagy, as knockdown of the apoptotic protein beclin1 decreased cell survival in the A53T line, indicating mitophagy is protective. Further, in vitro experiments demonstrate that A53T Î±-syn has a reduced ability to impair binding of the mitophagy-initiating protein LC3B to mitochondria, suggesting that A53T cells would be more vulnerable to mitophagy. Potential therapies should focus on preventing MAM-induced fission and restoring the ability of A53T cells to impair LC3B-mediated mitophagy.",2017,
Dynamics of Petroleum-degrading Bacterial Community with Biodegradation of Petroleum Contamination in Seawater,"The dynamics of petroleom-degrading bacterial community resulting from biodegradation of petroleum hydrocarbon contamination in seawater is analyzed by DGGE(denaturing gradient gel electrophoresis) and constructing of 16S rDNA clone library.The concentrations of oil-degrading microbes and the rate of oil degradation are also examined.It is found that the concentrations of oil-degrading microbes are at lower level in the natural seawater near Ningbo port,but the addition of petroleum hydrocarbon to seawater result in a rapid increase of the concentrations and they may reach the peak value on the 14th day,with the number of 2.4 Ã— 107 cells.mL-1.In this period the bacteria is most diverse in its richness.The petroleum-degrading bacterial community structure change throughout the process.On the 7th day,Alcanivorax and Thalassospira become the dominant bacteria of the community;and on the 14th day,the dominant bacteria diversity is increased with addition of Pseudomonas;and the 21st day sees the critical role that cinetobacter and Parvibaculum play in this period.The degradation of oil reaches the highest rate in the latter period of degradation process(171(mg.d-1)Â·L-1),with the degradation of petroleum hydrocarbon being 28.74% after 21 days into the process.",2009,Journal of Ningbo University
Egalitarian LASSO for Combining Economic Forecasts,"Despite the clear success of forecast combination in many economic environments, several important issues remain incompletely resolved. The issues relate to selection of the set of forecasts to combine, and whether some form of additional regularization (e.g., shrinkage) is desirable. Against this background, and also considering the frequently-found superiority of simple-average combinations, we propose LASSO-based procedures that select and shrink toward equal combining weights. We then provide an empirical assessment of the performance of our â€œegalitarian LASSOâ€ procedures. The results indicate that simple averages are highly competitive, and that although out-of-sample RMSE improvements on simple averages are possible in principle using egailitarian LASSO methods, they are hard to achieve without endowing the forecaster with information not available ex ante, due to the intrinsic difficulty of small-sample cross validation of LASSO tuning parameters. We therefore propose alternative direct combination procedures, most notably â€œbest averageâ€ combination, motivated by the structure of egalitarian LASSO and the lessons learned, which do not require choice of a tuning parameter. Intriguingly, they turn out to outperform simple averages. Acknowledgments: This is a revised version of an earlier draft, â€œBeating the Simple Average: Egalitarian LASSO for Combining Economic Forecastsâ€. For helpful discussions and comments we are grateful to Xu Cheng, Denis Chetverikov, Edgar Dobriban, Ed George, Domenico Gianone, Mike Kearns, Laura Liu, Ken McAlinn, Veronika Rockova, Zhentao Shi, Tara Sinclair, Dongho Song, Weijie Su, and Boyuan Zhang. The usual disclaimer applies.",2018,
Identification of a metabolic gene panel to predict the prognosis of myelodysplastic syndrome.,"Myelodysplastic syndrome (MDS) is clonal disease featured by ineffective haematopoiesis and potential progression into acute myeloid leukaemia (AML). At present, the risk stratification and prognosis of MDS need to be further optimized. A prognostic model was constructed by the least absolute shrinkage and selection operator (LASSO) regression analysis for MDS patients based on the identified metabolic gene panel in training cohort, followed by external validation in an independent cohort. The patients with lower risk had better prognosis than patients with higher risk. The constructed model was verified as an independent prognostic factor for MDS patients with hazard ratios of 3.721 (1.814-7.630) and 2.047 (1.013-4.138) in the training cohort and validation cohort, respectively. The AUC of 3-year overall survival was 0.846 and 0.743 in the training cohort and validation cohort, respectively. The high-risk score was significantly related to other clinical prognostic characteristics, including higher bone marrow blast cells and lower absolute neutrophil count. Moreover, gene set enrichment analyses (GSEA) showed several significantly enriched pathways, with potential indication of the pathogenesis. In this study, we identified a novel stable metabolic panel, which might not only reveal the dysregulated metabolic microenvironment, but can be used to predict the prognosis of MDS.",2020,Journal of cellular and molecular medicine
Ð Ð¾Ð±ÐµÑ€Ñ‚ ÐšÐ°Ð»Ð°ÑÑÐ¾. Ð›Ð¸Ñ‚ÐµÑ€Ð°Ñ‚ÑƒÑ€Ð° Ð˜ Ð‘Ð¾Ð³Ð¸ (Ð». Ð•Ð³Ð¾Ñ€Ð¾Ð²Ð°),"Review of the collected essays Literature and the Gods (2001), based on Roberto Calassoâ€™s Weidenfeld Lectures at Oxford. As a major theme of his studies, he examines the relation between myth and modern consciousness. Noting the interest in ancient gods, observed since the 19th c., as well as the keenness to generate a â€˜new mythologyâ€™, Calasso recreates the romantic and post-romantic myth about literature, taking a close look at â€˜absolute literatureâ€™. The research material was selected from poems and letters by HolderlinÂ and Mallarme, Baudelaireâ€™s polemic article Pagan School , Lautreamontâ€™s The Songs of Maldoror , works by Schlegel and Nietzsche, and ancient Indian texts, etc. Among those who traced the progress of absolute literature Calasso names Baudelaire and Proust, Hofmannsthal and Benn, Valery and Auden, Brodsky and Mandelstam, Tsvetaeva and Yeats, Borges and Nabokov, Calvino and Kundera. Calasso absolutely deserves the name of a master of secret knowledge, and thanks to Anna Yampolskaya the heuristic energy of his artistic and critical thought can finally be experienced in Russian.",2019,
Propuesta para postular la Localidad de Chapinero como distrito cultural y creativo de BogotÃ¡,"El objetivo del articulo es postular la Localidad de Chapinerode Bogota como distrito cultural y creativo dela ciudad. Como marco referencial se presentan cuatroformulaciones teoricas: las sociedades de la informacion, lassociedades del conocimiento, la economia creativa, y las ciudadescreativas, y se valoran las implicaciones que cada una aportaa la propuesta. Se analiza el potencial de la Localidadde Chapinero como distrito cultural y creativo de Bogotaa partir de las actividades de caracter creativo y cognitivoque en ella se realizan, y de las industrias culturales ycreativas que tienen sede en la Localidad. Finalmente seestablece la necesidad de crear uno o mas clusters quepermitan consolidar la propuesta planteada, y se establecenlos parametros y lineamientos a tener en cuentapara hacerlo. Se concluye que la Localidad de Chapinerocuenta con un gran potencial para consolidarse comoel distrito cultural y creativo de Bogota, pero queda enmanos de los gobiernos tanto local como distrital laconcrecion de la propuesta",2012,
Estimator Augmentation with Applications in High-Dimensional Group Inference,"We generalize the method of estimator augmentation (Zhou 2014) to the block Lasso, defined via the block-$(1,\alpha)$ norm, which includes both the group Lasso $(\alpha=2)$ and the Lasso $(\alpha=1)$ as special cases. By augmenting a block Lasso estimator $\hat{\beta}$ with the subgradient $S$ of the block norm evaluated at $\hat{\beta}$, we derive a closed-form density for the joint distribution of $(\hat{\beta},S)$ under a high-dimensional setting. This allows us to draw from an estimated sampling distribution of $\hat{\beta}$, or more generally any function of $(\hat{\beta},S)$, by Monte Carlo algorithms and make inference about a group of parameters. We demonstrate the application of estimator augmentation in group inference with the group Lasso and a de-biased group Lasso constructed as a function of $(\hat{\beta},S)$. Our numerical results show that importance sampling via estimator augmentation can be orders of magnitude more efficient than parametric bootstrap in estimating tail probabilities for significance tests. This work also brings new insights into the geometry of the sample space and the solution uniqueness of the block Lasso.",2016,arXiv: Methodology
Balanced seat valve high flow rate,"Elektromagnetventil (10) zum Steuern der Stromung eines Fluids, das einen Nenndruck aufweist, welches Elektromagnetventil (10) umfasst: einen rohrformigen Ventilkorper (22), der eine Langsbohrung (24) durch sich aufweist, weiche an einem Ende des Ventilkorpers (22) eine Auslassoffnung (19) bildet, und der eine Einlassoffnung (23) und eine Arbeitsoffnung (25) aufweist, die sich transversal durch den Ventilkorper (22) in Kommunikation mit der Langsbohrung (24) erstrecken, wobei der Ventilkorper (22) ferner einen ersten Ventilsitz (30) zwischen der Einlassoffnung (23) und der Arbeitsoffnung (25) und einen zweiten Ventilsitz (32) zwischen der Arbeitsoffnung (25) und Auslassoffnung (19) enthalt; ein Schliesteil (28), das innerhalb der Langsbohrung (24) des Ventilkorpers (22) aufgenommen ist und darin verschieblich zwischen Anlage am ersten Ventilsitz (30) und Anlage am zweiten Ventilsitz (32) ist, wobei das Schliesteil (28) eine Einschnurung (34) in Kommunikation mit der Einlassoffnung (23) aufweist, wobei die Einschnurung (34) eine erste Endflache (36) aufweist, auf die Druck in...",2003,
From Pagan to Christian: Religious Iconography in Material Culture from Sagalassos,"The evidence of domestic artefacts bearing religiously inspired imagery from Sagalassos (south-west Turkey) is used here to trace how the religious revolution of Late Antiquity affected daily life and how that evidence may reflect wider patterns in the shift from a pagan to a Christian culture in Late Antiquity. After a period characterised by a common iconographic repertoire shared by pagans and Christians alike, in which the Christian impact on material culture was limited, the material expression of the changing religious atmosphere became more visible from the second half of the 4th c. onwards and eventually resulted in a canonic Christian iconography.",2011,Late Antique Archaeology
Shrinkage estimation in linear mixed models for longitudinal data,"This paper is concerned with the selection and estimation of fixed effects in linear mixed models while the random effects are treated as nuisance parameters. We propose the non-penalty Jamesâ€“Stein shrinkage and pretest estimation methods based on linear mixed models for longitudinal data when some of the fixed effect parameters are under a linear restriction. We establish the asymptotic distributional biases and risks of the proposed estimators, and investigate their relative performance with respect to the unrestricted maximum likelihood estimator (UE). Furthermore, we investigate the penalty (LASSO and adaptive LASSO) estimation methods and compare their relative performance with the non-penalty pretest and shrinkage estimators. A simulation study for various combinations of the inactive covariates shows that the shrinkage estimators perform better than the penalty estimators in certain parts of the parameter space. This particularly happens when there are many inactive covariates in the model. It also shows that the pretest, shrinkage, and penalty estimators all outperform the UE. We further illustrate the proposed procedures via a real data example.",2018,Metrika
IntroducciÃ³ a un marc estratÃ¨gic dâ€™actuaciÃ³ per a la millora del producte turisme de salut a Lanzarote,"El turisme, es presenta al mercat, com una activitat i una realitat forca complexa. Aixi, el model Leiper, concep el turisme com un sector dâ€™empreses i organitzacions individuals que es combinen per realitzar i oferir viatges. Lâ€™activitat turistica es multidimensional i multifacetica (Cooper i cols., 1997). En aquest sentit, en els ultims anys han adquirit un protagonisme especial els serveis relacionats amb la salut. En aquest sentit, sâ€™ha desenvolupat un producte que gira entorn dâ€™un element essencial, lâ€™aigua, encara que compta tambe amb altres parametres importants (variacio de temperatura, algues, exercici fisic, terapies manuals, etc.). Dins dâ€™aquest desenvolupament de turisme de salut, hi ha quatre tipus dâ€™instalÂ·lacions (balnearis, spas, talassoterapies i centres termals) mes o menys estandarditzades que es diferencien en funcio de la utilitzacio de lâ€™aigua, de les terapies que realitzen o dels equipaments que utilitzen. El nostre estudi tracta de plantejar una actuacio per a la millora del producte salut, dins dâ€™una destinacio turistica consolidada com ho es lâ€™illa de Lanzarote. Per fer-ho, es va realitzar una entrevista dirigida a clients de diversos centres de talassoterapia de lâ€™illa durant els mesos dâ€™estiu de 2004 i 2005, on sâ€™hi plantejaven questions sobre el servei, les instalÂ·lacions, la relacio qualitat-preu, motius de visita, etc. Finalment, basant-nos en els resultats obtinguts en les entrevistes, plantegem algunes linies estrategiques dâ€™actuacio, que podrien servir per millorar les actuacions entorn de la implantacio i la comercialitzacio dâ€™aquest producte dins lâ€™ampli ventall que lâ€™illa de Lanzarote proposa als seus visitants.",2008,
Cluster feature selection in high-dimensional linear models,"This paper concerns with variable screening when highly correlated variables exist in high-dimensional linear models. We propose a novel cluster feature selection (CFS) procedure based on the elastic net and linear correlation variable screening to enjoy the benefits of the two methods. When calculating the correlation between the predictor and the response, we consider highly correlated groups of predictors instead of the individual ones. This is in contrast to the usual linear correlation variable screening. Within each correlated group, we apply the elastic net to select variables and estimate their parameters. This avoids the drawback of mistakenly eliminating true relevant variables when they are highly correlated like LASSO [R. Tibshirani, Regression shrinkage and selection via the lasso, J. R. Stat. Soc. Ser. B 58 (1996) 268â€“288] does. After applying the CFS procedure, the maximum absolute correlation coefficient between clusters becomes smaller and any common model selection methods like sure independence screening (SIS) [J. Fan and J. Lv, Sure independence screening for ultrahigh dimensional feature space, J. R. Stat. Soc. Ser. B 70 (2008) 849â€“911] or LASSO can be applied to improve the results. Extensive numerical examples including pure simulation examples and semi-real examples are conducted to show the good performances of our procedure.",2017,
[The historical-scientific foundations of thalassotherapy: state of the art].,"Throughout the ages the interest in the use of sea water in medicine has fluctuated from century to century and from nation to nation. In this paper, the historical development of sea medicine from the ancient Egyptians until the 20th century is given. The medical world has viewed it with different opinions, from very enthusiastic to extremely critical, and from beneficial to harmful. In the last decades, thalassotherapy is receiving renewed attention from many medical specialties and health tourists. The aim of this review is that of offer an update on the real therapeutic possibility of the thalassotherapy. However, the exact therapeutic potential of thalassotherapy still remains largely unknown. Better and more profound scientific evidence for its efficacy is therefore warranted, in particular for its effects on the musculoskeletal system and skin. The main researches belong to the activity of thalassotherapy and the clinic outcomes, namely in osteoarthritis patients, were referred.",2007,La Clinica terapeutica
Farmed Versus Wild Salmon: Insights From A Sustainable Salmon Farmer | Verlasso,"Verlasso salmon are raised in the deep, pristine waters of Patagonia Chile, which provide ideal conditions for growing salmon.",2013,
The correction of TEOM $${\hbox {PM}}_{10}$$ PM 10 measurements at different monitoring sites and climates,"The reference method for $${\hbox {PM}}_{{10}}$$
 and $${\hbox {PM}}_{2.5}$$
 measurement in Europe is active sampling with subsequent gravimetric analysis. Also tapered element oscillating microbalance (TEOM) monitors are widely used across Europe for the assessment of particulate matter (PM), even though they are known to be biased due to the loss of semi-volatile materials attributed to sample heating. In our work we correct TEOM $${\hbox {PM}}_{{10}}$$
 measurements at eight different monitoring sites located in different surroundings and different climates across Slovenia to replicate reference measurements. We use simultaneous reference and TEOM measurements from a period of seven years (2011â€“2017) and assess the advantage of custom defined correction factors (with linear and orthogonal regression) compared to default correction factors. We further try to improve the corrections by adding meteorological parameters as inputs and training a linear model (lasso) and nonlinear model (random forest). Random forest and lasso models also enable us to evaluate the impact of different meteorological parameters or chemical compounds on TEOM measurements. Our results show that TEOM measurements can be efficiently corrected using correction factors defined with two linear regressions (for summer and winter) at most locations across continental Slovenia. Koper, which lies at the sea side, was the most problematic measurement site. There the measurements were the most affected by the meteorological situation, and they could not be successfully corrected. When examining the effect of the chemical composition at two different locations, levels of $${\hbox {NH}}_4^+$$
 , $${\hbox {NO}}_3^{-}$$
 , and organic carbon exhibited major impact on the discrepancies between reference and TEOM measurements.",2019,
Green building handbook volume 3: Demolish or deconstruct,"Construction is responsible for 50 per cent of all resources consumed in the world making it one of the least sustainable global industries (Edwards 2002:1). Although it is difficult to quantify, largely due to the highly variable amount of waste generated by the construction industry, the amount of waste can be as high as 15 per cent of all construction products used in a project. Construction products are intermediate products, which are to be incorporated in construction works (notably buildings, but also roads, bridges etc.). They encompass a wide range, from simple bricks or cement to very complex glassor polymer-based structures, reaching all the way to complete facades.",2010,
Circular mapping recordings in a persistent left superior vena cava during atrial tachycardia: Was isolation achieved?,"Case presentation A 56-year-old woman was referred for recurrence of symptomatic paroxysmal AF and AT after pulmonary vein isolation (PVI). Preprocedure imaging demonstrated the presence of a PLSVC. Reconnection of right superior and right inferior pulmonary veins (PV) was observed, and both veins were successfully reisolated. Postisolation, AF initiated spontaneously multiple times. During mapping of non-PV triggers, the circular mapping catheter (Lasso; Biosense-Webster) was positioned via the coronary sinus (CS) into the PLSVC (Figure 1A). During the first 2 beats in sinus rhythm, left atrial (LA) far-field signals (arrow) followed by PLSVC potentials (asterisk) were recorded on the circular mapping catheter. Then, during AF initiation (star), reversal of the activation sequence was observed on the circular mapping catheter with PLSVC potentials recorded first, followed by LA far-field signals. Electrical isolation of the PLSVC was performed using an irrigated-tip radiofrequency ablation catheter, from inside the PLSVC and from the adjacent endocardial surface of the LA. Atrial burst pacing was then performed and a focal AT was",2015,HeartRhythm Case Reports
Q&A with Chef Jamie Watson of Cafe Fundamental | Verlasso,We had a chance to connect with Chef Watson of Cafe Fundamental in Nashville to learn why Verlasso salmon is a good fit for his restaurant.,2013,
Censored linear model in high dimensions,"Censored data are quite common in statistics and have been studied in depth in the last years [for some references, see Powell (J Econom 25(3):303â€“325, 1984), Murphy et al. (Math Methods Stat 8(3):407â€“425, 1999), Chay and Powell (J Econ Perspect 15(4):29â€“42, 2001)]. In this paper, we consider censored high-dimensional data. High-dimensional models are in some way more complex than their low-dimensional versions, therefore some different techniques are required. For the linear case, appropriate estimators based on penalised regression have been developed in the last years [see for example Bickel et al. (Ann Stat 37(4):1705â€“1732, 2009), Koltchinskii (Bernoulli 15:799â€“828, 2009)]. In particular, in sparse contexts, the $$l_1$$l1-penalised regression (also known as LASSO) [see Tibshirani (J R Stat Soc Ser B 58:267â€“288, 1996), BÃ¼hlmann and van de Geer (Statistics for high-dimensional data. Springer, Heidelberg, 2011) and reference therein] performs very well. Only few theoretical work was done to analyse censored linear models in a high-dimensional context. We therefore consider a high-dimensional censored linear model, where the response variable is left censored. We propose a new estimator, which aims to work with high-dimensional linear censored data. Theoretical non-asymptotic oracle inequalities are derived.",2014,TEST
