title,abstract,year,journal
An Asynchronous Distributed Proximal Gradient Method for Composite Convex Optimization,"We propose a distributed first-order augmented Lagrangian (DFAL) algorithm to minimize the sum of composite convex functions, where each term in the sum is a private cost function belonging to a node, and only nodes connected by an edge can directly communicate with each other. This optimization model abstracts a number of applications in distributed sensing and machine learning. We show that any limit point of DFAL iterates is optimal; and for any e < 0, an e-optimal and e-feasible solution can be computed within O(log(e-1)) DFAL iterations, which require O(Ïˆmax1.5/dmin e-1) proximal gradient computations and communications per node in total, where Ïˆmax denotes the largest eigenvalue of the graph Laplacian, and dmin is the minimum degree of the graph. We also propose an asynchronous version of DFAL by incorporating randomized block coordinate descent methods; and demonstrate the efficiency of DFAL on large scale sparse-group LASSO problems.",2015,
Compositional abstraction refinement for control synthesis under lasso-shaped specifications,"This paper presents a compositional approach to specification-guided abstraction refinement for control synthesis of a nonlinear system associated with a method to over-approximate its reachable sets. The control specification consists in following a lasso-shaped sequence of regions of the state space. The dynamics are decomposed into subsystems with partial control, partial state observation and possible overlaps between their respective observed state spaces. A finite abstraction is created for each subsystem through a refinement procedure, which starts from a coarse partition of the state space and then proceeds backwards on the lasso sequence to iteratively split the elements of the partition whose coarseness prevents the satisfaction of the specification. The composition of the local controllers obtained for each subsystem is proved to enforce the desired specification on the original system. This approach is illustrated in a nonlinear numerical example.",2017,2017 American Control Conference (ACC)
Î£Ï…Î¼Ï€ÎµÏÎ¹Ï†Î¿ÏÎ±Ì Î™Î½Î¿Ï€Î»Î¹ÏƒÎ¼ÎµÌÎ½Ï‰Î½ Î£ÎºÏ…ÏÎ¿Î´ÎµÎ¼Î±ÌÏ„Ï‰Î½ ÏƒÎµ Î ÎµÎ¹ÏÎ±ÌÎ¼Î±Ï„Î± Î‘ÌÎ¼ÎµÏƒÎ·Ï‚ Î”Î¹Î±ÌÏ„Î¼Î·ÏƒÎ·Ï‚ (Push-off) Behavior of Fiber Reinforced Composites Under Direct Shear (Push-off tests),"In this paper the mechanical behavior of Advanced Cement-Based materials under direct shear is studied. The composite material considered contains 60% replacement of cement with fly ash and 2% (volume ratio) of short discontinuous synthetic fibers (mass reinforcement, comprising PVA Polyvinyl Alcohol fibers). This class of cementitious materials exhibits ductility under tension with the formation of multiple fine cracks and significant delay of crack stabilization (i.e., localization of cracking at a single location). One of the behavioral parameters that concern structural design is the shear strength of this new type of fiber 1 Research Assistant, Department of civil and Environmental Engineering, University of Cyprus, email: ageorg44@ucy.ac.cy 2 Professor, Department of Civil Engineering, Lassonde Faculty of Engineering, York University, Toronto, Canada, email: pantazo@yorku.ca",2018,
La legitimidad social de las instituciones de justicia penal,"En las ultimas decadas, se ha incrementado considerablemente el interes de la Criminologia por el estudio de las actitudes hacia las autoridades del sistema penal. En este sentido, el grueso de la literatura ha centrado su atencion en aquellos factores que afectan a la legitimidad social de instituciones como la policia o los tribunales. 
 
La legitimidad del sistema penal y/o sus instituciones es un rasgo fundamental en lassociedades democraticas, porque expresa la 
 creencia en la validez de su autoridad por parte de un numero relevante de los miembros de la sociedad. Hablar de legitimacion y deslegitimacion, es hablar de procesos de modificacion de las formas de percibir relaciones de influencia con esaautoridad; mediante los cuales esta obtiene o pierde el consenso que asegura la obediencia habitual de los ciudadanos que se encuentran vinculados a su poder. Para poder afirmar que una autoridad es socialmente legitima, es preciso que los ciudadanos perciban que comparten valores con ella, que sientan afinidad moral. 
 
Considerando que en Espana apenas contamos con evidencia empirica al respecto, el presente trabajo constituye una primera aproximacion exploratoria al objeto de estudio. Como parte de una investigacion mas amplia cuyo objetivo es avanzar en la medicion e identificacion de los factores explicativos de la legitimad social de las instituciones del sistema penal, se presentan los resultados de un pase piloto realizado con una muestra de 100 individuos. 
 
Dos ideas clave han canalizado este trabajo: 
la primera es ahondar en el significado que para los 
encuestados tienen algunos conceptos clave, como legitimidad o justicia procedimental, y la segunda es conocer que factores se encuentran relacionados con el sentimiento de afinidad moral con las instituciones de justicia penal.",2017,
A New Method for Distal Repositioning of a Misplaced Esophageal Stent,"Figure 1 The endoscope is inserted through the distal end of Several techniques for managing migrated and misplaced self-expanding esophageal metal stents have been described.1--5 However, most of these techniques apply only when there is distal stent dislodgment. When there is proximal stent migration or misplacement, and unless there is a lasso at the distal flange, trying to reposition the stent distally through the stenotic tumor can be challenging. Although it may be tried by grasping distal tines with forceps or inflating a dilating balloon within the stent and applying gentle pressure, it seldom results. We herein report an endoscopic approach for an easy and safe reposition of proximal dislodged esophageal metal stents that, as far as we are aware, was never described before. The stent is removed by grasping the lasso on the proximal end of the stent with an alligator jaw grasping forceps. Outside the patient, the lasso is released and the stent is turned upside down. The endoscope is then introduced through the distal end of the stent until the proximal end, where the lasso is re-grasped by the forceps and pulled back, allowing the upper flange of the stent to collapse over the tip of the endoscope (Fig. 1). The body of the stent is generously lubricated with aqueous jelly and stretched along the endoscope. The patient is reintubated with gently passage of the endoscope and the stent through the pharynx",2015,GE Portuguese Journal of Gastroenterology
Problemi di delaminazione all'interfaccia in laminati curvi,"Il presente lavoro riguarda lo sviluppo e lâ€™applicazione di una tecnica per lâ€™analisi della propagazione del danneggiamento interlaminare in travi laminate curve, soggette a condizioni di carico da modo misto. La struttura in questione viene schematizzata adottando un semplice modello composto da due travi curve ortotrope, con deformabilita tagliante al primo ordine, unite da elementi di interfaccia curvi e â€œcollassatiâ€. Nellâ€™interfaccia â€œcollassataâ€, la condizione di perfetta adesione degli elementi e imposta direttamente sugli spostamenti per mezzo dei moltiplicatori di Lagrange. La soluzione in forma chiusa ottenuta per questa semplice configurazione, in termini di energia di rilascio totale e sue componenti modali, utilizza la nozione di discontinuita delle sollecitazioni al tip; a tal fine occorre risolvere il sistema delle equazioni indefinite di equilibrio con condizioni al contorno e di compatibilita, in termini di spostamenti generalizzati. La tecnica proposta risulta utile in vista di una metodologia progettuale che metta in conto la possibilita del modo di collasso per distacco provocato dalla frattura allâ€™interfaccia.",2008,
Chapter 7. Understanding acronyms: The time course of accesibility,"Literally, acronyms are the abbreviations comprising the first letters of two or more words (e.g., CD is the acronym for compact disc). However, on a more conceptual level, acronyms are often highly associated with objects or ideas that are not explicitly contained in the components of the acronym itself (e.g., CD is commonly associated with music). Which meaning is more accessible? The literal (component) meaning (e.g., disc) or the conceptual (associate) meaning (e.g., music)? Does the accessibility of either or both of those two meanings, literal-component meaning and the conceptualassociate, change over time? What happens when acronyms are processed as letter strings rather than lexical units? Is the accessibility of their literalcomponents or conceptual-associate attenuated? This chapter describes a series of six laboratory experiments conducted to answer these questions.",2011,
Using the contradiction paradigm to assess ageism,"Abstract Ageism is an important topic in our society, considering the burgeoning older adult population. Ageism is often measured using explicit questionnaires; however, given the impact of social desirability, implicit measures of ageism have been developed. In this study, the contradiction paradigm, an implicit measure of stereotypes (Lassonde, under review) was used to measure age-related stereotypes in passages describing older adults. Participants read passages with target sentences more slowly when these sentences described behaviors that were inconsistent rather than consistent with age-related stereotypes. Participants also completed a series of self-report questionnaires measuring ageism. Results demonstrated that reading times using the contradiction paradigm were not related to outcomes on the self-report questionnaires. A comparison of the contradiction paradigm to a social desirability scale revealed that it was not vulnerable to social desirability. This confirms the contradiction paradigm's use as an implicit measure of age-related stereotypes. Although there is no clear relation between the contradiction paradigm and popular explicit measures, a next important step would be to determine the point in which implicit knowledge and intentional behavioral responses interact.",2012,Journal of Aging Studies
Glassomer-Processing Fused Silica Glass Like a Polymer.,"Fused silica glass is one of the most important high-performance materials for scientific research, industry, and society. However due to its high chemical and thermal resistance as well as high hardness, fused silica glass is notoriously difficult to structure. This work introduces Glassomer, a solid nanocomposite, which can be structured using polymer molding and subtractive technologies at submicrometer resolution. After polymer processing Glassomer is turned into optical grade fused silica glass during a final heat treatment. The resulting glass has the same optical transparency as commercial fused silica and a smooth surface with a roughness of a few nanometers. This work makes high-performance fused silica glass components accessible to high-throughput fabrication technologies and will enable numerous optical, photonic and medical applications in science and industry.",2018,Advanced materials
Composition and Functional Characterization of Microbiome Associated with Mucus of the Coral Fungia echinata Collected from Andaman Sea,"This study describes the community composition and functions of the microbiome associated with the mucus of the coral Fungia echinata based on metagenomic approach. Metagenome sequence data showed a dominance of the class Gammaproteobacteria followed by Alphaproteobacteria, Betaproteobacteria, Deltaproteobacteria, Flavobacteriia, Bacilli, and Clostridia. At the order level, the most abundant groups were Pseudomonadales, Oceanospirillales, Alteromonadales, and Rhodobacterales. The genus Psychrobacter was the most predominant followed by Thalassolituus and Cobetia, although other genera were also present, such as Sulfitobacter, Pseudoalteromonas, Oleispira, Halomonas, Oceanobacter, Acinetobacter, Pseudomonas, Vibrio, and Marinobacter. The metabolic profile of the bacterial community displayed high prevalence of genes associated with core-housekeeping processes, such as carbohydrates, amino acids, proteins, and nucleic acid metabolism. Further, high abundance of genes coding for DNA replication and repair, stress response, and virulence factors in the metagenome suggested acquisition of specific environmental adaptation by the microbiota. Comparative analysis with other coral metagenome exhibits marked differences at the taxonomical and functional level. This study suggests the bacterial community compositions are influenced by the specific coral micro-niche and the oligotrophic marine environment.",2016,Frontiers in Microbiology
The impact of entrepreneurship orientation on project performance: A machine learning approach,"Abstract Recent studies in project management have shown the important role of entrepreneurship orientation of the individuals in project performance. Although identifying the role of entrepreneurship orientation as a critical success factor in project performance has been considered as an important issue, it is also important to develop a measurement system for predicting performance based on the degree of an individual's entrepreneurial orientation. In this study, we use predictive analytics by proposing a machine learning approach to predict individuals' project performance based on measures of several aspects of entrepreneurial orientation and entrepreneurial attitude of the individuals. We investigated this relationship using a sample of 185 observations and a range of machine learning algorithms including lasso, ridge, support vector machines, neural networks, and random forest. Our results showed that the best method for predicting project performance is lasso. After identifying the best predictive model, we then used the Bayesian Information Criterion and the Akaike Information Criterion to identify the most significant factors. Our results identify all three aspects of entrepreneurial attitude (social self-efficacy, appearance self-efficacy, and comparativeness) and one aspect of entrepreneurial orientation (proactiveness) as the most important factors. This study contributes to the relationship between entrepreneurship skills and project performance and provides insights into the application of emerging tools in data science and machine learning in operations management and project management research.",2020,International Journal of Production Economics
Endogenous Irritants as Factors in Eczema and in Other Dermatoses: Preliminary Report,"The relationship between intestinal disorders and eczema has been the subject of much controversy among dermatologists. Eczemas associated with certain metabolic causes, to wit, ""diabetic eczema,"" were recognized long ago, and more recently those associated with low sugar tolerance, have been recognized, as pointed out by McGlasson 1 and Ayers 2 in the United States and Campbell 3 in Canada. The work of Bloch 4 and others on the factor of external irritation has tended to swing the pendulum too far away from internal causes. The undoubted cases of eczema reported by Wise and Ramirez 5 and by others showed definitely that eczema, particularly chronic, itchy, lichenified types, could be due to a food sensitization in an allergic person. Intestinal toxins as possible causes have been given variable consideration in textbooks on dermatology. Stelwagon and Gaskill say: Digestive debility, dyspepsia, and its frequent accompaniment, constipation, must also be given a",1927,Archives of Dermatology
