title,abstract,year,journal
Acoustic Greenâ€™s Function Estimation using Numerical Simulations and Application to Extern Aeroacoustic Beamforming,"Acoustic imaging techniques aims at characterizing the different acoustic sources of noise on an aircraft (jet, fans, wing, landing gears, etc.) using microphone array measurements. Those source identification techniques, among whom the beamforming is the most popular, require the knowledge of the acoustic Green's function of the medium between the estimated sources and the microphones of the array. Unfortunately, those propagation functions are known only for cases of relatively simple complexity. 
In the presence of complex flows, cavities, reecting surfaces like wings and tails, the Green's function is not known and the use of beamforming techniques based on approximate Green's function can lead to errors in the estimation of the location and amplitudes of the sources and can even lead to the apparition of spurious sources. 
The main aim of this thesis is to set up a numerical method for the estimation of the Green's function for aeroacoustic imaging applications. The method must have a minimal computational cost and provide a sufficiently accurate estimation to be used on realistic industrial configurations. 
The proposed methodology takes advantage of the sparsity of the Green's functions in the time-domain to minimize the required simulation time. The close relationship with the domain of system identification makes possible the use of a wide variety of sparsity-based regression algorithms like, among others, the stepwise regression, the lasso and the elastic net. First, the method is validated on complex 3D numerical test cases in the presence of flows and diffracting objects that are typical of those encountered in the industry. For the configurations involving a high number of focus points, the reverse-flow reciprocity decreases significantly the Green's function estimation problem. 
The methodology is finally applied on experimental data obtained on a high lift 2D wing placed in the ONERA CEPRA19 open section anechoic wind tunnel justifying the applicability of the method on realistic industrial configurations.",2018,
cqrReg: An R Package for Quantile and Composite Quantile Regression and Variable Selection,"The cqrReg package for R is the first to introduce a family of robust, high-dimensional regression models for quantile and composite quantile regression, both with and without an adaptive lasso penalty for variable selection. In this paper, we reformulate these quantile regression problems and present the estimators we implement in cqrReg using alternating direction method of multipliers (ADMM), majorize-minimization (MM), and coordinate descent (CD) algorithms. Our new approaches address the lack of publicly-available methods for (composite) quantile regression, both with and without regularization. We demonstrate the need for a variety of algorithms in later simulation studies. For comparison, we also introduce the widely-used interior point (IP) formulation and test our methods against the advanced IP algorithms in the existing quantreg package. Our simulation studies show that each of our methods, particularly MM and CD, excel in different settings such as with large or high-dimensional data sets, respectively, and outperform the methods currently implemented in quantreg. ADMM offers particular promise for future developments in its amenability to parallelization.",2017,arXiv: Computation
Behavior of Lasso Quantile Regression with Small Sample Sizes,"Quantile regression is a statistical technique intended to estimate, and conduct inference about the conditional quantile functions. Just as the classical linear regression methods estimate models for conditional mean function, quantile regression offers a mechanism for estimating models for conditional median function, and the full range of other conditional quantile functions. In this paper describe, compare, and apply the two quantile regression (L1-Lasso, L2-Lasso) suggested approaches. The two quantile regression suggested approaches used to select the best subset of variables and estimate the parameters of the quantile regression equation when small sample sizes are used. The aim of this study is to study the behavior of L1Lasso and L2 -Lasso quantile regression method when small sample sizes are generated. Simulations show that the proposed approaches are very competitive in terms of variable selection, estimation accuracy and efficient when small sample sizes are used. All results showed superiority of L1 -Lasso compared with L2 -Lasso linear programming methods. Keywordsâ€”Quantile Regression â€“ Small Sample size â€“ Selection of Variables estimated risk â€“ relative estimated risk.",2015,
Improving case definition of Crohn's disease and ulcerative colitis in electronic medical records using natural language processing: a novel informatics approach.,"BACKGROUND
Previous studies identifying patients with inflammatory bowel disease using administrative codes have yielded inconsistent results. Our objective was to develop a robust electronic medical record-based model for classification of inflammatory bowel disease leveraging the combination of codified data and information from clinical text notes using natural language processing.


METHODS
Using the electronic medical records of 2 large academic centers, we created data marts for Crohn's disease (CD) and ulcerative colitis (UC) comprising patients with â‰¥1 International Classification of Diseases, 9th edition, code for each disease. We used codified (i.e., International Classification of Diseases, 9th edition codes, electronic prescriptions) and narrative data from clinical notes to develop our classification model. Model development and validation was performed in a training set of 600 randomly selected patients for each disease with medical record review as the gold standard. Logistic regression with the adaptive LASSO penalty was used to select informative variables.


RESULTS
We confirmed 399 CD cases (67%) in the CD training set and 378 UC cases (63%) in the UC training set. For both, a combined model including narrative and codified data had better accuracy (area under the curve for CD 0.95; UC 0.94) than models using only disease International Classification of Diseases, 9th edition codes (area under the curve 0.89 for CD; 0.86 for UC). Addition of natural language processing narrative terms to our final model resulted in classification of 6% to 12% more subjects with the same accuracy.


CONCLUSIONS
Inclusion of narrative concepts identified using natural language processing improves the accuracy of electronic medical records case definition for CD and UC while simultaneously identifying more subjects compared with models using codified data alone.",2013,Inflammatory bowel diseases
Development and Validation of an MRI-Based Radiomics Signature for the Preoperative Prediction of Lymph Node Metastasis in Bladder Cancer,"BACKGROUND
Preoperative lymph node (LN) status is important for the treatment of bladder cancer (BCa). However, a proportion of patients are at high risk for inaccurate clinical nodal staging by current methods. Here, we report an accurate magnetic resonance imaging (MRI)-based radiomics signature for the individual preoperative prediction of LN metastasis in BCa.


METHODS
In total, 103 eligible BCa patients were divided into a training set (nâ€¯=â€¯69) and a validation set (nâ€¯=â€¯34). And 718 radiomics features were extracted from the cancerous volumes of interest (VOIs) on T2-weighted MRI images. A radiomics signature was constructed using the least absolute shrinkage and selection operator (LASSO) algorithm in the training set, whose performance was assessed and then validated in the validation set. Stratified analyses were also performed. Based on the multivariable logistic regression analysis, a radiomics nomogram was developed incorporating the radiomics signature and selected clinical predictors. Discrimination, calibration and clinical usefulness of the nomogram were assessed.


FINDINGS
Consisting of 9 selected features, the radiomics signature showed a favorable discriminatory ability in the training set with an AUC of 0.9005, which was confirmed in the validation set with an AUC of 0.8447. Encouragingly, the radiomics signature also showed good discrimination in the MRI-reported LN negative (cN0) subgroup (AUC, 0.8406). The nomogram, consisting of the radiomics signature and the MRI-reported LN status, showed good calibration and discrimination in the training and validation sets (AUC, 0.9118 and 0.8902, respectively). The decision curve analysis indicated that the nomogram was clinically useful.


INTERPRETATION
The MRI-based radiomics nomogram has the potential to be used as a non-invasive tool for individualized preoperative prediction of LN metastasis in BCa. External validation is further required prior to clinical implementation.",2018,EBioMedicine
The Role of 22 Genes Expression in Bladder Cancer by Adaptive LASSO,"Background: Genetic expression has been frequently considered as an efficient method for early diagnosis of cancer. In this study, we examined the simultaneous effect of 22 genes on contribution to bladder cancer. Objectives: Since these 22 genes are known as the most important risk factors in many cancers, we aimed to investigate them as potential effective genes in bladder cancer. Methods: The data consist of 25 patients with bladder cancer (the case group) and 23 matched healthy individuals as a control group. Univariate analysis was performed and differences between two groups were analyzed through the independent T-test. A multivariate gene expression model was implemented using the least absolute shrinkage and selection operator (LASSO) and Adaptive LASSO regression. Standard error of coefficients was obtained using the bootstrap method. We used two methods for classification and compared areas under the curve (AUC), using receiver operating characteristic (ROC) curve. Results: Independent T-test showed that 11 genes had a significant difference between the two groups. Also multivariate analysis using the LASSO revealed that 12 genes have a significant effect on bladder cancer and adaptive lasso regression represented SDF1, CTLA-4, Her2 and IL-23 genes as the most effective genes. The AUC for LASSO and Adaptive LASSO were 0.71 and 0.89, respectively which was statistically significant (P = 0.009). Our multivariable results for SDF1, CTLA-4 and IL-23 confirm the findings of many studies in this field. Conclusions: Among all genes were examined, SDF1, CTLA-4, Her2 and IL-23 which were selected by the two methods has the greatest contribution to bladder cancer.",2016,Iranian journal of cancer prevention
Correlation Between Tumor Metabolism and Semiquantitative Perfusion Magnetic Resonance Imaging Metrics in Non-Small Cell Lung Cancer.,"PURPOSE
To correlate semiquantitative parameters derived from dynamic contrast-enhanced magnetic resonance imaging (DCE-MRI) and 18F-fluorodeoxyglucose positron emission tomography (18F-FDG-PET) for non-small cell lung cancer (NSCLC).


METHODS AND MATERIALS
Twenty-four NSCLC patients who underwent pretreatment 18F-FDG-PET and DCE-MRI were analyzed. The maximum standardized uptake value (SUVmax) was measured from 18F-FDG-PET. Dynamic contrast-enhanced MRI was obtained on a 3T MRI scanner using 4-dimensional T1-weighted high-resolution imaging with a volume excitation sequence. The DCE-MRI parameters, consisting of mean, median, standard deviation (SD), and median absolute deviation (MAD) of peak enhancement, time to peak (TTP), time to half peak (TTHP), wash-in slope (WIS), wash-out slope (WOS), initial gradient, wash-out gradient, signal enhancement ratio, and initial area under the relative signal enhancement curve taken up to 30, 60, 90, 120, 150, and 180Â seconds, TTP, and TTHP (IAUCtthp), were calculated for each lesion. Univariate analysis (UVA) was performed using Spearman correlation. A linear regression model to predict SUVmax from DCE-MRI parameters was developed by multivariate analysis (MVA) using least absolute shrinkage selection operator in combination with leave-one-out cross-validation (LOOCV).


RESULTS
In UVA, mean(WOS) (ÏÂ =Â -0.456, PÂ =Â .025), mean(IAUCtthp) (ÏÂ =Â -0.439, PÂ =Â .032), median(IAUCtthp) (ÏÂ =Â -0.543, PÂ =Â .006), and MAD(IAUCtthp) (ÏÂ =Â -0.557, PÂ =Â .005) were statistically significant; all these parameters were negatively correlated with SUVmax. In MVA, a linear combination of SD(WIS), SD(TTP), MAD(TTHP), and MAD(IAUCtthp) was statistically significant for predicting SUVmax (LOOCV-based adjusted R2Â =Â 0.298, PÂ =Â .0006). A decrease in SD(WIS), MAD(TTHP), and MAD(IAUCtthp) and an increase in SD(TTP) were associated with a significant increase in SUVmax.


CONCLUSION
An association was found between SUVmax, the SD, and MAD of DCE-MRI metrics derived during contrast uptake in NSCLC, reflecting that intratumoral heterogeneity in wash-in contrast kinetics is associated with tumor metabolism. Although MAD(IAUCtthp) was a significant feature in both UVA and MVA, the LASSO-based multivariate regression model yielded better predictability of SUVmax than a univariate regression model using MAD(IAUCtthp). This study will facilitate understanding of the complex relationship between tumor vascularization and metabolism and eventually help in guiding targeted therapy.",2018,"International journal of radiation oncology, biology, physics"
"Health Effects of PM2.5 and Its Components on Mortality, Blood Pressure, and DNA Methylation","Epidemiological studies have examined the association between PM2.5 mass and mortality, but there remains uncertainty about the relative importance of species. PM2.5 contains various species, such as organic carbon, elemental carbon, and metals. Determining the differential toxicity of PM2.5 species and identifying species with greatest toxicity is of great importance to emissioncontrol strategies and regulations. In the dissertation thesis, effects of PM2.5 species on health outcomes on different levels were estimated. The first study examined the association between PM2.5 species and mortality on approximately 4.5 million deaths for all causes, cardiovascular diseases, myocardial infarction, stroke, and respiratory diseases in 75 U.S. cities for 2000-2006, using city-season specific Poisson regression and multivariate meta-regression controlled for infiltration. Since cardiovascular diseases are leading causes of death within U.S. population, the second study aimed to determine which PM2.5 species are associated with blood pressure, an indicator of cardiovascular health, in a longitudinal cohort. Linear mixed-effects models with the adaptive LASSO penalty were applied to longitudinal data from 718 elderly men in the Veterans Affairs Normative Aging Study (NAS),",2018,
"MÃ©tabolomique, mÃ©tabolome alimentaire et dÃ©clin cognitif du sujet Ã¢gÃ©","Discipline Epidemiologie. Introduction et but de lâ€™etude Le vieillissement cognitif et les maladies associees, comme la demence, representent une charge societale majeure, pour lesquels la prevention primaire est une piste a privilegier. Parmi les facteurs de risque a cibler pour la prevention, la nutrition, pilier de la sante vasculaire et metabolique, est prometteuse. Alors que lâ€™alimentation apporte environ 30Â 000Â composes (et pres de 100Â 000Â metabolites derives), tres peu de bioactifs ont ete etudies dans le vieillissement cognitif. Lâ€™analyse du metabolome, notamment celui en lien avec lâ€™alimentation, pourrait permettre dâ€™identifier de nouvelles cibles preventives. Notre objectif etait dâ€™investiguer, par une approche metabolomique non ciblee (profilage agnostique de tous les metabolites quantifiables dans un biofluide) une signature metabolique precoce du declin cognitif chez le sujet Ã¢geâ€“avec un interet particulier pour les metabolites derives de lâ€™alimentation. Materiel et methodes Nous avons construit un cas temoin niche dans la cohorte des 3Â cites, Bordeaux (taille cibleeÂ âˆ¼Â 400Â participants), parmi les 1293Â participants (Â â‰¥Â 65Â ans) non dements ayant accepte un prelevement sanguin a lâ€™inclusion en 1999â€“2000Â et suivi sur le plan cognitif jusquâ€™a 12Â annees. Nous avonsÂ : â€“Â estime les pentes individuelles de declin cognitif en appliquant un modele lineaire mixte aux mesures repetees dâ€™un score composite incluant 5Â tests cognitifsÂ ; â€“Â identifie les 220Â sujets avec les pentes les plus importantes (cas)Â ; â€“Â apparies, avec succes, 209Â dâ€™entre eux a 209Â temoins avec une cognition plus stable (penteÂ >Â pente mediane) et de meme Ã¢ge, sexe et niveau dâ€™etudes. Lâ€™analyse metabolomique non ciblee a ete realisee par spectrometrie de masse (301Â ions apres pretraitement des donnees). Le profil metabolique le plus associe au declin cognitif a ete identifie par regression LASSO pour donnees appariees (ajustee sur les facteurs dâ€™appariement, lâ€™IMC, le nombre de medicaments regulierement consommes, et le niveau cognitif a lâ€™inclusion) combinee a un re-echantillonnage bootstrap. Resultats et analyse statistique Nous avons identifie une vingtaine de metabolites associes au declin cognitifÂ ; ajoutes a un modele de facteurs cliniques standards, ces metabolites amelioraient la capacite discriminante dâ€™un AUC cross-valide de 62Â % (IC 95Â %Â : 56â€“67Â %) a 75Â % (IC 95Â %Â : 70â€“80Â %). La confrontation des metabolites aux bases de donnees existantes et/ou standards a permis lâ€™identification formelle ou probable deÂ : â€“Â trois biomarqueurs du cafe, notamment lâ€™atractyligenin glucuronide associe a un moindre declinÂ ; â€“Â un biomarqueur du jus dâ€™orange, la proline betaine, associe a un plus fort declinÂ ; â€“Â un marqueur possible du chocolat, le cyclo (prolyl-valyl), associe a un moindre declin. De plus, la signature incluait plusieurs metabolites endogenes. Conclusion Nous avons identifie des metabolites precocement associes au declin cognitif, dont plusieurs marqueurs du metabolome alimentaire. Ces resultats necessitent dâ€™etre valides dans une population externe. Neanmoins, ils offrent des pistes interessantes pour etablir de nouvelles formulations preventives du declin cognitif.",2019,Nutrition Clinique Et Metabolisme
Constrain to perform : Regularization of habitat models,"Predictive habitat models are an important tool for ecological research and conservation. A major cause of unreliable models is excessive model complexity, and regularization methods aim to improve the predictive performance by adequately constraining model complexity. We compare three regularization methods for logistic regression: variable selection, lasso, and ridge. They differ in the way model complexity is measured: variable selection uses the number of estimated parameters, the lasso uses the sum of the absolute values of the parameter estimates, and the ridge uses the sum of the squared values of the parameter estimates. 
 
We performed a simulation study with environmental data of a real landscape and artificial species occupancy data. We investigated the effect of three factors on relative model performance: (1) the number of parameters (16, 10, 6, 2) in the â€˜trueâ€™ model that determined the distribution of the artificial species, (2) the prevalence, i.e. the proportion of sites occupied by the species, and (3) the sample size (measured in events per variable, EPV). 
 
Regularization improved model discrimination and calibration. However, no regularization method performed best under all circumstances: the ridge generally performed best in the 16-parameter scenario. The lasso generally performed best in the 10-parameter scenario. Variable selection with AIC was best at large sample sizes (EPVâ‰¥10) when less than half of the variables influenced the species distribution. However, at low sample sizes (EPV<10), ridge and lasso always performed best, regardless of the parameter scenario or prevalence. Overall, calibration was best in ridge models. Other methods showed overconfidence, particularly at low sample sizes. The percentage of correctly identified models was low for both lasso and variable selection. 
 
Variable selection should be used with caution. Although it can produce the best performing models under certain conditions, these situations are difficult to infer from the data. Ridge and lasso are risk-averse model strategies that can be expected to perform well under a wide range of underlying speciesâ€“habitat relationships, particularly at small sample sizes.",2006,Ecological Modelling
Development of a Prediction Model for Stress Fracture During an Intensive Physical Training Program: The Royal Marines Commandos,"Background: Stress fractures (SFs) are one of the more severe overuse injuries in military training, and therefore, knowledge of potential risk factors is needed to assist in developing mitigating strategies. Purpose: To develop a prediction model for risk of SF in Royal Marines (RM) recruits during an arduous military training program. Study Design: Case-control study; Level of evidence, 3. Methods: RM recruits (N = 1082; age range, 16-33 years) who enrolled between September 2009 and July 2010 were prospectively followed through the 32-week RM training program. SF diagnosis was confirmed from a positive radiograph or magnetic resonance imaging scan. Potential risk factors assessed at week 1 included recruit characteristics, anthropometric assessment, dietary supplement use, lifestyle habits, fitness assessment, blood samples, 25(OH)D, bone strength as measured by heel broadband ultrasound attention, history of physical activity, and previous and current food intake. A logistic least absolute shrinkage and selection operator (LASSO) regression with 10-fold cross-validation was used to select potential predictors among 47 candidate variables. Model performance was assessed using measures of discrimination (c-index) and calibration. Bootstrapping was used for internal validation of the developed model and to quantify optimism. Results: A total of 86 (8%) volunteer recruits presented at least 1 SF during training. Twelve variables were identified as the most important risk factors of SF. Variables strongly associated with SF were age, body weight, pretraining weightbearing exercise, pretraining cycling, and childhood intake of milk and milk products. The c-index for the prediction model, which represents the model performance in future volunteers, was 0.73 (optimism-corrected c-index, 0.68). Although 25(OH)D and VO2max had only a borderline statistically significant association with SF, the inclusion of these factors improved the performance of the model. Conclusion: These findings will assist in identifying recruits at greater risk of SF during training and will support interventions to mitigate this injury risk. However, external validation of the model is still required.",2017,Orthopaedic Journal of Sports Medicine
Selecting pre-screening items for early intervention trials of dementia--a case study.,"Our goal was to review and extend statistical methods for discriminating between normal subjects and those with dementia or cognitive impairment. We compared six different methods to one constructed by expert opinion, in their brevity and predictive power. The methods include logistic regression and neural networks, with standard and least absolute shrinkage and selection operator (LASSO) variable selection, as well as decision trees with and without boosting. These methods were applied to the baseline data of a subgroup of subjects in a dementia study, using their screening interview items to predict their clinical diagnosis of normal or non-normal (cognitively impaired or demented). The derived models were then validated on a different subgroup of subjects in the same study who had the screening and clinical diagnosis two to five years later. Performance of different models was compared based on their sensitivity and specificity in the validation sample. Generally, the six statistical methods performed slightly to moderately better than the expert-opinion model. Neural networks generally performed better than the logistic and decision tree models. LASSO improved the performance of logistic and neural network models, but it eliminated few input variables in the neural network. The single decision tree performed at least as well as the standard logistic model, and with fewer items, making it an attractive pre-screening tool. Using the boosting option for decision trees did not substantially improve the performance. We recommend that for each situation, different methods of classification should be attempted to obtain optimal results for a given purpose.",2004,Statistics in medicine
A Stepwise Algorithm for Generalized Linear Mixed Models,"Stepwise regression includes regression models in which the predictive variables are selected by an automated algorithm. The stepwise method involves two approaches, namely, backward elimination and forward selection. Currently, SAS has several regression procedures capable of performing stepwise regression. Among them are REG, LOGISTIC, GLMSELECT and PHREG. PROC REG handles linear regression model but does not support a CLASS statement. PROC LOGISTIC handles binary responses and allows for logit, probit and complementary log-log link functions. It also allows for CLASS statements. The GLMSELECT procedure performs selections in the framework of general linear models. It allows for a variety of model selection methods, including the LASSO method of Tibshirani (1996) and the related LAR method of Efron et al. (2004). GLMSELECT supports a CLASS statement. PHREG is appropriate for proportional hazard survival regression. We present a stepwise algorithm for Generalized Linear Mixed Models for both marginal and conditional models. We illustrate the algorithm using data from a longitudinal observational study aimed to investigate parentsâ€™ beliefs, behaviors, feeding practices that associate positively or negatively with indices of sleep quality.",2014,
