title,abstract,year,journal
Online Homotopy Algorithm for a Generalization of the LASSO,"The LASSO is a widely used shrinkage method for linear regression. We propose an online homotopy algorithm to solve a generalization of the LASSO in which the l1 regularization is applied on a linear transformation of the solution, allowing to input prior information on the structure of the problem and to improve interpretability of the results. The algorithm takes advantage of the sparsity of the solution for computational efficiency and is promising for mining large datasets.",2013,IEEE Transactions on Automatic Control
Finding the balance between model complexity and performance: Using ventral striatal oscillations to classify feeding behavior in rats,"The ventral striatum (VS) is a central node within a distributed network that controls appetitive behavior, and neuromodulation of the VS has demonstrated therapeutic potential for appetitive disorders. Local field potential (LFP) oscillations recorded from deep brain stimulation (DBS) electrodes within the VS are a pragmatic source of neural systems-level information about appetitive behavior that could be used in responsive neuromodulation systems. Here, we recorded LFPs from the bilateral nucleus accumbens core and shell (subregions of the VS) during limited access to palatable food across varying conditions of hunger and food palatability in male rats. We used standard statistical methods (logistic regression) as well as the machine learning algorithm lasso to predict aspects of feeding behavior using VS LFPs. We were able to predict the amount of food eaten, the increase in consumption following food deprivation, and the type of food eaten. Further, we were able to predict whether the initiation of feeding was imminent up to 42.5 seconds before feeding began and classify current behavior as either feeding or not-feeding. In classifying feeding behavior, we found an optimal balance between model complexity and performance with models using 3 LFP features primarily from the alpha and high gamma frequencies. As shown here, unbiased methods can identify systems-level neural activity linked to domains of mental illness with potential application to the development and personalization of novel treatments.",2019,PLoS Computational Biology
Regularized M-estimators with nonconvexity: statistical and algorithmic theory for local optima,"We provide novel theoretical results regarding local optima of regularized $M$-estimators, allowing for nonconvexity in both loss and penalty functions. Under restricted strong convexity on the loss and suitable regularity conditions on the penalty, we prove that \emph{any stationary point} of the composite objective function will lie within statistical precision of the underlying parameter vector. Our theory covers many nonconvex objective functions of interest, including the corrected Lasso for errors-in-variables linear models; regression for generalized linear models with nonconvex penalties such as SCAD, MCP, and capped-$\ell_1$; and high-dimensional graphical model estimation. We quantify statistical accuracy by providing bounds on the $\ell_1$-, $\ell_2$-, and prediction error between stationary points and the population-level optimum. We also propose a simple modification of composite gradient descent that may be used to obtain a near-global optimum within statistical precision $\epsilon$ in $\log(1/\epsilon)$ steps, which is the fastest possible rate of any first-order method. We provide simulation studies illustrating the sharpness of our theoretical results.",2015,
Regularization Parameter Selection for a Bayesian Multi-Level Group Lasso Regression Model with Application to Imaging Genomics,"We investigate the choice of tuning parameters for a Bayesian multi-level group lasso model developed for the joint analysis of neuroimaging and genetic data. The regression model we consider relates multivariate phenotypes consisting of brain summary measures (volumetric and cortical thickness values) to single nucleotide polymorphism (SNPs) data and imposes penalization at two nested levels, the first corresponding to genes and the second corresponding to SNPs. Associated with each level in the penalty is a tuning parameter which corresponds to a hyperparameter in the hierarchical Bayesian formulation. Following previous work on Bayesian lassos we consider the estimation of tuning parameters through either hierarchical Bayes based on hyperpriors and Gibbs sampling or through empirical Bayes based on maximizing the marginal likelihood using a Monte Carlo EM algorithm. For the specific model under consideration we find that these approaches can lead to severe overshrinkage of the regression parameter estimates in the high-dimensional setting or when the genetic effects are weak. We demonstrate these problems through simulation examples and study an approximation to the marginal likelihood which sheds light on the cause of this problem. We then suggest an alternative approach based on the widely applicable information criterion (WAIC), an asymptotic approximation to leave-one-out cross-validation that can be computed conveniently within an MCMC framework.",2016,arXiv: Machine Learning
Model Geographically Weighted Least Absolute Shrinkage and Selection Operator (Gw-Lasso) pada Data Penderita Diare di Indonesia,"AbstrakDiare merupakan penyumbang utama angka kesakitan dan kematian pada anak di berbagai negara. Indonesia termasuk 15 negara teratas dengan jumlah penderita diare terbanyak. Menurut KEMENKES RI, case fatality rate (CFR) akibat diare pada tahun 2016 mengalami kenaikan sebesar 3,04%. Enam faktor yang diduga memengaruhi persentase penderita diare adalah persentase penduduk miskin, persentase dokter, persentase rumah tangga yang memiliki jamban, persentase sumber air minum berasal dari air tanah, persentase rumah sakit, dan persentase puskesmas. Pengaruh dari faktor-faktor tersebut ditentukan menggunakan model regresi. Perbedaan karakteristik antar wilayah berakibat adanya kasus KLB yang terjadi di beberapa provinsi. Terdapat variasi antar lokasi disebut heterogenitas spasial sehingga dapat digunakan model geographically weighted regression (GWR). Estimasi parameter pada GWR menggunakan metode kuadarat terkecil terboboti atau weighted least square (WLS). Fungsi pembobot yang digunakan adalah fungsi pembobot kernel Gaussian yang memberikan pembobot sesuai bandwidth optimum yang nilainya diperoleh dari cross validation (CV). Penambahan fungsi pembobot mengakibatkan korelasi antar variabel meningkat sehingga diindikasikan terdapat multikolinearitas pada model GWR. Multikolinearitas merupakan kondisi terdapatnya korelasi antara variabel prediktor sehingga mengakibatkan hasil estimasi parameter memiliki variansi yang besar. Dalam kasus ini GWR tidak dapat mengatasi masalah multikolinieritas. Metode untuk mengatasi masalah multikolinearitas adalah least absolute shrinkage and selection operator (LASSO). LASSO melakukan estimasi dengan algoritme least angle regression (LARS) yang menyusutkan estimasi parameter sampai ke nol menggunakan parameter penyusutan (shrinkage) (s). Nilai parameter shrinkage ditentukan melalui cross validation (CV). Metode LASSO yang diaplikasikan pada model GWR yang dikenal dengan istilah geographically weighted LASSO (GW-LASSO). Model GW-LASSO dapat diselesaikan dengan dua cara yaitu GW-LASSO lokal dan GW-LASSO global. Tujuan penelitian ini adalah menerapkan model GW-LASSO pada data penderita diare di Indonesia dengan fungsi pembobot Gaussian. Berdasarkan hasil penelitian, diperoleh model GW-LASSO global dengan nilai parameter (s) sebesar 0.960. Model GW-LASSO lokal yang dapat dibentuk dari 34 provinsi adalah 23 model. Untuk 11 model lainnya tidak dapat dikonstruksikan karena memiliki nilai s lebih dari 1Kata kunci : diare, model regresi, GWR, LASO",2018,
Prise en compte des groupes de biomarqueurs ou des voies biologiques dans les modÃ¨les de Cox pÃ©nalisÃ©s de haute dimension,"Problematique Le developpement de technologies genomiques a haut debit a permis la croissance rapide et la disponibilite plus facile de tres grandes donnees genomiques. Le modele a risques proportionnels de Cox est couramment utilise pour estimer lâ€™effet dâ€™un ou de plusieurs facteurs pronostiques pour des criteres de jugement de type survie. La methode de regression penalisee Lasso est utilisee pour selectionner des biomarqueurs dans des donnees de haute dimension, mais cette methode ne prend pas en compte les connaissances des roles biologiques des biomarqueurs, par exemple les voies biologiques (Â«Â pathwaysÂ Â») connues. Methodologie Nous presentons differentes penalisations pour que le modele de Cox selectionne correctement les biomarqueurs groupes afin de favoriser la selection de biomarqueurs pronostiques (actifs) qui, en plus dâ€™avoir un effet individuel important, appartiennent a un groupe actif. Nous avons considere le cas des groupes pre-specifies et disjoints. Nous proposons la methode Lasso Adaptatif avec des differents poids specifiques pour chaque voie biologique. Nous avons compare notre methode proposee avec deux autres methodes, le Â«Â Sparse Group LassoÂ Â» (SGL) et le Â«Â Lasso IntegratifÂ Â» avec des facteurs de Penalisation (IPF-Lasso). Pour lâ€™approche Â«Â Lasso AdaptatifÂ Â», nous avons considere six strategies de ponderation. Nous avons evalue dans une etude de simulation la capacite de selection (le taux de fausse decouverte (FDR) et faux negatifs (FNR) ainsi que le FDR dans les groupes inactifs versus actifs) et de prediction (lâ€™air sous la courbe de ROC (AUC)) de ces methodes. Nous avons illustre ces methodes en utilisant des donnees dâ€™expression de 109Â genes appartenant a trois voies (Systeme Immunitaire (47Â genes), Proliferation (43Â genes) et Stroma (19Â genes)) et de 614Â patientes atteintes dâ€™un cancer du sein traitees par chimiotherapie adjuvante. Resultats Dans lâ€™etude de simulation, les methodes IPF-Lasso, SGL et Lasso Adaptatif avec la ponderation du maximum de la statistique de Wald (MSW) presentaient la meilleure balance globale FDR-FNR. Les methodes IPF-Lasso et SGL avaient le FDR le plus eleve dans les groupes inactifs (câ€™est-a-dire qui ne contient pas de biomarqueurs actifs). Les proprietes favorables qui distinguent la methode Lasso Adaptatif avec la ponderation du MSW des autres methodes sont le FDR le plus bas dans les groupes inactifs (entre 0,01Â et 0,55Â selon les scenarios) et lâ€™AUC le plus grand par rapport a ces concurrents (entre 62Â % et 80Â %). Dans lâ€™application du cancer du sein, la methode IPF-Lasso a selectionne 14Â genes, dont un appartenant a la voie Stroma, deux a la voie Proliferation et 11Â a la voie Immunitaire. La methode SGL a selectionne le modele nul. La methode Lasso Adaptatif avec la ponderation MSW a selectionne trois genes appartenant a la voie Proliferation. Conclusion Nous preconisons la methode Lasso Adaptatif avec la ponderation du maximum de la statistique de Wald dans un modele de Cox penalise.",2019,Revue D Epidemiologie Et De Sante Publique
RegresinÄ—s analizÄ—s taikymas didiesiems duomenims,"[full article and abstract in Lithuanian; abstract in English] 
Opportunities and challenges of regression analysis for big data are investigated in the present article. Firstly, the main characteristics describing big data are identified and explained, and then potential challenges that arise in big data analytics are identified. According to the identified challenges, some methods used in the regression analysis for big data are proposed. These methods reduce the calculation burden and select variables that best describe the response variable, thus achieving sufficient statisti-cal accuracy and reducing costs and time of calculations. One of the main purposes of this article is to apply the methods for real data set. Simulation and real data regression models are formed and parameters are estimated using divided regression and regression based on leverage techniques. The LASSO and LARS regressions are used to select the best subset of variables. Finally, model diag-nostics, accuracy estimation and comparisons of results are performed.",2018,
Genomic risk scores for juvenile idiopathic arthritis and its subtypes,"Aims: Juvenile idiopathic arthritis (JIA) is an autoimmune disease and a common cause of chronic disability in children. Diagnosis of JIA is based purely on clinical symptoms, leading to treatment delays. Despite JIA having substantial heritability, the construction of genomic risk scores (GRSs) to aid or expedite diagnosis has not been assessed. Here, we generate GRSs for JIA and its subtypes and evaluate their performance. Methods: We examined three case/control cohorts (UK, US, and Australia) with genome-wide single nucleotide polymorphism (SNP) genotypes. We trained GRSs for JIA and its subtypes using lasso-penalised linear models in cross-validation on the UK cohort, and externally tested in the Australian and US cohorts. Results: The JIA GRS alone achieved cross-validated AUC=0.670 in the UK cohort and externally validated AUCs of 0.657 and 0.671 in US-based and Australian cohorts, respectively. In logistic regression of case/control status, the corresponding odds ratios per standard deviation (s.d.) of GRS were 1.831 [1.685-1.991] and 2.008 [1.731-2.345], and were unattenuated by adjustment for sex or the top 10 genetic principal components. Extending our analysis to JIA subtypes revealed that enthesitis-related JIA had both the longest time-to-referral and the subtype GRS with the strongest predictive capacity overall across datasets: AUCs 0.80 in UK; 0.83 Australian; 0.69 US-based. The particularly common oligoarthritis JIA subtype also had a subtype GRS outperformed those for JIA overall, with AUCs of 0.71, 0.75 and 0.77, respectively. Conclusions: A genomic risk score for JIA has potential to augment purely clinical JIA diagnosis protocols, prioritising higher-risk individuals for follow-up and treatment. Consistent with JIA heterogeneity, subtype-specific GRSs showed particularly high performance for enthesitis-related and oligoarthritis JIA.",2020,medRxiv
Development and Validation of a Five-Gene Model to Predict Postoperative Brain Metastasis in Operable Lung Adenocarcinoma.,"One of the most common sites of extra-thoracic distant metastasis of non-small-cell lung cancer is the brain. This study was performed to discover genes associated with postoperative brain metastasis in operable lung adenocarcinoma (LUAD). RNA seq was performed in specimens of primary LUAD from seven patients with brain metastases and 45 patients without recurrence. Immunohistochemical (IHC) assays of the differentially-expressed genes were conducted in 272 surgical-resected LUAD specimens. LASSO Cox regression was used to filter genes related to brain metastasis and construct brain metastasis score (BMS). GSE31210 and GSE50081 were used as validation datasets of the model. Gene Set Enrichment Analysis was performed in patients stratified by risk of brain metastasis in the TCGA database. Through the initial screening, eight genes (CDK1, KPNA2, KIF11, ASPM, CEP55, HJURP, TYMS, and TTK) were selected for IHC analyses. The BMS based on protein expression levels of five genes (TYMS, CDK1, HJURP, CEP55, and KIF11) was highly predictive of brain metastasis in our cohort (12-month AUC: 0.791, 36-month AUC: 0.766, 60-month AUC: 0.812). The validation of BMS on overall survival of GSE31210 and GSE50081 also showed excellent predictive value (GSE31210, 12-month AUC: 0.682, 36-month AUC: 0.713, 60-month AUC: 0.762; GSE50081, 12-month AUC: 0.706, 36-month AUC: 0.700, 60-month AUC: 0.724). Further analyses showed high BMS was associated with pathways of cell cycle and DNA repair. A 5-gene predictive model exhibits potential clinical utility for the prediction of postoperative brain metastasis and the individual management of patients with LUAD after radical resection. This article is protected by copyright. All rights reserved.",2020,International journal of cancer
Regression adjustment for treatment effect with multicollinearity in high dimensions,"Randomized experiment is an important tool for studying the Average Treatment Effect (ATE). This paper considers the regression adjustment estimation of the Sample Average Treatment Effect (SATE) in high-dimensional case, where the multicollinearity problem is often encountered and needs to be properly handled. Many existing regression adjustment methods fail to achieve satisfactory performances. To solve this issue, an Elastic-net adjusted estimator for SATE is proposed under the Rubin causal model of randomized experiments with multicollinearity in high dimensions. The asymptotic properties of the proposed SATE estimator are shown under some regularity conditions, and the asymptotic variance is proved to be not greater than that of the unadjusted estimator. Furthermore, Neyman-type conservative estimators for the asymptotic variance are proposed, which yields tighter confidence intervals than both the unadjusted and the Lasso-based adjusted estimators. Some simulation studies are carried out to show that the Elastic-net adjusted method is better in addressing collinearity problem than the existing methods. The advantages of our proposed method are also shown in analyzing the dataset of HER2 breast cancer patients.",2019,Comput. Stat. Data Anal.
MRI radiomic features are associated with survival in melanoma brain metastases treated with immune checkpoint inhibitors.,"BACKGROUND
Melanoma brain metastases historically portend a dismal prognosis, but recent advances in immune checkpoint inhibitors (ICIs) have been associated with durable responses in some patients. There are no validated imaging biomarkers associated with outcomes in patients with melanoma brain metastases receiving ICIs. We hypothesized that radiomic analysis of magnetic resonance images (MRIs) could identify higher-order features associated with survival.


METHODS
Between 2010 and 2019, we retrospectively reviewed patients with melanoma brain metastases who received ICI. After volumes of interest were drawn, several texture and edge descriptors, including first-order, Haralick, Gabor, Sobel, and Laplacian of Gaussian (LoG) features were extracted. Progression was determined using Response Assessment in Neuro-Oncology Brain Metastases. Univariate Cox regression was performed for each radiomic feature with adjustment for multiple comparisons followed by Lasso regression and multivariate analysis.


RESULTS
Eighty-eight patients with 196 total brain metastases were identified. Median age was 63.5 years (range, 19-91 y). Ninety percent of patients had Eastern Cooperative Oncology Group performance status of 0 or 1 and 35% had elevated lactate dehydrogenase. Sixty-three patients (72%) received ipilimumab, 11 patients (13%) received programmed cell death protein 1 blockade, and 14 patients (16%) received nivolumab plus ipilimumab. Multiple features were associated with increased overall survival (OS), and LoG edge features best explained the variation in outcome (hazard ratio: 0.68, P = 0.001). In multivariate analysis, a similar trend with LoG was seen, but no longer significant with OS. Findings were confirmed in an independent cohort.


CONCLUSION
Higher-order MRI radiomic features in patients with melanoma brain metastases receiving ICI were associated with a trend toward improved OS.",2019,Neuro-oncology
Variable Selection for Censored Quantile Regresion.,"Quantile regression has emerged as a powerful tool in survival analysis as it directly links the quantiles of patients' survival times to their demographic and genomic profiles, facilitating the identification of important prognostic factors. In view of limited work on variable selection in the context, we develop a new adaptive-lasso-based variable selection procedure for quantile regression with censored outcomes. To account for random censoring for data with multivariate covariates, we employ the ideas of redistribution-of-mass and e ective dimension reduction. Asymptotically our procedure enjoys the model selection consistency, that is, identifying the true model with probability tending to one. Moreover, as opposed to the existing methods, our new proposal requires fewer assumptions, leading to more accurate variable selection. The analysis of a real cancer clinical trial demonstrates that our procedure can identify and distinguish important factors associated with patient sub-populations characterized by short or long survivals, which is of particular interest to oncologists.",2013,Statistica Sinica
Analysis of Spectral Clustering and the Lasso under Nonstandard Statistical Models,"Advances in information technology have provided businesses, governments, and the sciences novel tools to collect and store data. These new technologies produce data that does not always fit within the classical statistical paradigm: several independent and identically distributed samples from a distribution with a few parameters. Instead, the modern data sources often contain dependent samples, with several agents that interact, e.g. social networks. In some situations, the number of parameters far exceeds the number of samples, e.g. experiments with fMRI. To create knowledge from these new data sources requires fresh statistical tools and novel theoretical insights. This dissertation uses nonstandard statistical models to study the theoretical properties of three estimators that confront two modern types of data, network data and high dimensional data. Networks or graphs can easily represent a diverse set of data sources that are characterized by interacting units or actors. Social networks, representing people who communicate with each other, are one example. Communities or clusters of highly connected actors form an essential feature in the structure of several empirical networks. Spectral clustering is a popular and computationally feasible method to discover these communities in undirected networks. Chapter 2 uses the Stochastic Blockmodel [Holland et al., 1983], a social network model with well defined communities, to study the estimation properties of the spectral clustering algorithm. For a network generated from the Stochastic Blockmodel, we bound the number of nodes ``misclustered by spectral clustering. The asymptotic results in Chapter 2 are the first clustering results that allow the number of clusters in the model to grow with the number of nodes, hence the name high-dimensional. Chapter 2 addresses clustering in undirected networks, where relationships do not have a direction. However, in some networks, such as the predator-prey network, relationships point from one actor to another (e.g. from predator to prey). Chapter 3 extends the spectral clustering algorithm and the Stochastic Blockmodel to directed graphs. The new algorithm, Di-Sim (pronounced ``dice `em ) produces two distinct types of clusters, one corresponding to incoming edges and another corresponding to outgoing edges. The new Directed Stochastic Blockmodel provides a test bed to conceptualize these two types of clusters. This new model also allows for a theoretical investigation of Di-Sim's asymptotic properties. While directed spectral clustering is not derived from this model, it is shown that, asymptotically, the algorithm can estimate the blocks in the directed Stochastic Blockmodel.Finally, Chapter 4 investigates the sign consistency of the Lasso under a heteroskedastic, ``Poisson-like regression model. The performance of the Lasso is well understood under the assumptions of the standard linear model with homoscedastic noise. However, in several applications, the standard model does not describe the important features of the data. Chapter 4 examines how the Lasso performs on a non-standard model that is motivated by medical imaging applications. In these applications, the variance of the noise scales linearly with the expectation of the observation. Like all heteroscedastic models, the noise terms in this Poisson-like model are not independent of the design matrix.",2011,
Estimating High-Dimensional Regression Models with Bootstrap Group Penalties,"Currently many research problems are addressed by analysing datasets characterized by a huge number of variables, with a relatively limited number of observations, especially when data are generated by experimentation. Most of the classical statistical procedures for regression analysis are often inadequate to deal with such datasets as they have been developed assuming that the number of observations is larger than the number of the variables. In this work, we propose a new penalization procedure for variable selection in regression models based on Bootstrap group Penalties (BgP). This new family of penalization methods extends the bootstrap version of the LASSO approach by taking into account the grouping structure that may be present or introduced in the model. We develop a simulation study to compare the performance of this new approach with respect several existing group penalization methods in terms of both prediction accuracy and variable selection quality. The results achieved in this study show that the new procedure outperforms the other penalties procedures considered.",2017,
