title,abstract,year,journal
Hybrid graphical least square estimation and its application in portfolio selection,"This paper proposes a new regression method based on the idea of graphical models to deal with regression problems with the number of covariates v larger than the sample size N. Unlike the regularization methods such as ridge regression, LASSO and LARS, which always give biased estimates for all parameters, the proposed method can give unbiased estimates for important parameters (a certain subset of all parameters). The new method is applied to a portfolio selection problem under the linear regression framework and, compared to other existing methods, it can assist in improving the portfolio performance by increasing its expected return and decreasing its risk. Another advantage of the proposed method is that it constructs a non-sparse (saturated) portfolio, which is more diversiï¬ed in terms of stocks and reduces the stock-speciï¬c risk. Overall, four simulation studies and a real data analysis from London Stock Exchange showed that our method outperforms other existing regression methods when N < v.",2019,Statistics and Its Interface
Statistical Analyses of High Dimensional MicroRNA Data in Relation to Incidence and Survival After Cancer,"Pancreatic cancer is globally the 4 most common cause of cancer death and the overall 5-year survival rate among patients is less than 5%. Often the pancreatic cancer is already at advance stages when discovered, so the difficulties of an early diagnosis makes the life prognosis for these patients very dismal. Part of the problem with detecting this type of cancer in time, is that there are no typical symptoms. Incidence and prognosis prediction from high dimensional gene expression data have been subject to much research during recent years. This thesis examines the relationship between microRNA expression profiles and their ability to predict correct diagnostics and expected survival from time of operation. This research area can hopefully reform future courses of treatment by providing patients with pancreatic cancer earlier diagnosis, and thus improve their prognosis. This thesis deals with the statistical modelling of microRNA measurements from serum samples of both pancreatic patients and healthy controls. The analyses are divided into two parts. The incidence part focuses on the logistic model for predicting a binary outcome and the prognostic part considers Coxâ€™s proportional hazards model in order to handle censored survival times. However since parsimonious models are of clinical relevance, these models are used in combination with coefficient shrinkage techniques, where the shrinkage methods used here are univariate selection, backwards stepwise selection, Ridge regression, Lasso regression and nÃ¤Ä±ve elastic net regression. These shrinkage methods require estimation of penalty parameters for which cross-validation have served as an excellent tool.",2012,
Evaluation of Lymph Node Metastasis in Advanced Gastric Cancer Using Magnetic Resonance Imaging-Based Radiomics,"Objective: To develop and evaluate a diffusion-weighted imaging (DWI)-based radiomic nomogram for lymph node metastasis (LNM) prediction in advanced gastric cancer (AGC) patients. Overall Study: This retrospective study was conducted with 146 consecutively included pathologically confirmed AGC patients from two centers. All patients underwent preoperative 3.0 T magnetic resonance imaging (MRI) examination. The dataset was allocated to a training cohort (n = 71) and an internal validation cohort (n = 47) from one center along with an external validation cohort (n = 28) from another. A summary of 1,305 radiomic features were extracted per patient. The least absolute shrinkage and selection operator (LASSO) logistic regression and learning vector quantization (LVQ) methods with cross-validations were adopted to select significant features in a radiomic signature. Combining the radiomic signature and independent clinical factors, a radiomic nomogram was established. The MRI-reported N staging and the MRI-derived model were built for comparison. Model performance was evaluated considering receiver operating characteristic (ROC) analysis, calibration curves, and decision curve analysis (DCA). Results: A two-feature radiomic signature was found significantly associated with LNM (p < 0.01, training and internal validation cohorts). A radiomic nomogram was established by incorporating the clinical minimum apparent diffusion coefficient (ADC) and MRI-reported N staging. The radiomic nomogram showed a favorable classification ability with an area under ROC curve of 0.850 [95% confidence interval (CI), 0.758-0.942] in the training cohort, which was then confirmed with an AUC of 0.857 (95% CI, 0.714-1.000) in internal validation cohort and 0.878 (95% CI, 0.696-1.000) in external validation cohort. Meanwhile, the specificity, sensitivity, and accuracy were 0.846, 0.853, and 0.851 in internal validation cohort, and 0.714, 0.952, and 0.893 in external validation cohort, compensating for the MRI-reported N staging and MRI-derived model. DCA demonstrated good clinical use of radiomic nomogram. Conclusions: This study put forward a DWI-based radiomic nomogram incorporating the radiomic signature, minimum ADC, and MRI-reported N staging for individualized preoperative detection of LNM in patients with AGC.",2019,Frontiers in Oncology
Safe optimization algorithms for variable selection and hyperparameter tuning,"Massive and automatic data processing requires the development of techniques able to filter the most important information. Among these methods, those with sparse structures have been shown to improve the statistical and computational efficiency of estimators in a context of large dimension. They can often be expressed as a solution of regularized empirical risk minimization and generally lead to non differentiable optimization problems in the form of a sum of a smooth term, measuring the quality of the fit, and a non-smooth term, penalizing complex solutions. Although it has considerable advantages, such a way of including prior information, unfortunately introduces many numerical difficulties both for solving the underlying optimization problem and to calibrate the level of regularization. Solving these issues has been at the heart of this thesis. A recently introduced technique, called ""Screening Rules"", proposes to ignore some variables during the optimization process by benefiting from the expected sparsity of the solutions. These elimination rules are said to be safe when the procedure guarantees to not reject any variable wrongly. In this work, we propose a unified framework for identifying important structures in these convex optimization problems and we introduce the ""Gap Safe Screening Rules"". They allows to obtain significant gains in computational time thanks to the dimensionality reduction induced by this method. In addition, they can be easily inserted into iterative algorithms and apply to a large number of problems.To find a good compromise between minimizing risk and introducing a learning bias, (exact) homotopy continuation algorithms offer the possibility of tracking the curve of the solutions as a function of the regularization parameters. However, they exhibit numerical instabilities due to several matrix inversions and are often expensive in large dimension. Another weakness is that a worst-case analysis shows that they have exact complexities that are exponential in the dimension of the model parameter. Allowing approximated solutions makes possible to circumvent the aforementioned drawbacks by approximating the curve of the solutions. In this thesis, we revisit the approximation techniques of the regularization paths given a predefined tolerance and we propose an in-depth analysis of their complexity w.r.t. the regularity of the loss functions involved. Hence, we propose optimal algorithms as well as various strategies for exploring the parameters space. We also provide calibration method (for the regularization parameter) that enjoys globalconvergence guarantees for the minimization of the empirical risk on the validation data.Among sparse regularization methods, the Lasso is one of the most celebrated and studied. Its statistical theory suggests choosing the level of regularization according to the amount of variance in the observations, which is difficult to use in practice because the variance of the model is oftenan unknown quantity. In such case, it is possible to jointly optimize the regression parameter as well as the level of noise. These concomitant estimates, appeared in the literature under the names of Scaled Lasso or Square-Root Lasso, and provide theoretical results as sharp as that of theLasso while being independent of the actual noise level of the observations. Although presenting important advances, these methods are numerically unstable and the currently available algorithms are expensive in computation time. We illustrate these difficulties and we propose modifications based on smoothing techniques to increase stability of these estimators as well as to introduce a faster algorithm.",2018,
Robust variable selection in modal varying-coefficient models with longitudinal,"In this article we present a robust and efficient variable selection procedure by using modal regression for varying-coefficient models with longitudinal data. The new method is proposed based on basis function approximations and a group version of the adaptive LASSO penalty, which can select significant variables and estimate the non-zero smooth coefficient functions simultaneously. Under suitable conditions, we establish the consistency in variable selection and the oracle property in estimation. A simulation study and two real data examples are undertaken to assess the finite sample performance of the proposed variable selection procedure.",2015,Journal of Statistical Computation and Simulation
On Mixture Regression Shrinkage and Selection Via the MR-Lasso,"In finite mixture regression models, we generalize the application of the least absolute shrinkage and selection operator (LASSO) to obtain MR-Lasso, which incorporates both mixture and regression penalties. Because MR-Lasso jointly penalizes both regression coeficients and mixture components, it enables simultaneous identification of significant variables and determination of important mixture components. Simulation studies indicate that MR-Lasso outperforms LASSO. Extensions to mixture non-Gaussian and mixture time series models are briefly described.",2008,
A machine learning approach for the prediction of pulmonary hypertension,"BACKGROUND
Machine learning (ML) is a powerful tool for identifying and structuring several informative variables for predictive tasks. Here, we investigated how ML algorithms may assist in echocardiographic pulmonary hypertension (PH) prediction, where current guidelines recommend integrating several echocardiographic parameters.


METHODS
In our database of 90 patients with invasively determined pulmonary artery pressure (PAP) with corresponding echocardiographic estimations of PAP obtained within 24 hours, we trained and applied five ML algorithms (random forest of classification trees, random forest of regression trees, lasso penalized logistic regression, boosted classification trees, support vector machines) using a 10 times 3-fold cross-validation (CV) scheme.


RESULTS
ML algorithms achieved high prediction accuracies: support vector machines (AUC 0.83; 95% CI 0.73-0.93), boosted classification trees (AUC 0.80; 95% CI 0.68-0.92), lasso penalized logistic regression (AUC 0.78; 95% CI 0.67-0.89), random forest of classification trees (AUC 0.85; 95% CI 0.75-0.95), random forest of regression trees (AUC 0.87; 95% CI 0.78-0.96). In contrast to the best of several conventional formulae (by Aduen et al.), this ML algorithm is based on several echocardiographic signs and feature selection, with estimated right atrial pressure (RAP) being of minor importance.


CONCLUSIONS
Using ML, we were able to predict pulmonary hypertension based on a broader set of echocardiographic data with little reliance on estimated RAP compared to an existing formula with non-inferior performance. With the conceptual advantages of a broader and unbiased selection and weighting of data our ML approach is suited for high level assistance in PH prediction.",2019,PLoS ONE
EPSâ€LASSO: test for highâ€dimensional regression under extreme phenotype sampling of continuous traits,"Motivation: Extreme phenotype sampling (EPS) is a broadlyâ€used design to identify candidate genetic factors contributing to the variation of quantitative traits. By enriching the signals in extreme phenotypic samples, EPS can boost the association power compared to random sampling. Most existing statistical methods for EPS examine the genetic factors individually, despite many quantitative traits have multiple genetic factors underlying their variation. It is desirable to model the joint effects of genetic factors, which may increase the power and identify novel quantitative trait loci under EPS. The joint analysis of genetic data in highâ€dimensional situations requires specialized techniques, e.g. the least absolute shrinkage and selection operator (LASSO). Although there are extensive research and application related to LASSO, the statistical inference and testing for the sparse model under EPS remain unknown. Results: We propose a novel sparse model (EPSâ€LASSO) with hypothesis test for highâ€dimensional regression under EPS based on a decorrelated score function. The comprehensive simulation shows EPSâ€LASSO outperforms existing methods with stable type I error and FDR control. EPSâ€LASSO can provide a consistent power for both lowâ€ and highâ€dimensional situations compared with the other methods dealing with highâ€dimensional situations. The power of EPSâ€LASSO is close to other lowâ€dimensional methods when the causal effect sizes are small and is superior when the effects are large. Applying EPSâ€LASSO to a transcriptomeâ€wide gene expression study for obesity reveals 10 significant body mass index associated genes. Our results indicate that EPSâ€LASSO is an effective method for EPS data analysis, which can account for correlated predictors. Availability and implementation: The source code is available at https://github.com/xu1912/EPSLASSO. Supplementary information: Supplementary data are available at Bioinformatics online.",2018,Bioinformatics
Association mapping identified novel candidate loci affecting wood formation in Norway spruce,"âž¢ Norway spruce (Picea abies) is an important boreal forest tree species of significant ecological and economic importance. Hence there is a strong imperative to dissect the genetics controlling important wood quality traits in Norway spruce. âž¢ We performed a functional genome-wide association mapping of 17 wood quality traits in Norway spruce using 178101 single-nucleotide polymorphisms (SNPs) generated from exome genotyping of 517 mother trees. The wood quality traits were defined using functional modelling of wood properties across annual growth rings. âž¢ Association mapping was performed using a multilocus LASSO penalized regression method and we detected a total of 51 significant SNPs from 39 candidate genes that are involved in wood formation. âž¢ Our study represents the first functional multi-locus genome-wide association mapping (AM) in Norway spruce. The results advance our understanding of the genetics influencing wood traits, identify novel candidate genes for further functional studies and support current Norway spruce breeding efforts.",2018,bioRxiv
Genome prediction accuracy of common bean via Bayesian models,"EnglishWe aimed to apply genomic information based on SNP (single nucleotide polymorphism) markers for the genetic evaluation of the traits â€œstay-greenâ€ (SG), plant architecture (PA), grain aspect (GA) and grain yield (GY) in common bean through Bayesian models. These models were compared in terms of prediction accuracy and ability for heritability estimation for each one of the mentioned traits. A total of 80 cultivars were genotyped for 377 SNP markers, whose effects were estimated by five different Bayesian models: Bayes A (BA), B (BB), C (BC), LASSO (BL) e Ridge regression (BRR). Although, prediction accuracies calculated by means of cross-validation have been similar within each trait, the BB model stood out for the trait SG, whereas the BRR was indicated for the remaining traits. The heritability estimates for the traits SG, PA, GA and GY were 0.61, 0.28, 0.32 and 0.29, respectively. In summary, the Bayesian methods applied here were effective and ease to be implemented. The used SNP markers can help in the early selection of promising genotypes, since incorporating genomic information increase the prediction accuracy of the estimated genetic merit. Key words: Phaseolus vulgaris; SNP markers; cross-validation portuguesObjetivou-se incorporar informacoes genomicas de marcadores SNP (â€œsingle nucleotide polymorphismâ€) na avaliacao genetica das caracteristicas â€œstay-greenâ€ (SG), arquitetura de planta (AP), aspecto de graos (AG) e produtividade de graos (PG) em feijoeiro-comum via modelos Bayesianos. Estes modelos foram comparados quanto a acuracia de predicao e habilidade de estimacao da herdabilidade para cada caracteristica. Utilizaram-se informacoes de 80 cultivares genotipadas para 377 marcadores SNP, cujos efeitos de substituicao alelica foram estimados por meio de cinco diferentes modelos Bayesianos: Bayes A (BA), B (BB), C (BC), LASSO (BL) e regressao â€œridgeâ€ (BRR). Embora as acuracias de predicao calculadas por meio de analise de validacao cruzada tenham sido similares dentro de cada caracteristica, o modelo BB se destacou para a caracteristica SG, enquanto o modelo BRR foi indicado para as demais. As herdabilidades estimadas para SG, AP, AG e PG foram, respectivamente, 0,61, 0,28, 0,32 e 0,29. Em resumo, os metodos contemplados mostraram-se efetivos e de facil implementacao. O conjunto de marcadores utilizado pode auxiliar na selecao precoce de genotipos promissores, uma vez que a incorporacao de informacoes genomicas aumenta a acuracia de predicao do merito genetico estimado. Palavras-chave: Phaseolus vulgaris; marcadores SNP; validacao cruzada",2018,Ciencia Rural
Learning L2 Continuous Regression Functionals via Regularized Riesz Representers,"Many objects of interest can be expressed as an L2 continuous functional of a regression, including average treatment effects, economic average consumer surplus, expected conditional covariances, and discrete choice parameters that depend on expectations. Debiased machine learning (DML) of these objects requires a learning a Riesz representer (RR). We provide here Lasso and Dantzig learners of the RR and corresponding learners of affine and other nonlinear functionals. We give an asymptotic variance estimator for DML. We allow for a wide variety of regression learners that can converge at relatively slow rates. We give conditions for root-n consistency and asymptotic normality of the functional learner. We give results for non affine functionals in addition to affine functionals.",2018,arXiv: Statistics Theory
Exploiting Covariate Similarity in Sparse Regression via the Pairwise Elastic Net,"A new approach to regression regularization called the Pairwise Elastic Net is proposed. Like the Elastic Net, it simultaneously performs automatic variable selection and continuous shrinkage. In addition, the Pairwise Elastic Net encourages the grouping of strongly correlated predictors based on a pairwise similarity measure. We give examples of how the approach can be used to achieve the objectives of Ridge regression, the Lasso, the Elastic Net, and Group Lasso. Finally, we present a coordinate descent algorithm to solve the Pairwise Elastic Net.",2010,
