title,abstract,year,journal
Sharp oracle inequalities in aggregation and shape restricted regression,"This PhD thesis studies two fields of Statistics: Aggregation of estimatorsand shape constrained regression.Shape constrained regression studies the regression problem (find a function that approximates well a set of points) with an underlying shape constraint, that is, the function must have a specific ""shape"". For instance, this function could be nondecreasing of convex: These two shape examples are the most studied. We study two estimators: an estimator based on aggregation methods and the Least Squares estimator with a convex shape constraint. Oracle inequalities are obtained for both estimators, and we construct confidence sets that are adaptive and honest.Aggregation of estimators studies the following problem. If several methods are proposed for the same task, how to construct a new method that mimics the best method among the proposed methods? We will study these problems in three settings: aggregation of density estimators, aggregation of affine estimators and aggregation on the regularization path of the Lasso.",2016,
Comparison of predictive modeling approaches for 30-day all-cause non-elective readmission risk,"BackgroundThis paper explores the importance of electronic medical records (EMR) for predicting 30-day all-cause non-elective readmission risk of patients and presents a comparison of prediction performance of commonly used methods.MethodsThe data are extracted from eight Advocate Health Care hospitals. Index admissions are excluded from the cohort if they are observation, inpatient admissions for psychiatry, skilled nursing, hospice, rehabilitation, maternal and newborn visits, or if the patient expires during the index admission. Data are randomly and repeatedly divided into fitting and validating sets for cross validations. Approaches including LACE, STEPWISE logistic, LASSO logistic, and AdaBoost, are compared with sample sizes varying from 2,500 to 80,000.ResultsOur results confirm that LACE has moderate discrimination power with the area under receiver operating characteristic curve (AUC) around 0.65-0.66, which can be improved to 0.73-0.74 when additional variables from EMR are considered. These variables include Inpatient in the last six months, Number of emergency room visits or inpatients in the last year, Braden score, Polypharmacy, Employment status, Discharge disposition, Albumin level, and medical condition variables such as Leukemia, Malignancy, Renal failure with hemodialysis, History of alcohol substance abuse, Dementia and Trauma. When sample size is small (â‰¤5000), LASSO is the best; when sample size is large (â‰¥20,000), the predictive performance is similar. The STEPWISE method has a slightly lower AUC (0.734) comparing to LASSO (0.737) and AdaBoost (0.737). More than one half of the selected predictors can be false positives when using a single method and a single division of fitting/validating data.ConclusionsTrue predictors can be identified by repeatedly dividing data into fitting/validating subsets and referring the final model based on summarizing results. LASSO is a better alternative to the STEPWISE logistic regression, especially when sample size is not large. The evidence for adequate sample size can be explored by fitting models on gradually reduced samples. Our model comparison strategy is not only good for 30-day all-cause non-elective readmission risk predictions, but also applicable to other types of predictive models in clinical studies.",2016,BMC Medical Research Methodology
Research on Bayesian Model Averaging for Lasso Based on Analysis of Scientific Materials,"The Lasso (least absolute shrinkage and selection operator) estimates a vector of regression coeï¬ƒcients by minimizing the residual sum of squares subject to a constraint on the -norm of coeï¬ƒcient vector, which has been an attractive technique for regularization and variable selection. In this paper, we study the Bayesian Model Averaging(BMA) for Lasso, which accounts for the uncertainty about the best model to choose by averaging over multiple models. Experimental results on simulated data show that BMA has signiï¬cant advantage over the model selection method based on Bayesian information criterion (BIC).",2011,Advanced Materials Research
MATHEMATICAL ENGINEERING TECHNICAL REPORTS An Estimation Procedure for Contingency Table Models Based on the Nested Geometry,"We propose a geometrical method for estimating the parameters of contingency tables. Our methodâ€“bisector regression for contingency tablesâ€“is based on a nested structure of models. The nested structure represents the variables that are independent. This means that a model includes smaller models allowing stronger independence, which also means that more parameters are eliminated in smaller models. Our method estimates parameters corresponding to the interactions of lower orders after those of higher orders are estimated or eliminated. Bisector regression generates a sequence of parameter estimates, each element of which represents a model and an estimate. The length of the sequence is much smaller than the total number of models. We describe the algorithm and show examples. In this paper, contingency tables are considered. We introduce parametrization of multinomial distributions and propose an algorithm for estimating parameters. The proposed algorithm is bisector regression for contingency tables (BRCT). The main idea of BRCT comes from our previous works. In [6, 7], we proposed the bisector regression algorithm, which is an extension of least angle regression [4]. Least angle regression is an algorithm for parameter estimation, which is related to the l1-regularization method (lasso, [3, 5, 11, 12]). In problems of contingency tables, our interest is to estimate parameters corresponding to interactions between factors. Factors, or random variables, are qualitative variables. Parameters are separated into groups depending on how many factors are involved. We apply the main idea of bisector regression for generalized linear regression ([6]) and Gaussian graphical models [7] to these parameter groups. We provide âˆ—hirose@stat.t.u-tokyo.ac.jp",2012,
Smooth-Threshold Multivariate Genetic Prediction with Unbiased Model Selection.,"We develop a new genetic prediction method, smooth-threshold multivariate genetic prediction, using single nucleotide polymorphisms (SNPs) data in genome-wide association studies (GWASs). Our method consists of two stages. At the first stage, unlike the usual discontinuous SNP screening as used in the gene score method, our method continuously screens SNPs based on the output from standard univariate analysis for marginal association of each SNP. At the second stage, the predictive model is built by a generalized ridge regression simultaneously using the screened SNPs with SNP weight determined by the strength of marginal association. Continuous SNP screening by the smooth thresholding not only makes prediction stable but also leads to a closed form expression of generalized degrees of freedom (GDF). The GDF leads to the Stein's unbiased risk estimation (SURE), which enables data-dependent choice of optimal SNP screening cutoff without using cross-validation. Our method is very rapid because computationally expensive genome-wide scan is required only once in contrast to the penalized regression methods including lasso and elastic net. Simulation studies that mimic real GWAS data with quantitative and binary traits demonstrate that the proposed method outperforms the gene score method and genomic best linear unbiased prediction (GBLUP), and also shows comparable or sometimes improved performance with the lasso and elastic net being known to have good predictive ability but with heavy computational cost. Application to whole-genome sequencing (WGS) data from the Alzheimer's Disease Neuroimaging Initiative (ADNI) exhibits that the proposed method shows higher predictive power than the gene score and GBLUP methods.",2016,Genetic epidemiology
Absolute penalty and shrinkage estimation strategies in linear and partially linear models with correlated errors,"In this dissertation we propose shrinkage estimators and absolute penalty estimators (APEs) in linear models, partially linear models (PLM) and quasi-likelihood models. We study the asymptotic properties of shrinkage estimators both analytically and through simulation studies, and compare their performance with APEs. In Chapter 2, we propose shrinkage estimators for a multiple linear regression with first order random coefficient autoregressive (RCAR(1)) error term. We also present two APEs for this models which are modified versions of lasso and adaptive lasso estimators. We compare the performance of shrinkage estimators and APEs through the mean squared error criterion. Monte Carlo studies were conducted to compare the estimators in two situations: when p > n and when p < n. A data example is presented to illustrate the usefulness of the suggested methods. In Chapter 3, we develop shrinkage estimators for a PLM with RCAR(1) error term. The nonparametric function is estimated using a kernel function. We also compare the performance of shrinkage estimators with a modified version of lasso for correlated data. Monte Carlo studies were conducted to compare the behavior of the proposed estimators. A data example is presented to illustrate the application of the suggested methods. In Chapter 4, we propose pretest and shrinkage estimators for quasi-likelihood models. We investigate the asymptotic properties of these estimators both analytically and through simulation studies. We also apply a lasso estimator and compare its performance with the other proposed estimators.",2013,
Attribute Efficient Linear Regression with Distribution-Dependent Sampling,"We consider a budgeted learning setting, where the learner can only choose and observe a small subset of the attributes of each training example. We develop efficient algorithms for Ridge and Lasso linear regression, which utilize the geometry of the data by a novel distribution-dependent sampling scheme, and have excess risk bounds which are better a factor of up to O(âˆšd/k) over the state-of-the-art, where d is the dimension and k + 1 is the number of observed attributes per example. Moreover, under reasonable assumptions, our algorithms are the first in our setting which can provably use less attributes than full-information algorithms, which is the main concern in budgeted learning. We complement our theoretical analysis with experiments which support our claims.",2015,
A weighted nearest mean classifier for sparse subspaces,"In this paper we focus on high dimensional data sets for which the number of dimensions is an order of magnitude higher than the number of objects. From a classifier design standpoint, such small sample size problems have some interesting challenges. First, in any subspace with as many dimensions as objects the data set can be separated with an almost arbitrary linear hyperplane. Second, another important issue is to determine which features are responsible for the phenomenon under consideration. This problem comes down to finding as few features as possible that still can discriminate the classes involved. To attack these problems, we propose the LESS (lowest error in a sparse subspace) classifier. The LESS classifier is a weighted nearest mean classifier that efficiently finds linear discriminants in sparse subspaces, where the subspace is found automatically. In the experiments we compare LESS to related state-of-the-art classifiers like among others linear ridge regression with the LASSO and the support vector machine. It turns out that LESS performs competitively while it uses the fewest features.",2005,2005 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR'05)
Directing Power Towards Subspaces of the Alternative Hypothesis,"This paper treats two problems in high-dimensional testing that have received attention in the recent literature. The first problem is that tests based on a quadratic statistic (such as the Wald statistic) lose power against subspaces of the alternative hypothesis as the dimension of the parameter vector of interest increases. The second problem is that the Wald statistic is not defined in high-dimensional settings, as it requires an invertible sample covariance matrix. I simultaneously address these issues by generalizing the Wald statistic to a statistic that is large in a subspace of the alternative hypothesis chosen by the econometrician. The existence of the statistic depends on a restricted eigenvalue condition that is tied directly to the size of the subspace. I show that if the conventional sample covariance matrix is used, then the statistic can be computed using linear regression with a constant dependent variable, where coefficient vector is restricted to the subspace of interest. As a demonstration, I consider subspaces that contain sparse or nearly-sparse vectors. For these cases, the computation reduces to $\ell_0$-regularized regression (best subset selection) and $\ell_1$-regularized regression (Lasso), respectively.",2019,
Selection and Fusion of Categorical Predictors with L0-Type Penalties:,"In regression modelling, categorical covariates have to be coded. Depending on the number of categorical covariates and on the number of levels they have, the number of coefficients can become huge. To reduce the model complexity, coefficients of similar categories should be fused and coefficients of non-influential categories should be set to zero. To this end, Lasso-type penalties on the differences of coefficients are a standard approach. However, the clustering/selection performance of this approach is sometimes poorâ€“especially when the adaptive weights are badly conditioned or not existing. In some situations, there is no incentive to cluster similar categories. To overcome this, a L0 penalty on the differences of coefficients is proposed, whereby the L0 â€˜normâ€™ is defined as the number of non-zero entries in a vector. The proposed penalty favours to find clusters of categories that share the same effect on the response variable while the estimation accuracy is comparable to Lasso-type penalties. Numerical experiments within the framework of generalized linear models are promising. For illustration, data on the unemployment rates in Germany is analyzed.",2015,Statistical Modelling
Quantile regression and variable selection for the single-index model,"In this paper, we propose a new full iteration estimation method for quantile regression (QR) of the single-index model (SIM). The asymptotic properties of the proposed estimator are derived. Furthermore, we propose a variable selection procedure for the QR of SIM by combining the estimation method with the adaptive LASSO penalized method to get sparse estimation of the index parameter. The oracle properties of the variable selection method are established. Simulations with various non-normal errors are conducted to demonstrate the finite sample performance of the estimation method and the variable selection procedure. Furthermore, we illustrate the proposed method by analyzing a real data set.",2014,Journal of Applied Statistics
Sparse calibration of an extreme Adaptive Optics system,"Adaptive optics systems are extensively used in astronomy to obtain high resolution pictures of stars and galaxies with ground telescopes. The crucial point is to shape deformable mirrors in order to compensate for the incoming wave distorted by the atmospheric turbulence. The calibration of the system is the cornerstone to obtain good performance. The next generation of adaptive optics system, eXtreme Adaptive Optics (XAO), will have a very large number of actuators and sensors (âˆ¼ 104) in order to guarantee high Strehl ratio and contrast levels; as such computational burden could become a serious bottleneck. For this reason several iterative methods have been proposed in the last decade. Since convergence and computational complexity of these methods depend on the sparsity of the interaction matrix (matrix projecting commands into measurements), the problem of calibrating an XAO system forcing the interaction matrix to be as sparse as possible is clearly important. In this paper we propose a method based on the LASSO regression algorithm that solves efficiently this problem.",2010,49th IEEE Conference on Decision and Control (CDC)
An integrated mRNA-lncRNA signature for relapse prediction in laryngeal cancer.,"Patients with laryngeal cancer with early relapse usually have a poor prognosis. In this study, we aimed to identify a multi-gene signature to improve the relapse prediction in laryngeal cancer. One microarray data set GSE27020 (training set, Nâ€‰=â€‰109) and one RNA-sequencing data set (validation set, Nâ€‰=â€‰85) were included into the analysis. In the training set, the microarray expression profile was re-annotated into an mRNA-long noncoding RNA (lncRNA) biphasic profile. Then, LASSO Cox regression model identified nine relapse-related RNA (eight mRNA and one lncRNA), and a risk score was calculated for each sample according to the model coefficients. Patients with high-risk showed poorer relapse-free survival than patients with low risk (hazard ratios (HR): 6.189, 95% confidence interval (CI): 3.075-12.460, Pâ€‰<â€‰0.0001). The risk score demonstrated good accuracy in predicting the relapse (area under time-dependent receiver-operating characteristic (AUC): 0.859 at 1 year, 0.822 at 3 years, and 0.815 at 5 years). The results were validated in the validation set (HR: 3.762, 95% CI: 1.594-8.877, Pâ€‰=â€‰0.011; AUC: 0.770 at 1 year, 0.769 at 3 years, and 0.728 at 5 years). The multivariate analysis reached consistent results after adjustment by multiple confounders. When compared with a 27-gene signature, a 2-lncRNA signature, and Tumor-Node-Metastasis stage, the risk score also showed better performance (Pâ€‰<â€‰0.05). In conclusion, we successfully developed a robust mRNA-lncRNA signature that can accurately predict the relapse in laryngeal cancer.",2019,Journal of cellular biochemistry
