title,abstract,year,journal
Predicting Mitochondrial tRNA Modification,"M itochondria are integral to proper cell function, and mutations in its small genome (mtDNA) are associated with many diseases, along with the progression of normal aging [9]. While mtDNA has been extensively studied, not much is known about transcriptional variations of mitochondrial genes [3]. Recently, tRNA modifications have been the focus of intense study owing to their putative role in diseases [4]. Identifying genes responsible for mitochondrial tRNA modification is an important step towards a better understanding of transcriptional variation. To the best of my knowledge, a machine learning approach has never been utilized in order to identify such genes. Here, I used penalized linear regression to predict tRNA modification activity using gene expression as features. After controlling for confounding factors, I was able to predict modification activity at several putative modified tRNA positions. These models explained between 19% and 51% of the variance. Most notably, I used preconditioned lasso [7] which yielded four promising gene candidates that affect tRNA modification: ALKBH8 (an E. coli homolog DNA repair enzyme), MAD2L1 Binding Protein, C1orf103 (an open reading frame gene with unknown function), and TRMT5 (tRNA methyltransferase 5).",2014,
A Coordinate-Descent-Based Approach to Solving the Sparse Group Elastic Net,"ABSTRACTGroup sparse approaches to regression modeling are finding ever increasing utility in an array of application areas. While group sparsity can help assess certain data structures, it is desirable in many instances to also capture element-wise sparsity. Recent work exploring the latter has been conducted in the context of l2/l1 penalized regression in the form of the sparse group lasso (SGL). Here, we present a novel model, called the sparse group elastic net (SGEN), which uses an lâˆž/l1/ridge-based penalty. We show that the lâˆž-norm, which induces group sparsity is particularly effective in the presence of noisy data. We solve the SGEN model using a coordinate descent-based procedure and compare its performance to the SGL and related methods in the context of hyperspectral imaging in the presence of noisy observations. Supplementary materials for this article are available online.",2017,Technometrics
Genomic Selection of Forage Quality Traits in Winter Wheat,"Phenotyping forage quality traits is timeconsuming in forage wheat breeding. In this study, prediction accuracies of three genomic selection (GS) models (ridge regression best linear unbiased prediction [RRBLUP], Gaussian kernel [GAUSS], and Bayesian LASSO [BL, where LASSO stands for least absolute shrinkage and selection operator]) for forage quality traits of winter wheat (Triticum aestivum L.) were compared using two genotype sampling methods. In addition, the impact of training population (TP) size and marker density on prediction accuracy was explored. The study was done using a diversity panel (n = 298) that was genotyped using 90K single nucleotide polymorphisms (SNPs) and phenotyped for forage quality traits including crude protein, acid detergent fiber, neutral detergent fiber, sugars, lignin content, and in vitro true dry matter digestibility. Generally, the three models produced similar prediction accuracies, which ranged from 0.34 to 0.61, for all traits. The sampling method had little effect on accuracy. Crude protein was one of the traits with the highest prediction accuracy, and it required only 1000 markers to attain its highest prediction accuracy value. Increasing TP size and marker density increased accuracies of all traits, and increasing the TP size was more effective than increasing marker density. For this panel, the optimal TP size (nTP) was 150, at which point prediction accuracies of all traits, except for sugars, reached over 90% of the highest value at nTP = 250. However, the sampling method for marker density had no effect on accuracy. The results suggest that GS can be an alternative approach to facilitate selection of forage quality traits during forage wheat breeding. F. Maulana, J.D. Anderson, T.J. Butler, and X.-F. Ma, Noble Research Institute, Ardmore, OK 73401, USA; K.-S. Kim, LG ChemFarmHannong, Daejeon 34115, Korea; M.E. Sorrells, School of Integrative Plant Science, Cornell Univ., Ithaca, NY 14853-1902, USA; S. Liu, Texas A&M AgriLife Research, Amarillo, TX 79106, USA; P.S. Baenziger, Dep. of Agronomy and Horticulture, Univ. of Nebraska, Lincoln NE 68583-0915, USA; P. F. Byrne, Dep. of Soil and Crop Sciences, Colorado State Univ., Fort Collins CO, 80523-1170, USA. Frank Maulana and Ki-Seung Kim contributed equally to this work. Received 31 Oct. 2018. Accepted 1 July 2019. *Corresponding author (xma@noble.org). Assigned to Associate Editor Heathcliffe Riday. Abbreviations: ADF, acid detergent fiber; ADL, acid detergent lignin; BL, Bayesian least absolute shrinkage and selection operator; CP, crude protein; ESM, evenly sampling method; GAUSS, Gaussian kernel; GEBV, genomic estimated breeding value; GS, genomic selection; IVTDMD, in vitro true dry matter digestibility; LC, lignin content; LD, linkage disequilibrium; MAF, minor allele frequency; MAS, marker-assisted selection; NDF, neutral detergent fiber; NDFD, neutral detergent fiber digestibility; NIRS, near-infrared reflectance spectroscopy; NJ, neighbor-joining; PEBV, phenotypically estimated breeding value; QTL, quantitative trait locus/loci; RRBLUP, ridge regression best linear unbiased prediction; RSM, random sampling method; SNP, single nucleotide polymorphism; SSM, stratified sampling method; SUG, sugars; TCAP, Triticeae Coordinated Agricultural Project; TP, training population; VP, validation population. Published in Crop Sci. 59:2473â€“2483 (2019). doi: 10.2135/cropsci2018.10.0655 Â© 2019 The Author(s). This is an open access article distributed under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). Published September 12, 2019",2019,Crop Science
Multimarker Proteomic Profiling for the Prediction of Cardiovascular Mortality in Patients with Chronic Heart Failure,"Risk stratification of patients with systolic chronic heart failure (HF) is critical to better identify those who may benefit from invasive therapeutic strategies such as cardiac transplantation. Proteomics has been used to provide prognostic information in various diseases. Our aim was to investigate the potential value of plasma proteomic profiling for risk stratification in HF. A proteomic profiling using surface enhanced laser desorption ionization - time of flight - mass spectrometry was performed in a case/control discovery population of 198 patients with systolic HF (left ventricular ejection fraction <45%): 99 patients who died from cardiovascular cause within 3 years and 99 patients alive at 3 years. Proteomic scores predicting cardiovascular death were developed using 3 regression methods: support vector machine, sparse partial least square discriminant analysis, and lasso logistic regression. Forty two ion m/z peaks were differentially intense between cases and controls in the discovery population and were used to develop proteomic scores. In the validation population, score levels were higher in patients who subsequently died within 3 years. Similar areas under the curves (0.66 - 0.68) were observed for the 3 methods. After adjustment on confounders, proteomic scores remained significantly associated with cardiovascular mortality. Use of the proteomic scores allowed a significant improvement in discrimination of HF patients as determined by integrated discrimination improvement and net reclassification improvement indexes. In conclusion, proteomic analysis of plasma proteins may help to improve risk prediction in HF patients.",2015,PLoS ONE
High-Grade Soft-Tissue Sarcomas: Can Optimizing Dynamic Contrast-Enhanced MRI Postprocessing Improve Prognostic Radiomics Models?,"BACKGROUND
Heterogeneity on pretreatment dynamic contrast-enhanced (DCE)-MRI of sarcomas may be prognostic, but the best technique to capture this characteristic remains unknown.


PURPOSE
To investigate the best method to extract prognostic data from baseline DCE-MRI.


STUDY TYPE
Retrospective, single-center.


POPULATION
Fifty consecutive uniformly-treated adults with nonmetastatic high-grade sarcomas.


FIELD STRENGTH/SEQUENCE
1.5T; T2 -weighted-imaging, fat-suppressed fast spoiled gradient echo DCE-MRI.


ASSESSMENT
Ninety-two radiomics features (RFs) were extracted at each DCE-MRI phase (11, from t = 0-88 sec). Relative changes in RFs (rRFs) since the acquisition baseline were calculated (11â€‰Ã—â€‰92 rRFs). Curves of rRF as function of time postinjection were integrated (92 integrated-rRFs [irRFs]). Ktrans and area under the time-intensity curve at 88-sec parametric maps were computed and 2â€‰Ã—â€‰92 parametric-RFs (pRFs) were extracted. Five DCE-MRI-based radiomics models were built on: an RFs subset (32 sec, 64 sec, 88 sec); all rRFs; all irRFs; and all pRFs. Two models were elaborated as reference, on: conventional radiological features; and T2 -WI RFs.


STATISTICAL TESTS
A common machine-learning approach was applied to radiomics models. Features with P <â€‰0.05 at univariate analysis were entered in a LASSO-penalized Cox regression including bootstrapped 10-fold cross-validation. The resulting radiomics scores (RScores) were dichotomized per their median and entered in multivariate Cox models for predicting metastatic relapse-free survival. Models were compared with integrative area under the curve (AUC) and concordance index.


RESULTS
Only dichotomized RScores from models based on rRFs subset, all rRFS and irRFS correlated with prognostic (P = 0.0107-0.0377). The models including all rRFs and irRFs had the highest c-index (0.83), followed by the radiological model. The radiological model had the highest integrative AUC (0.87), followed by models including all rRFs and irRFs. The radiological and full rRFs models were significantly better than the T2 -based radiomics model (P = 0.02).


DATA CONCLUSION
The initial DCE-MRI of STS contains prognostic information. It seems more relevant to make predictions on rRFs instead of pRFs. Evidence Level: 3 Technical Efficacy: 3 J. Magn. Reson. Imaging 2020.",2020,Journal of magnetic resonance imaging : JMRI
Forecasting hotel reservations with long short-term memory-based recurrent neural networks,"Hotel reservations tie up a much large portion of a hotels annual revenue. It is of great benefit for hotel managers to accurately forecast the numbers of reservations each day so that they can make better operational and tactical decisions. In this study, we review three types of forecasting methods commonly used in practice and briefly illustrate the concepts of neural networks. We then propose two long short-term memory (LSTM) models based on recurrent neural networks. Actual reservations of four hotels in the USA are used to estimate and test the proposed two models. To measure the relative performance, six machine learning (ML) models of decision tree, multilayer perceptron, lasso, linear regression, random forest, and ridge are also estimated and tested against the same datasets. The empirical results show that, on average, the forecasting accuracy of using LSTM models has been improved about 3.0% over that of using the best of the ML models.",2018,International Journal of Data Science and Analytics
Prevalence and Factors Associated with Alcohol Consumption in Urban Schools in Burkina Faso,"Background: In 2005, the World Health Assembly asked member states to develop effective strategies and programs to reduce the negative consequences of harmful use of alcohol. To develop effective policies, we must already understand the phenomenon of alcohol consumption. But in Francophone west Africa, there are very few studies on the prevalence of alcohol, consumption patterns and factors associated with this consumption. The objectives of this study were to estimate the prevalence of alcohol use in schools in Burkina Faso and to identify socio-demographic factors associated with episodes of â€œheavy drinkingâ€. Method: A cross-sectional study was conducted in October 2013 in six secondary schools of Bobo-Dioulasso. Three hundred and sixty-two students randomly drawn by stratified cluster sampling were interviewed by using a self-administered questionnaire adapted from the model ESPAD and WHO AUDIT questionnaire. HED (Heavy Episodic Drinking) was defined as consuming at least six local measures of alcoholic beverages around the 30 days prior investigation. The search for factors was performed using logistic regression and estimating standard errors were adjusted for clustering data. Results: The prevalence of experimentation of alcohol was estimated to 45.6% [CI 95% = 40.4 - 50.7]. This prevalence was reduced to 34.8% [CI 95% = 29.9 - 39.7], 24.3% [CI 95% = 19.9 - 28.7] and 18% [CI 95% = 14 - 21.9] if one considered the use of alcohol at least once respectively in the 12 months, 30 days and 7 days before the survey. The prevalence of HED was 16% [CI95% = 12.2 - 19.8]. Independent factors associated with the HED were alcohol use by parents or friends and fatherâ€™s occupation. Episodes of â€œheavy drinkingâ€ were 8.3 (CI 95% = 4.9 - 14) and 2.8 (CI 95% = 1.3 - 5.8) respectively more frequent among students whose parents and friends were drinking. Neither religion nor sex nor age was not statistically associated with HED. Conclusion: This study confirms the high prevalence of alcohol consumption in schools in Burkina Faso and challenges policy makers to adopt effective policies to fight against the harmful use of alcohol especially in schools.",2017,Open Journal of Gastroenterology
Lymphotoxin-Î± gene 252G allelic variant is a risk factor for large-vessel-associated ischemic stroke,"A direct role of lymphotoxin-Î± (LTA) in promoting atherosclerotic plaque growth has been demonstrated recently. The different protein transcripts of the naturally occurring genetic variants of the LTA gene have been demonstrated to exhibit affected functions, and an allelic difference in binding to transcription factor(s) has also been suggested. The homozygous variant of LTA characterized by the intron 1 252Aâ†’G (252G) transition, which naturally coexists with an exon 3 804Câ†’A (804A) single-nucleotide polymorphism (SNP), has been reported as a susceptibility gene for myocardial infarction. Because the atherosclerotic process is also an integral component in the pathogenesis of certain types of vascular stroke, we investigated the possible significance of the above SNPs in 353 ischemic stroke patients and 180 healthy controls. The homozygous LTA allele with the 252G and 804C SNPs occurred more frequently in stroke patients (13.9%) than in controls (7.20%, p<0.025). Specific subclassification of the patients revealed an accumulation of these SNPs in large-vessel, pathology-associated cerebral infarction (18.2%); multivariate logistic regression analysis of the data confirmed this association, with an odds ratio of 2.1 (95% confidence interval, 1.3â€“6.2; p<0.005). Elimination of all subjects with a history or evidence of ischemic heart disease, including myocardial infarction, did not affect this association. These data show that besides the role in the development of myocardial infarction, the homozygous carriage of the LTA allele with 252G and 804A SNPs is a novel susceptibility factor for largevesselassociated ischemic stroke.",2007,Journal of Molecular Neuroscience
Gene Expression Profile Alone Is Inadequate In Predicting Complete Responses In Multiple Myeloma,"Abstract 306 Current therapy for multiple myeloma (MM) remains empiric. With advancement in the understanding of its molecular basis, newer therapies are emerging faster than ever with increasing the difficulty in the selection of treatment regime to maximize response and minimize the rising cost of therapy. In recent years, treatment response prediction using gene expression profiling is being evaluated to identify expression signature that can classify patients likely to benefit from chemotherapy, e.g., there are several multi-gene expression assays available to predict treatment responses. However, expression signatures and predictive power vary significantly among these assays. Here, we have assessed the ability of gene expression profile to predict complete response (CR) in patients with MM. We evaluated 128 newly-diagnosed patients with MM enrolled on IFM protocol and treated uniformly with high-dose melphalan followed by autologous stem cell transplant. Seventy one of 128 patients (56%) had achieved CR while the rest 57 (44%) had partial response (PR) or less to this therapeutic intervention. CD138+ MM cells collected at the time of diagnosis were profiled for gene expression and processed using the dChip and aroma.affymetrix module in R software. We have used all common machine learning packages in R/Bioconductor and BRB-array Tools software to build response signature models; the packages used but not limited to were: Decision tree, Support Vector Machines (SVM), Prediction Analysis of Microarray (PAM), K-Nearest Neighbors, Bayesian Additive Regression Trees (BART), Lasso, Ridge regression, amongst others. For accurate assessment of model prediction ability, the dataset was split into training and test sets. Classifier gene models were built, trained and evaluated using K-fold cross-validation followed by model selection based on minimum prediction error. We built several models using different classification methods and experimented with gene inclusion criteria in our datasets according to those features most differentially expressed between CR and non-CR patients. Final model from each of these methods was applied to test dataset to predict CR vs non-CR, and prediction results were evaluated using area under the ROC curve (AUC) as a predictive measure. The maximum AUC among all the training-testing splits was 0.63. The true positive rate (Sensitivity) to correctly predict CR case reached maximum 70% or more at the cost of higher false negative, which is to misclassify a patient as non-CR who might have responded to the treatment. Among the number of methods employed, our best predictive capability provided 66% sensitivity, 60% specificity, 67% positive predictive value and 59% negative predictive value. Importantly, comparing real CR proportion (71/128 = 56%) with that of predicted by the best model (66%), no statistically significant difference was observed (Chi-square; p-value: 0.09). We observe similar results using two independent datasets available in public data repository. Based on our analysis, we recognize and in fact foresee that the expression profile alone has limited ability to predict treatment response especially when response rate is high. This lack of predictability using current approach of response prediction with gene expression alone may be related to several limitations, like alternate splicing, miRNA-based gene regulation, post-translational modifications, binary distribution of response status, inherent variability of new samples, and developing unified signature without consideration of myeloma subtypes. A comprehensive model needs to be developed using global genomic changes to have meaningful output for clinical application. Disclosures: Munshi: Millennium Pharmaceuticals: Membership on an entity9s Board of Directors or advisory committees; Celgene: Membership on an entity9s Board of Directors or advisory committees; Novartis: Membership on an entity9s Board of Directors or advisory committees; Onyx: Membership on an entity9s Board of Directors or advisory committees.",2010,Blood
Local Adaptive Grouped Regularization and its Oracle Properties for Varying Coefficient Regression,"Varying coefficient regression is a flexible technique for modeling data where the coefficients are functions of some effect-modifying parameter, often time or location in a certain domain. While there are a number of methods for variable selection in a varying coefficient regression model, the existing methods are mostly for global selection, which includes or excludes each covariate over the entire domain. Presented here is a new local adaptive grouped regularization (LAGR) method for local variable selection in spatially varying coefficient linear and generalized linear regression. LAGR selects the covariates that are associated with the response at any point in space, and simultaneously estimates the coefficients of those covariates by tailoring the adaptive group Lasso toward a local regression model with locally linear coefficient estimates. Oracle properties of the proposed method are established under local linear regression and local generalized linear regression. The finite sample properties of LAGR are assessed in a simulation study and for illustration, the Boston housing price data set is analyzed.",2014,arXiv: Methodology
Lifting the curse of dimensionality Group-regularized elastic net regression in high dimensional space,"Introduction In genomics research, several different types of data are at the disposal of the researcher. The common denominator of these data types is high dimensionality of the data. Another characteristic of these types of data is the sparsity that is often expected or found. Prediction based on genomics data is complicated by these two issues. Often, extra information on the predictor variables is available, e.g. gene pathways or p-values from a previous study. In this thesis we propose two penalized regression methods for high dimensional data that make use of this extra information. Both methods are suitable for variable selection in a prediction setting. Methods The methods proposed are based on empirical Bayes techniques to estimate multiple penalty parameters. The different penalty parameters are estimated for groups of variables, where the groups are based on the extra information. Estimation is achieved by maximisation of the marginal likelihood of the penalty parameters. The first method proposed maximises the Laplace approximation of this marginal likelihood, while the second method maximises the Monte Carlo approximation of the likelihood. Predictive performance and variable selection of the Monte Carlo method is compared to penalization methods currently available in literature in both a simulation study and a real data example. Conclusion Maximisation of the Laplace approximated log-likelihood proved difficult and not feasible in high-dimensional space. The Monte Carlo approximated likelihood method was reasonably able to estimate the penalty parameters. The method outperformed traditional ridge, lasso and elastic net in terms of prediction. The method competes with GRridge, but is inferior to the group lasso. The proposed method achieves better variable selection than GRridge, ridge, lasso, elastic net and group lasso in most simulated settings. In the real data example performance of all methods is comparable.",2016,
Identification of a nomogram based on long non-coding RNA to improve prognosis prediction of esophageal squamous cell carcinoma,"PURPOSE
Esophageal squamous cell carcinoma (ESCC) remains a common aggressive malignancy in the world. Several long non-coding RNAs (lncRNAs) are reported to predict the prognosis of ESCC. Therefore, an in-depth research is urgently needed to further investigate the prognostic value of lncRNAs in ESCC.


RESULTS
From the training set, we identified a eight-lncRNA signature (including AP000487, AC011997, LINC01592, LINC01497, LINC01711, FENDRR, AC087045, AC137770) which separated the patients into two groups with significantly different overall survival (hazard ratio, HR = 3.79, 95% confidence interval, 95% CI [2.56-5.62]; P < 0.001). The signature was applied to the validation set (HR = 2.73, 95%CI [1.65-4.53]; P < 0.001) and showed similar prognostic values. Stratified, univariate and multivariate Cox regression analysis indicated that the signature was an independent prognostic factor for patients with ESCC. A nomogram based on the lncRNAs signature, age, grade and stage was developed and showed good accuracy for predicting 1-, 3- and 5-year survival probability of ESCC patients. We found a strong correlation between the gene significance for the survival time and T stage. Eight modules were constructed, among which the key module most closely associated with clinical information was identified.


CONCLUSIONS
Our eight-lincRNA signature and nomogram could be practical and reliable prognostic tools for esophageal squamous cell carcinoma.


METHODS
We downloaded the lncRNA expression profiles of ESCC patients from Gene Expression Omnibus (GEO) and The Cancer Genome Atlas (TCGA) datasets and separated to training and validation cohort. The univariate, least absolute shrinkage and selection operator (LASSO) and multivariate Cox regression analysis were used to identify a lncRNA-based signature. The predictive value of the signature was assessed using the Kaplan-Meier method, receiver operating characteristic (ROC) curves and area under curve (AUC). Weighted gene co-expression network analysis (WGCNA) was applied to predict the intrinsic relationship between gene expressions. In addition, we further explored the combination of clinical information and module construction.",2020,Aging (Albany NY)
Application of CT-based radiomics in predicting portal pressure and patient outcome in portal hypertension.,"PURPOSE
Portal venous pressure (PVP) measurement is of clinical significance, especially in patients with portal hypertension. However, the invasive nature and associated complications limits its application. The aim of the study is to propose a noninvasive predictive model of PVP values based on CT-extracted radiomic features.


METHODS
Radiomics PVP (rPVP) models based on liver, spleen and combined features were established on an experimental cohort of 169 subjects. Radiomics features were extracted from each ROI and reduced via the LASSO regression to achieve an optimal predictive formula. A validation cohort of 62 patients treated for gastroesophageal varices (GOV) was used to confirm the utility of rPVP in predicting variceal recurrence. The association between rPVP and response to treatment was observed.


RESULTS
Three separate predictive formula for PVP were derived from radiomics features. rPVP was significantly correlated to patient response to endoscopic treatment for GOV. Among which, the model containing both liver and spleen features has the highest predictability of variceal recurrence, with an optimal cut-off value at 29.102â€¯mmHg (AUC 0.866). A Kaplan Meier analysis further confirmed the difference between patients with varying rPVP values.


CONCLUSION
PVP values can be accurately predicted by a non-invasive, CT derived radiomics model. rPVP serves as a non-invasive and precise reference for predicting treatment outcome for GOV secondary to portal hypertension.",2020,European journal of radiology
