title,abstract,year,journal
Analysis of a multiclass classification problem by Lasso Logistic Regression and Singular Value Decomposition to identify sound patterns in queenless bee colonies,"Abstract This study presents an analysis of a multiclass classification problem to identify queenless states by monitoring bee sound in two possible cases; a strong and healthy colony that lost its queen and a reduced population queenless colony. The sound patterns were compared with patterns of healthy queenright colonies. Five colonies of Carniola honey bee were monitored by using a system based on a Raspberry Pi 2 and omnidirectional microphones placed inside the hives. Feature extraction was carried out by Mel Frequency Cepstral Coefficients (MFCCs) method. A multiclass model with three outcome variables was constructed. For feature selection and regularization, a Lasso logistic Regression model was used along with one vs all strategy. To provide visual evidence and examine the results, data was analyzed by scatter plots of Singular Value Decomposition (SVD). The results show that is possible to detect the queenless state in both cases. Queenless or healthy colonies can generate slightly different patterns and the data clusters of the same condition tend to be close. The proposed methodology can be applied for the analysis of more conditions in bee colonies.",2019,Comput. Electron. Agric.
Multivariate sparse group lasso for the multivariate multiple linear regression with an arbitrary group structure.,"We propose a multivariate sparse group lasso variable selection and estimation method for data with high-dimensional predictors as well as high-dimensional response variables. The method is carried out through a penalized multivariate multiple linear regression model with an arbitrary group structure for the regression coefficient matrix. It suits many biology studies well in detecting associations between multiple traits and multiple predictors, with each trait and each predictor embedded in some biological functional groups such as genes, pathways or brain regions. The method is able to effectively remove unimportant groups as well as unimportant individual coefficients within important groups, particularly for large p small n problems, and is flexible in handling various complex group structures such as overlapping or nested or multilevel hierarchical structures. The method is evaluated through extensive simulations with comparisons to the conventional lasso and group lasso methods, and is applied to an eQTL association study.",2015,Biometrics
"SABR: sparse, anchor-based representation of the speech signal","We present SABR (Sparse, Anchor-Based Representation), an analysis technique to decompose the speech signal into speaker-dependent and speaker-independent components. Given a collection of utterances for a particular speaker, SABR uses the centroid for each phoneme as an acoustic â€œanchor,â€ then applies Lasso regularization to represent each speech frame as a sparse non-negative combination of the anchors. We illustrate the performance of the method on a speaker-independent phoneme recognition task and a voice conversion task. Using a linear classifier, SABR weights achieve significantly higher phoneme recognition rates than Mel frequency Cepstral coefficients. SABR weights can also be used directly to perform accent conversion without the need to train a speakerto-speaker regression model.",2015,
Identification of Geographical Segmentation of the Rental Apartment Market in the Tokyo Metropolitan Area (Short Paper),"It is often said that the real estate market is divided geographically in such a manner that the value of attributes of real estate properties is different for each area. This study proposes a new approach to the investigation of the geographical segmentation of the real estate market. We develop a price model with many regional explanatory variables, and implement the generalized fused lasso - a regression method for promoting sparsity - to extract the areas where the valuation standard is the same. The proposed method is applied to rental data of apartments in the Tokyo metropolitan area, and we find that the geographical segmentation displays hierarchal patterns. Specifically, we observe that the market is divided by wards, railway lines and stations, and neighbourhoods.",2018,
The walking estimated limitation stated by history (WELSH): a visual tool to self-reported walking impairment in a predominantly illiterate population.,"BACKGROUND
The prevalence of cardiovascular diseases is increasing in low-income countries. Various questionnaires to estimate walking capacity in patients are available in multiple languages but they are not suitable for illiterate patients.


OBJECTIVE
The walking estimated limitation stated by history (WELSH) tool aims at rating individual walking disability using only drawings and four items.


METHODS
A six-month prospective study was performed on new patients referred to the Department of Cardiology at the Centre Hospitalier Universitaire SourÃ´ Sanou in Bobo-Dioulasso, Burkina Faso. We administered the WELSH tool after a short oral presentation in the patient's language or dialect. Thereafter, patients performed a six-minute walking test in the hospital corridor under the supervision of a nurse who was blinded to the results of the WELSH score. We performed a step-by-step multilinear regression analysis to determine the factors predicting maximal walking distance (MWD).


RESULTS
There were 40 female and 10 male patients in this study. Their ages ranged from 54.8 Â± 10.7 years. Only 32% of the patients had attended primary school. Most patients were classified as stage I to III of the New York Heart Association (NYHA) classification. The objective measurement of MWD during a six-minute walking test showed no association with the subjects' educational level, body mass index, NYHA stage or gender, but a significant correlation with the WELSH scores. The Spearman r-value for the WELSH score-to-MWD relationship was 0.605 (p < 0.001).


CONCLUSIONS
The WELSH tool is feasible and correlated with measured MWD in a population of predominantly illiterate patients.",2019,Cardiovascular journal of Africa
Variable selection in regression using maximal correlation and distance correlation,"In most of the regression problems the first task is to select the most influential predictors explaining the response, and removing the others from the model. These problems are usually referred to as the variable selection problems in the statistical literature. Numerous methods have been proposed in this field, most of which address linear models. In this study we propose two variable selection criteria for regression based on two powerful dependence measures, maximal correlation and distance correlation. We focus on these two measures since they fully or partially satisfy the RÃ©nyi postulates for dependence measures, and thus they are able to detect nonlinear dependence structures. Therefore, our methods are considered to be appropriate in linear as well as nonlinear regression models. Both methods are easy to implement and they perform well. We illustrate the performances of the proposed methods via simulations, and compare them with two benchmark methods, stepwise Akaike information criterion and lasso. In several cases with linear dependence all four methods turned out to be comparable. In the presence of nonlinear or uncorrelated dependencies, we observed that our proposed methods may be favourable. An application of the proposed methods to a real financial data set is also provided.",2015,Journal of Statistical Computation and Simulation
Feature Selection Based on Structured Sparsity: A Comprehensive Study.,"Feature selection (FS) is an important component of many pattern recognition tasks. In these tasks, one is often confronted with very high-dimensional data. FS algorithms are designed to identify the relevant feature subset from the original features, which can facilitate subsequent analysis, such as clustering and classification. Structured sparsity-inducing feature selection (SSFS) methods have been widely studied in the last few years, and a number of algorithms have been proposed. However, there is no comprehensive study concerning the connections between different SSFS methods, and how they have evolved. In this paper, we attempt to provide a survey on various SSFS methods, including their motivations and mathematical representations. We then explore the relationship among different formulations and propose a taxonomy to elucidate their evolution. We group the existing SSFS methods into two categories, i.e., vector-based feature selection (feature selection based on lasso) and matrix-based feature selection (feature selection based on lr,p-norm). Furthermore, FS has been combined with other machine learning algorithms for specific applications, such as multitask learning, multilabel learning, multiview learning, classification, and clustering. This paper not only compares the differences and commonalities of these methods based on regression and regularization strategies, but also provides useful guidelines to practitioners working in related fields to guide them how to do feature selection.",2017,IEEE transactions on neural networks and learning systems
A regularization approach for estimation and variable selection in high dimensional regression models,"Model selection and estimation are important topics in econometric analysis which can become considerably complicated in high dimensional settings, where the set of possible regressors can become larger than the set of available observations. For large scale problems the penalized regression methods (e.g. Lasso) have become the de factor benchmark that can effectively trade off parsimony and fit. In this paper we introduce a regularized estimation and model selection approach that is based on sparse large covariance matrix estimation, introduced by Bickel and Levina (2008) and extended by Dendramis et al (2017). We provide asymptotic and small sample results that indicate that our approach can be an important alternative to the penalized regression. Moreover, we also introduce a number of extensions that can improve the asymptotic and small sample performance of the proposed method. The usefulness of what we propose is illustrated via Monte Carlo exercises and an empirical application in macroeconomic forecasting.",2018,
Performance Analysis of LASSO-based Signal Parameter Estimation,"The Least Absolute Shrinkage and Selection Operator (LASSO ) has gained attention in a wide class of continuous parametric estimation problems with pr omising results. In these applications the desired information is given by the unknown support of a spar e vector represented by some continuous parameters. The objective of this work is to provide a theore tical analysis of such a LASSO-based estimator in terms of the classical statistical measures, i . . variance and bias. Employing LASSO, which only admits a discrete set of candidate regressors, to a cont inu us valued problem complicates the analysis significantly. We respond to this dilemma by introducing a ne w approach considering an intermediate sparse estimator over the continuum, which we show to be asym ptotically equivalent to LASSO but easier to analyze. This provides us theoretical expression for the LASSO-based estimation error in the asymptotic case of high SNR and dense grids. We specifically s how that beyond the RIP-based results, such an asymptotic case may be consistent in many individual cases of interest. Without loss of generality, we present the comparative numerical results in the context of Direction of Arrival (DOA) estimation using a sensor array. Index Terms Compressed Sensing, performance analysis, sparse estimat ion, sparse regression, continuous regression",2012,
Predicting Time to Treatment in Follicular Lymphoma Using Population-Based Data,"Introduction

Patients diagnosed with Follicular Lymphoma (FL) either require immediate immuno-chemotherapy or, may simply be observed until the development of symptoms suggests that treatment should be initiated. Although there is no evidence to indicate that early intervention in asymptomatic, stage II - IV disease improves outcomes, both doctors and patients find ""watch and wait"" (W+W) strategies difficult to accept as it leaves considerable uncertainty as to the future. The ability to predict the likely time to treatment (TTT) being required would be helpful, both to give reassurance in cases where the likelihood of therapy in the near future is low and to identify higher risk cases where close observation or early intervention might be justified. Prognostic indices are usually derived using data from clinical trials or institutional datasets where patients who do not require treatment tend to be underrepresented; accordingly we constructed an improved prognostic index for TTT for those patients initially on a W+W strategy in an unselected, population-based cohort.

Methods

This study was based on an established population-based cohort, which since 2004 has tracked all patients newly diagnosed with a haematological malignancy in a representative UK population of nearly 4 million people (www.hmrn.org). All diagnoses, including disease progressions and transformations, are made by a single specialist haematopathology laboratory (www.hmds.info), and clinical teams work to UK guidelines (www.bcshguidlines.com). Clinical and treatment information is systematically collected for all patients and survival data is acquired through links with national data sources.

All 296 out of 741 patients newly diagnosed with FL from 2004-2011 initially managed by a W+W approach were included in the analyses and these patients were followed up to February 2015. Prognostic indices for TTT were constructed using the components of the Follicular Lymphoma International Prognostic Index (FLIPI) and other routinely measured clinical variables. Modern machine learning techniques were used, in particular the LASSO applied to semiparametric survival regression, using bootstrapped model selection to confirm Lasso variable selection. The appropriate functional forms for individual variables were chosen on the basis of the Akaike Information Criterion. Predictive performance was measured using area under the ROC curve (AUC) and the concordance index (C).

Results

With a median age of 65.4 years (range 21-95), 42% of patients were male, 16% had B-symptoms and 37% had stage IV disease at presentation. Median follow-up was 6.4 years; 83 patients were subsequently treated for FL, a further 34 patients transformed to diffuse large B-cell lymphoma and 9 others died from disease progression prior to receiving chemotherapy for FL; median time to these events was 1.4 years. Whilst the FLIPI score for patients initially managed on W+W was predictive for TTT (Figure 1) - achieving an AUC=0.64 and C=0.61, as a result of the model building process a proposed new index for TTT achieved AUC=0.75 and C=0.70 retaining blood albumin, haemoglobin, presence/absence of bulky disease (1/0 respectively) and a score based on the number of nodal sites in the prognostic model (Risk\_Score = Albumin (g/dL) x 0.0412 + 0.719 * bulky\_disease - 0.102 x Hb (g/dL) + 0.159 x nodal_score). The relation between index value and expected time-to-event for TTT is shown in Figure 2.

Conclusion

Our population-based data demonstrates that the FLIPI can be used to predict TTT in patients diagnosed with FL and put onto a W+W strategy. By utilising all of the information contained in the components of the FLIPI and by adding additional routine clinical factors we show that the accuracy of prediction of TTT can be improved leading to the production of an accurate and simple TTT curve that can be used in routine clinical practice.

![Figure 1.][1] 

Figure 1. 
Time-to-treatment stratified by FLIPI (p = 0.0004 log-rank test)





![Figure 2.][1] 

Figure 2. 
Expected Probability of Not Having Received Chemotherapy at 5 years After Diagnosis by Time-to-Treatment Risk Score



Disclosures Patmore: Gilead: Honoraria; Janssen: Honoraria.

 [1]: pending:yes",2015,Blood
Price jump prediction in a limit order book,"A limit order book provides information on available limit order prices and their volumes. Based on these quantities, we give an empirical result on the relationship between the bid-ask liquidity balance and trade sign and we show that liquidity balance on best bid/best ask is quite informative for predicting the future market order's direction. Moreover, we de ne price jump as a sell (buy) market order arrival which is executed at a price which is smaller (larger) than the best bid (best ask) price at the moment just after the precedent market order arrival. Features are then extracted related to limit order volumes, limit order price gaps, market order information and limit order event information. Logistic regression is applied to predict the price jump from the limit order book's feature. LASSO logistic regression is introduced to help us make variable selection from which we are capable to highlight the importance of di erent features in predicting the future price jump. In order to get rid of the intraday data seasonality, the analysis is based on two separated datasets: morning dataset and afternoon dataset. Based on an analysis on forty largest French stocks of CAC40, we nd that trade sign and market order size as well as the liquidity on the best bid (best ask) are consistently informative for predicting the incoming price jump.",2012,Journal of Mathematical Finance
Supervised & unsupervised transfer learning,"This thesis investigates transfer learning in two areas of data analysis, supervised 
and unsupervised learning. We study multi-task learning on vectorial 
data in a supervised setting and multi-view clustering on pairwise distance 
data in a Bayesian unsupervised approach. The aim in both areas is to transfer 
knowledge over different related data sets as opposed to learning on single 
data sets separately. 
 
In supervised learning, not only the input vectors but also the corresponding target vectors are observed. The aim is to learn a mapping from the input 
space to the target space to predict the target values for new samples. In 
standard classification or regression problems, one data set at a time is considered 
and the learning problem for every data set is solved separately. In 
this work, we are looking at the non-standard case of learning by exploiting 
the information given by multiple related tasks. Multi-task learning is based 
on the assumption that multiple tasks share some features or structures. One 
well-known technique solving multi-task problems is the Group-Lasso with 
2-norm regularization. The motivation for using the Group-Lasso is to couple 
the individual tasks via the group-structure of the constraint term. Our main 
contribution in the supervised learning part consists in deriving a complete 
analysis of the Group-Lasso for all p-norm regularizations, including results 
about uniqueness and completeness of solutions and coupling properties of 
different p-norms. In addition, a highly efficient active set algorithm for all 
p-norms is presented which is guaranteed to converge and which is able to 
operate on extremely high-dimensional input spaces. For the first time, this 
allows a direct comparison and evaluation of all possible Group-Lasso methods 
for all p-norms in large scale experiments. We show that in a multi-task 
setting, both, tight coupling norms with p >>Â 2 and loose coupling norms 
with p <<Â 2 significantly degrade the prediction performance. Moderate coupling 
norms seem to be the best compromise between coupling 
strength and robustness against systematic differences between the tasks. 
 
The second area of data analysis we look at is unsupervised learning. In unsupervised 
learning, the training data consists of input vectors without any 
corresponding target vectors. Classical problems in unsupervised learning 
are clustering, density estimation or dimensionality reduction. As in the supervised 
scenario, we are not only considering single data sets independently 
of each other, but we want to learn over two or more data sets simultaneously. 
A problem that arises frequently is that the data is only available as 
pairwise distances between objects (e.g. pairwise string alignment scores from 
protein sequences) and a loss-free embedding into a vector space is usually 
not possible. We propose a Bayesian clustering model that is able to operate 
on this kind of distance data without explicitly embedding it into a vector 
space. Our main contribution in the unsupervised learning part is twofold. 
Firstly, we derive a fully probabilistic clustering method based on pairwise 
Euclidean distances, that is rotation-, translation-, and scale- invariant and 
uses the Wishart distribution in the likelihood term. On the algorithmic 
side, a highly efficient sampling algorithm is presented. Experiments indicate 
the advantage of encoding the translation invariance into the likelihood, 
and our clustering algorithm clearly outperforms several hierarchical clustering 
methods. Secondly, we extend this clustering method to a novel Bayesian 
multi-view clustering approach based on distance data. We show that the 
multi-view clustering method reveals shared information between different 
views of a phenomenon and we obtain an improved clustering compared to 
clustering on every view separately.",2013,
Penalized regression for discrete structures,"Penalisierte Regressionsmodelle stellen eine Moglichkeit dar die Selektion von Kovariablen in die Schatzung eines Modells zu integrieren. Penalisierte Ansatze eignen sich insbesondere dafur, komplexen Strukturen in den Kovariablen eines Modells zu berucksichtigen. Diese Arbeit beschaftigt sich mit verschiedenen Penalisierungsansatzen fur diskrete Strukturen, wobei der Begriff ""diskrete Struktur"" in dieser Arbeit alle Arten von kategorialen Einflussgrosen, von effekt-modifizierenden, kategorialen Einflussgrosen sowie von gruppenspezifischen Effekten in hierarchisch strukturierten Daten bezeichnet. Ihnen ist gemein, dass sie zu einer verhaltnismasig grosen Anzahl an zu schatzenden Koeffizienten fuhren konnen. Deswegen besteht ein besonderes Interesse daran zu erfahren, welche Kategorien einer Einflussgrose die Zielgrose beeinflussen, und welche Kategorien unterschiedliche beziehungsweise ahnliche Effekte auf die Zielgrose haben. Kategorien mit ahnlichen Effekten konnen beispielsweise durch fused Lasso Penalties identifiziert werden. Jedoch beschranken sich einige, bestehende Ansatze auf das lineare Modell. Die vorliegende Arbeit ubertragt diese Ansatze auf die Klasse der generalisierten linearen Regressionsmodelle. Das beinhaltet computationale wie theoretische Aspekte. Konkret wird eine fused Lasso Penalty fur effekt-modifizierende kategoriale Einflussgrosen in generalisierten linearen Regressionsmodellen vorgeschlagen. Sie ermoglicht es, Einflussgrosen zu selektieren und Kategorien einer Einflussgrose zu fusionieren. Gruppenspezifische Effekte, die die Heterogenitat in hierarchisch strukturierten Daten berucksichtigen, sind ein Spezialfall einer solchen effekt-modifizierenden, kategorialen Grose. Hier bietet der penalisierte Ansatz zwei wesentliche Vorteile: (i) Im Gegensatz zu gemischten Modellen, die starkere Annahmen treffen, kann der Grad der Heterogenitat sehr leicht reduziert werden. (ii) Die Schatzung ist effizienter als im unpenalisierten Ansatz. In orthonormalen Settings konnen Fused Lasso Penalties konzeptionelle Nachteile haben. Als Alternative wird eine L0 Penalty fur diskrete Strukturen in generalisierten linearen Regressionsmodellen diskutiert, wobei die sogenannte L0 ""Norm"" eine Indikatorfunktion fur Argumente ungleich Null bezeichnet. Als Penalty ist diese Funktion so interessant wie anspruchsvoll. Betrachtet man eine Approximation der L0 Norm als Verlustfunktion wird im Grenzwert der bedingte Modus einer Zielgrose geschatzt.",2015,
Breast Cancer Risk Prediction Using Electronic Health Records,"Electronic health records (EHRs) represent an underused data source that has great research and clinical potential. Our goal was to quantify the value of EHRs in breast cancer risk prediction. We conducted a retrospective case-control study, gathering patients' ICD-9 diagnosis codes from an existing EHR data repository. Based on the hierarchical structure of ICD-9 codes, which are composed of 3-5 digits, three levels of data representation were studied: level 0, using only the first 3 digits; level 1, using up to the first 4 digits; and level 2, using up to the full 5 digits of each code. We created two models to predict breast cancer one year in advance based on diagnosis codes in three levels of data representation: logistic regression (LR) and LASSO logistic regression (LR+Lasso). Area under the ROC curve (AUC) was used to assess model performance. The LR+Lasso model demonstrated significantly higher predictive performance than the LR model when using the level 2 feature representation (0.648 vs 0.603, p=0.013). For both the level 1 representation and the level 0 representation, the predictive difference between LR+Lasso and LR model was not significant, (0.634 vs 0.604, p=0.081) and (0.612 vs 0.603, p=0.523), respectively. For LR model, predictive performance changed modestly across three levels. For LR+Lasso model, predictive performance also changed modestly from the level 0 to the level 1representation (p=0.168) and from the level 1 to the level 2 representation (p=0.374). However, the level 2 representation provided significantly higher predictive performance than the level 0 representation (p=0.034). The unabridged level 2 representation of the diagnosis codes contains the most valuable information that may contribute to breast cancer risk prediction. The performance of these models demonstrates that EHR data can be used to predict breast cancer risk, which provides the possibility to personalize care in clinical practice. In the future, we will combine coded EHR data with demographic risk factors, genetic variants, and imaging features to improve breast cancer risk prediction.",2017,2017 IEEE International Conference on Healthcare Informatics (ICHI)
