title,abstract,year,journal
Prediction of Aneurysm Stability Using a Machine Learning Model Based on PyRadiomics-Derived Morphological Features.,"Background and Purpose- Discrimination of the stability of intracranial aneurysms is critical for determining the treatment strategy, especially in small aneurysms. This study aims to evaluate the feasibility of applying machine learning for predicting aneurysm stability with radiomics-derived morphological features. Methods- Morphological features of 719 aneurysms were extracted from PyRadiomics, of which 420 aneurysms with Maximum3DDiameter ranging from 4 mm to 8 mm were enrolled for analysis. The stability of these aneurysms and other clinical characteristics were reviewed from the medical records. Based on the morphologies with/without clinical features, machine learning models were constructed and compared to define the morphological determinants and screen the optimal model for predicting aneurysm stability. The effect of clinical characteristics on the morphology of unstable aneurysms was analyzed. Results- Twelve morphological features were automatically extracted from PyRadiomics implemented in Python for each aneurysm. Lasso regression defined Flatness as the most important morphological feature to predict aneurysm stability, followed by SphericalDisproportion, Maximum2DDiameterSlice, and SurfaceArea. SurfaceArea (odds ratio [OR], 0.697; 95% CI, 0.476-0.998), SphericalDisproportion (OR, 1.730; 95% CI, 1.143-2.658), Flatness (OR, 0.584; 95% CI, 0.374-0.894), Hyperlipemia (OR, 2.410; 95% CI, 1.029-5.721), Multiplicity (OR, 0.182; 95% CI, 0.082-0.380), Location at middle cerebral artery (OR, 0.359; 95% CI, 0.134-0.902), and internal carotid artery (OR, 0.087; 95% CI, 0.030-0.211) were enrolled into the final prediction model. In terms of performance, the area under curve of the model reached 0.853 (95% CI, 0.767-0.940). For unstable aneurysms, Compactness1 ( P=0.035), Compactness2 ( P=0.036), Sphericity ( P=0.035), and Flatness ( P=0.010) were low, whereas SphericalDisproportion ( P=0.034) was higher in patients with hypertension. Conclusions- Morphological features extracted from PyRadiomics can be used for aneurysm stratification. Flatness is the most important morphological determinant to predict aneurysm stability. Our model can be used to predict aneurysm stability. Unstable aneurysm is more irregular in patients with hypertension.",2019,Stroke
Incontinence urinaire de la femme en milieu urbain au Burkina Faso: EnquÃªte Ã©pidemiologique auprÃ¨s de 759 femmes Ã  Bobo Dioulasso,"Objectifs : Determiner la prevalence de l'incontinence urinaire, identifier les facteurs de risque et apprecier les retentissements de cette affection sur la vie des femmes. 
Patientes et methodes : Etude prospective et transversale sur l'incontinence urinaire (UI) de la femme en milieu urbain au Burkina Faso. Il s'agit d'une enquete epidemiologique qui s'est deroulee de janvier 2003 a avril 2003 aupres de 759 femmes se rendant dans quelques formations sanitaires de la ville de Bobo-Dioulasso. 
Resultats : L'age moyen des femmes etait de 29,8 ans, la gestite et la parite moyenne respectivement de 3 et 2,6. La majorite d'entre elles (63,6%) etaient des femmes au foyer dont 65,5% de mariees. La prevalence globale de l'IU etait de 21,3% et l'incontinence urinaire d'effort (IUE) etait le type dominant (54,6%). Concernant les facteurs de risque, seules la dystocie, les in-fections urinaires a repetition, la constipation chronique, l'episiotomie et l'obesite restaient associes significativement a la survenue de l'IU, apres une analyse multivariee utilisant le mode de regression logistique. Le retentissement de l'IU a ete apprecie en terme de cout physique et surtout psychosocial ; le cout economique etant impossible a evaluer dans notre contexte. 
Conclusion : L'incontinence urinaire est frequente dans notre region malgre le peu de cas vus dans les services de gynecologie et d'urologie. Une enquete de ce type realisee en population generale et a l'echelle nationale permettrait de mieux apprecier l'amp-leur du probleme et identifier les elements necessaires a une strategie de prise en charge adequate de cette pathologie. Female Urinary Incontinence in an Urban Area in Burkina Faso: Epidemiological Study of 759 Women in the City of Bobo-Dioulasso 
Objective: To evaluate the prevalence of urinary incontinence, identify its risk factors and describe its effects on the life of women affected by it in an urban area in Burkina Faso. 
Patients and Methods: This prospective study was carried out between January and April 2003 and was based on interviews with 759 female patients presenting to the Department of Urology, Sanou Souro Teaching Hospital, and five other medical centers in the city of Bobo-Dioulasso. By means of a questionnaire we collected information on socio-demographic patient characteristics, history of previous surgical or gynecological interventions, type of urine loss and the effects of urinary incontinence on the patients\' physical, psychological and economical condition. 
Results: The mean age of the patients was 29,8 years. The majority (63.6%) were housewives, 65.5% of them married. The overall prevalence of urinary incontinence was 21,3% with a predominance (54,6%) of stress urinary incontinence. Multivariate analysis of the risk factors (using the logistic regression model) showed that the following risk factors were significantly associated with urinary incontinence: dystocia, repeated urinary tract infections, chronic constipation, episiotomy and obesity. The physical and psycho-social effect of urinary incontinence on the patients is described. 
Conclusion: Urinary incontinence is frequently encountered in our environment although only few cases are seen in our gynecology and urology departments. A population-based investigation on a national scale will allow for a better judgment of the actual extent of the problem and will help to establish a strategy on how to better control it. African Journal of Urology Vol.11(1) 2005: 45-54",2005,African Journal of Urology
Moderately clipped LASSO,"The least absolute shrinkage and selection operator (LASSO) has been widely used in high-dimensional linear regression models. However, it is known that the LASSO selects too many noisy variables. In this paper, we propose a new estimator, the moderately clipped LASSO (MCL), that deletes noisy variables successively without sacrificing prediction accuracy much. Various numerical studies are done to illustrate superiority of the MCL over other competitors.",2015,Comput. Stat. Data Anal.
Neutrophil-to-Lymphocyte Ratio Predicts Severe Illness Patients with 2019 Novel Coronavirus in the Early Stage,"Background: Severe ill patients with 2019 novel coronavirus (2019-nCoV) infection progressed rapidly to acute respiratory failure. We aimed to select the most useful prognostic factor for severe illness incidence. Methods: The study prospectively included 61 patients with 2019-nCoV infection treated at Beijing Ditan Hospital from January 13, 2020 to January 31, 2020. Prognostic factor of severe illness was selected by the LASSO COX regression analyses, to predict the severe illness probability of 2019-CoV pneumonia. The predictive accuracy was evaluated by concordance index, calibration curve, decision curve and clinical impact curve. Results: The neutrophil-to-lymphocyte ratio (NLR) was identified as the independent risk factor for severe illness in patients with 2019-nCoV infection. The NLR had a c-index of 0.807 (95% confidence interval, 0.676-0.38), the calibration curves fitted well, and the decision curve and clinical impact curve showed that the NLR had superior standardized net benefit. In addition, the incidence of severe illness was 9.1% in age â‰¥ 50 and NLR < 3.13 patients, and half of patients with age â‰¥ 50 and NLR â‰¥ 3.13 would develop severe illness. Based on the risk stratification of NLR with age, the study developed a 2019-nCoV pneumonia management process. Conclusions: The NLR was the early identification of risk factors for 2019-nCoV severe illness. Patients with age â‰¥ 50 and NLR â‰¥ 3.13 facilitated severe illness, and they should rapidly access to intensive care unit if necessary.",2020,medRxiv
Assessment of linear regression techniques for modeling multisensor data for non-invasive continuous glucose monitoring,"New scenarios in diabetes treatment have been opened in the last ten years by continuous glucose monitoring (CGM) sensors. In particular, Non-Invasive CGM sensors are particularly appealing, even though they are still at an early stage of development. Solianis Monitoring AG (ZÃ¼rich, Switzerland) has proposed an approach based on a multisensor concept, embedding primarily dielectric spectroscopy and optical sensors. This concept requires a mathematical model able to reconstruct the glucose concentration from the 150 channels measured with the device. Assuming a multivariate linear regression model (valid and usable for different individuals), the aim of this paper is the assessment of some techniques usable for determining such a model, namely Ordinary Least Squares (OLS), Partial Least Squares (PLS) and Least Absolute Shrinkage and Selection Operator (LASSO). Once the model is identified on a training set, the accuracy of prospective glucose profiles estimated from â€unseenâ€ multisensor data is assessed. Preliminary results obtained from 18 in-clinic study days show that sufficiently accurate reconstruction of glucose levels can be achieved if suitable model identification techniques, such as LASSO, are considered.",2011,2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society
An efficient linearly convergent semismooth Netwon-CG augmented Lagrangian method for Lasso problems,"We develop a fast and robust algorithm for solving large-scale convex composite optimization models with an emphasis on the $\ell_1$-regularized least square regression (the Lasso) problems. Although there exist a large amount of solvers in the literature for Lasso problems, so far no solver can handle difficult real large scale regression problems. By relying on the piecewise linear-quadratic structure of the problems to realize the remarkable fast linear convergence property of the augmented Lagrangian algorithm, and by exploiting the superlinear convergence of the semismooth Newton-CG method, we are able to design a new algorithm, called {\sc Ssnal}, to efficiently solve the aforementioned difficult problems. Global convergence and local linear convergence results for {\sc Ssnal} are established. Numerical results, including the comparison between our approach and several state-of-the-art solvers, on real data sets, are presented to demonstrate the high efficiency and robustness of our proposed algorithm in solving large-scale difficult problems.",2016,arXiv: Optimization and Control
Tree-Guided Group Lasso for Multi-Task Regression with Structured Sparsity,"We consider the problem of learning a sparse multi-task regression, where the structure in the outputs can be represented as a tree with leaf nodes as outputs and internal nodes as clusters of the outputs at multiple granularity. Our goal is to recover the common set of relevant inputs for each output cluster. Assuming that the tree structure is available as prior knowledge, we formulate this problem as a new multi-task regularized regression called tree-guided group lasso. Our structured regularization is based on a group-lasso penalty, where groups are defined with respect to the tree structure. We describe a systematic weighting scheme for the groups in the penalty such that each output variable is penalized in a balanced manner even if the groups overlap. We present an efficient optimization method that can handle a large-scale problem. Using simulated and yeast datasets, we demonstrate that our method shows a superior performance in terms of both prediction errors and recovery of true sparsity patterns compared to other methods for multi-task learning.",2010,
Response shrinkage estimators in binary regression,"A shrinkage type estimator is introduced which has favourable properties in binary regression. The proposed response shrinkage estimator is based on a smoothed version of the observed responses which is obtained by shifting the observation slightly towards the mean of the observations and therefore closer to the underlying probability. Estimates of this type are easily computed by using common program packages. They exist also in cases where the number of variables is large as compared to the number of observations. Comparison to alternative shrinkage methods like ridge regression and LASSO shows that response shrinkage performs rather well. Moreover, a combination of response shrinkage estimators and Pregibon's resistant fitting procedure is considered. The resulting estimate corrects for the overprediction of the resistant fitting in a very simple way. Estimators are compared in simulation studies and applications.",2006,Comput. Stat. Data Anal.
Optimal estimation of sparse high-dimensional additive models,"In this paper we discuss the estimation of a nonparametric component $f_1$ of a nonparametric additive model $Y=f_1(X_1) + ...+ f_q(X_q) + \varepsilon$. We allow the number $q$ of additive components to grow to infinity and we make sparsity assumptions about the number of nonzero additive components. We compare this estimation problem with that of estimating $f_1$ in the oracle model $Z= f_1(X_1) + \varepsilon$, for which the additive components $f_2,\dots,f_q$ are known. We construct a two-step presmoothing-and-resmoothing estimator of $f_1$ in the additive model and state finite-sample bounds for the difference between our estimator and some smoothing estimators $\tilde f_1^{\text{oracle}}$ in the oracle model which satisfy mild conditions. In an asymptotic setting these bounds can be used to show asymptotic equivalence of our estimator and the oracle estimators; the paper thus shows that, asymptotically, under strong enough sparsity conditions, knowledge of $f_2,\dots,f_q$ has no effect on estimation efficiency. Our first step is to estimate all of the components in the additive model with undersmoothing using a group-Lasso estimator. We then construct pseudo responses $\hat Y$ by evaluating a desparsified modification of our undersmoothed estimator of $f_1$ at the design points. In the second step the smoothing method of the oracle estimator $\tilde f_1^{\text{oracle}}$ is applied to a nonparametric regression problem with ""responses"" $\hat Y$ and covariates $X_1$. Our mathematical exposition centers primarily on establishing properties of the presmoothing estimator. We also present simulation results demonstrating close-to-oracle performance of our estimator in practical applications. The main results of the paper are also important for understanding the behavior of the presmoothing estimator when the resmoothing step is omitted.",2016,arXiv: Statistics Theory
Covariance-regularized regression and classification for high-dimensional problems.,"In recent years, many methods have been developed for regression in high-dimensional settings. We propose covariance-regularized regression, a family of methods that use a shrunken estimate of the inverse covariance matrix of the features in order to achieve superior prediction. An estimate of the inverse covariance matrix is obtained by maximizing its log likelihood, under a multivariate normal model, subject to a constraint on its elements; this estimate is then used to estimate coefficients for the regression of the response onto the features. We show that ridge regression, the lasso, and the elastic net are special cases of covariance-regularized regression, and we demonstrate that certain previously unexplored forms of covariance-regularized regression can outperform existing methods in a range of situations. The covariance-regularized regression framework is extended to generalized linear models and linear discriminant analysis, and is used to analyze gene expression data sets with multiple class and survival outcomes.",2009,"Journal of the Royal Statistical Society. Series B, Statistical methodology"
