title,abstract,year,journal
Accounting for spatial dependency in multivariate spectroscopic data,"We examine a hybrid multivariate regression technique to account for the spatial dependency in spectroscopic data due to adjacent measurement locations in the same joint by combining dimension reduction methods and linear mixed effects (LME) modeling. Spatial correlation is a common limitation (assumption of independence) encountered in diagnostic applications involving adjacent measurement locations, such as mapping of tissue properties, and can impede tissue evaluations. Near-infrared spectra were collected from equine joints (n = 5) and corresponding biomechanical (n = 202), compositional (n = 530), and structural (n = 530) properties of cartilage tissue were measured. Subsequently, hybrid regression models for estimating tissue properties from the spectral data were developed in combination with principal component analysis (PCA-LME) scores and least absolute shrinkage and selection operator (LASSO-LME). Performance comparison of PCA-LME and principal component regression, and LASSO-LME and LASSO regression was conducted to evaluate the effects of spatial dependency. A systematic improvement in calibration modelsâ€™ correlation coefficients and a decrease in cross validation errors were observed when accounting for spatial dependency. Our results indicate that accounting for spatial dependency using a LME-based approach leads to more accurate prediction models.",2018,Chemometrics and Intelligent Laboratory Systems
Analysis of Controls in ChIP-seq,"The chromatin immunoprecipitation followed by high throughput sequencing (ChIP-seq) method, initially introduced a decade ago, is widely used by the scientific community to detect protein/DNA binding and histone modifications across the genome in various cell lines. Every experiment is prone to noise and bias, and ChIP-seq experiments are no exception. To alleviate bias, incorporation of control datasets in ChIP-seq analysis is an essential step. The controls are used to detect background signal, whilst the ChIP-seq experiment captures the true binding or histone modification signal. However, a recurrent issue is the existence of noise and bias in the controls themselves, as well as different types of bias in ChIP-seq experiments. Thus, depending on which controls are used, peak calling can produce different results (i.e., binding site positions) for the same ChIP-seq experiment. Consequently, generating ""smart"" controls, which model the non-signal effect for a specific ChIP-seq experiment, could enhance contrast and thus increase the reliability and reproducibility of the results. Our analysis aims to improve our understanding of ChIP-seq controls and their biases. We use unsupervised clustering and dimensionality reduction techniques to compare 160 controls for the K562 cell line in the ENCODE project, finding distincting groupings of controls which correlate to experimental characteristics. To customize a control for each ChIP-seq experiment, we use LASSO regression to fit a sparse set of controls to each of 500 ChIP-seq experiments (again, from ENCODE data for the K562 cell line). We look at how many controls are selected, which controls are used per ChIP-seq experiment, and how they are related to the different ChIP-seq experiment characteristics. Perhaps most surprisingly, we find that the LASSO models are not particularly sparse, often including half of the possible controls to model any given ChIP-seq. Cross-validation as well as testing with smaller sets of candidate controls proves that such large numbers of controls are beneficial for modeling ChIP-seq background distributions. We also observe clusters of ChIP-seq experiments that tend to rely on clusters of controls, and we look at the experimental characteristics that tend to cause a given control to be useful in modeling the background of a given ChIP-seq experiment. Through these analyses, we attempt to answer largely-unstudied questions regarding how much control data and of what types are useful in ChIP-seq analysis, and how suitable controls can be matched to ChIP-seq datasets.",2017,"Proceedings of the 8th ACM International Conference on Bioinformatics, Computational Biology,and Health Informatics"
Integrated tumor stromal features of hepatocellular carcinoma reveals two distinct subtypes with prognostic/predictive significance,"Current clinical classification of hepatocellular carcinoma (HCC) is unable to predict prognosis efficiently. Our aim is to classify HCC into clinically/biologically relevant subtypes according to stromal factors. We detected seven types of stromal features in tumors from 161 HCC patients by immunohistochemical staining and Hematoxylin-eosin staining. Five stromal features were selected out of seven types of stromal features to construct stromal type based on LASSO COX regression model. Then, integrating multiple clinicopathologic characteristics and stromal type, we built two nomograms for overall survival (OS) and disease-free survival (DFS). Further validation of the stromal type and nomograms were performed in the testing cohort (n = 160) and validation cohort (n = 120). Using the LASSO model, we classified HCC patients into stromal type A subgroup (CD34lowTIL-stromal-ratiohighStromal-tumor-ratiolowÎ±-SMAweakStromamature) and stromal type B subgroup (CD34highTIL-stromal-ratiolowStromal-tumor-ratiohighÎ±-SMAstrongStromaimmature). The stromal type was an independent prognostic factor for OS and DFS in the training, testing and validation cohorts. Two nomograms (for OS and DFS) that integrated the stromal type and clinicopathologic risk factors also showed good predictive accuracy and discriminatory power. In addition, immune cell recruitment in the tumor microenvironment (TME) was conditioned by the tumor stromal type. In conclusion, the newly developed tumor stromal type was an effective predictor of OS and DFS. Furthermore, the stromal type is associated with the immune phenotype in the TME.",2019,Aging (Albany NY)
An Efficient Algorithm For Weak Hierarchical Lasso,"Linear regression is a widely used tool in data mining and machine learning. In many applications, fitting a regression model with only linear effects may not be sufficient for predictive or explanatory purposes. One strategy that has recently received increasing attention in statistics is to include feature interactions to capture the nonlinearity in the regression model. Such model has been applied successfully in many biomedical applications. One major challenge in the use of such model is that the data dimensionality is significantly higher than the original data, resulting in the small sample size large dimension problem. Recently, weak hierarchical Lasso, a sparse interaction regression model, is proposed that produces a sparse and hierarchical structured estimator by exploiting the Lasso penalty and a set of hierarchical constraints. However, the hierarchical constraints make it a non-convex problem and the existing method finds the solution to its convex relaxation, which needs additional conditions to guarantee the hierarchical structure. In this article, we propose to directly solve the non-convex weak hierarchical Lasso by making use of the General Iterative Shrinkage and Thresholding (GIST) optimization framework, which has been shown to be efficient for solving non-convex sparse formulations. The key step in GIST is to compute a sequence of proximal operators. One of our key technical contributions is to show that the proximal operator associated with the non-convex weak hierarchical Lasso admits a closed-form solution. However, a naive approach for solving each subproblem of the proximal operator leads to a quadratic time complexity, which is not desirable for large-size problems. We have conducted extensive experiments on both synthetic and real datasets. Results show that our proposed algorithm is much more efficient and effective than its convex relaxation. To this end, we further develop an efficient algorithm for computing the subproblems with a linearithmic time complexity. In addition, we extend the technique to perform the optimization-based hierarchical testing of pairwise interactions for binary classification problems, which is essentially the proximal operator associated with weak hierarchical Lasso. Simulation studies show that the non-convex hierarchical testing framework outperforms the convex relaxation when a hierarchical structure exists between main effects and interactions.",2016,ACM Trans. Knowl. Discov. Data
An â„“1-oracle inequality for the Lasso in finite mixture Gaussian regression models,"We consider a finite mixture of Gaussian regression models for high-dimensional heterogeneous data where the number of covariates may be much larger than the sample size. We propose to estimate the unknown conditional mixture density by an l 1 -penalized maximum likelihood estimator. We shall provide an l 1 -oracle inequality satisfied by this Lasso estimator with the Kullbackâ€“Leibler loss. In particular, we give a condition on the regularization parameter of the Lasso to obtain such an oracle inequality. Our aim is twofold: to extend the l 1 -oracle inequality established by Massart and Meynet [12] in the homogeneous Gaussian linear regression case, and to present a complementary result to Stadler et al. [18], by studying the Lasso for its l 1 -regularization properties rather than considering it as a variable selection procedure. Our oracle inequality shall be deduced from a finite mixture Gaussian regression model selection theorem for l 1 -penalized maximum likelihood conditional density estimation, which is inspired from Vapnikâ€™s method of structural risk minimization [23] and from the theory on model selection for maximum likelihood estimators developed by Massart in [11].",2013,Esaim: Probability and Statistics
"Mothers who sell sex: a potential paradigm for integrated HIV, sexual, and reproductive health interventions among women at high risk of HIV in Burkina Faso.","BACKGROUND
Antenatal care is a point of entry into the health system for women across Africa and may facilitate the uptake of HIV services among female sex workers (FSWs). This study aimed to evaluate the determinants of motherhood among FSWs, their sexual risks, and their engagement in health care.


METHODS
A cross-sectional study was conducted from January to July 2013 among FSWs in Ouagadougou and Bobo-Dioulasso, Burkina Faso. The study used respondent-driven sampling for HIV testing and behavioral data collection. Predictors of motherhood and the association of motherhood and sex work dynamics were assessed separately using logistic regression.


RESULTS
Of the 696 women enrolled, the majority of participants (76.6%, n = 533) had at least 1 biological child. Mothers were more likely to have a nonpaying partner [adjusted odds ratio (aOR), 1.73; 95% confidence interval (CI): 1.20 to 2.49], and significantly less likely to currently desire to conceive (aOR, 0.21; 95% CI: 0.13 to 0.33). Motherhood was predictive of having reduced condomless vaginal or anal sex with a new client [age-adjusted odds ratio (aaOR), 0.80; 95% CI: 0.65 to 0.97] in the past 30 days, and increased condomless vaginal or anal sex with a nonpaying partner (aaOR, 1.49; 95% CI: 1.13 to 1.96). Motherhood was prognostic of a higher likelihood of ever being tested for HIV (aaOR, 1.89; 95% CI: 1.55 to 2.31). Motherhood was predictive of reporting limited difficulty when accessing health services (aaOR, 0.15; 95% CI: 0.67 to 0.34).


CONCLUSIONS
Motherhood is common among FSWs. The results indicate that FSWs who are mothers may have more exposure to health care because of seeking antenatal/perinatal services, presenting important opportunities for inclusion in the HIV continuum of care and to prevent vertical transmission.",2015,Journal of acquired immune deficiency syndromes
Least absolute shrinkage and selection operator and dimensionality reduction techniques in quantitative structure retention relationship modeling of retention in hydrophilic interaction liquid chromatography.,"The objective of this study was to model the retention of nucleosides and pterins in hydrophilic interaction liquid chromatography (HILIC) via QSRR-based approach. Two home-made (Amino-P-C18, Amino-P-C10) and one commercial (IAM.PC.DD2) HILIC stationary phases were considered. Logarithm of retention factor at 5% of acetonitrile (logkACN) along with descriptors obtained for 16 nucleosides and 11 pterins were used to develop QSRR models. We used and compared the predictive performance of three regression techniques: partial least square (PLS), the least absolute shrinkage and selection operator (LASSO), and the LASSO followed by stepwise multiple linear regression. The highest predictive squared correlation coefficient (QLOOCV(2)) in PLS analysis was found for Amino-P-C10 (QLOOCV(2)=0.687) and IAM.PC.DD2 (QLOOCV(2)=0.506) and the lowest for IAM.PC.DD2 (QLOOCV(2)=-0.01). Much higher values were obtained for the LASSO model. The QLOOCV(2) equaled 0.9 for Amino-P-C10, 0.66 for IAM.PC.DD2 and 0.59 for Amino-P-C18. The combination of LASSO with stepwise regression provided models with comparable predictive performance as the LASSO, however with possibility of calculating the standard error of estimates. The use of LASSO itself and in combination with classical stepwise regression may offer greater stability of the developed models thanks to more smooth change of coefficients and reduced susceptibility towards chance correlation. Application of QSRR-based approach, along with the computational methods proposed in this work, may offer a useful approach in the modeling of retention of nucleoside and pterin compounds in HILIC.",2015,Journal of chromatography. A
Adaptive Non-Parametric Regression With the $K$-NN Fused Lasso,"The fused lasso, also known as total-variation denoising, is a locally-adaptive function estimator over a regular grid of design points. In this paper, we extend the fused lasso to settings in which the points do not occur on a regular grid, leading to an approach for non-parametric regression. This approach, which we call the $K$-nearest neighbors ($K$-NN) fused lasso, involves (i) computing the $K$-NN graph of the design points; and (ii) performing the fused lasso over this $K$-NN graph. We show that this procedure has a number of theoretical advantages over competing approaches: specifically, it inherits local adaptivity from its connection to the fused lasso, and it inherits manifold adaptivity from its connection to the $K$-NN approach. We show that excellent results are obtained in a simulation study and on an application to flu data. For completeness, we also study an estimator that makes use of an $\epsilon$-graph rather than a $K$-NN graph, and contrast this with the $K$-NN fused lasso.",2018,arXiv: Methodology
Statistical Downscaling with Bayesian Quantile Regression to Estimate Extreme Rainfall in West Java,"West Java is one of the largest regions producing rice in Indonesia. Information on rainfall is very important for farmers to anticipate extreme events that can cause losses in agriculture. Extreme rainfall patterns can be modeled by Bayesian quantile regression. Parameters of the model are estimated by MCMC. This study used statistical downscaling to obtain relationship between global scale data and local scale data. The data were monthly rainfall data in West Java based on three type of land, low, medium, high land, and GCM output data. LASSO regularization was used to overcome multicollinearity problem in GCM output data. The purpose of this study was to model Bayesian quantile regression in each type of land. The Bayesian quantile regression model in the lowlands can predict extreme rainfall accurately and consistently in one year ahead.",2019,International Journal of Sciences: Basic and Applied Research
Identification of Prognostic and Metastatic Alternative Splicing Signatures in Kidney Renal Clear Cell Carcinoma,"Background: Kidney renal clear cell carcinoma (KIRC) is the malignancy originated from the renal epithelium, with a high rate of distant metastasis. Aberrant alternative splicing (AS) of pre-mRNA are widely reported to be involved in the tumorigenesis and metastasis of multiple cancers. The aim of this study is to explore the mechanism of alternative splicing events (ASEs) underlying tumorigenesis and metastasis of KIRC. Methods: RNA-seq of 537 KIRC samples downloaded from the TCGA database and ASEs data from the TCGASpliceSeq database were used to identify ASEs in patients with KIRC. The univariate and Lasso regression analysis were used to screen the most significant overall survival-related ASEs (OS-SEs). Based on those, the OS-SEs model was proposed. The interaction network of OS-SEs and splicing factors (SFs) with absolute value of correlation coefficient value >0.750 was constructed by Pearson correlation analysis. The OS-SEs significantly related to distant metastasis and clinical stage were identified by non-parametric test, and those were also integrated into co-expression analysis with prognosis-related Kyoto Encyclopedia of Genes and Genomes (KEGG) pathways identified by Gene Set Variation Analysis (GSVA). ASEs with significance were selected for multiple online database validation. Results: A total of prognostic 6,081 overall survival-related ASEs (OS-SEs) were identified by univariate Cox regression analysis and a prediction model was constructed based on 5 OS-SEs screened by Lasso regression with the Area Under Curve of 0.788. Its risk score was also illustrated to be an independent predictor, which the good reliability of the model. Among 390 identified candidate SFs, DExD-Box Helicase 39B (DDX39B) was significantly correlated with OS and metastasis. After external database validation, Retained Intron of Ras Homolog Family Member T2 (RHOT2) and T-Cell Immune Regulator 1 (TCIRG1) were identified. In the co-expression analysis, overlapped co-expression signal pathways for RHOT2 and TCIRG1 were sphingolipid metabolism and N-glycan biosynthesis. Conclusions: Based on the results of comprehensive bioinformatic analysis, we proposed that aberrant DDX39B regulated RHOT2-32938-RI and TCIRG1-17288-RI might be associated with the tumorigenesis, metastasis, and poor prognosis of KIRC via sphingolipid metabolism or N-glycan biosynthesis pathway.",2019,Frontiers in Bioengineering and Biotechnology
Detecting the Dimensionality for Principal Components Model,A crucial issue for principal components analysis (PCA) is to determine the number of principal components to capture the variability of usually high-dimensional data. In this article the dimension detection for PCA is formulated as a variable selection problem for regressions. The adaptive LASSO is used for the variable selection in this application. Simulations demonstrate that this approach is more accurate than existing methods in some cases and competitive in some others. The performance of this model is also illustrated using a real example.,2010,Communications in Statistics - Simulation and Computation
Elastic net method in the image reconstruction infiltration of water in the embankment,"This article proposes an algorithm based on Elastic net method in order to obtain more accurate and stable results of reconstruction in solving the inverse problem in electrical tomography in a flood embankment. To reconstruct the image in the electrical resistance tomography, a spring mesh was used, which is a combination of two methods: ridge regression and LASSO. The combination of the proposed algorithms is effective in simulation.",2018,2018 Applications of Electromagnetics in Modern Techniques and Medicine (PTZE)
A flexible adaptive lasso Cox frailty model based on the full likelihood,"In this work a method to regularize Cox frailty models is proposed that accommodates time-varying covariates and time-varying coefficients and is based on the full instead of the partial likelihood. A particular advantage in this framework is that the baseline hazard can be explicitly modeled in a smooth, semi-parametric way, e.g. via P-splines. Regularization for variable selection is performed via a lasso penalty and via group lasso for categorical variables while a second penalty regularizes wiggliness of smooth estimates of time-varying coefficients and the baseline hazard. Additionally, adaptive weights are included to stabilize the estimation. The method is implemented in R as coxlasso and will be compared to other packages for regularized Cox regression. Existing packages, however, do not allow for the combination of different effects that are accommodated in coxlasso.",2020,arXiv: Methodology
The Spike-and-Slab LASSO,"AbstractDespite the wide adoption of spike-and-slab methodology for Bayesian variable selection, its potential for penalized likelihood estimation has largely been overlooked. In this paper, we bridge this gap by cross-fertilizing these two paradigms with the Spike-and-Slab LASSO procedure for variable selection and parameter estimation in linear regression. We introduce a new class of self-adaptive penalty functions that arise from a fully Bayes spike-and-slab formulation, ultimately moving beyond the separable penalty framework. A virtue of these non-separable penalties is their ability to borrow strength across coordinates, adapt to ensemble sparsity information and exert multiplicity adjustment. The Spike-and-Slab LASSO procedure harvests efficient coordinate-wise implementations with a path-following scheme for dynamic posterior exploration. We show on simulated data that the fully Bayes penalty mimics oracle performance, providing a viable alternative to cross-validation. We develop theory for the s...",2018,Journal of the American Statistical Association
