title,abstract,year,journal
Variable Selection for High Dimensional Multivariate Outcomes.,"We consider variable selection for high-dimensional multivariate regression using penalized likelihoods when the number of outcomes and the number of covariates might be large. To account for within-subject correlation, we consider variable selection when a working precision matrix is used and when the precision matrix is jointly estimated using a two-stage procedure. We show that under suitable regularity conditions, penalized regression coefficient estimators are consistent for model selection for an arbitrary working precision matrix, and have the oracle properties and are efficient when the true precision matrix is used or when it is consistently estimated using sparse regression. We develop an efficient computation procedure for estimating regression coefficients using the coordinate descent algorithm in conjunction with sparse precision matrix estimation using the graphical LASSO (GLASSO) algorithm. We develop the Bayesian Information Criterion (BIC) for estimating the tuning parameter and show that BIC is consistent for model selection. We evaluate finite sample performance for the proposed method using simulation studies and illustrate its application using the type II diabetes gene expression pathway data.",2014,Statistica Sinica
"Computational Sufficiency, Reflection Groups, and Generalized Lasso Penalties","We study estimators with generalized lasso penalties within the computational sufficiency framework introduced by Vu (2018, arXiv:1807.05985). By representing these penalties as support functions of zonotopes and more generally Minkowski sums of line segments and rays, we show that there is a natural reflection group associated with the underlying optimization problem. A consequence of this point of view is that for large classes of estimators sharing the same penalty, the penalized least squares estimator is computationally minimal sufficient. This means that all such estimators can be computed by refining the output of any algorithm for the least squares case. An interesting technical component is our analysis of coordinate descent on the dual problem. A key insight is that the iterates are obtained by reflecting and averaging, so they converge to an element of the dual feasible set that is minimal with respect to a ordering induced by the group associated with the penalty. Our main application is fused lasso/total variation denoising and isotonic regression on arbitrary graphs. In those cases the associated group is a permutation group.",2018,arXiv: Statistics Theory
"Toward the International Classification of Functioning, Disability and Health (ICF) Rehabilitation Set: A Minimal Generic Set of Domains for Rehabilitation as a Health Strategy.","OBJECTIVE
To develop a comprehensive set of the International Classification of Functioning, Disability and Health (ICF) categories as a minimal standard for reporting and assessing functioning and disability in clinical populations along the continuum of care. The specific aims were to specify the domains of functioning recommended for an ICF Rehabilitation Set and to identify a minimal set of environmental factors (EFs) to be used alongside the ICF Rehabilitation Set when describing disability across individuals and populations with various health conditions.


DESIGN
Secondary analysis of existing data sets using regression methods (Random Forests and Group Lasso regression) and expert consultations.


SETTING
Along the continuum of care, including acute, early postacute, and long-term and community rehabilitation settings.


PARTICIPANTS
Persons (N=9863) with various health conditions participated in primary studies. The number of respondents for whom the dependent variable data were available and used in this analysis wasÂ 9264.


INTERVENTIONS
Not applicable.


MAIN OUTCOME MEASURES
For regression analyses, self-reported general health was used as a dependent variable. The ICF categories from the functioning component and the EF component were used as independent variables for the development of the ICF Rehabilitation Set and the minimal set of EFs, respectively.


RESULTS
Thirty ICF categories to be complemented with 12 EFs were identified as relevant to the identified ICF sets. The ICF Rehabilitation Set constitutes of 9 ICF categories from the component body functions and 21 from the component activities and participation. The minimal set of EFs contains 12 categories spanning all chapters of the EF component of the ICF.


CONCLUSIONS
The identified sets proposed serve as minimal generic sets of aspects of functioning in clinical populations for reporting data within and across heath conditions, time, clinical settings including rehabilitation, and countries. These sets present a reference framework for harmonizing existing information on disability across general and clinical populations.",2016,Archives of physical medicine and rehabilitation
Search for early pancreatic cancer blood biomarkers in five European prospective population biobanks using metabolomics,"Background and aim Most patients with pancreatic cancer present with advanced disease and die within the first year after diagnosis. Predictive biomarkers that signal the presence of pancreatic cancer in an early stage are desperately needed. We aimed to identify new and validate previously found plasma metabolomic biomarkers associated with early stages of pancreatic cancer. Methods The low incidence rate complicates prospective biomarker studies. Here, we took advantage of the availability of biobanked samples from five large population cohorts (HUNT2, HUNT3, FINRISK, Estonian biobank, Rotterdam Study) and identified prediagnostic blood samples from individuals who were to receive a diagnosis of pancreatic cancer between one month and seventeen years after blood sampling, and compared these with age- and gender-matched controls from the same cohorts. We applied 1H-NMR-based metabolomics on the Nightingale platform on these samples and applied logistic regression to assess the predictive value of individual metabolite concentrations, with gender, age, body mass index, smoking status, type 2 diabetes mellitus status, fasting status, and cohort as covariates. Results After quality assessment, we retained 356 cases and 887 controls. We identified two interesting hits, glutamine (p=0.011) and histidine (p=0.012), and obtained Westfall-Young family-wise error rate adjusted p-values of 0.43 for both. Stratification in quintiles showed a 1.5x elevated risk for the lowest 20% of glutamine and a 2.2x increased risk for the lowest 20% of histidine. Stratification by time to diagnosis (<2 years, 2-5 years, >5 years) suggested glutamine to be involved in an earlier process, tapering out closer to onset, and histidine in a process closer to the actual onset. Lasso-penalized logistic regression showed a slight improvement of the area under the Receiver Operator Curves when including glutamine and histidine in the model. Finally, our data did not support the earlier identified branched-chain amino acids as potential biomarkers for pancreatic cancer in several American cohorts. Conclusion While identifying glutamine and histidine as early biomarkers of potential biological interest, our results imply that a study at this scale does not yield metabolomic biomarkers with sufficient predictive value to be clinically useful per se as prognostic biomarkers.",2019,bioRxiv
Regularized Regression Incorporating Network Information: Simultaneous Estimation of Covariate Coefficients and Connection Signs,"We develop an algorithm that incorporates network information into regression settings. It simultaneously estimates the covariate coefficients and the signs of the network connections (i.e. whether the connections are of an activating or of a repressing type). For the coefficient estimation steps an additional penalty is set on top of the lasso penalty, similarly to Li and Li (2008). We develop a fast implementation for the new method based on coordinate descent. Furthermore, we show how the new methods can be applied to time-to-event data. The new method yields good results in simulation studies concerning sensitivity and specificity of non-zero covariate coefficients, estimation of network connection signs, and prediction performance. We also apply the new method to two microarray time-to-event data sets from patients with ovarian cancer and diffuse large B-cell lymphoma. The new method performs very well in both cases. The main application of this new method is of biomedical nature, but it may also be useful in other fields where network data is available.",2014,
Recent update on COVID-19 in India: Is locking down the country enough?,"Abstract Background: India is the second-largest population in the world, and it is not well equipped, hitherto, in the scenario of the global pandemic, SARS-CoV-2 could impart a devastating impact on the Indian population. Only way to respond against this critical condition is by practicing large-scale social distancing. India lock down for 21 days, however, till 7 April 2020, SARS-CoV-2 positive cases were growing exponentially, which raises the concerns if the number of reported and actual cases are similar. Methods: We use Lasso Regression with Î±=0.12 and Polynomial features of degree 2 to predict the growth factor. Also, we predicted Logistic curve using the Prophet Python. Further, using the growth rate to logistic, and carrying capacity is 20000 allowed us to calculate the maximum cases and new cases per day. Results: We found the predicted growth factor with a standard deviation of 0.3443 for the upcoming days. When the growth factor becomes 1.0, which is known as Inflection point, it will be safe to state that the rate is no longer exponential. The estimated time to reach the inflection point is between 15-20 April. At that time, the estimated number of total positive cases will be over 12500, if lockdown remains continue. Conclusions: Our analysis suggests that there is an urgent need to take action to extend the period of lockdown and allocate enough resources, including personnel, beds, and intensive care facilities, to manage the situation in the next few days and weeks. Otherwise, the outbreak in India can reach the level of the USA or Italy or could be worse than these countries within a few days or weeks, given the size of the population and lack of resources.",2020,medRxiv
Screen and clean: a tool for identifying interactions in genome-wide association studies.,"Epistasis could be an important source of risk for disease. How interacting loci might be discovered is an open question for genome-wide association studies (GWAS). Most researchers limit their statistical analyses to testing individual pairwise interactions (i.e., marginal tests for association). A more effective means of identifying important predictors is to fit models that include many predictors simultaneously (i.e., higher-dimensional models). We explore a procedure called screen and clean (SC) for identifying liability loci, including interactions, by using the lasso procedure, which is a model selection tool for high-dimensional regression. We approach the problem by using a varying dictionary consisting of terms to include in the model. In the first step the lasso dictionary includes only main effects. The most promising single-nucleotide polymorphisms (SNPs) are identified using a screening procedure. Next the lasso dictionary is adjusted to include these main effects and the corresponding interaction terms. Again, promising terms are identified using lasso screening. Then significant terms are identified through the cleaning process. Implementation of SC for GWAS requires algorithms to explore the complex model space induced by the many SNPs genotyped and their interactions. We propose and explore a set of algorithms and find that SC successfully controls Type I error while yielding good power to identify risk loci and their interactions. When the method is applied to data obtained from the Wellcome Trust Case Control Consortium study of Type 1 Diabetes it uncovers evidence supporting interaction within the HLA class II region as well as within Chromosome 12q24.",2010,Genetic epidemiology
International Comparison of Analytical Methods of Determining the Soil Organic Matter Content of Lithuanian Eutric Albeluvisols,"Abstract Several soil organic matter (SOM) methodologies have been employed to analyze a suite of subsampled soils, and their results have been correlated. This will permit future comparison of the large archive of SOM databases, which widely exist in Lithuania and other Central and Eastern European countries, with those of other international countries. Samples were collected (n=92) from topsoil and subsoil horizons of Eutric Glassoboralfs (Eutric Albeluvisols) at five longâ€term monitoring sites (three sites with 8 years' duration and two sites with 20 years' duration) containing a total of 46 experimental field plots. Each soil sample was subsampled and SOM determined by several analytical approaches (namely, dry combustion, Walkleyâ€“Black, Tyurin photometric, Tyurin titrimetric, and lossâ€onâ€ignition methods). Correlation coefficients between multiple sets of results varied between r=0.831 and r=0.965 (n=92, P<0.001). Based on the strength and significance of these relationships, we propose that simple linear regression equations can be confidently employed to recalculate SOM data among various analytical methodologies and thus help resolve the issue of international data comparison.",2006,Communications in Soil Science and Plant Analysis
Making room for the modeler in data mining,"I would like to use this perspective to advocate further research in data mining toward methods that allow and formalize greater input from the modeler. By â€˜modelerâ€™, I mean the domain expert, scientist, business analyst, or researcher who has questions to answer using data. Soliciting input from such users is atypical of most data mining algorithms (e.g., see the introductory discussion in ref. [1]). Although excluding pesky users enables one to enforce protections against, say, overfitting, those same users may come to resent the exclusion. Many fields remain deeply suspicious of black-box models that generate predictions without asking for help or supplying explanations. Handpicked regression models remain the model of choice in the social sciences, for instance, because these allow the user to pick the features and specify the relationships. Regression allows the model to express a theory about how the world works, and the success of the model depends on this specification. To this community, the fact that we can automate the process of selecting features or supply black-box predictions that are more accurate than those of regression is secondary to the absence of interpretative hooks. Allowing the user to customize a statistical model introduces any number of problems. With practice and a bit of collinearity in the data, one can mold a regression model to support a variety of theories by iteratively adding and removing variables. We know how to keep an automated search for features from overfitting; the challenge is to involve users in this process. Modelers who invest years gathering data are not eager to lay down their favorite tools unless we provide them with alternatives that respect their knowledge of the context and their desire to influence the analysis. A modeler who has a better theory and understanding of the data should be able to get a better model than one who lacks these insights. Black-box models remove the competitive advantage: both modelers pour the data into the model and pop out the same predictions. The methodologies that I want to encourage reward the modeler who has useful insights. I have a couple of illustrative examples in mind. First, consider the grouped LASSO [2] in the classical regression setting: for a sample of n observations, we observe a response y and k explanatory features in the vector x. The goal is a precise estimate of E y = x â€²Î². The original LASSO provides a method for identifying useful features. Rather than relying on stepwise or heuristic searches, LASSO selects the coefficient vector Î²Ì‚ that solves",2012,Statistical Analysis and Data Mining
LASSO model adaptation for automatic speech recognition,"ï€  Inspired by the success of least absolute shrinkage and selection operator (LASSO) in statistical learning, we propose an regularized maximum likelihood linear regression (MLLR) to estimate models with only a limited set of adaptation data to improve accuracy for automatic speech recognition, by regularizing the standard MLLR objective function with an constraint. The so-called LASSO MLLR is a natural solution to the data insufficiency problem because the constraint regularizes some parameters to exactly 0 and reduces the number of free parameters to estimate. Tested on the 5kWSJ0 task, the proposed LASSO MLLR gives significant word error rate reduction from the errors obtained with the standard MLLR in an utterance-by-utterance unsupervised adaptation scenario.",2011,
Use of electronic health record data and machine learning to identify candidates for HIV pre-exposure prophylaxis: a modelling study.,"BACKGROUND
The limitations of existing HIV risk prediction tools are a barrier to implementation of pre-exposure prophylaxis (PrEP). We developed and validated an HIV prediction model to identify potential PrEP candidates in a large health-care system.


METHODS
Our study population was HIV-uninfected adult members of Kaiser Permanente Northern California, a large integrated health-care system, who were not yet using PrEP and had at least 2 years of previous health plan enrolment with at least one outpatient visit from Jan 1, 2007, to Dec 31, 2017. Using 81 electronic health record (EHR) variables, we applied least absolute shrinkage and selection operator (LASSO) regression to predict incident HIV diagnosis within 3 years on a subset of patients who entered the cohort in 2007-14 (development dataset), assessing ten-fold cross-validated area under the receiver operating characteristic curve (AUC) and 95% CIs. We compared the full model to simpler models including only men who have sex with men (MSM) status and sexually transmitted infection (STI) positivity, testing, and treatment. Models were validated prospectively with data from an independent set of patients who entered the cohort in 2015-17. We computed predicted probabilities of incident HIV diagnosis within 3 years (risk scores), categorised as low risk (<0Â·05%), moderate risk (0Â·05% to <0Â·20%), high risk (0Â·20% to <1Â·0%), and very high risk (â‰¥1Â·0%), for all patients in the validation dataset.


FINDINGS
Of 3â€ˆ750â€ˆ664 patients in 2007-17 (3â€ˆ143â€ˆ963 in the development dataset and 606â€ˆ701 in the validation dataset), there were 784 incident HIV cases within 3 years of baseline. The LASSO procedure retained 44 predictors in the full model, with an AUC of 0Â·86 (95% CI 0Â·85-0Â·87) for incident HIV cases in 2007-14. Model performance remained high in the validation dataset (AUC 0Â·84, 0Â·80-0Â·89). The full model outperformed simpler models including only MSM status and STI positivity. For the full model, flagging 13â€ˆ463 (2Â·2%) patients with high or very high HIV risk scores in the validation dataset identified 32 (38Â·6%) of the 83 incident HIV cases, including 32 (46Â·4%) of 69 male cases and none of the 14 female cases. The full model had equivalent sensitivity by race whereas simpler models identified fewer black than white HIV cases.


INTERPRETATION
Prediction models using EHR data can identify patients at high risk of HIV acquisition who could benefit from PrEP. Future studies should optimise EHR-based HIV risk prediction tools and evaluate their effect on prescription of PrEP.


FUNDING
Kaiser Permanente Community Benefit Research Program and the US National Institutes of Health.",2019,The lancet. HIV
An additive Cox model for coronary heart disease study,"ABSTRACT Existing models for coronary heart disease study use a set of common risk factors to predict the survival time of the disease, via the standard Cox regression model. For complex relationships between the survival time and risk factors, the linear regression specification in the existing Cox model is not flexible enough to accounts for such relationships. Also, the risk factors are actually risky only when they fall in some risk ranges. For more flexibility in modelling and characterize the risk factors more accurately, we study a semi-parametric additive Cox model, using basis splines and LASSO technique. The proposed model is evaluated by simulation studies and is used for the analysis of a real data in the Strong Heart Study.",2018,Journal of Applied Statistics
The Bigraphical Lasso,"The i.i.d. assumption in machine learning is endemic, but often flawed. Complex data sets exhibit partial correlations between both instances and features. A model specifying both types of correlation can have a number of parameters that scales quadratically with the number of features and data points. We introduce the bigraphical lasso, an estimator for precision matrices of matrix-normals based on the Cartesian product of graphs. A prominent product in spectral graph theory, this structure has appealing properties for regression, enhanced sparsity and interpretability. To deal with the parameter explosion we introduce l1 penalties and fit the model through a flip-flop algorithm that results in a linear number of lasso regressions. We demonstrate the performance of our approach with simulations and an example from the COIL image data set.",2013,
Wavelet-based LASSO in functional linear regression.,"In linear regression with functional predictors and scalar responses, it may be advantageous, particularly if the function is thought to contain features at many scales, to restrict the coefficient function to the span of a wavelet basis, thereby converting the problem into one of variable selection. If the coefficient function is sparsely represented in the wavelet domain, we may employ the well-known LASSO to select a relatively small number of nonzero wavelet coefficients. This is a natural approach to take but to date, the properties of such an estimator have not been studied. In this paper we describe the wavelet-based LASSO approach to regressing scalars on functions and investigate both its asymptotic convergence and its finite-sample performance through both simulation and real-data application. We compare the performance of this approach with existing methods and find that the wavelet-based LASSO performs relatively well, particularly when the true coefficient function is spiky. Source code to implement the method and data sets used in the study are provided as supplemental materials available online.",2012,"Journal of computational and graphical statistics : a joint publication of American Statistical Association, Institute of Mathematical Statistics, Interface Foundation of North America"
