title,abstract,year,journal
Relating household characteristics to urban sheep keeping in West Africa,"Abstract Urban sheep production is widespread in Bobo-Dioulasso despite its formal illegality. This study was aimed at the identification of socioeconomic characteristics influencing the decisions of households to take up this activity. One hundred and thirty-six households (half of them keeping sheep, half not keeping small ruminants) were interviewed to collect data on their socioeconomic situation. Three techniques of multivariate analyses were compared. Cluster analysis and logistic regression revealed the following socioeconomic differences between the two groups: the probability of keeping sheep increases with the size of the household and the rate of illiteracy. Households are also more likely to keep sheep if urban cattle husbandry is practised, if there is only one household in the compound and if the keeper has already changed his/her trade at least once. Correspondence analysis provided visual confirmation of these results. Cluster analysis allowed a more profound understanding of the situation by drawing attention to a â€˜transitional differentiationâ€™: non-keepers in a group of keepers and vice versa tell us something about potential future keepers or non-keepers.",2001,Agricultural Systems
Adaptive restart of accelerated gradient methods under local quadratic growth condition,"By analyzing accelerated proximal gradient methods under a local quadratic growth condition, we show that restarting these algorithms at any frequency gives a globally linearly convergent algorithm. This result was previously known only for long enough frequencies. Then, as the rate of convergence depends on the match between the frequency and the quadratic error bound, we design a scheme to automatically adapt the frequency of restart from the observed decrease of the norm of the gradient mapping. Our algorithm has a better theoretical bound than previously proposed methods for the adaptation to the quadratic error bound of the objective. We illustrate the efficiency of the algorithm on a Lasso problem and on a regularized logistic regression problem.",2019,Ima Journal of Numerical Analysis
A Statistical Framework for Predictive Model Evaluation in MOOCs,"Feature extraction and model selection are two essential processes when building predictive models of student success. In this work we describe and demonstrate a statistical approach to both tasks, comparing five modeling techniques (a lasso penalized logistic regression model, naÃ¯ve Bayes, random forest, SVM, and classification tree) across three sets of features (week-only, summed, and appended). We conduct this comparison on a dataset compiled from 30 total offerings of five different MOOCs run on the Coursera platform. Through the use of the Friedman test with a corresponding post-hoc Nemenyi test, we present comparative performance results for several classifiers across the three different feature extraction methods, demonstrating a rigorous inferential process intended to guide future analyses of student success systems.",2017,Proceedings of the Fourth (2017) ACM Conference on Learning @ Scale
"Stability selection for lasso, ridge and elastic net implemented with AFT models","Abstract The instability in the selection of models is a major concern with data sets containing a large number of covariates. We focus on stability selection which is used as a technique to improve variable selection performance for a range of selection methods, based on aggregating the results of applying a selection procedure to sub-samples of the data where the observations are subject to right censoring. The accelerated failure time (AFT) models have proved useful in many contexts including the heavy censoring (as for example in cancer survival) and the high dimensionality (as for example in micro-array data). We implement the stability selection approach using three variable selection techniquesâ€”Lasso, ridge regression, and elastic net applied to censored data using AFT models. We compare the performances of these regularized techniques with and without stability selection approaches with simulation studies and two real data examplesâ€“a breast cancer data and a diffuse large B-cell lymphoma data. The results suggest that stability selection gives always stable scenario about the selection of variables and that as the dimension of data increases the performance of methods with stability selection also improves compared to methods without stability selection irrespective of the collinearity between the covariates.",2019,Statistical Applications in Genetics and Molecular Biology
"LASSO-type penalization in the framework of generalized additive models for location, scale and shape","For numerous applications it is of interest to provide full probabilistic forecasts, which are able to assign probabilities to each predicted outcome. Therefore, attention is shifting constantly from conditional mean models to probabilistic distributional models capturing location, scale, shape (and other aspects) of the response distribution. One of the most established models for distributional regression is the generalized additive model for location, scale and shape (GAMLSS). In high dimensional data set-ups classical fitting procedures for the GAMLSS often become rather unstable and methods for variable selection are desirable. Therefore, we propose a regularization approach for high dimensional data set-ups in the framework for GAMLSS. It is designed for linear covariate effects and is based on L1 -type penalties. The following three penalization options are provided: the conventional least absolute shrinkage and selection operator (LASSO) for metric covariates, and both group and fused LASSO for categorical predictors. The methods are investigated both for simulated data and for two real data examples, namely Munich rent data and data on extreme operational losses from the Italian bank UniCredit.",2019,Comput. Stat. Data Anal.
Enriched taxa were found among the gut microbiota of centenarians in East China,"BACKGROUND
Gut microbiota is closely related to age. Studies from Europe and the U.S. identified featured microbiota in different age groups for the elderly. Asian studies mainly focused on people living in longevity areas. Featured microbiota for the elderly people of different age groups, especially in the centenarian in the general population, has not been well investigated in China.


METHOD
We conducted a comparative study by including 198 subjects of three age groups (65-70, 90-99, and 100+ years) in East China. Information regarding age, sex, height, weight, waist circumference, hip circumference, food preference, smoking status and alcohol consumption were collected by using a structured questionnaire. Fecal samples for each participant were collected as well. 16S rRNA gene sequencing were employed to analyze the gut microbiota composition. Logistic regression with LASSO feature selection was used to identify featured taxa in different age groups and to assess their potential interactions with other factors such as lifestyle.


RESULT
The gut microbiota of the 90-99 year and 100+ year age groups showed more diversity, robustness, and richness compared with the 65-70 year age group. PCoA analysis showed a clear separation between the 65-70 and 100+ year age groups. At the species level, Bacteroides fragilis, Parabacteroides merdae, Ruminococcus gnavus, Coprococcus and Clostridium perfringens increased, but Bacteroides vulgatus, Ruminococcus sp.5139BFAA and Clostridium sp.AT5 decreased in the 90-99 year age group. The age differences in gut microbiota were similar across the strata of smoking, alcohol consumption status and food preference.


CONCLUSION
Our study demonstrated age differences in many aspects of gut microbiota, such as overall diversity, microbiota structure, and relative abundance of key taxa. Moreover, the gut microbiota of centenarian was significantly different from those of younger age groups of the elderly.",2019,PLoS ONE
Predicting Psychiatric Hospitalizations among Elderly Veterans with a History of Mental Health Disease,"Introduction
Patient Aligned Care Team (PACT) care managers are tasked with identifying aging Veterans with psychiatric disease in attempt to prevent psychiatric crises. However, few resources exist that use real-time information on patient risk to prioritize coordinating appropriate care amongst a complex aging population.


Objective
To develop and validate a model to predict psychiatric hospital admission, during a 90-day risk window, in Veterans ages 65 or older with a history of mental health disease.


Methods
This study applied a cohort design to historical data available in the Veterans Affairs (VA) Corporate Data Warehouse (CDW). The Least Absolute Shrinkage and Selection Operator (LASSO) regularization regression technique was used for model development and variable selection. Individual predicted probabilities were estimated using logistic regression. A split-sample approach was used in performing external validation of the fitted model. The concordance statistic (C-statistic) was calculated to assess model performance.


Results
Prior to modeling, 61 potential candidate predictors were identified and 27 variables remained after applying the LASSO method. The final model's predictive accuracy is represented by a C-statistic of 0.903. The model's predictive accuracy during external validation is represented by a C-statistic of 0.935. Having a previous psychiatric hospitalization, psychosis, bipolar disorder, and the number of mental-health related social work encounters were strong predictors of a geriatric psychiatric hospitalization.


Conclusion
This predictive model is capable of quantifying the risk of a geriatric psychiatric hospitalization with acceptable performance and allows for the development of interventions that could potentially reduce such risk.",2018,eGEMs
Prediction of pKa Using Machine Learning Methods with Rooted Topological Torsion Fingerprints: Application to Aliphatic Amines.,"The acid-base dissociation constant, pKa, is a key parameter to define the ionization state of a compound and directly affects its biopharmaceutical profile. In this study, we developed a novel approach for pKa prediction using rooted topological torsion fingerprints in combination with five machine learning methods: random forest, partial least squares, extreme gradient boosting, Lasso regression and support vector regression. With a large and diverse set of 14,999 experimental pKa values, pKa models were developed for aliphatic amines. The models demonstrated consistently good prediction statistics and were able to generate accurate prospective predictions as validated with an external test set of 726 pKa values (RMSE 0.45, MAE 0.33, R2 0.84 by the top model). The factors that may affect prediction accuracy and model applicability were carefully assessed. The results demonstrated that rooted topological torsion fingerprints coupled with machine learning methods provide a promising approach for developing accurate pKa prediction models.",2019,Journal of chemical information and modeling
An alpha-defensin gene single nucleotide polymorphism modulates the gut microbiota and may alter the risk of acute graft-versus-host disease.,"We previously reported a protective association between single nucleotide polymorphisms (SNPs; rs4415345G and rs4610776A alleles) of Paneth cell Î±-defensin-5 against acute graft-versus-host disease (aGVHD). Because dysbiosis has been associated with aGVHD, we hypothesized that these SNPs may have a gut microbiota signature. In Lasso regression analysis of 248 healthy individuals, rs4415345G was associated with a higher abundance of Odoribacter splanchnicus, an anaerobic butyrogenic commensal. In multivariable analysis of data from 613 allogeneic haematopoietic cell transplant recipients, peri-engraftment presence of O.Â splanchnicus was associated with ~50% lower risk for grade II-IV aGVHD (hazard ratio 0Â·53, 95% confidence interval 0Â·28-1Â·00, PÂ =Â 0Â·05). O.Â splanchnicus may protect rs4415345G individuals against aGVHD.",2020,British journal of haematology
Spherical Hamiltonian Monte Carlo for Constrained Target Distributions,"Statistical models with constrained probability distributions are abundant in machine learning. Some examples include regression models with norm constraints (e.g., Lasso), probit models, many copula models, and Latent Dirichlet Allocation (LDA) models. Bayesian inference involving probability distributions confined to constrained domains could be quite challenging for commonly used sampling algorithms. For such problems, we propose a novel Markov Chain Monte Carlo (MCMC) method that provides a general and computationally efficient framework for handling boundary conditions. Our method first maps the D-dimensional constrained domain of parameters to the unit ball [Formula: see text], then augments it to a D-dimensional sphere SD such that the original boundary corresponds to the equator of SD . This way, our method handles the constraints implicitly by moving freely on the sphere generating proposals that remain within boundaries when mapped back to the original space. To improve the computational efficiency of our algorithm, we divide the dynamics into several parts such that the resulting split dynamics has a partial analytical solution as a geodesic flow on the sphere. We apply our method to several examples including truncated Gaussian, Bayesian Lasso, Bayesian bridge regression, and a copula model for identifying synchrony among multiple neurons. Our results show that the proposed method can provide a natural and efficient framework for handling several types of constraints on target distributions.",2014,JMLR workshop and conference proceedings
Development of a frailty score based on hospital discharge data linked to cohort data,"IntroductionFrailty is strongly associated with adverse health outcomes and health care costs in elders. However, we have almost no idea of the prevalence of frail older inpatients in Swiss hospitals. Hospital discharge data could contribute to predicting frailty in these patients, and eventually improving SwissDRGs system or casemix-adjustment. 
Objectives and ApproachThe HFrailty project aimed to develop a predictive model of Friedâ€™s Frailty Phenotype (FFP) based on hospital discharge data. We linked Lausanne University Hospital (CHUV) discharge data to clinical data from the Lausanne cohort study (Lc65+) over the period 2004-2015. The Lc65+ is a longitudinal population-based cohort comprising three random samples of approximately 1500 Lausanne residents aged 65 to 70, born respectively before, during and after World War II. With stepwise and lasso penalized logistic regression, random forest and neural networks, we identified the best-performing model for predicting FFP using CHUVâ€™s data recorded within 12 months prior to frailty assessments. 
ResultsAmong Lc65+ participants, 1649 were assessed for frailty and hospitalized at least once during the follow-up period, resulting in 3499 FFP assessments of which 544 were preceded by at least one hospitalization within 12 months. Â In total, 45.7% of the participants were men and 9.4% were frail (FFP score â‰¥ 3). As expected, prevalence of frailty increased with age from 4.1% in the 66-70 age group, to 5.3% and 10.5% in the 71-75 and 76-80 groups, respectively. Logistic regression with lasso penalty was finally the best model regarding both performance and complexity. It had an area under receiver operating curve of 0.67 to predict FFP based on detailed diagnosis and procedure codes. 
Conclusion/ImplicationsHospital discharge data may be used to identify frail and non-frail individuals and estimate their prevalence in the Swiss non-institutionalized population. Our predictive model showed limited performance and could be improved. We are currently testing groups of diagnosis and procedure codes, as predictors, instead of detailed ones.",2018,International Journal for Population Data Science
A New Sparse LSSVM Method Based the Revised LARS,"Least squares support vector machine (LSSVM) has comparable performance with support vector machine (SVM) and it has been widely used for classification and regression problems. The solutions of LSSVM are obtained by solving linear equations, but it lack of sparseness, which result in that it is unable to handle large-scale data sets. The state-of-art method least angle regression (LARS) can obtain a sparse solution by solving the Least Absolute Shrinkage and Selection Operator (LASSO) problem. So we use the idea of the LARS to obtain the sparse solution of the LSSVM, i.e., RLARS-LSSVM is proposed, which is an efficient method. The feature of the method is to select the most important samples as support vectors iteratively and to remove the samples that are similar to the selected support vectors simultaneously. Experimental results show that the proposed method can obtain much higher test accuracy compared with other sparse LSSVM methods at the same number of support vectors.",2017,2017 International Conference on Machine Vision and Information Technology (CMVIT)
The Smooth-Lasso and other $\ell_1+\ell_2$-penalized methods,"We consider a linear regression problem in a high dimensional setting where the number of covariates $p$ can be much larger than the sample size $n$. In such a situation, one often assumes sparsity of the regression vector, \textit{i.e.}, the regression vector contains many zero components. We propose a Lasso-type estimator $\hat{\beta}^{Quad}$ (where '$Quad$' stands for quadratic) which is based on two penalty terms. The first one is the $\ell_1$ norm of the regression coefficients used to exploit the sparsity of the regression as done by the Lasso estimator, whereas the second is a quadratic penalty term introduced to capture some additional information on the setting of the problem. We detail two special cases: the Elastic-Net $\hat{\beta}^{EN}$, which deals with sparse problems where correlations between variables may exist; and the Smooth-Lasso $\hat{\beta}^{SL}$, which responds to sparse problems where successive regression coefficients are known to vary slowly (in some situations, this can also be interpreted in terms of correlations between successive variables). From a theoretical point of view, we establish variable selection consistency results and show that $\hat{\beta}^{Quad}$ achieves a Sparsity Inequality, \textit{i.e.}, a bound in terms of the number of non-zero components of the 'true' regression vector. These results are provided under a weaker assumption on the Gram matrix than the one used by the Lasso. In some situations this guarantees a significant improvement over the Lasso. Furthermore, a simulation study is conducted and shows that the S-Lasso $\hat{\beta}^{SL}$ performs better than known methods as the Lasso, the Elastic-Net $\hat{\beta}^{EN}$, and the Fused-Lasso with respect to the estimation accuracy. This is especially the case when the regression vector is 'smooth', \textit{i.e.}, when the variations between successive coefficients of the unknown parameter of the regression are small. The study also reveals that the theoretical calibration of the tuning parameters and the one based on $10$ fold cross validation imply two S-Lasso solutions with close performance.",2011,arXiv: Statistics Theory
