title,abstract,year,journal
Metabolic Biosynthesis Pathways Identified from Fecal Microbiome Associated with Prostate Cancer.,"BACKGROUND
The fecal microbiome is associated with prostate cancer risk factors (obesity, inflammation) and can metabolize and produce various products that may influence cancer but have yet to be defined in prostate cancer.


OBJECTIVE
To investigate gut bacterial diversity, identify specific metabolic pathways associated with disease, and develop a microbiome risk profile for prostate cancer.


DESIGN, SETTING, AND PARTICIPANTS
After prospective collection of 133 rectal swab samples 2 wk before the transrectal prostate biopsy, we perform 16S rRNA amplicon sequencing on 105 samples (64 with cancer, 41 without cancer). Phylogenetic Investigation of Communities by Reconstruction of Unobserved States (PICRUSt) was applied to infer functional categories associated with taxonomic composition. The p values were adjusted using the false discovery rate. The Î±- and Î²-diversity analyses were performed using QIIME. The Mann-Whitney U test was employed to evaluate the statistical significance of Î²-diversity distances within and between groups of interest, and least absolute shrinkage and selection operator (LASSO) regression analysis was used to determine pathway significance.


OUTCOME MEASUREMENTS AND STATISTICAL ANALYSIS
The detection of prostate cancer on transrectal prostate needle biopsy and 16s microbiome profile.


RESULTS AND LIMITATIONS
We identified significant associations between total community composition and cancer/non-cancer status (Bray-Curtis distance metric, p<0.01). We identified significant differences in enrichments of Bacteroides and Streptococcus species in cancer (all p<0.04). Folate (LDA 3.8) and arginine (LDA 4.1) were the most significantly altered pathways. We formed a novel microbiome-derived risk factor for prostate cancer based on 10 aberrant metabolic pathways (area under curve=0.64, p=0.02).


CONCLUSIONS
Microbiome analyses on men undergoing prostate biopsy noted mostly similar bacterial species diversity among men diagnosed with and without prostate cancer. The microbiome may have subtle influences on prostate cancer but are likely patient-specific and would require paired analysis and precise manipulation, such as improvement of natural bacterial folate production.


PATIENT SUMMARY
Microbiome evaluation may provide patients with personalized data regarding the presence or absence of particular bacteria that have metabolic functions and implications regarding prostate cancer risk. The study provides a basis to investigate the manipulation of aberrant microbiomes to reduce prostate cancer risk.",2018,European urology
"Bioinformatic Profiling Identifies a Fatty Acid Metabolism-Related Gene Risk Signature for Malignancy, Prognosis, and Immune Phenotype of Glioma","Cancer cells commonly have metabolic abnormalities. Aside from altered glucose and amino acid metabolism, cancers cells often share the attribute of fatty acid metabolic alterations. However, fatty acid metabolism related-gene set has not been systematically investigated in gliomas. Here, we provide a bioinformatic profiling of the fatty acid catabolic metabolism-related gene risk signature for the malignancy, prognosis and immune phenotype of glioma. In this study, a cohort of 325 patients with whole genome RNA-seq expression data from the Chinese Glioma Genome Atlas (CGGA) dataset was used as training set, while another cohort of 667 patients from The Cancer Genome Atlas (TCGA) dataset was used as validating set. After confirmed that fatty acid catabolic metabolism-related gene set could distinguish clinicopathological features of gliomas, we used LASSO regression analysis to develop a fatty-acid metabolism-related gene risk signature for glioma. This 8-gene risk signature was found to be a good predictor of clinical and molecular features involved in the malignancy of gliomas. We also identified that this 8-gene risk signature had high prognostic values in patients with gliomas. Correlation analysis showed that our risk signature was closely associated with the immune cells involved in the microenvironment of glioma. Furthermore, the fatty acid catabolic metabolism-related gene risk signature was also found to be significantly correlated with immune checkpoint members B7-H3 and Tim-3. In summary, we have identified a fatty acid metabolism-related gene risk signature for malignancy, prognosis, and immune phenotype of glioma; and our study might contribute to better understanding of metabolic pathways and further developing of novel therapeutic approaches for gliomas.",2019,Disease Markers
The Remarkable Multidimensionality in the Cross-Section of Expected U.S. Stock Returns,"20+ years after Fama & French (1992), we re-measure the dimensionality of the cross-section of expected U.S. monthly stock returns in light of the large number of return predictive signals (RPS) that have been identified by business academics over the past 40 years. Using 100 readily programmed RPS, we find that a remarkable 24 are multidimensionally priced as defined by their mean coefficients having an absolute t-statistic ï‚³ 3.0 in Fama-MacBeth regressions where all RPS are simultaneously projected onto 1-month ahead returns during 1980-2012. We confirm the high degree of dimensionality in returns using factor analysis of RPS, factor analysis of long/short RPS hedge returns, LASSO regression, regressions of portfolio returns on RPS factor returns, and out-ofsample RPS hedge portfolio returns. We put forward a new empirically determined 10-RPS model of expected returns for consideration by researchers and practitioners. We also discuss other implications of our findings, chief of which is the need for research that explains why stock returns are so multidimensional and why the most empirically important RPS are priced the way they are. This version: April 2, 2014 * Corresponding author. Our paper has greatly benefitted from the comments of Jeff Abarbanell, Sanjeev Bhojraj, Matt Bloomfield, John Cochrane, Oleg Grudin, Bruce Jacobs, Bryan Kelly, Juhani Linnainmaa, Ed Maydew, Scott Richardson, Jacob Sagi, Eric Yeung, and workshop participants at the University of Chicago, Cornell University, UNC Chapel Hill, the Fall 2013 Conference of the Society of Quantitative Analysts, and the Fall 2013 Chicago Quantitative Alliance Conference. The SAS programs we use to create our RPS data and execute most of our statistical analyses will be made publicly available on 7/1/14.",2013,
Probing sequence-level instructions for gene expression,"Gene regulation is tightly controlled to ensure a wide variety of cell types and functions. These controls take place at different levels and are associated with different genomic regulatory regions. An actual challenge is to understand how the gene regulation machinery works in each cell type and to identify the most important regulators. Several studies attempt to understand the regulatory mechanisms by modeling gene expression using epigenetic marks. Nonetheless, these approaches rely on experimental data which are limited to some samples, costly and time-consuming. Besides, the important component of gene regulation based at the sequence level cannot be captured by these approaches. The main objective of this thesis is to explain mRNA expression based only on DNA sequences features. In a first work, we use Lasso penalized linear regression to predict gene expression using DNA features such as transcription factor binding site (motifs) and nucleotide compositions. We measured the accuracy of our approach on several data from the TCGA database and find similar performance as that of models fitted with experimental data. In addition, we show that nucleotide compositions of different regulatory regions have a major impact on gene expression. Furthermore, we rank the influence of each regulatory regions and show a strong effect of the gene body, especially introns.In a second part, we try to increase the performances of the model. We first consider adding interactions between nucleotide compositions and applying non-linear transformations on predictive variables. This induces a slight increase in model performances.To go one step further, we then learn deep neuronal networks. We consider two types of neural networks: multilayer perceptrons and convolution networks. Hyperparameters of each network are optimized. The performances of both types of networks appear slightly higher than those of a Lasso penalized linear model. In this thesis, we were able to (i) demonstrate the existence of sequence-level instructions for gene expression and (ii) provide different frameworks based on complementary approaches. Additional work is ongoing, in particular with the last direction based on deep learning, with the aim of detecting additional information present in the sequence.",2018,
Identification of Transcriptional Regulatory Elements: Novel Machine Learning Approaches,"The identification of transcriptional regulatory elements is of pivotal importance in understanding the molecular mechanisms that govern specific expression patterns. Despite the fast development of next generation sequencing (NGS) technology for profiling genome-wide transcription factors (TFs) binding, DNA methylation and other epigenetic features, the identification of transcription factor binding sites (TFBSs) with active functional relevance remains a challenging task in system biology. Therefore, computational prediction still plays an important role. However, the sequence-based prediction can not represent the dynamics of transcription regulation in cell-specific or condition-specific manner. In addition, the overwhelming potential TFBSs obtained through experimental or computation procedures with an unknown false positive (FP) rate also prohibit the reliable biological findings. The integration of other types of functional genomics data are crucial for the elucidation of regulatory mechanism. 

In this thesis, we explore the potential of machine learning methods in distinguishing the most causal TFBSs from enormous predicted candidates. We first focus on the reconstruction of transcriptional regulatory network(TRN) using TFBSs predicted in the promoter regions of co-expressed genes, under the commonly-accepted assumption that a set of genes showing similar expression profiles are likely to be commonly regulated by a collection of TFs. We propose a penalized multinomial logistic regression model to prioritize the most representative TFBSs for each set of co-expressed genes, among multiple sets simultaneously. Joint effects of the TF interaction are also considered. The results through cross-validation show that the minimum classification error rate can be reached at 0.302 and the prioritized TFBSs are not obtained by chance. On this basis, we further model gene expression time course using the predicted TFBSs from a set of co-expressed genes to reconstruct TRN. The expression of one gene at one time point is modeled as the linear combination of expression of all non-TF coding genes and the expression of all TF coding genes weight by transformed TFBSs binding scores at the previous time point. The evaluation shows high performance in simulation study (AUC=0.85). Our model also successfully identify the TF coding genes causal for cell apoptosis in MCF-7:5C cell line which is sensitive to E2-induced apoptosis.

Lastly, we integrate DNA methylation and gene expression data to identify the TFBSs located in remote regulatory regions. Previous studies have indicated that Low-methylated regions (LMRs) are potential active distal regulatory regions (enhancers) in mammalian genomes. We propose several lasso-penalized logistic regression models to predict the directional change of differentially expressed (DE) genes using predicted TFBSs in pairwise cell-type-specific LMRs (dLMRs). The models are evaluated on pairs from four cell types. The AUCs from 10-fold cross-validation procedure show that the model using TFBSs in dLMRs in intergenic or genebody region has more predictive power (AUC 0.71 and 0.66 respectively), comparing with the one using TFBSs from promoter regions alone (AUC 0.62). When using the TFBSs in dLMRs from both intergenic and genebody regions together, the best prediction was obtained (AUC=0.78). Our models are capable to identify subsets of LMRs in which the binding sites of the insulator protein CTCF, p300 co-activator and other TFs verified before by ChIP-seq are significantly enriched. In summary, our models provide tools that detect distal and proximal TFBSs which may causally regulate gene expression.",2015,
"Peptide-Cation Systems: Conformational Search, Benchmark Evaluation, and Force Field Parameter Adjustment Using Regularized Linear Regression","Metal cations often play an important role in shaping the three-dimensional structure of peptides. As an example, the model system AcPheAla5LysH + is investigated in order to fully understand the forces that stabilize its helical structure. In particular, the question of whether the local fixation of the positive charge at the peptideâ€™s C-terminus is a prerequisite for forming helices is addressed by replacing the protonated lysine residue by alanine and a sodium cation. The combination of gas-phase cold-ion vibrational spectroscopy with molecular simulations based on density-functional theory (DFT) revealed that the charge localization at the C-terminus is imperative for helix formation in the gas phase as this stabilizes the structure through a cation-helix dipole interaction. For sodiated AcPheAla6, globular rather than helical structures were found caused by the strong cation-backbone and cation-Ï€ interactions. Interestingly, the global minimum-energy structure from simulation is not present in the experiment where the system remains kinetically trapped in a solution-state structure. Thereby calculated energies and IR spectra that are sufficiently accurate relied on DFT with computationally costly hybrid functionals, while for the structure search low-computationalcost force field (FF) models are crucial. This inspired a study where the goodness of commonly applied levels of theory, i.e. FFs, semi-empirical methods, density-functional approximations, composite methods, and wavefunction-based methods are being evaluated with respect to benchmark-grade coupled-cluster calculations. Acetylhistidine â€“ either bare or in presence of a zinc cation â€“ thereby serves as a molecular benchmark system. Neither FFs nor semi-empirical methods are reliable enough for a description of these systems within â€œchemical accuracyâ€ of 1kcal/mol. Accurate energetic description within chemical accuracy is achieved for all systems using the meta-GGA SCAN or computationally more demanding hybrid functionals. The double-hybrid functional B3LYP+XYG3 is best resembling the benchmark method DLPNOCCSD(T). Despite poor energetic performances of conventional FFs for peptides in the gas phase, their low computational costs still render them appealing tools for large-scale structure searches. Consequently, a machine learning approach is presented where the torsional parameters and (if desired) van der Waals parameters in the potential-energy function of a particular FF are adjusted by fitting it against DFT energies using regularized regression models like LASSO or Ridge regression. For the peptide AcAla2NMe, this resulted in a significant improvement when comparing to standard OPLS-AA FF parameters. For more challenging peptide-cation systems, e.g. AcAla2NMe+Na, this approach does not give satisfying results, which is caused iii by the formulation of the potential energy of the FF itself: While derived empirical partial charges using Hirshfeld partitioning or the electrostatic potential (ESP) decrease the accuracy, part of the energetic discrepancy can be â€œcompensatedâ€ due to the flexibility of the torsional contributions in terms of the energetic description.",2018,
Minimax rates of convergence for high-dimensional regression under â„“q-ball sparsity,"Consider the standard linear regression model y = XÃŸâˆ— + w, where y âˆŠ R<sup>n</sup> is an observation vector, X âˆŠ R<sup>nÃ—d</sup> is a measurement matrix, ÃŸâˆ— âˆŠ R<sup>d</sup> is the unknown regression vector, and w ~ N (0, Ïƒ<sup>2</sup>Î™) is additive Gaussian noise. This paper determines sharp minimax rates of convergence for estimation of ÃŸâˆ— in l<inf>2</inf> norm, assuming that Î²âˆ— belongs to a weak l<inf>b</inf>-ball B<inf>q</inf>(Ã±<inf>q</inf>) for some q âˆŠ [0,1]. We show that under suitable regularity conditions on the design matrix X, the minimax error in squared l<inf>2</inf>-norm scales as R<inf>q</inf>(log d Ã· n)<sup>1 âˆ’qÃ·2</sup>. In addition, we provide lower bounds on rates of convergence for general l<inf>p</inf> norm (for all p âˆŠ [l,+âˆž], p â‰  q). Our proofs of the lower bounds are information-theoretic in nature, based on Fano's inequality and results on the metric entropy of the balls B<inf>q</inf>(R<inf>q</inf>). Matching upper bounds are derived by direct analysis of the solution to an optimization algorithm over B<inf>q</inf>(R<inf>q</inf>). We prove that the conditions on X required by optimal algorithms are satisfied with high probability by broad classes of non-i.i.d. Gaussian random matrices, for which RIP or other sparse eigenvalue conditions are violated. For q = 0, t<inf>1</inf>-based methods (Lasso and Dantzig selector) achieve the minimax optimal rates in t<inf>2</inf> error, but require stronger regularity conditions on the design than the non-convex optimization algorithm used to determine the minimax upper bounds.",2009,"2009 47th Annual Allerton Conference on Communication, Control, and Computing (Allerton)"
Research and applications: Dynamic contrast-enhanced MRI-based biomarkers of therapeutic response in triple-negative breast cancer,"OBJECTIVE
To predict the response of breast cancer patients to neoadjuvant chemotherapy (NAC) using features derived from dynamic contrast-enhanced (DCE) MRI.


MATERIALS AND METHODS
60 patients with triple-negative early-stage breast cancer receiving NAC were evaluated. Features assessed included clinical data, patterns of tumor response to treatment determined by DCE-MRI, MRI breast imaging-reporting and data system descriptors, and quantitative lesion kinetic texture derived from the gray-level co-occurrence matrix (GLCM). All features except for patterns of response were derived before chemotherapy; GLCM features were determined before and after chemotherapy. Treatment response was defined by the presence of residual invasive tumor and/or positive lymph nodes after chemotherapy. Statistical modeling was performed using Lasso logistic regression.


RESULTS
Pre-chemotherapy imaging features predicted all measures of response except for residual tumor. Feature sets varied in effectiveness at predicting different definitions of treatment response, but in general, pre-chemotherapy imaging features were able to predict pathological complete response with area under the curve (AUC)=0.68, residual lymph node metastases with AUC=0.84 and residual tumor with lymph node metastases with AUC=0.83. Imaging features assessed after chemotherapy yielded significantly improved model performance over those assessed before chemotherapy for predicting residual tumor, but no other outcomes.


CONCLUSIONS
DCE-MRI features can be used to predict whether triple-negative breast cancer patients will respond to NAC. Models such as the ones presented could help to identify patients not likely to respond to treatment and to direct them towards alternative therapies.",2013,Journal of the American Medical Informatics Association : JAMIA
Regularized estimation for the accelerated failure time model.,"SUMMARY
In the presence of high-dimensional predictors, it is challenging to develop reliable regression models that can be used to accurately predict future outcomes. Further complications arise when the outcome of interest is an event time, which is often not fully observed due to censoring. In this article, we develop robust prediction models for event time outcomes by regularizing the Gehan's estimator for the accelerated failure time (AFT) model (Tsiatis, 1996, Annals of Statistics 18, 305-328) with least absolute shrinkage and selection operator (LASSO) penalty. Unlike existing methods based on the inverse probability weighting and the Buckley and James estimator (Buckley and James, 1979, Biometrika 66, 429-436), the proposed approach does not require additional assumptions about the censoring and always yields a solution that is convergent. Furthermore, the proposed estimator leads to a stable regression model for prediction even if the AFT model fails to hold. To facilitate the adaptive selection of the tuning parameter, we detail an efficient numerical algorithm for obtaining the entire regularization path. The proposed procedures are applied to a breast cancer dataset to derive a reliable regression model for predicting patient survival based on a set of clinical prognostic factors and gene signatures. Finite sample performances of the procedures are evaluated through a simulation study.",2009,Biometrics
Sparse Recovery With Unknown Variance: A LASSO-Type Approach,"We address the issue of estimating the regression vector Î² in the generic s-sparse linear model y = XÎ² + z, with Î² âˆˆ â„<sup>p</sup>, y âˆˆ â„<sup>n</sup>, z ~ )V (0, Ïƒ<sup>2</sup>I), and p > n when the variance Ïƒ2 is unknown. We study two least absolute shrinkage and selection operator (LASSO)-type methods that jointly estimate Î² and the variance. These estimators are minimizers of the l1 penalized least-squares functional, where the relaxation parameter is tuned according to two different strategies. In the first strategy, the relaxation parameter is of the order ÏƒÌ‚âˆšlog p, where ÏƒÌ‚<sup>2</sup> is the empirical variance. In the second strategy, the relaxation parameter is chosen so as to enforce a tradeoff between the fidelity and the penalty terms at optimality. For both estimators, our assumptions are similar to the ones proposed by CandeÌ€s and Plan in Ann. Stat. (2009), for the case where Ïƒ<sup>2</sup> is known. We prove that our estimators ensure exact recovery of the support and sign pattern of Î² with high probability. We present simulation results showing that the first estimator enjoys nearly the same performances in practice as the standard LASSO (known variance case) for a wide range of the signal-to-noise ratio. Our second estimator is shown to outperform both in terms of false detection, when the signal-to-noise ratio is low.",2014,IEEE Transactions on Information Theory
