title,abstract,year,journal
The flare package for high dimensional linear regression and precision matrix estimation in R,"This paper describes an R package named flare, which implements a family of new high dimensional regression methods (LAD Lasso, SQRT Lasso, lq Lasso, and Dantzig selector) and their extensions to s...",2015,Journal of Machine Learning Research
RLS-Based Detection for Massive Spatial Modulation MIMO,"Most detection algorithms in spatial modulation (SM) are formulated as linear regression via the regularized least-squares (RLS) method. In this method, the transmit signal is estimated by minimizing the residual sum of squares penalized with some regularization. This paper studies the asymptotic performance of a generic RLS-based detection algorithm employed for recovery of SM signals. We derive analytically the asymptotic average mean squared error and the error rate for the class of bi-unitarily invariant channel matrices.The analytic results are employed to study the performance of SM detection via the box-LASSO. The analysis demonstrates that the performance characterization for i.i.d. Gaussian channel matrices is valid for matrices with non-Gaussian entries, as well. This justifies the partially approved conjecture given in [1]. The derivations further extend the former studies to scenarios with non-i.i.d. channel matrices. Numerical investigations validate the analysis, even for practical system dimensions.",2019,2019 IEEE International Symposium on Information Theory (ISIT)
4 A new algorithm for finding the lasso solution,"Adaptive ridge is a special form of ridge regression, balancing the quadratic penalization on each parameter of the model. This paper shows the equivalence between adaptive ridge and lasso (least absolute shrinkage and selection operator). This equivalence states that both procedures produce the same estimate. Least absolute shrinkage can thus be viewed as a particular quadratic penalization. From this observation, we derive an EM algorithm to compute the lasso solution. We finally present a series of applications of this type of algorithm in regression problems: kernel regression, additive modeling and neural net training.",1998,
A new approach to Pairs Trading : Using fundamental data to find optimal portfolios,"Since itsâ€™ invention at Morgan Stanley in 1987 pairs trading has grown to be one of the most common and most researched strategies for market neutral returns.The strategy identifies stocks, or other financial securities, that historically has co-moved and forms a trading pair. If the price relation is broken a short position is entered in the overperforming stock and a long in the underperforming. The positions are closed when the spread returns to the long-term relation. A pairs trading portfolio is formed by combining a number of pairs.To detect adequate pairs different types of data analysis has been used. The most common way has been to study historical price data with different statistical models such as the distance method. Gatev et al (2006) used this method and provided the most extensive research on the subject and this study will follow the standards set by that article and add new interesting factors. This is done through an investigation on how the analysis can be improved by using the stocks fundamental data, e.g. P/E, P/B, leverage, industry classification. This data is used to set up restrictions and Lasso models (type of regression) to optimize the trading portfolio and achieve higher returns. All models have been back-tested using S&P 500 stocks between 2001-04-01 and 2015-04-01 with portfolios changed every six months.The most important finding of the study is that restricting stocks to have close P/E-ratios combined with traditional price series analysis increases returns. The most conservative measure gives annual returns of 3.99% to 4.98% depending on the trading rules for this portfolio. The returns are significantly (5%-level) higher than those obtained by the traditional distance method.Considerable variations in return levels is shown to be created when capital commitments are changed and trading rules, transaction costs and restrictions on unique portfolio stocks are implemented.Further research regarding how analysis of P/E-ratios can improve pairs trading is suggested.The thesis has been written independently without an external client and studied an area that the author found interesting.",2015,
Low-Rank and Sparse Modeling of High-dimensional Vector Autoregressions,"Network modeling of high-dimensional time series in presence of unobserved latent variables is an important problem in macroeconomics and finance. In macroeconomic policy making and forecasting, it is often impossible to observe and incorporate all the relevant series in the analysis. Failure to include these variables often results in spurious connectivity among the observed time series in structural analyses, which may have serious policy implications. In order to accurately estimate a network of Granger causal interactions after accounting for latent effects, we introduce a novel approach of low-rank and sparse vector autoregression (VAR). We argue that in presence of a few latent pervasive factors, the transition matrix of a misspecified VAR model among the observed series can be approximated as the sum of a low-rank and a sparse component. Exploiting this connection, we consider estimating low-rank plus sparse VAR models using a combination of nuclear norm and lasso penalties. We establish non-asymptotic upper bounds on the estimation error rates of the low-rank and the sparse components and demonstrate the advantage of the proposed methodology over ordinary and sparse VAR estimates via numerical experiments.",2015,
Lasso-Kalman smoother for tracking sparse signals,"Fixed-interval smoothing of time-varying vector processes is an estimation approach with well-documented merits for tracking applications. The optimal performance in the linear Gauss-Markov model is achieved by the Kalman smoother (KS), which also admits an efficient recursive implementation. The present paper deals with vector processes for which it is known a priori that many of their entries equal to zero. In this context, the process to be tracked is sparse, and the performance of sparsity-agnostic KS schemes degrades considerably. On the other hand, it is shown here that a sparsity-aware KS exhibits complexity which grows exponentially in the vector dimension. To obtain a tractable alternative, the KS cost is regularized with the sparsity-promoting â„“1 norm of the vector process - a relaxation also used in linear regression problems to obtain the least-absolute shrinkage and selection operator (Lasso). The Lasso (L)KS derived in this work is not only capable of tracking sparse time-varying vector processes, but can also afford an efficient recursive implementation based on the alternating direction method of multipliers (ADMoM). Finally, a weighted (W)-LKS is also introduced to cope with the bias of the LKS, and simulations are provided to validate the performance of the novel algorithms.",2009,"2009 Conference Record of the Forty-Third Asilomar Conference on Signals, Systems and Computers"
Variable selection in linear models,"Variable selection in linear models is essential for improved inference and interpretation, an activity which has become even more critical for high dimensional data. In this article, we provide a selective review of some classical methods including Akaike information criterion, Bayesian information criterion, Mallow's Cp and risk inflation criterion, as well as regularization methods including Lasso, bridge regression, smoothly clipped absolute deviation, minimax concave penalty, adaptive Lasso, elastic-net, and group Lasso. We discuss how to select the penalty parameters. We also provide a review for some screening procedures for ultra high dimensions. WIREs Comput Stat 2014, 6:1â€“9. doi: 10.1002/wics.1284 
 
Conflict of interest: The authors have declared no conflicts of interest for this article. 
 
For further resources related to this article, please visit the WIREs website.",2014,Wiley Interdisciplinary Reviews: Computational Statistics
Les facteurs clÃ©s de succÃ¨s des projets d'aide au dÃ©veloppement,"Cette these examine les facteurs cles de succes, les interactions entre eux, et leur relation avec les dimensions du succes des projets d'aide au developpement. Elle s'articule autour de trois articles de recherche, l'un conceptuel sur l'experience des agences d'aide en matiere d'identification des facteurs cles de succes (FCS) de leurs projets et les deux autres, empiriques, qui epousent deux perspectives : celle des superviseurs de projet des agences d'aide multilaterale au developpement notamment la Banque mondiale et celle des coordonnateurs de projet sur le terrain, en l'occurrence en Afrique. Sur le plan methodologique, ces travaux adoptent une approche contingente de l'etude des projets et de leur succes; et les donnees ont ete collectees par questionnaire. D'abord, la these fait le point sur l'experience des agences d'aide dans l'identification des criteres et des FCS des projets de developpement. C'est l'objet du premier article qui s'intitule : Â« Identification des criteres et des facteurs cles de succes des projets dans la documentation des agences d'aide au developpement Â». (Une toute premiere version de ce papier a deja fait l'objet de publication dans la Revue Management & Avenir sous le titre : Â« Les agences d'aide au developpement font-elles assez en matiere de formulation des facteurs cles de succes des projets? Â»). L'objectif specifique de ce premier article est de mettre en evidence les criteres et les FCS que les agences d'aide au developpement utilisent, d'analyser l'evolution des criteres et des FCS a travers les decennies de developpement et de faire un rapprochement entre la gestion de projet et la gestion des projets de developpement international. Dans ce premier article, nous presentons les agences d'aide dans leur diversite et dans leur contribution au developpement et nous envisageons les projets comme des vecteurs du developpement. Ensuite, nous tentons de definir les concepts de resultats de developpement, de succes, de criteres de succes et de facteurs de succes des projets de developpement avant de presenter les criteres de succes et les FCS des agences d'aide. Puis nous analysons l'evolution des criteres et des FCS a travers les decennies de developpement. Enfin, nous faisons un rapprochement entre la gestion de projet et la gestion des projets de developpement international sur les criteres et les FCS ainsi que sur leur evolution dans le temps. Les resultats montrent que si les agences ont bien defini et harmonise les criteres de succes, il reste beaucoup a faire pour les criteres impact et durabilite, et les FCS. Ils suggerent qu'un rapprochement entre la gestion de projet et la gestion des projets de developpement international est possible et qu'en matiere de succes des projets, la gestion des projets de developpement international peut tirer des enseignements de la litterature de la gestion de projet pour mieux comprendre les criteres et les FCS des projets de developpement. Partant de ces enseignements, le deuxieme article, qui s'appuie sur le premier, analyse les interrelations entre quatre FCS bien connus tant en gestion de projet qu'en gestion des projets de developpement international mais captant Â« l'exercice global de supervision des projets de la Banque mondiale Â» (la conception, le suivi, la coordination, et la formation) et leurs influences respectives sur deux dimensions du succes des projets tout autant bien connues (le succes de la gestion et le succes du livrable). Cet article s'intitule : Â« World Bank projects' critical success factors and their interactions : an empirical investigation Â». Ce deuxieme article, utilisant plutot les modeles d'equations structurelles comme methode d'analyse statistique des donnees, a ete accepte pour publication au PMI Research Conference 2010. (Une premiere version de cet article, utilisant plutot la regression multiple comme methode d'analyse statistique des donnees, a fait l'objet de publication dans les actes du 9eme congres de l'IRNOP (International Research Network on Organising by Projects) en 2009 sous le titre : Â« The most critical success factors for World Bank projects : the Task Team Leaders' perspective Â». Ces deux versions different dans la mesure ou la seconde fait des analyses confirmatoires et teste ainsi la validite des instruments de mesure et du modele lui-meme). Dans ce deuxieme article, nous mettons d'abord en evidence la specificite des projets de developpement international, les problemes qu'ils posent, et les notions de succes, de critere et de facteur de succes tant dans la litterature de la gestion de projet que dans celle plus specifique de la gestion des projets de developpement international. Ensuite, nous posons des hypotheses sur les relations entre les FCS et les dimensions du succes des projets. Apres nous procedons a une analyse factorielle en composantes principales des criteres et des FCS avec le logiciel SPSS et nous analysons les interrelations entre FCS a l'aide des modeles d'equations structurel1es (estimees notamment avec le logiciel AMOS). Les resultats de ce deuxieme article confirment l'existence empirique d'un facteur de second-ordre que nous avons baptise Â« FCS relies a la gestion de projet Â» mais captant l'exercice global de supervision des projets. Les resultats empiriques montrent en outre que les FCS affectent de facon significativement differente les deux dimensions du succes des projets et que la premiere (le succes de la gestion) n'affecte pas significativement la deuxieme (le succes du livrable). Ils confirment aussi l'existence empirique de FCS non relies a la gestion de projet mais plutot relies au projet lui-meme comme le budget et l'experience du superviseur de projet et indiquent que ces derniers ne semblent pas avoir un effet sur les FCS relies a la gestion de projet (conception, suivi, coordination, et formation) mais captant l'exercice global de supervision des projets. Enfin ils suggerent que dans la perception des TTL, la hierarchie des FCS est la suivante : la conception, le suivi, la coordination et la formation dans cet ordre. Enfin, tres peu a ete ecrit sur la gestion de projet a l'intention des gestionnaires de projet du Tiers-Monde, notamment a l'intention des coordonnateurs africains des projets de developpement et la litterature est muette sur la facon d'adopter les outils et les techniques de gestion de projet importes. Quels sont les concepts, outils et techniques de gestion de projet que les gestionnaires africains des projets de developpement peuvent deployer? Quel est leur degre d'application actuelle? Sachant que la planification de projet reste un FCS, quelle est la force de la relation entre l'effort de planification et le succes des projets de developpement? Ce sont les questions qui sont abordees dans le dernier article : Â« Project management in the international development industry : the project coordinator's perspective Â». Il a ete publie dans la revue International Journal of Managing Projects in Business. Il met en evidence la perception des coordonnateurs de projets de developpement, en fait les gestionnaires de projet dans un secteur specifique et non-traditionnel de la gestion de projet, le developpement international, et analyse la relation empirique entre l'effort de gestion de projet dans la phase d'execution (le degre d'utilisation des outils de gestion de projet), le succes et les criteres de succes des projets. Dans ce dernier article, nous abordons l'importance des outils tant en gestion de projet en general qu'en gestion des projets de developpement en particulier. Nous proposons egalement un tableau synoptique des outils utilises dans la gestion des projets de developpement international que nous classons en trois grandes categories : les outils d'identification et de planification; les outils de realisation et de suivi; et les outils de mesure de performance, d'evaluation et de gouvernance. Nous donnons ensuite un bref apercu des travaux sur le succes et les criteres de succes avant de presenter et de discuter les resultats de l'analyse factorielle en composantes principales des outils de gestion de projet, et de l'analyse de correlation et de regression entre l'effort de gestion de projet et le succes. En somme, ce dernier article suggere que le succes des projets est insensible a l'effort de planification mais supporte de facon significative l'idee que le recours au suivi et a l'evaluation peut ameliorer les resultats des projets. 
______________________________________________________________________________ 
MOTS-CLES DE Lâ€™AUTEUR : aide au developpement, gestion de projet, criteres de succes, facteurs cles de succes, planification de projet, outils et techniques de gestion de projet, Banque mondiale, Afrique, Task Managers, coordonnateurs nationaux de projet, modele d'equations structurelles.",2011,
Un nuevo modelo predictivo basado en variables clÃ­nicas y en polimorfismos en genes de citocinas permite predecir la incidencia de EICR grave post-trasplante hematopoyÃ©tico alogÃ©nico,"El trasplante alogenico de progenitores hematopoyeticos (alo-TPH) es el tratamiento de eleccion para la curacion de enfermedades como las leucemias agudas y otras neoplasias hematologicas, inmunodeficiencias severas o errores congenitos del metabolismo y la enfermedad de injerto contra receptor (EICR), reaccion aloinmune de las celulas del donante contra celulas sanas de distintos tejidos del receptor, es una de las complicaciones mas relevantes post-TPH y la principal causa de morbilidad y mortalidad del mismo. Entre un 30 y un 50% de los pacientes que reciben un trasplante alogenico desarrollan la EICR pero el anticipar dicha complicacion sigue siendo un tema aun no resuelto. Hasta ahora se hace principalmente usando variables clinicas. Sin embargo, en los ultimos anos, se esta viendo tambien la importancia de las variables geneticas y, aunque la seleccion de donantes adecuados para el TPH se basa fundamentalmente en la compatibilidad del sistema HLA entre donante (D) y receptor (R), se esta estudiando la influencia de otros genes ya que aun en trasplantes HLA identicos se observan complicaciones como la EICR o el rechazo del injerto. La fisiopatologia de la EICR, se basa en una ?tormenta de citocinas? principalmente proinflamatorias originada en el R por efecto de los regimenes de acondicionamiento a la que se le anade la alorreactividad de los linfocitos T del D, que infiltran directamente diferentes organos produciendo el dano tisular.Las citocinas son moduladores proteicos de la respuesta inmune y, por tanto, influyen en la alorreactividad D/R tras el al-TPH y pueden determinar el exito del mismo.El objetivo del trabajo era analizar los polimorfismos geneticos que pueden tener impacto real en la incidencia de la EICR para establecer un modelo predictivo genetico y clinico para el desarrollo de la EICR post-TPH alogenico de D HLA identico familiar.La asociacion entre variables clinicas y geneticas en D y R con el desarrollo de la EICR aguda y la EICR cronica se estudio usando el analisis multivariante por regression penalizada de tipo LASSO y observamos que estos modelos eran muy utiles para anticipar la EICRa y la EICRc graves. Segun LASSO el mejor modelo clinico para anticipar la EICRa grados III-IV incluyo tres variables: el acondicionamiento, la irradiacion corporal total y el tipo de patologia y obtiene una tasa de clasificaciones correctas para los pacientes que van a desarrollar la EICR (TCC1) de un 50% y un VPN de 91,8%. Por otro lado el modelo clinico-genetico incluyo las mismas variables clinicas que el modelo clinico mas 11 citocinas (IL-1A, IL-1B, IL-2, IL-6, IL-7R, IL-10, IL-17A, IL-23R, INF?, TGFs y TNF?). Este modelo obtuvo una TCC1 del 100% y un VPN del 98,6%.El mejor modelo clinico para predecir la EICRc extensa incluyo la edad del R en el momento del trasplante, el sexo del R, la fuente de progenitores hematopoyeticos y el haber presentado antes del dia 100 la EICRa. Con este modelo se conseguia una TCC del 66.7% y un VPN del 82,9%. Cuando al modelo se le incluyeron las variables geneticas, las variables clinicas se mantuvieron y se le anadieron al modelo 8 citocinas (IL-1B, IL-2, IL-7R, IL-10, IL-17A, IL-23R, INF? y la TGFs) mejorando asi los resultados de la TCC1 con un 80% y un VPN del 85,1%.Basandonos en los resultados del coeficiente de regresion s de LASSO calculamos las ecuaciones de riesgo y con el valor de riesgo clasificamos a los pacientes en alto riesgo (mayor del punto de corte, Y=1) o bajo riesgo (menor al punto de corte). Los dos modelos clasifican bien pero clasifica mejor el modelo clinico-genetico con una significacion estadistica p < 0.001. En conclusion, los modelos predictivos con variables clinicas y geneticas estratifican mejor a los pacientes que los modelos exclusivamente clinicos y podrian permitir el manejo optimizado de las estrategias de inmunomodulacion post-TPH dirigidas a potenciar el efecto de injerto contra leucemia con el fin de minimizar el riesgo de recidiva.",2018,
L1 methods for shrinkage and correlation,"This dissertation explored the idea of L1 norm in solving two statistical problems including multiple linear regression and diagnostic checking in time series. In recent years L1 shrinkage methods have become popular in linear regression as they can achieve simultaneous variable selection and parameter estimation. Their objective functions containing a least squares term and an L1 penalty term which can produce sparse solutions (Fan and Li, 2001). Least absolute shrinkage and selection operator (Lasso) was the first L1 penalized method proposed and has been widely used in practice. But the Lasso estimator has noticeable bias and is inconsistent for variable selection. Zou (2006) proposed adaptive Lasso and proved its oracle properties under some regularity conditions. We investigate the performance of adaptive Lasso by applying it to the problem of multiple undocumented change-point detection in climate. Artificial factors such as relocation of weather stations, recalibration of measurement instruments and city growth can cause abrupt mean shifts in historical temperature data. These changes do not reflect the true atmospheric evolution and unfortunately are often undocumented due to various reasons. It is imperative to locate the occurrence of these abrupt mean shifts so that raw data can be adjusted to only display the true atmosphere evolution. We have built a special linear model which accounts for long-term temperature change (global warming) by linear trend and is featured by p = n (the number of variables equals the number of observations). We apply adaptive Lasso to estimate the underlying sparse model and allow the trend parameter to be unpenalized in the objective function. Bayesian Information Criterion (BIC) and the CM criterion (Caussinus and Mestre, 2004) are used to select the finalized model. Multivariate t simultaneous confidence intervals can post-select the change-points detected by adaptive Lasso to attenuate overestimation. Considering that the oracle properties of adaptive Lasso are obtained under the condition of linear independence between predictor variables, adaptive Lasso should be used with caution since",2013,
Graph Neural Lasso for Dynamic Network Regression,"In this paper, we will study the dynamic network regression problem, which focuses on inferring both individual entities' changing attribute values and the dynamic relationships among the entities in the network data simultaneously. To resolve the problem, a novel graph neural network, namely graph neural lasso (GNL), will be proposed in this paper. To model the real-time changes of nodes in the network, GNL extends gated diffusive unit (GDU) to the regression scenario and uses it as the basic neuron unit. GNL can effectively model the dynamic relationships among the nodes based on an attention mechanism.",2019,ArXiv
Avalon: towards QoS awareness and improved utilization through multi-resource management in datacenters,"Existing techniques for improving datacenter utilization while guaranteeing the QoS are based on the assumption that queries have similar behaviors. However, user queries in emerging compute demanding services demonstrate significantly diverse behavior and require adaptive parallelism. Our study shows that the end-to-end latency of the compute demanding query is determined together by the system-wide load, its workload, its parallelism, contention on shared cache, and memory bandwidth. When hosting such new services, the current cross-query resource allocation results in either severe QoS violation or significant resource under-utilization. To maximize hardware utilization while guaranteeing the QoS, we present Avalon, a runtime system that independently allocates shared resources for each query. Avalon first provides an automatic feature identification tool based on Lasso regression, to identify features that are relevant to a query's performance. Then, it establishes models that can precisely predict a query's duration under various resource configurations. Based on the accurate prediction model, Avalon proactively allocates ""just-enough"" cores and shared cache spaces to each query, so that the remaining resource can be assigned to execute best-effort applications. During runtime, Avalon monitors the progress of each query and mitigates any possible QoS violation due to memory bandwidth contention, occasional I/O contention, or unpredictable system interference. Our results show that Avalon improves utilization by 28.9% on average compared with state-of-the-art techniques while achieving 99%-ile latency target.",2019,Proceedings of the ACM International Conference on Supercomputing
Development and Validation of a Nomogram for Preoperative Prediction of Perineural Invasion in Colorectal Cancer,"BACKGROUND In colorectal cancer (CRC), perineural invasion (PNI) is usually identified histologically in biopsy or resection specimens and is considered a high-risk feature for recurrence of CRC and is an indicator for adjuvant therapy. Preoperative identification of PNI could help determine the need for adjuvant therapy and the approach to surgical resection. This study aimed to develop and validate a nomogram for the preoperative prediction of PNI in patients with CRC. MATERIAL AND METHODS A total of 664 patients with CRC from a single center were classified into a training dataset (n=468) and a validation dataset (n=196). The least absolute shrinkage and selection operator (LASSO) regression model was used to select potentially relevant features. Multivariate logistic regression analysis was used to develop the nomogram. The performance of the nomogram was assessed based on its calibration, discrimination, and clinical utility. RESULTS The nomogram consisted of five clinical features and provided good calibration and discrimination in the training dataset, with an area under the curve (AUC) of 0.704 (95% CI, 0.657-0.751). Application of the nomogram in the validation cohort showed acceptable discrimination, with the AUC of 0.692 (95% CI, 0.617-0.766) and good calibration. Decision curve analysis (DCA) showed that the nomogram was clinically useful. CONCLUSIONS The nomogram developed in this study might allow clinicians to predict the risk of PNI in patients with CRC preoperatively. The nomogram showed favorable discrimination and calibration values, which may help optimize preoperative treatment decision-making for patients with CRC.",2019,Medical Science Monitor : International Medical Journal of Experimental and Clinical Research
