title,abstract,year,journal
Online Static Security Assessment of Power Systems Based on Lasso Algorithm,"As one important means of ensuring secure operation in a power system, the contingency selection and ranking methods need to be more rapid and accurate. A novel method-based least absolute shrinkage and selection operator (Lasso) algorithm is proposed in this paper to apply to online static security assessment (OSSA). The assessment is based on a security index, which is applied to select and screen contingencies. Firstly, the multi-step adaptive Lasso (MSA-Lasso) regression algorithm is introduced based on the regression algorithm, whose predictive performance has an advantage. Then, an OSSA module is proposed to evaluate and select contingencies in different load conditions. In addition, the Lasso algorithm is employed to predict the security index of each power system operation state with the consideration of bus voltages and power flows, according to Newton-Raphson load flow (NRLF) analysis in post-contingency states. Finally, the numerical results of applying the proposed approach to the IEEE 14-bus, 118-bus, and 300-bus test systems demonstrate the accuracy and rapidity of OSSA.",2018,ArXiv
Canonical Correlation and Regression Analyses of Globular Clusters in Milky Way Galaxy,"Study about complex relationships between different characteristics of an astronomical object is a momentous research topic in Astronomy as well as Astrostatistics. Correlation and regression analyses are the techniques which can quantify such relationships. A study on the relationships between different parameters of globular clusters in the Milky Way is used to uncover the formation and evolution of the Milky Way galaxy. We consider a
sample of 134 globular clusters in the Milky Way galaxy from the current catalog of globular clusters (2010 edition) compiled by William E. Harris. We have divided the globular clusters under study into three subpopulations (metal-rich disk, metal-poor disk, and metal-poor halo) according to the mixing proportion values of the fitted mixture model on metallicity values of clusters and distance from the galactic center. We investigate relationships between different parameter sets in different subpopulations using Canonical Correlation Analysis via Projection Pursuit (CCAPP) and Kernel Canonical Correlation Analysis (KCCA) using Radial Basis kernel function. According to the findings of CCAPP and KCCA, photometric and
structural parameter sets are highly associated. For the more elaborate study about these relationships, we have considered Multiple Regression Analysis with structure parameters as explanatory variables and cluster luminosity as response variables. We face multicollinearity problems (using variance inflation factor) among structure parameters and fit regression models specially designed for tackling multicollinearity problem (Ridge, LASSO or Elastic net). It has been found that some structure parameters have nonlinear relationships with cluster luminosity and we have explained such nonlinear relationships using polynomial regression models.",2019,International journal of applied mathematics and statistics
An accurate regression of developmental stages for breast cancer based on transcriptomic biomarkers.,"AIM
Breast cancers at different stages have tremendous differences on both phenotypic and molecular patterns. The developmental stage is an essential factor in the clinical decision of treatment plans, but was usually formulated as a classification problem, which ignored the consecutive relationships among them.


MATERIALS & METHODS
This study proposed a regression-based procedure to detect the stage biomarkers of breast cancers. Biomarkers were detected by the Lasso and Ridge algorithms.


RESULTS & CONCLUSION
A collaboration duet of Lasso and Ridge regression algorithms achieved the best performances, with classification accuracy (Acc) equal to 0.8294 and regression goodness-of-fit (R2) equal toÂ 0.7810. The 265 biomarker genes were enriched with the signal peptide-based secretion function with the Bonferroni-corrected p-value equal to 6.9408e-3 and false discovery rate (FDR) equal to 1.1614e-2.",2019,Biomarkers in medicine
Identification of an eight-lncRNA prognostic model for breast cancer using WGCNA network analysis and a Cox-proportional hazards model based on L1-penalized estimation,"An everâ€‘increasing number of long noncoding (lnc)RNAs has been identified in breast cancer. The present study aimed to establish an lncRNA signature for predicting survival in breast cancer. RNA expression profiling was performed using microarray gene expression data from the National Center for Biotechnology Information Gene Expression Omnibus, followed by the identification of breast cancerâ€‘related preserved modules using weighted gene coâ€‘expression network (WGCNA) network analysis. From the lncRNAs identified in these preserved modules, prognostic lncRNAs were selected using univariate Cox regression analysis in combination with the L1â€‘penalized (LASSO) Coxâ€‘proportional Hazards (Coxâ€‘PH) model. A risk score based on these prognostic lncRNAs was calculated and used for risk stratification. Differentially expressed RNAs (DERs) in breast cancer were identified using MetaDE. Gene Set Enrichment Analysis pathway enrichment analysis was conducted for these prognostic lncRNAs and the DERs related to the lncRNAs in the preserved modules. A total of five preserved modules comprising 73 lncRNAs were mined. An eightâ€‘lncRNA signature (IGHA1, IGHGP, IGKV2â€‘28, IGLL3P, IGLV3â€‘10, AZGP1P1, LINC00472 and SLC16A6P1) was identified using the LASSO Coxâ€‘PH model. Risk score based on these eight lncRNAs could classify breast cancer patients into two groups with significantly different survival times. The eightâ€‘lncRNA signature was validated using three independent cohorts. These prognostic lncRNAs were significantly associated with the cell adhesion molecules pathway, JAKâ€‘signal transducer and activator of transcriptionÂ 5A pathway, and erbb pathway and are potentially involved in regulating angiotensin II receptor typeÂ 1, neuropeptideÂ Y receptorÂ Y1, KISS1 receptor, and Câ€‘C motif chemokine ligandÂ 5. The developed eightâ€‘lncRNA signature may have clinical implications for predicting prognosis in breast cancer. Overall, this study provided possible molecular targets for the development of novel therapies against breast cancer.",2019,International Journal of Molecular Medicine
Random intercept selection in structured additive regression models,"This paper discusses random intercept selection within the context of semiparametric regression models with structured additive predictor (STAR). STAR models can deal simultaneously with nonlinear covariate effects and time trends, unit- or cluster-specific heterogeneity, spatial heterogeneity and complex interactions between covariates of different type. The random intercept selection is based on spike and slab priors for the variances of the random intercept coefficients. The aim is to achieve shrinkage of small random intercept coefficients to zero similar as for the LASSO in frequentist linear models. The mixture structure of the spike and slab prior allows for selective shrinkage, as coefficients are either heavily shrunk under the spike component or left almost unshrunk under the slab component. The hyperparameters of the spike and slab prior are chosen by theoretical considerations based on the prior inclusion probability of a particular random coefficient given the true effect size. Using extensive simulation experiments we compare random intercept models based on spike and slab priors for variances with the usual Inverse Gamma priors. A case study on malnutrition of children in Zambia illustrates the methodology in a real data example.",2015,
High-dimensional regression mixture models to perform clustering - application to electricity dataset.,"Model-based clustering is useful to understand how data is grouped. We propose to introduce the Lasso-MLE procedure, which uses finite mixture regression models to perform model-based clustering, on electricity dataset. To improve electricity consumption prediction, we cluster together consumers who have the same reliance between two successive days. To deal with functional datasets (response and regressors) we use the wavelet coefficients rather than the discretization. Then, we construct a model collection with more or less components and more or less relevant variables, and select some with the slope heuristic. Relevant variables are detected with the Lasso estimator, whereas we refit estimators with the maximum likelihood estimator. We run this procedure on Thursday 5 and Wednesday 6 January 2010. We analyze clusters done by the procedure with usual electricity consumption criterion, as the temperature, and the tarifs among others.",2015,International Federation of Classification Societies
Utility of Genetic Testing in Addition to Mammography for Determining Risk of Breast Cancer Depends on Patient Age,"While screening and treatment have sharply reduced breast cancer mortality in the past 50 years, more targeted diagnostic testing may improve the accuracy and efficiency of care. Our retrospective, age-matched, case-control study evaluated the differential value of mammography and genetic variants to predict breast cancer depending on patient age. We developed predictive models using logistic regression with group lasso comparing (1) diagnostic mammography findings, (2) selected genetic variants, and (3) a combination of both. For women older than 60, mammography features were most predictive of breast cancer risk (imaging AUC = 0.74, genetic variants AUC = 0.54, combined AUC = 0.71). For women younger than 60 there is additional benefit to obtaining genetic testing (imaging AUC = 0.69, genetic variants AUC = 0.70, combined AUC = 0.72). In summary, genetic testing supplements mammography in younger women while mammography appears sufficient in older women for breast cancer risk prediction.",2018,AMIA Summits on Translational Science Proceedings
Enhanced detection of solids from Gaussian spectral features,"We define a spectral feature approach to improve compositional exploitation for hyperspectral imaging. Focusing on the spectral feature characteristics of materials makes detection more robust to the spectral variability of both the target and background encountered during the collection process, consequently reducing detection false alarm rates without compromising sensitivity. Our method decomposes each spectrum into a small set of Gaussian-shaped components using LASSO regression (L1-regularization). A detection framework extracts the combinations of spectral features unique to a material of interest, allowing identification of target materials given its presence in intimate (i.e., nonlinear) mixtures and at different morphologies (e.g., particle sizes). We validate our methods with experimental data that incorporate variability from particle size, measurement angle, and atmospheric conditions. Initial exploitation results using our approach for fused silica demonstrate improved performance extendible across localized experimental conditions.",2017,2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)
A 1.06 Î¼W smart ECG processor in 65 nm CMOS for real-time biometrie authentication and personal cardiac monitoring,"A smart wearable electrocardiographic (ECG) processor is presented for secure ECG-based biometric authentication and cardiac monitoring, including arrhythmia and anomaly detection. Data-driven Lasso regression and low-precision techniques are developed to compress the neural networks by 24.4X. The prototype chip fabricated in 65 nm LP CMOS consumes 1.06 Î¼W at 0.55 V for real-time ECG authentication. Equal error rates of 0.74% and 1.7% are achieved on ECG-ID database and in-house 645-subject database, respectively.",2017,
"Identification of significant genetic variants via SLOPE, and its extension to group SLOPE","The method of Sorted L-One Penalized Estimation, abbreviated as SLOPE, is a novel sparse regression method for model selection introduced in a sequence of recent papers, [4], [3] and [7] by Bogdan, van den Berg, Sabatti, Su and Candes. It estimates the coefficients of a linear model that possibly has more unknown parameters than observations. In many settings the SLOPE method is shown to successfully control the false discovery rate (the proportion of the irrelevant among all selected predictors) at a user specified level. In this paper we evaluate its performance on genetic data, and show its superiority over LASSO which is a related and popular method. Often in genetic data sets, group structures among the predictor variables are given as prior knowledge, such as SNPs in a gene or genes in a pathway. Following this motivation we extend SLOPE in the spirit of Group LASSO to Group SLOPE, a method that can handle group structures between the predictor variables, which are ubiquitous in real genetic data. Our simulation results show that the proposed Group SLOPE method is capable of controlling the false discovery rate at a specified level. Moreover, our simulations show that compared to Group LASSO, Group SLOPE in general achieves a higher power as well as a lower false discovery rate.",2015,
Comment to â€œ ` 1-Penalization for Mixture Regression Models â€ by,"I would like to congratulate the authors for this very interesting contribution. The generalization of `1-penalized linear regression to the â€œmixture-of-Gaussian-regressionsâ€ model raises some very interesting questions both from theoretical and algorithmic points of view and the paper offers a variety of powerful tools to attack both problems. In this comment I would like to mention another direction in which algorithmic issues become a relevant and non-trivial challenge. The basic underlying assumption behind lasso and various related methods of linear regression is sparsity. In the simplest fixed design regression model, one observes a random vector Y = (Y1, . . . , Yn) generated by",2010,
A Panel of Learning Methods for the Reconstruction of Gene Regulatory Networks in a Systems Genetics Context,"In this chapter, we study different gene regulatory network learning methods based on penalized linear regressions (the Lasso regression and the Dantzig Selector), Bayesian networks, and random forests. We also replicated the learning scheme using bootstrapped sub-samples of the observations. The biological motiva- tion relies on a tough nut to crack in Systems Biology: understanding the intertwined action of genome elements and gene activity to model gene regulatory features of an organism. We introduce the used methodologies, and then assess the methods on simulated ""Systems Genetics"" (or genetical genomics) datasets. Our results show that methods have very different performances depending on tested simulation set- tings: total number of genes in the considered network, sample size, gene expression heritability, and chromosome length. We observe that the proposed approaches are",2013,
Letter to the Editor,"The paper by Alfons, Croux and Gelper (2013), Sparse least trimmed squares regression for analyzing high-dimensional large data sets, considered a combination of least trimmed squares (LTS) and lasso penalty for robust and sparse high-dimensional regression. In a recent paper [She and Owen (2011)], a method for outlier detection based on a sparsity penalty on the mean shift parameter was proposed (designated by â€œSOâ€ in the following). This work is mentioned in Alfons et al. as being an â€œentirely different approach.â€ Certainly the problem studied by Alfons et al. is novel and interesting. However, there is actually a connection between the LTS approach and that of She and Owen (2011). This connection can be roughly seen from Theorem 4.1 and Proposition 4.1 of She and Owen (2011), where iterative thresholding was related to penalized regression and also to the M-estimator. In particular, although not explicitly mentioned in She and Owen (2011), from this one can derive the close relationship between hard thresholding, L0 penalty and LTS [the relationship between hard thresholding and L0 penalty was mentioned on page 630 of She and Owen (2011)]. Given that LTS regression is not directly posed as an M-estimator, the following proposition can be directly shown via elementary arguments.",2013,
Pretreatment MR-Based Radiomics Signature as Potential Imaging Biomarker for Assessing the Expression of Topoisomerase II alpha (TOPO-IIÎ±) in Rectal Cancer.,"BACKGROUND
Rectal cancer (RC) is one of the most common cancers throughout the world. Chemotherapy or neoadjuvant chemotherapy play an important role in the treatment of advanced RC. Whether to add topoisomerase inhibitor to individualized chemotherapy is a puzzling question for clinicians.


PURPOSE
To investigate whether pretreatment MR-based radiomics signature can assess the expression of topoisomerase II alpha (TOPO-IIÎ±) in RC.


STUDY TYPE
Retrospective.


POPULATION
In all, 122 patients with RC. Field Strength/Sequence: Pretreatment 3.0T; T2 WI turbo spin echo (TSE) sequence.


ASSESSMENT
A training group (n = 85) and a test group (n = 37) with pathologically confirmed RC. Patients underwent TOPO-IIÎ± expression. A total of 180 radiomics features were extracted from oblique axial T2 WI TSE images of the entire primary tumor. The least absolute shrinkage and selection operator (LASSO) regression model was used to reduce the dimension of the data and select the features.


STATISTICAL TESTS
The assessment models were established by multivariable logistic regression analysis. The performance of the model was assessed by the receiver operating characteristic (ROC) curve, nomogram, and calibration.


RESULTS
The radiomics signature, which consisted of 10 selected optimal features, was significantly associated with TOPO-IIÎ± expression (P < 0.01 for both training and test groups). The area under the curve (AUC), the sensitivity, and the specificity for assessing TOPO-IIÎ± expression, were 0.859, 0.872, and 0.739, respectively, in the training group, while they were 0.762, 0.941, and 0.600 in the test group. The nomogram model of the radiomics signature (Rad-score) had good calibration. Calibration curves were plotted to assess the calibration of the radiomics nomogram that was accompanied with the Hosmer-Lemeshow test (P = 0.52).


DATA CONCLUSION
The proposed pretreatment MR-based radiomics signature was associated with TOPO-IIÎ± expression. A radiomics nomogram might be helpful in the individualized assessment of TOPO-IIÎ± expression in patients with RC.


LEVEL OF EVIDENCE
2 Technical Efficacy: Stage 2 J. Magn. Reson. Imaging 2019.",2019,Journal of magnetic resonance imaging : JMRI
Cardiorespiratory fitness in patients with rheumatoid arthritis is associated with the patient global assessment but not with objective measurements of disease activity,"Objective
Patients with rheumatoid arthritis (RA) suffer from more cardiovascular disease (CVD), and develop cardiovascular risk factors at an earlier age than the general population. Cardiorespiratory fitness (CRF) is an important predictor of cardiovascular health. There are few data regarding CRF of RA patients, measured as peak oxygen uptake (VO2peak) by the gold standard method; cardiopulmonary exercise testing. We compared CRF in RA patients to those from a healthy population, and investigated if risk factors for CVD and RA-specific variables including subjective and objective disease activity measures were associated with CRF in RA patients.


Methods
VO2peak tests of RA patients (n=93) were compared to those of an age-matched and gender-matched healthy population (n=4631) from the Nord-TrÃ¸ndelag Health Study. Predictors of VO2peak were found using Lasso (least absolute shrinkage and selection operator) regression, followed by standardised multiple linear regression.


Results
Women with RA â‰¥40 years and men with RA aged 40-49 years or 60-69 years had up to 20% lower CRF than the healthy population in the same age groups. By relative importance, body mass index (standardised coefficient=-0.25, p<0.001), physical activity level (coefficient=0.21, p<0.001), patient global assessment (PGA; coefficient=-0.14, p=0.006), systolic blood pressure (coefficient=-0.12, p=0.016), resting heart rate (coefficient=-0.11, p=0.032) and smoking (coefficient=-0.10, p=0.046) were significant predictors of CRF (R2=0.82, gender-adjusted and age-adjusted).


Conclusion
CRF in RA patients was lower than in a healthy population. CRF was associated with common risk factors for CVD and the PGA score. Focusing on fitness in RA patients may improve cardiovascular health.",2019,RMD Open
A Novel Methodology using CT Imaging Biomarkers to Quantify Radiation Sensitivity in the Esophagus with Application to Clinical Trials,"Personalized cancer therapy seeks to tailor treatment to an individual patientâ€™s biology. Therefore, a means to characterize radiosensitivity is necessary. In this study, we investigated radiosensitivity in the normal esophagus using an imaging biomarker of radiation-response and esophageal toxicity, esophageal expansion, as a method to quantify radiosensitivity in 134 non-small-cell lung cancer patients, by using K-Means clustering to group patients based on esophageal radiosensitivity. Patients within the cluster of higher response and lower dose were labelled as radiosensitive. This information was used as a variable in toxicity prediction modelling (lasso logistic regression). The resultant model performance was quantified and compared to toxicity prediction modelling without utilizing radiosensitivity information. The esophageal expansion-response was highly variable between patients, even for similar radiation doses. K-Means clustering was able to identify three patient subgroups of radiosensitivity: radiosensitive, radio-normal, and radioresistant groups. Inclusion of the radiosensitive variable improved lasso logistic regression models compared to model performance without radiosensitivity information. Esophageal radiosensitivity can be quantified using esophageal expansion and K-Means clustering to improve toxicity prediction modelling. Finally, this methodology may be applied in clinical trials to validate pre-treatment biomarkers of esophageal toxicity.",2017,Scientific Reports
Penalizied Logistic Regression for Classification,"Investigation for using different penalty functions ( L1 absolute value penalty or lasso,L2 standard weight decay or ridge regression, weight elimina tio etc.) on the weights for logistic regression for classification. 5 da ta sets from UCI Machine Learning Repository were used.",2006,
Establishment of validated models for non-invasive prediction of rectal temperature of sows using infrared thermography and chemometrics,"Rectal temperature is an important physiological indicator used to characterize the reproductive and health status of sows. Infrared thermography, a surface temperature measurement technology, was investigated in this study to explore its feasibility in non-invasive detection of rectal temperature in sows. A total of 124 records of rectal temperature and surface temperature in various body regions of 99 Landrace Ã— Yorkshire crossbred sows were collected. These surface temperatures together with ambient temperature, ambient humidity, and wind speed in pig pens were correlated with the real rectal temperature of sows to establish rectal temperature prediction models by introducing chemometrics algorithms. Two types of models, i.e., full feature models and selected feature models, were established by applying the partial least squares regression (PLSR) method. The optimal model was attained when 7 important features were selected by LARS-Lasso, where correlation coefficients and root mean squared errors of calibration were 0.80 and 0.30 Â°C, respectively. Particularly, the validity and stability of established simplified models were further evaluated by applying the model to an independent prediction set, where correlation coefficients and root mean squared errors for prediction were 0.80 and 0.35 Â°C, respectively. The validation of established models is scarce in previous similar studies. Above all, this study demonstrated that introduction of chemometrics methodologies would lead to more reliable and accurate model for predicting sow rectal temperature, thus the potential for ensuring animal welfare in a broader view if extended to more applications.",2019,International Journal of Biometeorology
Robust parametric classification and variable selection by a minimum distance criterion,"We investigate a robust penalized logistic regression algorithm based on a minimum distance criterion. Influential outliers are often associated with the explosion of parameter vector estimates, but in the context of standard logistic regression, the bias due to outliers always causes the parameter vector to implode, that is, shrink toward the zero vector. Thus, using LASSO-like penalties to perform variable selection in the presence of outliers can result in missed detections of relevant covariates. We show that by choosing a minimum distance criterion together with an elastic net penalty, we can simultaneously find a parsimonious model and avoid estimation implosion even in the presence of many outliers in the important small n large p situation. Minimizing the penalized minimum distance criterion is a challenging problem due to its nonconvexity. To meet the challenge, we develop a simple and efficient MM (majorizationâ€“minimization) algorithm that can be adapted gracefully to the small n large p context...",2014,Quality Engineering
Sparse Bayes estimation in non-Gaussian models via data augmentation,"In this paper we provide a data-augmentation scheme that unifies many common sparse Bayes estimators into a single class. This leads to simple iterative algorithms for estimating the posterior mode under arbitrary combinations of likelihoods and priors within the class. The class itself is quite large: for example, it includes quantile regression, support vector machines, and logistic and multinomial logistic regression, along with the usual ridge regression, lasso, bridge/â€˜ a estimators, and regression with heavy-tailed errors. To arrive at this unified framework, we represent a wide class of objective functions as varianceâ€mean mixtures of Gaussians involving both the likelihood and penalty functions. This generalizes existing theory based solely on variance mixtures for the penalty function, and allows the theory of conditionally normal linear models to be brought to bear on a much wider class of models. We focus on two possible choices of the mixing measures: the generalized inverse-Gaussian and Polya distributions, leading to the hyperbolic and Z distributions, respectively. We exploit this conditional normality to find sparse, regularized estimates using tilted iteratively re-weighted least squares (TIRLS). Finally, we characterize the conditional moments of the latent variances for any model in our proposed class, and show the relationship between our method and two recent algorithms: LQA (local quadratic approximation) and LLA (local linear approximation).",2011,
