title,abstract,year,journal
Variable Selection and Shrinkage: Comparison of Some Approaches,"A common strategy within the framework of regression models is the selection of variables with possible predictive value, which are incorporated in the regression model. Two recently proposed methods, Breiman's Garotte (Breiman, 1995) and Tibshirani's Lasso (Tibshirani, 1996) try to combine variable selection and shrinkage. We compare these with pure variable selection and shrinkage procedures. We consider the backward elimination procedure as a typical variable selection procedure and as an example of a shrinkage procedure an approach of Van Houwelingen and Le Cessie (1990). Additionally an extension of van Houwelingens and le Cessies approach proposed by Sauerbrei (1999) is considered. The ordinary least squares method is used as a reference. 
 
 
 
With the help of a simulation study we compare these approaches with respect to the distribution of the complexity of the selected model, the distribution of the shrinkage factors, selection bias, the bias and variance of the effect estimates and the average prediction error.",2001,Statistica Neerlandica
Predicting olivine composition using Raman spectroscopy through band shift and multivariate analyses,"Abstract Olivine group minerals are ubiquitous in extrusive igneous rocks and play an important role in constraining equilibria for samples in the upper mantle and above. All Raman spectra of the olivine group minerals in the solid solution between forsterite (Fo, Mg2SiO4) and fayalite (Fa, Fe2SiO4) have a high-intensity doublet between 800 and 880 cmâ€“1. Previous studies used small sample suites with limited compositional ranges and varying spectrometers to relate energy shifts of these two bands to Mg/Fe contents. In this work, Raman spectra of 93 olivine samples were acquired on either Brukerâ€™s 532 nm (laser wavelength) Senterra or BRAVO (785/852.3 nm) spectrometer. This paper compares the two-peak band shift univariate method with two multivariate methods: partial least squares (PLS) and the least absolute shrinkage operator (Lasso). Data sets from several instruments are also examined to assess the most accurate method for predicting olivine composition from a Raman spectrum. Our 181-spectra PLS model is recommended for use when determining olivine composition from a Raman spectrum. For Raman spectra of mixed phases where only the olivine doublet can be identified, composition can best be determined using the position of the peak ca. 838â€“857 cmâ€“1 through use of the regression equation %Fo = â€“0.179625x2 + 310.077x â€“133 717 (where x = DB2 centroid in units of cmâ€“1). In situ methods for predicting mineral composition on planetary surfaces are critically important to extraterrestrial exploration going forward; of these, Raman spectroscopy is likely the best, as shown by the impending deployment of several Raman instruments to Mars (ExoMars and Mars 2020). More broadly, application of machine learning methods to spectral data processing have implications to multiple fields that use spectroscopic data.",2017,American Mineralogist
Three Statistical Methods for the Social Sciences,"Social sciences offer particular challenges to statistics due to difficulties such as conducting randomized experiments in this domain, the large variation in humans, the difficulty in collecting complete datasets, and the typically unstructured nature of data at the human scale. New technology allows for increased computation and data recording, which has in turn brought forth new innovations for analysis.Because of these challenges and innovations, statistics in the social sciences is currently thriving and vibrant.This dissertation is an argument for evaluating statistical methodology in the social sciences along four major axes: \emph{validity}, \emph{interpretability}, \emph{transparency}, and \emph{employability}. We illustrate how one might develop methods that achieve these four goals with three case studies.The first is an analysis of post-stratification, a form of covariate adjustment to evaluate treatment effect. In contrast to recent results showing that regression adjustment can be problematic under the Neyman-Rubin model, we show post-stratification, something that can easily done in, e.g., natural experiments, has a similar precision to a randomized block trail as long as there are not too many strata. The difference is $O(1/n^2)$. Post-stratification thus potentially allows for transparently exploiting predictive covariates and random mechanisms in observational data. This case study illustrates the value of analyzing a simple estimator under weak assumptions, and of finding similarities between different methodological approaches so as to leverage earlier findings to a new domain.We then present a framework for building statistical tools to extract topic-specific key-phrase summaries of large text corpora (e.g., the New York Times) and a human validation experiment to determine best practices for this approach. These tools, built from high-dimensional, sparse classifiers such as L1-logistic regression and the Lasso, can be used to, for example, translate essential concepts across languages, investigate massive databases of aviation reports, or understand how different topics of interest are covered by various media outlets. This case study demonstrates how more modern methods can be evaluated using external validation in order to demonstrate that they produce meaningful and comprehendible results that can be broadly used.The third chapter presents the trinomial bound, a new auditing technique for elections rooted in very minimal assumptions. We demonstrated the usability of this technique by, in November 2008, auditing contests in Santa Cruz and Marin counties, California.The audits were risk-limiting, meaning they had a pre-specified minimum chance of requiring a full hand count if the outcomes were wrong. The trinomial bound gave better results than the Stringer bound, a tool common in accounting for analyzing financial audit samples drawn with probability proportional to an error bound. This case study focuses on generating methods that are employable and transparent so as to serve a public need.Throughout, we argue that, especially in the difficult domain of the social sciences, we must spend extra attention on the first axis of validity. This motivates our using the Neyman-Rubin model for the analysis of post-stratification, our developing an approach for external, model-independent validation for the key-phrase extraction tools, and our minimal assumptions for election auditing.",2012,
Predicting crack in a beam-like structure through an over fitting verified regression model,"The purpose of this paper is to identify the crack in beam-like structures before the complete failure or damage occurs to the structure. The beam-like structure plays an important role in modern architecture; hence, the safety of this structure is much dependent on the safety of the beam. Hence, predicting the cracks is much more important for the safety of the overall structure.,In the present work, the regression analysis has been carried out through LASSO and Ridge regression models. Both the statistical models have been well implemented in the detection of crack depth and crack location. A cantilever beam-like structure has been taken for the analysis in which the first three natural frequencies have been considered as the independent variable and crack location and depth is used as the dependent variable. The first three natural frequencies, f1, f2 and f3 are used as an independent variable. The crack location and crack depth are estimated though the regressor models and the accuracy are compared, to verify the correctness of the estimation.,As stated in the purpose of work, the main aim of the present work is to identify the crack parameters using an inverse technique, which will be more effective and will provide the results with less time. The data used for regression analysis are obtained from theoretical analysis and later the theoretical results are also verified through experimental analysis. The regression model developed is tested for its Bias Variance Trade-off (â€œBiasâ€ â€“ Overfitting, â€œvarianceâ€ â€“ generalization). The regression results have been compared with the theoretical results to check the robustness in the subsequent result section.,The idea is an amalgamation of existing and well-established technologies, that is aimed to achieve better performance for the given task. A regressor is trained from the data obtained through numerical simulation. The model is developed taking bias variance trade-off into consideration. This generalized model gives us very much acceptable performance.",2019,Multidiscipline Modeling in Materials and Structures
Regularization Paths for Conditional Logistic Regression: The clogitL1 Package.,"We apply the cyclic coordinate descent algorithm of Friedman, Hastie, and Tibshirani (2010) to the fitting of a conditional logistic regression model with lasso [Formula: see text] and elastic net penalties. The sequential strong rules of Tibshirani, Bien, Hastie, Friedman, Taylor, Simon, and Tibshirani (2012) are also used in the algorithm and it is shown that these offer a considerable speed up over the standard coordinate descent algorithm with warm starts. Once implemented, the algorithm is used in simulation studies to compare the variable selection and prediction performance of the conditional logistic regression model against that of its unconditional (standard) counterpart. We find that the conditional model performs admirably on datasets drawn from a suitable conditional distribution, outperforming its unconditional counterpart at variable selection. The conditional model is also fit to a small real world dataset, demonstrating how we obtain regularization paths for the parameters of the model and how we apply cross validation for this method where natural unconditional prediction rules are hard to come by.",2014,Journal of statistical software
A Grouped Structure-based Regularized Regression Model for Text Categorization,"The lasso regularization has successfully been used in regression models for feature selection; however, lasso considers all variable to be independent and noncorrelative, which will yield an excessively sparse solution (i.e., some important discriminating features might be discarded) if the features are highly correlated. This paper proposes a novel approach in which a sparse model was developed for text categorization. We firstly constructed a grouped structure according the correlation of text features, and then embedded the structure into a regression model via a between- and within- group sparse manner. The goal of such manner is that the groups containing many discriminating features can be selected even the features in these groups are highly correlated, and the noise within the selected groups could be discarded simultaneously, which is beneficial for classification. The experimental results show that the proposed method achieves a good tradeoff between performance and sparsity on three benchmark data sets.",2012,JSW
Profiling of 179 miRNA Expression in Blood Plasma of Lung Cancer Patients and Cancer-Free Individuals,"Lung cancer is one of major cancers, and survival of lung cancer patients is dictated by the timely detection and diagnosis. Cell-free circulating miRNAs were proposed as candidate biomarkers for lung cancer. These RNAs are frequently deregulated in lung cancer and can persist in bodily fluids for extended periods of time, shielded from degradation by membrane vesicles and biopolymer complexes. To date, several groups reported the presence of lung tumour-specific subsets of miRNAs in blood. Here we describe the profiling of blood plasma miRNAs in lung cancer patients, healthy individuals and endobronchitis patients using miRCURY LNA miRNA qPCR Serum/Plasma Panel (Exiqon). From 241 ratios differently expressed between cancer patients and healthy individuals 19 miRNAs were selected for verification using the same platform. LASSO-penalized logistic regression model, including 10 miRNA ratios comprised of 14 individual miRNAs discriminated lung cancer patients from both control groups with AUC of 0.979.",2018,Scientific Reports
Addressing the challenge of health measurement,"Assessing the health of populations is important for various reasons, especially for health policy purposes. Therefore, there exists a substantial need for health comparisons between populations, including the comparison of individuals, groups of persons, or even populations from different countries, at one point in time and over time. 
Two fundamentally different approaches exist to assess the health of populations. The first approach relies on indirect measures of health, which are based on mortality and morbidity statistics, and which are therefore only available at the population level. The second approach relies on direct measures of health, which are collected â€“ based on health surveys â€“ at the individual level. 
Based on the needs for comparisons, indirect measures appear to be less appropriate, as they are only available at the population level, but not at the individual or group level. Direct measures, however, are originally obtained at the individual level, and can then be aggregated to any group level, even to the population level. Therefore, direct measures seem to be more appropriate for these comparison purposes. 
The open question is then how to compare overall health based on data collected within health surveys. At first glance, a single general health question seems to be appealing. However, studies have shown that this kind of question is not appropriate to compare health over time, nor across populations. Qualitative studies found that respondents even consider very different aspects of health when responding to such a question. 
A more appropriate approach seems to be the use of data on several domains of health, as for example mobility, self-care and pain. Anyway, measuring health based on a set of domains is an extremely frequent approach. It provides more comprehensive information and can therefore be used for a wider range of possible applications. 
However, three open questions must be addressed when measuring health based on a set of domains. First, a parsimonious set of domains must be selected. Second, health measurement based on this set of domains must be operationalized in a standardized way. Third, this information must be aggregated into a summary measure of health, thereby taking into account that categorical responses to survey questions could be differently interpreted by respondents, and are not necessarily directly comparable. These open questions are addressed in this doctoral thesis. 
The overall objective of this doctoral thesis is to develop a valid, reliable and sensitive metric of health â€“ based on data collected on a set of domains â€“ that permits to monitor the health of populations over time, and which provides the basis for the comparisons of health across different populations. To achieve this aim two psychometric studies were carried out, entitled â€œTowards a Minimal Generic Set of Domainsâ€ and â€œDevelopment of a metric of healthâ€. 
In the first study a minimal generic set of domains suitable for measuring health both in the general population and in clinical populations was identified, and contrasted to the domains of the World Health Survey (WHS). 
The eight domains of the WHS â€“ mobility, self-care, pain and discomfort, cognition, interpersonal activities, vision, sleep and energy, and affect â€“ were used as a reference, as this set â€“ developed by the World Health Organization (WHO) â€“ so far constitutes the most advanced proposal of what to measure for international health comparisons. 
To propose the domains for the minimal generic set, two different regression methodologies â€“ Random Forest and Group Lasso â€“ were applied for the sake of robustness to three different data sources, two national general population surveys and one large international clinical study: the German National Health Interview and Examination Survey 1998, the United States National Health and Nutrition Examination Survey 2007/2008, and the ICF Core Set studies. A domain was selected when it was sufficiently explanatory for self-perceived health. 
Based on the analyses the following set of domains, systematically named based on their respective categories within the International Classification of Functioning, Disability and Health (ICF), was proposed as a minimal generic set: 
b130 Energy and drive functions 
b152 Emotional functions 
b280 Sensation of pain 
d230 Carrying out daily routine 
d450 Walking 
d455 Moving around 
d850 Remunerative employment 
Based on this set, four of the eight domains of the WHS were confirmed both in the general and in clinical populations: mobility, pain and discomfort, sleep and energy, and affect. The other WHS domains not represented in the proposed minimal generic set are vision, which was only confirmed with data of the general population, self-care and interpersonal activities, which were only confirmed with data of the clinical population and cognition, which could not be confirmed at all. 
The ICF categories of `carrying out daily routineÂ´ and `remunerative employmentÂ´ also fulfilled the inclusion criteria, though not directly related to any of the eight WHS domains. 
This minimal generic set can be used as the starting point to address one of the most important challenges in health measurement, namely the comparability of data across studies and countries. It also represents the first step for developing a common metric of health to link information from the general population to information about sub-populations, such as clinical and institutional populations, e.g. persons living in nursing homes. 
In the second study a sound psychometric measure was developed based on information collected on the domains of the minimal generic set: energy and drive functions, emotional functions, sensation of pain, carrying out daily routine, mobility and remunerative employment. It was demonstrated that this metric can be used to assess the health of populations and also to monitor health over time. 
To develop this metric of health, data from two successive waves of the English Longitudinal Study of Ageing (ELSA) was used. A specific Item Response Theory (IRT) model, the Partial Credit Model (PCM), was applied on 12 items representing the 6 domains from the minimal generic set. All three IRT model assumptions â€“ unidimensionality, local independency and monotonicity â€“ were examined and found to be fulfilled. 
The developed metric showed sound psychometric properties: high internal consistency reliability, high construct validity and high sensitivity to change. Therefore, it can be considered an appropriate measure of population health. 
Furthermore, it was demonstrated how the health of populations can be compared based on this metric, for subgroups of populations, and over time. Finally, it was outlined how this metric can be used as the basis for comparing health across different populations, as for example from two different countries. 
The developed health metric can be seen as the starting point for a wide range of health comparisons, between individuals, groups of persons and populations as a whole, and both at one point in time and over time. It opens up a wide range of possible applications for both health care providers and health policy, and both in clinical settings and in the general population.",2014,
Fused lasso with the adaptation of parameter ordering in combining multiple studies with repeated measurements.,"Combining multiple studies is frequently undertaken in biomedical research to increase sample sizes for statistical power improvement. We consider the marginal model for the regression analysis of repeated measurements collected in several similar studies with potentially different variances and correlation structures. It is of great importance to examine whether there exist common parameters across study-specific marginal models so that simpler models, sensible interpretations, and meaningful efficiency gain can be obtained. Combining multiple studies via the classical means of hypothesis testing involves a large number of simultaneous tests for all possible subsets of common regression parameters, in which it results in unduly large degrees of freedom and low statistical power. We develop a new method of fused lasso with the adaptation of parameter ordering (FLAPO) to scrutinize only adjacent-pair parameter differences, leading to a substantial reduction for the number of involved constraints. Our method enjoys the oracle properties as does the full fused lasso based on all pairwise parameter differences. We show that FLAPO gives estimators with smaller error bounds and better finite sample performance than the full fused lasso. We also establish a regularized inference procedure based on bias-corrected FLAPO. We illustrate our method through both simulation studies and an analysis of HIV surveillance data collected over five geographic regions in China, in which the presence or absence of common covariate effects is reflective to relative effectiveness of regional policies on HIV control and prevention.",2016,Biometrics
Analysis of Network Lasso For Semi-Supervised Regression,"We characterize the statistical properties of network Lasso for semi-supervised regression problems involving network- structured data. This characterization is based on the con- nectivity properties of the empirical graph which encodes the similarities between individual data points. Loosely speaking, network Lasso is accurate if the available label informa- tion is well connected with the boundaries between clusters of the network-structure datasets. We make this property precise using the notion of network flows. In particular, the existence of a sufficiently large network flow over the empirical graph implies a network compatibility condition which, in turn, en- sures accuracy of network Lasso.",2019,ArXiv
Joint estimation of $K$ related regression models with simple $L_1$-norm penalties,"We propose a new approach, along with refinements, based on $L_1$ penalties and aimed at jointly estimating several related regression models. Its main interest is that it can be rewritten as a weighted lasso on a simple transformation of the original data set. In particular, it does not need new dedicated algorithms and is ready to implement under a variety of regression models, {\em e.g.}, using standard R packages. Moreover, asymptotic oracle properties are derived along with preliminary non-asymptotic results, suggesting good theoretical properties. Our approach is further compared with state-of-the-art competitors under various settings on synthetic data: these empirical results confirm that our approach performs at least similarly to its competitors. As a final illustration, an analysis of road safety data is provided.",2014,arXiv: Methodology
