title,abstract,year,journal
"Binary Classification, Logistic and Nominal Regression: Application to Bank Customer Loyalty Data","Customers are the foundation of any businessâ€™s success, and a business can never be too grateful for loyal customers. Customer insight is therefore an important key to help sustain loyal and active customers. In this thesis we are going to detect significant differences between different customer types, as well as indicating future inactive customers. Doing so, we will get useful insight about the inactive customers, and perhaps understand why they choose to go from being active to being inactive. The analyses are done on a bank customer database, provided by the bank itself. The bank customers are divided into six groups, or categories, based on customer activity and the number products used. The categories are denoted by Aâ€“F, where A contains the most active customers and F contains the least active customers with no products used. We perform nominal regression in order to detect differences between these groups. We experienced that customers that have applied for loan/credit card are more likely to be customers from the categories A and B. Furthermore, we experienced that probability for being in category F is strongly decreased if the customer is a member or a nonmember with member benefits. Also, the probability for being in category A is significantly increased if the customers have activated electronical billing. Let the categories Aâ€“D relate to the active customers, and the categories Eâ€“F relate to the inactive customers. To indicate customers that are going to be inactive in the future, we create an indicator model. We perform statistical modelling and learning methods, such as binary logistic regression, random forests and XGBoost, in order to create this model. We use model selection methods, such as the Akaike Information Criterion (AIC), lasso regularization and variable importance. The performance of a model is evaluated on the AUC value on test data. The model that performed best was the XGBoost model with all the variables included. Thus, this will be used as the indicator for detecting bank customers that are going to be inactive within the next year. We experienced that balance of the customer was clearly the most significant variable, when it comes to being active or inactive in the future. The binary logistic regression coefficient for this variable is negative. Hence, the higher the balance on the deposit account of a customer, the lower is the probability for being inactive in the future. The number of transactions of the customer and if the customer has a loan, are both also very important factors when it comes to being active/inactive in the future.",2019,
HW 2 : Regression,"i |y âˆ’ Î¸x| + Î»||Î¸||q In our situation, each y is the rating of a review (one of {1, 2, 4, 5}) and x is a bag-of-words of the review. When p = q = 2, we recover ridge regression, and when p = 2 and q = 1 we recover the â€œlasso,â€ which can obtain sparse solutions. While exact solutions are possible for most of some of these conditions, we instead focus on gradient-based optimizations. Specifically, we consider two algorithms. First, we consider the widely-used quasi-Newton method LBFGS (?), and the OWL-QN variant for `1 regularization (?). Second, we consider the Adaptive Gradient (AdaGrad) variant of Stochastic Gradient Descent, using forward `2 and `1 regularization. (?). This latter algorithm is much like gradient descent, except that step sizes are determined on a per-component basis, where the step size at time t for component i is defined to be:",2012,
Imbalanced Binary Classification On Hospital Readmission Data With Missing Values,"Hospital readmission is a costly, undesirable, and often preventable patient outcome of inpatient care. Early readmission prediction can effectively prevent life-threatening events and reduce healthcare costs. However, imbalanced class distribution and high missing value rates are usually associated with readmission data and need to be handled carefully before building classification models. In this paper, we investigate the prediction of hospital readmission on a dataset with high percentage of missing values and class imbalance problem. Different methods are applied to impute missing values in the categorical variables and numerical variables. In addition, SMOTE (Synthetic Minority Over-sampling Technique) and cost-sensitive learning are combined with different classification methods (LASSO logistic regression, random forest, and gradient boosting) to explore which one will yield the best classification performance on the readmission data. Total misclassification cost and area under ROC curve are used as evaluation metrics for model comparison. Our results show that the SMOTE method causes overfitting on our readmission data and cost-sensitive learning outperforms SMOTE in terms of total misclassification cost.",2018,
A tutorial on the Lasso approach to sparse modeling,"abstract Article history:Received 13 December 2011Received in revised form 3 October 2012Accepted 5 October 2012Available online 13 October 2012Keywords:SparsityL 1 norm(Bi)convex optimizationLasso In applied research data are often collected from sources w ith a high dimensional multi variate output. Analysis ofsuchdataiscomposedofe.g.extractionandcharacterizationof underlyingpatterns,andoftenwiththeaim of ï¬nd-ingasmall subsetofsigni ï¬cant variablesorfeatures.Variable andfeatureselectioniswell-established inthe area ofregression,whereasforothertypesofmodelsthisseemsmoredifï¬cult. Penalization of the L 1 norm provides an in-teresting avenue for such a problem, as it produces a spar se solution and hence embeds variable selection. In thispaper a brief introduction to the mathematical properties of using the L 1 norm as a penalty is given. Examples ofmodelsextendedwith L 1 normpenalties/constraintsarepresented.TheexamplesincludePCAmodelingwithsparseloadings which enhance interpretability of single componen ts. Sparse inverse covariance matrix estimation is usedtounravelwhichvariablesareaffectingeachother,andamodi ï¬edPCAtomodeldatawith(piecewise)constantre-sponses in e.g. process monitoring is shown. All example s are demonstrated on real or synthetic data. The resultsindicate that sparse solutions, when approp riate, can enhance model interpretability.Â© 2012 Elsevier B.V. All rights reserved.",2012,Chemometrics and Intelligent Laboratory Systems
1-30-2012 A significance test for the lasso,"In the sparse linear regression setting, we consider testing the significance of the predictor variable that enters the current lasso model, in the sequence of models visited along the lasso solution path. We propose a simple test statistic based on lasso fitted values, called the covariance test statistic, and show that when the true model is linear, this statistic has an Exp(1) asymptotic distribution under the null hypothesis (the null being that all truly active variables are contained in the current lasso model). Our proof of this result assumes some (reasonable) regularity conditions on the predictor matrix X, and covers the important high-dimensional case p > n. Of course, for testing the significance of an additional variable between two nested linear models, one may use the usual chi-squared test, comparing the drop in residual sum of squares (RSS) to a Ï‡21 distribution. But when this additional variable is not fixed, but has been chosen adaptively or greedily, this test is no longer appropriate: adaptivity makes the drop in RSS stochastically much larger than Ï‡21 under the null hypothesis. Our analysis explicitly accounts for adaptivity, as it must, since the lasso builds an adaptive sequence of linear models as the tuning parameter Î» decreases. In this analysis, shrinkage plays a key role: though additional variables are chosen adaptively, the coefficients of lasso active variables are shrunken due to the l1 penalty. Therefore the test statistic (which is based on lasso fitted values) is in a sense balanced by these two opposing propertiesâ€”adaptivity and shrinkageâ€”and its null distribution is tractable and asymptotically Exp(1).",2015,
An Adaptive SSVEP-Based Brain-Computer Interface to Compensate Fatigue-Induced Decline of Performance in Practical Application,"Brain-computer interfaces based on steady-state visual evoked potentials are promising communication systems for people with speech and motor disabilities. However, reliable SSVEP response requires userâ€™s attention, which degrades over time due to significant eye-fatigue when low-frequency visual stimuli (5â€“15 Hz) are used. Previous studies have shown that eye-fatigue can be reduced using high-frequency flickering stimuli (>25 Hz). Here, it is quantitatively demonstrated that the performance of a high-frequency SSVEP BCI decreases over time, but this amount of decrease can be compensated effectively by using two proposed adaptive algorithms. This leaded to a robust alternative communication system for practical applications. The asynchronous spelling system implemented in this study uses a threshold-based version of LASSO algorithm for frequency recognition. In long online experiments, when participants typed a sentence with the BCI system for 16 times, accuracy of the system was close to its maximum along the experiment. However, regression analysis on typing speed of each sentence demonstrated a significant decrease in all 7 subjects ( ${p} < {0.05}$ ) when thresholds obtained from a calibration test were kept fixed over the experiment. In comparison, no significant change in typing speed was observed when the proposed adaptive algorithms were used. The analysis of variances revealed that the average typing speed of the last four sentences when using adaptive relational algorithm (8.7 char/min) was significantly higher than the tolerance-based algorithm (8.1 char/min) and significantly above 6 char/min when the fixed thresholds were used. Therefore, the relational algorithm proposed in this paper could successfully compensate for the effect of fatigue on performance of the SSVEP BCI system.",2018,IEEE Transactions on Neural Systems and Rehabilitation Engineering
Forecasting completed cost of highway construction projects using LASSO regularized regression,"Finishing highway projects within budget is critical for state highway agencies (SHAs) because budget overruns can result in severe damage to their reputation and credibility. Cost overruns in highway projects have plagued public agencies globally. Hence, this research aims to develop a parametric cost estimation model for SHAs to forecast the completed project cost prior to project execution to take necessary measures to prevent cost escalation. Ordinary least square (OLS) regression has been a commonly used parametric estimation method in the literature. However, OLS regression has certain limitations. It, for instance, requires strict statistical assumptions. This paper proposes an alternative approachâ€” least absolute shrinkage and selection operator (LASSO)â€”that has proved in other fields of research to be significantly better than the OLS method in many respects, including automatic feature selection, the ability to handle highly correlated data, ease of interpretability, and numerical stability of the model predictions. Another contribution to the body of knowledge is that this study simultaneously explores project-related variables with some economic factors that have not been used in previous research, but economic conditions are widely considered to be influential on highway construction costs. The data were separated into two groups: one for training the model and the other for validation purposes. Using the same dataset, both LASSO and OLS were used to build models, and then their performance was evaluated based on the mean absolute error, mean absolute percentage error, and root mean square error. The results showed that the LASSO regression model outperformed the OLS regression model based on the criteria.",2017,
Performance Analysis Of Regularized Linear Regression Models For Oxazolines And Oxazoles Derivitive Descriptor Dataset,"Regularized regression techniques for linear regression have been created the last few ten years to reduce the flaws of ordinary least squares regression with regard to prediction accuracy. In this paper, new methods for using regularized regression in model choice are introduced, and we distinguish the conditions in which regularized regression develops our ability to discriminate models. We applied all the five methods that use penalty-based (regularization) shrinkage to handle Oxazolines and Oxazoles derivatives descriptor dataset with far more predictors than observations. The lasso, ridge, elasticnet, lars and relaxed lasso further possess the desirable property that they simultaneously select relevant predictive descriptors and optimally estimate their effects. Here, we comparatively evaluate the performance of five regularized linear regression methods The assessment of the performance of each model by means of benchmark experiments is an established exercise. Cross-validation and resampling methods are generally used to arrive point evaluates the efficiencies which are compared to recognize methods with acceptable features. Predictive accuracy was evaluated using the root mean squared error (RMSE) and Square of usual correlation between predictors and observed mean inhibitory concentration of antitubercular activity (R square). We found that all five regularized regression models were able to produce feasible models and efficient capturing the linearity in the data. The elastic net and lars had similar accuracies as well as lasso and relaxed lasso had similar accuracies but outperformed ridge regression in terms of the RMSE and R square metrics.",2013,ArXiv
RLS-weighted Lasso for adaptive estimation of sparse signals,"The batch least-absolute shrinkage and selection operator (Lasso) has well-documented merits for estimating sparse signals of interest emerging in various applications, where observations adhere to parsimonious linear regression models. To cope with linearly growing complexity and memory requirements that batch Lasso estimators face when processing observations sequentially, the present paper develops a recursive Lasso algorithm that can also track slowly-varying sparse signals of interest. Performance analysis reveals that recursive Lasso can either estimate consistently the sparse signal's support or its nonzero entries, but not both. This motivates the development of a weighted version of the recursive Lasso scheme with weights obtained from the recursive least-squares (RLS) algorithm. The resultant RLS-weighted Lasso algorithm provably estimates sparse signals consistently. Simulated tests compare competing alternatives and corroborate the performance of the novel algorithms in estimating time-invariant and tracking slow-varying signals under sparsity constraints.",2009,"2009 IEEE International Conference on Acoustics, Speech and Signal Processing"
Agriculture as a success factor for municipalities.,"Prospective changes in agricultural policies will set more emphasis on targets and customer concerns. The analysis of a unique data base stemming from 18,000 citizensâ€™ responses in 60 communes shows interference between the performance of farming and the cognition of quality of life. Agriculture is â€“ among other factors â€“ one of the most significant predictors of quality of life in a municipality. INTRODUCTION AND MOTIVATION Austrian agricultural policy has been striving for years to reward services performed by a multifunctional agriculture. Currently, with the reform of agricultural and regional policy of the EU the targets are discussed anew. In this situation, arguments and evidence in the multi-functionality are important. To what extent does agriculture promote common goods and achieve objectives, perceived and recognised by the population? The analysis of a record on population surveys in citizen participation processes helps to answer this question. The research project â€œErfolgsVisionâ€ (engl. â€œVision of Successâ€) analyzed the results from population surveys in a cross-comparable way. The research project aimed at giving better support to citizen participation processes. The general idea was that an eagleâ€™s eye view of the recent citizen participation processes may yield new information, valuable for regional development consultants as well as municipality management and policies. Three partners joined for that project: SPES Academy, the data owner and regional developer; STUDIA-Schlierbach, an applied social researcher, so far responsible for municipal survey evaluations; and the Department of Statistics and Probability Theory at the Vienna University of Technology. PARTICIPATION PROCESSES AS A DATA SOURCE Over the past few years, the SPES Academy supervised and controlled numerous citizen participation processes in Austrian and German municipalities, mostly within the framework of Local Agenda 21, LEADER or communal business development programmes. These processes established innovative ideas, alliances and problem solutions in the municiW.E. Baaske is head of STUDIA-Schlierbach, Studienzentrum fur inter-nationale Analysen (baaske@studia-schlierbach.com) P. Filzmoser teaches at the Vienna University of Technology, Dep. of Statistics and Probability Theory (filzmoser@statistik.tuwien.ac.at) W. Mader works at SPES Academy, Panoramaweg 1, AT-4553 Schlierbach (mader@spes.co.at). R. Wieser works at the Vienna University of Technology, Dep. of Statistics and Probability Theory (wieser@statistik.tuwien.ac.at) palities. For many of them it was the first time that broad levels of the population were actively involved in local development. Interviews were conducted in order to understand citizensâ€™ demands, preferences and dispositions. They covered major issues concerning the habitation environment, infrastructure and services. They also assessed social capital in communities and positions on strategic fields of action. The results of the surveys have been used to provide a basis for local decision making. They have been reflected and discussed in communal committees and â€“ most often â€“ presented in public events or published in the local news. Each municipality received its own evaluation, consisting of tables, texts and graphics. This data gathered from local polls resulted in a unique record when summarised over the regions and years,. The SPES â€œGemeindepanoramaâ€ (engl. â€œpanorama of the municipalityâ€) is a screening of the local mind-set. Between 2000 and 2006, 60 communities participated, 45 of them from Austria (Upper and Lower Austria, Tyrol and Vorarlberg) and 15 from Germany: Baden-Wurttemberg and Bavaria. In total, 18,748 questionnaires have been collected, on average 312 per municipality. The survey has been subject to individual adaptations towards the municipal needs. It usually comprised about 250 questions, most of them multiple choice. 134 questions have been posed identically in 30 or more municipalities and yield comparable results. Some 25 questions concerned the local agriculture. In the course of the research project, those data have been merged with statistics on demography and economy. 40 mayors gave feed-backs on recent performance of their commune. ANALYZING SUCCESS FACTORS Hypotheses. Starting the research project, SPES developed a list of 27 hypotheses to be tested and questions to be answered, e.g. â€“ What makes communities successful? â€“ What makes quality of life (satisfaction)? What success factors are conditions for a sustained positive trend in quality of life? â€“ What factors encourage optimism? E.g. a strong mayor, successful projects, citizens interior binding and commitment, youth on board, good climate in coexistence and cooperation, high social capital, good communal information and public relations. â€“ Sector thinking in the communities disturbs the development of a positive quality of life. The closer to the habitat, the more important networked, holistic thinking becomes. If merchants win against farmers, then all lose in the final analysis. Data preparation included indicator building, handling of missing values, selection of variables and communes: Variables with less than 20% missing observations and observations with less than 50% missing variables were erased. Missing values were replaced by a nearest neighbour estimate. From the questions and hypotheses, we derived target variables. Sets of explanatory variables were not derived from the hypotheses, but with an automatic search procedure (Lasso regression). An allsubset regression has been carried out to find the essential set of variables explaining the target variable. Robust regression procedures have been applied to attain results that are not susceptible to singularities. ANALYSIS RESULTS FOR QUALITY OF LIFE Quality of Life (QoL) is â€“ on the one hand â€“ a subjective and personal measure of oneâ€™s own satisfaction with life. On the other hand the term is used to characterise regions or cities, reflecting the objective opportunities the location provides to the individual. QoL models reflect key areas as e.g. Being, Belonging and Becoming (Tichbon, Newton 2002) and include access to public services, nutrition and health, knowledge and the physical environment. QoL is represented graphically in order to test it on normal distribution, see Fig. 1. Lasso regression then identified the most influential 26 variables. The all-subset regression further selects variables for a regression model, see Tab. 1. The significant factors for a communeâ€™s quality of life are thus linked to supply structures, merchantsâ€™ activity and inventiveness, to social climate factors like â€œyouth-friendlinessâ€. It is important to mention, that model variables have been selected by the methods described above. Other model calculations show an influence of health servicesâ€™ supply and education and vocational training opportunities. Figure 1. Distribution and quantiles plot of â€œQuality of Lifeâ€. The variable reflects results of the question â€œPlease assess the current state of quality of life in your municipality, on a scale of 1 to 5 (1 ... very good, 5 ... very bad).â€ (n = 56) Table 1. Regression model for â€œQuality of Lifeâ€. Explaining variables: A ... state of the agriculture (question posed similar to Quality of Life, see above), Y ... state of municipalityâ€™s youth friendliness, V ... state of the municipalityâ€™s view, MC ... merchants activate the municipalityâ€™s centre, MI ... merchants are active and come up with ideas. QoL = 8.73 + 0.28 A + 0.21 Y + 0.14 V + 0.20 MC + 0.20 MI (5.9) (4.0) (3.6) (3.8) (3.2) adj. R2 = 0.93, dF = 27 Figure 2. Scatterplot of agricultural density (farms per population), x-axis, versus state of agriculture (SPES pollâ€™s result), y-axis; Loess-regression line; objects=municipalities The most important influential predictors have been displayed in scatterplots. They depict not only strength of interference, but also non-linear behaviour and the position of individual municipalities. The state of agriculture is important, but not sufficient itself to explain quality of life. The state of agriculture does not relate in a negative manner to the state of jobs in the region. The state of agriculture corresponds in part to the share of the agricultural population, especially when this density is low. At higher agricultural densities interference becomes zero, see Fig. 2.",2009,
What role for EUPHA,"G Damiani*, R Galasso, L Sommella, L Pinnarelli, SC Colosimo, R Almiento, L Sicuro, W Ricciardi Department of Public Health-Universita Cattolica S.Cuore-Rome, Italy Referral Oncological Center of Basilicata Rionero in Vulture (PZ), Italy â€˜San Filippo Neriâ€™ Hospital Trust-Rome, Italy *Contact details: gdamiani@rm.unicatt.it Background Reducing undesirable practice variations in care has long been promoted for its potential to improve the quality of health care. Besides, Computerized Clinical Decision Support Systems, designed to help physicians in clinical decision making and based on patient-specific recommendations, are widely spreading. Due to these two issues, computerized guideline (CG) implementation strategies have been considered as useful means of improving health outcomes, optimizing resource utilization and patient care quality. This study carried out a systematic review of scientific articles to evaluate the effectiveness of CG on cliniciansâ€™ behaviour, patients and organization outcomes. Methods Our literature search was carried out through electronic databases, using keywords, hand searching and analysis of further references from the bibliographic citations for each article meeting selected criteria. Analytical and experimental studies published in five languages, in adult population without time restriction. All studies were scored for methodological quality (MQ) on a previously validated scale. Proportions of studies reporting an improvement on physician, patient, and organization outcomes and their 95% confidence intervals (CI) were calculated. A logistic regression model, adjusted for study MQ, was used to investigate association between the outcomes of interest and study-specific covariates (i.e. degree of automation, user training, type of electronic suggestion). Results Out of 3672 articles found according to chosen keywords, 39 matched our criteria. Thirty were set in the USA, 6 in Europe, 2 in Asia and 1 in Australia. CG improved physician performance in 23 (67%), 95% CI 1â„4 51.9â€“83.4, of the 34 studies assessing this outcome. Out of 17 articles assessing patient and organization outcomes 8 trials (47%), 95% CI 1â„4 23.3â€“70.8, reported improvements for both issues. Studied covariates showed no association with outcomes. Conclusions Our initial results suggest that CG improve physician performance. The effects on patient and organization outcomes remain understudied and, when studied, inconsistent, so that further researches are needed.",2006,European Journal of Public Health
