title,abstract,year,journal
Probabilistic Signal Recovery and Random Matrices,"Abstract : Our research program spanned several areas of mathematics and data science. In the area of highdimensionalinference, we showed that classical methods for linear regression (such as Lasso) areapplicable for non-linear data. This surprising finding has already found several applications in theanalysis of genetic, fMRI and proteomic data, compressed sensing, coding and quantization. In the area ofnetwork analysis, we showed how to detect communities in sparse networks by using semidefiniteprogramming and regularized spectral clustering. In high dimensional convex geometry, we studied thecomplexity of convex sets. In numerical linear algebra, we analyzed the fastest known randomizedapproximation algorithm for computing the permanents of matrices with non-negative entries. Incomputational graph theory, we studied a randomized algorithm for estimating the number of perfectmatchings in general graphs. In random matrix theory, we established delocalization of eigenvectors for awide class of random matrices, proved a sharp invertibility result for sparse random matrices, showed howto improve the norm of a general random matrix by removing a small submatrix, and developed a simpleand general tool for bounding the deviation of random matrices on arbitrary geometric sets. This has applications for dimension reduction, regression and compressed sensing.",2016,
On Shrinkage Estimation: Non-orthogonal Case,"In this paper, we consider the estimation of the parameters of the non-orthogonal regression model, when we suspect a sparsity condition. We provide with a comparative performance characteristics of the primary penalty estimators, namely, the ridge and the LASSO, with the least square estimator, restricted LSE, preliminary testÂ  and Stein-type ofÂ  estimators, when the dimension of the parameterÂ  space is less than the dimensionÂ  of the sample space. Using the principle of marginal distribution theory, the analysis of risks leads to the following conclusions: (i) ridge estimator outperforms least squares, preliminary test and Stein-type estimators uniformly, (ii) The restricted least squares estimator and LASSO are competitive, although LASSO lags behind the restricted least squares estimator uniformly. Both estimators outperform the least squares, preliminary test, and Stein-type estimators in a subspace, respectively.Â  (iii) The lower bound risk expression of LASSO does not depend on the threshold parameter. (iv) Performance of the estimators depends upon the size of numbers of active coefficients, non-active coefficients, and the divergence parameter. In support of our conclusion, we prepare some tables and graphs relevant to the properties of the estimators.",2018,"Statistics, Optimization and Information Computing"
Reducing Wait Time Prediction In Hospital Emergency Room: Lean Analysis Using a Random Forest Model,"Most of the patients visiting emergency departments face long waiting times due to overcrowding which is a major concern across the hospital in the United States. Emergency Department (ED) overcrowding is a common phenomenon across hospitals, which leads to issues for the hospital management, such as increased patient's dissatisfaction and an increase in the number of patients choosing to terminate their ED visit without being attended to by a medical healthcare professional. Patients who have to Leave Without Being Seen (LWBS) by doctors often leads to loss of revenue to hospitals encouraging healthcare professionals to analyze ways to improve operational efficiency and reduce the operational expenses of an emergency department. To keep patients informed of the conditions in the emergency room, recently hospitals have started publishing wait times online. Posted wait times help patients to choose the ED which is least overcrowded thus benefiting patients with shortest waiting time and allowing hospitals to allocate and plan resources appropriately. This requires an accurate and efficient method to model the experienced waiting time for patients visiting an emergency medical services unit. In this thesis, the author seeks to estimate the waiting time for low acuity patients within an ED setting; using regularized regression methods such as Lasso, Ridge, Elastic Net, SCAD and MCP; along with tree-based regression (Random Forest). For accurately capturing the dynamic state of emergency rooms, queues of patients at various stage of ED is used as candidate predictor variables along with time patient's arrival time to account for diurnal variation. Best waiting time prediction model is selected based on the analysis of historical data from the hospital. Tree-based regression model predicts wait time of",2017,
Lasso based gene selection for linear classifiers,"Selecting a subset of genes with strong discriminative power is a very important step in classification problems based on gene expression data. Lasso is known to have automatic variable selection ability in linear regression analysis. This paper uses Lasso to select most informative genes to represent the class label as a linear function of the gene expression data. The selected genes are further used to fit linear classifiers for tumor classification. The proposed approach (gene selection and linear classification) was applied to 5 publicly available cancer datasets. Compared to other methods in literature, the proposed method achieves similar or higher classification accuracy with fewer genes.",2009,2009 IEEE International Conference on Bioinformatics and Biomedicine Workshop
Machine Learning Methods in Gastroenterology.,"2 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 Dear Sir: We read with interest the article by Hsu et al, recently published in Gastroenterology. Predictive scores are very useful to develop more proper screening strategies and the paper by Hsu et al is of paramount importance, because it incorporates information from common genetic susceptibility loci. The correct merging of clinical, epidemiologic, and genetic parameters certainly adds to the performance of the final predictive risk model. Hsu et al included 27 validated common colorectal cancer susceptibility loci identified from genome-wide association studies together with clinical parameters such as age, sex, family history, and history of endoscopy (often neglected in previous works). However, in our opinion, some statistical concerns should be raised with regard to the methodology adopted in building the model. The authors quantify the association of colorectal cancer risk with baseline and genetic parameters by means of logistic regression and express it in terms of odds ratios and 95% CIs. The accuracy of classic logistic regression models may be impaired if many predictor variables are included (particularly when genetic parameters such as susceptibility loci or alleles are considered). In these circumstances, this results in inaccurate regression coefficients and large CIs. Sometimes, when the number of predictors is comparable with or even greater than the number of subjects enrolled, certain models will not converge at all (the calculation for the prediction cannot be performed and the equation cannot be solved). The study by Hsu et al has the great strength to present a very large sample size both with regard to training set and validation cohort. However, we think that a proper approach to address the aforementioned limitation of classic regression would be to apply a least absolute shrinkage and selection operator (LASSO) technique. The LASSO is a regression method that penalizes the absolute size of regression coefficients (or equivalently constrains the sum of the absolute values of the estimates), thus leading to a situation where some of the parameter estimates may be exactly zero. The larger the penalty applies, the further the estimates are shrunk toward zero. In this way, LASSO facilitates variable selection by incorporating only those variables most strongly correlated with the outcome of interest. In creating a more condensed clinical prediction model that only includes variables highly associated with the outcome, the condensed model can outperform a more comprehensive approach, particularly in presence of a high number of parameters.",2015,Gastroenterology
Least squares approximation with a diverging number of parameters,"Regularized regression with the l1 penalty is a popular approach for variable selection and coefficient estimation. For a unified treatment of the l1-constrained model selection, Wang and Leng (2007) proposed the least squares approximation method (LSA) for a fixed dimension. LSA makes use of a quadratic expansion of the loss function and takes full advantage of the fast Lasso algorithm in Efron etÃ‚ al. (2004). In this paper, we extend the fixed dimension LSA to the situation with a diverging number of parameters. We show that LSA possesses the oracle properties under appropriate conditions when the number of variables grows with the sample size. We propose a new tuning parameter selection method which achieves the oracle properties. Extensive simulation studies confirmed the theoretical results.",2010,Statistics & Probability Letters
Discovery of pre-therapy 2-deoxy-2-18F-fluoro-D-glucose positron emission tomography-based radiomics classifiers of survival outcome in non-small-cell lung cancer patients,"PurposeThe aim of this multi-center study was to discover and validate radiomics classifiers as image-derived biomarkers for risk stratification of non-small-cell lung cancer (NSCLC).Patients and methodsPre-therapy PET scans from a total of 358 Stage Iâ€“III NSCLC patients scheduled for radiotherapy/chemo-radiotherapy acquired between October 2008 and December 2013 were included in this seven-institution study. A semi-automatic threshold method was used to segment the primary tumors. Radiomics predictive classifiers were derived from a training set of 133 scans using TexLAB v2. Least absolute shrinkage and selection operator (LASSO) regression analysis was used for data dimension reduction and radiomics feature vector (FV) discovery. Multivariable analysis was performed to establish the relationship between FV, stage and overall survival (OS). Performance of the optimal FV was tested in an independent validation set of 204 patients, and a further independent set of 21 (TESTI) patients.ResultsOf 358 patients, 249 died within the follow-up period [median 22 (range 0â€“85) months]. From each primary tumor, 665 three-dimensional radiomics features from each of seven gray levels were extracted. The most predictive feature vector discovered (FVX) was independent of known prognostic factors, such as stage and tumor volume, and of interest to multi-center studies, invariant to the type of PET/CT manufacturer. Using the median cut-off, FVX predicted a 14-month survival difference in the validation cohort (NÂ =â€‰204, pÂ =â€‰0.00465; HRâ€‰=â€‰1.61, 95% CI 1.16â€“2.24). In the TESTI cohort, a smaller cohort that presented with unusually poor survival of stage I cancers, FVX correctly indicated a lack of survival difference (NÂ =â€‰21, pÂ =â€‰0.501). In contrast to the radiomics classifier, clinically routine PET variables including SUVmax, SUVmean and SUVpeak lacked any prognostic information.ConclusionPET-based radiomics classifiers derived from routine pre-treatment imaging possess intrinsic prognostic information for risk stratification of NSCLC patients to radiotherapy/chemo-radiotherapy.",2018,European Journal of Nuclear Medicine and Molecular Imaging
Connectivity-based parcellation of putamen using resting state fMRI data,"In this paper, we present a novel framework for parcellation of a brain region into functional sub-regions based on connectivity patterns between brain regions. The proposed method takes the prior neurological information into consideration and aims at finding spatially continuous and functionally consistent sub-regions in a given brain area. The proposed framework relies on 1) a sparse spatially regularized fused lasso regression model for encouraging spatially and functionally adjacent voxels to share similar regression coefficients despite of spatial noise; 2) an iterative voxels (groups) merging and adaptive parameter tuning process; and 3) a Graph-Cut optimization algorithm for assigning overlapped voxels into separate sub-regions. With spatial information incorporated, spatially continuous and functionally consistent sub-regions could be obtained and further used for subsequent brain connectivity analysis.",2015,2015 IEEE 12th International Symposium on Biomedical Imaging (ISBI)
Super learning for daily streamflow forecasting: Large-scale demonstration and comparison with multiple machine learning algorithms,"Daily streamflow forecasting through data-driven approaches is traditionally performed using a single machine learning algorithm. Existing applications are mostly restricted to examination of few case studies, not allowing accurate assessment of the predictive performance of the algorithms involved. Here we propose super learning (a type of ensemble learning) by combining 10 machine learning algorithms. We apply the proposed algorithm in one-step ahead forecasting mode. For the application, we exploit a big dataset consisting of 10-year long time series of daily streamflow, precipitation and temperature from 511 basins. The super learner improves over the performance of the linear regression algorithm by 20.06%, outperforming the ""hard to beat in practice"" equal weight combiner. The latter improves over the performance of the linear regression algorithm by 19.21%. The best performing individual machine learning algorithm is neural networks, which improves over the performance of the linear regression algorithm by 16.73%, followed by extremely randomized trees (16.40%), XGBoost (15.92%), loess (15.36%), random forests (12.75%), polyMARS (12.36%), MARS (4.74%), lasso (0.11%) and support vector regression (-0.45%). Based on the obtained large-scale results, we propose super learning for daily streamflow forecasting.",2019,ArXiv
Multiple single nucleotide polymorphism analysis using penalized regression in nonlinear mixed-effect pharmacokinetic models.,"CONTEXT
Studies on the influence of single nucleotide polymorphisms (SNPs) on drug pharmacokinetics (PK) have usually been limited to the analysis of observed drug concentration or area under the concentration versus time curve. Nonlinear mixed effects models enable analysis of the entire curve, even for sparse data, but until recently, there has been no systematic method to examine the effects of multiple SNPs on the model parameters.


OBJECTIVE
The aim of this study was to assess different penalized regression methods for including SNPs in PK analyses.


METHODS
A total of 200 data sets were simulated under both the null and an alternative hypothesis. In each data set for each of the 300 participants, a PK profile at six sampling times was simulated and 1227 genotypes were generated through haplotypes. After modelling the PK profiles using an expectation maximization algorithm, genetic association with individual parameters was investigated using the following approaches: (i) a classical stepwise approach, (ii) ridge regression modified to include a test, (iii) Lasso and (iv) a generalization of Lasso, the HyperLasso.


RESULTS
Penalized regression approaches are often much faster than the stepwise approach. There are significantly fewer true positives for ridge regression than for the stepwise procedure and HyperLasso. The higher number of true positives in the stepwise procedure was accompanied by a higher count of false positives (not significant).


CONCLUSION
We find that all approaches except ridge regression show similar power, but penalized regression can be much less computationally demanding. We conclude that penalized regression should be preferred over stepwise procedures for PK analyses with a large panel of genetic covariates.",2013,Pharmacogenetics and genomics
Benefits of dimension reduction in penalized regression methods for high-dimensional grouped data: a case study in low sample size,"MOTIVATION
In some prediction analyses, predictors have a natural grouping structure and selecting predictors accounting for this additional information could be more effective for predicting the outcome accurately. Moreover, in a high dimension low sample size framework, obtaining a good predictive model becomes very challenging. The objective of this work was to investigate the benefits of dimension reduction in penalized regression methods, in terms of prediction performance and variable selection consistency, in high dimension low sample size data. Using two real datasets, we compared the performances of lasso, elastic net, group lasso, sparse group lasso, sparse partial least squares (PLS), group PLS and sparse group PLS.


RESULTS
Considering dimension reduction in penalized regression methods improved the prediction accuracy. The sparse group PLS reached the lowest prediction error while consistently selecting a few predictors from a single group.


AVAILABILITY AND IMPLEMENTATION
R codes for the prediction methods are freely available at https://github.com/SoufianeAjana/Blisar.


SUPPLEMENTARY INFORMATION
Supplementary data are available at Bioinformatics online.",2019,Bioinformatics
Gray matter network differences between behavioral variant frontotemporal dementia and Alzheimer's disease,"We set out to study whether single-subject gray matter (GM) networks show disturbances that are specific for Alzheimer's disease (AD; nÂ = 90) or behavioral variant frontotemporal dementia (bvFTD; nÂ = 59), and whether such disturbances would be related to cognitive deficits measured with mini-mental state examination and a neuropsychological battery, using subjective cognitive decline subjects as reference. AD and bvFTD patients had a lower degree, connectivity density, clustering, path length, betweenness centrality, and small world values compared with subjective cognitive decline. AD patients had a lower connectivity density than bvFTD patients (FÂ = 5.79, pÂ = 0.02; mean Â± standard deviation bvFTD 16.10 Â± 1.19%; mean Â± standard deviation AD 15.64 Â± 1.02%). Lasso logistic regression showed that connectivity differences between bvFTD and AD were specific to 23 anatomical areas, in terms of local GM volume, degree, and clustering. Lower clustering values and lower degree values were specifically associated with worse mini-mental state examination scores and lower performance on the neuropsychological tests. GM showed disease-specific alterations, when comparing bvFTD with AD patients, and these alterations were associated with cognitive deficits.",2017,Neurobiology of Aging
