title,abstract,year,journal
Weighted Least Absolute Deviation Lasso Estimator,"The linear absolute shrinkage and selection operator(Lasso) method improves the low prediction accuracy and poor interpretation of the ordinary least squares(OLS) estimate through the use of L1 regularization on the regression coefficients. However, the Lasso is not robust to outliers, because the Lasso method minimizes the sum of squared residual errors. Even though the least absolute deviation(LAD) estimator is an alternative to the OLS estimate, it is sensitive to leverage points. We propose a robust Lasso estimator that is not sensitive to outliers, heavy-tailed errors or leverage points.",2011,Communications for Statistical Applications and Methods
On Regularisation Methods for Analysis of High Dimensional Data,"High dimensional data are rapidly growing in many domains due to the development of technological advances which helps collect data with a large number of variables to better understand a given phenomenon of interest. Particular examples appear in genomics, fMRI data analysis, large-scale healthcare analytics, text/image analysis and astronomy. In the last two decades regularisation approaches have become the methods of choice for analysing such high dimensional data. This paper aims to study the performance of regularisation methods, including the recently proposed method called de-biased lasso, for the analysis of high dimensional data under different sparse and non-sparse situations. Our investigation concerns prediction, parameter estimation and variable selection. We particularly study the effects of correlated variables, covariate location and effect size which have not been well investigated. We find that correlated data when associated with important variables improve those common regularisation methods in all aspects, and that the level of sparsity can be reflected not only from the number of important variables but also from their overall effect size and locations. The latter may be seen under a non-sparse data structure. We demonstrate that the de-biased lasso performs well especially in low dimensional data, however it still suffers from issues, such as multicollinearity and multiple hypothesis testing, similar to the classical regression methods.",2019,Annals of Data Science
Bayesian Perspectives on Sparse Empirical Bayes Analysis (SEBA),"We consider a joint processing of n independent similar sparse regression problems. Each is based on a sample \((y_{i1}, x_{i1})\ldots, (y_{im},x_{im})\) of m i.i.d. observations from \(y_{i1}=x_{i1}^T\;\beta_i+\epsilon_{i1},y_{i1}\in \mathbb{R},x_{i1}\in \mathbb{R}^p,\ {\rm and}\ \epsilon_{i1} \sim N(0, \sigma^2)\), say. The dimension p is large enough so that the empirical risk minimizer is not feasible. We consider, from a Bayesian point of view, three possible extensions of the lasso. Each of the three estimators, the lassoes, the group lasso, and the RING lasso, utilizes different assumptions on the relation between the n vectors \(\beta_1, \ldots, \beta_n\).",2011,Springer US
Robust Signed-Rank Variable Selection in Linear Regression,"The growing need for dealing with big data has made it necessary to find computationally efficient methods for identifying important factors to be considered in statistical modeling. In the linear model, the Lasso is an effective way of selecting variables using penalized regression. It has spawned substantial research in the area of variable selection for models that depend on a linear combination of predictors. However, work addressing the lack of optimality of variable selection when the model errors are not Gaussian and/or when the data contain gross outliers is scarce. We propose the weighted signed-rank Lasso as a robust and efficient alternative to least absolute deviations and least squares Lasso. The approach is appealing for use with big data since one can use data augmentation to perform the estimation as a single weighted L1 optimization problem. Selection and estimation consistency are theoretically established and evaluated via simulation studies. The results confirm the optimality of the rank-based approach for data with heavy-tailed and contaminated errors or data containing high-leverage points.",2016,
Prognostic Value of a Long Non-coding RNA Signature in Localized Clear Cell Renal Cell Carcinoma.,"BACKGROUND
Long non-coding RNAs (lncRNAs) can be used as prognostic biomarkers in many types of cancer.


OBJECTIVE
We sought to establish an lncRNA signature to improve postoperative risk stratification for patients with localized clear cell renal cell carcinoma (ccRCC).


DESIGN, SETTING, AND PARTICIPANTS
Based on the RNA-seq data of 444 stage I-III ccRCC tumours from The Cancer Genome Atlas project, we built a four-lncRNA-based classifier using the least absolute shrinkage and selection operation (LASSO) Cox regression model in 222 randomly selected samples (training set) and validated the classifier in the remaining 222 samples (internal validation set). We confirmed this classifier in an external validation set of 88 patients with stage I-III ccRCC from a Japan cohort and using quantitative reverse transcription polymerase chain reaction (RT-PCR) in another three independent sets that included 1869 patients from China with stage I-III ccRCC.


OUTCOME MEASUREMENTS AND STATISTICAL ANALYSIS
Univariable and multivariable Cox regression, Harrell's concordance index (c-index), and time-dependent receiver operating characteristic curves were used to evaluate the association of the classifier with overall survival, disease-specific survival, and disease-free survival.


RESULTS AND LIMITATIONS
Using the LASSO Cox regression model, we built a classifier named RCClnc4 based on four lncRNAs: ENSG00000255774, ENSG00000248323, ENSG00000260911, and ENSG00000231666. In the RNA-seq and RT-PCR data sets, the RCClnc4 signature significantly stratified patients into high-risk versus low-risk groups in terms of clinical outcome across and within subpopulations and remained as an independent prognostic factor in multivariate analyses (hazard ratio range, 1.34 [95% confidence interval {CI}: 1.03-1.75; p=0.028] to 1.89 [95% CI, 1.55-2.31; p<0.001]) after adjusting for clinical and pathologic factors. The RCClnc4 signature achieved a higher accuracy (mean c-index, 0.72) than clinical staging systems such as TNM (mean c-index, 0.62) and the stage, size, grade, and necrosis (SSIGN) score (mean c-index, 0.64), currently reported prognostic signatures and biomarkers for the estimation of survival. When integrated with clinical characteristics, the composite clinical and lncRNA signature showed improved prognostic accuracy in all data sets (TNM + RCClnc4 mean c-index, 0.75; SSIGN + RCClnc4 score mean c-index, 0.75). The RCClnc4 classifier was able to identify a clinically significant number of both high-risk stage I and low-risk stage II-III patients.


CONCLUSIONS
The RCClnc4 classifier is a promising and potential prognostic tool in predicting the survival of patients with stage I-III ccRCC. Combining the lncRNA classifier with clinical and pathological parameters allows for accurate risk assessment in guiding clinical management.


PATIENT SUMMARY
The RCClnc4 classifier could facilitate patient management and treatment decisions.",2018,European urology
"Sparse, Predictive, and Interpretable Functional Connectomics with UoILasso","Network formation from neural activity is a foundational problem in systems neuroscience. Functional networks, after downstream analysis, can provide key insights into the nature of neurobiological structure and computation. The validity of such insights hinges on accurate selection and estimation of the edges connecting nodes. However, commonly used statistical inference procedures generally fail to identify the correct features, and further introduce consequential bias in the estimates. To address these issues, we developed Union of Intersections (UoI), a flexible, modular, and scalable framework for enhanced statistical feature selection and estimation. Methods based on UoI perform feature selection and feature estimation through intersection and union operations, respectively. In the context of linear regression (specifically UoILasso), we summarize extensive numerical investigation on synthetic data to demonstrate tight control of false-positives and false-negatives in feature selection with low-bias and low-variance estimates of selected parameters, while maintaining high-quality prediction accuracy. We demonstrate, with UoILasso, the extraction of sparse, predictive, and interpretable functional networks from human electrocorticography recordings during speech production and the inference of parsimonious coupling models from nonhuman primate single-unit recordings during reaching tasks. Our results establish that UoILasso generates interpretable and predictive functional connectivity networks.",2019,2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
The MR radiomic signature can predict preoperative lymph node metastasis in patients with esophageal cancer,"PurposeTo assess the role of the MR radiomic signature in preoperative prediction of lymph node (LN) metastasis in patients with esophageal cancer (EC).Patients and methodsA total of 181 EC patients were enrolled in this study between April 2015 and September 2017. Their LN metastases were pathologically confirmed. The first half of this cohort (90 patients) was set as the training cohort, and the second half (91 patients) was set as the validation cohort. A total of 1578 radiomic features were extracted from MR images (T2-TSE-BLADE and contrast-enhanced StarVIBE). The lasso and elastic net regression model was exploited for dimension reduction and selection of the feature space. The multivariable logistic regression analysis was adopted to identify the radiomic signature of pathologically involved LNs. The discriminating performance was assessed with the area under receiver-operating characteristic curve (AUC). The Mann-Whitney U test was adopted for testing the potential correlation of the radiomic signature and the LN status in both training and validation cohorts.ResultsNine radiomic features were selected to create the radiomic signature significantly associated with LN metastasis (p < 0.001). AUC of radiomic signature performance in the training cohort was 0.821 (95% CI: 0.7042-0.9376) and in the validation cohort was 0.762 (95% CI: 0.7127-0.812). This model showed good discrimination between metastatic and non-metastatic lymph nodes.ConclusionThe present study showed MRI radiomic features that could potentially predict metastatic LN involvement in the preoperative evaluation of EC patients.Key Pointsâ€¢ The role of MRI in preoperative staging of esophageal cancer patients is increasing.â€¢ MRI radiomic features showed the ability to predict LN metastasis in EC patients.â€¢ ICCs showed excellent interreader agreement of the extracted MR features.",2018,European Radiology
Selection of stable features for modeling 4-D affective space from EEG recording,"Recent advances in neuroscience made it possible to understand how the human brain processes emotions and affective states. However, the modeling of emotion remains elusive due to inherent ambiguity and complexity related to the perception of emotions, interpersonal variabilities, and context-specific interpretations. Here, we present a robust method of modeling 4-D continuous affective space (Valence, Arousal, Like, and Dominance). First, we determined the functional areas and frequency bands related to 4-D affective space. Second, we extracted and selected a set of stable features. For both steps, we used two different feature selection methods namely: Recursive Feature Elimination (RFE) and stability selection method. Moreover, compare their performances. For the RFE, we used Random Forest (RF), Support Vector Regression (SVR), Tree-based bagging, and for the stability selection, we used Randomized Lasso as an estimator. Empirical analysis on the DEAP data set shows that the stability selection method consistently provides relevant set of bands, electrode location and features over a range of model parameters. We also observed that only a small number of locations (40%â€“63%) and certain frequency bands specifically, gamma band frequency over Superior Temporal Gyrus, Supramarginal Gyrus, and Somatosensory Association Cortex were the highest ranked features across the affective dimensions. The selected features using the stability criteria were used to model 4-D affective space using SVR. Empirical analyses shows that the Root Mean Square Error (RMSE) for Valence, Arousal, Dominance, and Like are 2.13, 2.00, 2.07, and 2.11 respectively. In addition, we also compare the performance of this method with feature fusion and ensemble classification. It was observed that the SVR with selected features outperformed all other approaches. The predicted Valence-Arousal-Dominance were converted to categorical emotions for seamless interpretation.",2017,2017 International Joint Conference on Neural Networks (IJCNN)
"Health Effects of PM 2 . 5 and Its Components on Mortality , Blood Pressure , and DNA Methylation","Epidemiological studies have examined the association between PM2.5 mass and mortality, but there remains uncertainty about the relative importance of species. PM2.5 contains various species, such as organic carbon, elemental carbon, and metals. Determining the differential toxicity of PM2.5 species and identifying species with greatest toxicity is of great importance to emissioncontrol strategies and regulations. In the dissertation thesis, effects of PM2.5 species on health outcomes on different levels were estimated. The first study examined the association between PM2.5 species and mortality on approximately 4.5 million deaths for all causes, cardiovascular diseases, myocardial infarction, stroke, and respiratory diseases in 75 U.S. cities for 2000-2006, using city-season specific Poisson regression and multivariate meta-regression controlled for infiltration. Since cardiovascular diseases are leading causes of death within U.S. population, the second study aimed to determine which PM2.5 species are associated with blood pressure, an indicator of cardiovascular health, in a longitudinal cohort. Linear mixed-effects models with the adaptive LASSO penalty were applied to longitudinal data from 718 elderly men in the Veterans Affairs Normative Aging Study (NAS),",2018,
Spike-and-Slab Group Lassos for Grouped Regression and Sparse Generalized Additive Models,"We introduce the spike-and-slab group lasso (SSGL) for Bayesian estimation and variable selection in linear regression with grouped variables. We further extend the SSGL to sparse generalized additive models (GAMs), thereby introducing the first nonparametric variant of the spike-and-slab lasso methodology. Our model simultaneously performs group selection and estimation, while our fully Bayes treatment of the mixture proportion allows for model complexity control and automatic self-adaptivity to different levels of sparsity. We develop theory to uniquely characterize the global posterior mode under the SSGL and introduce highly efficient coordinate ascent algorithms for maximum a posteriori (MAP) estimation. We further employ de-biasing methods to provide uncertainty quantification of our MAP estimates. Thus, implementation of our model avoids the computational intensiveness of Markov chain Monte Carlo (MCMC) in high dimensions. We derive posterior concentration rates for both grouped linear regression and sparse GAMs when the number of covariates grows at nearly exponential rate with sample size. Finally, we illustrate our methodology through extensive simulations and data analysis.",2019,arXiv: Methodology
Genetic risk assessment of the joint effect of several genes: Critical appraisal,"When assessing the combined action of genes on the quantitative or qualitative phenotype we encounter a phenomenon that could be named the â€œparadox of the risk score summation.â€ It arises when the search of risk allele and assessment of their combined action are performed with the same single dataset. Too often such methodological error occurs when calculating the so called genetic risk score (GRS), which refers to the total number of alleles associated with the disease. Examples from numerous published genetic association studies are considered in which the claimed statistically significant effects can be attributed to the â€œrisk score summation paradox.â€ In the second section of the review we discuss the current modifications of multiple regression analysis addressed to the so called â€œn â‰ª p problemâ€ (the number of points is much smaller than the number of possible predictors). Various algorithms for the model selection (searching the significant predictor combinations) are considered, beginning from the common marginal screening of the â€œtopâ€ predictors to LASSO and other modern algorithms of compressed sensing.",2016,Russian Journal of Genetics
Innovative Financial Prediction Model Based on Lasso and Keras Neural Network,"Data analysis has been widely used for mining valuable information. This paper first studies the influence factors for the data of city revenue, and then mines the hidden relationship utilizing the Lasso regression analysis of selected key features. Finally, we construct our innovative financial prediction model based on Lasso and Keras neural network (PMBLanK). By comparing the performance of our PMBLanK model with other widely used prediction models, we can see that our PMBLanK model has higher performance over existing models with lower MSE, which can be used to predict fiscal revenue of coming years effectively.",2018,
eNetXplorer: an R package for the quantitative exploration of elastic net families for generalized linear models,"Background Regularized generalized linear models (GLMs) are popular regression methods in bioinformatics, particularly useful in scenarios with fewer observations than parameters/features or when many of the features are correlated. In both ridge and lasso regularization, feature shrinkage is controlled by a penalty parameter Î». The elastic net introduces a mixing parameter Î± to tune the shrinkage continuously from ridge to lasso. Selecting Î± objectively and determining which features contributed significantly to prediction after model fitting remain a practical challenge given the paucity of available software to evaluate performance and statistical significance. Results eNetXplorer builds on top of glmnet to address the above issues for linear (Gaussian), binomial (logistic), and multinomial GLMs. It provides new functionalities to empower practical applications by using a cross validation framework that assesses the predictive performance and statistical significance of a family of elastic net models (as Î± is varied) and of the corresponding features that contribute to prediction. The user can select which quality metrics to use to quantify the concordance between predicted and observed values, with defaults provided for each GLM. Statistical significance for each model (as defined by Î±) is determined based on comparison to a set of null models generated by random permutations of the response; the same permutation-based approach is used to evaluate the significance of individual features. In the analysis of large and complex biological datasets, such as transcriptomic and proteomic data, eNetXplorer provides summary statistics, output tables, and visualizations to help assess which subset(s) of features have predictive value for a set of response measurements, and to what extent those subset(s) of features can be expanded or reduced via regularization. Conclusions This package presents a framework and software for exploratory data analysis and visualization. By making regularized GLMs more accessible and interpretable, eNetXplorer guides the process to generate hypotheses based on features significantly associated with biological phenotypes of interest, e.g. to identify biomarkers for therapeutic responsiveness. eNetXplorer is also generally applicable to any research area that may benefit from predictive modeling and feature identification using regularized GLMs. Availability and implementation The package is available under GPL-3 license at the CRAN repository, https://CRAN.R-project.org/package=eNetXplorer",2018,bioRxiv
Bioinformatics Analysis of Prognostic Tumor Microenvironment-Related Genes in the Tumor Microenvironment of Hepatocellular Carcinoma,"BACKGROUND Growing evidence shows that the tumor microenvironment plays a crucial role in the pathogenesis of hepatocellular carcinoma (HCC). The present work aimed to screen tumor microenvironment-related genes strongly related to prognosis and to construct a prognostic gene expression model for HCC. MATERIAL AND METHODS We downloaded gene expression data of 371 HCC patients in The Cancer Genome Atlas (TCGA). A novel ESTIMATE algorithm was applied to calculate immune scores and stromal scores for each patient. Then, the differentially-expressed genes (DEGs) were detected according to the immune and stromal scores, and tumor microenvironment-related genes were further explored. Univariate, Lasso, and multivariate Cox analyses were performed to build the tumor microenvironment-related prediction model. RESULTS Stromal and immune scores were calculated and were found to be correlated with the 3-year prognosis of HCC patients. DEGs were detected according to the stromal and immune scores. There were 49 genes with prognostic value in both TCGA and ICGC (International Cancer Genome Consortium) considered as prognostic tumor microenvironment-related genes. Univariate, Lasso, and multivariate Cox analyses were conducted. A novel 2-gene signature (IL18RAP and GPR182) was built for HCC 3-year prognosis prediction. The 2-gene signature was regarded as an independent prognostic predictor that was correlated with 3-year survival rate, as shown by Cox regression analysis. CONCLUSIONS This study offers a novel 2-gene signature to predict overall survival of patients with HCC, which has the potential to be used as an independent prognostic predictor. Overall, this study reveals more details about the tumor microenvironment in HCC and offers novel candidate biomarkers.",2020,Medical Science Monitor : International Medical Journal of Experimental and Clinical Research
Identifying a Minimal Class of Models for High-dimensional Data,"Model selection consistency in the high-dimensional regression setting can be achieved only if strong assumptions are fulfilled. We therefore suggest to pursue a different goal, which we call a minimal class of models. The minimal class of models includes models that are similar in their prediction accuracy but not necessarily in their elements. We suggest a random search algorithm to reveal candidate models. The algorithm implements simulated annealing while using a score for each predictor that we suggest to derive using a combination of the Lasso and the Elastic Net. The utility of using a minimal class of models is demonstrated in the analysis of two datasets.",2017,J. Mach. Learn. Res.
Adaptive discriminant learning for face recognition,"Face recognition from Single Sample per Person (SSPP) is extremely challenging because only one sample is available for each person. While many discriminant analysis methods, such as Fisherfaces and its numerous variants, have achieved great success in face recognition, these methods cannot work in this scenario, because more than one sample per person are needed to calculate the within-class scatter matrix. To address this problem, we propose Adaptive Discriminant Analysis (ADA) in which the within-class scatter matrix of each enrolled subject is inferred using his/her single sample, by leveraging a generic set with multiple samples per person. Our method is motivated from the assumption that subjects who look alike to each other generally share similar within-class variations. In ADA, a limited number of neighbors for each single sample are first determined from the generic set by using kNN regression or Lasso regression. Then, the within-class scatter matrix of this single sample is inferred as the weighted average of the within-class scatter matrices of these neighbors based on the arithmetic mean or Riemannian mean. Finally, the optimal ADA projection directions can be computed analytically by using the inferred within-class scatter matrices and the actual between-class scatter matrix. The proposed method is evaluated on three databases including FERET database, FRGC database and a large real-world passport-like face database. The extensive results demonstrate the effectiveness of our ADA when compared with the existing solutions to the SSPP problem.",2013,Pattern Recognit.
Empirical Performance of Cross-Validation With Oracle Methods in a Genomics Context.,"When employing model selection methods with oracle properties such as the smoothly clipped absolute deviation (SCAD) and the Adaptive Lasso, it is typical to estimate the smoothing parameter by m-fold cross-validation, for example, m = 10. In problems where the true regression function is sparse and the signals large, such cross-validation typically works well. However, in regression modeling of genomic studies involving Single Nucleotide Polymorphisms (SNP), the true regression functions, while thought to be sparse, do not have large signals. We demonstrate empirically that in such problems, the number of selected variables using SCAD and the Adaptive Lasso, with 10-fold cross-validation, is a random variable that has considerable and surprising variation. Similar remarks apply to non-oracle methods such as the Lasso. Our study strongly questions the suitability of performing only a single run of m-fold cross-validation with any oracle method, and not just the SCAD and Adaptive Lasso.",2011,The American statistician
High Dimensional Variable Selection.,"This paper explores the following question: what kind of statistical guarantees can be given when doing variable selection in high dimensional models? In particular, we look at the error rates and power of some multi-stage regression methods. In the first stage we fit a set of candidate models. In the second stage we select one model by cross-validation. In the third stage we use hypothesis testing to eliminate some variables. We refer to the first two stages as ""screening"" and the last stage as ""cleaning."" We consider three screening methods: the lasso, marginal regression, and forward stepwise regression. Our method gives consistent variable selection under certain conditions.",2009,Annals of statistics
