title,abstract,year,journal
22 The Family Rhodospirillaceae,"Rhodospirillaceae Pfennig and TrÃ¼per 1971, 17 Rhodospirillaceae are a family within the order Rhodospirillales in the subclass ofAlphaproteobacteria. The family Rhodospirillaceae, the so-called purple non-sulfur bacteria, have the type genus Rhodospirillum and embrace a total of 34 genera: Azospirillum, Caenispirillum, Constrictibacter, Defluviicoccus, Desertibacter, Dongia, Elstera, Ferrovibrio, Fodinicurvata, Inquilinus, Insolitispirillum, Limimonas, Magnetospira, Magnetospirillum, Magnetovibrio, Marispirillum, Nisaea, Novispirillum, Oceanibaculum, Pelagibius, Phaeospirillum, Phaeovibrio, Rhodocista, Rhodospira, Rhodospirillum, Pararhodospirillum, Rhodovibrio, Roseospira, Skermanella, Telmatospirillum, Thalassobaculum, Thalassospira, Tistlia, and Tistrella. According to 16S rRNA gene sequence similarities, the genera within the Rhodospirillaceae can be grouped into three big clusters: Azospirillumâ€“Skermanellaâ€“ Desertibacterâ€“Rhodocistaâ€“Dongiaâ€“Elsteraâ€“Inquilinus, Magnetospirillumâ€“Nisaeaâ€“Thalassobaculumâ€“Oceanibaculumâ€“Fodinicurvata â€“Pelagibius â€“Tistliaâ€“Phaeospirillumâ€“Telmatospirillumâ€“Defluviicoccusâ€“Tistrellaâ€“Constrictibacterâ€“Rhodovibrioâ€“Limimonas, and Rhodospirillumâ€“Pararhodospirillumâ€“Roseospiraâ€“Rhodospiraâ€“ Phaeovibrioâ€“Novispirillumâ€“Marispirillumâ€“Insolitispirillumâ€“ Caenispirillumâ€“Thalassospiraâ€“Magnetospiraâ€“Magnetovibrioâ€“ Ferrovibrio. Some genera in the family Rhodospirillaceae grow photoheterotrophically under anoxic conditions in the light and chemoheterotrophically in the dark, while others grow heterotrophically under aerobic/microaerobic conditions. The members of the Rhodospirillaceae stain Gram negative and form rod shaped to spirillum-formed cells. The chemoheterotrophs include the facultative anaerobic genera Skermanella, Telmatospirillum, Caenispirillum, Thalassobaculum, and Nisaea and the strictly aerobic and microoxic genera Azospirillum, Conglomeromonas, Magnetospirillum, Thalassospira, Tistrella, and Inquilinus. The genus Azospirillum contains several diazotrophic, plant-associated bacteria having plant growthpromoting potential with agricultural application. Other genera include strains with interesting biotechnological potentials. Some genera also harbor opportunistic pathogenic bacteria, whose risk potential is not yet clear. Taxonomy, Historical and Current Short Description of the Family Rhodospirillaceae (Rho.do.spi.ril.la Ìce.ae: M.L. neut. n. Rhodospirillum, type genus of the family; L. suff. -aceae, ending The Family Rhodospirillaceae 22 535 to denote a family; N.L. fem. pl. n. Rhodospirillaceae, the Rhodospirillum family; Pfennig and TrÃ¼per 1971a). Phylogenetically, the family of Rhodospirillaceae is a member of the order Rhodospirillales, subclass Alphaproteobacteria in the phylum Proteobacteria (Stackebrandt et al. 1988). According to the 16S rRNA gene sequence comparison of the type species, the next related family within the the order Rhodospirillales is the family Acetobacteraceae (Gillis and De Ley 1980). The family Rhodospirillaceae contain the genera Azospirillum, Caenispirillum, Constrictibacter, Defluviicoccus, Desertibacter, Dongia, Elstera, Ferrovibrio, Fodinicurvata, Inquilinus, Insolitispirillum, Limimonas, Magnetospira, Magnetospirillum, Magnetovibrio, Marispirillum, Nisaea, Novispirillum, Oceanibaculum, Pelagibius, Phaeospirillum, Phaeovibrio, Rhodocista, Rhodospira, Rhodospirillum, Rhodovibrio, Roseospira, Skermanella, Telmatospirillum, Thalassobaculum, Thalassospira, Tistlia, and Tistrella. Some genera of the family Rhodospirillaceae grow photoheterotrophically under anoxic conditions in the light and chemotrophically in the dark (Pfennig and TrÃ¼per 1971a), while others grow chemoheterotrophically under aerobic conditions. They stain Gram negative and form rod shaped to spirillum-formed cells. Members of Rhodospirillaceae have varying metabolic and nutritional properties, which include photoheterotrophs, photoautotrophs, and chemoheterotrophs. The major respiratory lipochinones are ubiquinones 9, 10, and 11 and/or menaquinone 10 (MK-10). Unsaturated straight chain fatty acids are the predominant acyl groups of the family; among these are summed feature 8 (C18:1o7c and/or C18:1 o6c), summed feature 3 (C16:1 o7c and/or C168:1o6c), and summed feature 2 (consisting of C14:0 3 OH and or iso-C16:0 3-OH). The polar lipids consist mainly of phosphatidylglycerol, phosphatidylcholine, and other lipids which differ from species to species level. The type genus of the family is Rhodospirillum. Azospirillumâ€“Skermanellaâ€“Desertibacterâ€“ Rhodocistaâ€“Dongiaâ€“Elsteraâ€“Inquilinus The genus Azospirillum (Tarand et al. 1979) forms a subcluster within the family Rhodospirillaceae together with the genera Skermanella, Rhodocista, Desertibacter, Dongia, Elstera, and Inquilinus (> Fig. 22.1). These bacteria belong to the large group of â€˜â€˜hydrobacteria,â€™â€™ a clade of prokaryotes that originated in marine environments (Battistuzzi and Hedges 2009). Nearly all known representatives of the family Rhodospirillaceae are found in aquatic habitats, suggesting that Azospirillum represents a lineage which might have transitioned to terrestrial environments much later than the Precambrian split of â€˜â€˜hydrobacteriaâ€™â€™ and â€˜â€˜terrabacteriaâ€™â€™ (Wisniewski-DyÃ© et al. 2011). Azospirillum spp. are members of the a-subclass of Proteobacteria, and this genus was initially described by Krieg and DÃ¶bereiner (1984) to include a species previously named as Spirillum lipoferum (Beijerinck 1925). The growth of a spirillum-like bacterium in nitrogen-deficient malateor lactate-based media, which had been inoculated heavily with garden soil, was first observed by Beijerinck in 1925. When this new bacterium was cultivated in malate medium, the nitrogen content increased, which led to the original species name Azotobacter spirillum. Three years later, it was renamed into Spirillum genus. In 1978 a group of isolates was utilized in a detailed taxonomic study by Tarrand et al. (1978). Based on the DNA homology group II bacteria Azospirillum lipoferum genus and species were described. This group of isolates seemed to correspond in several ways to Beijerinckâ€™s original description of Spirillum lipoferum, particularly with regard to growth with glucose or mannitol and to the formation of spirillum-shaped cells under certain conditions (Krieg and DÃ¶bereiner 1984). These bacteria are spiral or slightly curved rod-shaped nonspore-forming cells with polyhydroxybutyrate (PHB) granules, which can form cysts. The Gram staining is negative and the cells are very motile with a single polar flagellum and several lateral flagella, shorter in length. Cells are polymorphic and positive for oxidase as well as catalase reaction (Tarrand et al. 1978). Azospirillum has a large amount of C18:1 o7c lipids (55Â·3 %) and contains also 16:1o7c, 16:0 as a major component; the major hydroxy fatty acids are 3-OH C14:0 and 3-OH C16:0. When grown aerobically, species of this genus exhibit a quinone system with ubiquinone 10 (Q-10). The polar lipids consist mainly of phosphatidylglycerol, phosphatidylcholine, and one unidentified phospholipid. The DNA G+C content varies between 64 and 71 mol%. The occurrence of Azospirillum spp. is widespread in the environment and has significant agricultural importance specifically as aerobic nitrogen-fixing species with considerable plant growth-promoting abilities. A. brasilense and A. lipoferum are known to associate with, and stimulate the growth of, numerous grasses and cereals. Most of the species were described from plant roots and soil samples. These organisms have a plant root tissue origin, especially in soils of tropical and subtropical regions, but also in temperate regions (Lavrinenko et al. 2010). Azospirillum lipoferum and A. brasilense are the two species which were described at first. Later, MagalhÃ£es et al. (1983) described the third species, A. amazonense. Four years later, another species was described, A. halopraeferens (Reinhold et al. 1987) from Kallar grass (Leptochloa fusca) in Pakistan. In 1989, Khammas isolated the 5th species of this genus, A. irakense, using root samples of rice. The taxonomy of the species Conglomeromonas largimobilis subsp. largomobilis hodobium was questioned as its similarity of the species A. lipoferum. The strains of this species were renamed to a new Azospirillum species calledA. largomobilis and then corrected toA. largimobile (Sly and Stackebrandt 1999). In 2001, a new species was described and received the name of the famous scientist Johanna DÃ¶bereiner, calling A. doebereinerae (Eckert et al. 2001). In 2005, another species was described in China, also from rice samples, A. oryzae (Xie and Yokota 2005). Again a new species was described using plant tissue collected in China, A. melinis (Peng et al. 2006), using roots and stem of a plant calledMelinis Azospirillum lipoferum, (Z29619), type sp. Azospirillum melinis, (DQ022958) Azospirillum humicireducens, (JX274435) Azospirillum zeae, (DQ682470) Azospirillum oryzae, (AB185396) Azospirillum largimobile, (X90759) Azospirillum picis, (AM922283) Azospirillum thiophilum, (EU678791) Azospirillum doebereinerae, (AJ238567) Azospirillum formosense, (GU256444) Azospirillum brasilense, (AY324110) Azospirillum canadense, (DQ393891) Azospirillum rugosum, (AM419042) Azospirillum fermentarium, (JX843282) Azospirillum palatum, (EU747318) Azospirillum halopraeferens, (X79731) Skermanella aerolata, (DQ672568) Skermanella parooensis, (X90760), type sp. Skermanella stibiiresistens, (HQ315828) Desertibacter roseus, (EU833987), type sp. Skermanella xinjiangensis, (EU586202) Rhodocista centenaria, (D12701), type sp. Rhodocista pekingensis, (AF523824) Azospirillum irakense, (Z29583) Azospirillum amazonense, (GU256437) Dongia mobilis, (FJ455532), type sp. Elstera litoralis, (EU678309), type sp. Inquilinus ginsengisoli, (AB245352) Inquilinus limosus, (AY043374), type sp. Nisaea denitrificans, (DQ665838), type sp. Nisaea nitritireducens, (DQ665839) Thala",2014,
La creativitÃ  dei prosumer digitali ed i processi di diffusione e contaminazione del significato,"Partendo dal concetto di iperconsumo e di come le tecnologie digitali stiano contribuendo a trasformare il rapporto produzione/consumo, il contributo ha lâ€™obiettivo di analizzare il ruolo e la creativita dei prosumer allâ€™interno del processo di creazione del valore di marca. Lâ€™autore analizza, attraverso lâ€™evoluzione del marketing e dello storytelling, il passaggio dalla viralita alla spalmabilita dei contenuti, il collasso del contesto allâ€™interno dei social network ed il paradosso dellâ€™empowerment/exploitment del prosumer digitale. Lâ€™autore sostiene che la marca, nellâ€™epoca contemporanea dimostri una elevata resilienza. A verifica di quanto esposto e a sostegno delle ipotesi teoriche lâ€™autore utilizza un approccio empirico che comprende lâ€™analisi della letteratura internazionale e una serie di casi di studio.",2014,
"HRC Seminar - Fossils: Age, World, Relation - Research School of Humanities and the Arts - ANU - Research School of Humanities and the Arts - ANU","What do fossils have to do with the world? This talk tries to outline their importance in two registers. The first concerns debates on the implications of fossils for understanding the creation, and the age, of the worldâ€”from Aristotle to Leibniz, Voltaire and Chateaubriand. The second part of the talk takes up the challenge posed by Quentin Meillassoux in his book After Finitude.",2011,
"""JerigÃ³ngora"" y transformaciones","En este artÃ­culo exponemosque un idiolecto literario, o estilo del autor, puedeser explicadomediantela gramÃ¡ticagenerativatransformacional (ggt). La materiaestudiadasontreinta y siete(37) versos(partemenorde la dedicatoria)de un poemaextensointitulado, Â«LasSoledadesÂ»,escrito por el poetaespaÃ±ol,Luis GÃ³ngoray Argote (ver ApÃ©ndiceC)â€™. Este estudio complementalos anterioresanÃ¡lisis de crÃ­tica literaria efectuados. El autorde uno de Ã©stos,DÃ¡masoAlonso, afirma queestepasajeen la poesÃ­aespaÃ±olaes conocido por sus dificultades: Â«no existe un periodo mÃ¡s largo y complicadoÂ»â€™, queel estudiadoaquÃ­. Precisamentepor estas razonesdicho texto atrae a los analistasdel idioma, empeÃ±adosen aplicar la lingiiÃ­stica a la crÃ­tica literaria. (Ver ApÃ©ndices E y C). Pero primero analicemosel aspectode la creatividad lingÃ±Ã­stica, caracterÃ­sticaÃºnica del ser humano. Hablar es crear. En tal creaciÃ³n cuenta la competencialingtiÃ­stica: todo lo que el oyente-hablanteconoce acercade su lengua materna.AquÃ­ tambiÃ©n debemosteneren cuentala actuaciÃ³n,perfomancelingÃ±Ã­stica, estilo o modo con que e] hablanteusa la estructurade superficiedel idioma para comunÃ­carse,transmitiro dar su mensaje,entregarla expresiÃ³nexternade su competencialingÃºÃ­stica. Posiblementeel control de ambos â€”competenciay perfomanceâ€”se logra mediantela intuiciÃ³n lingÃºÃ­stica, o sentidooracionaluniversal, con el cual el hablante-oyentecodifica (expresa)y descodifica(reconoce)â€™ las derivaclones(oraciones).En nuestrocasode estudio, el autor codificÃ³ estos versosquenuncaanteshablansido escuchados(creatividadde la lengua).SegÃºn Chomsky (1968), el mÃ©dico espaÃ±ol,Juan Duarte â€”en sus ensayos sobrela inteligenciahumanaâ€”indicÃ³ que Â«inteligenciaÂ»e Â«ingenioÂ»parecen provenir de una misma raÃ­z latina, que precisamentesignifica",1981,
A Reconfigurable MotorforExperimental Emulation ofStator Winding Inter-Turn andBroken BarFaults inPolyphase Induction Machines,~~~~~~~~~8 9 prime movers) forindustrial andmanufacturing processes as wellassomepropulsion applications. Theyarecommonly Other 22 14,2007,
Estimation of VO2 max based on 20 m shuttle run test using statistical learning methods: An example of male physical education students,"This study shows selected statistical learning models for prediction VO2max based on 20 m shuttle run and selected somatic parameters. The research were conducted on 80 male physical education students (age: 21.4Â±1.6). Predictive models were determined from 65 patterns and tested using 15 patterns. The 9 variables were used to build the models, including one dependent variable and 8 independent variables. The prediction methods used were as follows: ordinary least square regression, Ridge regression, Lasso regression, multilayer perceptron and network with radial basis functions. The research show that the model with the least error of prediction is the network with radial basis functions generating the RMSECV = 4.04 error. The best method for new data generate an error on the level of 3.04 compared to the real values.",2018,"2018 2nd International Conference on Technology and Innovation in Sports, Health and Wellbeing (TISHW)"
Network reconstruction with local partial correlation: a comparative evaluation,"Over the past decade, various methods have been proposed for the reconstruction of networks modeled as Gaussian Graphical Models. In this work we analyzed three different approaches: the Graphical Lasso (GLasso), Graphical Ridge (GGMridge) and Local Partial Correlation (LPC). For the evaluation of the methods, we used high dimensional data generated from simulated random graphs (Erd\""os-R\'enyi, Barab\'asi-Albert, Watts-Strogatz). The performance was assessed through the Receiver Operating Characteristic (ROC) curve. In addition the methods were used for reconstruction of co-expression network, for differentially expressed genes in human cervical cancer data. LPC method outperformed the GLasso in most of the simulation cases, even though GGMridge produced better ROC curves then both other methods. LPC obtained similar outcomes as GGMridge in real data studies.",2018,arXiv: Applications
"The US Rebalance in Southeast Asia: Maritime Security, Nontraditional Security Threats, and â€œBamboo Diplomacyâ€","Even if â€œSoutheast Asiaâ€ (SEA) is a recent concept, rooted in World War II,1 and even if heterogeneous toponyms have been used in the past to encompass parts or the entire regionâ€”such as Indochina, Insulindia, and Australasia2â€”this area has consistently been considered throughout history as a critical maritime lock between the East and the West. Because of the seasonal monsoons, indianized thalassocracies like the Funan and Sriwijaya as well as trade sultanates like Malacca and Demak took advantage of this strategic crossroads to successively manage the coasts and to shelter Indian, Chinese, Arab, and Western merchants. Today, Southeast Asia continues to be a critical node for travelers and traders, formal and informal flows, civilian and military people: the airports ofJakarta, Singapore, Bangkok, and Kuala Lumpur are respectively the eighth, tenth, fourteenth, and fifteenth biggest airports in the world in terms of passenger traffic3; Singapore is both the fourth biggest financial hub and the second port for containers in the world; in terms of oil flows, in 2011, 15.2 million barrels per day crossed the Malacca Straits while only 3.8 passed through Bab el Mandeb, in the Gulf of Aden.4 The region is made up of archipelagic states (Indonesia: 17,000 islands; Philippines: 7,000 islands) and many of its straits can be used by both merchant vessels and warships.",2015,
RNN Architecture Learning with Sparse Regularization,"Neural models for NLP typically use large numbers of parameters to reach state-of-the-art performance, which can lead to excessive memory usage and increased runtime. We present a structure learning method for learning sparse, parameter-efficient NLP models. Our method applies group lasso to rational RNNs (Peng et al., 2018), a family of models that is closely connected to weighted finite-state automata (WFSAs). We take advantage of rational RNNs' natural grouping of the weights, so the group lasso penalty directly removes WFSA states, substantially reducing the number of parameters in the model. Our experiments on a number of sentiment analysis datasets, using both GloVe and BERT embeddings, show that our approach learns neural structures which have fewer parameters without sacrificing performance relative to parameter-rich baselines. Our method also highlights the interpretable properties of rational RNNs. We show that sparsifying such models makes them easier to visualize, and we present models that rely exclusively on as few as three WFSAs after pruning more than 90% of the weights. We publicly release our code.",2019,
On the Estimation with Factor Analysis in High Dimensional Settings,"When the number of variables is larger than the sample size, the sample covariance matrix is no longer positive definite, and its inverse does not exists. Under the sparsity assumption, the problem can be dealt with by methods such as the lasso or penalized likelihood. However, in high-dimensional settings in behavioral sciences, the sparsity assumption does not necessarily hold. The number of variables is often greater than the sample size while they might still be comparable. Under such circumstances, unweighted least squares (ULS) and ridge approaches may be good options in estimating the parameters in factor analysis. We examine and compare different approaches, and show that some approach gives relatively small mean square errors when the dimensions are larger than the sample size.",2019,
An unusual edentulous pterosaur from the Early Cretaceous Romualdo Formation of Brazil,"Numerous taxa make up the Early Cretaceous fauna of Brazil, including Ornithocheiroidea, Tapejaridae, Thalassodromidae, Chaoyangopteridae and a purported member of Azhdarchidae. Dsungaripteridae has only been tentatively assumed to be present in the form of â€˜Santanadactylusâ€™ spixi. New study of NMSG SAO 251093 (a specimen referred to Thalassodromeus sethi) suggests it is a previously unknown species of dsungaripterid, Banguela oberlii, tax. nov., differing from Thalassodromeus and other pterosaurs from the Early Cretaceous of Brazil by a unique combination of characters, including an upturned jaw tip, a short dorsal mandibular symphyseal shelf (dmss), and an autapomorphic thin crest placed halfway along the fused mandibular symphysis without a keel along the ventral margin of the jaw. B. oberlii, tax. nov., is referred to Dsungaripteridae based on a dmss no longer than the ventral shelf, U-shaped caudal margin of the ventral shelf and lateral margins of the mandibular symphysis concave in dorsal view. B. oberlii, tax. nov., is the youngest known dsungaripterid, and expands known morphological diversity in the clade as well as the Early Cretaceous pterosaur fauna of South America.",2015,Historical Biology
"Palynofloras from the Liupanshan Group (cretaceous) at Anguo Town of Pingliang, Gansu","The Liupanshan Group is widely distributed and well exposed in the bordering areas of Shaanxi, Gansu and Ningxia, or the western margin of the Shaanxi-Gansu-Ningxia Basin. A variety of spores and pollen are discovered during the present study of a section near Anguo Town, Pingliang, Gansu Province. Fifteen samples are found quite palyniferous from four of the five composing formations, e.g. the Sanqiao, Heshang- pu, Liwaxia, Madongshan and Naijiahe formations in ascending order with the basal one, Sanqiao Formation, as an exception. Gymnosperm pollen predominate the palynoassemblages except LD272, 271 and 206, in which fern spores prevail. The most abundant of this group is Classopollis, and others include Cycadopites, Ephedripites and Jugella. Saccate pollen of conifers is common but always in low percentages. Fern spores Cicatricosisporites is abundant and of high diversity, flourishing in a few samples. Schizaeoisporites acts in a similar way of Cicatricosisporites, but usually in lower percentages. Cyathidites and Lygodiumsporites are common in the assemblages. Compared with the assemblages discovered by Liu Zhaosheng (1983), which only refers to two formations of the Liupanshan Group, e.g. the Liwaxia Formation and the Naijiahe Formation, much more Cretaceous indicators are encountered in our study. They include Foraminisporis, Hsuisporites, Pilosisporites, Plicatella, Wulongspora, Yichangsporites, Coptospora, Jugella, Zhonghuapollis and Tricolpopollenites. Based on these taxa, especially the occurrence of angiosperm pollen Tricolpopollenites, a late Early Cretaceous age, e.g. Early to Middle Albian, is indicated though late Aptian may not be entirely ruled out. The xerophytic Schizaeoi- sporites, Classopollis, Ephedripites and Jugella occur abundantly and diversely in the palynoassemblages, especially in those of the Heshang- pu and Naijiahe formations. Thus an arid climate is indicated though semi- arid or periodic arid may be more likely for the Liwaxia and Madongshan formations. A comparison is made between the Liupanshan Group and the Zhidan Group deposited at the central Shaanxi-Gansu-Ningxia Basin. That is, the Heshangpu, Liwaxia, Madongshan, and Naijiahe formations are correlative to the Jingchuan Formation, and the Sanqiao Formation to the Luohandong Formation. It thus indicates that the early Early Cretaceous sediments are unproductive at the marginal region of the basin.",2006,
Letter to the Editor regarding proteomic strategies and biomarker identification in melanoma.,"We read with great interest the recent article by Bougnoux and Solassol [1] on the contribution of proteomics to the identification of biomarkers for cutaneous malignant melanoma. The authors provided an updated overview of the biomarkers identified in melanoma through serum, cell lines, and tissue proteomic analysis [1]. However, their description of biomarker research in tissue samples is incompletely referenced and inadequately discussed, being limited to only two of a number of important studies from the scientific literature [1]. Melanoma tissue samples are a potentially valuable resource for both retrospective and prospective protein biomarker discovery studies, as they are widely available in pathology laboratories and linked to a wealth of clinical data, including patient outcomes and/or response to treatment. Proteomic studies of melanoma, and in particular of solid tumor/tissue samples, are indeed both relatively recent and limited [2]. However, the development of novel methods to efficiently extract cross-linked peptides has overcome themajor challenge for mass spectrometry (MS)-based strategies in formalin-fixed paraffin-embedded (FFPE) tissue [2]. In addition to the two studies cited by Bougnoux and Solassol [1], five other MS-based investigations to identify potential protein biomarkers have been accomplished on solid tumor samples from patients withmelanoma [2â€“6]. Some researchers, including ourselves, have used an integrated MS and immunohistochemistry-based method: (1) to confirm the validity of this approach, by documenting the presence of previously knownmelanoma-related proteins; (2) to identify novel proteins expressed in melanoma; and (3) to correlate the MS-discovery of proteins with their tissue distribution (i.e., tumor cells vs. stroma) and intracellular localization in tumor samples [2,4,6].",2013,Clinical biochemistry
Development of hemorrhage identification model using non-invasive vital signs.,"OBJECTIVE
Early detection and timely management of bleeding is critical as failure to recognize physiologically significant bleeding is associated with significant morbidity and mortality. Many such instances are detected late, even in highly monitored environments, contributing to delay in recognition and intervention. We propose a non-invasive early identification model to detect bleeding events using continuously collected photoplethysmography (PPG) and electrocardiography (ECG) waveforms.


APPROACH
Fifty-nine York pigs undergoing fixed-rate, controlled hemorrhage were involved in this study and a Least Absolute Shrinkage and Selection Operator (LASSO) regression-based early detection model was developed and tested using PPG and ECG derived features. The output of the early detection model was a risk trajectory indicating the future probability of bleeding.


MAIN RESULTS
Our proposed models were generally accurate in predicting bleeding with an area under the curve of 0.89 (95% CI 0.87-0.92) and achieved the average time of 16.1 mins to detect 16.8% blood loss when a false alert rate of 1% was tolerated. Models developed on non-invasive data performed with similar discrimination and lead time to hemorrhage compared to models using invasive arterial blood pressure as monitoring data.


SIGNIFICANCE
A bleed detection model using only non-invasive monitoring performs as well as those using invasive arterial pressure monitoring.",2020,Physiological measurement
Assimilatory nitrate utilization by bacteria on the West Florida Shelf as determined by stable isotope probing and functional microarray analysis.,"Dissolved inorganic nitrogen (DIN) uptake by marine heterotrophic bacteria has important implications for the global nitrogen (N) and carbon (C) cycles. Bacterial nitrate utilization is more prevalent in the marine environment than traditionally thought, but the taxonomic identity of bacteria that utilize nitrate is difficult to determine using traditional methodologies. (15) N-based DNA stable isotope probing was applied to document direct use of nitrate by heterotrophic bacteria on the West Florida Shelf. Seawater was incubated in the presence of 2 Î¼M (15) N ammonium or (15) N nitrate. DNA was extracted, fractionated via CsCl ultracentrifugation, and each fraction was analyzed by terminal restriction fragment length polymorphism (TRFLP) analysis. TRFs that exhibited density shifts when compared to controls that had not received (15) N amendments were identified by comparison with 16S rRNA gene sequence libraries. Relevant marine proteobacterial lineages, notably Thalassobacter and Alteromonadales, displayed evidence of (15) N incorporation. RT-PCR and functional gene microarray analysis could not demonstrate the expression of the assimilatory nitrate reductase gene, nasA, but mRNA for dissimilatory pathways, i.e. nirS, nirK, narG, nosZ, napA, and nrfA was detected. These data directly implicate several bacterial populations in nitrate uptake, but suggest a more complex pattern for N flow than traditionally implied.",2012,FEMS microbiology ecology
"Les recherches africanistes en sciences sociales, des indÃ©pendances Ã  nos jours","Les recherches africanistes en sciences sociales au lendemain des indÃ©pendances ne se diffÃ©renciaient guÃ¨re sur le plan des disciplines scientifiques, dans la mesure oÃ¹ tant les sociologues que les Ã©conomistes et les gÃ©ographes avaient adoptÃ©, par nÃ©cessitÃ©, une dÃ©marche monographique : monographies ethniques pour les sociologues, monographies de villages ou de rÃ©gions pour les Ã©conomistes, Ã©tudes de terroirs pour les gÃ©ographes (les plus nombreuses se situant en CÃ´te-dâ€™Ivoire, au SÃ©nÃ©gal, Ã  Madagascar et au Cameroun). Les grandes monographies ayant influencÃ© leurs disciplines respectives datent de cette pÃ©riode, mÃªme si elles ont pu Ãªtre publiÃ©es plus tard : les Gouro, les BÃ©tÃ©, les SÃ©rer et les Wolof, les Betsimisaraka et les Sakalava, pour nâ€™en citer que quelquesunes. Lâ€™anthropologie Ã©conomique en fut le ciment unificateur (avec Claude Meillassoux) et atteignit son apogÃ©e Ã  cette Ã©poque, donnant Ã  lâ€™Ã©cole franÃ§aise ses lettres de noblesse.",2006,
Deepview: Virtual Disk Failure Diagnosis and Pattern Detection for Azure,"In Infrastructure as a Service (IaaS), virtual machines (VMs) use virtual hard disks (VHDs) provided by a remote storage service via the network. Due to separation of VMs and their VHDs, a new type of failure, called VHD failure, which may be caused by various components in the IaaS stack, becomes the dominating factor that reduces VM availability. The current state-of-the-art approaches fall short in localizing VHD failures because they only look at individual components. In this paper, we designed and implemented a system called Deepview for VHD failure localization. Deepview composes a global picture of the system by connecting all the components together, using individual VHD failure events. It then uses a novel algorithm which integrates Lasso regression and hypothesis testing for accurate and timely failure localization. We have deployed Deepview at Microsoft Azure, one of the largest IaaS providers. Deepview reduced the number of unclassified VHD failure events from tens of thousands to several hundreds. It unveiled new patterns including unplanned top-of-rack switch (ToR) reboots and storage gray failures. Deepview reduced the timeto-detection for incidents to under 10 minutes. Deepview further helped us quantify the implications of some key architectural decisions for the first time, including ToR switches as a single-point-of-failure and the computestorage separation.",2018,
136 Reduced Expression of Alpha-tocopherol-associated Protein Is Associated with Tumor Cell Proliferation and the Increased Risk of Prostate Cancer Recurrence,"çž„å‡†ï¼šæ£€éªŒå½±å“å’ŒÎ± - tocopherolassociated çš„é¢„ç¤ºçš„æ„ä¹‰åœ¨ä¸€ç³»åˆ—å‰åˆ—è…ºç™Œç—‡ç—…äººçš„è›‹ç™½è´¨(é¾™å¤´) è¡¨ç¤ºã€‚æ–¹æ³•ï¼šçº¸å·¾ from87 ç—…äººç»åŽ†äº†æ¿€è¿›çš„å‰åˆ—è…ºåˆ‡é™¤æœ¯ä¸ºé¾™å¤´è¡¨ç¤º byimmunohistochemistry è¢«æ£€éªŒã€‚æŸ“è‰²çš„ç»“æžœçš„å…³ç³»ï¼Œç—…ç†å­¦çš„ç‰¹å¾å’Œå¤å‘é¢„å®šçš„è¯Šæ‰€è¢«åˆ†æžã€‚ç»“æžœï¼šä¸Žæ­£å¸¸ã€è‰¯æ€§çš„è…ºçš„é‚»è¿‘çš„åŒºåŸŸç›¸æ¯”ï¼Œé¾™å¤´çš„å…ç–«ååº”åœ¨å‰åˆ—è…ºç™Œç—‡çš„åŒºåŸŸè¢«å‡å°‘ã€‚ä¸€ä¸ª lowerTAP ç§¯æžçš„æˆ¿é—´æ•°å­—æ¯æœ€å¤§çš„ç™Œç—‡åŒºåŸŸçš„ mm~2 (å®šä¹‰ä¸º TAP-PN ) ä¸Žæ›´é«˜ä¸´åºŠçš„èˆžå°è¢«è”ç³»(r =-0.248, P = 0.0322 ) ã€‚åçš„åä¼šåœ¨ TAP-PNand ç§¯æžæ·‹å·´èŠ‚ç‚¹ä¹‹ä¸­è¢«å‘çŽ°( r =-0.231, P = 0.0325 )ï¼Œå¤–ç§‘æ‰‹æœ¯å‰çš„å‰åˆ—è…ºç‰¹å®šçš„æŠ—åŽŸ( PSA )å±‚æ¬¡( r =-0.423, P = 0.0043 )ï¼Œè‚¿ç˜¤å°ºå¯¸( r =-0.315, P = 0.0210 )å¹¶ä¸”æé«˜çš„è‚¿ç˜¤æˆ¿é—´å¢žé•¿ï¼Œå®ƒè¢«æŸ“è‰² Ki-67 æ˜¾ç¤º( r =-0.308, P = 0.0026 )ã€‚TAP-PN univariately æ˜¯å¤å‘çš„ä¸€ä¸ªé‡è¦é¢„è¨€è€…(P = 0.0006 ) ï¼Œä»¥åŠ multivariatelyï¼ŒåŒ…æ‹¬å¤–ç§‘æ‰‹æœ¯å‰çš„ PSAï¼Œä¸´åºŠçš„é˜¶æ®µï¼Œæ ¼åˆ©æ£®åˆ†æ•°ï¼Œå¤–ç§‘çš„è¾¹ç¼˜ï¼Œ extra-prostatic å»¶æœŸï¼Œç²¾å›Šä¾µç•¥å’Œæ·‹å·´èŠ‚ç‚¹è½¬ç§»ä¸ºå·²çŸ¥çš„æ ‡è®°è°ƒæ•´äº†(P = 0.0012 ).Conclusionï¼šé¾™å¤´çš„å‡å°‘çš„è¡¨ç¤ºä¸Žå‰åˆ—è…ºç™Œç—‡ï¼Œä¸åˆ©ç—…ç†å­¦çš„å‚æ•°å’Œå¤å‘çš„å¢žåŠ çš„é£Žé™©çš„æˆ¿é—´å¢žé•¿åœ°ä½è¢«è”ç³»ã€‚",2011,The Journal of Urology
