title,abstract,year,journal
LASSO tuning parameter selection,"The LASSO is a penalized regression method which simultaneously performs shrinkage and variable selection. The output produced by the LASSO consists of a piecewise linear solution path, starting with the null model and ending with the full least squares fit, as the value of a tuning parameter is decreased. The performance of the selected model therefore depends greatly on the choice of this parameter. This paper attempts to provide an overview of methods which are available to select the value of the tuning parameter for either prediction or variable selection purposes. A simulation study provides a comparison of these methods and assesses their performance.",2015,
George Glasson and George Boggâ€™s prospects on the environmental friendly relationship and ecojustice,"This rejoinder to George Glasson and George Boggâ€™s papers provides additional conversation for considering the idea that we try to develop: leaving the classroom to continue teaching. Converting the teachingâ€“learning process into research experiences brings our students not only scientific knowledge, but also an understanding of the research procedures. To be involved in field work, students can connect more personally the local action with global issues. On the ground in which we operate, environmental science, teaching of knowledge is insufficient if not accompanied by ecological experiences where students can see and share the needs of environmental protection and the idea of sustainability. Both response authors tell us about their own experiences in research in this regard. In their essays we can appreciate the desire to investigate human activities on ecosystems. Reading it makes us look with passion and awareness at the different consequences for our ecological environments: if we develop environmentally consequential behavior or harmful lifestyles for the planet. Furthermore, they warn us of the need to follow the development of students learning and reflect on the ways in which it produces time-causal relationship between persons and the environment.",2011,Cultural Studies of Science Education
Radiomic features as a non-invasive biomarker to predict response to immunotherapy in recurrent or metastatic urothelial carcinoma,"Abstract Background Reliable biomarkers to predict response to immunotherapy is crucial for patientsâ€™ counseling and decision making. This study was aimed to identify the role of CT radiomic features in predicting response to immunotherapy in patients with recurrent or metastatic urothelial carcinoma. Methods A total of 62 patients with their 224 lesions who underwent PD-1 and PD-L1 immunotherapy between March 2015 and November 2017 were retrospectively analyzed. The patients were temporally divided into training sets (nÂ =Â 41; 155 lesions) and independent test set (nÂ =Â 21; 69 lesions). For radiomics feature extraction, two radiologists independently segmented the region of interest at baseline CT on portal venous phase. A radiomics signature (RAD score) was built by using the least absolute shrinkage and selection operator (LASSO) method. The diagnostic performance of RAD score for prediction of response to immunotherapy was evaluated by C statistics. Results The overall response rate of immunotherapy was 36.6% in the training set and 28.8% in the test set. RAD score revealed the C statistics of 0.83 (95% CI, 0.68â€“0.93) in the training set and a corresponding C statistics of 0.71 (95% CI, 0.48â€“0.89) in the test set. Conclusions This study suggests that radiomic features extracted from metastatic masses at baseline CT are predictive of response to immunotherapy in patients with recurrent or metastatic urothelial carcinoma. Legal entity responsible for the study The author. Funding Has not received any funding. Disclosure The author has declared no conflicts of interest.",2019,Annals of Oncology
Improved variable selection with Forward-Lasso adaptive shrinkage,"Recently, considerable interest has focused on variable selection methods in regression situations where the number of predictors, $p$, is large relative to the number of observations, $n$. Two commonly applied variable selection approaches are the Lasso, which computes highly shrunk regression coefficients, and Forward Selection, which uses no shrinkage. We propose a new approach, ""Forward-Lasso Adaptive SHrinkage"" (FLASH), which includes the Lasso and Forward Selection as special cases, and can be used in both the linear regression and the Generalized Linear Model domains. As with the Lasso and Forward Selection, FLASH iteratively adds one variable to the model in a hierarchical fashion but, unlike these methods, at each step adjusts the level of shrinkage so as to optimize the selection of the next variable. We first present FLASH in the linear regression setting and show that it can be fitted using a variant of the computationally efficient LARS algorithm. Then, we extend FLASH to the GLM domain and demonstrate, through numerous simulations and real world data sets, as well as some theoretical analysis, that FLASH generally outperforms many competing approaches.",2011,The Annals of Applied Statistics
BPH: Plasmakinetic enucleation noninferior to open prostatectomy,"Researchers have developed a new prognostic model for overall survival after first-line chemotherapy, which takes into account the advances that have been made in the treatment of metastatic castration-resistant prostate cancer (mCRPC) in recent years. Using data from a phase III trial of 1,050 men, the researchers used adaptive lasso (least absolute shrinkage and selection operator) to select eight prognostic factors (including disease site, lactate dehydrogenase and opioid analgesic use) that could be used to predict overall survival; they validated the model in an external set.",2014,Nature Reviews Urology
"A multidimensional nomogram combining overall stage, dose volume histogram parameters and radiomics to predict progression-free survival in patients with locoregionally advanced nasopharyngeal carcinoma.","OBJECTIVES
To develop a multidimensional nomogram for predicting the progression-free survival (PFS) in patients with locoregionally advanced nasopharyngeal carcinoma (NPC) (stage III-IVa).


MATERIALS AND METHODS
A total of 224 patients with locoregionally advanced NPC (training cohort, nâ€¯=â€¯149; validation cohort, nâ€¯=â€¯75) were retrospectively included. We extracted 260 radiomic features from the primary tumor and lymph nodes on the axial contrast-enhanced T1 weighted and T2 weighted MRI. Radiomic signatures of the gross tumor volume (RSnx) and lymph node (RSnd), Dose Volume Histogram (DVH) signature reflecting planning score (PS), and clinical characteristics were included as potential predictors of PFS. The least absolute shrinkage and selection operator (LASSO) regression were applied for feature selection and data dimension reduction. A nomogram was developed by incorporating the selected predictors. The C-index and calibration curve were used to assess discrimination and calibration power of the nomogram, respectively.


RESULTS
RSnd, PS, and tumor-node-metastasis (TNM) stage were the independent predictors for PFS (all pâ€¯<â€¯0.05). The nomogram integrating the three factors achieved a C-index of 0.811 (95% CI: 0.74-0.882) in the validation cohort for predicting PFS, which outperformed than that of the TNM stage alone (C-index, 0.613, 95% CI: 0.532-0.694). Subgroup analysis showed Epstein-Barr virus (EBV) DNA status improved the predictive accuracy of the nomogram (C-index, 0.86, 95% CI: 0.787-0.933).


CONCLUSIONS
The multidimensional nomogram incorporating RSnd, PS, and TNM stage showed high performance for predicting PFS in patients with locoregionally advanced NPC.",2019,Oral oncology
PReMS: Parallel Regularised Regression Model Search for sparse bio-signature discovery,"There is increasing interest in developing point of care tests to diagnose disease and predict prognosis based upon biomarker signatures of RNA or protein expression levels. Technology to measure the required biomarkers accurately and in a time-frame useful to health care professionals will be easier to develop by minimising the number of biomarkers measured. In this paper we describe the Parallel Regularised Regression Model Search (PReMS) method which is designed to estimate parsimonious prediction models. Given a set of potential biomarkers PReMS searches over many logistic regression models constructed from optimal subsets of the biomarkers, iteratively increasing the model size. Zero centred Gaussian prior distributions are assigned to all regression coefficients to induce shrinkage. The method estimates the optimal shrinkage parameter, optimal model for each model size and the optimal model size. We apply PReMS to six freely available data sets and compare its performance with the LASSO and SCAD algorithms in terms of the number of covariates in the model, model accuracy, as measured by the area under the receiver operator curve (AUC) and root predicted mean square error, and model calibration. We show that PReMS typically selects models with fewer biomarkers than both the LASSO and SCAD algorithms but has comparable predictive accuracy. Availability: (PReMS) is freely available as an R package https://github.com/clivehoggart/PReMS",2018,bioRxiv
Post-stroke Complications and Mortality in BurkinabÃ¨ Hospitals: Relationships with Deglutition Disorders and Nutritional Status,"Stroke frequently causes deglutition disorders, leading to a decline in nutritional status and complications, and increasing mortality. Sub-Saharan data are scarce. The objectives of this study were to assess complications and mortality among hospitalized patients in Burkina Faso during the first two weeks after stroke, and to investigate associated factors. Patients with stroke were followed prospectively in Ouagadougou and Bobo-Dioulasso hospitals. Deglutition disorders and nutritional parameters were assessed at baseline (D0) and on Days 8 (D8) and 14 (D14). Complications and mortality were recorded up to D14. Factors associated with complications and mortality were investigated using multivariate analysis. Of the 222 patients included, 81.5% developed at least one complication, and mortality was 17.1%. At D0, D8, and D14, the rate of deglutition disorders was 37.4%, 28.4%, and 15.8%, respectively, and that of undernourishment 25.2%, 29.4%, and 31.0%, respectively. In multivariate analysis, only the presence of deglutition disorders was a risk factor for developing at least one complication (ORâ€‰=â€‰5.47, 95% CI 1.81â€“16.51). Factors predicting death were the presence of deglutition disorders at D0 (ORâ€‰=â€‰7.19, 95% CI 3.10â€“16.66), and at least one seizure during follow-up (ORâ€‰=â€‰3.69, 95% CI 1.63â€“8.36). After stroke, the rates of complications, death, and undernourishment were high compared to Western countries. Prevention and management of deglutition disorders, and specific follow-up of patients with seizures could reduce post-stroke mortality.",2020,Dysphagia
"seagull: lasso, group lasso and sparse-group lasso regularisation for linear regression models via proximal gradient descent","Statistical analyses of biological problems in life sciences often lead to high-dimensional linear models. To solve the corresponding system of equations, penalisation approaches are often the methods of choice. They are especially useful in case of multicollinearity which appears if the number of explanatory variables exceeds the number of observations or for some biological reason. Then, the model goodness of fit is penalised by some suitable function of interest. Prominent examples are the lasso, group lasso and sparse-group lasso. Here, we offer a fast and numerically cheap implementation of these operators via proximal gradient descent. The grid search for the penalty parameter is realised by warm starts. The step size between consecutive iterations is determined with backtracking line search. Finally, the package produces complete regularisation paths. Availability and implementation seagull is an R package that is freely available on the Comprehensive R Archive Network (CRAN; https://CRAN.R-project.org/package=seagull; vignette included). The source code is available on https://github.com/jklosa/seagull. Contact wittenburg@fbn-dummerstorf.de",2020,bioRxiv
Comparison of Feature Selection Methods Based on Lasso,"The model and feature selection is one of the important subjects in statistics. Lasso is a feature selection method based on 1-norm. Compared with the existing features of selection methods, Lasso can not only accurately choose the important variables, but also has the stability of feature selection. This paper compares the Lasso algorithm of variable selection in linear regression model, and Lasso, Lars, the Adaptive Lasso, elastic net as well as other methods which are based on the linear model. The relationships between them are presented. A variable selection method is realized by the comparison tests of a few data selected from UCI.",2014,Journal of Anhui Vocational College of Electronics & Information Technology
Detection of gene-gene interactions using multistage sparse and low-rank regression.,"Finding an efficient and computationally feasible approach to deal with the curse of high-dimensionality is a daunting challenge faced by modern biological science. The problem becomes even more severe when the interactions are the research focus. To improve the performance of statistical analyses, we propose a sparse and low-rank (SLR) screening based on the combination of a low-rank interaction model and the Lasso screening. SLR models the interaction effects using a low-rank matrix to achieve parsimonious parametrization. The low-rank model increases the efficiency of statistical inference and, hence, SLR screening is able to more accurately detect gene-gene interactions than conventional methods. Incorporation of SLR screening into the Screen-and-Clean approach (Wasserman and Roeder, 2009; Wu et al., 2010) is also discussed, which suffers less penalty from Boferroni correction, and is able to assign p-values for the identified variables in high-dimensional model. We apply the proposed screening procedure to the Warfarin dosage study and the CoLaus study. The results suggest that the new procedure can identify main and interaction effects that would have been omitted by conventional screening methods.",2016,Biometrics
Fast Overlapping Group Lasso,"The group Lasso is an extension of the Lasso for feature selection on (predefined) non-overlapping groups of features. The non-overlapping group structure limits its applicability in practice. There have been several recent attempts to study a more general formulation, where groups of features are given, potentially with overlaps between the groups. The resulting optimization is, however, much more challenging to solve due to the group overlaps. In this paper, we consider the efficientoptimization of the overlapping group Lasso penalized problem. We reveal several key properties of the proximal operator associated with the overlapping group Lasso, and compute the proximal operator by solving the smooth and convex dual problem, which allows the use of the gradient descent type of algorithms for the optimization. We have performed empirical evaluations using the breast cancer gene expression data set, which consists of 8,141 genes organized into (overlapping) gene sets. Experimental results demonstrate the efficiency and effectiveness of the proposed algorithm.",2010,ArXiv
When Does More Regularization Imply Fewer Degrees of Freedom? Sufficient Conditions and Counter Examples from Lasso and Ridge Regression,"Regularization aims to improve prediction performance of a given statistical modeling approach by moving to a second approach which achieves worse training error but is expected to have fewer degrees of freedom, i.e., better agreement between training and prediction error. We show here, however, that this expected behavior does not hold in general. In fact, counter examples are given that show regularization can increase the degrees of freedom in simple situations, including lasso and ridge regression, which are the most common regularization approaches in use. In such situations, the regularization increases both training error and degrees of freedom, and is thus inherently without merit. On the other hand, two important regularization scenarios are described where the expected reduction in degrees of freedom is indeed guaranteed: (a) all symmetric linear smoothers, and (b) linear regression versus convex constrained linear regression (as in the constrained variant of ridge regression and lasso).",2013,arXiv: Statistics Theory
Anfallsforverring forÃ¥rsaket av antiepileptika,"Resultater og fortolkning. Som en fÃ¸lge av behandlingen kan noen pasienter ikke bare fÃ¥ en Ã¸kt frekvens, styrke og varighet av sine ordinÃ¦re anfall, men ogsÃ¥ nye anfallstyper, og i verste fall status epilepticus. BÃ¥de gamle og nye antiepileptika kan gi anfallsforverring, men best dokumentert er karbamazepininduserte generaliserte anfall, slik som absenser og myoklonier. Patofysiologien ved legemiddelindusert anfallsforverring er ikke fullt ut forstÃ¥tt, men trolig gjÃ¸r flere mekanismer seg gjeldende, sÃ¥ som medikamentintoksikasjon med sederende og prokonvulsive effekter av hÃ¸ye serumkonsentrasjoner, medikamentbetinget encefalopati og en paradoksal farmakodynamisk effekt. I all epilepsibehandling er anfallsog epilepsiklassifikasjon viktig. Av og til blir atypiske absenser forvekslet med komplekse partielle anfall. Pasienter dette gjelder blir gjerne gitt smalspektrede antiepileptika av typen natriumkanalblokkere (for eksempel karbamazepin, fenytoin, okskarbazepin) eller GABAerge stoffer (for eksempel vigabatrin, tiagabin) og risikerer dermed Ã¥ bli verre. HÃ¸yest risiko for legemiddelassosiert anfallsforverring har psykisk utviklingshemmede og barn med alvorlige epileptiske encefalopatier med hÃ¸y anfallsfrekvens, flere anfallstyper, og som fÃ¥r flere medikamenter. Et av medisinens fÃ¸rste bud er aldri Ã¥ skade pasienten, nihil nocere. I behandling av epilepsi opplever vi ikke sjelden overraskelser i form av at medikamenter som er ment Ã¥ skulle gi anfallsbeskyttelse, tvert imot forsterker anfallstendensen. Slike paradoksale effekter av antiepileptika har vÃ¦rt lite pÃ¥aktet i kliniske studier, og etter vÃ¥rt skjÃ¸nn fortjener fenomenet stÃ¸rre oppmerksomhet. Antiepileptika hever vanligvis anfallsterskelen ved Ã¥ redusere den nevronale eksitabilitet pÃ¥ forskjellige mÃ¥ter. De senere Ã¥r har det kommet et Ã¸kende antall rapporter om medikamentutlÃ¸st anfallsforverring (1â€“5). Selv om det er fÃ¥ gode og systematiske studier pÃ¥ dette feltet, og mange av rapportene har en anekdotisk karakter og er vitenskapelig sett lite robuste, tilsier klinisk erfaring med bÃ¥de gamle og nye antiepileptika at paradoksale effekter forekommer. Det er imidlertid vanskelig Ã¥ kvantifisere risikoen for medikamentindusert anfallsforverring fordi tilgjengelige data ikke er populasjonsbasert. I denne artikkelen gir vi en oppsummering av rapportert kunnskap om hvilke anfallstyper og epilepsisyndromer som kan forverres av de ulike antiepileptika.",2008,Tidsskrift for Den Norske Laegeforening
Lo real en psicoanÃ¡lisis como lÃ­mite al realismo especulativo,"En Despues de la finitud (2006), Meillassoux volvio a rehabilitar la pregunta por lo real en filosofia mediante una incisiva critica a la filosofia trascendental y todas las filosofias derivadas. De este modo, gran parte del debate filosofico se direcciono en responder a sus criticas a las tesis correlacionistas. Sin embargo, el psicoanalisis, en su version lacaniana, tiene una perspectiva para aportar en este debate. En este trabajo intentaremos, en primer lugar, caracterizar la propuesta del realismo especulativo de Meillassoux haciendo enfasis en los puntos de tension con la tradicion filosofica inaugurada por Kant. En segundo lugar, intentaremos situar criticamente al psicoanalisis lacaniano dentro de los debates actuales en torno a los nuevos realismos. Para estos fines, deberemos caracterizar la manera en que se entiende el sujeto y lo real en psicoanalisis. Finalmente, haremos una exposicion critica de los resultados alcanzados tras contrastar ambas perspectivas teniendo como piedra de toque la distincion entre realidad y real.",2017,
Gasgenerator fÃ¼r Airbag und Airbag-System,"Airbag-Gasgenerator, mit einem Gehause (3), umfassend einen oberen Diffusormantel (1) mit wenigstens einer Gasauslassoffnung (11) sowie einen unteren Verschlussmantel (2), der zusammen mit dem Diffusormantel (1) einen Aufnahmeraum bildet, einem Gaserzeugungsmittel (6), das im Gehause (3) enthalten ist und durch eine Zundeinrichtung (4) gezundet und verbrannt wird, um ein Verbrennungsgas zu erzeugen, einem in dem Gehause (3) untergebrachten Kuhlmittel (7) zum Kuhlen eines durch die Verbrennung des Gaserzeugungsmittels (6) erzeugten Verbrennungsgases und einem Zwischenraumbildungselement (50), das zwischen dem Kuhlmittel (7) und einer Innenseite (29) des Diffusormantels (1) angeordnet ist und einen Warmeisolationszwischenraum (53) bildet, der bewirkt, dass die Warmeleitung vom Kuhlmittel (7) zum Diffusormantel (1) reduziert oder verhindert ist, wobei das Zwischenraumbildungselement (50), das ringformig ausgebildet ist, einen Abkurzungsweg-Sperrabschnitt (52) enthalt, der einen Bereich unterbrechungsfrei abdeckt, der von einer oberen inneren Umfangsflache des Kuhlmittels (7) zur Innenseite (29) des Diffusormantels (1) reicht, wodurch ein Abkurzungsweg, d. h. die Bewegung von Verbrennungsgas durch einen Abschnitt, in dem das Kuhlmittel (7) an dem Zwischenraumbildungselement (50) anliegt, sowie durch einen Abschnitt, in dem die Innenseite (29) des Diffusormantels (1) am Zwischenraumbildungselement (50) anliegt, versperrt wird.",1999,
Two New Examples of Symbiosis or Parasitism in Cypridacean Ostracoda,"L'ostracode Mungava riseri Maddocks, sp. n. (Tribu Thalassocypridini, Famille Cyprididae), trouve fixe sur les branchies d'un vers, Eurythoe parvecarunculata, semble manger ces branchies et etre un parasite du vers. L'annelide elle-meme est un symbionte des tarets Teredo et Nototeredo, qui vivent dans des galeries forees dans des bois recueillis en Floride et a Panama. Deux femelles d'une nouvelle espece de Pontocypria ont ete trouvees sur Echinocardium flavescens dans l'Atlantique nord. On ignore le mode d'attachement et la position sur l'Oursin. Deux autres associations d'Ostracodes avec une Eponge et avec l'Oursin Diadema, sont aussi mentionnees, mais elles sont probablement accidentelles.",1979,Crustaceana
Discovering key regulatory mechanisms from single-factor and multi-factor regulations in glioblastoma utilizing multi-dimensional data.,"Glioblastoma (GBM) is the most common malignant brain cancer in adults. Investigating the regulatory mechanisms underlying GBM is effective for the in-depth study of GBM. The Cancer Genome Atlas (TCGA) project is producing large-scale data and makes the comprehensive study of the diverse regulatory mechanisms underlying GBM possible. Although there have been research studies on GBM with large-scale data, distinguishing different regulatory mechanisms and identifying the key regulation types remain challenging. In this study, we integrated multi-dimensional data of differentially expressed genes in GBM: copy number variation (CNV), gene expression, miRNA expression and methylation, by performing partial correlation analysis with the Lasso technique. Our results showed that there were single-factor and multi-factor regulatory mechanisms in GBM. In further analysis of the regulation subtypes, we discovered that single-factor and multi-factor regulations are potentially distinct in functionality. Moreover, multi-factor regulations especially the key regulation subtypes may be more relevant to GBM and affect many GBM-related genes such as ERBB2 and MAPK1. This study not only verifies the utility of multi-dimensional data integration into GBM research but also distinguishes the key multi-factor regulatory subtypes that may drive pathogenesis of GBM from various regulatory mechanisms.",2015,Molecular bioSystems
Survival Prediction In High Dimensional Datasets â€“ Comparative Evaluation Of Lasso Regularization and Random Survival Forests,"Background High-dimensional data obtained using modern molecular technologies (e.g., gene expression, proteomics) and large clinical datasets is increasingly common. Risk stratification based on such high-dimensional data remains challenging. Traditional statistical models have a limited capability of handling large numbers of variables, non-linear effects, correlations and missing data. More importantly, as more variables are analyzed, models tend to over-fit (i.e., the model provides good predictions on the studied data but performs poorly on other data).

Recently two methods have been proposed for handling multivariate analysis of high-dimensional data. The Least Absolute Shrinkage and Selection Operator (LASSO) minimizes the number of Cox regression coefficients, favoring models that are parsimonious and less likely to over-fit. LASSO is computationally efficient and capable of handling correlated variables. Random Survival Forests (RSF) combines multiple decision trees built on randomly selected subsets of variables. This enables the evaluation of all variables, even in the presence of significant correlations or missing data, and reduces over-fitting. Few studies have evaluated these models on realistic datasets. This study compared the performance of LASSO and RSF to that of the traditional Cox Proportional Hazard (CoxPH) with respect to their ability to predict survival based on high dimensional reverse phase protein array (RPPA) data from Acute Myeloid Leukemia (AML) patients.

Methods Our data were derived from previous work to define the role of the pathway activation in AML using a custom made RPPA onto which were printed leukemia enriched cells from 511 newly diagnosed AML patients collected between 1992 and 2007. The RPPA was probed with 231 strictly validated antibodies. Data were normalized and analysis was performed for the 415 subjects that underwent therapy at MD Anderson. The dataset also included 38 clinical variables.

We removed cases with a documented survival of less than 4 weeks and imputed a small number of sporadically missing values by random sampling with replacement. We generated LASSO, RSF, and CoxPH models using R. We built RSF models using 1000 trees and 10 random split points. We then identified key features using the RSF max-subtree and the glmnet cross validation methods. We built an RSF and Cox models to these variables only. Models were trained on a bootstrap sample of the size of the dataset, randomly sampled with replacement, and tested on the un-sampled remaining cases. The process was repeated for 50 iterations and results were averaged. We report Harrellâ€™s concordance index (C-Index) and the Brier score for model performance. Harrellâ€™s C-Index is a pairwise comparison of all observations in the testset. It evaluates the probability of erroneously assigining longer survival time to one case over the other. Brier score calculates the difference between the predicted and observed probabilities. It evaluates how well the model fits the entire dataset.

Results Cox regression with LASSO regularization had the best performance based on both Brier score and C-Index ([Table 1][1] and figure 1). For the complete dataset Cox regression models did not converge even when using forward feature selection. Cox regression following feature selection based on RSF had inferior performance compared to other methods.

View this table:

Table 1 
Comparison of model performance



Conclusions LASSO and RSF allow for mutlivariate analysis of high-dimensional data that would have not been possible otherwise. LASSO regularization outperforms other methods in terms of accuracy and to select features for traditional Cox models. Using the latter approach has great appeal as traditional Cox models allow easy interpertation of the hazard associated with individual variables. Differences in Brier scores are more pronounced than C-Indexes, possibly indicating a tendency of LASSO regularization to overfit the data compared to RSF.

Disclosures: No relevant conflicts of interest to declare.

 [1]: #T1",2013,Blood
"Ibersol Antemare Hotel, Ø¨Ø§Ø±Ø³Ù„ÙˆÙ†Ø§ - B2BKayKavoos","The Hotel Also Offers Guests Two Swimming Pools And A Modern Thalassotherapy Centre With A Wide Range Of Services Including Hydrotherapy, Body Wraps, Massage And Beauty Treatments. The Hotel Antemare Is A Good Choice For Those Who Enjoy A More Peaceful..",2018,
A New Sparsity-Based Band Selection Method for Target Detection of Hyperspectral Image,"Band selection (BS) plays an important role in the dimensionality reduction of hyperspectral data. However, as to the existing BS methods, few are specially designed for target detection. In this letter, we combine the target detection and BS process together and put forward a new BS method for target detection, named least absolute shrinkage and selection operator (LASSO)-based BS (LBS). Interestingly, by using a linear regression model with L1 regularization (LASSO model), LBS transforms the discrete BS problem into the continuous optimization problem, which cannot only avoid the complicated subset selection process but also evaluate the importance of all the bands simultaneously. The experiments on real hyperspectral data demonstrate that LBS is a very effective BS method for target detection.",2015,IEEE Geoscience and Remote Sensing Letters
Establishment of the Prognosis Predicting Signature for Endometrial Cancer Patient,"BACKGROUND Novel biomarkers provide clinicians more critical information on tumor genetic features and patients' prognosis. Here, we aimed to establish prognosis-predicting signatures for endometrial carcinoma (EC) patients based on the miRNA information. MATERIAL AND METHODS The Cancer Genome Atlas (TCGA) website was available for dataset extraction. Prognosis-associated miRNAs were generated by univariate Cox regression test. Online websites were used to predict the targeted genes of these enrolled miRNAs. The miRNA-mRNA network was described by Cytoscape software, while the relevant signaling pathways of these targeted genes were enriched by Gene ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) analyses. RESULTS The miRNA-based overall survival (OS) and recurrence-free survival (RFS) predicting signatures were constructed by LASSO Cox regression analyses, respectively, by which, the endometrial carcinoma patients were separated into high- and low-risk groups in both the discovery and validation sets. Univariate Cox regression analyses suggested that these high-risk patients had elevated death and recurrence risk compared to low-risk patients. In addition, multivariate Cox regression analysis confirmed that our signatures were independent prognosticate factors with or without clinicopathological features for endometrial carcinoma patients. Moreover, the miRNA-mRNA network was displayed by Cytoscape software, and the pathway enrichment analyses found that the targeted genes of these enrolled miRNAs were enriched in tumor progression and drug resistance-related pathways. CONCLUSIONS The OS and RFS predicting classifiers serve as independent prognosis-associated determiners for EC patients.",2019,Medical Science Monitor : International Medical Journal of Experimental and Clinical Research
De lâ€™intoxication Ã  lâ€™indignation,"De lâ€™intoxication a lâ€™indignation. Le long parcours dâ€™une victime des pesticides Jouzel Jean-Noel et Giovanni Prete in Terrains & travaux, 2013/1 NÂ° 22, p. 59-76. Le 24 avril 2004, Paul Francois, exploitant agricole en Charente, fut victime dâ€™une intoxication par un pesticide couramment employe pour le desherbage des cultures de mais, le Lasso, produit par la societe americaine Monsanto. Suite de l'article",2013,
A direct estimation of high dimensional stationary vector autoregressions,"The vector autoregressive (VAR) model is a powerful tool in learning complex time series and has been exploited in many elds. The VAR model poses some unique challenges to researchers: On one hand, the dimensionality, introduced by incorporating multiple numbers of time series and adding the order of the vector autoregression, is usually much higher than the time series length; On the other hand, the temporal dependence structure naturally present in the VAR model gives rise to extra diculties in data analysis. The regular way in cracking the VAR model is via \least squares"" and usually involves adding dierent penalty terms (e.g., ridge or lasso penalty) in handling high dimensionality. In this manuscript, we propose an alternative way in estimating the VAR model. The main idea is, via exploiting the temporal dependence structure, formulating the estimating problem to a linear program. There is instant advantage of the proposed approach over the lassotype estimators: The estimation equation can be decomposed to multiple sub-equations and accordingly can be solved eciently using parallel computing. Besides that, we also bring new theoretical insights into the VAR model analysis. So far the theoretical results developed in high dimensions (e.g., Song and Bickel, 2011 and Kock and Callot, 2015) are based on stringent assumptions that are not transparent. Our results, on the other hand, show that the spectral norms of the transition matrices play an important role in estimation accuracy and build estimation and prediction consistency accordingly. Moreover, we provide some experiments on both synthetic and real-world equity data. We show that there are empirical advantages of our method over the lasso-type estimators in parameter estimation and forecasting.",2015,J. Mach. Learn. Res.
Initial experience in the use of Carto-Merge to guide catherer ablation of paroxysm atrial fibrillation,"Objective:To report the initial experience in the use of integrated multislice helical CT image into three-dimensional electroanatomic mapping(Carto-Merge) guideing catheter ablation of paroxysmal atrial fibrillation(PAf). Method:Twenty patients with drug-refractory PAf were referred for catheter ablation of Af. The 64-slice CT image was performed with 1-3 day prior to the ablation procedures.One transeptal puncture was performed under fluoroscopic guidance and two long vascular sheaths were introduced into the left atrium (LA).Then one lasso catheter and one CARTO irrigated ablation catheter was positioned.After recontstruction of LA and pulmonary vein antrum (PVs) by CARTO, using a novel software package , LA with PVs was segmented and extracted for image registration, with a combination of landmark registration and surface registration. Then,circumferential linear ablation was performed at a distance range from 5mm to 10mm away from the ostium of pulmonary.Result:The mean distance between the electroanatomic geometry of left atrium and the corresponding points of CT imaging was (1.64Â±0.18)mm.Upon completion of the circumferential lesions around the PVs,40 ablation rings were achieves and 40 PV pairs were electrically isolated. The mean procedure time was (170.51Â±38.47) minutes. Eighteen patients were free of Af recurrence and 2 patients had significantly reduced Af episode after 1-7 month followup.No complication were observed aming them.Conclusion:Catherer ablation of atrial fibrillation under the guide of Carto-Merge is safe and effective in Af.",2007,Journal of Clinical Cardiology
CT-based radiomics signature for the stratification of N2 disease risk in clinical stage I lung adenocarcinoma.,"Background
Risk stratification of N2 disease is vital for selecting candidates to receive invasive mediastinal staging modalities. In this study, we aimed to stratify the risk of N2 metastasis in clinical stage I lung adenocarcinoma using radiomics analysis.


Methods
Two datasets of patients with clinical stage I lung adenocarcinoma who underwent lung resection were included (training dataset, 880; validation dataset, 322). Using PyRadiomics, 1,078 computed tomography (CT)-based radiomics features were extracted after semi-automated lung nodule segmentation. In order to predict N2 status, a radiomics signature was constructed after selecting the optimal radiomics feature subset by sequentially applying minimum-redundancy-maximum-relevance and least absolute shrinkage and selection operator (LASSO) techniques. Its performance was validated in the validation dataset.


Results
The incidences of N2 metastasis were 8.4% and 7.1% in the training and validation datasets, respectively. Unsupervised cluster analysis revealed that radiomics features significantly correlated with lymph node status and pathological subtypes. For N2 disease prediction, five radiomics features were selected to establish the radiomics signature, which showed a significantly better predictive performance than clinical factors (P<0.001). The area under the receiver operating characteristic curve was 0.81 (0.77-0.86) and 0.69 (0.63-0.75) for radiomics signature and clinical factors, respectively, in the training dataset, and 0.82 (0.71-0.92) and 0.64 (0.52-0.75), respectively, in the validation dataset.


Conclusions
The established CT-based radiomics signature could stratify the risk of N2 metastasis in clinical stage I lung adenocarcinoma, thus assisting clinicians in making patient-specific mediastinal staging strategy.",2019,Translational lung cancer research
New efficient estimation and variable selection in models with single-index structure,"Abstract We propose a new efficient root- n consistent estimate for the direction of the index parameter vector in a class of models with single-index structure. To select the important predictors, we suggest using the adaptive LASSO and establish the oracle property. Simulation results also confirm the theoretical findings.",2014,Statistics & Probability Letters
Regularized estimation for the least absolute relative error models with a diverging number of covariates,"This paper considers the variable selection for the least absolute relative error (LARE) model, where the dimension of model, p n , is allowed to increase with the sample size n . Under some mild regular conditions, we establish the oracle properties, including the consistency of model selection and the asymptotic normality for the estimator of non-zero parameter. An adaptive weighting scheme is considered in the regularization, which admits the adaptive Lasso, SCAD and MCP penalties by linear approximation. The theoretical results allow the dimension diverging at the rate p n = o ( n 1 / 2 ) for the consistency and p n = o ( n 1 / 3 ) for the asymptotic normality. Furthermore, a practical variable selection procedure based on least squares approximation (LSA) is studied and its oracle property is also provided. Numerical studies are carried out to evaluate the performance of the proposed approaches.",2016,Comput. Stat. Data Anal.
