title,abstract,year,journal
Hypernetwork Construction and Feature Fusion Analysis Based on Sparse Group Lasso Method on fMRI Dataset,"Recent works have shown that the resting-state brain functional connectivity hypernetwork, where multiple nodes can be connected, are an effective technique for brain disease diagnosis and classification research. The lasso method was used to construct hypernetworks by solving sparse linear regression models in previous research. But, constructing a hypernetwork based on the lasso method simply selects a single variable, in that it lacks the ability to interpret the grouping effect. Considering the group structure problem, the previous study proposed to create a hypernetwork based on the elastic net and the group lasso methods, and the results showed that the former method had the best classification performance. However, the highly correlated variables selected by the elastic net method were not necessarily in the active set in the group. Therefore, we extended our research to address this issue. Herein, we propose a new method that introduces the sparse group lasso method to improve the construction of the hypernetwork by solving the group structure problem of the brain regions. We used the traditional lasso, group lasso method, and sparse group lasso method to construct a hypernetwork in patients with depression and normal subjects. Meanwhile, other clustering coefficients (clustering coefficients based on pairs of nodes) were also introduced to extract features with traditional clustering coefficients. Two types of features with significant differences obtained after feature selection were subjected to multi-kernel learning for feature fusion and classification using each method, respectively. The network topology results revealed differences among the three networks, where hypernetwork using the lasso method was the strictest; the group lasso, most lenient; and the sgLasso method, moderate. The network topology of the sparse group lasso method was similar to that of the group lasso method but different from the lasso method. The classification results show that the sparse group lasso method achieves the best classification accuracy by using multi-kernel learning, which indicates that better classification performance can be achieved when the group structure exists and is properly extended.",2020,Frontiers in Neuroscience
Hairpin ribozyme-antisense RNA constructs can act as molecular lassos,"We have developed a novel class of antisense agents, RNA Lassos, which are capable of binding to and circularizing around complementary target RNAs. The RNA Lasso consists of a fixed sequence derived from the hairpin ribozyme and an antisense segment whose size and sequence can be varied to base pair with accessible sites in the target RNA. The ribozyme catalyzes self-processing of the 5'- and 3'-ends of a transcribed Lasso precursor and ligates the processed ends to produce a circular RNA. The circular and linear forms of the self-processed Lasso coexist in an equilibrium that is dependent on both the Lasso sequence and the solution conditions. Lassos form strong, noncovalent complexes with linear target RNAs and form true topological linkages with circular targets. Lasso complexes with linear RNA targets were detected by denaturing gel electrophoresis and were found to be more stable than ordinary RNA duplexes. We show that expression of a fusion mRNA consisting of a sequence from the murine tumor necrosis factor-alpha (TNF-alpha) gene linked to luciferase reporter can be specifically and efficiently blocked by an anti-TNF Lasso. We also show in cell culture experiments that Lassos directed against Fas pre-mRNA were able to induce a change in alternative splicing patterns.",2008,Nucleic Acids Research
SlicerRT â€“ 3D Slicer based open-source toolkit for radiation therapy research,"Poster: ""ECR 2013 / C-1635 / SlicerRT â€“ 3D Slicer based open-source toolkit for radiation therapy research"" by: ""C. Pinter1, A. Lasso1, A. Wang2, D. Jaffray2, G. Fichtinger1; 1Kingston, ON/CA, 2Toronto, ON/CA""",2013,
Numerical method for analysing open thin-walled structures under interaction of bending and torsion,"Abstract A computer program is developed to analyse concrete beams of open thin-walled sections, at different stages of loading from zero load to failure. The program is divided into two parts; the first part deals with the beam from zero load to cracking. Of course, loading is combined bending, shear and torsion (warping torsion and St Venant's torsion). In this part of the program, Vlassov's theory has been used. The cracking load is defined as that load which causes principal tensile stresses equal to the tensile strength of concrete. The second part of the program deals with all post-cracking stages of loading from cracking point to failure. An iteration procedure is used until full convergence occurs at a particular cross-section. The geometrical properties are calculated; these include the contribution of steel in the cross-section and that of concrete in the compressive zones. The mathematical model is given. The computer results are compared with earlier experimental results, and the two sets of results show reasonable agreement. The program is written in FORTRAN.",1990,Computers & Structures
"Regina Galasso & Evelyn Scaramella, eds. Avenues of Translation: The City in Iberian and Latin American Writing. Bucknell UP, 2019.","Review of Regina Galasso & Evelyn Scaramella, eds. Avenues of Translation: The City in Iberian and Latin American Writing. Bucknell UP, 2019.",2019,Studies in Twentieth-and Twenty-First Century Literature
Sparse Estimation of Movie Preferences via Constrained Optimization,"We propose extensions to traditional low-rank matrix completion methods used in movie recommendation systems, with the ability to recommend out-of-sample movies. We have implemented three recommendation systems; the first is a standard SVD model which learns abstract features for prediction and generalizes to out-of-sample movies using a nearest neighbor search. The second model is a constrained matrix completion using interpretable features instead of latent features. The third model is constrained matrix completion using LASSO regularization. We found that model 3 generalizes best due to the intrinsic sparsity of user preferences.",2016,
Variable Selection and Prediction with Incomplete High-dimensional Data.,"We propose a Multiple Imputation Random Lasso (mirl) method to select important variables and to predict the outcome for an epidemiological study of Eating and Activity in Teens. In this study 80% of individuals have at least one variable missing. Therefore, using variable selection methods developed for complete data after listwise deletion substantially reduces prediction power. Recent work on prediction models in the presence of incomplete data cannot adequately account for large numbers of variables with arbitrary missing patterns. We propose MIRL to combine penalized regression techniques with multiple imputation and stability selection. Extensive simulation studies are conducted to compare MIRL with several alternatives. MIRL outperforms other methods in high-dimensional scenarios in terms of both reduced prediction error and improved variable selection performance, and it has greater advantage when the correlation among variables is high and missing proportion is high. MIRL is shown to have improved performance when comparing with other applicable methods when applied to the study of Eating and Activity in Teens for the boys and girls separately, and to a subgroup of low social economic status (ses) Asian boys who are at high risk of developing obesity.",2016,The annals of applied statistics
Title Variable Selection via Penalized Likelihood Permalink,"Variable selection is vital to statistical data analyses. Many of procedures in use are ad hoc stepwise selection procedures, which are computationally expensive and ignore stochastic errors in the variable selection process of previous steps. An automatic and simultaneous variable selection procedure can be obtained by using a penalized likelihood method. In traditional linear models, the best subset selection and stepwise deletion methods coincide with a penalized leastsquares method when design matrices are orthonormal. In this paper, we propose a few new approaches to selecting variables for linear models, robust regression models and generalized linear models based on a penalized likelihood approach. A family of thresholding functions are proposed. The LASSO proposed by Tibshirani (1996) is a member of the penalized leastsquares with the L1-penalty. A smoothly clipped absolute deviation (SCAD) penalty function is introduced to ameliorate the properties of L1-penalty. A uni ed algorithm is introduced, which is backed up by statistical theory. The new approaches are compared with the ordinary leastsquares methods, the garrote method by Breiman (1995) and the LASSO method by Tibshirani (1996). Our simulation results show that the newly proposed methods compare favorably with other approaches as an automatic variable selection technique. Because of simultaneous selection of variables and estimation of parameters, we are able to give a simple estimated standard error formula, which is tested to be accurate enough for practical applications. Two real data examples illustrate the versatility and e ectiveness of the proposed approaches.",1999,
"[Gaining uniform active muscle function by ""in situ tendon transplant"" in surgical rehabilitation of the upper extremity of tetraplegic patients. A case report].","The results of tendon transfers in the tetraplegic upper limb are encouraging. In contrast to the cases with peripheral nerve injury or polio, the availability of active muscles for transfers is very limited in tetraplegics. In both hands of a tetraplegic patient with Group 4 according to the international classification the brachioradialis was transferred to FPL and ECRL to FDP 2-5. The Zancolli-Lasso-procedure was performed in both hands as well as tenodesis of EPL proximally to the wrist. On the right side stabilisation of the thumb was achieved by CMS-1-fusion and on the left side the thumb got control by an abductor transfer using pronator teres and an interpositional tendon graft of the paralysed FDS 2. The result is described. Grip strength and Sollerman test were measured. Advantages and disadvantages of the two different procedures for thumb control are discussed, and the different abilities of gripping are shown.",1992,Helvetica chirurgica acta
A national survey of single-use and reusable laryngeal mask use in England.,"1. Norris HT, Aasheim GM, Sherrard DJ, Tremann JA. Symptomatology, pathophysiology and treatment of the transurethral resection of the prostate symptoms. Br J Urol 1978; 45: 420â€“427. 2. Roesh RP, Stoelting RK, Lingeman JE et al. Ammonia toxicity resulting from glycine absorption during transurethral resection of prostate. Anesthesiology 1983; 58: 577â€“579. 3. Norten H, Allgen LG, Vinnars E, Bedrelidou-Classon G. Glycine solution as an irrigating agent during transurethral prostate resection. Scand J Urol Nephrol 1986; 20: 19â€“26. 4. Kish SJ, Dixon LM, Burnham WM et al. Brain neurotransmitters in glycine encephalopathy. Ann Neurol 1988; 24: 458â€“461. 5. Hamilton Stewart PA, Barlow IM. Metabolic effects of prostatatectomy. J R Soc Med 1989; 82: 725â€“728. 6. Fahey JL. Toxicity and blood ammonia rise resulting from intravenous amino-acid administration in man: the protective effect of L-arginine. J Clin Invest 1957; 36: 1647â€“1655. 7. Dong XP, Xu TL. The action of propofol on gammaamino butyric acid-A and glycine receptors in acutely dissociated Spinal dorsal horn neurons of the rat. Anesth Analg 2002; 95: 907â€“914.",2008,European journal of anaesthesiology
Complete solutions for rotating plane rigid indenters,"SommarioSi presentano classi complete di soluzioni per penetratori rigidi scabri rotanti, secondo la teoria del collasso in deformazioni piane. Si danno esempi di non unicitÃ  di trazione superficiale associata con tali penetratori.SummaryComplete solution classes are presented of rotating rough rigid indenters in plane strain collapse theory. Examples are given of nonuniqueness of surface tractions associated with such rough indenters.",1978,Meccanica
Learning with Heterogeneous Side Information Fusion for Recommender Systems,"Recommender System (RS) is a hot area where artificial intelligence (AI) techniques can be effectively applied to improve performance. Since the well-known Netflix Challenge, collaborative filtering (CF) has become the most popular and effective recommendation method. Despite their success in CF, various AI techniques still have to face the data sparsity and cold start problems. Previous works tried to solve these two problems by utilizing auxiliary information, such as social connections among users and meta-data of items. However, they process different types of information separately, leading to information loss. In this work, we propose to utilize Heterogeneous Information Network (HIN), which is a natural and general representation of different types of data, to enhance CF-based recommending methods. HIN-based recommender systems face two problems: how to represent high-level semantics for recommendation and how to fuse the heterogeneous information to recommend. To address these problems, we propose to applying meta-graph to HIN-based RS and solve the information fusion problem with a ""matrix factorization (MF) + factorization machine (FM)"" framework. For the ""MF"" part, we obtain user-item similarity matrices from each meta-graph and adopt low-rank matrix approximation to get latent features for both users and items. For the ""FM"" part, we propose to apply FM with Group lasso (FMG) on the obtained features to simultaneously predict missing ratings and select useful meta-graphs. Experimental results on two large real-world datasets, i.e., Amazon and Yelp, show that our proposed approach is better than that of the state-of-the-art FM and other HIN-based recommending methods.",2018,ArXiv
Identification of a prognostic 5-Gene expression signature for gastric cancer,"PurposeGastric cancer (GC) is a major tumor throughout the world with remaining high morbidity and mortality. The aim is to generate a gene model to assess the prognoses risk of patients with GC.MethodsGene expression profiling of gastric cancer patients, GSE62254 (300 samples) and GSE26253 (432 samples), was downloaded from Gene Expression Omnibus (GEO) database. Univariate survival analysis and LASSO (Least Absolute Shrinkage and Selectionator operator) (1000 iterations) of differentially expressed genes in GSE62254 was assessed using survival and glmnet in R package, respectively. Kaplanâ€“Meier analysis on the clustering algorithm from each regression model was performed to calculate the influence to the prognosis. Random samples in GSE26253 were analyzed in multivariate and univariate survival analysis for one thousand times to calculate statistical stability of each regression model.ResultsA total of 854 Genes were identified differentially expressed in GSE62254, among which 367 Genes were found influencing the prognoses. Six gene clusters were selected with good stability. Hereinto, five or more genes in 11-Gene model, TRPC1, SGCE, TNFRSF11A, LRRN1, HLF, CYS1, PPP1R14A, NOV, NBEA, CES1 and RGN, was available to evaluate the prognostic risk of GC patients in GSE26253 (P = 0.00445). The validity and reliability was validated.ConclusionIn conclusion, we successfully generated a stable 5-Gene model, which could be utilized to predict prognosis of GC patients and would contribute to postoperational treatment and follow-up strategies.",2016,Journal of Cancer Research and Clinical Oncology
Preoperative Prediction of Extracapsular Extension: Radiomics Signature Based on Magnetic Resonance Imaging to Stage Prostate Cancer,"PurposeTo investigate and validate the potential role of a radiomics signature in predicting the side-specific probability of extracapsular extension (ECE) of prostate cancer (PCa).ProceduresThe preoperative magnetic resonance imaging data of 238 prostatic samples from 119 enrolled PCa patients were retrospectively assessed. The samples with were randomized in a two-to-one ratio into training (nâ€‰=â€‰74) and validation (nâ€‰=â€‰45) datasets. The radiomics features were derived from T2-weighted images (T2WIs). The optimal radiomics features were identified from the least absolute shrinkage and selection operator (LASSO) logistic regression model and were used to construct a predictive radiomics signature via dimension reduction and selection approaches. The association between the radiomics signatures and pathological ECE status was explored. Receiver operating characteristic (ROC) analysis was used to assess the discriminatory ability of the signature. The calibration performance and clinical usefulness of the radiomics signature were subsequently assessed by calibration curve and decision curve analyses.ResultsThe proposed radiomics signature that incorporated 17 selected radiomics features was significantly associated with pathological ECE outcomes (Pâ€‰<â€‰0.001) in both the training and validation datasets. The constructed model displayed good discrimination, with areas under the curve (AUC) of 0.906 (95Â % confidence interval (CI), 0.847, 0.948) and 0.821 (95Â % CI, 0.726, 0.894) for the training and validation datasets, respectively, and had a good calibration performance. The clinical utility of this model was confirmed through decision curve analysis.ConclusionsThe radiomics signature based on T2WIs showed the potential to predict the side-specific probability of pathological ECE status and can facilitate the preoperative individualized predictions for PCa patients.",2019,Molecular Imaging and Biology
ParNes: a rapidly convergent algorithm for accurate recovery of sparse and approximately sparse signals,"In this article, we propose an algorithm, nesta-lasso, for the lasso problem, i.e., an underdetermined linear least-squares problem with a 1-norm constraint on the solution. We prove under the assumption of the restricted isometry property (rip) and a sparsity condition on the solution, that nesta-lasso is guaranteed to be almost always locally linearly convergent. As in the case of the algorithm nesta, proposed by Becker, Bobin, and CandÃ¨s, we rely on Nesterovâ€™s accelerated proximal gradient method, which takes $O(\sqrt {1/\varepsilon })$ iterations to come within $\varepsilon > 0$ of the optimal value. We introduce a modification to Nesterovâ€™s method that regularly updates the prox-center in a provably optimal manner. The aforementioned linear convergence is in part due to this modification. In the second part of this article, we attempt to solve the basis pursuit denoising (bpdn) problem (i.e., approximating the minimum 1-norm solution to an underdetermined least squares problem) by using nesta-lasso in conjunction with the Pareto root-finding method employed by van den Berg and Friedlander in their spgl1 solver. The resulting algorithm is called parnes. We provide numerical evidence to show that it is comparable to currently available solvers.",2012,Numerical Algorithms
Response of atrial fibrillation to pulmonary vein antrum isolation is directly related to resumption and delay of pulmonary vein conduction.,"BACKGROUND
The role of pulmonary vein (PV) isolation in ablative treatment of atrial fibrillation (AF) has been debated in conflicting reports. We sought to compare PV conduction in patients who had no AF recurrence (group I), patients who could maintain sinus rhythm on antiarrhythmic medication (group II), and patients who had recurrent AF despite antiarrhythmic medication (group III) after PV antrum isolation (PVAI).


METHODS AND RESULTS
PV conduction was examined in consecutive patients undergoing second PVAI for AF recurrence. We also recruited some patients cured of AF to undergo a repeat, limited electrophysiological study at >3 months after PVAI. All patients underwent PVAI with an intracardiac echocardiography (ICE)-guided approach with complete isolation of all 4 PV antra (PVA). The number of PVs with recurrent conduction and the shortest atrial to PV (A-PV) conduction delay was measured with the use of consistent Lasso positions defined by ICE. Late AF recurrence was defined as AF >2 months after PVAI with the patient off medications. Patients in groups I (n=26), II (n=37), and III (n=44) did not differ at baseline (38% permanent AF; ejection fraction 53+/-6%). Recurrence of PV-left atrial (LA) conduction was seen in 1.7+/-0.8 and 2.2+/-0.8 PVAs for groups II and III but only in 0.2+/-0.4 for group I (P=0.02). In patients with recurrent PV-LA conduction, the A-PV delay increased from the first to second procedure by 69+/-47% for group III, 267+/-110% for group II, and 473+/-71% for group I (P<0.001). When pacing was at a faster rate, A-PV block developed in all 5 of the group I patients with recurrent PV-LA conduction.


CONCLUSIONS
The majority of patients with drug-free cure show no PV-LA conduction recurrence. Substantial A-PV delay is seen in patients able to maintain sinus rhythm on antiarrhythmic medication or cured of AF compared with patients who fail PVAI.",2005,Circulation
Connection between SPICE and Square-Root LASSO for sparse parameter estimation,In this note we show that the sparse estimation technique named Square-Root LASSO (SR-LASSO) is connected to a previously introduced method named SPICE. More concretely we prove that the SR-LASSO with a unit weighting factor is identical to SPICE. Furthermore we show via numerical simulations that the performance of the SR-LASSO changes insignificantly when the weighting factor is varied. SPICE stands for sparse iterative covariance-based estimation and LASSO for least absolute shrinkage and selection operator.,2014,Signal Process.
Hyperparameter-selection for sparse regression: A probablistic approach,"The choice of hyperparameter(s) notably affects the support recovery in LASSO-like sparse regression problems, acting as an implicit model order selection. Parameters are typically selected using cross-validation or various ad hoc approaches. These often overestimates the resulting model order, aiming to minimize the prediction error rather than maximizing the support recovery. In this work, we propose a probabilistic approach to selecting hyperparameters in order to maximize the support recovery, quantifying the type I error (false positive rate) using extreme value analysis, such that the regularization level is selected as an appropriate quantile. By instead solving the scaled LASSO problem, the proposed choice of hyperparameter becomes almost independent of the noise variance. Simulation examples illustrate how the proposed method outperforms both cross-validation and the Bayesian Information Criterion in terms of computational complexity and support recovery.",2017,"2017 51st Asilomar Conference on Signals, Systems, and Computers"
"Further study of double-punch test for tensile strength of soils, 1972","This paper presents the theoreti.cal and experimental studies of the newly developed double-punch test method for determination of the tensile strength of compacted soils. Some factors that may effect the doublepunch test are studied. These factors include sample-punch size, rate of loading, compressive strength, and soil types. The comparis'ons of tensile tests determined from double-punch and split tensile tests for various materials including concrete, mortar, rock, and stabilized materials are also presented. lAssociate Professor of Civil Engineering and Director, Geotechnical Engineering Division, Fritz Engineering Laboratory, Lehigh University. 2Associate Professor of Civil Engineering, Fritz Engineering Laboratory, Lehigh University.",1972,
Expression Status And Prognostic Value Of M6A-associated Genes in Gastric Cancer,"Purpose: Gastric cancer (GC) is a primary cause of cancer-associated mortality worldwide. N6-methyladenosine (m6A) is one of the most common RNA modifications that involves in the progression of numerous cancers. However, the expression status and function of m6A-related genes in gastric cancer is still not well understood. The current study is aimed to investigate the expression status and determinate prognostic value of m6A-related genes in gastric cancer. Methods: m6A-asssociated gene expression was evaluated via analyzing the expression data of GC patients from the Cancer Genome Atlas (TCGA) and Gene Expression Omnibus (GEO) database. The protein expression levels of m6A-associated molecules were further validated by immunohistochemical (IHC) staining data from GC tissue microarray (TMA) cohort and Human Protein Atlas (HPA) database. Kaplan-Meier analysis was performed to assess the prognostic value of m6A-associated genes in gastric cancer. Risk score model was established by lasso COX regression analysis and its prognostic predicted efficiency was assessed by the receiver-operator characteristic (ROC) curve. Cox regression analyses were used for exploring risk factors related to GC patient prognosis. Results: Most of m6A-related genes were upregulated at both mRNA and protein levels in gastric cancer tissues compared with that in normal gastric tissues. The expression levels of m6A-related genes were associated with clinicopathological features including race, age and TNM stage. High expression of WTAP and FTO predicted poor prognosis of GC patients. Survival analysis demonstrated that patients with high-risk scores had worse overall survival (OS) and ROC curves suggested the prediction performance for gastric patients. Moreover, Cox regression analyses indicated that m6A risk model score was a prognostic factor for OS and FTO upregulation might be a potential independent prognostic factor for recurrence-free survival (RFS) in gastric cancer patients. Conclusion: m6A-related genes were dysregulated in GC and were closely associated with prognosis of GC patients. FTO might serve as a novel prognostic biomarker for gastric cancer, while the m6A-related risk score might be informative for risk assessment and prognostic stratification.",2020,Journal of Cancer
"Identifying drug-pathway association pairs based on L1L2,1-integrative penalized matrix decomposition","The traditional methods of drug discovery follow the ""one drug-one target"" approach, which ignores the cellular and physiological environment of the action mechanism of drugs. However, pathway-based drug discovery methods can overcome this limitation. This kind of method, such as the Integrative Penalized Matrix Decomposition (iPaD) method, identifies the drug-pathway associations by taking the lasso-type penalty on the regularization term. Moreover, instead of imposing the L1-norm regularization, the L2,1-Integrative Penalized Matrix Decomposition (L2,1-iPaD) method imposes the L2,1-norm penalty on the regularization term. In this paper, based on the iPaD and L2,1-iPaD methods, we propose a novel method named L1L2,1-iPaD (L1L2,1-Integrative Penalized Matrix Decomposition), which takes the sum of the L1-norm and L2,1-norm penalties on the regularization term. Besides, we perform permutation test to assess the significance of the identified drug-pathway association pairs and compute the P-values. Compared with the existing methods, our method can identify more drug-pathway association pairs which have been validated in the CancerResource database. In order to identify drug-pathway associations which are not validated in the CancerResource database, we retrieve published papers to prove these associations. The results on two real datasets prove that our method can achieve better enrichment for identified association pairs than the iPaD and L2,1-iPaD methods.",2017,Oncotarget
Linguistic Structured Sparsity in Text Categorization,"We introduce three linguistically motivated structured regularizers based on parse trees, topics, and hierarchical word clusters for text categorization. These regularizers impose linguistic bias in feature weights, enabling us to incorporate prior knowledge into conventional bagof-words models. We show that our structured regularizers consistently improve classification accuracies compared to standard regularizers that penalize features in isolation (such as lasso, ridge, and elastic net regularizers) on a range of datasets for various text prediction problems: topic classification, sentiment analysis, and forecasting.",2014,
[Morbidity and mortality in obstetrical referral patients admitted to Bobo-Dioulasso hospital Burkina Faso],In 1991 in Burkina Faso 741 pregnant women were referred and admitted to Sanon Souro National Hospital in Bobo-Dioulasso due to an obstetrical emergency. The median age and parity were 22 years and 3 respectively. Median distance between the referral center and the hospital was 33 km. The chief modes of transport were the fire department especially for women from Bobo-Dioulasso state or private ambulances and a nongovernmental organizations vehicle. 84.5% of the women delivered at the hospital while the other were admitted postpartum. The leading conditions responsible for referrals were obstructed labor hemorrhaging and infections. Uterine rupture was most common among women coming from a distance of at least 50 km (p = 0.0004). 5.4% of the referrals died. The maternal death rate increased as the distance from the referral center and the hospital increased (relative risk [RR] for >100 km = 2.9; p = 0.006). Neither parity nor maternal age affected maternal mortality. The perinatal mortality rate was 42%. Perinatal deaths increased with distance from the referral center [RR = 1.6; p = 0.0001). Maternal age was not associated with perinatal deaths. Women who had already had 4 children were more likely to experience perinatal death than those with fewer than 4 children (RR = 1.4; p = 0.0001). No significant seasonal variation in the number of referrals or mortality rates occurred during the 12-month study period.,1993,Annales de la Societe belge de medecine tropicale
81 Identifying and predicting novel classes of long-term disease trajectories for patients with juvenile dermatomyositis using growth mixture models,"Objectives Uncertainty around clinical heterogeneity and outcomes for patients with juvenile dermatomyositis (JDM) represents a major burden of disease and a challenge for clinical management. We sought to identify novel classes of patients having similar temporal patterns in disease activity and clinical features at baseline that predict class membership. Methods Data were obtained for n=519 patients, including demographic and clinical features at baseline, and the physicianâ€™s global assessment of disease (PGA) and the modified disease activity score for skin at all recorded visits. Growth mixture models (GMM) were fit to identify classes of patients with similar trajectories. Baseline predictors of class membership were analysed using lasso regression. Results GMM analysis of global disease activity identified 2 classes of patients. Patients in Class 1 (88.6%) tended to improve their PGA over time, while patients in Class 2 (11.6%) tended to have more ongoing disease. Lasso regression analysis identified abnormal respiration, lipodystrophy and an interaction between them as baseline predictors of Class 2 membership, with odds ratios of 1.71, 1.91 and 1.66, respectively. GMM analysis of skin disease activity identified 3 classes of patients. Patients in Classes 1 (14%) and 2 (11%) had higher levels of skin disease at diagnosis that steadily improved or remained high, respectively. Patients in Class 3 (66%) began with lower levels of skin disease that improved more quickly. Conclusions GMM analysis identified novel JDM sub-phenotypes based on longitudinal global and skin disease activities. Abnormal respiration and lipodystrophy at baseline predicted the group of patients with ongoing disease.",2019,Archives of Disease in Childhood
The expanding structural variety among bacteriocins from Gram-positive bacteria.,"Bacteria use various strategies to compete in an ecological niche, including the production of bacteriocins. Bacteriocins are ribosomally synthesized antibacterial peptides, and it has been postulated that the majority of Gram-positive bacteria produce one or more of these natural products. Bacteriocins can be used in food preservation and are also considered as potential alternatives to antibiotics. The majority of bacteriocins from Gram-positive bacteria had been traditionally divided into two major classes, namely lantibiotics, which are post-translationally modified bacteriocins, and unmodified bacteriocins. The last decade has seen an expanding number of ribosomally synthesized and post-translationally modified peptides (RiPPs) in Gram-positive bacteria that have antibacterial activity. These include linear azol(in)e-containing peptides, thiopeptides, bottromycins, glycocins, lasso peptides and lipolanthines. In addition, the three-dimensional (3D) structures of a number of modified and unmodified bacteriocins have been elucidated in recent years. This review gives an overview on the structural variety of bacteriocins from Gram-positive bacteria. It will focus on the chemical and 3D structures of these peptides, and their interactions with receptors and membranes, structure-function relationships and possible modes of action.",2018,FEMS microbiology reviews
Subsurface characterization with localized ensemble Kalman filter employing adaptive thresholding,"Abstract Ensemble Kalman filter, EnKF, as a Monte Carlo sequential data assimilation method has emerged promisingly for subsurface media characterization during past decade. Due to high computational cost of large ensemble size, EnKF is limited to small ensemble set in practice. This results in appearance of spurious correlation in covariance structure leading to incorrect or probable divergence of updated realizations. In this paper, a universal/adaptive thresholding method is presented to remove and/or mitigate spurious correlation problem in the forecast covariance matrix. This method is, then, extended to regularize Kalman gain directly. Four different thresholding functions have been considered to threshold forecast covariance and gain matrices. These include hard, soft, lasso and Smoothly Clipped Absolute Deviation (SCAD) functions. Three benchmarks are used to evaluate the performances of these methods. These benchmarks include a small 1D linear model and two 2D water flooding (in petroleum reservoirs) cases whose levels of heterogeneity/nonlinearity are different. It should be noted that beside the adaptive thresholding, the standard distance dependant localization and bootstrap Kalman gain are also implemented for comparison purposes. We assessed each setup with different ensemble sets to investigate the sensitivity of each method on ensemble size. The results indicate that thresholding of forecast covariance yields more reliable performance than Kalman gain. Among thresholding function, SCAD is more robust for both covariance and gain estimation. Our analyses emphasize that not all assimilation cycles do require thresholding and it should be performed wisely during the early assimilation cycles. The proposed scheme of adaptive thresholding outperforms other methods for subsurface characterization of underlying benchmarks.",2014,Advances in Water Resources
Identifizierung und Trennung flÃ¼chtiger Stoffe durch Cosublimation und Codestillation im CADY-Rohr,"SummaryA method for the separation and identification of small amounts of volatile substances by a carrier-gas volatilization technique, previously reported by Cady and Siegwarth [1], has been improved by the development of an apparatus which permits to conduct the volatilization with high reproducibility and at constant temperatures. The composition of the evaporating gas mixtures is recorded by a Gow-Mac gas density balance. The new technique allows the evaluation of vapour pressures, thermodynamic data of vaporization, molar masses, the separation of subliming and distilling mixtures, and gives information on the ideal or non-ideal behaviour of low boiling mixtures (formation of azeotropes). Finally, molecular complexes can be recognized and characterized thermodynamically.ZusammenfassungDas erstmals von Cady u. Siegwarth [1] beschriebene Verfahren zur Trennung und Identifizierung empfindlicher flÃ¼chtiger Substanzen durch â€žCodestillationâ€œ konnte durch die Konstruktion einer mittels eines Temperaturprogrammes gesteuerten Apparatur und durch Verwendung einer Gow-Mac-Gasdichtewaage als Detektor zu einer reproduzierbar arbeitenden Methode entwickelt werden. Mittels der im Detail beschriebenen Anlage lassen sich nicht nur DampfdrÃ¼cke und die sich hieraus ergebenden thermodynamischen Daten, sondern auch Stoffmengen und molare Massen bestimmen. Ãœberdies kÃ¶nnen Informationen Ã¼ber das ideale oder nicht ideale Verhalten tief siedender FlÃ¼ssigkeiten (Azeotropbildung) und die Bildung von MolekÃ¼lassoziaten erhalten werden.",1983,Fresenius' Zeitschrift fÃ¼r analytische Chemie
